Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2018-04-20,-1734072403.0,-6776553.67,31.77,47.69,-1.48,10.69,57.44,39.47
2018-04-23,-1745342403.0,-1974548.47,80.06,45.43,-4.0,10.89,59.0,40.25
2018-04-24,-1754952403.0,-7724557.18,49.7,43.51,-6.19,11.56,45.78,39.2
2018-04-25,-1768162403.0,4040564.22,-105.51,40.89,-4.88,11.73,47.06,39.59
2018-04-26,-1756452403.0,4220367.42,-64.19,42.5,-2.82,11.23,55.72,38.25
2018-04-27,-1739282403.0,-5116121.93,45.45,44.95,-3.53,11.74,56.25,37.96
2018-04-30,-1752542403.0,-1664319.8,9.87,42.55,-6.45,11.8,39.45,38.07
2018-05-02,-1764202403.0,-2692834.5,8.86,40.44,-8.88,12.71,39.21,39.16
2018-05-03,-1776692403.0,-8927617.62,58.03,38.18,-11.18,13.65,33.77,39.75
2018-05-04,-1786482403.0,-50470000.0,7.87,36.44,-13.02,14.31,25.15,38.07
2018-05-08,-1736012403.0,-23064637.4,12.78,42.04,-10.85,14.41,25.03,37.45
2018-05-09,-1701382403.0,9861648.19,-34.21,46.58,-7.99,14.08,36.57,37.1
2018-05-10,-1675772403.0,6456044.54,-5.61,50.31,-5.09,12.92,42.5,36.24
2018-05-11,-1651322403.0,-2401883.24,9.36,54.22,-4.34,12.75,41.0,37.57
2018-05-14,-1669542403.0,-709362.88,14.02,51.61,-3.66,12.76,38.5,38.83
2018-05-15,-1692822403.0,-12784375.42,-4.99,48.12,-2.02,12.6,32.06,39.28
2018-05-16,-1666452403.0,15007272.41,-17.55,52.05,1.93,11.97,33.9,40.03
2018-05-17,-1690002403.0,-15980448.72,24.33,48.55,4.84,11.42,34.68,40.9
2018-05-18,-1708252403.0,-545630.08,-12.06,45.7,9.34,11.19,33.1,41.65
2018-05-21,-1694602403.0,13479323.91,-104.54,47.52,15.06,10.37,35.78,42.34
2018-05-23,-1678042404.0,25880675.42,-15.07,49.77,20.26,9.61,60.9,38.79
2018-05-24,-1712442404.0,-3138459.78,-11.69,44.58,20.39,10.3,66.46,38.5
2018-05-25,-1696402404.0,9456494.85,15.82,46.67,20.83,10.2,80.22,39.4
2018-05-28,-1721602404.0,5031374.84,-9.77,42.73,19.08,10.08,79.91,39.45
2018-05-29,-1703442404.0,-3902243.59,37.24,44.94,18.03,10.52,67.21,40.64
2018-05-30,-1722922404.0,-10522923.57,10.11,41.94,16.25,10.75,62.41,39.95
2018-05-31,-1755532404.0,-29327647.29,3.26,36.63,17.28,11.52,54.84,39.17
2018-06-01,-1676712404.0,20983181.82,-43.05,46.05,18.66,11.81,60.21,40.24
2018-06-04,-1649152404.0,-11673029.06,9.06,50.24,19.01,12.1,63.11,39.95
2018-06-05,-1628382404.0,15067506.69,-18.23,53.68,18.83,12.47,60.15,41.14
2018-06-07,-1608592404.0,-6308487.63,10.87,57.14,17.69,13.2,67.17,42.32
2018-06-08,-1632912404.0,-4157412.3,0.49,53.71,15.02,13.37,61.17,43.69
2018-06-11,-1605002404.0,7969651.77,-16.05,58.69,12.5,13.94,67.29,45.54
2018-06-12,-1586312404.0,-908020.57,12.48,62.29,8.35,14.56,64.16,46.7
2018-06-14,-1606612404.0,-33990213.87,22.12,59.8,2.64,14.72,60.82,47.37
2018-06-15,-1641162404.0,-28970379.75,92.31,55.15,-1.86,15.09,56.42,46.22
2018-06-18,-1672062404.0,-10183897.69,18.44,50.45,-4.34,15.91,49.49,42.53
2018-06-19,-1703522404.0,-16439325.0,-24.63,45.16,-2.52,15.85,39.58,40.89
2018-06-20,-1676372404.0,12643312.33,-41.3,49.37,0.94,14.99,43.48,40.27
2018-06-21,-1701592404.0,-18922494.56,11.34,44.88,1.16,14.35,44.69,39.58
2018-06-22,-1679232404.0,21690000.0,-17.24,48.44,1.71,14.48,47.87,40.36
2018-06-25,-1700922404.0,4750185.4,18.41,44.47,-0.4,14.63,40.07,39.64
2018-06-26,-1722612404.0,18761182.99,-38.73,40.2,-1.51,15.47,42.06,41.12
2018-06-27,-1695902404.0,-2979748.52,35.9,44.04,-1.52,15.85,46.15,40.7
2018-06-28,-1721562404.0,-12975906.49,-2.18,38.76,-3.44,16.82,35.87,39.73
2018-06-29,-1697912404.0,19653032.9,8.02,42.11,-1.94,17.01,36.95,40.71
2018-07-02,-1723942404.0,-19964826.49,24.11,36.48,-2.27,17.23,25.73,40.19
2018-07-03,-1702312404.0,7793218.45,-37.05,39.41,1.7,17.45,45.34,39.43
2018-07-04,-1682312404.0,-11810136.32,27.01,42.33,4.73,17.06,42.33,39.69
2018-07-05,-1664442404.0,4278027.94,19.74,45.12,8.34,17.16,46.15,40.04
2018-07-06,-1679102404.0,12537422.63,-60.17,42.23,12.65,16.56,39.34,41.19
2018-07-09,-1648222404.0,16653913.04,-52.85,47.06,18.63,15.82,46.24,38.22
2018-07-10,-1626802404.0,529710.01,15.36,50.88,20.98,16.15,55.24,37.41
2018-07-11,-1647312404.0,7097557.63,-14.89,47.02,22.23,17.03,54.66,38.59
2018-07-12,-1624822404.0,7983359.79,-42.06,51.09,24.4,18.23,55.03,38.75
2018-07-13,-1601742404.0,1701014.7,19.43,55.7,25.94,19.07,66.02,38.02
2018-07-16,-1624892404.0,-6822727.27,23.42,51.57,24.68,18.64,60.04,38.15
2018-07-17,-1639902404.0,1493542.93,-36.19,48.72,25.06,18.65,63.5,38.96
2018-07-18,-1622982404.0,-14495746.29,-12.33,51.91,25.73,19.08,59.23,40.05
2018-07-19,-1603852404.0,-9947610.92,12.02,55.77,25.29,18.78,63.48,40.18
2018-07-20,-1625442404.0,-2584403.92,59.09,52.01,22.8,17.82,62.39,41.38
2018-07-23,-1648932404.0,-15470606.39,12.11,47.52,20.06,16.94,61.97,38.95
2018-07-24,-1624132404.0,17313695.3,-11.41,52.21,21.85,17.03,68.84,38.46
2018-07-25,-1643432404.0,-12588733.0,3.3,48.54,21.93,17.7,63.82,39.52
2018-07-26,-1623032404.0,19731667.31,-43.74,52.5,23.38,18.42,75.37,38.99
2018-07-27,-1600922404.0,14587722.73,17.68,57.23,21.23,19.2,77.48,37.8
2018-07-30,-1617832404.0,-8015107.1,44.11,54.29,17.63,18.69,75.77,38.03
2018-07-31,-1631772404.0,3582071.76,-8.02,51.77,16.15,18.32,61.99,38.23
2018-08-01,-1614482404.0,958451.11,16.63,55.25,14.57,18.68,61.09,39.84
2018-08-02,-1629952404.0,-12731530.08,39.82,52.6,11.65,18.81,50.91,39.75
2018-08-03,-1612672404.0,11577187.5,9.34,56.02,10.94,18.96,51.7,39.0
2018-08-06,-1626452404.0,-13630807.72,-3.3,53.8,8.72,20.01,41.81,39.61
2018-08-07,-1608522404.0,20200000.0,-18.43,57.27,8.78,21.14,49.68,39.63
2018-08-08,-1628722404.0,-13796005.71,26.68,54.16,5.75,22.08,44.38,40.7
2018-08-09,-1609722404.0,26917386.14,16.7,57.85,2.66,22.64,44.04,41.68
2018-08-10,-1641482404.0,-24920601.39,56.01,52.9,-1.39,23.84,31.89,40.79
2018-08-13,-1674432404.0,3792729.72,-17.05,46.99,-1.27,25.53,32.13,39.24
2018-08-14,-1653832404.0,6650971.48,42.05,50.62,1.1,25.96,30.71,39.88
2018-08-16,-1671642404.0,19755926.54,-25.51,47.34,2.76,26.85,34.46,40.65
2018-08-17,-1695842404.0,-11366883.12,14.09,42.6,7.17,26.7,36.76,41.01
2018-08-20,-1710692404.0,-13328350.29,-31.8,39.48,13.42,27.14,39.85,41.37
2018-08-21,-1694502404.0,20396510.62,-79.27,41.76,22.63,27.52,46.93,40.21
2018-08-22,-1670872404.0,3588838.21,-16.84,45.37,28.64,28.05,49.97,38.46
2018-08-23,-1646362404.0,14737226.19,-16.52,49.54,34.74,30.2,59.17,38.12
2018-08-24,-1630952404.0,10701788.48,-54.91,52.38,38.87,31.86,63.02,38.54
2018-08-27,-1611892404.0,11791185.5,-10.02,56.09,42.9,33.43,59.21,37.11
2018-08-28,-1629432404.0,-14130798.79,4.92,53.22,44.38,33.6,58.73,37.76
2018-08-29,-1610392404.0,12600659.82,-32.52,56.97,47.47,33.75,63.32,37.62
2018-08-30,-1595702404.0,-4524420.88,14.92,60.0,48.28,34.12,61.31,38.33
2018-08-31,-1576032404.0,25100000.0,-5.76,64.29,48.32,33.61,60.65,39.4
2018-09-03,-1601132404.0,-10452549.46,-5.02,60.99,46.97,33.25,58.9,39.99
2018-09-04,-1584652404.0,12191508.9,28.82,64.62,46.86,32.72,67.06,40.34
2018-09-05,-1598962404.0,-13838090.16,52.2,62.83,43.44,31.88,65.08,40.31
2018-09-06,-1617852404.0,373144.21,28.72,60.4,42.38,31.2,61.89,39.85
2018-09-07,-1637582404.0,9493422.1,-6.27,57.75,42.23,31.23,63.38,40.01
2018-09-10,-1603952404.0,4996657.82,-4.62,64.47,44.41,31.94,69.06,40.78
2018-09-11,-1623372404.0,-9342437.9,30.9,62.1,46.03,32.16,69.99,42.47
2018-09-12,-1644992404.0,-4144078.82,15.25,59.29,47.95,32.4,67.69,42.71
2018-09-13,-1669572404.0,-13983753.21,-24.6,55.86,51.17,33.14,68.03,43.45
2018-09-14,-1639012404.0,17121837.0,6.48,61.84,56.01,34.34,89.33,42.75
2018-09-17,-1661792404.0,6295.88,13.76,58.73,56.66,34.31,70.77,44.26
2018-09-18,-1644812404.0,14399867.77,-42.96,62.23,58.2,34.38,74.98,45.58
2018-09-19,-1625072404.0,2071953.58,-13.08,66.49,58.86,34.53,77.65,45.82
2018-09-20,-1604272404.0,-6329166.26,11.35,71.31,57.7,33.34,77.07,47.74
2018-09-21,-1629042404.0,-602599.01,8.11,68.79,54.41,31.42,77.61,49.54
2018-09-27,-1656092404.0,-2874849.16,8.36,65.77,50.6,29.51,72.57,51.49
2018-09-28,-1685002404.0,-17907640.54,12.19,62.14,45.97,27.61,70.62,52.74
2018-10-01,-1659772404.0,-4204169.66,34.55,67.93,41.99,25.62,74.56,54.02
2018-10-02,-1674392404.0,-15165061.26,108.05,66.24,36.27,23.65,74.5,53.9
2018-10-04,-1691542404.0,-18237438.77,45.17,64.21,32.26,21.59,75.9,52.13
2018-10-05,-1716722404.0,-2062455.09,-7.32,61.07,29.43,19.93,77.01,52.34
2018-10-08,-1692212404.0,-4989219.54,47.46,66.27,26.65,18.69,78.62,53.93
2018-10-10,-1707612404.0,-3129649.9,63.46,64.51,22.58,17.2,67.98,54.97
2018-10-11,-1731952404.0,-36350000.0,-13.15,61.58,18.77,15.99,58.63,52.56
2018-10-12,-1695602404.0,21984722.06,3.88,69.29,20.63,15.57,68.46,52.02
2018-10-15,-1723232404.0,-9945790.07,0.04,66.27,16.63,15.11,51.71,50.82
2018-10-16,-1740812404.0,-6578048.78,-44.0,64.2,14.95,15.1,54.11,52.7
2018-10-17,-1726892404.0,-16666665.85,38.84,67.23,12.62,15.1,56.23,54.23
2018-10-18,-1750262404.0,-13614714.19,23.19,64.6,8.25,14.66,55.09,54.25
2018-10-19,-1734042405.0,15251145.36,-35.2,68.08,4.49,14.79,54.82,56.34
2018-10-22,-1751042405.0,6506001.43,55.31,66.32,-2.3,15.0,54.82,56.98
2018-10-23,-1766672405.0,-9202191.32,66.13,64.65,-10.61,14.62,46.3,57.08
2018-10-24,-1789462405.0,-19778630.14,175.3,62.15,-16.21,14.55,45.07,55.73
2018-10-25,-1819542405.0,29825231.91,18.4,58.63,-19.39,14.98,39.06,52.53
2018-10-26,-1858542405.0,2466540.44,10.33,53.63,-18.3,14.37,31.27,52.42
2018-10-29,-1891552404.0,-24873733.8,-16.28,48.82,-13.5,13.72,29.46,50.11
2018-10-30,-1862552404.0,19564480.58,-115.91,53.3,-4.59,12.2,35.1,49.25
2018-10-31,-1830952404.0,27284320.79,-33.29,58.85,0.92,10.56,48.01,45.25
2018-11-01,-1863512404.0,-22851106.88,-54.99,54.21,5.33,10.16,49.06,45.91
2018-11-02,-1835842404.0,31627209.3,7.63,59.57,11.09,10.47,65.03,42.7
2018-11-05,-1869012404.0,12421358.1,3.94,54.41,9.7,10.9,61.59,41.26
2018-11-06,-1887462404.0,8043419.75,-17.19,51.21,10.02,11.57,47.6,41.78
2018-11-07,-1905782404.0,-13359105.18,-37.74,47.84,10.86,12.25,43.69,42.2
2018-11-08,-1883342404.0,-23550430.2,17.99,51.92,12.61,13.06,42.34,43.15
2018-11-09,-1908202404.0,-10555000.0,0.35,47.23,12.53,13.14,39.54,43.65
2018-11-12,-1887092404.0,13351091.59,70.52,51.15,12.57,13.67,50.56,44.83
2018-11-13,-1907522404.0,18672250.12,-26.6,47.19,10.21,14.25,40.39,44.55
2018-11-14,-1929842404.0,-8146465.45,4.49,42.55,9.89,14.93,45.49,44.73
2018-11-15,-1913562404.0,12575734.18,-30.75,45.25,10.35,15.87,50.18,46.24
2018-11-16,-1926782404.0,-14522809.37,14.84,42.49,8.91,16.89,56.98,47.36
2018-11-19,-1909492404.0,-1453711.97,73.12,45.27,8.66,17.69,56.15,48.32
2018-11-20,-1925072404.0,-8989279.81,48.58,42.11,7.6,18.78,55.65,47.39
2018-11-21,-1944522404.0,19331333.71,-41.29,38.04,10.64,19.53,54.47,48.71
2018-11-22,-1923072404.0,4047672.41,-1.38,40.95,15.18,19.5,51.33,48.98
2018-11-23,-1935762404.0,-262199.24,-45.46,38.33,19.62,20.25,49.76,51.5
2018-11-26,-1920612404.0,14273847.13,-86.5,40.31,25.17,21.06,64.76,50.43
2018-11-27,-1904582404.0,13576886.47,-47.05,42.51,26.43,22.23,63.61,49.39
2018-11-28,-1886782404.0,15653064.68,-51.75,45.08,26.42,23.44,70.89,48.95
2018-11-29,-1867482404.0,-9695288.6,52.3,48.04,23.05,23.93,71.13,49.61
2018-11-30,-1887622404.0,-22818071.77,-12.6,44.46,17.03,23.43,70.46,48.5
2018-12-03,-1854942404.0,12473357.66,20.45,49.52,13.05,23.38,71.74,48.67
2018-12-04,-1876452404.0,-13127583.98,54.18,45.71,4.49,22.63,68.67,49.12
2018-12-05,-1900702404.0,6185765.91,55.93,41.12,-2.66,21.95,69.86,49.23
2018-12-06,-1921262404.0,-20691405.69,2.25,36.96,-10.55,21.98,59.32,47.18
2018-12-07,-1893982404.0,-6513072.63,73.36,40.38,-13.64,22.8,60.65,47.16
2018-12-10,-1913742404.0,-487475.21,0.45,36.42,-18.54,23.92,58.15,46.07
2018-12-11,-1889162404.0,2221360.87,-28.64,39.37,-20.47,24.99,64.08,47.6
2018-12-12,-1869782404.0,18393945.41,-26.48,41.86,-22.75,26.11,70.91,47.64
2018-12-13,-1848542404.0,10743193.92,18.98,44.77,-28.73,27.87,62.6,48.48
2018-12-14,-1891352404.0,-23502318.57,41.86,36.42,-36.99,29.57,56.03,46.36
2018-12-17,-1858302405.0,12145584.34,23.24,40.72,-40.06,31.72,47.62,44.11
2018-12-18,-1877092405.0,-13449283.77,1.37,36.79,-45.37,33.06,40.15,44.56
2018-12-19,-1856922405.0,9487967.48,26.09,39.36,-48.17,33.88,38.83,46.01
2018-12-20,-1876702405.0,2664426.47,-15.92,35.23,-52.3,34.62,38.42,46.89
2018-12-21,-1853172405.0,16906500.92,-7.7,38.05,-53.81,34.59,36.95,47.41
2018-12-24,-1827902405.0,11354472.0,15.91,41.4,-57.5,34.7,35.22,48.14
2018-12-26,-1843872405.0,-10158400.28,-21.09,38.2,-61.44,35.06,33.25,49.56
2018-12-27,-1823172405.0,-2330040.32,-7.88,40.86,-62.91,35.16,34.18,51.17
2018-12-28,-1804972405.0,-4788328.45,10.57,43.34,-66.01,35.61,32.12,53.59
2019-01-02,-1819952405.0,-10967643.02,175.54,40.57,-69.43,36.15,33.76,54.74
2019-01-03,-1834122405.0,-19227339.14,59.58,37.92,-70.69,36.74,24.11,51.88
2019-01-04,-1856412405.0,15614702.36,-121.48,33.72,-66.39,35.57,22.29,52.88
2019-01-07,-1831862405.0,11441679.27,-4.92,36.19,-59.79,33.21,20.31,49.74
2019-01-08,-1852812405.0,-14566033.06,-42.37,32.12,-55.87,31.35,22.04,51.02
2019-01-09,-1830502405.0,24047099.25,-95.39,34.28,-48.61,29.43,24.97,48.95
2019-01-10,-1801482405.0,13299876.16,-22.74,37.4,-46.12,27.56,25.05,46.49
2019-01-11,-1773722405.0,9514478.24,17.59,40.75,-44.21,26.5,32.66,46.75
2019-01-14,-1795302405.0,-10612735.28,-15.99,36.6,-43.56,25.85,26.26,47.72
2019-01-15,-1775302405.0,17437704.53,-60.38,38.93,-39.35,24.46,27.35,47.92
2019-01-16,-1756662405.0,14851278.31,-15.07,41.22,-37.4,23.04,37.36,47.01
2019-01-17,-1772802405.0,-16895279.72,3.37,38.26,-36.29,22.19,33.47,48.62
2019-01-18,-1752752405.0,1675600.76,-16.27,40.62,-32.85,21.45,31.2,50.17
2019-01-21,-1734862405.0,21163282.08,0.99,42.81,-29.07,20.39,32.52,51.0
2019-01-22,-1757322405.0,-11646555.69,33.82,38.94,-26.65,19.43,25.01,52.47
2019-01-23,-1737182405.0,8216257.83,-35.28,41.25,-20.08,18.38,34.42,52.62
2019-01-24,-1718552405.0,25059868.04,-89.62,43.46,-12.39,16.54,33.86,52.62
2019-01-25,-1691902405.0,41250913.31,-36.67,46.84,-4.94,14.85,43.96,47.11
2019-01-28,-1733692405.0,-8039554.97,11.15,39.78,-4.56,13.91,37.22,44.77
2019-01-29,-1703642405.0,28303955.86,-59.53,43.66,-1.61,13.85,40.47,45.28
2019-01-30,-1675112405.0,21773412.84,-9.53,47.77,-0.13,13.74,42.68,43.33
2019-01-31,-1709622405.0,-35940000.0,5.52,41.5,-0.04,14.74,37.93,43.7
2019-02-01,-1673682405.0,-11230170.58,-21.49,46.93,3.28,15.82,43.08,42.74
2019-02-07,-1649632405.0,-5681586.82,46.79,51.1,5.52,16.35,45.97,43.7
2019-02-08,-1676192405.0,-14455303.23,21.12,46.15,5.86,17.42,47.17,41.9
2019-02-11,-1654642405.0,19302805.2,-68.78,49.88,11.01,17.37,50.54,42.19
2019-02-12,-1633852405.0,14344339.25,-57.22,53.78,15.75,16.77,61.59,39.89
2019-02-13,-1608512405.0,-12263416.79,1.7,59.1,17.54,17.09,63.38,39.4
2019-02-14,-1588252405.0,26480000.0,32.25,63.86,18.5,17.94,73.05,39.59
2019-02-15,-1614732405.0,-9722433.11,-25.39,59.93,16.23,18.86,70.65,38.5
2019-02-18,-1594872405.0,15436083.65,2.98,64.76,18.56,20.14,81.72,37.78
2019-02-19,-1610592405.0,291398.98,-66.31,62.52,17.95,20.95,73.18,39.07
2019-02-20,-1598422405.0,12491477.95,6.88,65.51,18.15,21.83,85.6,38.35
2019-02-21,-1617652405.0,9290057.67,12.61,62.88,15.14,21.61,84.42,39.36
2019-02-22,-1638932405.0,14449118.88,-27.8,59.73,11.67,21.38,80.15,39.72
2019-02-25,-1653442405.0,-3748101.6,32.25,57.45,7.18,21.43,80.06,40.58
2019-02-26,-1668832405.0,-4306397.1,-6.25,54.93,1.79,21.02,78.91,40.88
2019-02-27,-1654532405.0,-5846944.81,46.54,57.87,-3.56,20.94,74.75,41.48
2019-02-28,-1670902405.0,-38646800.0,16.66,55.32,-10.72,20.55,43.7,39.33
2019-03-04,-1710402405.0,-18047691.19,64.91,48.48,-14.2,20.61,40.3,38.22
2019-03-05,-1734282405.0,-711783.02,4.28,43.66,-17.99,21.12,51.13,36.66
2019-03-06,-1714322405.0,15065845.84,-2.56,47.02,-20.29,22.29,50.71,37.94
2019-03-07,-1736202405.0,-9133702.77,56.24,42.52,-23.21,23.38,44.71,39.38
2019-03-08,-1757162405.0,-11866015.3,25.99,37.83,-25.34,24.56,41.31,37.68
2019-03-11,-1740192405.0,2690301.29,-42.93,40.27,-24.32,24.62,37.33,37.96
2019-03-12,-1722502405.0,-11857441.15,19.25,42.93,-22.79,24.0,35.72,38.18
2019-03-13,-1741682405.0,9186920.35,-7.17,38.81,-22.43,24.11,34.23,39.54
2019-03-14,-1725612405.0,15032491.12,-9.42,41.1,-21.17,23.59,29.57,40.4
2019-03-15,-1698652405.0,3970212.25,2.8,45.28,-19.4,23.22,31.31,41.62
2019-03-18,-1724672405.0,1738679.25,7.08,39.76,-17.8,23.07,30.91,42.9
2019-03-19,-1739222405.0,1074435.63,6.56,36.44,-15.16,22.74,32.29,44.48
2019-03-20,-1725532405.0,16070175.44,-165.17,38.28,-11.04,22.22,31.78,45.93
2019-03-21,-1708032405.0,19557086.18,-18.93,40.72,-6.99,21.65,38.11,41.68
2019-03-22,-1667302405.0,-3330188.44,75.01,47.49,-8.13,22.86,38.59,42.03
2019-03-25,-1691162405.0,-12413003.58,18.62,42.22,-10.5,24.28,19.28,38.73
2019-03-26,-1674422406.0,3618433.57,-3.72,45.09,-6.55,24.1,18.93,39.22
2019-03-27,-1657802406.0,12966338.03,-14.0,48.09,-1.89,23.06,19.81,39.85
2019-03-28,-1675292406.0,-6499048.81,-19.81,44.46,2.25,21.94,11.32,39.31
2019-03-29,-1660302406.0,11387291.24,-68.29,47.08,9.37,21.1,30.71,39.69
2019-04-01,-1640262406.0,1491542.13,-12.02,50.81,15.62,20.41,35.11,38.29
2019-04-02,-1624882406.0,-8566569.09,-22.9,53.92,20.23,21.26,37.11,39.78
2019-04-03,-1608422406.0,23520000.0,-44.78,57.42,25.52,22.5,51.52,38.98
2019-04-04,-1631942406.0,-6171108.85,11.21,53.35,27.36,24.07,61.75,38.53
2019-04-05,-1656702406.0,578064.52,10.5,48.52,29.68,24.84,54.83,38.47
2019-04-08,-1672382406.0,-4951788.62,-16.38,45.19,32.4,26.24,57.13,39.43
2019-04-09,-1656562406.0,5688161.38,-2.54,48.09,36.55,27.95,53.47,40.19
2019-04-10,-1639862406.0,15815302.53,-31.23,51.35,39.43,29.4,57.48,40.96
2019-04-11,-1619922406.0,4318223.17,3.12,55.52,41.56,30.95,52.71,41.27
2019-04-12,-1642672406.0,2915194.7,-15.01,51.3,42.98,31.28,56.29,43.18
2019-04-15,-1626382406.0,815217.39,-2.51,54.75,44.55,31.64,62.2,44.64
2019-04-16,-1611382406.0,11072992.21,-24.73,58.1,45.03,31.34,65.19,46.65
2019-04-17,-1596712406.0,-9779581.88,31.59,61.54,44.1,30.93,76.02,48.62
2019-04-18,-1611802406.0,-19286505.86,24.73,59.22,41.85,29.56,73.46,47.89
2019-04-19,-1590142406.0,-13525770.17,15.42,64.32,42.36,28.15,77.18,47.11
2019-04-22,-1606672406.0,-2135461.91,15.1,62.0,41.72,27.16,75.55,48.73
2019-04-23,-1618332406.0,-2731786.26,36.94,60.33,40.67,26.19,70.09,49.63
2019-04-24,-1631652406.0,-12560821.9,12.25,58.38,39.1,25.45,70.96,49.58
2019-04-25,-1605282406.0,10369955.28,21.68,64.08,40.43,24.7,75.63,48.41
2019-04-26,-1630022406.0,465624.21,-21.53,60.74,39.57,24.27,75.23,48.86
2019-04-29,-1608302406.0,18840000.0,-4.96,65.69,40.06,24.23,76.08,48.94
2019-04-30,-1627142406.0,8531468.9,-36.4,63.25,36.87,23.63,75.43,50.05
2019-05-02,-1607092406.0,12703907.64,-4.91,68.02,32.93,22.94,81.51,49.87
2019-05-03,-1624752406.0,-12749114.09,61.46,65.9,24.85,21.41,81.07,50.67
2019-05-07,-1639342406.0,12578371.13,7.91,64.07,16.4,19.28,78.84,51.16
2019-05-08,-1661052406.0,8091659.06,101.83,61.25,7.74,17.67,79.12,53.23
2019-05-09,-1678992406.0,-38080000.0,104.15,58.77,-2.88,15.94,71.59,48.84
2019-05-10,-1717072406.0,-4948152.19,47.27,53.03,-6.27,14.48,61.64,45.32
2019-05-13,-1744022406.0,-10289890.48,48.43,48.38,-9.9,14.38,55.5,43.9
2019-05-14,-1728492406.0,9523527.85,-74.87,51.05,-11.48,15.41,46.77,44.32
2019-05-15,-1707642406.0,8786913.73,45.58,54.81,-13.93,16.25,55.03,42.66
2019-05-16,-1722062406.0,-16315835.36,33.23,52.54,-19.38,16.07,46.96,41.66
2019-05-17,-1744692406.0,-16231197.93,26.1,48.84,-21.05,16.24,41.2,40.54
2019-05-20,-1765982406.0,-19197508.63,-17.4,45.14,-21.81,17.28,32.19,39.73
2019-05-21,-1743292406.0,998879.62,7.05,48.6,-20.9,18.17,31.04,39.66
2019-05-22,-1709992407.0,6072305.94,0.74,54.31,-22.26,19.22,37.22,38.46
2019-05-23,-1730022407.0,9372786.72,4.28,51.1,-23.76,19.78,40.4,38.37
2019-05-24,-1753972407.0,-9691574.21,-1.35,46.97,-25.08,19.87,40.48,39.76
2019-05-27,-1729252407.0,-4177161.5,1.48,51.09,-24.95,19.87,40.78,40.77
2019-05-28,-1745772407.0,-36995282.95,21.98,48.28,-24.68,19.88,38.59,41.55
2019-05-29,-1789032407.0,634146.34,-29.09,39.87,-23.05,19.8,28.6,41.11
2019-05-30,-1763032407.0,10906855.1,-6.75,43.78,-18.52,18.12,30.27,40.68
2019-05-31,-1741322407.0,5043965.01,-38.46,47.44,-15.67,17.01,36.13,41.87
2019-06-03,-1720432407.0,23485053.48,-40.01,51.28,-12.22,15.82,42.6,39.71
2019-06-04,-1747692407.0,-5505842.45,-7.87,45.9,-12.41,14.67,39.51,37.44
2019-06-05,-1765742407.0,-19862450.75,22.09,41.94,-10.7,14.61,34.98,38.35
2019-06-07,-1742832407.0,6712102.43,-30.98,45.9,-7.26,14.53,31.96,37.67
2019-06-10,-1722402407.0,16903425.93,-67.58,49.78,-4.31,13.63,37.09,36.63
2019-06-11,-1704792407.0,12865977.92,-2.56,53.44,-3.44,13.25,45.51,34.2
2019-06-12,-1720902407.0,-11231496.52,53.19,50.28,-5.99,14.13,39.53,33.91
2019-06-13,-1737372406.0,12059644.0,9.26,46.87,-6.78,15.06,44.78,33.51
2019-06-14,-1767212406.0,738251.75,-3.56,40.03,-6.01,14.97,34.24,33.45
2019-06-17,-1748582406.0,-4544927.54,-1.38,43.24,-3.44,13.89,41.81,34.7
2019-06-18,-1729382406.0,-5845073.68,-30.32,46.84,-0.18,12.73,51.59,35.46
2019-06-19,-1714692406.0,16134985.92,-11.3,49.78,3.87,11.68,59.8,34.65
2019-06-20,-1692052406.0,16589649.27,4.89,54.8,4.74,11.58,56.58,34.71
2019-06-21,-1709352406.0,-13087435.67,3.99,51.29,4.19,11.94,48.44,35.58
2019-06-24,-1690892406.0,-3007099.49,3.37,55.54,5.75,12.12,46.57,36.59
2019-06-25,-1703362406.0,-4945667.59,-7.48,53.11,7.4,12.04,43.68,38.03
2019-06-26,-1689932406.0,3483964.06,-30.14,56.18,9.88,11.95,43.53,39.0
2019-06-27,-1671922406.0,11486457.09,-14.07,60.55,11.85,12.11,53.7,38.25
2019-06-28,-1695512406.0,-1357769.03,-0.79,56.35,10.38,12.89,54.13,37.84
2019-07-01,-1715742406.0,-11117353.88,15.47,52.31,8.74,13.38,47.28,38.7
2019-07-02,-1738272406.0,2162292.49,22.52,47.25,7.08,13.91,45.19,39.51
2019-07-03,-1754742405.0,-14522006.77,-4.56,43.18,5.2,14.88,36.69,38.93
2019-07-04,-1737272405.0,9942180.51,6.0,46.7,6.17,16.0,47.2,38.28
2019-07-05,-1749112405.0,-10295739.97,154.57,43.8,3.95,16.86,42.54,38.92
2019-07-08,-1764512405.0,-3567851.56,-2.61,39.88,3.9,17.79,29.85,35.61
2019-07-09,-1746122405.0,-3522759.55,-39.45,43.13,8.66,17.11,41.94,35.99
2019-07-10,-1729852405.0,3444278.77,-28.73,46.23,14.44,16.5,43.28,35.68
2019-07-11,-1711532405.0,2449814.32,-9.24,50.04,18.55,16.59,52.96,35.74
2019-07-12,-1689542405.0,5006357.2,-13.45,55.15,21.47,17.46,55.77,36.51
2019-07-15,-1677802405.0,8845140.39,-40.32,58.11,23.55,18.69,62.12,37.02
