Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2015-04-28,-420348470.0,-20992.44,658.63,52.37,9.91,29.09,48.95,16.14
2015-04-29,-420325010.0,-5751.78,2667.87,57.43,10.45,28.33,57.14,16.39
2015-04-30,-420348540.0,-17125.41,-4022.59,53.22,10.7,27.57,47.52,16.51
2015-05-04,-420326960.0,7440.95,5279.26,58.08,11.52,27.2,59.21,16.4
2015-05-06,-420347420.0,-8351.39,4263.6,54.35,10.67,26.18,61.81,16.16
2015-05-07,-420383220.0,-218.84,1333.84,46.72,10.5,25.68,57.3,15.97
2015-05-08,-420409950.0,-12040.41,-2418.23,39.85,11.26,25.9,52.24,15.88
2015-05-11,-420395760.0,-17120.0,756.92,42.54,12.72,26.63,58.8,16.3
2015-05-12,-420378640.0,9502.6,-7768.45,46.04,14.01,26.81,60.54,16.95
2015-05-13,-420362300.0,15444.23,-928.21,49.66,14.88,27.0,68.06,16.39
2015-05-14,-420342680.0,14199.38,158.09,54.52,14.24,26.26,70.53,16.17
2015-05-15,-420357770.0,-21362.64,8498.06,51.1,13.18,25.02,68.03,16.1
2015-05-18,-420334040.0,3802.37,1419.77,57.35,13.33,23.69,61.95,15.72
2015-05-19,-420346860.0,3310.29,-5203.93,54.58,13.24,23.35,62.34,16.46
2015-05-20,-420331970.0,14459.48,4238.95,58.67,13.2,23.0,61.92,16.37
2015-05-21,-420347860.0,-12515.93,-3382.9,55.32,11.89,21.7,56.24,16.28
2015-05-22,-420333740.0,12825.48,5167.12,59.23,11.78,20.61,69.73,16.09
2015-05-26,-420347450.0,-4859.25,11524.17,56.42,9.65,19.26,67.91,15.95
2015-05-27,-420363420.0,-13504.98,-348.69,52.95,8.23,18.25,64.63,15.09
2015-05-28,-420342870.0,-11000.57,894.76,58.39,8.28,18.15,66.8,14.95
2015-05-29,-420327370.0,13209.66,3890.06,62.92,7.93,17.45,73.02,15.43
2015-06-01,-420346210.0,-11035.29,-408.54,59.35,6.66,16.7,67.36,15.21
2015-06-02,-420332750.0,-11723.13,1094.0,63.35,6.56,16.3,65.82,15.29
2015-06-03,-420346600.0,-10617.12,8935.69,60.83,6.18,15.63,55.7,15.58
2015-06-04,-420359370.0,-13668.51,5234.81,58.38,5.76,14.99,48.29,15.24
2015-06-05,-420374310.0,-4650.17,-2263.85,55.39,6.13,15.11,45.75,15.26
2015-06-08,-420360950.0,13761.78,-3287.58,58.86,7.11,15.88,47.76,15.14
2015-06-09,-420378030.0,6758.53,-5353.39,55.52,6.9,16.71,52.96,14.67
2015-06-10,-420366220.0,10734.91,-3915.17,58.58,6.95,16.63,60.1,14.51
2015-06-11,-420349610.0,-1516.54,2676.49,63.18,5.76,15.8,62.1,14.69
2015-06-12,-420382450.0,-13151.73,16061.11,56.94,4.04,14.25,58.05,14.2
2015-06-15,-420401640.0,-3611.28,4663.17,52.64,3.3,12.72,50.7,13.3
2015-06-16,-420413810.0,-4488.44,2469.34,49.72,3.02,12.59,56.97,13.31
2015-06-17,-420431930.0,5282.95,-164.03,45.12,3.53,13.05,50.87,13.49
2015-06-18,-420444580.0,-7998.99,-2728.34,41.66,4.23,13.99,55.07,13.93
2015-06-19,-420431350.0,-19650.48,1574.26,44.37,5.55,15.0,54.77,14.13
2015-06-22,-420411030.0,800.64,-11047.65,48.91,7.09,15.95,56.77,14.29
2015-06-23,-420400520.0,2701.04,-3546.56,51.44,8.58,16.95,55.26,13.91
2015-06-24,-420378310.0,7291.67,-973.82,57.37,8.86,17.56,55.42,13.64
2015-06-25,-420389190.0,-6210.42,-2700.11,55.0,8.56,16.94,60.49,14.33
2015-06-26,-420372100.0,8731.82,8279.32,59.87,8.21,16.28,62.06,14.43
2015-06-29,-420385580.0,3351.93,604.85,57.06,6.68,14.99,61.61,14.35
2015-06-30,-420404340.0,6532.46,-692.54,52.86,6.03,14.51,63.0,14.92
2015-07-01,-420418150.0,-6669.42,2462.15,49.49,5.15,14.07,59.23,15.45
2015-07-02,-420431690.0,-13630.31,1643.9,45.98,4.24,13.52,60.57,15.66
2015-07-03,-420417160.0,7560.0,8753.33,49.38,3.65,13.15,60.95,16.12
2015-07-06,-420428950.0,-11811.35,-226.72,46.39,2.37,13.01,58.58,15.71
2015-07-07,-420411650.0,13550.0,551.79,50.36,2.75,13.67,60.5,15.93
2015-07-08,-420425200.0,-13530.0,14705.64,47.05,2.22,14.22,52.66,16.09
2015-07-09,-420411670.0,16550.0,-2597.78,50.12,2.92,14.82,55.01,16.07
2015-07-10,-420428220.0,3521.34,-5219.08,46.17,3.64,15.21,45.67,16.5
2015-07-13,-420415950.0,14061.61,-12141.57,48.85,4.53,16.16,50.14,16.14
2015-07-14,-420397690.0,-1712.43,3114.34,53.18,3.81,17.2,54.58,15.77
2015-07-15,-420413220.0,-25310.62,3955.14,49.6,2.35,16.58,44.18,15.5
2015-07-16,-420376990.0,14154.7,377.13,59.31,1.98,15.91,50.53,14.64
2015-07-17,-420395230.0,-18538.6,11861.02,55.22,0.83,16.36,44.89,14.76
2015-07-20,-420415110.0,-2425.34,-3801.48,50.19,0.61,16.85,42.82,14.13
2015-07-21,-420403980.0,1162.8,3171.71,53.26,0.79,17.27,41.97,14.44
2015-07-22,-420416400.0,-9502.73,2989.42,50.08,0.44,18.25,39.61,14.5
2015-07-23,-420403750.0,5416.17,4992.62,53.48,1.04,19.01,42.32,14.65
2015-07-24,-420414820.0,-8653.67,5017.89,50.76,1.41,19.27,43.38,14.62
2015-07-27,-420401820.0,11650.89,-8760.06,54.18,3.16,19.1,43.93,14.72
2015-07-28,-420385080.0,9153.43,-459.75,58.9,4.76,18.6,42.62,14.32
2015-07-29,-420401010.0,-6406.83,-7453.42,55.43,6.27,19.04,40.05,14.7
2015-07-30,-420389920.0,13924.85,-11306.41,58.63,8.5,19.7,57.29,14.04
2015-07-31,-420371970.0,16890.0,-66.31,64.32,9.0,20.91,65.16,13.3
2015-08-03,-420388860.0,-5643.11,-3972.84,60.97,8.89,20.96,70.65,13.79
2015-08-04,-420377460.0,8166.14,1400.44,64.78,9.22,21.02,78.87,13.95
2015-08-05,-420390580.0,-6657.98,-2352.78,62.23,8.57,20.28,71.26,14.31
2015-08-06,-420402610.0,-16874.89,6444.73,59.78,8.44,19.5,70.54,14.52
2015-08-07,-420419780.0,5027.95,-3455.92,55.97,8.22,18.43,62.1,14.59
2015-08-10,-420410950.0,5313.14,-2397.43,58.6,7.91,18.15,68.74,14.82
2015-08-11,-420421350.0,-14285.31,7381.61,56.33,6.62,17.5,69.07,15.07
2015-08-12,-420436850.0,4563.56,5743.93,52.77,5.53,16.58,67.43,15.19
2015-08-13,-420453080.0,-14640.0,-786.52,48.74,4.24,16.2,65.85,14.86
2015-08-17,-420438440.0,-3843.01,-5140.5,52.44,4.02,16.41,70.04,15.1
2015-08-18,-420427560.0,1748.86,-1211.36,55.34,3.22,16.58,77.47,15.29
2015-08-19,-420416220.0,1304.92,4219.04,58.51,1.37,16.29,78.05,15.51
2015-08-20,-420432140.0,-1234.18,8670.08,55.16,-1.05,15.61,60.13,15.71
2015-08-21,-420445160.0,5597.3,9688.43,52.28,-3.18,15.32,51.27,15.85
2015-08-24,-420463700.0,-6460.97,10702.82,47.9,-5.09,15.76,47.21,15.11
2015-08-25,-420486970.0,1798.45,1338.48,41.85,-5.26,16.97,42.94,14.23
2015-08-26,-420464410.0,17623.08,-9150.21,46.67,-4.88,16.78,44.72,14.01
2015-08-27,-420444110.0,10363.12,-3056.8,51.65,-5.05,16.56,39.85,13.41
2015-08-28,-420423230.0,12778.28,1577.62,57.57,-5.26,17.79,42.17,13.1
2015-08-31,-420440850.0,5459.35,1608.2,53.31,-6.71,18.47,47.09,13.12
2015-09-01,-420458250.0,-5742.2,2944.31,48.61,-7.88,19.76,46.15,13.38
2015-09-02,-420447290.0,7932.1,1862.13,51.63,-8.49,21.04,44.34,13.77
2015-09-03,-420458930.0,-7885.69,7808.72,48.48,-9.31,22.06,44.64,13.96
2015-09-04,-420471010.0,-552.4,2696.5,45.06,-9.24,23.08,43.04,13.96
2015-09-07,-420481470.0,-7127.9,1689.63,41.99,-8.66,22.87,40.77,14.27
2015-09-08,-420491160.0,-894.08,-7341.15,39.08,-7.11,22.0,36.87,14.91
2015-09-09,-420478700.0,18490.0,-12135.64,41.56,-4.93,20.71,44.44,14.02
2015-09-10,-420460210.0,21874.54,-632.71,45.65,-4.47,19.85,53.44,12.72
2015-09-11,-420483620.0,-13270.0,-1134.82,38.39,-5.09,19.83,46.74,12.13
2015-09-14,-420470350.0,-3792.4,519.87,41.27,-4.54,20.51,47.76,12.49
2015-09-15,-420459250.0,5808.32,-6567.92,43.84,-4.19,21.38,51.51,12.77
2015-09-16,-420448820.0,16723.59,-4216.63,46.37,-3.96,22.11,56.05,12.32
2015-09-17,-420430740.0,13487.32,5913.71,51.18,-4.99,23.71,49.73,12.01
2015-09-18,-420445140.0,-6802.92,4876.19,47.08,-6.82,24.66,40.7,11.67
2015-09-21,-420463950.0,1340.76,-2409.82,41.18,-7.43,26.48,38.14,11.55
2015-09-22,-420453790.0,12360.0,2213.59,43.59,-7.55,26.98,37.6,11.64
2015-09-23,-420466150.0,-9661.45,2087.3,39.57,-8.25,27.91,26.06,11.73
2015-09-24,-420452650.0,1620.39,209.76,42.62,-7.98,28.4,24.63,12.0
2015-09-25,-420461570.0,-3474.55,-445.7,39.78,-7.52,28.15,19.18,12.48
2015-09-30,-420452760.0,17690.0,-7856.51,41.67,-6.6,27.88,21.06,12.45
2015-10-01,-420435070.0,5480.64,-2923.15,45.75,-6.44,27.6,21.38,11.89
2015-10-02,-420447270.0,-10011.49,4652.66,42.09,-6.33,28.14,12.69,11.75
2015-10-05,-420457300.0,-4569.94,-1904.45,38.95,-5.5,29.14,17.08,11.8
2015-10-06,-420445830.0,-7870.39,3605.23,41.32,-4.35,29.22,21.33,12.22
2015-10-07,-420456910.0,860.9,-796.14,37.91,-3.06,29.63,19.42,12.46
2015-10-08,-420446130.0,14890.0,-9421.77,39.99,-0.99,29.0,29.09,12.67
2015-10-12,-420431240.0,23383.75,-3055.04,43.04,0.98,28.33,33.83,11.61
2015-10-13,-420456100.0,2137.74,1342.03,35.23,1.88,28.44,29.09,11.21
2015-10-14,-420468780.0,1226.07,-1983.37,30.73,3.27,29.46,24.13,11.41
2015-10-15,-420457400.0,11573.99,-4806.33,32.61,5.24,30.07,29.16,11.42
2015-10-16,-420442990.0,3941.46,-1572.36,35.17,6.9,30.85,36.28,11.32
2015-10-19,-420432360.0,3882.72,-5919.57,37.18,8.66,32.73,44.3,11.61
2015-10-20,-420423110.0,11775.3,-6858.0,38.99,10.38,34.99,47.74,11.27
2015-10-21,-420409730.0,4511.98,-2205.44,41.75,11.38,37.28,58.34,10.97
2015-10-22,-420397210.0,-2679.91,-4118.65,44.51,12.09,38.21,63.07,11.17
2015-10-23,-420383300.0,-542.78,-392.79,47.79,12.72,38.72,63.34,11.22
2015-10-26,-420396340.0,-6895.02,10275.36,44.18,12.68,38.08,67.08,11.32
2015-10-27,-420406860.0,-176.17,2825.68,41.14,12.83,37.38,71.43,11.06
2015-10-28,-420415140.0,1472.4,1343.46,38.73,13.17,37.52,68.09,11.22
2015-10-29,-420424660.0,-73056.2,-111.22,35.92,13.61,37.98,67.63,11.26
2015-10-30,-420347940.0,-436.21,-466.29,54.46,14.69,38.52,68.03,11.32
2015-11-02,-420333860.0,7288.42,-4250.0,59.73,15.29,39.05,71.62,11.29
2015-11-03,-420322510.0,9202.31,-509.65,64.41,15.45,39.3,75.54,11.15
2015-11-04,-420333800.0,2735.71,3855.24,61.61,14.86,38.49,69.62,11.37
2015-11-05,-420343670.0,1797.42,1593.28,59.0,14.05,37.39,69.32,11.63
2015-11-06,-420352260.0,-5524.11,-1828.7,56.63,13.36,36.51,67.35,11.81
2015-11-09,-420343970.0,1044.21,7539.48,59.71,12.9,35.57,71.1,11.88
2015-11-10,-420353890.0,-3293.33,9383.68,57.1,11.57,34.24,72.08,11.7
2015-11-11,-420365290.0,-957.96,-2229.73,53.97,10.7,33.17,63.55,11.42
2015-11-12,-420355890.0,4770.0,8145.94,57.13,10.18,32.69,70.46,11.49
2015-11-13,-420362780.0,-9870.0,9268.33,55.34,8.72,31.85,69.05,11.32
2015-11-16,-420372650.0,-11692.25,-1629.16,52.74,7.97,31.51,63.1,10.51
2015-11-17,-420359380.0,-7574.98,6286.63,56.78,8.49,32.42,68.84,10.59
2015-11-18,-420368350.0,705.15,-2157.13,54.59,8.66,32.71,68.17,10.5
2015-11-19,-420348220.0,12843.45,522.04,60.94,9.33,33.5,73.43,10.15
2015-11-20,-420368410.0,5673.41,-1220.69,56.17,9.54,33.05,62.48,10.33
2015-11-23,-420357320.0,-2564.95,-1427.41,59.89,9.93,32.83,65.03,10.76
2015-11-24,-420348210.0,9883.84,248.59,63.1,10.2,32.03,73.21,10.92
2015-11-25,-420360600.0,-2108.33,-2.61,60.41,9.7,31.02,68.14,11.09
2015-11-26,-420370720.0,-3335.82,741.95,58.1,9.37,30.1,56.59,11.53
2015-11-27,-420361780.0,3713.7,3389.94,61.02,8.87,29.1,59.05,11.96
2015-11-30,-420369910.0,-12035.63,969.25,59.29,8.01,28.18,55.19,11.81
2015-12-01,-420350510.0,7927.91,1233.31,65.65,8.09,27.24,58.7,11.47
2015-12-02,-420361100.0,-281.9,4827.23,63.67,7.34,26.57,54.25,11.65
2015-12-03,-420372470.0,-3428.61,7201.65,61.46,6.78,25.98,43.05,11.57
2015-12-04,-420382370.0,5184.67,-870.3,59.5,6.8,25.71,40.79,11.59
2015-12-07,-420392470.0,-8280.0,4413.89,57.45,7.03,26.19,40.99,12.02
2015-12-08,-420400750.0,-9740.0,1678.15,55.75,7.63,26.65,44.9,11.99
2015-12-09,-420391010.0,-6136.62,-137.67,58.28,8.74,27.56,50.71,12.32
2015-12-10,-420380930.0,16066.94,-4262.34,60.92,9.98,28.89,65.96,12.5
2015-12-11,-420397320.0,-1819.34,1604.1,58.03,10.49,30.32,60.18,12.29
2015-12-14,-420407470.0,2715.63,-425.54,56.16,11.33,30.67,61.05,12.82
2015-12-15,-420391830.0,11058.39,-4976.93,59.96,12.52,31.26,68.12,13.3
2015-12-16,-420380110.0,9227.31,-2225.51,62.94,13.57,31.69,76.95,12.97
2015-12-17,-420394130.0,-5996.39,5576.53,60.74,13.42,30.97,78.81,13.19
2015-12-18,-420408350.0,-11167.71,234.5,58.4,13.36,30.05,74.6,12.97
2015-12-21,-420395700.0,147.55,457.48,61.39,13.69,29.57,67.38,13.39
2015-12-22,-420383070.0,10224.15,-2037.13,64.45,13.62,29.05,71.58,13.76
2015-12-23,-420368270.0,11493.46,-2786.37,68.14,13.18,28.59,79.28,13.98
2015-12-24,-420384700.0,-16510.0,1128.38,66.12,11.84,27.69,79.35,14.38
2015-12-28,-420401210.0,-23320.0,4228.94,63.99,10.01,25.88,80.45,14.75
2015-12-29,-420424530.0,12653.47,103.61,60.76,7.96,24.05,81.76,14.69
2015-12-30,-420442740.0,-14110.0,9476.58,58.08,6.11,22.71,80.88,15.19
2016-01-04,-420456850.0,-11326.75,-1561.62,55.93,4.38,21.27,69.02,14.57
2016-01-05,-420440560.0,-2949.8,3424.77,59.11,3.55,20.4,70.81,14.79
2016-01-06,-420455230.0,-4449.26,4375.8,57.06,1.92,19.19,71.6,15.05
2016-01-07,-420470890.0,-14732.54,4576.75,54.82,0.27,18.18,63.17,14.89
2016-01-08,-420452420.0,34044.83,1155.38,58.09,-0.66,17.4,54.11,15.05
2016-01-11,-420503870.0,-9092.8,-652.01,50.51,-2.11,16.95,48.19,15.23
2016-01-12,-420488050.0,-3307.55,-3611.07,53.23,-2.9,17.01,47.57,16.07
2016-01-13,-420472590.0,10751.24,6131.8,55.98,-4.15,17.05,55.38,16.15
2016-01-14,-420489070.0,9789.66,1400.34,53.57,-6.88,16.69,56.13,16.43
2016-01-15,-420505770.0,-18420.27,12272.24,51.1,-9.26,16.92,45.99,16.43
2016-01-18,-420528000.0,6466.18,3762.45,47.68,-10.69,17.16,40.78,15.96
2016-01-19,-420544079.0,-4134.78,11377.17,45.15,-12.26,18.3,43.85,16.18
2016-01-20,-420557809.0,-13185.44,4921.38,42.98,-13.05,19.18,39.77,15.47
2016-01-21,-420575579.0,-16766.02,-2961.04,40.21,-12.14,19.37,35.12,15.24
2016-01-22,-420558399.0,7705.61,-7531.74,42.03,-10.65,18.66,37.74,15.35
2016-01-25,-420543189.0,-12150.0,7463.92,43.69,-9.99,18.12,36.75,15.54
2016-01-26,-420555339.0,3556.81,-9897.71,41.97,-9.22,18.21,32.5,15.61
2016-01-27,-420543889.0,4191.48,-5436.46,43.1,-7.32,17.32,39.61,15.54
2016-01-28,-420528849.0,58975.84,-4647.64,44.58,-5.68,17.05,48.61,14.7
2016-01-29,-420468549.0,19600.0,-3442.96,51.3,-5.71,16.96,51.72,13.61
2016-02-01,-420448949.0,16584.53,1164.4,53.79,-6.23,18.23,51.56,13.52
2016-02-02,-420470819.0,-6684.85,7352.46,51.32,-7.25,18.96,48.9,13.86
2016-02-03,-420484309.0,-5060.4,-2707.69,49.8,-7.61,20.02,42.93,13.55
2016-02-04,-420468230.0,11507.21,-10543.85,51.55,-6.75,20.82,50.68,13.53
2016-02-05,-420453050.0,11941.03,11898.29,53.2,-6.69,21.99,54.11,12.66
2016-02-11,-420477240.0,4883.99,2102.49,50.81,-8.02,23.29,38.91,11.84
2016-02-12,-420497490.0,-333.52,-3815.71,48.82,-7.77,23.19,28.61,12.01
2016-02-15,-420475200.0,12639.88,-1585.34,50.9,-6.63,22.28,31.54,11.46
2016-02-16,-420454990.0,12607.55,-9058.99,52.84,-6.64,21.87,34.32,11.17
2016-02-17,-420440320.0,4031.23,-3888.98,54.23,-6.89,21.67,40.71,10.63
2016-02-18,-420422040.0,-2596.35,7326.91,55.96,-7.71,22.36,42.31,10.33
2016-02-19,-420439590.0,1586.42,2409.7,54.66,-8.9,23.89,32.73,9.85
2016-02-22,-420452010.0,-1831.43,-680.72,53.78,-9.23,23.79,22.65,9.69
2016-02-23,-420460980.0,-11087.65,1806.46,53.18,-9.11,22.71,26.85,9.92
2016-02-24,-420449680.0,10770.0,-1152.56,54.01,-8.62,21.6,25.75,10.11
2016-02-25,-420460450.0,677.78,-1804.5,53.36,-8.35,19.9,22.06,10.3
2016-02-26,-420474350.0,-8284.59,402.02,52.57,-7.69,18.08,24.49,10.13
2016-02-29,-420487050.0,-20550.0,-2068.92,51.87,-6.72,16.51,19.71,10.21
2016-03-02,-420466500.0,-3913.6,-1692.79,53.04,-4.93,14.83,24.75,10.17
2016-03-03,-420448390.0,-2301.47,-3769.63,54.04,-3.47,13.55,27.4,10.31
2016-03-04,-420430720.0,7924.52,-7740.31,55.0,-2.21,12.54,40.63,9.99
2016-03-07,-420409240.0,-4133.06,1978.44,56.13,-1.64,11.86,50.69,9.39
2016-03-08,-420432050.0,9660.79,279.35,55.21,-1.67,12.66,47.0,9.33
2016-03-09,-420447530.0,-2796.02,-58.65,54.61,-1.55,12.6,37.53,9.53
2016-03-10,-420458680.0,-3096.22,-384.47,54.2,-1.01,12.4,41.81,9.75
2016-03-11,-420473000.0,-11507.69,-4556.12,53.7,-0.3,12.2,39.07,9.82
2016-03-14,-420461100.0,-6053.85,1470.8,54.15,0.72,12.22,54.39,9.67
2016-03-15,-420476840.0,-3131.01,-2994.77,53.66,0.82,12.77,52.96,9.74
2016-03-16,-420464020.0,4361.91,-7266.03,54.1,1.51,13.68,62.67,9.66
2016-03-17,-420453180.0,-3090.37,954.64,54.45,1.59,14.29,71.34,9.47
2016-03-18,-420473900.0,-7002.95,719.3,53.91,1.16,13.73,65.22,9.43
2016-03-21,-420456270.0,4395.94,1211.59,54.41,0.84,13.55,69.28,9.66
2016-03-22,-420469060.0,5739.79,-1160.14,54.13,0.38,13.6,71.58,9.91
2016-03-23,-420455630.0,-1752.9,4796.34,54.46,-0.02,13.88,65.66,10.12
2016-03-24,-420465880.0,2002.19,1097.17,54.26,-0.52,13.85,37.87,10.11
2016-03-25,-420477640.0,-1052.44,-459.12,54.05,-0.54,14.77,34.83,10.48
2016-03-28,-420467280.0,3326.13,-4559.4,54.25,-0.21,15.8,44.49,10.8
2016-03-29,-420459251.0,10450.94,962.88,54.4,-0.05,16.99,43.54,10.72
2016-03-30,-420474531.0,3343.52,-827.26,54.18,-0.55,17.75,40.04,10.9
2016-03-31,-420456001.0,2693.08,1015.94,54.48,-0.78,18.91,37.8,11.27
2016-04-01,-420479341.0,-12016.72,2657.9,54.18,-1.31,19.97,32.14,11.39
2016-04-04,-420504501.0,-6350.59,1848.96,53.88,-1.31,21.2,28.67,11.26
2016-04-05,-420519631.0,6653.62,-267.01,53.71,-0.89,22.26,33.04,11.61
2016-04-06,-420534091.0,-6593.68,-201.71,53.56,-0.22,22.93,30.8,11.95
2016-04-07,-420489601.0,3526.17,3912.67,54.06,0.79,23.74,37.11,12.37
2016-04-08,-420500791.0,11408.74,805.38,53.96,1.79,24.77,37.99,12.81
2016-04-11,-420512681.0,-2046.76,-177.84,53.86,3.53,25.17,41.73,13.15
2016-04-12,-420502301.0,9355.18,-20763.9,53.96,6.3,25.4,45.05,13.58
2016-04-14,-420490501.0,34190.0,-4073.16,54.05,9.26,25.65,66.46,11.54
2016-04-15,-420456311.0,15550.0,3966.94,54.33,9.69,27.63,69.97,10.89
2016-04-18,-420471861.0,3322.62,-4837.75,54.23,9.98,28.17,60.93,10.81
2016-04-19,-420458111.0,6924.49,-2568.28,54.33,11.44,29.63,67.88,10.57
2016-04-20,-420439261.0,-19026.76,-735.4,54.46,12.2,29.99,71.52,10.78
2016-04-21,-420416541.0,13551.7,-902.2,54.6,12.82,29.24,81.34,10.97
2016-04-22,-420398891.0,13929.77,-446.83,54.7,12.62,27.95,81.37,11.13
2016-04-25,-420382672.0,12913.31,2536.92,54.79,11.86,26.21,83.11,11.38
2016-04-26,-420397922.0,7016.54,-1365.17,54.73,10.62,24.14,81.55,11.68
2016-04-27,-420382112.0,4563.39,1420.19,54.8,9.59,22.23,74.62,11.94
2016-04-28,-420395562.0,-9821.66,9082.6,54.75,7.79,19.91,74.77,11.99
2016-04-29,-420412792.0,-1385.45,4989.84,54.69,6.19,17.41,73.85,11.5
2016-05-02,-420425492.0,-11262.91,4052.74,54.65,4.7,15.52,71.69,11.1
2016-05-03,-420438242.0,-8463.91,5070.0,54.62,4.0,13.97,58.84,10.99
2016-05-04,-420450162.0,4116.71,2708.47,54.59,3.32,12.87,58.01,10.97
2016-05-09,-420465682.0,-1618.27,-764.34,54.55,2.96,12.52,52.23,11.05
2016-05-10,-420451222.0,9020.0,-2356.18,54.59,3.19,12.74,58.93,11.22
2016-05-11,-420442202.0,3260.68,1397.33,54.61,2.89,12.67,53.89,11.5
2016-05-12,-420452042.0,-4494.32,2966.14,54.59,2.39,12.12,53.38,11.86
2016-05-13,-420461682.0,-5483.97,-900.88,54.57,2.18,11.79,48.33,12.03
2016-05-16,-420445322.0,78.0,503.82,54.61,2.41,11.68,53.54,12.14
2016-05-17,-420485962.0,-4064.82,3081.17,54.54,2.34,11.36,46.51,12.27
2016-05-18,-420500332.0,13778.55,-6769.98,54.52,2.54,11.34,40.37,12.63
2016-05-19,-420485232.0,5977.41,2084.07,54.55,2.8,11.82,44.94,12.18
2016-05-20,-420499592.0,-8318.05,3510.25,54.53,2.12,11.27,43.66,12.03
2016-05-23,-420509742.0,-5040.58,7543.39,54.52,2.07,11.17,48.36,12.1
2016-05-24,-420517212.0,-10250.0,-3564.18,54.51,2.36,11.52,49.46,11.99
2016-05-25,-420506962.0,10784.13,-530.87,54.52,3.39,11.89,62.83,11.95
2016-05-26,-420518652.0,-5479.38,797.65,54.51,3.38,12.43,63.12,12.45
2016-05-27,-420510582.0,-21.06,2434.0,54.52,3.72,13.0,64.24,12.8
2016-05-30,-420520752.0,3080.09,-2505.12,54.51,3.92,13.88,52.57,13.3
2016-05-31,-420509022.0,22469.26,-1069.11,54.52,4.51,14.74,58.94,13.32
2016-06-01,-420533162.0,-3097.17,792.25,54.51,4.47,15.86,53.26,13.48
2016-06-02,-420521122.0,5677.36,26.24,54.51,4.72,16.52,50.97,14.06
2016-06-03,-420530362.0,-3240.0,-1007.31,54.51,4.76,17.24,60.06,14.4
2016-06-07,-420520642.0,14030.0,-5628.37,54.52,5.18,18.1,66.71,14.75
2016-06-08,-420506612.0,14500.0,-8918.46,54.52,4.89,19.01,73.93,14.31
2016-06-09,-420492112.0,-3546.06,1074.85,54.53,3.34,19.48,69.83,14.21
2016-06-10,-420520852.0,-10927.85,7781.55,54.52,1.24,18.76,66.25,14.42
2016-06-13,-420533532.0,-5679.78,4922.78,54.51,-0.78,18.23,59.4,14.13
2016-06-14,-420546382.0,-10315.9,7863.78,54.51,-2.27,18.43,57.11,14.02
2016-06-15,-420558642.0,-8536.24,4908.51,54.51,-3.26,19.15,55.43,13.68
2016-06-16,-420570722.0,-5577.43,-963.81,54.5,-3.54,20.53,58.18,13.66
2016-06-17,-420560232.0,-7875.0,-7368.89,54.51,-3.37,21.51,55.65,13.83
2016-06-20,-420550332.0,6398.44,1921.97,54.51,-3.14,22.75,66.11,13.73
2016-06-21,-420560082.0,3394470.59,-4.13,54.51,-4.27,24.14,58.71,14.19
2016-06-22,-413850082.0,4034733.73,-4.89,56.47,-5.27,25.95,57.03,14.53
2016-06-23,-403140082.0,6812897.2,8.11,59.7,-7.09,27.66,57.68,14.63
2016-06-24,-413300082.0,-35793141.54,15.6,57.54,-9.93,28.96,46.01,13.68
2016-06-27,-460860082.0,325724.96,4.45,45.09,-10.81,30.37,34.12,11.77
2016-06-28,-480670082.0,13220000.0,-8.41,38.28,-10.95,30.5,34.72,11.64
2016-06-29,-467450082.0,4333306.93,-4.68,41.44,-10.83,29.51,37.43,11.18
2016-06-30,-455810082.0,-2234388.4,-2.2,44.49,-11.22,29.17,41.33,11.26
2016-07-01,-445200082.0,3698248.18,0.6,47.47,-11.84,29.32,42.5,11.48
2016-07-04,-455070082.0,-2568716.58,2.71,44.22,-12.99,29.73,35.63,11.73
2016-07-05,-462460082.0,-5185685.53,10.36,41.72,-13.95,29.88,25.82,11.92
2016-07-06,-469680082.0,-8405609.76,-1.94,39.27,-14.41,29.71,16.17,11.48
2016-07-07,-457630082.0,-2668867.92,6.68,41.96,-13.68,28.48,16.8,11.42
2016-07-08,-464530082.0,3574462.54,-8.42,39.76,-13.06,27.44,19.79,11.62
2016-07-11,-454210082.0,6930501.0,-2.38,41.95,-11.63,25.41,25.44,11.31
2016-07-12,-443090082.0,10400000.0,-8.09,44.43,-10.59,23.87,24.63,11.18
2016-07-13,-432690082.0,10902141.56,0.48,46.87,-10.02,22.37,32.6,10.85
2016-07-14,-446250082.0,-202365.81,-3.44,43.04,-9.66,21.51,38.56,11.26
2016-07-15,-434940082.0,14944390.24,-1.2,45.58,-8.71,20.36,43.42,10.99
2016-07-18,-452880082.0,846304.0,0.97,40.33,-8.62,19.49,38.1,11.02
2016-07-19,-442900082.0,9733191.49,1.67,42.45,-8.15,18.91,33.68,11.39
2016-07-20,-453180082.0,10027126.1,-2.1,39.4,-7.52,18.01,29.4,11.83
2016-07-21,-438630082.0,5004065.04,-3.0,42.33,-6.26,16.69,30.23,12.05
2016-07-22,-426320082.0,9397715.67,-6.62,44.97,-4.89,15.65,35.62,12.02
2016-07-25,-411360082.0,23800000.0,-1.91,48.42,-3.99,14.98,42.83,11.2
2016-07-26,-435160082.0,15003012.38,-2.03,41.67,-4.4,15.12,46.07,11.06
2016-07-27,-416890082.0,-1374259.57,2.55,45.97,-4.87,15.93,46.83,11.26
