Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2017-07-26,-43241969.0,4236.18,-1464.14,48.74,7.26,23.86,66.43,8.58
2017-07-27,-43236009.0,1103.5,2688.44,48.8,7.38,24.34,69.78,8.88
2017-07-28,-43241259.0,-4983.72,3326.25,48.75,7.23,24.27,69.04,8.91
2017-07-31,-43250299.0,-3690.21,-4694.6,48.66,7.69,24.41,68.93,8.87
2017-08-01,-43243489.0,9727.06,-4560.58,48.72,8.41,25.25,87.33,8.5
2017-08-02,-43254409.0,-6877.88,2474.96,48.63,7.95,25.66,84.54,8.24
2017-08-03,-43266339.0,-4774.66,1143.35,48.54,7.51,24.26,82.47,7.99
2017-08-04,-43256749.0,5465.2,-1997.74,48.6,7.62,23.04,79.84,7.7
2017-08-07,-43264469.0,-4066.6,2845.45,48.55,7.19,22.11,74.33,7.74
2017-08-08,-43270009.0,-1190.86,1734.34,48.52,6.79,20.33,73.54,7.84
2017-08-09,-43275299.0,1231.05,1599.77,48.49,6.32,18.66,74.91,7.94
2017-08-10,-43282399.0,2952.57,3591.07,48.46,5.66,17.11,75.2,8.17
2017-08-11,-43289659.0,1444.79,-1593.14,48.42,4.77,15.44,75.48,7.93
2017-08-14,-43294869.0,-2549.59,11485.38,48.4,3.96,14.2,76.42,8.08
2017-08-16,-43298699.0,-3691.52,6438.82,48.39,3.04,12.65,73.12,7.72
2017-08-17,-43306639.0,-1193.98,7428.28,48.36,2.53,11.41,77.55,7.37
2017-08-18,-43312169.0,4406.56,-334.05,48.34,2.04,11.15,68.69,7.24
2017-08-21,-43322669.0,-4069.9,759.27,48.31,1.99,11.76,69.76,7.33
2017-08-22,-43316309.0,975.27,-1179.16,48.32,2.13,12.65,73.09,7.5
2017-08-23,-43307239.0,-7021.14,1450.92,48.35,2.19,13.26,65.61,7.79
2017-08-24,-43316389.0,-3528.82,-2223.8,48.32,2.14,14.16,64.52,7.86
2017-08-25,-43310869.0,4565.2,-2576.73,48.33,2.33,14.83,68.46,7.96
2017-08-28,-43301779.0,461.07,2258.11,48.35,1.96,15.85,63.01,8.03
2017-08-29,-43306739.0,4555.89,-1504.43,48.34,1.26,16.17,64.38,8.37
2017-08-30,-43312839.0,-944.91,-12.38,48.33,0.38,16.68,52.44,8.4
2017-08-31,-43317079.0,-7160.6,1007.77,48.32,-0.53,16.5,54.38,8.78
2017-09-01,-43324639.0,-4435.7,7057.29,48.31,-1.59,16.21,54.6,8.93
2017-09-04,-43331139.0,332.57,584.54,48.3,-2.48,15.95,58.93,8.88
2017-09-05,-43336959.0,-1536.21,10009.39,48.3,-3.27,16.67,61.57,9.08
2017-09-06,-43341579.0,-5040.27,3407.03,48.29,-4.01,17.44,45.7,8.68
2017-09-07,-43335399.0,413.94,1498.78,48.3,-3.98,18.61,48.98,8.48
2017-09-08,-43344769.0,-1747.5,1437.48,48.29,-4.18,18.94,48.58,8.67
2017-09-11,-43351759.0,-4706.89,-1135.89,48.28,-4.0,18.86,43.24,8.82
2017-09-12,-43343999.0,5041.46,-2484.4,48.29,-3.43,18.43,45.58,8.96
2017-09-13,-43350409.0,-4012.66,184.25,48.28,-3.25,18.13,41.0,9.16
2017-09-14,-43344239.0,6890.75,-2382.06,48.29,-2.83,18.25,41.37,9.54
2017-09-15,-43336339.0,8750.42,-2084.8,48.29,-2.58,18.35,42.81,9.51
2017-09-18,-43345189.0,-2885.33,-4800.08,48.28,-2.79,18.82,37.77,9.69
2017-09-19,-43340169.0,3355.97,-2206.1,48.29,-2.8,19.84,43.9,9.67
2017-09-20,-43349349.0,-6682.03,4108.93,48.28,-3.69,21.17,42.89,9.47
2017-09-21,-43358309.0,-5034.18,4828.63,48.28,-4.46,22.41,34.68,9.38
2017-09-22,-43364459.0,-6472.25,12418.33,48.27,-4.91,23.63,29.47,9.05
2017-09-25,-43371469.0,-5482889.73,-4.93,48.27,-4.46,24.44,30.68,8.44
2017-09-26,-37371469.0,8975020.71,-7.04,50.73,-3.16,23.57,39.46,8.03
2017-09-27,-46421469.0,-3990869.57,3.74,46.85,-2.81,22.8,35.44,7.72
2017-09-28,-51901469.0,2697120.74,-4.58,44.37,-2.12,23.08,34.44,7.83
2017-09-29,-47811469.0,1342451.61,-3.35,45.83,-0.88,22.09,33.31,7.8
2017-10-10,-42031469.0,-1616675.75,-1.34,47.94,0.15,21.55,34.03,7.93
2017-10-11,-35511469.0,8763701.58,-3.07,50.39,1.27,21.6,33.82,7.98
2017-10-12,-25611469.0,6231033.21,-0.82,54.36,2.08,21.76,39.44,7.9
2017-10-13,-18301469.0,13254380.17,-1.49,57.5,2.84,23.01,44.35,8.07
2017-10-16,-3171469.0,8070000.0,-2.37,64.74,3.44,24.57,45.83,7.87
2017-10-17,-11241469.0,-2389896.91,0.49,62.36,3.54,25.99,44.0,7.93
2017-10-18,-21621469.0,-1707294.69,-3.6,59.03,3.73,26.46,36.4,8.24
2017-10-19,-15631469.0,6908682.63,1.12,61.95,4.13,27.14,45.13,8.19
2017-10-20,-26281469.0,-947521.22,1.57,58.5,3.82,26.7,40.51,8.43
2017-10-23,-40591469.0,-6746682.46,3.78,53.27,3.81,26.49,39.93,8.25
2017-10-24,-47691469.0,-3317972.97,0.87,50.44,4.5,26.62,51.28,8.19
2017-10-25,-41981469.0,7004663.87,-0.3,52.81,5.41,27.48,51.11,8.36
2017-10-26,-50181468.0,-4903116.28,-1.87,49.65,6.26,28.77,56.56,8.74
2017-10-27,-43551468.0,5844627.05,-1.43,52.28,7.49,30.09,61.54,8.81
2017-10-30,-35251468.0,4842330.28,-4.8,55.76,8.21,31.3,60.09,8.88
2017-10-31,-28861468.0,6980987.65,0.49,58.55,8.93,32.02,68.32,8.71
2017-11-01,-40401468.0,-439656.02,0.62,54.67,9.09,31.92,68.64,8.7
2017-11-02,-48181468.0,-3182869.57,-1.33,51.87,9.5,32.19,64.27,9.02
2017-11-03,-42371468.0,6223540.67,-0.46,54.18,10.13,32.59,68.18,9.3
2017-11-06,-33211468.0,4656000.0,-2.36,58.0,10.34,32.62,70.26,9.69
2017-11-07,-24481468.0,9004733.18,-0.64,61.87,10.39,32.4,81.76,9.64
2017-11-08,-37041468.0,-4384000.0,-0.0,58.07,9.56,31.53,74.75,9.72
2017-11-09,-48001468.0,-6270236.22,1.67,54.39,8.67,29.89,72.57,10.15
2017-11-10,-60641468.0,-8389161.29,5.5,49.66,7.42,28.08,67.9,10.16
2017-11-13,-70721468.0,-10370047.54,6.0,45.55,6.44,26.42,58.77,9.57
2017-11-14,-59341468.0,7323389.83,2.42,49.67,6.32,25.08,56.74,9.34
2017-11-15,-69161468.0,-6374873.35,2.63,45.77,5.83,24.47,34.25,9.24
2017-11-16,-60361468.0,1644848.48,-1.96,48.87,6.12,24.03,62.51,9.19
2017-11-17,-53921468.0,239940.39,0.08,51.21,6.21,24.15,68.68,9.5
2017-11-20,-60361468.0,-5503422.29,4.56,48.92,6.0,23.95,71.86,9.72
2017-11-21,-66841468.0,-5552788.91,0.67,46.58,5.95,23.75,68.5,9.7
2017-11-22,-58281468.0,6419718.31,-1.99,49.31,6.2,24.06,69.47,9.95
2017-11-23,-49681468.0,-5054081.63,1.81,52.16,6.15,24.62,64.64,10.36
2017-11-24,-56031468.0,-2657092.2,3.14,50.17,5.91,24.51,65.63,10.69
2017-11-27,-62381468.0,-7615741.94,-0.11,48.17,5.77,24.6,61.73,10.86
2017-11-28,-51451468.0,4859238.1,-2.16,51.42,5.97,25.06,66.53,11.21
2017-11-29,-43561468.0,2838301.37,-1.43,53.86,5.71,25.53,68.73,11.56
2017-11-30,-38021468.0,-2183225.81,0.55,55.6,5.11,25.41,67.03,12.16
2017-12-01,-45541468.0,764367.82,-0.94,53.71,4.21,24.94,67.75,12.81
2017-12-04,-38541468.0,7090082.64,-4.44,55.76,3.04,24.53,71.76,13.34
2017-12-05,-31081468.0,14480336.84,7.0,57.96,1.08,23.92,77.85,13.3
2017-12-06,-45841468.0,-49409053.7,9.24,54.58,-2.36,22.59,76.67,12.11
2017-12-07,-95851468.0,-17847112.86,5.38,40.26,-3.8,21.31,66.26,10.34
2017-12-08,-118901468.0,-20878493.72,1.4,31.43,-4.71,22.13,50.32,9.47
2017-12-11,-89021468.0,1215678.39,-0.33,37.92,-4.64,23.31,47.83,9.1
2017-12-12,-73901468.0,3791073.83,-1.26,41.98,-4.71,23.05,43.83,9.49
2017-12-13,-63991468.0,11350000.0,-0.65,44.92,-4.89,22.99,46.24,9.53
2017-12-14,-75341468.0,-15820000.0,-0.06,40.4,-5.77,23.23,42.97,9.75
2017-12-15,-59521468.0,-1692424.24,0.59,45.18,-6.28,23.68,43.15,10.06
2017-12-18,-70691468.0,-4556792.87,1.24,40.55,-7.13,24.4,35.97,10.42
2017-12-19,-78131468.0,-5016666.67,0.25,37.32,-7.7,24.88,34.32,10.76
2017-12-20,-69531468.0,4862302.77,0.01,39.61,-8.07,25.18,35.84,11.12
2017-12-21,-76911468.0,-3069730.64,1.14,36.49,-8.73,25.35,33.8,11.62
2017-12-22,-82181468.0,-4287735.85,-0.44,34.24,-9.19,25.39,32.24,12.1
2017-12-26,-77131468.0,-658267.72,15.18,35.35,-9.35,25.23,36.92,12.71
2017-12-27,-81691468.0,-6838839.06,2.83,33.54,-9.62,25.11,11.76,11.64
2017-12-28,-71141468.0,6761370.14,-11.39,35.52,-7.34,23.47,13.51,10.99
2018-01-02,-60711468.0,9241520.82,-8.71,37.56,-5.16,20.51,18.22,10.15
2018-01-03,-49801468.0,5927727.27,-12.35,39.9,-3.72,17.9,16.74,9.59
2018-01-04,-40351468.0,7666969.15,-2.85,42.07,-2.49,15.66,21.27,8.9
2018-01-05,-22601468.0,-729552.07,-0.09,46.64,-1.87,14.19,17.78,8.74
2018-01-08,-6711468.0,-1114279.28,-0.25,51.34,-1.25,13.26,17.54,8.72
2018-01-09,1818532.0,12240695.44,-2.54,54.05,-0.44,12.56,16.27,9.05
2018-01-10,16528532.0,8741427.41,-1.46,59.08,0.34,11.88,29.66,8.72
2018-01-11,-6851468.0,-2257692.31,-0.52,52.34,0.36,11.8,35.27,8.45
2018-01-12,-18591468.0,-10010369.07,0.37,48.36,0.4,12.55,32.62,8.57
2018-01-15,-4171468.0,-2688758.78,1.18,53.46,0.48,13.44,36.77,8.8
2018-01-16,-13071468.0,2148900.0,2.74,50.47,0.54,14.29,48.89,9.14
2018-01-17,-24381468.0,-849898.31,0.2,46.43,0.72,15.11,47.81,9.23
2018-01-18,-40051468.0,-527131.78,0.33,40.25,1.43,15.21,54.05,9.49
2018-01-19,-33251468.0,2256439.39,-0.15,42.21,2.37,15.17,49.55,9.82
2018-01-22,-24741468.0,1845194.81,-6.97,44.74,3.49,15.07,53.5,10.17
2018-01-23,-18821468.0,9752131.15,-3.15,46.54,4.81,14.96,64.28,9.87
2018-01-24,-8261468.0,7068431.37,-1.81,49.96,5.42,15.4,69.19,9.91
2018-01-25,-591468.0,18029771.86,-1.74,52.6,6.06,16.46,70.29,9.83
2018-01-26,21828532.0,7126515.15,-1.51,61.58,5.92,17.43,63.38,9.78
2018-01-29,34098532.0,9795832.21,0.0,67.49,5.59,17.52,70.23,9.86
2018-01-30,16738532.0,-5382389.19,6.94,62.72,4.51,17.19,68.96,10.05
2018-01-31,4968532.0,6417088.49,-6.37,58.94,3.51,16.82,69.13,10.04
2018-02-01,15328532.0,-1334382.61,1.47,64.14,2.52,17.22,66.15,9.96
2018-02-02,8538532.0,-3939129.77,7.32,62.07,0.98,16.38,62.32,10.27
2018-02-05,-451468.0,-8039699.04,9.14,59.19,-0.74,15.59,57.54,9.78
2018-02-06,-9591468.0,11236015.04,-2.27,56.16,-1.72,15.71,54.99,9.73
2018-02-07,-22671468.0,-8720000.0,3.67,51.51,-2.58,16.73,54.23,9.66
2018-02-08,-13951468.0,6033913.04,2.73,55.12,-2.82,17.94,62.53,9.44
2018-02-09,-24231468.0,1760635.45,1.43,51.39,-3.7,18.71,48.67,9.53
2018-02-12,-32861468.0,-3595839.52,5.06,48.06,-4.25,18.82,47.11,9.77
2018-02-13,-41661468.0,-5330578.51,-0.43,44.5,-4.47,18.65,33.73,9.43
2018-02-14,-33061468.0,5870000.0,-9.31,47.37,-3.74,17.91,35.53,9.13
2018-02-19,-27191468.0,4755860.31,0.37,49.41,-3.5,17.52,35.78,8.72
2018-02-20,-33381468.0,-3697579.62,5.02,47.11,-4.03,18.2,34.31,8.89
2018-02-21,-37981468.0,-2082102.91,4.37,45.41,-4.05,18.94,38.71,8.96
2018-02-22,-42521468.0,-1990000.0,-1.91,43.76,-3.94,19.01,35.13,9.1
2018-02-23,-34561468.0,6392235.87,-3.3,45.99,-3.35,18.28,37.4,9.22
2018-02-26,-26841468.0,-2729383.43,0.43,48.23,-3.16,17.88,40.13,9.37
2018-02-27,-33751468.0,-6000000.0,2.3,46.0,-3.23,18.11,37.41,9.64
2018-02-28,-27751468.0,529041.32,5.09,47.65,-3.05,18.29,35.06,9.96
2018-03-02,-34561468.0,-3335652.17,1.45,45.61,-2.81,18.13,27.91,9.98
2018-03-05,-44151468.0,-6188231.47,-6.32,42.75,-1.78,16.91,32.52,10.07
2018-03-06,-37401468.0,17454385.67,-5.92,44.25,0.12,15.34,39.27,9.71
2018-03-07,-56591468.0,-20928690.29,-0.77,38.36,1.07,13.95,35.4,9.56
2018-03-08,-34251468.0,14630000.0,-7.07,43.42,2.45,13.3,47.84,9.3
2018-03-09,-19621468.0,-9887566.14,-1.42,47.26,2.94,12.94,55.66,9.05
2018-03-12,-2371468.0,10262009.8,0.68,52.5,3.19,13.86,67.53,8.87
2018-03-13,-17271468.0,-187346.94,2.85,47.8,2.64,14.43,72.01,8.93
2018-03-14,-26451468.0,-5654925.54,2.44,44.69,2.3,15.34,68.83,8.9
2018-03-15,-14201468.0,6715999.19,-2.31,48.19,2.46,16.29,73.64,8.91
2018-03-16,-5921469.0,524117.65,0.24,50.67,2.55,16.53,63.25,9.1
2018-03-19,-12851469.0,-695025.47,-0.5,48.6,2.47,17.37,63.02,9.53
2018-03-20,-4141469.0,376382.25,-1.65,51.1,2.42,18.28,64.75,9.81
2018-03-21,5048531.0,8216049.15,-3.46,53.82,2.21,19.36,72.81,9.95
2018-03-22,13758531.0,-6755973.86,7.17,56.49,1.41,20.82,70.68,10.27
2018-03-23,3838531.0,-8503001.26,4.96,54.05,0.3,21.81,62.35,9.81
2018-03-26,14558531.0,10005070.42,-11.68,57.18,-0.11,22.91,64.43,9.95
2018-03-27,27538531.0,-2670347.83,0.93,61.11,-0.89,23.68,69.79,9.41
2018-03-28,13188531.0,-3730000.0,2.71,58.08,-2.2,24.34,69.05,9.64
2018-03-29,1998531.0,-3488833.65,1.87,55.59,-3.52,25.26,60.95,9.64
2018-03-30,-7811469.0,-3228903.33,9.46,53.37,-4.68,26.6,53.73,9.58
2018-04-02,-19071469.0,-17999288.26,2.92,50.76,-5.93,28.15,40.6,8.84
2018-04-03,-42061469.0,3257923.08,0.52,45.12,-6.28,29.38,42.37,8.65
2018-04-04,-52391469.0,-14239967.28,-1.47,42.4,-6.57,28.81,33.59,8.69
2018-04-05,-37801469.0,10827496.87,-1.75,45.31,-6.19,28.19,58.6,8.58
2018-04-06,-51131469.0,-828826.29,0.52,41.87,-6.64,27.85,43.99,8.63
2018-04-09,-63741469.0,2646745.84,1.24,38.44,-7.08,28.05,44.52,8.96
2018-04-10,-76261469.0,-1181494.66,-0.44,34.92,-7.43,27.93,30.81,9.17
2018-04-11,-64261469.0,5036147.31,-2.74,36.77,-7.31,27.47,29.61,9.23
2018-04-12,-57701469.0,-6952970.71,0.29,37.78,-7.3,27.3,41.14,9.52
2018-04-13,-46161469.0,-187442.92,0.05,39.6,-7.41,27.63,33.29,9.89
2018-04-16,-54371469.0,-5221144.67,1.35,37.62,-7.51,27.6,30.23,10.41
2018-04-17,-63271469.0,-4760801.53,-1.06,35.5,-7.33,27.56,27.37,10.69
2018-04-18,-56061469.0,2854592.59,-1.38,36.43,-6.8,27.08,25.84,11.11
2018-04-19,-43071469.0,5529222.8,-0.03,38.1,-6.41,26.74,26.16,11.38
2018-04-20,-29091469.0,5788333.33,-1.1,39.97,-6.33,26.71,23.61,11.81
2018-04-23,-38291469.0,-8446087.48,2.4,38.11,-6.19,26.74,24.51,12.35
2018-04-24,-51481469.0,1845885.33,2.71,35.45,-5.71,26.8,33.67,12.66
2018-04-25,-61711469.0,-7150035.09,-2.48,33.41,-4.95,26.11,29.69,12.82
2018-04-26,-51471469.0,8305411.76,-5.93,34.4,-3.06,24.84,30.02,12.85
2018-04-27,-61011469.0,-5671266.67,-2.11,32.64,-1.75,23.55,30.24,12.92
2018-04-30,-43471469.0,20872627.6,-2.09,34.22,0.09,22.67,37.06,12.96
2018-05-02,-9601469.0,11470440.97,0.8,37.58,1.38,22.01,40.8,12.95
2018-05-03,-46761469.0,-31761760.87,-1.04,30.5,2.55,21.99,46.05,13.06
2018-05-04,-7591469.0,33223902.59,-4.62,34.23,4.92,21.52,46.75,12.84
2018-05-08,31958531.0,-5494431.55,0.72,38.79,6.34,21.08,47.47,12.42
2018-05-09,67658531.0,26115534.17,-4.41,43.81,7.75,21.72,49.07,12.38
2018-05-10,99618531.0,-7073307.79,-0.02,49.09,9.11,21.98,50.74,11.97
2018-05-11,125378531.0,12973601.9,-4.53,54.14,9.87,23.41,54.36,12.29
2018-05-14,148228531.0,9562328.24,0.21,59.18,10.28,24.95,59.24,11.89
2018-05-15,127608531.0,-1612658.23,3.22,55.62,9.71,25.19,57.77,11.99
2018-05-16,102128531.0,-21300223.05,0.83,50.71,9.16,25.58,47.75,11.54
2018-05-17,74448531.0,-13879836.07,-0.85,44.72,9.68,26.96,52.49,11.51
2018-05-18,94138531.0,14054497.3,-2.04,48.59,10.43,28.63,54.37,11.46
2018-05-21,79348531.0,-2643296.7,3.08,45.24,10.21,30.02,56.43,11.63
2018-05-23,66688531.0,6956740.58,-0.48,42.24,9.96,30.76,64.12,11.93
2018-05-24,51958531.0,-3668710.09,8.83,38.67,9.95,32.14,62.66,12.16
2018-05-25,41118531.0,-20566068.63,-1.98,35.97,10.06,33.43,57.05,11.32
2018-05-28,65998531.0,12700114.53,-3.58,39.52,11.87,35.72,74.59,10.91
2018-05-29,93468531.0,-4007175.66,0.38,44.08,12.61,37.77,69.54,10.48
2018-05-30,123818531.0,5878169.93,-1.55,50.08,13.21,38.39,71.44,10.61
2018-05-31,144258531.0,7922167.49,-0.33,54.73,13.78,39.33,72.65,10.73
2018-06-01,118458531.0,-17241696.91,-0.66,49.11,13.78,39.38,67.51,11.08
2018-06-04,149348531.0,-17128338.28,2.52,56.98,13.79,39.44,71.5,11.21
2018-06-05,128358531.0,28530000.0,-1.81,52.11,13.39,38.85,74.61,11.56
2018-06-07,157668531.0,6008640.78,0.91,60.92,12.73,38.67,75.95,11.58
2018-06-08,142118531.0,-13302848.16,0.75,57.32,11.52,36.88,70.58,11.67
2018-06-11,156648531.0,14987905.88,-0.06,62.23,10.72,34.94,79.69,11.71
2018-06-12,138238531.0,-7026723.81,7.08,57.97,8.76,32.97,76.83,11.95
2018-06-14,116148531.0,-18552158.27,3.56,51.97,6.65,30.85,71.57,10.79
2018-06-15,136778531.0,-9491156.46,2.01,58.9,5.91,29.25,72.34,10.45
2018-06-18,119338531.0,-7097196.61,4.61,54.15,4.83,28.25,62.99,10.41
2018-06-19,101418531.0,-13858427.67,2.7,48.58,4.03,27.49,61.92,9.73
2018-06-20,117528531.0,10589508.7,-1.75,53.88,4.16,27.27,67.65,9.37
2018-06-21,103678531.0,-10159007.83,1.9,49.48,3.57,27.64,65.7,9.34
2018-06-22,114338531.0,13004713.8,-3.31,53.1,3.26,27.32,71.45,9.47
2018-06-25,127938531.0,1473506.49,2.06,58.13,2.43,27.38,75.19,9.35
2018-06-26,114518531.0,-12446593.71,3.93,54.05,0.8,26.01,69.3,9.26
2018-06-27,99578531.0,-12462654.49,4.14,48.99,-0.61,24.92,65.02,8.59
2018-06-28,85648531.0,-8208415.3,0.88,43.79,-1.23,24.26,68.33,8.15
2018-06-29,96858531.0,7541457.54,2.53,47.36,-1.97,24.57,73.94,8.21
2018-07-02,85168531.0,-11980000.0,6.08,42.84,-3.28,25.08,64.76,7.77
2018-07-03,97148531.0,4538696.81,-0.54,46.56,-3.62,25.83,62.76,7.38
2018-07-04,86138531.0,-3949864.25,1.92,42.33,-4.23,27.46,54.12,7.37
2018-07-05,79858531.0,1014041.1,-3.85,39.82,-4.71,29.45,52.51,7.59
2018-07-06,88318531.0,9138216.08,2.79,42.1,-5.17,31.42,54.88,7.3
2018-07-09,75188531.0,-5970238.41,0.54,36.76,-6.49,33.17,39.83,7.04
2018-07-10,85598531.0,-7204495.68,1.07,39.37,-7.11,35.36,36.51,7.0
2018-07-11,75558531.0,5241299.64,-0.01,35.26,-7.81,37.04,36.56,7.25
2018-07-12,61598531.0,-14560000.0,0.33,29.09,-8.52,38.3,29.23,7.36
2018-07-13,76158531.0,-1918721.46,-0.9,32.03,-8.88,39.65,38.26,7.45
2018-07-16,85708531.0,300479.23,1.42,34.13,-9.4,40.69,32.87,7.69
2018-07-17,77158531.0,-5932806.32,2.47,30.3,-10.17,41.96,26.91,7.75
2018-07-18,69258531.0,-8053913.04,4.15,26.68,-10.62,42.71,16.57,7.54
2018-07-19,60838531.0,-4452495.45,0.3,22.77,-10.43,42.93,13.37,7.38
2018-07-20,69858531.0,1248397.44,-1.36,24.03,-9.86,41.53,13.75,7.52
2018-07-23,77648531.0,1251799.69,-1.51,25.14,-9.12,39.48,14.18,7.68
2018-07-24,86068531.0,19889453.05,-2.75,26.38,-8.4,37.39,30.93,7.56
2018-07-25,113038531.0,-12960000.0,-1.15,31.0,-7.93,35.13,27.08,7.3
2018-07-26,125998531.0,892215.57,-1.43,33.67,-7.27,33.43,34.35,7.41
2018-07-27,140898531.0,2362869.57,-0.68,37.15,-6.93,31.81,34.41,7.45
2018-07-30,150268531.0,9724314.05,-2.11,39.56,-6.74,30.57,29.78,7.55
2018-07-31,138478531.0,-9180296.68,0.17,34.55,-6.8,29.3,29.25,7.67
2018-08-01,149148531.0,-4311538.46,0.84,37.16,-6.7,28.43,28.13,7.82
2018-08-02,140298531.0,-7086630.82,-2.37,33.28,-6.6,27.0,20.8,7.85
2018-08-03,149008531.0,7494151.33,-5.44,35.25,-5.87,25.46,32.09,7.63
2018-08-06,157968531.0,262033.9,0.44,37.4,-5.87,23.99,43.47,7.45
2018-08-07,165698531.0,4782848.95,-2.33,39.35,-5.88,23.32,40.72,7.66
2018-08-08,171668531.0,-623823.53,0.13,40.87,-5.94,22.48,39.84,7.85
2018-08-09,164598531.0,-124064.52,-0.62,38.22,-5.97,21.97,41.49,8.09
2018-08-10,171008531.0,7552536.02,0.78,39.72,-5.91,21.15,44.86,8.41
2018-08-13,158098531.0,-13264748.2,-0.11,34.92,-6.0,20.41,33.49,8.42
2018-08-14,175658531.0,9135131.2,-0.8,38.76,-5.24,19.62,42.29,8.32
2018-08-16,165108531.0,-4268917.2,-0.33,34.72,-4.89,18.95,38.43,8.43
2018-08-17,179368531.0,6508750.0,-4.56,37.85,-4.13,18.51,38.2,8.7
2018-08-20,186988531.0,11540878.63,-1.79,39.64,-3.44,18.2,42.56,8.23
2018-08-21,170428532.0,3104814.81,-1.16,33.05,-3.64,18.59,38.1,8.05
2018-08-22,181218532.0,1486711.99,-1.62,35.4,-3.8,19.97,40.55,8.22
2018-08-23,195368532.0,-4032597.79,5.87,38.8,-4.3,21.34,37.91,8.23
2018-08-24,185908532.0,-594093.26,5.47,34.9,-4.9,22.51,29.7,8.03
2018-08-27,178888532.0,-8837402.14,-1.1,31.96,-5.23,23.45,15.13,7.78
2018-08-28,192918532.0,926500.75,-0.95,34.81,-4.74,23.06,16.64,7.93
2018-08-29,204508532.0,1754046.24,-0.22,37.4,-4.54,22.94,17.04,8.03
2018-08-30,186658532.0,-9300000.0,2.88,29.9,-4.36,23.26,25.52,8.39
2018-08-31,177358532.0,6233644.07,-1.14,25.59,-3.92,23.65,20.35,8.51
2018-09-03,192218532.0,6173856.86,0.15,28.12,-3.13,22.91,20.52,8.58
2018-09-04,182948532.0,-4633801.65,-0.86,23.69,-2.51,22.52,12.24,8.85
2018-09-05,189758532.0,-8384274.19,-1.06,24.73,-1.36,21.88,13.55,9.25
2018-09-06,201708532.0,-2819300.91,-1.18,26.63,0.02,21.31,13.42,9.58
2018-09-07,215978532.0,9184448.0,-2.32,29.15,1.41,20.89,13.35,9.65
2018-09-10,225858532.0,9885141.32,-2.68,31.06,2.54,20.74,13.67,9.58
2018-09-11,235878532.0,4350108.3,-0.55,33.13,3.49,20.95,19.9,9.71
2018-09-12,244938532.0,9140000.0,-2.24,35.1,4.6,21.95,37.8,10.03
2018-09-13,254078532.0,7129497.57,-1.88,37.2,5.59,23.17,51.49,10.1
2018-09-14,263538532.0,4511202.19,0.07,39.5,6.31,24.9,62.97,10.35
2018-09-17,272228532.0,7289889.09,-0.57,41.72,6.99,26.14,60.12,10.86
2018-09-18,281918532.0,7406297.87,0.75,44.29,7.65,27.47,58.9,11.28
2018-09-19,271558532.0,-14736716.42,0.1,40.65,8.32,28.71,55.55,11.64
2018-09-20,290918532.0,7084209.04,-3.11,45.8,9.66,30.11,56.84,12.02
2018-09-21,303648532.0,2031203.32,-1.17,49.66,10.79,31.64,62.54,12.22
2018-09-27,320528532.0,10784084.88,-1.33,55.51,11.68,32.39,69.25,12.41
2018-09-28,308208532.0,2189053.8,-1.6,51.59,11.92,32.81,70.83,12.78
2018-10-01,318468532.0,4808315.41,-3.62,55.38,12.11,32.81,77.34,13.2
2018-10-02,326648532.0,5796805.11,-6.76,58.59,11.76,32.37,84.45,13.38
2018-10-04,340088532.0,-3792246.52,2.29,64.4,10.49,31.64,87.92,13.45
2018-10-05,324828532.0,-4174909.09,4.54,60.17,8.38,29.55,88.84,13.71
2018-10-08,312368532.0,-11671692.2,13.62,56.27,5.93,27.51,87.73,13.42
2018-10-10,299658532.0,-14329903.49,14.26,51.92,3.97,25.51,76.91,12.53
2018-10-11,281998532.0,-12202028.99,1.83,45.14,2.61,24.05,66.92,11.17
2018-10-12,298018532.0,6727604.04,-4.33,50.84,2.67,24.04,76.14,11.08
2018-10-15,308928532.0,-1815753.18,2.19,55.26,2.21,24.54,65.06,11.25
2018-10-16,318548532.0,2648285.71,-3.1,59.56,1.34,24.31,65.58,11.27
2018-10-17,325058532.0,2054814.81,2.33,62.61,0.15,24.46,60.13,11.55
2018-10-18,315178532.0,-4456467.72,9.83,59.68,-1.61,24.43,61.22,11.63
2018-10-19,308018532.0,5771793.92,2.48,57.45,-3.24,24.74,54.82,11.85
2018-10-22,299988533.0,1815073.41,4.38,54.91,-5.05,25.94,53.08,11.93
2018-10-23,293908533.0,-5922186.75,9.57,52.96,-6.8,27.78,45.27,11.94
2018-10-24,285408533.0,-8115917.03,7.4,50.21,-7.96,29.91,42.71,11.61
2018-10-25,274878533.0,8231846.99,2.26,46.71,-8.75,30.97,47.34,11.8
2018-10-26,265498533.0,-5240453.69,3.95,43.48,-9.53,30.46,36.85,11.85
2018-10-29,255538533.0,-9366716.09,1.86,39.97,-9.31,29.92,30.55,11.52
2018-10-30,266478533.0,10573747.98,-3.32,42.65,-8.49,28.56,32.65,11.37
2018-10-31,283048533.0,6878588.24,1.83,47.11,-8.15,26.64,31.87,11.23
2018-11-01,270608533.0,-17127343.17,-2.44,42.88,-7.91,25.0,23.98,11.17
2018-11-02,289988533.0,11072544.83,-4.28,48.39,-6.49,22.87,32.61,10.88
2018-11-05,277698533.0,1936507.41,-5.39,44.04,-6.06,20.84,32.38,10.81
