Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2017-03-24,-548616586.0,-1175698.92,2.27,57.12,-0.41,21.02,56.92,4.65
2017-03-27,-553586586.0,-2182790.12,-2.21,54.21,-0.67,21.91,55.1,4.56
2017-03-28,-548476586.0,4733636.36,-1.36,57.91,-0.65,23.37,72.27,4.35
2017-03-29,-553556586.0,-898000.0,2.18,55.04,-1.22,24.6,65.39,4.28
2017-03-30,-558046586.0,-2476527.05,0.37,52.36,-1.79,25.0,58.86,4.15
2017-03-31,-552996586.0,-1104067.28,1.56,55.79,-2.08,25.97,54.48,4.03
2017-04-03,-557566586.0,-3249735.23,2.43,53.22,-2.5,27.55,40.24,3.92
2017-04-04,-562506586.0,2418779.34,-0.88,50.35,-2.64,29.58,40.53,3.84
2017-04-05,-558026586.0,-57254.9,0.62,53.07,-2.77,30.06,36.97,3.92
2017-04-06,-562406586.0,1038487.8,-0.49,50.63,-3.01,31.04,30.43,3.98
2017-04-07,-558916586.0,-1511111.11,0.8,52.65,-3.22,31.38,39.6,4.13
2017-04-10,-563236586.0,-4855767.92,0.55,50.37,-3.45,31.95,43.81,4.16
2017-04-11,-569616586.0,-745430.28,-0.67,46.88,-3.49,31.94,41.95,4.25
2017-04-12,-565596587.0,558029.2,-0.12,48.88,-3.44,31.3,42.9,4.35
2017-04-13,-558646587.0,14530000.0,-0.16,52.5,-3.46,30.86,46.56,4.39
2017-04-14,-573176587.0,-2446171.88,0.06,44.5,-3.68,30.38,37.36,4.39
2017-04-17,-577586587.0,-1864596.27,0.02,41.73,-3.66,30.21,28.45,4.53
2017-04-18,-574426587.0,1894095.24,-0.12,43.16,-3.55,30.03,36.36,4.63
2017-04-19,-578946587.0,-1769264.71,-0.23,40.45,-3.5,29.58,38.51,4.82
2017-04-20,-574406587.0,2957294.12,-1.51,42.33,-3.32,29.09,36.62,4.97
2017-04-21,-569996587.0,2737920.0,-0.64,44.19,-3.24,28.57,44.1,5.02
2017-04-24,-574956587.0,-3201851.85,-0.62,41.49,-3.25,28.47,46.43,5.22
2017-04-25,-569256587.0,3228403.36,-1.97,43.76,-3.17,28.53,45.59,5.34
2017-04-26,-562516587.0,-827400.72,0.95,46.58,-3.33,28.78,42.26,5.35
2017-04-27,-568106587.0,-3901549.82,3.14,43.75,-3.75,29.93,34.11,5.4
2017-04-28,-576116587.0,-2622328.77,-0.07,39.54,-3.92,30.99,29.83,5.21
2017-05-02,-569026587.0,-321722.05,-0.52,42.09,-3.69,29.98,22.73,5.39
2017-05-04,-564396587.0,-872093.02,0.29,43.81,-3.4,28.9,22.76,5.55
2017-05-08,-556896587.0,4967248.91,-2.27,46.68,-3.05,27.94,24.21,5.81
2017-05-10,-548146587.0,-3812864.79,-1.46,50.24,-2.61,26.9,27.6,5.85
2017-05-11,-537636587.0,8570000.0,-0.21,54.98,-2.19,26.24,30.19,5.65
2017-05-12,-546206587.0,-987692.31,0.8,51.47,-2.22,26.1,30.38,5.67
2017-05-15,-550486587.0,-1938461.54,-1.84,49.66,-1.97,26.21,27.75,5.82
2017-05-16,-546886587.0,4421708.19,0.67,51.14,-1.43,26.1,37.54,5.92
2017-05-17,-553986587.0,-1920000.0,1.24,48.28,-1.1,26.39,34.19,6.1
2017-05-18,-559466587.0,639130.43,-1.4,46.04,-0.35,26.17,33.07,6.29
2017-05-19,-553166587.0,3422183.41,-4.7,48.26,0.8,25.37,41.18,6.33
2017-05-22,-548206587.0,5011666.67,-3.27,50.04,1.89,24.79,48.46,6.1
2017-05-23,-542936587.0,2085643.41,-0.29,51.96,2.71,25.15,48.25,6.02
2017-05-24,-549696587.0,-25665283.02,-0.4,49.62,3.37,26.2,45.77,5.98
2017-05-25,-508476587.0,11642228.21,-5.49,68.49,4.33,27.88,75.93,5.49
2017-05-26,-495076587.0,-6612666.67,0.23,77.66,4.28,29.84,78.59,5.06
2017-05-29,-509246587.0,-4478013.36,1.28,74.22,4.08,28.1,78.47,5.08
2017-05-30,-520376587.0,-1058716.98,-0.1,70.97,3.86,26.24,81.96,5.01
2017-05-31,-513696587.0,4877260.27,0.57,76.29,3.67,24.73,78.28,4.98
2017-06-01,-523586587.0,-1218181.82,0.31,73.56,3.18,23.11,79.12,4.92
2017-06-02,-530286587.0,-357313.43,1.18,71.5,2.79,21.67,66.89,4.96
2017-06-05,-537126587.0,-3642284.87,1.98,69.23,2.26,20.39,64.62,4.89
2017-06-07,-545476587.0,444625.41,1.1,66.22,2.01,19.22,67.59,4.75
2017-06-08,-551976587.0,11032242.74,0.08,63.67,1.75,18.98,64.53,4.88
2017-06-09,-567636587.0,-6100404.31,0.18,56.34,1.5,19.31,52.53,4.96
2017-06-12,-575866587.0,-4352178.77,-0.29,51.59,1.47,19.79,49.43,5.06
2017-06-13,-570456587.0,6765193.37,-0.83,55.26,1.46,20.43,53.65,5.16
2017-06-14,-562556587.0,-840797.34,1.67,61.17,1.08,20.98,54.28,5.27
2017-06-15,-569396587.0,-1381035.86,0.66,57.5,0.56,20.78,47.94,5.23
2017-06-16,-575586587.0,-2583609.96,0.5,53.88,0.32,21.29,49.19,5.25
2017-06-19,-581516587.0,221032.75,2.45,50.11,0.09,22.47,47.32,5.46
2017-06-20,-587366587.0,-7330000.0,0.85,46.09,-0.14,23.88,34.91,5.24
2017-06-21,-580036587.0,3096716.42,1.66,50.78,0.23,25.13,38.26,5.2
2017-06-22,-584976587.0,-2141538.46,-2.23,47.43,0.36,26.03,38.96,5.19
2017-06-23,-578576587.0,3973321.86,-0.81,51.62,0.92,26.4,48.5,5.0
2017-06-26,-583436587.0,-863399.21,1.35,48.36,1.02,27.45,42.18,4.93
2017-06-27,-588516587.0,-4847592.07,0.01,44.75,1.33,29.29,28.86,4.88
2017-06-28,-583556587.0,-1420671.38,-2.0,47.74,2.13,30.45,37.06,4.98
2017-06-29,-578826587.0,4388870.06,-3.51,50.75,2.99,31.55,39.85,4.8
2017-06-30,-572896587.0,4562962.96,-1.46,54.83,3.4,33.08,38.71,4.52
2017-07-03,-580596587.0,298095.24,-0.22,49.92,3.64,35.52,37.64,4.37
2017-07-04,-586856587.0,-7426496.82,0.1,45.43,3.91,36.64,36.81,4.53
2017-07-05,-575536587.0,1124426.23,0.81,53.5,4.25,37.75,42.6,4.63
2017-07-06,-579146587.0,-540419.58,-0.4,50.92,4.51,39.15,36.07,4.79
2017-07-07,-574316587.0,100251.26,-1.67,54.67,4.95,40.92,37.64,4.94
2017-07-10,-570326587.0,1642666.67,-0.59,57.95,5.35,42.79,54.76,4.99
2017-07-11,-565486587.0,-150209.06,0.97,62.19,5.57,44.06,60.28,5.12
2017-07-12,-570276587.0,-4843425.93,2.97,59.46,5.74,45.0,54.55,5.06
2017-07-13,-575706587.0,-2960797.1,0.16,56.16,6.32,46.01,55.87,4.94
2017-07-14,-571216587.0,2094405.14,-3.05,59.88,7.02,48.04,71.22,5.11
2017-07-17,-567536587.0,-2578723.4,0.68,63.06,7.67,50.23,71.76,5.14
2017-07-18,-573536587.0,-4433818.77,-0.85,59.79,8.15,51.1,68.53,5.21
2017-07-19,-568366587.0,4772747.25,-2.52,64.31,8.9,52.28,78.7,5.25
2017-07-20,-563486587.0,4374866.67,-0.4,68.93,9.27,53.1,86.82,5.15
2017-07-21,-558696587.0,3298400.0,-0.7,73.8,9.31,52.3,88.05,5.28
2017-07-24,-562686587.0,386736.84,0.85,72.28,9.17,51.12,88.8,5.46
2017-07-25,-566026587.0,-1670792.08,-0.82,70.97,8.88,49.34,88.79,5.64
2017-07-26,-561976587.0,-139782.02,0.24,74.95,8.56,47.5,92.14,5.84
2017-07-27,-567676587.0,716279.07,2.37,72.96,7.85,45.16,92.13,6.01
2017-07-28,-572296587.0,-6347115.72,3.72,71.24,6.85,42.69,90.49,5.85
2017-07-31,-579516587.0,-5068462.81,1.17,68.38,6.18,40.19,89.9,5.59
2017-08-01,-588456587.0,-586080.0,0.74,64.36,5.62,37.81,90.06,5.55
2017-08-02,-594396587.0,-1454787.54,4.07,61.34,4.85,35.49,86.93,5.69
2017-08-03,-600736587.0,-10389056.6,4.27,57.82,3.94,33.1,78.2,5.01
2017-08-04,-588766587.0,1257182.32,-1.19,68.41,3.98,30.8,78.29,4.42
2017-08-07,-583216587.0,-2730593.61,0.59,74.21,3.78,29.52,72.82,4.48
2017-08-08,-592416587.0,-2976666.67,2.92,70.31,3.4,27.34,67.76,4.45
2017-08-09,-596646587.0,-3053092.55,1.5,68.28,3.06,25.22,67.46,4.29
2017-08-10,-601326587.0,192468.92,2.15,65.9,2.91,23.46,71.83,4.28
2017-08-11,-606486587.0,-1630129.87,0.35,63.08,2.66,21.75,58.58,4.17
2017-08-14,-611716587.0,-2436585.37,1.66,59.99,2.58,20.68,61.91,4.2
2017-08-16,-608016587.0,-334294.29,0.89,63.47,2.6,19.53,59.07,4.15
2017-08-17,-612856587.0,2766054.36,0.12,60.71,2.57,18.83,67.49,4.21
2017-08-18,-616876586.0,2599223.3,0.39,58.29,2.51,18.47,67.3,4.28
2017-08-21,-620756586.0,-1500285.71,0.22,55.86,2.44,18.3,65.39,4.43
2017-08-22,-624316586.0,-2094444.44,0.16,53.56,2.53,18.23,68.8,4.56
2017-08-23,-621126586.0,223888.89,0.24,55.98,2.67,18.21,70.97,4.68
2017-08-24,-625156586.0,-856194.69,-0.14,53.51,2.72,18.4,71.47,4.9
2017-08-25,-621286586.0,8840000.0,-0.8,56.32,2.84,18.68,75.48,5.07
2017-08-28,-612446586.0,3789152.54,0.26,63.4,2.75,18.98,75.9,5.08
2017-08-29,-607586586.0,4340000.0,0.16,67.78,2.39,18.35,77.34,5.28
2017-08-30,-611926586.0,-1975307.26,2.78,65.82,1.85,17.67,59.99,5.39
2017-08-31,-616186586.0,-566253.1,-1.7,63.83,1.43,16.99,59.79,5.4
2017-09-01,-609666586.0,-1607766.99,1.31,69.53,1.14,16.87,69.61,5.48
2017-09-04,-620016586.0,-2708556.7,-0.17,64.85,0.49,15.86,71.14,5.45
2017-09-05,-614426586.0,1353000.0,1.24,70.19,0.01,15.7,79.06,5.72
2017-09-06,-618936586.0,-3513608.52,5.05,68.23,-0.74,15.41,59.79,5.65
2017-09-07,-623416586.0,-1162986.43,0.45,66.2,-1.09,15.09,60.12,5.51
2017-09-08,-627036586.0,-332579.19,1.32,64.52,-1.48,16.1,59.33,5.76
2017-09-11,-630536586.0,-2758157.1,1.99,62.86,-1.9,17.29,52.01,5.84
2017-09-12,-636426586.0,392727.27,1.28,59.97,-2.06,18.57,53.61,5.78
2017-09-13,-639306586.0,1660596.03,-0.2,58.51,-2.22,18.76,53.74,6.06
2017-09-14,-635056586.0,3419791.67,-0.33,61.56,-2.25,18.75,45.02,6.18
2017-09-15,-630366586.0,3970874.78,-2.49,65.04,-2.3,18.94,47.12,6.32
2017-09-18,-634386585.0,490549.45,-1.98,63.39,-2.52,19.15,43.56,6.43
2017-09-19,-630666585.0,5441929.46,-0.6,66.09,-2.73,20.11,50.84,6.39
2017-09-20,-638946584.0,-3480568.72,2.94,62.75,-3.57,21.59,46.22,6.42
2017-09-21,-644386584.0,-3785696.97,2.61,60.36,-4.33,22.92,40.53,6.36
2017-09-22,-649266584.0,-4449255.12,7.37,58.17,-4.86,24.0,32.07,6.23
2017-09-25,-654016584.0,-4202066.75,-2.33,56.0,-4.95,24.38,22.27,5.73
2017-09-26,-649386584.0,5072800.0,-4.09,58.68,-4.23,22.99,23.98,5.48
2017-09-27,-654826584.0,254663.87,0.31,56.37,-4.12,21.7,21.67,5.28
2017-09-28,-651636584.0,2741935.48,-0.99,58.15,-3.84,21.11,25.41,5.32
2017-09-29,-646876584.0,4040000.0,0.05,60.81,-3.46,19.9,25.09,5.4
2017-10-10,-650916584.0,-926052.63,0.93,59.33,-3.19,19.01,31.67,5.65
2017-10-11,-657126584.0,-2251900.83,-1.86,57.02,-2.64,18.05,30.12,5.73
2017-10-12,-651886584.0,7532663.38,-3.29,59.66,-1.75,16.16,38.16,5.46
2017-10-13,-659456584.0,2258659.22,-1.2,56.92,-1.47,14.31,36.47,5.26
2017-10-16,-653236584.0,4538398.44,-1.35,60.05,-1.06,13.27,36.71,5.19
2017-10-17,-658446584.0,-2707692.31,0.01,58.25,-0.89,12.43,31.48,5.2
2017-10-18,-653966584.0,2362203.86,-2.33,60.43,-0.49,12.1,27.34,5.39
2017-10-19,-650086584.0,-377318.61,0.35,62.32,-0.17,11.76,29.19,5.48
2017-10-20,-645656584.0,5591505.38,-0.08,64.46,0.12,12.02,33.2,5.66
2017-10-23,-652636584.0,-3037368.42,-1.45,62.58,0.37,12.24,32.16,5.81
2017-10-24,-647706584.0,6843502.38,-3.42,64.83,0.92,12.57,51.01,5.74
2017-10-25,-640196584.0,-2567211.9,0.3,68.36,0.99,13.07,54.64,5.65
2017-10-26,-649656584.0,-4095252.23,-1.13,66.18,0.97,13.09,60.01,5.83
2017-10-27,-642196584.0,-1336786.39,1.92,69.68,1.11,13.27,59.82,5.98
2017-10-30,-652156584.0,-7062656.83,1.02,67.53,0.95,13.04,55.12,5.83
2017-10-31,-663686584.0,-295703.7,0.19,64.9,1.24,13.55,56.95,5.87
2017-11-01,-658696584.0,3448373.98,-0.43,67.07,1.64,14.22,60.97,6.11
2017-11-02,-653706584.0,7014652.78,-0.93,69.22,2.08,14.83,63.0,6.35
2017-11-03,-641536584.0,1422145.02,-0.17,74.65,2.52,15.62,66.27,6.4
2017-11-06,-634906584.0,4531450.55,-2.99,77.79,2.69,16.3,67.34,6.63
2017-11-07,-627516584.0,27833858.36,-0.32,81.33,2.73,17.03,80.34,6.36
2017-11-08,-665446584.0,19894190.87,-0.08,76.02,2.08,17.08,72.2,6.22
2017-11-09,-686946584.0,-9421751.82,0.24,71.78,1.26,15.89,66.85,6.52
2017-11-10,-705126584.0,-15510000.0,1.17,67.22,0.35,14.62,65.73,6.64
2017-11-13,-720636584.0,-12056442.69,3.03,62.45,-0.64,13.43,60.87,6.36
2017-11-14,-733956584.0,726131.53,1.75,57.63,-1.22,12.6,48.85,6.16
2017-11-15,-746066584.0,-6094339.62,0.43,52.56,-1.77,12.91,28.85,5.97
2017-11-16,-736566584.0,5470476.19,-1.17,57.47,-1.8,13.75,45.14,5.94
2017-11-17,-742646584.0,-3169504.95,0.45,54.97,-2.15,14.2,47.9,6.09
2017-11-20,-749006584.0,-6240000.0,2.3,52.22,-2.48,15.2,51.97,6.22
2017-11-21,-755246584.0,-6163562.34,0.59,49.43,-2.65,16.14,49.88,6.18
2017-11-22,-766726584.0,-272031.75,-1.07,43.9,-2.54,16.24,48.84,6.35
2017-11-23,-758936584.0,-6702953.59,0.23,47.13,-2.28,15.77,42.73,6.6
2017-11-24,-752176584.0,1909894.74,-0.01,50.12,-2.08,15.83,55.31,6.93
2017-11-27,-745696584.0,4609699.57,-1.08,53.13,-1.87,15.66,45.63,7.31
2017-11-28,-738676584.0,2553132.83,-1.89,56.54,-1.63,15.48,48.72,7.47
2017-11-29,-732576584.0,-308135.59,-0.2,59.68,-1.64,15.7,52.03,7.68
2017-11-30,-738636584.0,-5023770.49,1.22,57.48,-1.82,16.53,51.46,7.99
2017-12-01,-745446584.0,-1920681.36,-2.5,54.92,-1.96,17.54,51.55,8.22
2017-12-04,-739906584.0,8687554.24,-2.08,57.51,-1.87,18.27,57.45,8.31
2017-12-05,-726836584.0,12398356.16,-0.04,64.24,-2.26,19.54,62.93,8.08
2017-12-06,-740146584.0,-13351000.0,2.88,59.68,-3.44,20.33,59.43,8.12
2017-12-07,-753666584.0,-7769411.76,1.75,54.21,-4.16,21.18,51.81,7.93
2017-12-08,-763826584.0,-6838949.94,3.88,49.51,-4.75,22.32,43.2,7.8
2017-12-11,-771726584.0,-4153276.35,0.52,45.54,-4.87,23.13,44.87,7.72
2017-12-12,-763846584.0,1526080.0,-2.25,49.08,-4.83,22.52,39.27,8.04
2017-12-13,-758826584.0,7970087.34,0.78,51.43,-4.74,21.4,43.66,7.98
2017-12-14,-767476584.0,-8460000.0,-1.14,47.3,-5.28,20.51,27.42,7.64
2017-12-15,-759016584.0,6046481.67,-5.62,51.18,-4.68,19.54,34.23,7.02
2017-12-18,-766236584.0,-4193000.0,0.51,47.72,-5.15,18.95,26.89,6.78
2017-12-19,-772226584.0,-2951619.05,2.11,44.67,-5.55,19.59,28.64,6.95
2017-12-20,-767756584.0,-1064900.66,1.78,46.54,-5.74,20.27,28.04,7.0
2017-12-21,-771106584.0,-2455864.2,1.7,44.94,-5.9,20.29,24.03,7.19
2017-12-22,-774756584.0,-2789519.23,-0.54,43.23,-5.75,19.85,29.59,7.37
2017-12-26,-770426584.0,-1659680.0,1.45,44.75,-5.27,19.02,33.01,7.62
2017-12-27,-775486584.0,562621.81,-3.22,42.56,-4.72,18.31,33.8,7.9
2017-12-28,-771376584.0,4597728.09,-5.19,43.85,-3.73,17.08,31.5,7.91
2018-01-02,-766366584.0,3466323.53,0.2,45.44,-2.95,16.03,34.25,7.8
2018-01-03,-771226584.0,-3052555.07,-2.16,43.57,-2.33,15.51,27.02,7.98
2018-01-04,-766016584.0,7244895.59,-2.07,45.11,-1.22,14.56,31.91,7.93
2018-01-05,-753866584.0,1231439.69,-1.65,48.93,-0.61,13.76,27.97,7.87
2018-01-08,-746986584.0,1574532.37,-2.56,51.24,0.09,13.52,35.02,8.05
2018-01-09,-739926584.0,5605907.78,-2.88,53.66,0.72,13.45,33.25,8.11
2018-01-10,-732176584.0,10190955.71,-0.69,56.42,1.21,14.01,36.21,7.9
2018-01-11,-749056584.0,-28433412.7,-0.17,51.23,1.02,14.92,33.03,7.85
2018-01-12,-719076584.0,-6645253.16,1.46,63.73,1.13,15.36,33.67,8.07
2018-01-15,-728206584.0,-780000.0,2.21,61.03,1.14,15.76,36.87,8.2
2018-01-16,-734706584.0,-6704889.64,3.09,59.02,1.15,16.65,37.64,8.21
2018-01-17,-742286584.0,-1186497.89,0.78,56.64,1.73,17.87,42.27,8.28
2018-01-18,-749686584.0,-4954624.28,-1.86,54.27,2.62,18.45,49.44,8.49
2018-01-19,-743176584.0,9606050.96,-2.94,56.8,4.01,18.91,59.8,8.41
2018-01-22,-752906584.0,5105081.97,-2.55,53.75,4.8,19.44,63.35,8.33
2018-01-23,-746636584.0,7609302.33,-1.88,56.14,5.77,20.76,71.13,8.28
2018-01-24,-738456584.0,1435441.18,-2.41,59.38,6.33,22.08,72.64,8.45
2018-01-25,-731646584.0,10903341.65,1.8,62.18,6.94,22.99,77.11,8.37
2018-01-26,-744356584.0,10428927.1,-3.34,58.75,6.9,23.66,64.38,8.39
2018-01-29,-726846584.0,-64364.26,-2.14,66.35,7.16,24.75,72.09,8.14
2018-01-30,-708116584.0,-5719369.09,2.59,76.42,6.8,24.8,77.43,8.1
2018-01-31,-721956584.0,7729264.71,-2.45,73.64,5.91,23.82,77.94,8.23
2018-02-01,-710126584.0,1225938.24,0.01,81.14,4.81,23.12,72.11,8.13
2018-02-02,-720246584.0,-5605741.63,5.36,79.46,3.31,21.25,71.42,8.43
2018-02-05,-728326584.0,-6525703.42,4.9,78.02,1.61,19.23,69.12,8.18
2018-02-06,-738986584.0,7667974.39,0.8,76.01,0.06,17.63,68.24,8.04
2018-02-07,-751876584.0,-10706378.74,12.47,73.34,-1.34,16.69,65.4,7.72
2018-02-08,-763856584.0,3170903.95,2.04,70.57,-2.04,15.68,66.16,7.02
2018-02-09,-786306584.0,1599445.68,0.87,64.27,-2.64,16.23,55.07,6.85
2018-02-12,-797756584.0,812993.76,0.03,60.33,-2.8,16.81,55.5,7.02
2018-02-13,-809606584.0,-7834347.83,-0.07,55.68,-2.74,16.99,47.69,7.19
2018-02-14,-801096584.0,3265394.4,-4.94,60.39,-2.34,17.19,42.94,7.33
2018-02-19,-794836584.0,5613394.34,-1.53,64.11,-2.16,17.52,46.45,6.99
2018-02-20,-803166584.0,-5684545.45,2.55,61.05,-2.8,18.78,51.14,7.06
2018-02-21,-809926584.0,-631533.1,1.16,58.37,-3.4,19.58,51.97,7.12
2018-02-22,-816176584.0,-523489.93,-1.75,55.78,-3.89,20.92,48.05,7.35
2018-02-23,-810176584.0,5312703.58,-0.52,59.02,-4.2,21.89,51.42,7.45
2018-02-26,-817176584.0,-2583340.21,0.91,56.23,-5.03,23.52,51.19,7.78
2018-02-27,-823536584.0,-4449025.64,3.05,53.56,-5.92,25.33,47.5,7.98
2018-02-28,-828826584.0,-6062831.86,3.42,51.27,-6.78,27.0,43.61,7.99
2018-03-02,-836886584.0,-5058398.95,1.82,47.69,-7.35,28.13,39.88,7.84
2018-03-05,-842816584.0,-4561643.29,-1.86,44.99,-7.36,28.05,45.32,7.88
2018-03-06,-838236584.0,7022945.74,-0.66,46.7,-6.89,27.44,47.1,8.04
2018-03-07,-846756584.0,-6730000.0,-0.78,42.91,-6.78,27.04,40.41,8.37
2018-03-08,-840026584.0,7030000.0,-4.52,45.27,-6.24,26.69,42.67,8.58
2018-03-09,-832996584.0,6435745.86,-5.72,47.85,-6.04,26.5,51.36,8.21
2018-03-12,-821386584.0,5118855.53,1.3,52.59,-6.66,26.84,52.57,7.87
2018-03-13,-832996584.0,-9431957.1,3.97,47.67,-7.8,28.45,50.42,7.81
2018-03-14,-844236584.0,-1425789.47,-0.19,42.38,-8.41,29.86,43.03,7.63
2018-03-15,-837936584.0,4970847.46,-1.12,44.69,-8.74,29.74,50.69,7.92
2018-03-16,-831696584.0,2520272.37,0.09,47.05,-9.28,29.63,46.26,8.19
2018-03-19,-836566584.0,587316.29,-0.5,44.93,-9.89,29.81,41.83,8.62
2018-03-20,-830636584.0,5084397.16,-1.12,47.06,-10.47,30.0,36.94,8.96
2018-03-21,-837056584.0,-826818.18,0.26,44.39,-11.3,30.25,37.48,9.33
2018-03-22,-842406584.0,-3777489.6,10.12,42.13,-12.19,30.81,35.46,9.75
2018-03-23,-848696584.0,-5460427.05,1.33,39.45,-12.87,31.42,22.26,9.38
2018-03-26,-841526584.0,4911725.89,-9.22,41.41,-12.66,30.28,25.91,9.66
2018-03-27,-835516584.0,2675643.56,-1.59,43.08,-12.58,28.93,31.48,9.49
2018-03-28,-829886584.0,2606008.58,-0.63,44.68,-12.78,28.21,36.42,9.79
2018-03-29,-820686584.0,4485034.8,-2.9,47.38,-13.11,27.44,29.11,9.83
2018-03-30,-813336584.0,-892826.09,2.47,49.61,-13.4,26.87,24.02,10.07
2018-04-02,-818886584.0,-4017579.97,4.17,47.87,-13.92,26.72,16.52,10.23
2018-04-03,-813446584.0,4451515.15,-2.1,49.41,-13.83,26.26,17.98,10.46
2018-04-04,-817966584.0,-4136402.57,-2.76,48.12,-13.81,25.14,10.96,10.76
2018-04-05,-813266584.0,-229057.07,-1.19,49.33,-13.18,24.12,22.2,11.2
2018-04-06,-807836584.0,3078326.18,-14.29,50.71,-12.67,23.26,22.12,11.61
2018-04-09,-803086584.0,6753733.72,0.29,51.9,-12.23,22.35,31.32,11.37
2018-04-10,-817996584.0,5237720.21,-0.08,48.23,-12.42,22.18,20.24,11.71
2018-04-11,-824476584.0,2242500.0,-1.58,46.6,-12.41,21.67,19.25,12.32
2018-04-12,-818496584.0,-3038767.91,0.92,47.89,-12.14,21.16,26.29,12.97
2018-04-13,-825166584.0,-352713.18,0.06,46.33,-11.78,20.85,22.35,13.69
2018-04-16,-829716584.0,-3729080.12,1.92,45.3,-11.05,20.21,27.81,14.52
2018-04-17,-833976584.0,-3224766.84,-2.69,44.37,-9.81,19.53,29.17,15.26
2018-04-18,-826386584.0,11812906.98,-11.82,45.64,-7.89,18.52,31.05,15.51
2018-04-19,-813766584.0,16030101.38,-2.14,47.81,-6.45,17.57,34.7,14.84
2018-04-20,-789196584.0,7321466.67,-4.71,52.56,-5.95,17.39,27.92,14.92
2018-04-23,-801966584.0,-15278195.84,2.21,50.15,-5.4,17.71,27.5,15.44
2018-04-24,-780736584.0,4902365.68,1.31,54.5,-4.58,18.38,36.78,15.48
2018-04-25,-793606584.0,-9253003.95,2.07,52.17,-3.92,18.67,32.16,15.71
2018-04-26,-782476584.0,10481133.0,-1.78,54.38,-2.33,18.58,31.88,16.33
2018-04-27,-795626584.0,-6213098.2,-10.9,52.16,-0.68,18.31,32.94,16.81
2018-04-30,-784956584.0,26390837.21,-8.77,54.15,1.81,18.25,43.95,15.9
2018-05-02,-750146584.0,-13498901.37,3.82,61.75,2.21,18.73,46.63,15.3
2018-05-03,-782136584.0,-8991407.04,-1.57,56.38,2.62,19.73,50.56,15.06
2018-05-04,-769446584.0,15623368.42,-1.5,59.38,3.84,20.6,39.88,15.25
2018-05-08,-786506584.0,-13842552.76,5.62,56.44,4.17,21.53,42.59,15.4
2018-05-09,-801526584.0,289520.26,-6.5,53.71,5.42,22.82,42.35,15.56
2018-05-10,-789456584.0,-5938898.85,1.05,56.29,7.32,23.52,43.86,15.83
2018-05-11,-776536584.0,9848140.7,-14.31,59.16,9.17,24.95,48.44,16.44
2018-05-14,-765856584.0,24979480.58,-6.05,61.57,11.03,26.34,59.62,15.34
2018-05-15,-730806584.0,-8174222.22,5.08,70.93,10.88,27.81,56.59,14.88
2018-05-16,-753796584.0,-14903163.64,-0.44,67.89,10.47,27.64,53.33,14.47
2018-05-17,-730106584.0,-7766660.1,0.0,75.13,11.18,28.34,56.26,14.73
2018-05-18,-708626584.0,11811285.14,1.16,82.56,11.66,28.92,53.67,15.08
2018-05-21,-721736584.0,-2661800.64,1.17,81.52,11.57,29.66,54.62,15.67
2018-05-23,-752396584.0,11507463.56,-1.41,78.79,11.86,30.66,59.37,16.4
2018-05-24,-768376584.0,-5384409.45,16.63,77.19,12.25,32.03,58.8,16.87
2018-05-25,-778816584.0,-740181.59,-15.18,76.09,12.99,33.28,57.08,16.44
2018-05-28,-751326584.0,30315106.84,-3.48,85.7,15.23,35.81,83.26,14.1
2018-05-29,-795766584.0,-21670664.58,5.13,81.95,13.9,36.79,73.81,12.31
2018-05-30,-817746584.0,-2316567.44,0.0,79.5,13.51,35.12,73.81,12.03
2018-05-31,-836756584.0,-4830415.84,1.34,77.05,13.15,33.93,70.54,12.13
2018-06-01,-868436584.0,-15676391.55,2.31,71.83,12.5,32.67,63.7,11.98
2018-06-04,-885276584.0,-10415444.02,2.9,68.33,12.34,31.6,64.89,11.84
2018-06-05,-874036584.0,12474079.7,-2.36,73.96,12.33,30.71,72.57,11.96
2018-06-07,-886776584.0,-7994041.1,2.45,71.49,11.44,29.99,72.37,12.07
2018-06-08,-895966584.0,-6792500.0,-3.44,69.55,10.64,28.23,66.62,12.24
2018-06-11,-888556584.0,14339564.74,0.94,73.23,9.9,26.54,76.8,12.32
2018-06-12,-905216584.0,-12290909.09,6.45,69.84,7.72,24.22,71.9,12.56
2018-06-14,-933816584.0,-14790256.41,1.51,62.31,5.65,21.74,65.51,11.6
2018-06-15,-952916584.0,-9032503.19,5.57,55.79,4.61,20.13,66.74,11.66
2018-06-18,-964606584.0,-7205593.22,8.9,51.01,3.44,18.72,57.62,11.32
2018-06-19,-976096584.0,-13070451.13,3.95,45.82,2.83,17.77,55.4,10.47
2018-06-20,-962826584.0,7448695.23,-4.83,51.49,3.25,17.47,60.53,10.05
2018-06-21,-973436584.0,-12191623.84,2.43,46.57,2.91,17.97,57.14,10.03
2018-06-22,-960386584.0,7378939.97,-5.09,52.72,2.76,17.46,62.32,10.05
2018-06-25,-951456584.0,6406781.16,-0.31,57.54,2.06,17.5,63.72,9.79
2018-06-26,-960126584.0,-6626548.67,8.87,53.64,0.49,16.52,62.21,9.76
2018-06-27,-968446584.0,-10394485.84,8.01,49.55,-0.79,15.27,56.56,9.02
2018-06-28,-978856584.0,-7950000.0,1.4,43.97,-1.27,14.69,59.21,8.37
