Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2018-05-09,-13067316.0,1941949.03,1.9,50.32,2.28,13.79,66.71,17.39
2018-05-10,-5357316.0,6950719.91,-15.12,54.43,2.04,14.73,70.53,17.7
2018-05-11,3072684.0,2009622.98,-6.01,59.35,1.25,15.75,62.54,17.69
2018-05-14,-3287316.0,-6655656.88,19.24,56.59,0.05,16.19,61.65,18.2
2018-05-15,-12277316.0,-4870967.74,19.07,52.34,-1.17,16.44,50.48,17.6
2018-05-16,-6027316.0,3853346.3,0.95,55.83,-1.21,17.61,38.46,17.77
2018-05-17,-11957316.0,-4049137.06,-1.05,53.08,-1.42,18.15,34.32,18.33
2018-05-18,-6887316.0,4227207.36,-13.19,55.84,-0.79,18.72,33.52,18.82
2018-05-21,-11377316.0,-770726.17,28.51,53.86,-1.08,19.37,29.8,19.35
2018-05-23,-15807316.0,2178504.67,-14.4,51.89,-1.24,20.36,31.46,19.75
2018-05-24,-9507316.0,3328765.43,10.28,54.98,-0.79,20.58,42.43,20.05
2018-05-25,-14817316.0,1412452.19,-6.73,52.77,-1.0,21.46,36.48,20.8
2018-05-28,-7387316.0,106452.48,-2.12,56.34,-0.35,21.85,46.34,21.61
2018-05-29,-13067316.0,-3132438.71,18.52,54.12,-0.01,22.42,41.28,22.12
2018-05-30,-18547316.0,-5322174.74,15.67,51.94,0.57,23.31,39.31,21.96
2018-05-31,-26277316.0,-5683576.64,-7.54,48.78,3.16,23.77,34.42,22.03
2018-06-01,-15537316.0,4129670.74,-6.49,53.28,6.55,23.34,39.95,22.51
2018-06-04,-22817316.0,-2397089.55,-4.44,50.38,9.44,23.26,41.25,23.42
2018-06-05,-15347316.0,3504738.35,-38.18,53.56,13.06,23.34,45.72,24.19
2018-06-07,-8017316.0,9771752.15,-51.5,56.84,16.68,23.53,52.32,22.86
2018-06-08,-17877316.0,-8052497.52,-2.78,53.19,17.89,24.4,52.03,22.39
2018-06-11,-7447316.0,7666139.82,-28.29,58.05,19.25,25.36,61.37,22.98
2018-06-12,3712684.0,1700244.84,1.02,63.86,19.33,26.38,69.61,22.66
2018-06-14,-4867316.0,-9750750.38,24.44,61.05,18.08,25.72,69.43,23.27
2018-06-15,-17627316.0,-10157897.6,-1.98,56.37,17.19,25.0,67.66,22.27
2018-06-18,-6987316.0,-7538058.55,14.62,62.07,17.73,25.0,66.19,22.29
2018-06-19,-19187316.0,-10127567.57,-8.28,57.48,17.4,24.45,61.75,21.55
2018-06-20,-7987316.0,991677.7,20.78,64.01,18.91,24.26,70.19,21.21
2018-06-21,-16057316.0,-4965679.68,-2.31,61.03,18.83,23.77,67.3,20.75
2018-06-22,-8207316.0,7855044.04,-18.08,65.93,19.74,23.92,77.03,20.53
2018-06-25,-17137316.0,1381818.18,6.28,62.75,18.48,24.09,68.26,19.49
2018-06-26,-24357316.0,-498378.38,10.52,59.94,17.44,23.21,69.26,19.38
2018-06-27,-33577316.0,-4845784.93,-16.16,56.02,16.34,22.38,69.14,19.33
2018-06-28,-23557316.0,-8174898.71,11.04,62.13,15.57,21.78,77.71,19.48
2018-06-29,-11967316.0,1599274.71,29.0,70.43,13.57,20.2,80.82,19.73
2018-07-02,-19807316.0,-4791581.11,31.31,67.73,10.81,18.7,74.18,19.23
2018-07-03,-26987316.0,-5397979.72,64.04,65.05,8.9,17.72,62.14,18.18
2018-07-04,-34317316.0,-2307798.17,9.42,62.1,8.43,17.12,51.29,17.09
2018-07-05,-39907316.0,-1811724.77,-12.61,59.72,8.57,18.36,51.51,17.26
2018-07-06,-35137316.0,4214642.26,-4.26,62.83,9.59,19.7,61.01,16.91
2018-07-09,-41097316.0,268262.55,-1.24,60.42,9.62,20.46,60.89,17.29
2018-07-10,-46887316.0,-4694393.06,6.71,57.97,9.7,21.01,57.8,17.82
2018-07-11,-54477316.0,2890848.92,-19.38,54.55,9.89,21.46,55.18,18.53
2018-07-12,-46567316.0,-2992897.44,-10.63,59.2,10.07,22.16,55.75,18.8
2018-07-13,-38837316.0,1655915.82,13.38,64.21,9.58,22.02,62.78,19.05
2018-07-16,-45497316.0,417818.18,5.96,61.6,7.82,21.23,55.82,19.51
2018-07-17,-53157316.0,-5243728.16,14.98,58.37,6.29,20.8,52.91,19.99
2018-07-18,-60617316.0,-4961270.82,66.19,54.96,5.08,20.57,53.27,19.64
2018-07-19,-67207316.0,-3878827.96,18.96,51.75,5.06,20.59,48.47,18.17
2018-07-20,-61567316.0,2605402.46,-27.5,54.81,6.87,21.79,45.77,17.73
2018-07-23,-54107316.0,728565.33,-15.59,59.09,8.45,23.14,51.99,17.41
2018-07-24,-46557316.0,6141360.74,1.58,63.83,9.11,23.92,64.63,16.94
2018-07-25,-53567316.0,-1845122.14,13.54,61.12,8.09,24.01,63.5,16.92
2018-07-26,-59947316.0,-5482879.26,52.9,58.49,7.69,24.31,59.97,16.54
2018-07-27,-68127316.0,5254935.72,-26.0,54.89,8.46,24.65,60.69,15.82
2018-07-30,-60967316.0,1281342.28,-14.85,59.02,9.47,26.52,65.33,15.44
2018-07-31,-55807316.0,1187027.03,-6.35,62.16,10.08,27.21,68.05,15.61
2018-08-01,-50317316.0,164802.63,5.25,65.64,10.12,26.87,73.28,16.15
2018-08-02,-56997316.0,-4376417.67,2.67,63.31,9.62,26.18,58.78,16.24
2018-08-03,-50127316.0,4062830.93,-18.06,67.67,9.77,25.44,61.5,16.03
2018-08-06,-44267316.0,-1393691.42,25.23,71.58,8.75,24.8,61.3,16.09
2018-08-07,-52157316.0,-6092006.22,8.27,69.35,7.29,23.18,53.74,15.4
2018-08-08,-62687316.0,-4274024.39,-5.32,66.11,7.03,22.25,54.38,15.3
2018-08-09,-56627316.0,7554113.21,-2.87,70.05,7.26,21.84,66.65,15.34
2018-08-10,-64227316.0,2076087.75,13.54,67.8,6.1,21.18,62.84,15.5
2018-08-13,-71237316.0,-370838.84,7.62,65.59,4.86,20.12,61.87,15.57
2018-08-14,-78757316.0,-8139132.95,8.44,63.09,4.3,19.25,57.97,15.26
2018-08-16,-88887316.0,-182236.29,1.41,59.4,4.2,18.81,56.37,15.39
2018-08-17,-101227316.0,-2128248.65,-0.12,54.26,4.44,18.99,55.3,15.84
2018-08-20,-107557316.0,-3413807.53,18.13,51.33,5.01,19.34,50.56,16.33
2018-08-21,-101817316.0,3304476.42,2.74,54.26,6.0,19.71,56.1,16.3
2018-08-22,-108517316.0,-3036860.47,-22.66,51.26,7.0,20.76,46.43,16.59
2018-08-23,-102777316.0,1683472.8,-8.23,54.07,8.91,22.1,52.29,16.33
2018-08-24,-96587316.0,4136871.17,-16.49,57.25,9.43,22.67,51.68,16.3
2018-08-27,-91127316.0,-1438407.08,7.14,60.16,9.37,22.81,41.93,16.55
2018-08-28,-97147316.0,5157467.02,2.19,57.97,9.09,22.06,47.79,17.04
2018-08-29,-104307316.0,-3016027.05,2.69,55.25,8.62,21.58,42.37,17.67
2018-08-30,-110427316.0,-7664664.06,15.76,52.84,8.68,21.06,47.28,17.97
2018-08-31,-101437316.0,27170000.0,0.7,57.02,9.14,20.51,53.34,18.17
2018-09-03,-128607316.0,-2311845.98,4.3,44.81,9.32,20.55,46.22,18.73
2018-09-04,-122287316.0,3072448.04,-5.99,47.73,10.31,20.76,36.14,19.49
2018-09-05,-129977316.0,-4331217.91,8.1,43.58,11.39,21.17,30.59,20.32
2018-09-06,-136297316.0,-3672609.54,1.59,39.94,12.78,21.45,30.23,20.72
2018-09-07,-131007316.0,46952.08,16.97,42.04,14.53,22.07,41.36,21.52
2018-09-10,-137687316.0,3347809.52,-3.37,38.22,16.27,22.73,51.75,21.97
2018-09-11,-130927316.0,4099098.43,-13.59,40.73,18.85,24.09,53.07,22.86
2018-09-12,-124257316.0,9110000.0,-15.47,43.35,21.27,25.51,59.43,23.08
2018-09-13,-115147316.0,2898175.41,-15.25,47.22,23.02,26.61,64.19,23.39
2018-09-14,-104357316.0,4617691.75,7.49,52.42,24.27,27.1,78.97,23.43
2018-09-17,-112637315.0,-132608.7,6.45,48.32,24.02,26.72,73.65,24.28
2018-09-18,-112637315.0,5796558.51,7.97,48.32,24.21,26.56,73.82,25.44
2018-09-19,-119697315.0,-1450496.01,19.79,44.86,24.11,26.53,71.83,26.41
2018-09-20,-127107315.0,-4049445.87,-2.11,41.03,24.85,26.5,66.77,26.7
2018-09-21,-119507315.0,-1986980.2,-20.23,43.92,26.18,26.91,67.11,27.85
2018-09-27,-111637315.0,7377537.86,-39.71,47.11,27.2,27.28,73.01,27.91
2018-09-28,-102097315.0,4642428.2,-15.13,51.37,25.81,27.18,69.97,27.52
2018-10-01,-110367315.0,-4601380.57,33.57,47.5,22.13,25.77,73.83,28.45
2018-10-02,-117907315.0,-6348809.41,82.85,43.69,17.24,23.74,68.97,28.1
2018-10-04,-125087315.0,-10311733.97,68.46,39.88,12.76,21.85,60.59,26.09
2018-10-05,-113927315.0,7524947.66,-0.43,44.08,10.34,20.36,67.5,25.51
2018-10-08,-121587315.0,-1009054.39,5.09,40.11,6.92,19.76,69.69,26.08
2018-10-10,-127967315.0,-6612395.28,107.09,36.63,3.44,18.89,70.16,26.84
2018-10-11,-138887315.0,-15270000.0,12.57,30.23,-0.11,17.95,59.32,23.04
2018-10-12,-123617315.0,1005304.76,8.05,34.58,1.11,18.78,60.61,22.27
2018-10-15,-133177315.0,4473881.67,-19.17,28.61,1.49,19.89,57.82,22.84
2018-10-16,-126437315.0,-3244757.71,-14.65,30.42,2.1,20.71,59.21,23.53
2018-10-17,-120497315.0,886606.17,-10.35,32.09,2.74,22.13,60.89,24.25
2018-10-18,-115187315.0,-2329375.43,5.38,33.64,2.39,23.54,59.53,25.27
2018-10-19,-107087315.0,4857366.73,-63.68,36.11,1.71,24.87,61.33,26.09
2018-10-22,-99077315.0,4510597.13,54.08,38.72,0.14,26.3,72.3,24.81
2018-10-23,-105117315.0,-3473961.9,-12.48,35.39,-4.19,26.62,67.32,24.23
2018-10-24,-98387315.0,-4682720.23,14.46,37.46,-6.69,27.54,73.03,24.07
2018-10-25,-89247315.0,10430000.0,27.68,40.47,-10.44,27.91,70.51,24.83
2018-10-26,-99677315.0,-3866503.07,71.46,34.96,-15.66,28.53,52.05,24.17
2018-10-29,-107757315.0,-7278346.96,165.0,30.4,-18.71,29.38,37.69,21.91
2018-10-30,-116087315.0,-532222.22,11.18,25.48,-19.81,30.86,29.03,19.45
2018-10-31,-106507315.0,6176551.27,-24.53,27.52,-19.63,31.46,27.57,19.07
2018-11-01,-98527315.0,773007.86,-12.87,29.32,-19.36,31.34,28.46,18.89
2018-11-02,-91277315.0,3050467.94,10.13,31.05,-19.51,31.76,27.65,18.97
2018-11-05,-100757315.0,5533942.86,-6.53,25.69,-20.15,32.5,33.56,19.1
2018-11-06,-92077315.0,7150000.0,-22.98,27.5,-20.22,32.61,31.49,19.32
2018-11-07,-84927315.0,-9371684.85,-5.22,29.08,-20.65,32.97,30.03,19.51
2018-11-08,-64087315.0,-8270991.34,28.34,34.48,-21.49,33.98,26.27,19.74
2018-11-09,-73897315.0,-3539823.01,15.01,28.66,-22.41,35.31,24.7,19.19
2018-11-12,-81397315.0,-379819.82,21.26,23.91,-22.46,35.3,21.34,19.48
2018-11-13,-88197315.0,2852249.79,-16.27,19.42,-21.64,34.34,14.46,19.71
2018-11-14,-79967315.0,3591329.48,-12.54,20.78,-19.21,31.88,17.78,19.78
2018-11-15,-69067315.0,8085105.2,-22.63,22.77,-16.91,29.55,19.81,19.31
2018-11-16,-59397315.0,4035136.61,-5.73,24.74,-15.66,27.33,26.18,18.96
2018-11-19,-49807315.0,-193172.0,-4.64,26.9,-14.58,25.49,26.43,19.43
2018-11-20,-40867315.0,5504900.35,0.53,29.12,-13.14,23.72,24.73,19.92
2018-11-21,-28107315.0,6482155.69,-39.88,32.69,-11.86,21.84,25.71,20.14
2018-11-22,-19377315.0,3477456.65,6.92,35.46,-10.53,19.83,26.84,19.36
2018-11-23,-27377315.0,-3567719.3,-14.05,30.39,-9.69,18.44,15.17,19.43
2018-11-26,-22417315.0,3036269.15,-24.92,31.82,-7.1,16.64,20.81,19.52
2018-11-27,-13607315.0,2710757.74,-35.4,34.52,-5.06,14.88,23.09,19.19
2018-11-28,-4337315.0,5608636.36,-10.89,37.68,-3.58,13.56,29.51,18.25
2018-11-29,-15407315.0,-5875107.91,17.66,30.52,-3.6,13.25,18.28,18.26
2018-11-30,-8367315.0,6541652.02,-7.14,32.75,-3.07,13.48,21.94,18.38
2018-12-03,13832685.0,-6286805.56,7.79,41.6,-2.57,12.98,35.5,18.48
2018-12-04,5602685.0,-3806177.29,-2.12,35.57,-2.07,13.34,41.91,18.81
2018-12-05,12872685.0,1736911.31,-1.36,38.85,-1.12,13.08,54.32,19.42
2018-12-06,6242685.0,-4373986.01,13.89,33.66,-0.58,12.8,49.85,19.41
2018-12-07,14472685.0,2376355.81,-13.41,37.3,0.79,12.63,44.76,19.58
2018-12-10,20942685.0,7585725.58,-29.31,40.49,2.48,11.59,63.27,19.23
2018-12-11,29682685.0,1128869.75,-8.95,45.39,3.12,10.51,55.64,18.76
2018-12-12,36712685.0,2899844.96,-6.87,49.92,3.85,10.39,53.85,19.09
2018-12-13,45062685.0,4456410.47,-2.51,56.14,4.18,10.68,57.46,19.56
2018-12-14,31992685.0,-2786225.45,0.12,46.41,4.1,11.39,52.99,20.12
2018-12-17,36302685.0,-399026.55,-3.65,49.79,4.26,12.13,55.41,20.77
2018-12-18,41312685.0,413597.5,-40.44,54.05,4.08,12.96,58.38,21.5
2018-12-19,46672685.0,2777748.34,19.63,59.08,3.49,13.85,62.83,21.22
2018-12-20,41772685.0,3426590.48,12.73,55.53,1.18,13.76,58.78,21.69
2018-12-21,37252685.0,-1574192.19,49.43,51.98,-1.51,13.88,52.46,21.74
2018-12-24,32332685.0,-1102577.32,60.7,47.79,-3.52,14.24,51.25,21.54
2018-12-26,29232685.0,-1012833.58,38.12,45.01,-4.83,14.89,48.31,21.31
2018-12-27,33382685.0,2599642.02,-102.19,48.15,-4.74,14.6,50.14,21.36
2018-12-28,37842685.0,597908.41,48.39,51.75,-4.79,13.8,58.59,20.56
2019-01-02,34182685.0,-3697160.69,15.8,48.8,-5.95,14.58,45.89,19.44
2019-01-03,38722685.0,1583151.33,-27.03,52.44,-4.4,15.39,49.84,17.98
2019-01-04,43442685.0,4261802.58,-17.38,56.53,-4.08,15.18,57.17,17.6
2019-01-07,37442685.0,-2229210.64,-30.35,52.09,-4.65,15.47,46.93,17.52
2019-01-08,42312685.0,-1914142.99,4.97,56.44,-4.65,16.04,55.77,17.08
2019-01-09,37702685.0,-3638382.67,26.4,52.97,-5.54,16.8,54.02,17.48
2019-01-10,31822685.0,14261.88,-3.17,48.08,-6.18,17.67,43.5,17.43
2019-01-11,37522685.0,2233132.25,-13.34,53.0,-6.21,18.37,39.44,17.85
2019-01-14,41762685.0,1915282.08,-44.79,57.03,-6.53,19.38,48.91,18.09
2019-01-15,45822684.0,-1100067.29,21.84,61.2,-7.67,20.7,54.71,18.12
2019-01-16,41802685.0,-1646766.33,29.19,58.38,-9.61,21.22,55.75,18.3
2019-01-17,37722685.0,-1111184.3,7.89,55.35,-11.08,22.36,49.98,18.35
2019-01-18,33292685.0,-1314383.56,24.51,51.83,-11.92,23.83,52.87,18.6
2019-01-21,28542685.0,-2769929.45,18.14,47.74,-12.56,25.15,44.46,18.5
2019-01-22,33592685.0,2096681.42,-25.92,52.07,-12.12,25.9,39.63,18.62
2019-01-23,37102685.0,1039527.31,11.26,55.3,-11.57,25.65,43.6,18.81
2019-01-24,32962686.0,1703605.89,-18.57,52.01,-11.61,26.01,39.12,19.38
2019-01-25,36992686.0,2731475.21,-5.25,55.71,-11.19,25.97,46.99,19.28
2019-01-28,33022686.0,448749.01,1.68,52.61,-11.72,25.92,33.7,18.85
2019-01-29,29412686.0,523887.08,-14.78,49.64,-11.53,26.33,34.16,19.33
2019-01-30,33272686.0,3327614.46,-65.65,52.93,-11.04,26.55,34.43,19.47
2019-01-31,37382686.0,2392910.08,-4.21,56.67,-11.51,26.94,36.98,18.78
2019-02-01,31672686.0,-3987824.05,55.63,52.26,-13.31,28.48,34.37,18.81
2019-02-07,27302686.0,-1750048.15,26.25,48.55,-14.26,30.21,28.4,18.33
2019-02-08,23422686.0,-3492464.93,3.65,45.06,-14.59,30.43,26.48,18.21
2019-02-11,28162686.0,-376811.59,11.25,48.79,-13.68,29.81,25.36,18.46
2019-02-12,24262686.0,-2723212.93,2.12,45.33,-12.73,28.54,21.45,18.85
2019-02-13,27852686.0,3058966.46,-24.52,48.09,-10.42,26.61,27.25,19.49
2019-02-14,31572686.0,5450000.0,-27.33,51.09,-8.12,24.47,31.0,19.04
2019-02-15,26122686.0,2939753.59,-18.99,46.51,-6.62,22.26,31.51,18.75
2019-02-18,30582686.0,2168812.07,5.36,50.08,-4.42,20.41,32.42,18.91
2019-02-19,26972686.0,-887988.83,-77.55,47.0,-2.42,18.83,35.33,19.57
2019-02-20,29862686.0,4656738.14,-100.35,49.25,0.9,17.13,42.31,18.24
2019-02-21,24772686.0,-2608274.67,-7.72,44.85,1.86,15.66,38.57,17.27
2019-02-22,29342686.0,4811773.58,-9.45,48.38,3.24,15.73,36.4,17.49
2019-02-25,34862686.0,2723710.69,-0.28,53.08,3.8,16.18,32.73,17.79
2019-02-26,31052686.0,-1905165.35,1.08,49.95,4.09,17.17,34.25,18.42
2019-02-27,35342686.0,3376439.93,-31.85,53.69,5.02,18.23,42.92,18.83
2019-02-28,30992686.0,-4622952.47,-17.72,50.17,5.17,19.38,49.83,18.88
2019-03-04,36962686.0,-4114769.52,17.52,55.57,6.05,20.59,54.37,18.73
2019-03-05,30962686.0,2203800.87,1.8,50.59,6.11,20.94,58.46,19.29
2019-03-06,27652686.0,-1477751.2,14.25,47.59,6.36,22.06,48.98,19.89
2019-03-07,31202686.0,990252.96,-3.82,50.64,7.28,23.27,51.89,20.46
2019-03-08,27592686.0,-682078.85,16.88,47.47,8.32,24.89,54.95,21.06
2019-03-11,31052686.0,3500000.0,-2.24,50.35,9.8,26.63,56.38,21.17
2019-03-12,27552686.0,-2291015.62,10.6,47.35,10.97,28.39,49.27,21.79
2019-03-13,31002686.0,2876583.26,-72.07,50.11,13.53,30.27,56.06,22.09
2019-03-14,34432686.0,3222487.05,-48.44,52.97,15.2,32.3,58.19,21.65
2019-03-15,39572686.0,4468324.41,-73.45,57.57,16.47,34.17,65.5,20.93
2019-03-18,46782686.0,2467595.96,2.94,65.02,16.12,35.43,75.11,19.73
2019-03-19,42892686.0,-2281089.87,56.68,62.56,13.88,33.87,68.93,20.43
2019-03-20,38902686.0,-295088.03,84.79,59.88,11.71,32.2,62.98,20.24
2019-03-21,34372686.0,-2834535.73,57.42,56.64,9.86,30.8,54.03,19.03
2019-03-22,29552686.0,346902.65,35.4,52.94,9.79,29.99,53.7,18.48
2019-03-25,25632686.0,-3264056.67,-37.71,49.71,9.76,29.99,42.81,18.12
2019-03-26,29012686.0,1189306.93,8.77,52.57,11.11,30.74,44.34,17.97
2019-03-27,25892686.0,-1136013.99,112.06,50.09,10.65,30.75,38.56,17.79
2019-03-28,23042686.0,-32768.36,-6.43,47.77,10.81,30.92,31.35,17.12
2019-03-29,26522686.0,-280761.9,-15.41,50.39,12.24,32.77,43.69,17.21
2019-04-01,31882686.0,2520916.81,8.69,54.67,13.77,34.35,47.57,17.16
2019-04-02,27502686.0,-750664.01,20.18,51.52,14.31,35.51,38.76,17.12
2019-04-03,31752686.0,4592438.4,-4.35,54.95,15.66,37.09,38.42,17.27
2019-04-04,26092686.0,1069520.96,5.25,50.93,17.11,39.55,43.08,17.7
2019-04-05,22382686.0,-3243076.92,-6.38,48.1,18.81,41.94,48.07,18.1
2019-04-08,28162686.0,1232261.25,-5.74,52.46,21.56,44.52,54.0,18.13
2019-04-09,33692686.0,2055997.69,1.4,57.06,23.93,46.53,51.37,18.61
2019-04-10,38322686.0,4111781.74,-5.32,61.26,25.97,48.69,58.1,18.71
2019-04-11,33092686.0,1655333.33,-5.23,58.02,28.08,51.21,60.7,19.11
2019-04-12,37772686.0,4031647.69,-60.38,62.36,30.51,53.54,65.91,19.49
2019-04-15,42952686.0,2298729.04,-4.21,67.56,32.46,56.06,79.3,18.59
2019-04-16,37922686.0,1740358.68,-0.12,64.88,32.8,56.59,79.99,18.59
2019-04-17,33892686.0,-2113839.15,18.19,62.58,32.77,56.66,84.48,18.95
2019-04-18,29632686.0,-3898665.89,-7.07,60.01,32.72,56.19,76.28,18.81
2019-04-19,35492686.0,-2358391.61,10.4,65.71,33.79,55.91,81.61,18.95
2019-04-22,40242686.0,2965152.81,-22.47,70.79,34.2,55.04,85.08,19.3
2019-04-23,44152686.0,159064.33,11.2,75.23,33.67,54.22,83.93,19.71
2019-04-24,40072686.0,-2582751.35,25.23,73.62,32.4,52.09,84.05,20.26
2019-04-25,32862686.0,-3179237.41,33.45,70.48,31.08,49.82,84.07,19.66
2019-04-26,29072686.0,-4534591.91,9.26,68.69,30.65,47.52,80.78,19.47
2019-04-29,34792686.0,4440000.0,5.6,75.06,29.94,45.22,87.2,19.89
2019-04-30,30352686.0,-1523351.35,44.69,73.27,27.49,42.78,86.69,20.01
2019-05-02,25732686.0,-1393515.06,11.69,71.29,25.38,40.15,84.82,19.86
2019-05-03,20052686.0,-1139399.52,33.8,68.66,23.17,37.58,85.74,20.31
2019-05-07,14722686.0,2033574.8,13.14,65.95,20.47,34.93,84.89,20.52
2019-05-08,10502686.0,1614065.34,66.21,63.66,17.74,32.45,84.28,21.12
2019-05-09,6872686.0,-6060000.0,40.31,61.61,14.38,29.85,79.9,19.58
2019-05-10,12932686.0,-553400.66,66.77,67.4,13.6,27.18,88.89,18.28
2019-05-13,8162686.0,-2788607.52,35.93,65.0,11.36,24.76,75.92,17.27
2019-05-14,3832686.0,-893065.6,-3.18,62.71,10.3,22.89,67.56,17.15
2019-05-15,9212686.0,1272883.5,5.19,67.79,9.24,21.46,72.37,17.32
2019-05-16,-6167314.0,-4218214.29,17.13,58.96,7.43,19.92,70.55,17.19
2019-05-17,-11747314.0,-4660000.0,9.71,54.81,5.91,18.8,60.27,16.53
2019-05-20,-7087314.0,-1980028.76,21.56,59.42,5.59,17.83,59.54,16.08
2019-05-21,-10907314.0,-1227457.63,6.15,56.64,4.54,17.24,53.85,16.22
2019-05-22,-15167314.0,-3566701.8,44.5,53.35,3.52,17.25,46.48,16.35
2019-05-23,-11037314.0,2989246.23,9.08,57.25,2.99,17.26,45.09,16.36
2019-05-24,-15937314.0,-2067341.07,36.86,53.53,2.11,18.12,45.44,16.09
2019-05-27,-20497314.0,543788.77,-20.16,49.77,2.29,19.18,43.46,15.67
2019-05-28,-17237314.0,-5144592.15,6.64,52.58,2.69,19.65,42.65,15.96
2019-05-29,-23297314.0,-3482245.1,43.59,47.44,3.12,20.8,32.07,15.92
2019-05-30,-27947314.0,457396.56,-18.1,43.07,4.37,22.04,30.97,15.61
2019-05-31,-23977314.0,4212594.94,-23.11,46.09,6.1,21.88,43.66,15.35
2019-06-03,-17917314.0,4716225.66,-15.96,51.21,7.16,21.97,53.15,14.62
2019-06-04,-23877314.0,-3778261.7,8.94,45.66,7.52,22.68,47.02,14.21
2019-06-05,-28357314.0,-2389180.33,5.11,40.97,8.65,24.38,50.43,14.33
2019-06-07,-23737314.0,1016446.28,-30.72,44.65,10.26,26.03,48.73,14.41
2019-06-10,-20307314.0,1981689.65,-12.33,47.59,11.73,27.8,56.05,14.17
2019-06-11,-16287315.0,2500883.53,-18.87,51.3,12.78,29.16,60.04,14.22
2019-06-12,-11807315.0,-46324.42,5.5,55.81,13.41,30.15,68.23,14.32
2019-06-13,-7677315.0,5375891.06,13.07,60.38,13.7,30.24,72.31,14.52
2019-06-14,-14527315.0,-1838022.43,-0.8,54.66,13.46,30.36,63.49,14.47
2019-06-17,-9587315.0,-751322.75,-2.06,60.46,14.36,31.18,51.77,14.82
2019-06-18,-6037315.0,-66057.14,-24.85,65.07,15.19,32.06,61.75,15.09
2019-06-19,-2637315.0,482418.95,-1.1,69.81,15.85,32.78,73.23,15.13
2019-06-20,-6287315.0,-474444.44,18.7,67.43,15.42,32.25,74.18,15.68
2019-06-21,-9337315.0,-1273369.25,10.57,65.3,14.69,31.49,63.97,15.84
2019-06-24,-13867315.0,-1625717.11,-0.61,61.9,14.57,31.08,61.28,16.08
2019-06-25,-11067315.0,-1233962.26,17.12,65.57,14.84,30.95,64.64,16.54
2019-06-26,-14467315.0,-2493037.97,-0.02,63.1,14.81,30.71,54.04,16.74
2019-06-27,-11437315.0,1825944.33,-6.71,67.06,15.35,30.93,63.03,17.45
2019-06-28,-14947315.0,-1629161.88,-10.58,64.67,15.11,31.16,60.69,17.63
2019-07-01,-17947315.0,-2896914.89,53.61,62.51,15.07,30.89,56.02,18.32
2019-07-02,-21077315.0,-2369217.39,23.24,60.15,14.81,30.43,54.1,17.87
2019-07-03,-24497315.0,-412949.0,8.58,57.46,15.43,30.62,48.36,18.19
2019-07-04,-20617315.0,2813131.03,-65.57,61.84,16.15,31.34,52.76,18.89
2019-07-05,-17257315.0,3276898.61,14.35,65.87,16.53,32.18,60.06,18.08
2019-07-08,-20817315.0,-3761857.71,64.25,63.5,15.14,31.47,60.48,18.01
2019-07-09,-25517315.0,-3420000.0,30.42,60.12,15.03,30.74,57.36,16.92
2019-07-10,-28937315.0,-2800329.56,-19.04,57.5,16.09,30.97,55.52,16.79
2019-07-11,-25657315.0,292364.48,-10.37,61.05,17.65,31.91,63.35,17.17
2019-07-12,-21267315.0,-895457.03,6.86,66.17,18.23,32.74,67.56,17.0
2019-07-15,-24777315.0,-2082736.16,-18.95,63.92,18.63,32.65,68.79,17.42
2019-07-16,-21997315.0,2752626.73,26.72,67.2,19.58,32.6,80.68,17.53
2019-07-17,-25267315.0,-1554895.49,19.27,65.24,19.04,32.08,80.09,17.58
2019-07-18,-21447315.0,1126324.32,-27.5,69.71,19.69,31.74,82.07,17.53
2019-07-19,-18337315.0,2058476.53,4.21,73.52,20.07,31.79,85.39,17.54
2019-07-22,-21727315.0,-449173.36,-23.19,71.96,19.25,31.14,84.84,17.82
2019-07-23,-19297315.0,3603076.92,-6.37,74.89,18.55,30.6,95.34,17.91
2019-07-24,-24937315.0,-3352150.12,37.43,72.45,16.04,29.85,88.06,17.88
2019-07-25,-28817315.0,2710827.49,25.04,70.63,13.56,28.54,88.65,18.2
2019-07-26,-33637315.0,-4560000.0,19.23,68.23,10.39,27.56,87.13,17.84
2019-07-29,-38197315.0,-3019107.14,23.1,65.81,8.2,26.9,80.23,17.74
2019-07-30,-33557315.0,484948.88,0.12,70.9,5.75,26.39,77.33,17.72
2019-07-31,-36897315.0,-3838132.64,30.36,69.32,2.48,26.37,76.22,18.33
2019-08-01,-41647315.0,-4050406.44,27.11,66.95,-1.18,26.35,73.1,17.97
2019-08-02,-46677315.0,-4512944.55,35.67,64.27,-4.54,27.02,71.38,17.62
2019-08-05,-51407315.0,-3148964.67,103.65,61.58,-7.56,28.54,69.8,16.8
2019-08-06,-56937315.0,1693655.78,-6.77,58.22,-9.47,30.61,61.91,15.7
2019-08-07,-62837315.0,-1749725.18,-9.57,54.34,-10.55,30.97,55.78,14.46
2019-08-08,-57797315.0,-1155303.1,-4.1,58.66,-11.11,31.94,52.25,14.2
2019-08-09,-65907314.0,-5094523.59,19.05,53.07,-12.15,33.33,43.88,14.2
2019-08-12,-71567314.0,-1709166.67,-1.61,48.56,-13.16,35.14,39.39,14.03
2019-08-13,-65707314.0,5215573.77,-9.41,53.45,-13.63,35.82,36.54,14.3
