Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2021-11-23,72056718.0,-5273042.42,43.01,48.26,-3.46,18.27,49.65,45.0
2021-11-24,63196718.0,-3442105.26,45.93,44.84,-8.31,18.95,48.78,45.91
2021-11-25,54556718.0,-7064275.41,87.73,41.37,-13.01,20.1,48.33,46.61
2021-11-26,46436719.0,-8755983.88,178.56,37.99,-17.03,21.39,38.04,45.34
2021-11-29,34976719.0,-7418323.38,29.23,33.05,-17.36,21.97,28.96,43.01
2021-11-30,22566719.0,-23023546.1,-0.52,27.39,-13.84,20.11,27.43,41.81
2021-12-01,50286719.0,12239197.17,-83.63,33.12,-5.21,18.11,34.23,39.17
2021-12-02,65476719.0,10537530.79,-239.29,37.12,0.66,16.24,36.9,36.07
2021-12-03,76956719.0,3634533.03,-3.71,40.62,4.47,14.61,38.05,32.72
2021-12-06,87546719.0,5622623.04,-86.27,44.28,7.35,14.66,32.64,33.1
2021-12-07,95476719.0,9177658.28,-46.61,47.24,9.89,14.72,38.68,31.86
2021-12-08,85686719.0,-7345639.63,-5.77,42.81,11.19,15.72,34.68,32.29
2021-12-09,94886719.0,1210710.42,2.67,46.22,13.37,16.33,43.48,32.51
2021-12-10,106666719.0,4904637.95,-69.76,51.07,14.42,16.87,50.95,32.88
2021-12-13,115106719.0,-10277590.32,49.66,54.9,15.17,17.6,50.65,33.56
2021-12-14,103916719.0,-1919076.24,45.85,50.25,15.22,17.31,48.36,33.29
2021-12-15,97206719.0,-4514636.81,2.35,47.24,15.89,17.77,41.22,33.48
2021-12-16,104066719.0,3095586.57,-13.11,50.09,18.02,18.9,41.14,34.64
2021-12-17,96706719.0,421867.15,72.44,46.89,19.39,20.12,38.75,35.27
2021-12-20,89126719.0,-5610243.9,33.84,43.42,20.97,21.31,41.57,34.39
2021-12-21,96016719.0,-1419584.12,-29.1,45.92,26.1,22.61,44.85,34.58
2021-12-22,109426719.0,1988443.65,-39.09,51.24,31.8,23.46,44.52,34.77
2021-12-23,116886719.0,3407149.76,-58.94,54.54,36.31,25.04,50.05,35.32
2021-12-24,122966719.0,9925259.68,-31.99,57.36,40.17,26.45,62.68,34.36
2021-12-27,110576719.0,-6202348.67,28.56,52.64,40.63,27.05,65.8,34.56
2021-12-28,116956719.0,9290000.0,12.67,55.59,41.46,26.61,71.23,35.95
2021-12-29,107666719.0,-817403.31,41.52,51.96,41.0,26.35,71.32,36.85
2021-12-30,99596719.0,-6025211.47,21.13,48.59,41.65,26.25,65.37,36.8
2022-01-03,106926719.0,1518864.1,-11.49,51.61,44.47,26.53,70.26,37.54
2022-01-04,112686719.0,716469.66,-52.57,54.06,46.6,27.13,73.54,38.91
2022-01-05,120816719.0,-5704611.5,-4.47,57.66,48.47,27.61,80.62,39.95
2022-01-06,134416719.0,1351871.0,-50.77,64.39,48.63,27.35,84.12,40.59
2022-01-07,145826719.0,408870.97,52.19,70.84,46.99,27.07,88.8,40.34
2022-01-10,137376719.0,-8593586.7,115.77,68.67,43.07,25.52,74.01,39.32
2022-01-11,127256719.0,-4006294.29,-25.85,65.88,41.95,23.98,70.73,37.99
2022-01-12,135536718.0,6590231.66,-10.9,70.6,40.92,23.0,74.6,38.29
2022-01-13,127646718.0,-5715759.18,41.72,68.59,36.54,21.32,74.52,39.44
2022-01-14,116406718.0,-4362369.23,61.82,65.49,31.71,19.4,73.65,39.69
2022-01-17,108396718.0,-3239284.04,85.71,63.09,26.76,17.75,64.27,39.44
2022-01-18,100276719.0,-5308342.27,91.77,60.56,22.88,16.32,61.59,38.69
2022-01-19,91926719.0,-5772166.61,36.5,57.83,19.83,15.23,60.98,37.87
2022-01-20,100916719.0,5508762.71,43.39,62.08,17.56,14.69,68.37,38.35
2022-01-21,93986719.0,2890303.03,36.3,59.98,13.48,14.55,63.66,39.49
2022-01-24,86456719.0,-2287011.62,171.98,57.63,10.02,14.94,53.18,40.17
2022-01-25,78626719.0,-1767375.99,14.79,55.12,8.08,15.58,46.24,38.73
2022-01-26,66986719.0,-3303556.6,39.23,51.22,9.04,16.22,46.47,37.65
2022-01-27,57296719.0,-10340635.27,44.8,47.71,10.58,16.27,37.46,36.8
2022-01-28,70796719.0,10986126.58,-344.46,52.54,15.31,16.31,53.36,35.42
2022-02-03,82256719.0,-9040000.0,36.81,57.12,16.64,16.24,53.6,32.04
2022-02-04,91296719.0,7621588.17,17.77,61.12,17.11,15.6,66.6,32.7
2022-02-07,81376719.0,5323586.04,-21.04,58.14,16.56,15.32,60.6,32.97
2022-02-08,69076719.0,-6404086.32,-6.63,54.12,16.82,15.34,57.94,33.59
2022-02-09,80456719.0,8256740.1,-14.57,59.01,17.63,15.29,66.67,32.9
2022-02-10,72096720.0,1281960.16,30.48,56.3,15.94,14.57,58.43,33.81
2022-02-11,60766720.0,259632.22,48.88,52.33,13.88,13.61,59.04,34.4
2022-02-14,48906720.0,-10850000.0,2.63,47.76,12.57,13.04,59.43,33.29
2022-02-15,59756720.0,-997506.61,-64.28,51.91,14.55,13.29,64.29,34.01
2022-02-16,68956720.0,5692514.84,-12.92,55.73,15.91,13.57,64.66,33.45
2022-02-17,59646720.0,-794899.53,33.65,52.38,14.41,12.58,65.64,34.6
2022-02-18,46126720.0,3006315.79,14.22,46.97,12.32,11.51,68.63,34.16
2022-02-21,53566720.0,7216794.44,30.35,49.85,10.03,10.98,70.9,34.85
2022-02-22,45276721.0,1285678.39,-10.39,46.45,6.07,10.41,60.18,34.39
2022-02-23,54306721.0,4104985.59,83.61,49.84,3.25,10.38,60.95,35.57
2022-02-24,46956721.0,-8559063.28,16.57,46.9,-1.29,10.1,51.92,33.6
2022-02-25,60136721.0,3259509.2,20.21,51.82,-1.24,10.41,58.11,32.16
2022-02-28,69796721.0,10807761.81,-25.51,55.82,-2.81,10.91,55.99,33.13
2022-03-02,58966721.0,-4067496.82,-34.51,51.98,-5.39,11.44,50.99,32.69
2022-03-03,68846721.0,4682716.61,13.78,56.11,-7.01,11.95,57.96,32.46
2022-03-04,58626721.0,-4808627.9,114.22,52.42,-12.14,11.86,55.78,32.93
2022-03-07,51556721.0,-5246024.02,110.51,49.72,-16.59,12.0,46.08,30.94
2022-03-08,40886721.0,-3057824.89,-59.59,45.49,-17.92,12.83,37.51,29.22
2022-03-10,50476721.0,6118572.49,6.28,48.86,-17.35,12.29,38.5,28.56
2022-03-11,38836721.0,970547.95,33.37,44.12,-19.2,12.69,35.41,29.72
2022-03-14,25756721.0,-4890763.38,32.77,38.17,-20.44,12.97,20.81,28.87
2022-03-15,14936721.0,370753.81,-68.43,32.76,-18.4,12.42,18.73,28.66
2022-03-16,24096721.0,9670000.0,-122.6,35.17,-15.16,11.12,24.52,26.71
2022-03-17,33766721.0,-10440000.0,30.24,37.95,-14.88,10.34,23.91,25.75
2022-03-18,44206721.0,5327466.27,4.24,41.27,-14.79,11.13,39.14,25.83
2022-03-21,33936721.0,-6879580.14,0.46,36.19,-14.76,10.96,35.24,26.24
2022-03-22,42016721.0,7252606.91,-31.34,38.62,-12.75,10.77,34.93,26.36
2022-03-23,52376721.0,-541382.32,25.84,41.98,-11.66,10.35,45.06,26.31
2022-03-24,42266721.0,8480000.0,-4.12,36.95,-11.36,10.55,36.52,26.48
2022-03-25,33786721.0,-2188116.79,13.94,32.4,-10.51,9.88,38.04,27.43
2022-03-28,41356721.0,5054709.93,-69.65,34.46,-8.59,9.27,41.29,28.48
2022-03-29,48446721.0,-587378.64,-50.9,36.47,-6.28,8.45,37.92,28.2
2022-03-30,57946721.0,-2427678.49,11.4,39.36,-4.49,8.49,43.3,27.89
2022-03-31,69136721.0,4282417.87,12.85,43.16,-4.48,8.58,39.34,28.37
2022-04-01,76346721.0,8804667.54,-19.15,45.8,-4.5,9.14,38.48,29.38
2022-04-04,85166721.0,4633100.06,-7.94,49.21,-4.55,9.84,41.72,29.8
2022-04-05,92646721.0,7603830.79,-11.14,52.28,-4.64,10.06,51.02,30.62
2022-04-06,101426721.0,5320510.95,20.9,56.12,-5.3,10.14,44.59,31.18
2022-04-07,89856721.0,-10750306.31,36.24,51.77,-6.83,10.23,40.07,30.52
2022-04-08,79096721.0,-1808867.76,-22.01,47.3,-6.0,10.91,34.38,30.46
2022-04-11,86946721.0,3759930.46,19.79,50.44,-3.93,11.08,39.06,30.79
2022-04-12,77656721.0,-936602.87,-39.68,46.52,-3.02,11.3,33.96,30.39
2022-04-13,85486721.0,6563559.82,-17.28,49.57,-0.42,10.97,44.98,30.09
2022-04-14,78076721.0,-7970943.8,29.47,46.44,0.35,11.14,41.6,30.84
2022-04-15,68276721.0,891210.19,-20.37,42.03,2.38,11.59,44.08,31.37
2022-04-18,76196721.0,8556567.04,-65.26,44.78,5.63,11.32,56.44,31.13
2022-04-19,85616721.0,-372565.62,-13.57,48.3,6.99,11.04,55.89,30.82
2022-04-20,93616721.0,5068886.28,-41.15,51.53,8.5,11.77,55.37,31.5
2022-04-21,104526721.0,-3762520.55,26.13,56.33,8.63,12.56,59.38,31.63
2022-04-22,94646721.0,1445450.53,63.66,52.59,8.2,12.84,48.99,32.41
2022-04-25,85296721.0,35431.1,-90.42,48.76,8.44,13.56,44.6,32.01
2022-04-26,97316721.0,-3166031.54,46.08,53.86,11.48,13.94,52.07,30.61
2022-04-27,82656721.0,6184502.29,-52.37,47.49,11.45,14.07,49.87,30.57
2022-04-28,91876721.0,8130000.0,-2.99,51.61,12.15,15.1,65.45,29.71
2022-04-29,83746721.0,3678240.43,-3.88,47.86,11.03,15.26,55.2,30.37
2022-05-02,91406721.0,4764.96,18951.67,51.34,10.04,15.19,55.51,31.45
2022-05-03,91400001.0,-4811237.46,23.3,51.33,8.09,15.12,55.48,32.11
2022-05-04,97880001.0,3205555.56,21.03,54.19,7.54,15.31,55.08,33.2
2022-05-06,92110001.0,-2076974.94,30.43,51.99,6.58,15.96,53.0,34.38
2022-05-09,84850001.0,-2434146.51,64.07,49.16,6.79,17.07,44.43,34.8
2022-05-10,93620001.0,9987121.6,-72.18,52.59,9.17,18.08,40.79,35.18
2022-05-11,104470001.0,8806705.7,-34.6,57.14,11.74,18.54,38.1,33.61
2022-05-12,93680001.0,-6925471.39,-26.71,53.37,13.01,19.8,38.34,33.18
2022-05-13,107710001.0,12300374.35,-28.2,59.72,15.71,20.74,45.07,32.64
2022-05-16,95390001.0,-6790027.17,21.08,55.32,15.46,21.03,45.99,33.22
2022-05-17,104330001.0,2622981.37,0.97,59.74,15.94,20.73,49.52,33.51
2022-05-18,94030001.0,1216559.92,80.61,55.99,15.66,20.91,46.97,35.1
2022-05-19,85700001.0,-9716357.83,-21.77,52.68,15.16,21.1,36.24,33.77
2022-05-20,96840001.0,8372618.75,-41.32,57.97,18.75,22.51,61.18,33.79
2022-05-23,105580001.0,104724.96,34.54,62.6,19.8,23.55,65.83,34.3
2022-05-24,98830001.0,-5029065.46,25.59,60.31,20.45,23.84,63.59,34.6
2022-05-25,105170001.0,1177204.91,-6.98,63.68,23.01,24.54,65.9,35.55
2022-05-26,97660001.0,-3338433.47,-33.43,61.3,25.62,25.59,67.36,36.66
2022-05-27,105090001.0,-969836.07,-28.2,65.22,29.13,26.72,73.58,37.39
2022-05-30,112570001.0,4127030.3,-55.88,69.39,31.71,27.19,73.13,38.15
2022-05-31,119220001.0,15672528.32,2.1,73.3,32.33,26.99,86.36,37.43
2022-06-02,103510001.0,6118329.05,-4.01,69.46,29.18,26.01,86.06,37.73
2022-06-03,95100001.0,-349439.75,33.99,67.12,26.11,25.24,79.9,39.74
2022-06-07,87470001.0,-2030568.91,12.08,64.84,22.0,24.42,64.51,40.85
2022-06-08,80390001.0,-4164743.71,24.4,62.63,17.8,23.89,60.38,42.48
2022-06-09,87680001.0,10460000.0,-0.27,66.62,13.07,23.38,68.25,44.1
2022-06-10,77220001.0,5894924.1,101.78,63.53,5.75,22.98,67.57,45.51
2022-06-13,68650001.0,-9710101.83,222.82,60.77,-3.11,22.45,59.19,43.33
2022-06-14,57750001.0,2942426.23,-31.79,57.05,-7.2,22.52,55.6,41.3
2022-06-15,46390001.0,-5972195.38,10.19,52.84,-9.95,24.1,54.47,41.9
2022-06-16,36210001.0,-8842551.16,186.61,48.63,-12.83,25.78,59.64,42.06
2022-06-17,27260001.0,7775442.63,1.11,44.61,-15.33,27.72,54.2,41.27
2022-06-20,14680001.0,-2323171.81,-39.26,38.47,-16.68,27.96,46.55,41.56
2022-06-21,22920001.0,3705880.67,9.89,41.23,-16.3,28.23,52.18,41.27
2022-06-22,15590001.0,-8666766.71,64.62,37.49,-17.94,28.83,47.93,41.41
2022-06-23,6890001.0,-6774104.95,5.86,32.8,-16.74,29.35,40.3,41.15
2022-06-24,18040001.0,4119567.15,-206.47,35.98,-14.12,29.22,44.82,41.5
2022-06-27,26270001.0,6100367.82,-152.92,38.56,-12.45,28.99,55.27,38.41
2022-06-28,35850001.0,1859947.83,169.42,41.9,-15.7,29.75,54.88,36.92
2022-06-29,28200001.0,-3110394.92,-33.26,37.84,-21.15,31.96,35.71,34.83
2022-06-30,40220001.0,-10211898.98,13.16,41.99,-22.37,32.2,34.98,34.73
2022-07-01,50700001.0,-4533942.92,62.13,46.11,-23.69,32.97,34.04,35.05
2022-07-04,42070001.0,1261926.33,-1.57,41.75,-25.07,33.75,34.66,34.84
2022-07-05,50440000.0,1875038.17,73.56,45.0,-26.37,33.9,30.11,34.21
2022-07-06,42610000.0,-8668262.49,48.86,41.01,-27.77,34.2,14.19,32.6
2022-07-07,51360000.0,1717705.74,-114.72,44.29,-24.91,33.77,17.57,31.81
2022-07-08,57920000.0,1137805.74,-24.87,46.91,-22.42,32.17,20.95,30.96
2022-07-11,50880000.0,-7968816.22,69.78,43.52,-21.47,31.1,15.08,31.38
2022-07-12,41760000.0,-85524.51,-75.03,38.83,-19.09,30.07,12.94,31.01
2022-07-13,50129999.0,5063302.46,-38.76,41.76,-14.99,27.32,17.06,29.55
2022-07-14,42090000.0,-783925.5,24.83,37.48,-13.14,24.63,9.94,28.43
2022-07-15,49620000.0,4971398.86,-133.94,40.04,-9.8,22.12,10.22,29.01
2022-07-18,57620000.0,309843.75,-28.48,42.92,-5.8,19.41,18.96,27.58
2022-07-19,64230000.0,7783191.92,-89.73,45.47,-2.29,17.42,21.2,27.06
2022-07-20,72290000.0,-4574873.4,-5.96,48.78,0.03,15.46,23.55,26.53
2022-07-21,80569999.0,-1070565.41,-6.63,52.47,2.51,14.58,35.81,27.11
2022-07-22,71669999.0,-5081075.01,-35.61,48.58,5.05,13.62,30.09,26.42
2022-07-25,79659999.0,5687522.43,-20.06,52.13,8.52,13.05,35.13,25.76
2022-07-26,87199999.0,5094333.33,2.08,55.75,9.65,12.95,42.32,25.51
2022-07-27,82099999.0,3283160.87,-24.28,53.73,10.62,13.48,51.71,26.09
2022-07-28,75119999.0,-2551081.59,-14.73,50.88,12.16,14.05,59.43,26.46
2022-07-29,81909999.0,3475396.83,-1.57,53.89,14.06,15.12,58.95,26.88
2022-08-01,74359999.0,-681216.39,13.02,50.87,15.02,15.79,60.79,27.73
2022-08-02,67949999.0,4642423.4,-17.99,48.21,16.4,16.47,63.95,28.67
2022-08-03,78099999.0,7765370.6,-13.95,52.38,17.97,17.42,70.29,28.77
2022-08-04,85989999.0,1704417.5,1.56,55.89,18.26,17.8,59.23,29.68
2022-08-05,78309999.0,-7205813.41,12.61,53.03,18.31,17.88,57.21,30.5
2022-08-08,89909999.0,6443009.32,-1.27,58.32,19.05,17.96,66.5,31.21
2022-08-09,82289999.0,9123266.76,-0.59,55.63,18.78,18.31,54.31,31.88
2022-08-10,69299999.0,-7624728.53,-9.43,50.57,18.33,18.62,50.04,32.71
2022-08-11,77929999.0,1889257.95,-6.91,54.38,19.11,18.91,56.65,33.67
2022-08-12,87309999.0,8346561.3,-3.31,58.88,18.37,18.9,57.64,34.55
2022-08-16,78009999.0,-749929.37,57.15,55.47,15.77,18.89,53.79,35.41
2022-08-17,69099999.0,-8472845.38,135.68,51.93,13.3,18.87,45.9,34.69
2022-08-18,56209999.0,4721033.09,-39.01,46.26,12.63,19.21,39.9,32.85
2022-08-19,66329999.0,2514436.43,21.07,50.49,14.29,19.97,41.82,32.93
2022-08-22,58339999.0,-92307.69,22.62,46.89,14.81,21.45,37.31,33.76
2022-08-23,52259999.0,-5055275.08,47.22,44.03,16.4,22.67,39.75,34.42
2022-08-24,44749999.0,347548.73,-64.86,40.37,19.73,23.81,41.49,35.05
2022-08-25,54059999.0,8680000.0,-46.26,43.63,24.25,24.56,45.97,33.99
2022-08-26,62739999.0,-500034.78,68.53,46.97,26.29,26.09,47.07,34.46
2022-08-29,56749999.0,-538519.92,-114.7,44.21,28.49,27.59,33.5,33.84
2022-08-30,63349999.0,8881191.95,-74.39,46.63,34.57,29.07,51.45,31.75
2022-08-31,72709999.0,6311712.56,38.65,50.34,36.85,31.04,58.12,30.62
2022-09-01,63439999.0,867899.69,-55.5,46.38,38.49,31.93,60.51,30.94
2022-09-02,72159999.0,-4492640.87,-18.66,49.82,42.18,33.46,73.0,31.35
2022-09-05,81449999.0,-2902458.31,-8.97,53.8,45.37,34.32,69.7,31.02
2022-09-06,89829999.0,8131370.12,-3.58,57.68,47.76,34.49,78.31,31.77
2022-09-07,80689999.0,2693122.47,-13.61,54.33,48.67,34.3,76.28,32.98
2022-09-08,90089999.0,2567332.2,-8.25,58.77,49.24,34.09,80.57,33.42
2022-09-13,102839999.0,5719978.17,38.41,65.54,48.92,33.47,75.51,34.18
2022-09-14,92859999.0,1547859.72,-4.85,62.38,47.07,32.39,74.69,34.69
2022-09-15,84929999.0,-8874089.49,5.74,59.69,46.43,31.61,71.7,35.43
2022-09-16,93819999.0,3120645.6,3.46,64.48,46.16,30.62,74.86,36.44
2022-09-19,82949999.0,394290.88,-47.91,60.91,44.04,29.68,78.42,38.12
2022-09-20,89989999.0,-2346872.8,27.14,64.81,41.09,28.67,81.55,39.17
2022-09-21,80309999.0,-248714.88,35.8,61.65,35.43,26.58,81.53,40.19
2022-09-22,73009999.0,608548.23,37.8,59.1,29.42,24.62,76.1,41.49
2022-09-23,64900000.0,-7671453.94,213.74,56.12,22.8,22.74,73.84,41.57
2022-09-26,56700001.0,-8472157.83,35.92,52.94,17.18,20.87,60.98,38.13
2022-09-27,67300001.0,9430000.0,54.38,57.78,15.34,19.94,65.68,37.95
2022-09-28,57870001.0,-2530579.25,-42.18,54.33,10.71,19.38,60.79,37.92
2022-09-29,68250001.0,-8174621.03,62.87,59.19,8.56,19.04,64.15,37.21
2022-09-30,58670001.0,-9432988.91,3.67,55.78,5.03,17.51,62.41,35.27
2022-10-04,70440001.0,3804260.09,-11.69,61.51,4.89,16.14,69.48,33.61
2022-10-05,61510001.0,-3865042.19,30.44,58.49,1.87,15.12,69.47,34.31
2022-10-06,72180001.0,311097.96,20.79,64.06,-0.65,14.02,64.23,31.66
2022-10-07,64160001.0,5414359.04,84.5,61.5,-4.67,13.77,55.11,32.93
2022-10-11,56050002.0,-5417010.68,47.09,58.76,-9.19,13.83,44.62,31.16
2022-10-12,44830002.0,3603107.91,-1.41,54.76,-9.42,14.69,43.76,30.96
2022-10-13,36370002.0,-8400000.0,-20.99,51.48,-9.42,14.73,37.86,31.2
2022-10-14,44770002.0,140436.33,34.27,55.15,-7.58,14.89,49.62,31.89
2022-10-17,37260002.0,3828027.9,-150.17,52.31,-7.09,15.35,44.5,32.61
2022-10-18,43420002.0,6710984.49,-67.41,54.94,-6.17,15.54,46.03,30.83
2022-10-19,34110002.0,-7248115.66,59.41,51.43,-7.99,16.55,45.7,30.92
2022-10-20,23960002.0,2997119.0,14.95,47.23,-10.13,16.66,43.42,30.87
2022-10-21,15440002.0,-407545.69,24.15,43.45,-12.19,17.86,42.69,31.77
2022-10-24,8180002.0,-8034244.09,124.67,40.08,-13.57,18.9,27.04,31.08
2022-10-25,18350002.0,6353470.87,1.93,43.4,-11.83,20.01,24.76,29.28
2022-10-26,9610002.0,-5494862.21,-20.05,39.44,-9.87,18.76,22.65,30.26
2022-10-27,18910002.0,6288519.0,-85.78,42.36,-5.86,17.41,32.02,30.37
2022-10-28,26490002.0,5698816.35,-28.34,44.9,-3.16,16.21,44.62,28.64
2022-10-31,18120003.0,92316.42,-1.56,41.21,-2.92,15.67,41.73,27.92
2022-11-01,26920003.0,1251490.2,7.48,44.1,-1.9,15.39,45.64,27.35
2022-11-02,33710003.0,5676494.85,46.73,46.43,-0.75,15.47,51.58,28.08
2022-11-03,24970003.0,-157103.83,-7.73,42.81,0.34,15.56,42.28,28.02
2022-11-04,35320003.0,9787517.4,-94.64,46.2,4.23,14.46,47.04,28.03
2022-11-07,45340003.0,7797974.22,-17.32,49.77,7.12,13.29,56.2,26.1
2022-11-08,55000003.0,-2559448.24,-6.5,53.54,8.34,13.51,57.43,26.86
2022-11-09,63530003.0,-2301792.11,10.56,57.11,9.69,14.2,52.44,27.46
2022-11-10,53650003.0,-3097215.91,-54.96,53.79,10.88,15.13,45.89,28.17
2022-11-11,64220003.0,-17881.93,-35.34,58.25,13.04,16.03,50.92,27.58
2022-11-14,80880003.0,1169589.67,8.85,66.46,12.85,16.42,62.04,26.93
2022-11-15,65790003.0,-1769641.9,22.26,61.87,10.17,15.46,62.57,26.97
2022-11-16,54790003.0,-3397861.92,38.63,58.0,7.37,14.79,62.17,26.92
2022-11-17,45920003.0,-7800000.0,14.14,54.58,5.4,14.44,55.72,26.08
2022-11-18,53720003.0,-2184193.55,32.55,58.42,4.76,14.73,59.59,26.28
2022-11-21,47010003.0,-2745106.21,52.34,55.95,3.51,15.35,52.03,26.37
2022-11-22,39210003.0,-5068276.62,-1.07,52.95,3.03,16.46,49.21,25.64
2022-11-23,46000003.0,6864140.13,-13.56,55.99,4.38,16.64,62.79,26.21
2022-11-24,35330003.0,-3114037.74,17.18,51.96,4.78,16.92,53.5,27.02
2022-11-25,28510003.0,-3584687.93,38.82,49.17,5.23,17.57,53.91,27.53
2022-11-28,23170003.0,3056617.83,-51.59,46.95,6.43,17.8,52.15,28.45
2022-11-29,29190003.0,7334952.98,-61.33,49.19,8.23,17.48,62.91,27.78
2022-11-30,37740003.0,12717603.91,-32.99,52.52,8.45,17.55,70.46,26.63
2022-12-01,53190003.0,-2020584.42,14.56,59.35,6.97,18.57,73.61,26.28
2022-12-02,44780003.0,-7019684.68,16.6,56.45,4.07,18.84,60.68,26.57
2022-12-05,35640003.0,-6201042.04,52.19,53.1,1.64,19.48,61.81,26.65
2022-12-06,25020003.0,-3167863.25,1.84,48.89,-0.49,20.35,55.56,25.84
2022-12-07,32930003.0,542692.31,13.72,52.08,-1.66,21.02,52.38,26.57
2022-12-08,25460003.0,-2204200.56,-8.7,49.17,-3.45,21.75,57.25,27.17
2022-12-09,35040003.0,4254957.51,4.47,52.99,-4.85,22.15,65.74,27.88
2022-12-12,27530003.0,-3586890.44,56.76,50.16,-7.65,22.89,59.73,28.91
2022-12-13,21950003.0,-7593803.03,-5.4,48.0,-9.94,23.6,52.74,27.85
2022-12-14,32330003.0,6605408.06,-33.07,51.8,-9.7,23.9,60.71,26.89
2022-12-15,23030003.0,-5737364.75,26.63,48.38,-12.0,24.47,56.32,26.61
2022-12-16,29340003.0,5954211.4,21.09,50.65,-13.89,25.82,54.06,27.34
2022-12-19,14890003.0,-2890745.67,34.05,45.2,-16.41,26.94,41.18,27.31
2022-12-20,4300003.0,5733146.07,-7.52,40.79,-17.27,27.38,39.31,27.61
2022-12-21,20000003.0,-543793.1,-24.62,45.81,-17.21,26.81,39.19,28.09
2022-12-22,30450003.0,8450729.78,-2.95,49.59,-17.01,26.46,46.29,27.52
2022-12-23,21050003.0,-6322188.45,0.11,45.8,-19.34,26.5,37.68,27.69
2022-12-26,29370003.0,3571959.69,-39.78,48.81,-20.48,26.8,41.9,28.8
2022-12-27,36490003.0,4745396.83,33.03,51.5,-22.6,27.12,45.13,28.88
2022-12-28,25380003.0,-1875845.94,30.94,47.23,-26.43,28.13,36.87,28.44
2022-12-29,13920003.0,-8470263.27,-24.54,42.48,-27.82,27.66,21.7,27.39
2023-01-02,23540003.0,-3738616.11,18.76,45.62,-25.76,25.69,24.15,27.65
2023-01-03,34030003.0,6029021.07,-21.65,49.34,-24.44,23.86,23.13,28.16
2023-01-04,24350003.0,1830386.83,-23.88,45.55,-23.03,21.81,14.72,27.44
2023-01-05,31540003.0,2200208.12,-13.6,48.03,-20.51,19.98,20.23,27.94
2023-01-06,40350003.0,4284492.29,-106.03,51.24,-17.92,18.27,32.03,28.29
2023-01-09,50070003.0,7112392.24,-45.59,55.02,-15.51,16.43,45.1,25.8
2023-01-10,40270003.0,-654444.37,-6.89,51.6,-15.86,15.34,38.68,24.93
2023-01-11,48640002.0,-1808683.15,0.85,54.93,-15.86,15.08,40.42,25.54
2023-01-12,41540002.0,-10645161.29,-17.74,52.51,-15.83,14.94,33.86,26.16
2023-01-13,53540002.0,-2123702.03,20.52,57.34,-15.07,14.69,43.63,26.63
2023-01-16,42340002.0,3120111.63,-10.9,53.6,-15.83,14.98,40.33,27.28
2023-01-17,51580002.0,-734477.61,18.75,57.43,-15.8,14.65,37.85,27.72
2023-01-18,44550002.0,979217.58,15.49,55.16,-15.56,14.61,37.45,28.67
2023-01-19,35680002.0,4677890.78,-11.06,52.19,-14.34,14.16,35.88,29.44
2023-01-20,41950002.0,5386310.48,-27.48,54.55,-12.28,13.13,38.17,30.45
2023-01-25,48120002.0,-2255410.45,-37.81,56.91,-9.83,12.25,37.36,31.21
2023-01-26,55820002.0,10504459.69,-69.58,59.94,-7.7,11.94,53.25,29.67
2023-01-27,42790002.0,-8809591.99,37.06,56.18,-9.72,11.98,40.82,28.36
2023-01-30,30560002.0,-9023320.02,69.06,52.25,-11.22,12.36,36.21,26.98
2023-01-31,20680002.0,-9150243.19,-16.46,48.85,-10.62,13.19,31.29,25.52
2023-02-01,31190002.0,4322879.88,-17.39,52.5,-8.45,12.39,36.13,25.69
2023-02-02,21460002.0,-7241232.53,-15.03,49.21,-7.78,11.91,44.0,26.07
2023-02-03,33130002.0,7948027.4,-1.08,53.34,-6.43,11.74,45.0,25.85
2023-02-06,19720002.0,-9750000.0,19.86,48.71,-7.11,11.68,42.43,25.31
2023-02-07,29470002.0,8324101.17,-14.09,52.19,-5.97,12.0,47.06,25.81
2023-02-08,38090002.0,7650903.72,-13.08,55.43,-4.89,11.45,49.28,25.98
2023-02-09,28910002.0,-6820794.6,12.74,52.49,-4.72,11.23,40.97,26.68
2023-02-10,41420002.0,14091695.36,0.25,57.28,-3.89,11.25,42.39,27.19
2023-02-13,23950002.0,1231892.56,-32.35,51.56,-3.14,10.65,39.46,28.12
2023-02-14,35260002.0,-1166940.13,17.3,56.07,-1.6,9.99,48.45,28.22
2023-02-15,25330002.0,-7113979.04,-45.93,52.66,-1.2,10.01,44.54,28.15
2023-02-16,36210002.0,10046828.84,-19.91,57.14,1.02,9.86,53.98,26.75
2023-02-17,24390002.0,-141256.95,4.69,53.04,-0.31,10.34,56.01,26.15
2023-02-20,31860002.0,3635957.87,-2.06,56.2,-1.2,10.65,56.65,26.78
2023-02-21,24710002.0,2259455.34,42.88,53.75,-2.65,11.04,65.8,27.31
2023-02-22,17140002.0,-8005778.89,-21.79,51.06,-4.3,11.38,51.52,26.85
2023-02-23,27020002.0,214764.52,7.3,54.87,-3.6,11.93,60.63,27.23
2023-02-24,18690002.0,-5103538.46,96.05,52.04,-4.74,12.82,52.69,27.09
2023-02-27,11920002.0,5735495.01,-96.46,49.66,-5.04,13.53,54.46,26.85
2023-02-28,18770002.0,-12962375.64,-18.12,52.05,-4.2,12.89,53.44,26.73
2023-03-02,32760002.0,5658144.19,-13.14,57.33,-3.52,13.35,57.53,26.62
