Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2023-01-03,54240000.0,1555055.1,-113.62,39.65,-23.54,24.84,17.13,23.03
2023-01-04,56530000.0,1105827.81,-129.59,42.18,-20.99,22.2,15.83,22.41
2023-01-05,57850000.0,1196712.33,-66.64,43.7,-18.11,19.72,15.84,22.38
2023-01-06,59670000.0,2029539.47,-279.41,45.82,-14.8,17.38,26.06,22.05
2023-01-09,61930000.0,1334796.9,-130.6,48.58,-11.97,14.96,34.9,20.18
2023-01-10,63710000.0,1086000.0,-44.11,50.9,-10.55,13.3,35.15,19.81
2023-01-11,65520000.0,-158846.15,-26.52,53.33,-9.17,12.22,38.98,20.39
2023-01-12,63750000.0,-1840000.0,-92.13,51.2,-7.61,11.48,41.57,21.24
2023-01-13,65590000.0,1563166.59,-84.31,53.57,-5.48,10.91,54.02,20.85
2023-01-16,68570000.0,758987.64,-18.8,57.69,-5.36,10.83,60.93,20.5
2023-01-17,66410000.0,-1326965.68,116.73,55.35,-6.03,11.64,54.17,20.77
2023-01-18,64800000.0,458207.11,3.36,53.58,-6.03,12.38,53.16,20.98
2023-01-19,62970000.0,228444.9,-114.52,51.57,-5.66,12.56,53.94,21.6
2023-01-20,64100000.0,1209053.16,-96.36,52.88,-5.05,12.75,61.83,21.33
2023-01-25,62780000.0,-1388263.08,33.82,51.53,-5.84,13.32,53.94,21.45
2023-01-26,64360000.0,1590972.73,-176.34,53.23,-5.55,14.28,53.17,21.44
2023-01-27,65970000.0,897297.68,19.52,54.95,-6.91,15.17,51.3,20.94
2023-01-30,64390000.0,-1752550.14,105.81,53.56,-9.16,15.5,34.5,21.18
2023-01-31,62590000.0,-1596118.17,11.99,52.01,-10.41,15.89,22.35,20.92
2023-02-01,64679999.0,691145.58,-15.73,53.93,-11.11,17.02,19.38,21.55
2023-02-02,63209999.0,-1120335.97,189.96,52.79,-12.34,18.18,25.17,22.56
2023-02-03,61549999.0,863531.6,-6.25,51.54,-13.11,19.42,28.94,22.53
2023-02-06,59809999.0,-1543177.43,55.32,50.27,-13.29,19.54,35.21,23.43
2023-02-07,57720000.0,-803941.18,-31.99,48.77,-12.69,19.68,33.03,23.86
2023-02-08,59450000.0,111815.38,-10.18,49.91,-11.01,19.18,40.07,24.86
2023-02-09,57870000.0,-877001.3,28.86,48.89,-9.55,18.85,32.43,26.02
2023-02-10,55850000.0,1279670.33,9.34,47.62,-7.5,18.59,30.94,27.4
2023-02-13,57720000.0,1371447.2,-147.0,48.65,-4.52,17.94,38.62,28.74
2023-02-14,59290000.0,-1128795.28,-105.86,49.49,-0.81,17.25,38.77,29.5
2023-02-15,61010000.0,-4196.24,-38.14,50.38,3.49,17.05,47.55,30.14
2023-02-16,65700000.0,4180000.0,-32.53,52.84,6.97,16.99,50.85,29.88
2023-02-17,70190000.0,3233093.39,-140.58,55.26,10.34,17.55,56.98,29.98
2023-02-20,78000000.0,14004864.5,-34.89,59.77,12.47,18.24,63.32,27.9
2023-02-21,95350000.0,7664135.19,8.04,72.38,11.87,18.74,74.88,26.61
2023-02-22,83470000.0,-10420548.94,20.64,67.96,8.47,17.66,67.25,27.05
2023-02-23,66990000.0,-1852651.52,47.22,59.74,5.77,16.68,67.31,26.8
2023-02-24,60290000.0,-4097138.6,85.46,55.51,3.71,16.2,63.94,26.11
2023-02-27,54910000.0,4236700.68,-5.25,51.81,3.29,16.17,64.05,26.06
2023-02-28,50600000.0,-3778236.91,-132.02,48.67,2.82,17.28,57.55,26.88
2023-03-02,54820000.0,3666869.47,-51.95,51.72,3.73,18.47,71.44,25.59
2023-03-03,62170000.0,2154193.55,45.42,57.76,0.54,18.86,73.26,24.78
2023-03-06,57310000.0,-4009684.47,26.31,54.46,-4.09,17.95,70.48,24.21
2023-03-07,63350000.0,-2181241.97,43.5,59.74,-7.13,17.19,67.3,23.61
2023-03-08,53830000.0,-2521352.77,18.54,53.1,-11.26,16.83,53.18,22.63
2023-03-09,49690001.0,-2968309.13,87.65,49.85,-13.84,17.59,51.33,22.81
2023-03-10,45900001.0,-182739.73,23.58,46.73,-16.16,18.57,46.34,22.45
2023-03-13,48430001.0,2728790.83,60.02,48.57,-17.85,19.24,39.74,22.94
2023-03-14,45380001.0,-2770430.29,-41.13,46.2,-20.36,19.87,21.82,22.34
2023-03-15,48160001.0,295045.87,83.76,48.04,-20.25,20.06,34.93,22.27
2023-03-16,45480001.0,330815.71,-21.03,46.1,-21.57,20.69,27.6,22.32
2023-03-17,42480001.0,-1645257.47,8.91,43.96,-21.44,20.32,31.09,23.02
2023-03-20,39910001.0,-1927150.54,-41.11,42.13,-20.86,20.07,29.72,23.58
2023-03-21,42590001.0,-346900.37,-29.66,43.51,-19.64,19.67,28.18,24.25
2023-03-22,44960001.0,-3084782.61,34.19,44.72,-19.03,19.68,25.63,25.49
2023-03-23,49260001.0,1127438.23,22.71,46.93,-18.24,19.83,23.68,26.04
2023-03-24,45860001.0,-1634959.79,-29.48,44.94,-17.09,19.43,23.86,26.69
2023-03-27,48380001.0,327215.19,-40.63,46.12,-14.11,18.68,21.85,27.59
2023-03-28,52610001.0,3849442.09,-27.01,48.11,-11.15,18.05,21.13,27.71
2023-03-29,48040001.0,-1521509.43,8.61,45.72,-9.1,17.74,24.3,28.57
2023-03-30,51560001.0,1455762.08,-115.65,47.29,-6.14,17.74,22.75,29.87
2023-03-31,55120001.0,2767397.15,-123.57,48.86,-2.61,17.73,28.15,29.13
2023-04-03,67320001.0,-1363850.69,32.3,54.82,-0.93,17.97,38.54,27.29
2023-04-04,60200001.0,-5617936.63,57.93,51.52,-0.92,18.66,36.96,26.9
2023-04-05,66710001.0,2767738.48,5.44,54.87,1.17,19.79,43.2,27.03
2023-04-06,61440001.0,-2701016.14,2.55,52.57,3.73,20.78,45.32,27.67
2023-04-07,71350001.0,4079118.46,-41.43,57.67,7.75,21.58,42.63,28.99
2023-04-10,77990001.0,-1104305.73,-32.78,61.37,12.52,22.33,51.45,29.01
2023-04-11,84710001.0,5141694.92,-61.67,65.42,16.4,23.88,50.65,29.13
2023-04-12,94310001.0,-1989809.0,92.41,71.79,19.31,25.49,57.12,28.83
2023-04-13,85020001.0,3436083.92,-102.15,69.01,21.24,26.36,56.25,28.23
2023-04-14,91660001.0,3147161.51,-144.18,73.72,24.69,28.25,63.51,26.83
2023-04-17,97950001.0,1055518.53,7.19,78.58,26.0,29.25,71.9,25.27
2023-04-18,86980001.0,-5099693.25,-22.7,75.93,24.73,27.98,72.61,25.16
2023-04-19,94960001.0,4364690.33,-4.54,82.8,23.81,26.83,77.96,25.47
2023-04-20,67310001.0,-9873288.25,40.85,75.61,20.51,25.09,78.58,25.4
2023-04-21,53760001.0,-4609444.7,35.61,69.88,16.6,22.68,75.02,24.14
2023-04-24,45980001.0,-3906113.51,102.62,65.67,13.52,20.78,73.51,23.5
2023-04-25,39850001.0,-3082184.73,128.0,61.83,10.95,19.07,71.08,21.93
2023-04-26,32650001.0,948341.94,-35.54,56.67,9.66,18.0,61.86,20.43
2023-04-27,38460001.0,6783145.32,-13.04,62.88,9.54,18.53,70.54,19.33
2023-04-28,30360001.0,-10811185.52,-0.9,56.66,7.54,18.39,59.79,18.5
2023-05-02,42670001.0,5242041.52,9.76,74.09,7.2,17.95,71.28,17.52
2023-05-03,36520001.0,-2668508.29,74.86,69.74,4.48,16.7,67.37,17.41
2023-05-04,33020001.0,-101347.25,-13.61,66.82,2.75,15.52,69.28,16.92
2023-05-08,29750001.0,-2424697.61,48.15,63.83,1.3,15.2,72.09,17.0
2023-05-09,26460001.0,1438233.86,20.2,60.5,-0.35,14.48,72.03,17.22
2023-05-10,23530001.0,-2138146.65,-11.82,57.28,-2.26,14.38,68.76,17.02
2023-05-11,26510001.0,-2549901.32,62.13,62.01,-3.07,14.33,70.7,16.62
2023-05-12,23900001.0,-1873184.12,35.98,59.27,-4.43,13.64,53.49,16.09
2023-05-15,27060001.0,2235600.0,-22.61,64.43,-4.94,13.74,47.6,16.26
2023-05-16,24630001.0,-882869.96,59.46,62.08,-5.74,14.51,45.64,16.45
2023-05-17,22490001.0,-242388.64,-33.54,59.92,-6.15,14.96,39.95,16.43
2023-05-18,24560000.0,2098545.45,-4.53,63.12,-5.86,15.76,43.82,16.43
2023-05-19,21950000.0,-339235.79,-12.07,60.63,-6.68,16.65,43.5,16.94
2023-05-22,24030000.0,1351028.16,-88.36,63.82,-7.26,17.53,50.55,17.2
