Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2019-03-21,-526997947.0,31707.43,33.98,61.87,11.38,31.76,53.21,21.52
2019-03-22,-533007947.0,-394152.41,89.24,57.0,9.29,31.79,50.03,21.57
2019-03-25,-536967947.0,-1702036.86,51.55,53.38,7.56,32.39,36.04,20.3
2019-03-26,-541247947.0,-1268364.61,10.5,49.19,8.4,34.29,25.26,20.07
2019-03-27,-545397947.0,-584672.0,53.56,44.74,10.24,36.62,30.81,20.47
2019-03-28,-548417947.0,1527770.53,5.75,41.27,12.64,38.82,27.81,20.78
2019-03-29,-544217947.0,3728309.6,-130.07,44.87,16.42,40.31,39.3,21.2
2019-04-01,-540077948.0,787594.94,-5.32,48.77,20.56,41.91,48.89,19.86
2019-04-02,-536417948.0,1847413.1,-21.7,52.6,23.51,44.63,51.28,20.35
2019-04-03,-533647948.0,3890000.0,-106.9,55.67,26.51,47.39,60.45,20.0
2019-04-04,-529757948.0,228679.25,-7.45,60.29,28.47,50.37,68.41,19.29
2019-04-05,-526727948.0,1350076.34,-59.22,64.18,30.4,51.42,76.31,19.92
2019-04-08,-524337948.0,-120452.4,0.77,67.36,31.88,52.46,86.22,20.13
2019-04-09,-521497948.0,139565.22,44.83,71.29,32.59,52.21,72.62,20.87
2019-04-10,-524707948.0,2274202.53,-12.02,69.42,32.99,51.94,75.34,21.16
2019-04-11,-527577948.0,-514066.91,23.36,67.68,33.44,52.03,72.25,21.88
2019-04-12,-531397948.0,-36023.39,-71.62,65.23,33.8,51.9,72.04,22.53
2019-04-15,-528317948.0,-950471.51,16.39,69.13,34.37,51.91,81.14,22.69
2019-04-16,-533107948.0,-1054274.08,29.65,66.18,33.37,49.96,80.28,23.25
2019-04-17,-536107948.0,-1601507.84,17.12,64.2,32.55,47.95,84.4,23.9
2019-04-18,-541117948.0,-2608173.08,30.98,60.65,31.52,45.97,79.4,24.15
2019-04-19,-545457948.0,-338571.43,-4.37,57.27,31.3,43.92,82.14,24.4
2019-04-22,-543087948.0,-669943.71,-7.29,59.87,30.67,41.95,81.86,25.42
2019-04-23,-539927948.0,-501329.38,42.72,63.44,29.42,39.83,72.93,26.15
2019-04-24,-543347948.0,-2711716.33,84.77,61.1,27.2,37.42,73.28,26.29
2019-04-25,-548077948.0,-1326726.4,40.45,57.66,25.46,34.93,72.36,25.97
2019-04-26,-551007948.0,-2804253.63,10.42,55.42,23.95,32.79,71.8,25.87
2019-04-29,-547467948.0,2800000.0,-16.73,58.88,23.84,30.7,76.22,26.11
2019-04-30,-550267948.0,-1518525.68,32.02,56.89,21.33,28.45,72.51,26.2
2019-05-02,-546757948.0,372102.66,0.57,60.26,19.63,26.03,75.72,25.67
2019-05-03,-550637948.0,-1521182.8,102.31,57.69,16.67,23.66,76.44,25.94
2019-05-07,-553927948.0,2135981.69,11.14,55.42,13.15,21.2,74.73,25.9
2019-05-08,-557837948.0,1958395.89,62.21,52.65,9.99,19.31,73.97,27.13
2019-05-09,-562677948.0,-7020000.0,83.84,49.03,6.13,17.28,70.04,25.67
2019-05-10,-555657948.0,-46492.21,99.45,54.55,5.23,15.24,66.61,24.42
2019-05-13,-559967948.0,-3602117.07,56.97,51.45,3.31,13.94,57.12,23.35
2019-05-14,-555757948.0,1623949.48,-78.26,54.78,3.44,13.59,53.6,23.57
2019-05-15,-551817948.0,2868619.99,-25.95,58.03,3.48,14.12,62.91,22.52
2019-05-16,-555757948.0,-2750910.55,28.95,55.54,0.96,13.59,59.38,21.99
2019-05-17,-559137948.0,-3168832.34,82.21,53.35,-0.5,12.4,61.1,21.68
2019-05-20,-562407948.0,-2523313.74,55.87,51.19,-2.01,11.51,46.57,20.5
2019-05-21,-559537948.0,-36959.37,-8.12,53.17,-2.15,11.11,46.5,19.73
2019-05-22,-556717948.0,696330.28,28.14,55.12,-3.13,11.72,51.36,20.07
2019-05-23,-560017948.0,171353.38,63.99,53.26,-4.64,12.12,41.89,20.6
2019-05-24,-562667948.0,1046111.87,-2.66,51.77,-5.68,12.94,45.42,20.91
2019-05-27,-565367948.0,-37609.56,-16.18,50.3,-5.87,12.61,45.53,21.39
2019-05-28,-563007948.0,-1374532.58,29.8,51.58,-5.77,12.27,45.9,21.88
2019-05-29,-569057948.0,-2871743.12,-10.89,48.45,-5.63,11.99,33.22,21.32
2019-05-30,-565297948.0,1090647.77,-9.58,50.31,-3.52,11.09,35.08,20.95
2019-05-31,-561887948.0,2026696.77,-26.7,51.99,-2.23,10.52,39.79,21.2
2019-06-03,-558617948.0,3186272.53,-125.32,53.6,-1.19,9.91,44.93,20.65
2019-06-04,-555207948.0,566699.11,-12.94,55.25,-0.82,9.34,44.62,19.9
2019-06-05,-558427948.0,-2267640.26,101.7,53.99,-0.7,9.7,44.73,20.49
2019-06-07,-561367948.0,-1490113.64,-28.21,52.87,0.15,10.09,38.81,19.82
2019-06-10,-558547948.0,2684583.33,-38.26,54.03,2.1,9.87,46.09,19.74
2019-06-11,-555827948.0,2890970.03,-23.65,55.13,2.85,10.08,45.66,19.44
2019-06-12,-558737948.0,-1329604.99,-4.88,54.2,2.92,10.73,39.11,19.53
2019-06-13,-555677948.0,5700000.0,6.23,55.32,3.83,11.19,47.26,19.45
2019-06-14,-561377948.0,-1884566.54,24.14,53.66,3.26,11.69,25.4,19.06
2019-06-17,-565957948.0,-1839505.45,14.78,52.34,4.39,12.33,23.07,18.63
2019-06-18,-569267948.0,321715.29,-38.81,51.42,6.06,12.72,43.14,19.15
2019-06-19,-565777948.0,1236425.62,-6.91,52.41,8.15,12.66,56.82,19.0
2019-06-20,-559967948.0,1991923.69,-2.75,54.04,9.01,13.57,61.71,19.47
2019-06-21,-563147948.0,-1628312.68,12.54,53.3,9.26,14.34,52.44,20.0
2019-06-24,-566247948.0,-1309208.63,-20.59,52.61,10.06,15.03,48.29,20.59
2019-06-25,-563547948.0,-1435158.5,40.09,53.25,11.38,15.91,47.45,21.1
2019-06-26,-566867948.0,-193857.76,1.32,52.59,12.45,16.57,41.37,21.42
2019-06-27,-564297948.0,2374921.73,-15.45,53.12,14.33,17.63,44.21,22.29
2019-06-28,-567547948.0,277272.73,-35.13,52.56,15.94,18.78,47.74,22.78
2019-07-01,-563887948.0,-5244385.29,0.85,53.23,18.0,20.07,46.93,23.38
2019-07-02,-552717948.0,6350925.55,-12.16,55.24,19.4,20.65,48.71,24.38
2019-07-03,-565887948.0,-28512318.84,-4.07,53.31,20.4,21.28,44.37,25.11
2019-07-04,-530117948.0,22511207.18,-3.37,59.88,21.54,21.48,54.61,25.07
2019-07-05,-504227948.0,3219173.29,38.28,65.34,20.31,21.11,63.08,25.58
2019-07-08,-512447948.0,-13340634.01,39.31,64.38,18.39,20.39,58.45,24.54
2019-07-09,-526647948.0,-8877559.38,28.8,62.75,19.07,20.1,58.42,22.94
2019-07-10,-536147948.0,-6572944.55,-24.6,61.68,21.55,20.81,55.7,22.5
2019-07-11,-526297948.0,-22557203.39,-1.28,63.42,24.91,22.34,60.07,22.72
2019-07-12,-490807948.0,-486322.15,-2.46,70.14,27.12,22.92,65.68,23.56
2019-07-15,-481517948.0,27345899.93,-3.9,72.0,28.8,23.37,72.44,24.23
2019-07-16,-441567948.0,59568809.01,0.63,80.55,29.84,23.72,81.6,24.3
2019-07-17,-519317948.0,43271165.41,0.87,75.18,29.59,23.26,82.61,25.11
2019-07-18,-577547948.0,-8493023.26,-2.04,69.29,29.14,22.87,81.77,25.82
2019-07-19,-546747948.0,20190072.5,-2.67,78.38,29.36,22.48,84.63,26.18
2019-07-22,-576347948.0,2773228.74,-7.96,75.49,27.99,21.74,84.9,26.82
2019-07-23,-561287948.0,16170266.84,-0.07,80.58,25.9,20.44,91.7,27.34
2019-07-24,-592787948.0,-13968916.52,19.6,77.63,21.54,18.48,92.26,28.23
2019-07-25,-617287948.0,-15327969.15,29.87,74.87,16.56,16.36,76.13,26.82
2019-07-26,-635747948.0,1339765.05,18.28,72.57,13.35,14.78,76.3,26.23
2019-07-29,-654367948.0,-924714.83,3.38,70.04,10.41,13.97,67.9,26.1
2019-07-30,-641567948.0,8053467.88,-3.6,74.36,8.36,13.69,65.36,26.09
2019-07-31,-626017948.0,8660304.45,-0.2,79.92,5.24,13.66,63.59,26.66
2019-08-01,-639867948.0,-5433162.96,34.63,78.59,0.64,13.55,63.05,27.07
2019-08-02,-651377948.0,2378654.93,12.9,77.44,-4.18,13.29,58.43,26.74
2019-08-05,-672057948.0,-26820378.07,33.26,75.27,-8.32,14.1,56.39,25.79
2019-08-06,-701677948.0,1649327.35,-4.46,71.71,-10.22,14.94,54.56,24.4
2019-08-07,-715477948.0,-1657560.06,-7.34,69.88,-11.11,14.61,51.56,22.33
2019-08-08,-699837948.0,-7021766.78,-0.61,74.99,-11.78,15.02,52.94,22.42
2019-08-09,-770807948.0,-49760000.0,3.44,63.77,-13.04,15.86,42.86,22.84
2019-08-12,-820567948.0,-8870300.75,14.72,48.8,-14.09,16.98,42.32,22.84
2019-08-13,-836297948.0,-11533454.55,-17.67,41.81,-14.34,17.47,35.21,22.14
2019-08-14,-820197948.0,13344569.67,19.22,47.93,-12.27,17.16,42.91,21.28
2019-08-16,-834097948.0,8750893.76,-32.83,40.88,-12.51,17.5,32.36,21.41
2019-08-19,-824977948.0,6290241.5,-30.2,44.5,-11.17,16.85,36.69,20.58
2019-08-20,-815197948.0,5400321.72,-10.97,48.88,-10.79,16.89,39.62,20.02
2019-08-21,-802117948.0,6326433.8,-6.72,55.77,-11.29,17.94,40.6,19.93
2019-08-22,-813587948.0,-7693652.63,27.7,49.98,-12.86,18.93,33.27,20.31
2019-08-23,-805767948.0,4572911.64,36.97,54.5,-13.89,19.71,27.61,20.54
2019-08-26,-813827948.0,-6055651.02,-0.09,50.22,-15.21,21.23,16.43,19.95
2019-08-27,-823837948.0,-6414213.55,22.04,44.26,-14.26,21.42,15.73,20.27
2019-08-28,-816207948.0,5574245.81,-6.84,48.35,-12.15,21.63,19.61,19.96
2019-08-29,-807377948.0,-857029.63,-51.96,53.67,-9.96,20.67,18.17,20.67
2019-08-30,-800727948.0,6205659.78,9.55,58.16,-7.16,19.81,31.69,19.21
2019-09-02,-809847948.0,5914725.74,-13.28,53.03,-6.87,19.85,25.06,18.75
2019-09-03,-817737948.0,-2283136.97,17.8,47.93,-5.72,19.06,44.86,19.1
2019-09-04,-823587948.0,4672326.59,-32.74,43.7,-4.11,18.64,46.83,19.52
2019-09-05,-816837948.0,4105320.93,-4.95,47.84,-1.96,17.44,56.66,18.95
2019-09-06,-827707948.0,679148.03,-10.69,39.09,-0.75,16.81,53.81,18.76
2019-09-09,-821747948.0,-4674728.43,-3.86,42.74,0.91,16.66,47.34,19.48
2019-09-10,-815287948.0,1665759.8,-18.28,47.21,2.84,16.85,54.56,20.01
2019-09-11,-810177948.0,20770.58,-37.04,51.15,4.46,17.34,57.55,20.35
2019-09-16,-804247948.0,4060595.68,-7.17,56.26,5.44,18.58,67.18,19.49
2019-09-17,-810017948.0,-201401.43,15.95,51.84,3.97,18.74,60.29,19.53
2019-09-18,-814187948.0,-513646.68,12.03,48.33,2.52,18.37,62.25,20.06
2019-09-19,-818357948.0,-627859.08,-5.97,44.6,1.22,18.33,53.99,20.65
2019-09-20,-814517948.0,4250000.0,2.84,47.52,-0.02,18.61,52.97,21.06
2019-09-23,-818767948.0,-1115572.22,-2.42,43.72,-2.7,18.9,52.28,21.49
2019-09-24,-813737948.0,3540000.0,68.52,47.49,-5.08,19.36,54.4,22.17
2019-09-25,-817277948.0,-5640059.08,45.81,44.35,-8.82,19.7,41.07,20.91
2019-09-26,-824067948.0,-1741216.83,44.79,37.87,-9.54,21.05,43.66,20.3
2019-09-27,-828577948.0,-2505373.13,28.96,33.11,-9.75,21.66,39.15,19.73
2019-09-30,-825497948.0,2409856.26,-46.33,34.78,-8.46,21.31,37.45,19.8
2019-10-01,-821177948.0,3349760.0,-29.22,37.23,-7.41,20.22,50.39,18.7
2019-10-02,-824857948.0,-4350000.0,12.21,33.47,-8.26,19.4,36.9,17.93
2019-10-04,-820507948.0,-4727300.13,7.19,35.82,-7.37,19.05,36.95,17.93
2019-10-07,-813937948.0,-1129867.7,-19.54,39.72,-6.18,18.23,35.96,18.14
2019-10-08,-809497948.0,4833928.36,16.47,42.63,-4.65,16.91,41.34,18.08
2019-10-10,-816707948.0,-751342.78,-66.02,35.44,-4.05,15.73,39.51,18.19
2019-10-11,-811547948.0,544489.9,-99.61,38.63,-1.79,13.78,46.29,17.31
2019-10-14,-808077948.0,-1685270.13,13.23,40.97,-1.15,12.62,48.03,16.68
2019-10-15,-811967948.0,-3721388.01,3.7,36.94,-1.75,13.05,40.03,16.87
2019-10-16,-806127948.0,-1246773.35,-11.46,40.81,-1.77,13.1,38.17,17.2
2019-10-17,-801117948.0,-1894140.2,22.26,44.52,-1.82,13.11,43.31,17.34
2019-10-18,-804167948.0,-3230366.34,33.23,41.5,-2.14,13.69,36.03,17.17
2019-10-21,-808477948.0,-1837862.07,-14.21,37.04,-1.27,14.13,30.07,16.92
2019-10-22,-805187948.0,3513491.8,12.01,39.15,0.13,13.43,38.76,17.0
2019-10-23,-808777948.0,-2753093.81,-21.72,35.41,0.58,12.93,29.6,17.16
2019-10-24,-804877948.0,4188118.93,-26.72,37.73,2.64,12.17,46.77,16.86
2019-10-25,-800547948.0,1266353.94,-19.61,40.5,3.31,11.69,42.07,16.88
2019-10-28,-795907948.0,-2180382.17,4.3,43.7,4.08,11.95,40.58,17.37
2019-10-29,-799427948.0,-2551645.82,49.45,40.36,4.55,12.82,38.22,17.69
2019-10-30,-802777948.0,-3133297.73,-2.84,37.06,5.39,13.75,35.83,17.25
2019-10-31,-798007948.0,-1276940.86,-1.82,39.96,7.42,13.87,46.95,17.42
2019-11-01,-793987949.0,3270000.0,-71.81,42.56,9.53,14.09,55.29,17.59
2019-11-04,-790717949.0,2875372.67,-7.14,44.78,11.03,14.34,65.67,17.0
2019-11-05,-786287949.0,3528311.69,-0.16,47.95,11.77,14.67,61.65,17.47
2019-11-06,-791087949.0,-3419718.93,16.57,43.93,11.96,14.6,58.49,18.12
2019-11-07,-786717949.0,2553545.82,-20.46,46.99,12.84,14.53,59.48,18.47
2019-11-08,-782337949.0,4216666.67,-1.25,50.24,13.57,15.05,69.01,18.29
2019-11-11,-786847949.0,-2011224.49,14.95,46.68,12.78,14.66,69.99,18.84
2019-11-12,-783197949.0,235555.56,26.97,49.32,12.47,14.25,68.1,19.2
2019-11-13,-786997949.0,-3193238.21,-4.88,46.39,11.85,14.22,64.54,19.15
2019-11-14,-779747949.0,4830000.0,-20.09,51.63,12.5,14.75,76.55,19.39
2019-11-15,-774917949.0,1975225.7,-19.06,55.52,12.0,14.93,83.51,19.38
2019-11-18,-771267949.0,2732727.27,16.67,58.64,10.32,14.69,79.69,19.43
2019-11-19,-774597949.0,2450556.51,32.67,56.57,7.84,13.63,74.5,20.29
2019-11-20,-778737948.0,-3082578.13,42.19,53.91,5.16,12.67,68.2,20.15
2019-11-21,-782957948.0,-1866006.98,55.24,51.11,3.62,12.14,62.1,19.9
2019-11-22,-786857948.0,-4183915.52,3.53,48.45,2.63,12.22,49.02,19.09
2019-11-25,-781307948.0,4466373.63,-21.56,52.16,3.14,12.9,50.54,18.67
2019-11-26,-775907948.0,-1651556.56,-1.36,56.05,2.3,13.69,48.05,19.0
2019-11-27,-784317948.0,-2710332.33,11.8,50.7,1.01,14.21,47.88,19.61
2019-11-28,-792327948.0,-4553559.32,6.94,44.75,-0.63,14.77,44.55,19.91
2019-11-29,-804297948.0,-4424358.97,2.26,33.73,-2.02,15.87,35.39,19.91
2019-12-02,-798207948.0,-1770368.23,26.24,37.21,-2.48,16.79,32.31,20.0
2019-12-03,-803767948.0,3082422.45,44.22,31.18,-3.42,17.57,30.26,20.47
2019-12-04,-807527948.0,-2002239.38,59.91,26.8,-4.29,17.64,12.42,20.17
2019-12-05,-811397948.0,-1965896.96,-22.69,22.13,-2.98,17.03,4.18,19.63
2019-12-06,-807297949.0,-862694.15,-16.68,23.6,-0.09,15.54,12.19,19.34
2019-12-09,-803927949.0,573652.39,-12.62,24.86,2.75,14.4,13.42,19.95
2019-12-10,-800067949.0,536502.12,-9.7,26.37,5.57,13.38,34.4,20.56
2019-12-11,-797407949.0,2025407.48,-45.02,27.44,8.68,12.59,35.25,21.35
2019-12-12,-794027949.0,2012980.13,-35.56,28.83,11.91,11.83,53.34,21.3
2019-12-13,-787907949.0,-2267034.28,-3.09,31.54,14.46,11.65,55.17,21.43
2019-12-16,-783047949.0,1935294.12,-8.78,33.92,16.43,12.37,74.44,22.04
2019-12-17,-779757949.0,1073290.11,4.43,35.62,17.92,13.28,67.88,22.85
2019-12-18,-774097949.0,2598487.71,-7.59,38.71,19.54,14.22,61.68,23.66
2019-12-19,-770147949.0,2961344.6,-68.71,41.02,21.29,15.23,60.97,24.34
2019-12-20,-767137949.0,4890000.0,-11.21,42.83,22.59,16.39,61.96,24.1
2019-12-23,-762247949.0,1360359.55,-14.35,45.93,22.51,16.76,64.61,25.0
2019-12-24,-758957949.0,-2120588.24,12.58,48.11,21.94,16.8,66.55,26.24
2019-12-26,-762667949.0,-666469.99,37.8,45.39,20.8,16.54,64.28,27.44
2019-12-27,-766247949.0,2363658.27,-29.39,42.7,19.39,16.44,56.62,28.6
2019-12-30,-762827949.0,562579.88,25.67,44.63,17.99,16.71,59.38,29.4
2020-01-02,-765607949.0,-3439035.77,68.22,42.67,15.93,16.44,52.06,29.72
2020-01-03,-762097949.0,340563.99,27.4,44.5,15.29,16.15,57.58,30.02
2020-01-06,-768377949.0,-4010734.18,23.51,40.26,13.88,16.3,62.95,30.16
2020-01-07,-763457949.0,2007697.59,88.81,42.6,13.85,16.7,64.0,30.66
2020-01-08,-767817949.0,-6133759.78,-5.16,39.72,12.86,17.52,52.94,29.08
2020-01-09,-760377949.0,-249449.66,-5.24,43.03,16.3,18.32,60.04,29.06
2020-01-10,-752297949.0,10002261.9,-37.58,47.0,19.1,19.52,66.98,29.58
2020-01-13,-741057949.0,3975223.03,-32.11,53.39,20.88,20.8,58.06,29.29
2020-01-14,-735187949.0,203291.14,15.28,57.21,22.04,21.7,55.95,29.88
2020-01-15,-741027949.0,-1578461.54,33.12,54.14,22.04,21.97,47.09,30.98
2020-01-16,-744827949.0,1183055.2,-19.33,52.08,22.68,22.53,47.31,32.18
2020-01-17,-740027949.0,222796.52,-31.98,54.95,23.99,23.45,47.94,33.46
2020-01-20,-735477949.0,1892002.18,0.62,57.76,24.87,24.07,44.31,34.21
2020-01-21,-740827949.0,-3852905.26,31.39,55.22,23.72,24.24,43.06,35.41
2020-01-22,-736887949.0,4638461.54,19.27,57.58,23.2,24.43,46.28,36.67
2020-01-23,-742737949.0,-3013094.03,166.28,54.93,21.37,24.87,42.89,37.9
2020-01-28,-748087949.0,-5855384.62,31.46,52.43,20.69,25.49,27.24,35.86
2020-01-29,-740207949.0,2416809.65,-41.53,56.55,24.49,27.37,31.07,36.65
2020-01-30,-734237949.0,-2986565.56,21.85,59.84,28.63,29.1,37.58,38.03
2020-01-31,-741127949.0,-6475414.61,83.77,57.14,32.97,31.31,32.99,38.82
2020-02-03,-748157949.0,3667765.49,-139.85,54.26,39.37,33.55,38.59,39.5
2020-02-04,-741587949.0,4617195.52,-108.91,57.56,47.85,35.14,58.19,38.18
2020-02-05,-733947949.0,896156.19,-35.56,61.74,54.36,37.85,61.89,37.77
2020-02-06,-724237949.0,7294390.56,-14.52,67.68,59.93,39.52,73.97,37.55
2020-02-07,-732657949.0,125918.09,19.23,64.91,63.13,40.81,75.12,38.09
2020-02-10,-727927949.0,3036705.6,-157.31,67.94,67.21,41.66,79.88,39.9
2020-02-11,-723797949.0,8563302.69,-14.66,70.61,71.33,42.66,91.91,38.68
2020-02-12,-732527949.0,5536622.95,-1.87,68.08,71.69,42.45,86.5,39.48
2020-02-13,-751937949.0,-7607547.17,16.56,61.17,71.84,41.66,80.77,41.34
2020-02-14,-761537949.0,-4867714.29,18.22,56.89,71.77,40.82,74.96,42.78
2020-02-17,-755227949.0,3588087.04,-13.25,60.97,71.11,40.08,78.55,45.12
2020-02-18,-760897949.0,-2859818.75,35.46,58.5,69.0,39.36,82.26,46.9
2020-02-19,-766327949.0,-4556818.02,48.17,56.03,66.18,38.38,78.88,48.08
2020-02-20,-760787949.0,-1014929.03,51.37,59.34,63.33,37.39,80.36,49.56
2020-02-21,-768327949.0,-7609872.41,93.77,56.07,58.64,36.49,82.3,50.5
2020-02-24,-776997949.0,-7390000.0,42.47,52.03,54.43,35.78,81.74,49.36
2020-02-25,-769607949.0,4184028.17,19.32,55.95,53.12,35.61,85.43,51.21
2020-02-26,-776037949.0,1081475.18,27.55,53.11,50.06,35.69,85.59,53.78
2020-02-27,-781917949.0,-3801380.31,169.81,50.42,46.53,35.87,86.91,55.9
2020-02-28,-788397949.0,-6504676.86,15.62,47.36,43.14,36.13,88.86,55.3
2020-03-02,-779767949.0,942435.27,-120.11,51.11,42.45,37.09,76.1,57.55
2020-03-03,-773987949.0,-4637630.01,6.85,53.76,40.22,38.2,79.33,59.77
2020-03-04,-767897949.0,2816803.28,-62.11,56.69,35.61,38.67,72.18,62.3
2020-03-05,-761577949.0,-523365.12,62.17,59.84,27.87,39.26,65.27,64.85
2020-03-06,-767487949.0,-2285145.8,233.67,57.77,16.05,39.25,64.44,66.97
2020-03-09,-772947949.0,-8969417.25,20.26,55.86,3.71,39.51,59.19,66.12
2020-03-10,-762987949.0,3639586.92,6.16,60.21,-5.84,40.58,59.73,69.23
2020-03-11,-771707949.0,-3763222.75,259.23,57.53,-18.82,41.88,56.97,72.7
2020-03-12,-778727949.0,-7487832.11,488.27,55.29,-33.34,43.28,55.38,71.42
2020-03-13,-790307949.0,9894839.99,-15.12,51.59,-45.28,45.29,50.19,69.67
2020-03-16,-805017949.0,-8407534.85,389.66,46.76,-56.08,48.42,47.13,69.99
2020-03-17,-813527949.0,2708709.68,88.42,43.8,-63.97,51.9,43.59,69.38
2020-03-18,-822857949.0,-9450289.72,547.13,40.59,-71.57,53.99,37.18,69.19
2020-03-19,-832377949.0,-16973155.71,88.03,37.34,-74.47,55.97,22.02,60.77
2020-03-20,-814567949.0,13750000.0,17.05,40.75,-65.28,56.53,25.5,55.07
2020-03-23,-828317949.0,-2168060.16,-186.94,36.45,-61.82,55.42,15.58,53.47
2020-03-24,-817647949.0,9970740.28,-523.86,38.41,-51.83,53.44,24.69,50.39
2020-03-25,-806407949.0,10102163.74,-103.59,40.71,-45.86,51.5,30.68,42.96
2020-03-26,-821627949.0,-6953878.43,-22.46,35.24,-46.4,50.14,26.26,41.0
2020-03-27,-805227950.0,2025985.82,37.21,38.87,-45.25,49.06,25.46,39.81
2020-03-30,-792587950.0,6272585.07,-125.85,42.02,-45.39,48.04,26.94,39.08
2020-03-31,-782647950.0,10866850.83,8.6,44.64,-45.17,46.35,30.01,37.39
2020-04-01,-795107950.0,-9813254.49,41.91,40.18,-46.26,45.04,19.96,37.4
2020-04-02,-784087950.0,9222790.08,-136.17,42.98,-43.36,43.63,20.73,36.76
2020-04-03,-796867950.0,-7583192.66,-2.12,38.33,-42.28,41.93,24.01,34.97
2020-04-06,-784517950.0,6935949.69,-68.28,41.41,-39.1,40.49,25.61,32.92
2020-04-07,-774877950.0,4253544.3,-20.46,44.01,-37.6,39.2,26.68,32.26
2020-04-08,-786607950.0,-3339246.9,-31.18,39.65,-36.58,38.25,24.57,32.68
2020-04-09,-775197950.0,9330000.0,-21.96,42.67,-34.7,37.37,40.57,32.39
2020-04-10,-765867950.0,9079855.91,-2.88,45.33,-34.36,36.8,40.63,32.37
2020-04-13,-776047950.0,-13210973.49,-17.54,41.59,-34.85,36.34,35.69,32.72
2020-04-14,-761537950.0,1274918.03,-3.46,45.71,-32.75,35.92,39.3,33.43
2020-04-16,-750427950.0,5516553.0,-167.41,49.23,-31.88,35.79,45.64,34.33
2020-04-17,-742237951.0,-1203666.54,-10.8,51.99,-31.52,35.64,57.7,32.55
2020-04-20,-752547951.0,-7262574.26,51.54,48.47,-33.74,36.68,51.5,32.99
2020-04-21,-761027951.0,2843657.33,33.92,45.42,-35.6,37.98,53.61,33.53
2020-04-22,-773327951.0,7176711.8,-86.84,40.75,-37.1,38.81,51.07,33.31
2020-04-23,-765927951.0,7628315.58,4.51,42.78,-38.17,38.84,49.53,32.11
2020-04-24,-774587951.0,-5316265.58,-16.74,39.42,-41.36,39.53,39.44,32.63
2020-04-27,-767157951.0,1849342.77,-10.19,41.34,-42.7,40.15,38.92,33.35
2020-04-28,-760957951.0,5248382.44,-42.78,42.97,-45.47,40.99,35.49,34.39
2020-04-29,-752777951.0,165244.3,77.96,45.16,-48.92,42.03,42.4,34.77
2020-05-04,-760787951.0,-6770021.19,-13.46,42.44,-54.23,43.69,26.42,33.52
2020-05-06,-752687951.0,-94177.01,13.23,44.44,-55.94,43.82,21.61,34.64
2020-05-07,-760997951.0,1792510.18,-16.04,41.81,-58.7,44.09,24.64,35.88
2020-05-08,-754937951.0,-2165398.39,7.01,43.18,-60.99,43.96,30.98,37.51
2020-05-11,-761387951.0,-13853184.21,33.64,41.26,-63.28,44.0,30.0,38.81
2020-05-12,-775757951.0,-5191593.56,5.46,36.87,-63.95,44.03,24.56,38.92
2020-05-13,-762047951.0,9359066.87,-8.72,39.43,-62.35,43.07,25.56,39.96
2020-05-14,-771447951.0,1563317.91,-13.9,36.62,-61.2,42.04,21.08,40.56
2020-05-15,-760547951.0,-2918882.18,-14.24,38.54,-57.59,41.08,21.26,42.46
2020-05-18,-749247951.0,8266433.73,-206.45,40.61,-52.88,40.19,21.22,43.04
2020-05-19,-740387951.0,-14602839.12,8.45,42.3,-49.16,39.25,22.55,42.01
2020-05-20,-725087951.0,11125648.44,-77.31,45.46,-46.04,39.1,24.3,43.04
2020-05-21,-713267951.0,-4707334.21,23.53,48.04,-43.37,38.59,26.4,42.62
2020-05-22,-731697951.0,-4996147.86,-22.76,43.2,-42.08,38.72,21.79,43.09
2020-05-25,-719867951.0,11155404.22,-152.02,45.7,-38.04,38.29,25.6,43.3
2020-05-26,-708497951.0,15341662.29,-91.25,48.23,-35.47,37.98,49.63,39.19
2020-05-27,-725007951.0,-10891936.72,81.31,43.82,-38.32,38.47,30.8,37.81
2020-05-28,-739307951.0,-6030661.63,63.7,39.63,-39.87,39.91,20.57,36.06
2020-05-29,-752357951.0,-3287410.44,-33.39,35.68,-38.62,40.29,20.7,35.07
2020-06-01,-741757951.0,2927119.95,-10.02,37.51,-35.57,38.89,22.12,35.4
2020-06-02,-733737951.0,3094745.76,-30.87,38.94,-33.6,37.74,24.36,36.93
2020-06-03,-724127951.0,8788648.65,-13.65,40.67,-31.1,36.6,24.76,37.4
2020-06-04,-712767951.0,-4195261.44,-21.06,42.79,-29.49,35.79,25.3,39.11
2020-06-05,-699767951.0,14447193.64,-66.06,45.33,-27.46,35.07,36.44,39.13
2020-06-08,-684797951.0,-8771257.25,15.57,48.45,-27.6,34.45,35.4,39.38
2020-06-09,-697187951.0,-8990093.56,4.22,45.51,-27.81,34.57,41.23,40.02
2020-06-10,-666937951.0,4367063.49,-1.26,52.23,-27.62,34.51,41.31,40.31
2020-06-11,-682437951.0,-340074.63,72.55,48.63,-27.45,33.79,39.83,41.86
2020-06-12,-697627951.0,14067431.48,-103.13,44.84,-26.61,33.02,41.35,42.4
2020-06-15,-713137951.0,-18748497.81,-91.64,40.77,-24.97,31.27,30.71,40.66
2020-06-16,-690707951.0,12881422.76,-115.03,45.27,-18.71,29.7,46.05,37.21
2020-06-17,-675097951.0,4604233.45,1.68,48.88,-18.52,28.89,54.78,34.83
