"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 11- 15","2,407.77","2,419.21","2,423.37","2,400.06","12.51M","-0.31%"
"2017- 11- 14","2,415.26","2,425.02","2,431.92","2,408.46","14.27M","-0.11%"
"2017- 11- 13","2,417.80","2,443.01","2,449.85","2,415.84","12.84M","-0.90%"
"2017- 11- 10","2,439.87","2,430.03","2,447.26","2,422.27","11.68M","-0.19%"
"2017- 11- 09","2,444.63","2,467.67","2,468.25","2,430.97","19.03M","-0.94%"
"2017- 11- 08","2,467.88","2,441.48","2,477.03","2,441.44","11.84M","0.60%"
"2017- 11- 07","2,453.24","2,463.72","2,464.90","2,441.01","10.22M","-0.43%"
"2017- 11- 06","2,463.77","2,460.06","2,470.57","2,441.93","11.44M","-0.09%"
"2017- 11- 03","2,465.91","2,456.46","2,465.91","2,434.26","11.94M","0.28%"
"2017- 11- 02","2,458.95","2,480.28","2,486.96","2,452.90","14.22M","-0.66%"
"2017- 11- 01","2,475.32","2,452.87","2,475.70","2,451.12","17.30M","1.98%"
"2017- 10- 31","2,427.37","2,397.23","2,434.90","2,388.06","16.57M","1.51%"
"2017- 10- 30","2,391.18","2,387.31","2,404.11","2,378.27","15.28M","1.12%"
"2017- 10- 27","2,364.79","2,350.12","2,368.19","2,334.22","18.10M","1.04%"
"2017- 10- 26","2,340.42","2,360.52","2,383.28","2,338.47","18.48M","-1.18%"
"2017- 10- 25","2,368.37","2,382.16","2,385.79","2,361.20","13.34M","-0.13%"
"2017- 10- 24","2,371.46","2,403.29","2,406.20","2,370.87","12.96M","-1.55%"
"2017- 10- 23","2,408.75","2,397.35","2,409.93","2,386.07","14.32M","1.50%"
"2017- 10- 20","2,373.08","2,352.85","2,375.05","2,350.65","18.30M","1.49%"
"2017- 10- 19","2,338.17","2,365.39","2,374.43","2,338.17","19.45M","-1.21%"
"2017- 10- 18","2,366.88","2,370.88","2,388.69","2,355.15","18.34M","-0.20%"
"2017- 10- 17","2,371.69","2,378.58","2,388.96","2,367.37","16.38M","0.71%"
"2017- 10- 16","2,354.87","2,376.82","2,393.82","2,339.93","19.29M","-0.84%"
"2017- 10- 13","2,374.89","2,395.79","2,399.66","2,369.39","21.60M","-1.20%"
"2017- 10- 12","2,403.73","2,407.48","2,412.87","2,393.54","20.17M","-0.11%"
"2017- 10- 11","2,406.34","2,384.28","2,406.34","2,374.12","15.97M","1.67%"
"2017- 10- 10","2,366.79","2,342.28","2,386.09","2,335.89","21.37M","2.89%"
"2017- 09- 29","2,300.31","2,289.33","2,302.82","2,278.09","11.91M","0.79%"
"2017- 09- 28","2,282.32","2,311.36","2,311.64","2,272.55","12.86M","-0.40%"
"2017- 09- 27","2,291.55","2,309.22","2,312.36","2,288.48","12.72M","-0.18%"
"2017- 09- 26","2,295.77","2,324.15","2,334.66","2,286.12","19.67M","-2.37%"
"2017- 09- 25","2,351.49","2,330.72","2,356.81","2,330.10","14.43M","1.01%"
"2017- 09- 22","2,327.87","2,333.97","2,363.51","2,314.47","17.60K","-0.57%"
"2017- 09- 21","2,341.30","2,342.74","2,351.95","2,319.41","17.51K","-0.26%"
"2017- 09- 20","2,347.29","2,347.22","2,359.59","2,324.50","18.76K","0.29%"
"2017- 09- 19","2,340.58","2,360.07","2,362.24","2,326.03","18.68K","-0.93%"
"2017- 09- 18","2,362.57","2,327.87","2,363.52","2,326.74","14.53K","2.14%"
"2017- 09- 15","2,313.17","2,287.77","2,314.97","2,286.22","17.93K","0.53%"
"2017- 09- 14","2,301.07","2,275.61","2,301.07","2,275.44","15.26K","1.62%"
"2017- 09- 13","2,264.42","2,238.77","2,285.52","2,233.02","20.87K","1.37%"
"2017- 09- 12","2,233.92","2,241.96","2,242.44","2,219.81","13.69K","0.39%"
"2017- 09- 11","2,225.15","2,216.82","2,229.86","2,213.57","14.00K","1.39%"
"2017- 09- 08","2,194.62","2,197.29","2,205.86","2,188.71","12.20K","0.28%"
"2017- 09- 07","2,188.45","2,177.47","2,203.70","2,176.72","15.46K","0.79%"
"2017- 09- 06","2,171.30","2,148.70","2,173.94","2,148.35","17.43K","0.97%"
"2017- 09- 05","2,150.35","2,125.63","2,152.49","2,118.39","16.94K","1.76%"
"2017- 09- 04","2,113.24","2,088.52","2,125.42","2,086.83","11.16K","-1.26%"
"2017- 09- 01","2,140.26","2,146.40","2,149.43","2,123.62","10.26K","-0.02%"
"2017- 08- 31","2,140.70","2,151.74","2,151.81","2,131.88","10.91K","-0.15%"
"2017- 08- 30","2,143.92","2,121.36","2,143.92","2,118.05","12.83K","1.93%"
"2017- 08- 29","2,103.25","2,096.09","2,103.25","2,070.93","12.03K","-0.52%"
"2017- 08- 28","2,114.29","2,127.48","2,135.18","2,110.63","7.68K","-0.89%"
"2017- 08- 25","2,133.18","2,137.63","2,143.46","2,127.72","9.13K","0.05%"
"2017- 08- 24","2,132.07","2,127.62","2,137.82","2,120.32","13.05K","0.49%"
"2017- 08- 23","2,121.64","2,130.24","2,138.46","2,115.85","12.68K","0.36%"
"2017- 08- 22","2,114.06","2,104.21","2,116.59","2,101.43","8.49K","0.60%"
"2017- 08- 21","2,101.41","2,101.48","2,104.12","2,089.67","10.23K","0.39%"
"2017- 08- 18","2,093.23","2,061.33","2,096.78","2,057.92","9.90K","0.20%"
"2017- 08- 17","2,089.01","2,088.02","2,099.87","2,082.83","11.37K","0.36%"
"2017- 08- 16","2,081.62","2,086.25","2,089.14","2,075.92","13.66K","1.34%"
"2017- 08- 14","2,054.04","2,046.69","2,054.65","2,028.78","11.82K","1.79%"
"2017- 08- 11","2,018.00","2,014.69","2,030.49","2,004.34","17.18K","-1.92%"
"2017- 08- 10","2,057.56","2,045.19","2,068.21","2,034.26","15.49K","0.06%"
"2017- 08- 09","2,056.39","2,077.35","2,083.03","2,054.81","12.13K","-2.24%"
"2017- 08- 08","2,103.43","2,096.49","2,109.74","2,081.73","11.34K","1.21%"
"2017- 08- 07","2,078.36","2,071.76","2,092.43","2,068.41","9.87K","0.50%"
"2017- 08- 04","2,068.03","2,074.45","2,088.58","2,055.01","14.83K","-0.08%"
"2017- 08- 03","2,069.60","2,114.89","2,117.40","2,058.23","13.97K","-2.30%"
"2017- 08- 02","2,118.40","2,112.20","2,119.24","2,103.00","13.99K","1.87%"
"2017- 08- 01","2,079.48","2,064.52","2,094.71","2,058.18","12.41K","0.04%"
"2017- 07- 31","2,078.62","2,045.55","2,080.64","2,040.63","13.58K","1.23%"
"2017- 07- 28","2,053.45","2,120.66","2,121.62","2,051.78","22.78K","-3.63%"
"2017- 07- 27","2,130.90","2,124.99","2,146.04","2,119.97","18.01K","0.61%"
"2017- 07- 26","2,117.97","2,171.31","2,172.60","2,111.79","24.22K","-2.67%"
"2017- 07- 25","2,176.15","2,203.50","2,206.13","2,173.00","16.12K","-1.32%"
"2017- 07- 24","2,205.16","2,201.20","2,206.05","2,191.45","17.32K","0.07%"
"2017- 07- 21","2,203.55","2,196.28","2,207.42","2,191.01","14.15K","0.11%"
"2017- 07- 20","2,201.10","2,200.98","2,202.68","2,184.47","21.02K","0.07%"
"2017- 07- 19","2,199.60","2,213.27","2,214.01","2,188.32","12.37K","-0.36%"
"2017- 07- 18","2,207.49","2,205.85","2,216.09","2,203.06","10.52K","0.01%"
"2017- 07- 17","2,207.20","2,207.27","2,212.31","2,194.58","11.44K","0.70%"
"2017- 07- 14","2,191.95","2,213.42","2,219.51","2,187.46","12.24K","-0.23%"
"2017- 07- 13","2,197.07","2,169.95","2,214.39","2,169.39","15.58K","2.00%"
"2017- 07- 12","2,153.95","2,167.80","2,174.94","2,151.42","11.78K","-0.60%"
"2017- 07- 11","2,166.99","2,145.11","2,167.44","2,132.88","12.64K","1.30%"
"2017- 07- 10","2,139.14","2,161.17","2,161.17","2,138.52","14.62K","-0.72%"
"2017- 07- 07","2,154.76","2,159.92","2,175.76","2,149.72","14.95K","-0.97%"
"2017- 07- 06","2,175.80","2,193.50","2,198.92","2,162.57","16.16K","-0.34%"
"2017- 07- 05","2,183.14","2,150.25","2,186.23","2,146.22","16.42K","1.64%"
"2017- 07- 04","2,147.95","2,140.24","2,163.22","2,136.48","12.07K","0.03%"
"2017- 07- 03","2,147.28","2,167.79","2,171.29","2,132.22","11.30K","-0.98%"
"2017- 06- 30","2,168.63","2,155.20","2,170.80","2,149.39","11.01K","-0.76%"
"2017- 06- 29","2,185.16","2,192.32","2,200.90","2,173.98","13.00K","0.69%"
"2017- 06- 28","2,170.09","2,195.03","2,205.08","2,162.80","17.80K","-2.27%"
"2017- 06- 27","2,220.53","2,224.00","2,228.75","2,201.43","17.38K","0.19%"
"2017- 06- 26","2,216.26","2,175.69","2,217.89","2,173.43","13.95K","2.25%"
"2017- 06- 23","2,167.49","2,143.21","2,167.49","2,133.57","12.49K","1.15%"
"2017- 06- 22","2,142.91","2,158.54","2,161.63","2,138.22","17.19K","0.05%"
"2017- 06- 21","2,141.77","2,105.75","2,144.43","2,092.14","15.92K","0.45%"
"2017- 06- 20","2,132.27","2,171.89","2,174.60","2,128.22","16.94K","-0.10%"
"2017- 06- 19","2,134.34","2,106.76","2,137.39","2,105.93","14.90K","1.63%"
"2017- 06- 16","2,100.15","2,108.04","2,122.86","2,087.64","14.55K","-0.31%"
"2017- 06- 15","2,106.71","2,091.35","2,109.70","2,080.20","15.25K","1.05%"
"2017- 06- 14","2,084.84","2,106.25","2,115.51","2,078.41","15.32K","-0.26%"
"2017- 06- 13","2,090.34","2,063.42","2,090.36","2,063.42","15.23K","1.35%"
"2017- 06- 12","2,062.59","2,098.87","2,101.83","2,059.11","16.59K","-3.27%"
"2017- 06- 09","2,132.29","2,085.29","2,134.39","2,084.58","17.31K","2.80%"
"2017- 06- 08","2,074.15","2,062.54","2,081.56","2,059.19","15.81K","0.70%"
"2017- 06- 07","2,059.83","2,060.54","2,074.23","2,055.98","12.81K","-0.02%"
"2017- 06- 05","2,060.20","2,058.67","2,070.79","2,053.79","9.82K","0.08%"
"2017- 06- 02","2,058.62","2,026.40","2,058.65","2,024.43","10.76K","2.33%"
"2017- 06- 01","2,011.67","2,023.52","2,025.84","2,007.00","8.25K","-0.68%"
"2017- 05- 31","2,025.48","2,027.37","2,045.86","2,020.86","13.64K","-0.37%"
"2017- 05- 30","2,033.01","2,055.78","2,055.95","2,016.85","14.06K","-0.66%"
"2017- 05- 29","2,046.54","2,044.34","2,067.83","2,033.63","11.24K","0.83%"
"2017- 05- 26","2,029.73","2,011.62","2,037.09","2,010.61","12.76K","1.19%"
"2017- 05- 25","2,005.89","2,005.75","2,009.27","1,992.88","8.93K","0.40%"
"2017- 05- 24","1,997.95","1,991.10","2,003.13","1,991.05","8.58K","0.89%"
"2017- 05- 23","1,980.30","1,997.10","1,997.42","1,979.69","8.64K","-0.54%"
"2017- 05- 22","1,991.06","1,981.41","1,991.07","1,973.14","8.45K","1.40%"
"2017- 05- 19","1,963.58","1,971.79","1,981.60","1,961.88","9.18K","-0.55%"
"2017- 05- 18","1,974.52","1,952.77","1,975.69","1,951.09","10.47K","-0.18%"
"2017- 05- 17","1,978.03","1,973.45","1,986.25","1,968.80","8.93K","0.13%"
"2017- 05- 16","1,975.48","1,996.06","2,001.52","1,970.68","10.26K","-0.05%"
"2017- 05- 15","1,976.54","1,975.78","1,982.68","1,965.01","8.73K","0.14%"
"2017- 05- 12","1,973.78","1,987.56","1,993.48","1,969.56","10.57K","-0.72%"
"2017- 05- 11","1,988.01","1,959.88","1,989.77","1,952.90","13.40K","1.79%"
"2017- 05- 10","1,952.99","1,988.83","2,023.80","1,951.78","15.39K","-2.05%"
"2017- 05- 08","1,993.92","1,946.32","1,993.92","1,942.20","12.85K","2.58%"
"2017- 05- 04","1,943.75","1,927.98","1,943.75","1,922.98","8.52K","1.51%"
"2017- 05- 02","1,914.84","1,907.81","1,929.08","1,906.45","11.48K","1.12%"
"2017- 04- 28","1,893.60","1,904.78","1,915.25","1,888.17","14.25K","0.56%"
"2017- 04- 27","1,883.12","1,880.04","1,892.06","1,866.52","13.07K","-0.43%"
"2017- 04- 26","1,891.31","1,889.88","1,897.22","1,887.45","13.32K","0.56%"
"2017- 04- 25","1,880.80","1,855.53","1,880.80","1,847.42","12.02K","1.59%"
"2017- 04- 24","1,851.42","1,854.34","1,859.28","1,843.51","7.39K","0.47%"
"2017- 04- 21","1,842.77","1,836.28","1,850.25","1,828.65","9.39K","1.07%"
"2017- 04- 20","1,823.31","1,810.14","1,826.07","1,805.89","10.69K","0.78%"
"2017- 04- 19","1,809.19","1,820.55","1,824.43","1,809.18","6.07K","-0.51%"
"2017- 04- 18","1,818.43","1,822.66","1,824.56","1,807.02","6.20K","0.35%"
"2017- 04- 17","1,812.08","1,827.08","1,828.38","1,809.76","5.88K","-0.43%"
"2017- 04- 14","1,819.96","1,827.70","1,834.70","1,812.21","6.43K","-1.02%"
"2017- 04- 13","1,838.65","1,805.65","1,838.65","1,804.63","7.59K","2.03%"
"2017- 04- 12","1,802.07","1,800.58","1,803.49","1,790.80","6.48K","0.36%"
"2017- 04- 11","1,795.59","1,806.36","1,807.83","1,789.97","8.68K","-1.10%"
"2017- 04- 10","1,815.59","1,826.61","1,826.61","1,808.87","8.43K","-0.59%"
"2017- 04- 07","1,826.36","1,829.20","1,831.98","1,810.77","14.70K","-0.16%"
"2017- 04- 06","1,829.32","1,829.68","1,832.00","1,814.85","8.33K","-0.45%"
"2017- 04- 05","1,837.58","1,840.95","1,842.41","1,821.75","8.39K","-0.30%"
"2017- 04- 04","1,843.13","1,854.44","1,856.21","1,839.53","6.44K","-0.45%"
"2017- 04- 03","1,851.40","1,840.23","1,855.47","1,834.03","7.48K","1.16%"
"2017- 03- 31","1,830.10","1,842.39","1,842.91","1,829.13","7.89K","-0.68%"
"2017- 03- 30","1,842.55","1,856.21","1,859.84","1,836.15","10.02K","-0.42%"
"2017- 03- 29","1,850.30","1,837.82","1,851.08","1,832.08","12.03K","1.28%"
"2017- 03- 28","1,826.99","1,842.80","1,844.25","1,819.13","7.86K","-0.32%"
"2017- 03- 27","1,832.87","1,833.18","1,846.48","1,829.45","11.13K","0.10%"
"2017- 03- 24","1,831.02","1,835.85","1,847.07","1,826.55","11.46K","0.16%"
"2017- 03- 23","1,828.18","1,833.36","1,839.05","1,826.96","10.76K","0.21%"
"2017- 03- 22","1,824.38","1,801.80","1,825.52","1,799.17","13.31K","0.34%"
"2017- 03- 21","1,818.14","1,791.82","1,820.27","1,790.74","11.52K","1.84%"
"2017- 03- 20","1,785.29","1,786.96","1,788.46","1,776.04","9.04K","-0.22%"
"2017- 03- 17","1,789.29","1,787.33","1,790.91","1,779.37","15.83K","-0.28%"
"2017- 03- 16","1,794.39","1,806.46","1,809.64","1,787.25","8.77K","0.68%"
"2017- 03- 15","1,782.30","1,777.87","1,787.69","1,775.37","9.72K","-0.35%"
"2017- 03- 14","1,788.49","1,789.12","1,794.76","1,776.88","10.65K","0.54%"
"2017- 03- 13","1,778.81","1,745.23","1,786.37","1,743.07","9.74K","2.26%"
"2017- 03- 10","1,739.45","1,724.72","1,742.44","1,717.89","9.17K","0.77%"
"2017- 03- 09","1,726.16","1,739.34","1,743.46","1,726.16","8.25K","-0.50%"
"2017- 03- 08","1,734.83","1,733.65","1,741.58","1,730.69","10.29K","0.12%"
"2017- 03- 07","1,732.79","1,723.45","1,737.19","1,716.99","9.85K","0.28%"
"2017- 03- 06","1,727.93","1,710.65","1,731.15","1,707.74","10.29K","0.97%"
"2017- 03- 03","1,711.35","1,712.77","1,723.30","1,694.61","9.64K","-0.43%"
"2017- 03- 02","1,718.80","1,694.98","1,721.96","1,694.98","14.35K","2.33%"
"2017- 02- 28","1,679.70","1,681.42","1,697.40","1,679.70","12.26K","0.22%"
"2017- 02- 27","1,675.96","1,696.37","1,698.99","1,674.76","16.01K","-1.59%"
"2017- 02- 24","1,703.06","1,739.61","1,742.11","1,696.76","14.21K","-2.43%"
"2017- 02- 23","1,745.51","1,740.63","1,748.16","1,734.13","8.33K","0.24%"
"2017- 02- 22","1,741.31","1,743.62","1,749.41","1,739.36","7.56K","0.33%"
"2017- 02- 21","1,735.57","1,714.85","1,742.66","1,711.25","7.72K","1.28%"
"2017- 02- 20","1,713.59","1,711.97","1,716.67","1,699.96","6.56K","0.47%"
"2017- 02- 17","1,705.54","1,696.98","1,712.39","1,696.98","10.89K","0.17%"
"2017- 02- 16","1,702.57","1,689.18","1,702.77","1,686.65","11.15K","1.22%"
"2017- 02- 15","1,682.09","1,676.30","1,685.51","1,669.55","15.75K","0.04%"
"2017- 02- 14","1,681.34","1,704.58","1,713.05","1,673.96","14.38K","-1.70%"
"2017- 02- 13","1,710.40","1,706.06","1,714.11","1,703.51","10.88K","-0.33%"
"2017- 02- 10","1,716.10","1,737.51","1,740.20","1,714.68","14.42K","-1.15%"
"2017- 02- 09","1,736.14","1,740.91","1,747.13","1,731.16","12.92K","-0.74%"
"2017- 02- 08","1,749.05","1,744.05","1,749.05","1,725.50","10.37K","0.30%"
"2017- 02- 07","1,743.82","1,754.53","1,754.53","1,741.34","8.96K","-0.41%"
"2017- 02- 06","1,751.00","1,759.07","1,761.27","1,740.38","7.27K","0.16%"
"2017- 02- 03","1,748.22","1,738.75","1,748.22","1,727.32","9.91K","0.60%"
"2017- 02- 02","1,737.82","1,745.79","1,756.11","1,734.06","11.15K","-0.39%"
"2017- 02- 01","1,744.58","1,740.07","1,752.16","1,738.53","10.79K","0.88%"
"2017- 01- 31","1,729.31","1,722.98","1,742.42","1,718.76","9.86K","0.14%"
"2017- 01- 26","1,726.91","1,715.53","1,732.42","1,713.04","12.32K","0.97%"
"2017- 01- 25","1,710.25","1,704.89","1,717.30","1,703.14","11.95K","0.97%"
"2017- 01- 24","1,693.74","1,700.87","1,705.48","1,686.01","9.51K","0.17%"
"2017- 01- 23","1,690.92","1,676.78","1,694.78","1,667.33","9.02K","1.09%"
"2017- 01- 20","1,672.75","1,671.90","1,678.69","1,669.06","5.87K","-0.39%"
"2017- 01- 19","1,679.24","1,690.87","1,693.22","1,671.72","7.71K","0.88%"
"2017- 01- 18","1,664.55","1,669.04","1,672.94","1,651.33","7.71K","-0.11%"
"2017- 01- 17","1,666.39","1,661.02","1,678.48","1,659.63","5.86K","0.28%"
"2017- 01- 16","1,661.69","1,682.68","1,685.04","1,653.76","9.74K","-1.41%"
"2017- 01- 13","1,685.45","1,695.55","1,699.06","1,682.07","8.14K","-1.40%"
"2017- 01- 12","1,709.38","1,705.22","1,710.73","1,695.82","10.06K","0.25%"
"2017- 01- 11","1,705.12","1,676.00","1,710.25","1,675.88","9.98K","2.04%"
"2017- 01- 10","1,671.11","1,672.55","1,676.84","1,666.40","7.54K","0.08%"
"2017- 01- 09","1,669.74","1,654.84","1,676.13","1,652.11","10.01K","1.29%"
"2017- 01- 06","1,648.54","1,645.50","1,654.49","1,643.88","8.07K","1.18%"
"2017- 01- 05","1,629.37","1,641.75","1,643.53","1,629.24","7.50K","-0.55%"
"2017- 01- 04","1,638.46","1,634.88","1,641.49","1,630.79","8.34K","0.22%"
"2017- 01- 03","1,634.79","1,616.75","1,635.18","1,614.18","9.35K","1.81%"
"2017- 01- 02","1,605.78","1,595.91","1,613.59","1,593.21","5.45K","0.34%"
"2016- 12- 29","1,600.34","1,587.74","1,601.41","1,584.61","5.04K","0.31%"
"2016- 12- 28","1,595.41","1,599.70","1,605.35","1,593.41","5.53K","-0.67%"
"2016- 12- 27","1,606.18","1,606.68","1,609.76","1,601.27","5.17K","0.15%"
"2016- 12- 26","1,603.78","1,600.91","1,607.69","1,597.82","5.63K","0.28%"
"2016- 12- 23","1,599.27","1,604.73","1,606.46","1,596.00","7.06K","-0.09%"
"2016- 12- 22","1,600.76","1,611.32","1,615.35","1,597.63","10.10K","0.32%"
"2016- 12- 21","1,595.71","1,605.54","1,613.05","1,595.70","6.44K","-0.05%"
"2016- 12- 20","1,596.49","1,601.23","1,602.69","1,594.47","4.54K","0.03%"
"2016- 12- 19","1,596.07","1,601.39","1,607.20","1,596.07","5.78K","-0.61%"
"2016- 12- 16","1,605.82","1,589.06","1,606.42","1,588.37","6.67K","1.37%"
"2016- 12- 15","1,584.15","1,575.25","1,589.72","1,573.70","7.15K","-0.04%"
"2016- 12- 14","1,584.79","1,590.93","1,592.78","1,581.52","6.69K","0.62%"
"2016- 12- 13","1,574.95","1,563.33","1,579.09","1,558.67","7.00K","0.51%"
"2016- 12- 12","1,566.95","1,581.64","1,582.39","1,562.35","5.90K","-0.69%"
"2016- 12- 09","1,577.85","1,583.10","1,583.73","1,574.78","7.10K","-0.15%"
"2016- 12- 08","1,580.19","1,567.30","1,583.72","1,567.11","8.74K","2.15%"
"2016- 12- 07","1,546.98","1,549.09","1,554.81","1,546.95","6.05K","0.40%"
"2016- 12- 06","1,540.89","1,532.73","1,546.99","1,532.73","7.38K","1.33%"
"2016- 12- 05","1,520.64","1,514.20","1,524.97","1,509.30","4.65K","-0.31%"
"2016- 12- 02","1,525.36","1,530.23","1,532.92","1,513.01","7.66K","-0.72%"
"2016- 12- 01","1,536.45","1,541.01","1,545.74","1,532.50","7.59K","-0.33%"
"2016- 11- 30","1,541.61","1,530.63","1,550.57","1,529.99","9.31K","1.15%"
"2016- 11- 29","1,524.14","1,528.09","1,535.43","1,522.95","5.53K","-0.20%"
"2016- 11- 28","1,527.26","1,519.05","1,534.11","1,508.62","5.04K","0.61%"
"2016- 11- 25","1,517.96","1,516.16","1,524.11","1,514.40","4.24K","0.29%"
"2016- 11- 24","1,513.61","1,522.52","1,526.63","1,510.84","5.12K","-0.80%"
"2016- 11- 23","1,525.80","1,529.57","1,539.02","1,519.27","7.74K","0.01%"
"2016- 11- 22","1,525.60","1,498.63","1,527.06","1,496.87","6.90K","2.59%"
"2016- 11- 21","1,487.15","1,489.26","1,498.98","1,482.55","4.39K","-0.47%"
"2016- 11- 18","1,494.20","1,491.92","1,496.91","1,484.39","7.10K","0.81%"
"2016- 11- 17","1,482.15","1,474.05","1,485.66","1,471.00","6.75K","0.67%"
"2016- 11- 16","1,472.35","1,466.25","1,477.72","1,465.24","7.65K","1.69%"
"2016- 11- 15","1,447.87","1,458.09","1,469.40","1,447.86","7.85K","-0.12%"
"2016- 11- 14","1,449.61","1,470.04","1,478.11","1,449.53","5.61K","-1.28%"
"2016- 11- 11","1,468.42","1,490.83","1,493.58","1,468.14","7.84K","-3.38%"
"2016- 11- 10","1,519.81","1,515.86","1,522.86","1,508.41","8.44K","2.16%"
"2016- 11- 09","1,487.73","1,535.73","1,540.69","1,465.58","13.92K","-2.80%"
"2016- 11- 08","1,530.57","1,541.62","1,544.57","1,524.09","5.61K","0.14%"
"2016- 11- 07","1,528.37","1,521.18","1,532.32","1,519.45","5.76K","1.53%"
"2016- 11- 04","1,505.30","1,511.21","1,514.85","1,500.95","5.83K","-0.66%"
"2016- 11- 03","1,515.27","1,515.45","1,524.53","1,507.76","6.09K","-0.34%"
"2016- 11- 02","1,520.50","1,530.04","1,537.53","1,516.63","6.97K","-1.56%"
"2016- 11- 01","1,544.63","1,542.85","1,545.79","1,532.26","7.36K","0.43%"
"2016- 10- 31","1,537.97","1,545.08","1,554.05","1,536.47","8.75K","-0.74%"
"2016- 10- 28","1,549.38","1,556.38","1,562.41","1,544.72","8.30K","0.04%"
"2016- 10- 27","1,548.83","1,556.29","1,562.29","1,548.27","8.80K","0.07%"
"2016- 10- 26","1,547.68","1,541.03","1,547.68","1,531.44","10.27K","0.55%"
"2016- 10- 25","1,539.27","1,537.21","1,544.28","1,532.13","8.05K","0.17%"
"2016- 10- 24","1,536.69","1,532.63","1,539.84","1,526.42","5.38K","0.40%"
"2016- 10- 21","1,530.63","1,535.07","1,537.50","1,524.11","5.79K","-0.61%"
"2016- 10- 20","1,540.00","1,535.21","1,540.00","1,528.15","8.57K","0.52%"
"2016- 10- 19","1,531.96","1,536.71","1,546.54","1,528.98","8.30K","-0.82%"
"2016- 10- 18","1,544.59","1,545.23","1,551.69","1,535.58","6.42K","-0.42%"
"2016- 10- 17","1,551.12","1,541.17","1,553.11","1,527.13","5.06K","0.63%"
"2016- 10- 14","1,541.46","1,534.92","1,546.31","1,534.59","6.13K","1.01%"
"2016- 10- 13","1,526.01","1,545.44","1,548.86","1,525.05","8.26K","-0.92%"
"2016- 10- 12","1,540.24","1,536.58","1,550.67","1,533.16","10.16K","-0.23%"
"2016- 10- 11","1,543.78","1,571.61","1,580.28","1,541.10","10.16K","-2.27%"
"2016- 10- 10","1,579.70","1,573.12","1,582.84","1,561.44","9.09K","-0.01%"
"2016- 10- 07","1,579.83","1,588.54","1,591.24","1,574.02","8.23K","-0.39%"
"2016- 10- 06","1,585.99","1,594.96","1,597.45","1,579.73","8.51K","0.86%"
"2016- 10- 05","1,572.40","1,548.29","1,574.32","1,545.96","9.34K","1.12%"
"2016- 10- 04","1,554.96","1,561.87","1,563.22","1,550.52","8.58K","0.47%"
"2016- 09- 30","1,547.61","1,540.22","1,551.59","1,535.20","7.99K","-0.75%"
"2016- 09- 29","1,559.33","1,549.69","1,564.46","1,549.57","8.07K","0.76%"
"2016- 09- 28","1,547.56","1,551.61","1,557.29","1,544.52","7.89K","-0.23%"
"2016- 09- 27","1,551.19","1,524.09","1,553.67","1,516.65","6.88K","1.28%"
"2016- 09- 26","1,531.58","1,531.01","1,540.08","1,523.79","4.32K","-0.20%"
"2016- 09- 23","1,534.67","1,540.02","1,542.18","1,530.88","5.65K","-0.56%"
"2016- 09- 22","1,543.33","1,543.43","1,552.14","1,538.17","6.95K","0.84%"
"2016- 09- 21","1,530.51","1,515.43","1,534.65","1,515.08","6.44K","0.89%"
"2016- 09- 20","1,517.04","1,523.17","1,526.43","1,510.36","6.86K","-0.16%"
"2016- 09- 19","1,519.45","1,506.50","1,526.35","1,502.33","9.85K","2.10%"
"2016- 09- 13","1,488.27","1,492.82","1,502.10","1,488.27","10.20K","1.28%"
"2016- 09- 12","1,469.46","1,485.62","1,497.77","1,469.46","12.38K","-4.04%"
"2016- 09- 09","1,531.39","1,543.56","1,545.31","1,523.29","7.90K","-1.84%"
"2016- 09- 08","1,560.13","1,562.68","1,566.85","1,548.30","9.84K","0.07%"
"2016- 09- 07","1,559.03","1,562.68","1,570.96","1,559.02","8.01K","0.00%"
"2016- 09- 06","1,559.01","1,547.60","1,560.96","1,546.93","6.48K","1.00%"
"2016- 09- 05","1,543.57","1,527.52","1,544.76","1,525.88","7.41K","1.54%"
"2016- 09- 02","1,520.13","1,513.91","1,522.06","1,508.62","6.71K","0.44%"
"2016- 09- 01","1,513.45","1,521.01","1,522.70","1,504.49","7.24K","-1.58%"
"2016- 08- 31","1,537.80","1,542.46","1,545.46","1,530.35","9.08K","-0.12%"
"2016- 08- 30","1,539.68","1,540.78","1,545.76","1,530.18","7.06K","0.50%"
"2016- 08- 29","1,532.09","1,518.13","1,532.09","1,514.03","6.48K","0.19%"
"2016- 08- 26","1,529.23","1,528.82","1,534.19","1,523.88","6.11K","-0.53%"
"2016- 08- 25","1,537.39","1,533.38","1,541.10","1,526.69","6.85K","-0.43%"
"2016- 08- 24","1,544.02","1,550.79","1,553.24","1,534.47","5.75K","-0.37%"
"2016- 08- 23","1,549.79","1,552.76","1,552.82","1,543.53","7.49K","0.06%"
"2016- 08- 22","1,548.84","1,549.30","1,554.25","1,543.98","8.33K","0.03%"
"2016- 08- 19","1,548.42","1,533.86","1,548.85","1,533.86","10.92K","1.33%"
"2016- 08- 18","1,528.15","1,501.65","1,528.62","1,497.76","6.90K","2.18%"
"2016- 08- 17","1,495.58","1,490.32","1,495.66","1,484.42","6.57K","0.14%"
"2016- 08- 16","1,493.48","1,504.80","1,512.53","1,492.53","7.84K","-0.15%"
