"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 05- 15","280.57","282.76","283.57","279.67","3.60M","-0.61%"
"2017- 05- 12","282.30","284.17","284.30","281.05","4.28M","-0.94%"
"2017- 05- 11","284.98","281.53","284.98","279.68","8.57M","2.17%"
"2017- 05- 10","278.92","278.51","284.01","276.54","10.51M","0.61%"
"2017- 05- 08","277.24","277.73","278.23","273.65","8.75M","0.15%"
"2017- 05- 04","276.82","276.06","278.02","275.87","7.50M","0.26%"
"2017- 05- 02","276.10","276.03","277.87","274.56","4.63M","0.22%"
"2017- 04- 28","275.50","276.76","277.50","274.58","7.09M","-1.38%"
"2017- 04- 27","279.36","281.83","283.39","277.97","8.01M","-1.07%"
"2017- 04- 26","282.39","282.06","283.98","281.21","5.59M","0.95%"
"2017- 04- 25","279.73","277.76","280.66","277.09","6.74M","1.03%"
"2017- 04- 24","276.87","277.70","279.40","276.16","5.70M","-0.12%"
"2017- 04- 21","277.20","276.18","277.76","275.26","4.96M","0.55%"
"2017- 04- 20","275.69","273.34","276.25","272.85","4.41M","0.75%"
"2017- 04- 19","273.63","274.19","275.52","272.80","4.54M","-0.26%"
"2017- 04- 18","274.34","274.43","274.95","272.85","4.52M","0.50%"
"2017- 04- 17","272.97","273.52","275.53","272.31","3.16M","-0.13%"
"2017- 04- 14","273.32","274.43","275.31","272.75","4.41M","-0.85%"
"2017- 04- 13","275.67","273.09","275.67","271.31","14.53M","0.87%"
"2017- 04- 12","273.30","271.92","274.56","271.82","6.95M","0.47%"
"2017- 04- 11","272.02","272.03","273.81","270.79","4.02M","-0.14%"
"2017- 04- 10","272.39","274.20","274.97","272.04","6.38M","-0.77%"
"2017- 04- 07","274.50","275.26","276.14","273.71","4.32M","0.04%"
"2017- 04- 06","274.39","273.71","275.11","273.06","3.49M","-0.20%"
"2017- 04- 05","274.95","273.93","276.50","273.44","4.38M","0.46%"
"2017- 04- 04","273.70","273.62","274.19","272.06","4.48M","-0.09%"
"2017- 04- 03","273.95","277.87","278.02","273.11","4.94M","-1.23%"
"2017- 03- 31","277.35","277.86","279.38","276.11","4.57M","0.25%"
"2017- 03- 30","276.67","280.76","280.94","275.21","5.05M","-1.41%"
"2017- 03- 29","280.62","282.66","282.66","279.26","4.49M","-0.53%"
"2017- 03- 28","282.11","277.57","282.29","277.01","5.08M","2.21%"
"2017- 03- 27","276.00","278.89","278.89","274.84","5.11M","-1.24%"
"2017- 03- 24","279.46","281.55","281.76","278.04","4.97M","-0.30%"
"2017- 03- 23","280.29","275.00","280.73","275.00","7.95M","2.63%"
"2017- 03- 22","273.11","275.58","277.53","272.44","7.31M","-0.99%"
"2017- 03- 21","275.85","276.56","277.25","273.51","4.70M","0.20%"
"2017- 03- 20","275.31","275.91","276.19","273.64","3.97M","-0.35%"
"2017- 03- 17","276.27","277.61","277.85","274.95","5.53M","-0.05%"
"2017- 03- 16","276.40","273.59","276.59","272.67","7.17M","2.05%"
"2017- 03- 15","270.85","272.75","272.81","269.80","5.71M","-0.48%"
"2017- 03- 14","272.17","275.35","276.37","272.07","6.68M","-0.64%"
"2017- 03- 13","273.91","272.05","274.69","270.32","5.78M","0.85%"
"2017- 03- 10","271.60","270.40","272.48","268.32","6.88M","0.11%"
"2017- 03- 09","271.30","275.89","276.22","271.21","9.58M","-2.21%"
"2017- 03- 08","277.43","277.32","279.37","275.89","6.49M","0.22%"
"2017- 03- 07","276.83","272.58","278.16","272.16","7.49M","1.72%"
"2017- 03- 06","272.14","273.13","273.28","268.32","6.50M","-0.45%"
"2017- 03- 03","273.37","271.54","273.86","271.49","8.00M","0.21%"
"2017- 03- 02","272.80","276.87","278.43","272.55","6.91M","-0.77%"
"2017- 02- 28","274.91","275.01","275.77","272.09","6.34M","0.16%"
"2017- 02- 27","274.47","270.58","274.80","270.58","10.69M","1.72%"
"2017- 02- 24","269.83","271.63","272.22","269.46","7.26M","-0.75%"
"2017- 02- 23","271.86","273.60","273.70","270.82","4.13M","-0.44%"
"2017- 02- 22","273.06","271.75","273.78","270.66","5.01M","0.56%"
"2017- 02- 21","271.54","267.79","271.97","267.52","5.60M","1.66%"
"2017- 02- 20","267.11","271.14","271.22","266.44","7.03M","-1.57%"
"2017- 02- 17","271.37","272.33","273.73","269.94","3.91M","-0.32%"
"2017- 02- 16","272.25","272.44","274.32","271.73","3.97M","0.01%"
"2017- 02- 15","272.22","274.92","275.37","272.09","7.41M","-0.66%"
"2017- 02- 14","274.04","274.35","274.60","271.10","4.71M","0.38%"
"2017- 02- 13","273.00","273.38","273.86","271.60","6.00M","0.28%"
"2017- 02- 10","272.24","271.67","272.66","268.53","6.68M","0.93%"
"2017- 02- 09","269.74","261.92","269.97","261.91","10.37M","2.99%"
"2017- 02- 08","261.90","263.42","263.55","258.92","4.23M","-0.82%"
"2017- 02- 07","264.06","261.61","264.06","260.44","5.49M","0.71%"
"2017- 02- 06","262.21","263.80","264.44","260.71","3.80M","0.01%"
"2017- 02- 03","262.18","263.32","265.06","260.76","6.33M","-0.58%"
"2017- 02- 02","263.71","267.04","269.06","263.20","6.46M","-1.68%"
"2017- 02- 01","268.21","263.19","268.72","263.13","7.62M","2.49%"
"2017- 01- 31","261.70","259.64","262.15","258.93","5.61M","1.20%"
"2017- 01- 26","258.60","254.66","261.26","254.32","7.19M","1.87%"
"2017- 01- 25","253.86","258.24","258.81","252.86","5.64M","-1.94%"
"2017- 01- 24","258.87","257.55","258.92","255.52","3.71M","0.47%"
"2017- 01- 23","257.65","256.36","259.73","255.11","6.07M","0.49%"
"2017- 01- 20","256.39","258.52","259.03","255.25","3.16M","-0.94%"
"2017- 01- 19","258.83","263.97","265.05","258.74","3.76M","-1.81%"
"2017- 01- 18","263.59","263.85","264.08","261.07","4.03M","-0.18%"
"2017- 01- 17","264.06","265.84","266.02","263.66","5.24M","-0.61%"
"2017- 01- 16","265.67","270.09","270.29","264.63","7.97M","-1.42%"
"2017- 01- 13","269.50","268.00","269.89","266.57","4.44M","0.44%"
"2017- 01- 12","268.32","265.60","268.32","263.96","7.11M","1.44%"
"2017- 01- 11","264.51","261.32","265.17","261.30","5.32M","1.09%"
"2017- 01- 10","261.67","262.20","264.34","260.74","4.45M","-0.60%"
"2017- 01- 09","263.26","269.15","269.25","262.81","4.86M","-2.34%"
"2017- 01- 06","269.57","267.01","270.74","266.23","3.75M","-0.17%"
"2017- 01- 05","270.04","271.12","271.62","269.48","3.87M","-0.24%"
"2017- 01- 04","270.69","266.65","271.30","266.00","5.44M","1.66%"
"2017- 01- 03","266.28","268.27","268.27","264.87","4.14M","-0.27%"
"2017- 01- 02","267.00","265.31","267.72","263.08","2.58M","1.12%"
"2016- 12- 29","264.05","264.73","265.24","262.55","3.16M","0.40%"
"2016- 12- 28","262.99","260.17","264.09","259.99","3.58M","0.26%"
"2016- 12- 27","262.32","263.04","263.42","261.24","3.64M","-0.24%"
"2016- 12- 26","262.94","265.39","265.46","261.71","3.36M","-0.46%"
"2016- 12- 23","264.15","264.90","264.90","262.72","2.87M","-0.08%"
"2016- 12- 22","264.35","263.43","266.31","262.27","4.17M","0.20%"
"2016- 12- 21","263.83","261.04","264.64","259.86","4.61M","1.21%"
"2016- 12- 20","260.68","259.17","260.88","258.24","3.40M","0.96%"
"2016- 12- 19","258.19","261.11","261.32","257.62","3.16M","-1.37%"
"2016- 12- 16","261.78","262.98","263.80","260.05","4.82M","-0.63%"
"2016- 12- 15","263.45","260.16","265.02","258.99","4.62M","0.56%"
"2016- 12- 14","261.98","264.40","264.51","261.05","6.04M","-0.76%"
"2016- 12- 13","263.98","265.35","266.69","263.61","5.10M","0.11%"
"2016- 12- 12","263.68","258.64","264.75","258.55","5.67M","2.98%"
"2016- 12- 09","256.05","257.94","259.53","256.03","3.90M","-1.50%"
"2016- 12- 08","259.96","256.61","259.96","255.49","3.68M","1.72%"
"2016- 12- 07","255.56","256.66","256.82","254.50","4.81M","-0.19%"
"2016- 12- 06","256.05","255.21","257.13","255.01","3.94M","1.33%"
"2016- 12- 05","252.69","254.90","255.80","250.67","3.37M","-0.98%"
"2016- 12- 02","255.20","254.70","258.35","253.12","3.71M","0.25%"
"2016- 12- 01","254.57","253.48","258.43","253.41","4.25M","1.04%"
"2016- 11- 30","251.96","256.11","256.15","250.67","3.46M","-1.49%"
"2016- 11- 29","255.78","255.75","257.70","254.75","3.11M","-0.20%"
"2016- 11- 28","256.28","255.32","257.53","253.13","3.21M","0.30%"
"2016- 11- 25","255.51","259.02","259.08","251.15","6.08M","-1.33%"
"2016- 11- 24","258.96","264.93","265.22","258.96","4.10M","-2.51%"
"2016- 11- 23","265.62","264.99","267.73","264.53","4.26M","0.07%"
"2016- 11- 22","265.44","267.65","268.22","263.53","3.88M","-0.57%"
"2016- 11- 21","266.97","267.92","268.41","264.73","4.76M","-0.44%"
"2016- 11- 18","268.16","273.71","273.71","267.66","5.51M","-2.41%"
"2016- 11- 17","274.79","275.32","275.66","272.81","4.13M","-0.68%"
"2016- 11- 16","276.67","275.44","277.68","274.02","11.32M","1.13%"
"2016- 11- 15","273.59","276.74","277.17","272.30","12.29M","-1.22%"
"2016- 11- 14","276.98","277.45","278.36","274.57","7.25M","-0.35%"
"2016- 11- 11","277.96","277.44","278.94","273.72","13.59M","1.23%"
"2016- 11- 10","274.57","270.26","274.57","269.55","6.13M","3.54%"
"2016- 11- 09","265.18","276.40","276.40","258.43","8.09M","-3.60%"
"2016- 11- 08","275.08","271.51","275.35","270.19","2.79M","2.00%"
"2016- 11- 07","269.69","269.71","270.46","267.95","2.44M","1.03%"
"2016- 11- 04","266.93","272.25","272.25","266.23","3.00M","-1.94%"
"2016- 11- 03","272.22","268.25","272.22","267.13","3.41M","1.57%"
"2016- 11- 02","268.02","270.08","271.55","267.60","4.20M","-1.67%"
"2016- 11- 01","272.57","273.38","273.67","267.44","5.50M","-0.30%"
"2016- 10- 31","273.40","276.01","276.85","272.40","6.17M","-1.87%"
"2016- 10- 28","278.60","283.38","283.58","278.31","4.67M","-2.53%"
"2016- 10- 27","285.83","285.03","286.11","282.04","3.98M","0.59%"
"2016- 10- 26","284.16","289.27","289.84","281.95","4.33M","-2.33%"
"2016- 10- 25","290.95","289.00","291.48","287.23","4.35M","1.02%"
"2016- 10- 24","288.02","284.40","288.02","283.73","3.42M","1.67%"
"2016- 10- 21","283.29","283.06","285.17","281.18","3.25M","-0.10%"
"2016- 10- 20","283.57","285.72","286.06","282.43","2.85M","-0.63%"
"2016- 10- 19","285.37","287.33","288.67","284.76","4.23M","-0.55%"
"2016- 10- 18","286.96","282.02","287.49","281.77","6.21M","1.99%"
"2016- 10- 17","281.35","289.44","289.44","280.80","6.98M","-2.36%"
"2016- 10- 14","288.14","287.34","289.77","286.80","4.23M","0.89%"
"2016- 10- 13","285.60","290.90","291.87","285.60","4.10M","-2.38%"
"2016- 10- 12","292.55","292.96","295.59","291.73","4.02M","0.04%"
"2016- 10- 11","292.43","291.01","293.84","290.26","5.39M","1.57%"
"2016- 10- 10","287.92","287.86","290.44","286.96","4.69M","0.93%"
"2016- 10- 07","285.28","284.52","286.83","283.61","5.64M","0.37%"
"2016- 10- 06","284.23","279.61","285.07","279.43","5.93M","1.23%"
"2016- 10- 05","280.77","279.29","280.93","278.15","4.39M","-0.17%"
"2016- 10- 04","281.26","281.15","284.28","280.80","4.54M","0.86%"
"2016- 09- 30","278.86","280.45","281.74","278.09","4.24M","-1.06%"
"2016- 09- 29","281.84","279.51","283.84","279.23","5.93M","1.81%"
"2016- 09- 28","276.82","279.75","280.65","276.27","6.15M","-0.62%"
"2016- 09- 27","278.54","273.91","279.50","271.87","4.69M","1.76%"
"2016- 09- 26","273.72","274.28","275.33","273.23","3.57M","-0.27%"
"2016- 09- 23","274.45","275.67","276.63","273.14","4.23M","0.53%"
"2016- 09- 22","273.00","270.82","274.66","269.67","5.19M","2.09%"
"2016- 09- 21","267.40","263.68","268.06","263.34","4.75M","1.17%"
"2016- 09- 20","264.32","265.03","265.24","263.32","4.46M","-0.78%"
"2016- 09- 19","266.40","263.07","266.62","262.62","3.60M","0.45%"
"2016- 09- 13","265.21","269.87","270.68","263.60","5.45M","-0.90%"
"2016- 09- 12","267.61","271.98","273.19","267.42","5.11M","-2.64%"
"2016- 09- 09","274.87","274.26","275.95","272.88","4.77M","-0.26%"
"2016- 09- 08","275.60","274.94","277.48","274.93","5.67M","0.41%"
"2016- 09- 07","274.47","276.89","278.28","274.47","4.11M","-0.93%"
"2016- 09- 06","277.06","279.85","279.85","276.20","3.60M","-0.88%"
"2016- 09- 05","279.52","278.75","280.01","278.30","5.03M","1.15%"
"2016- 09- 02","276.34","275.51","276.68","273.69","4.36M","-0.39%"
"2016- 09- 01","277.43","274.06","277.43","272.56","5.45M","0.80%"
"2016- 08- 31","275.24","276.19","277.25","273.03","5.26M","-0.33%"
"2016- 08- 30","276.14","276.66","278.49","275.49","4.56M","0.25%"
"2016- 08- 29","275.44","280.73","280.73","274.77","7.86M","-1.95%"
"2016- 08- 26","280.92","280.49","281.84","278.91","20.09M","0.01%"
"2016- 08- 25","280.88","279.09","281.46","278.30","5.77M","0.96%"
"2016- 08- 24","278.21","283.76","284.14","277.72","8.25M","-2.01%"
"2016- 08- 23","283.92","283.51","285.46","282.79","9.85M","0.01%"
"2016- 08- 22","283.90","283.55","285.52","282.41","11.74M","-0.04%"
"2016- 08- 19","284.00","279.66","284.52","278.79","12.33M","1.71%"
"2016- 08- 18","279.22","280.16","280.99","278.77","7.15M","-0.40%"
"2016- 08- 17","280.34","280.28","281.84","278.30","5.84M","-0.20%"
"2016- 08- 16","280.89","283.55","284.31","280.16","3.86M","-0.38%"
"2016- 08- 12","281.95","278.62","282.77","278.22","4.70M","1.55%"
"2016- 08- 11","277.64","278.35","278.76","276.71","4.31M","-0.34%"
"2016- 08- 10","278.58","280.86","281.63","278.34","4.20M","-0.92%"
"2016- 08- 09","281.18","279.63","281.62","278.94","4.23M","0.41%"
"2016- 08- 08","280.03","280.66","282.50","278.38","4.26M","0.52%"
"2016- 08- 05","278.59","274.70","279.36","273.89","5.27M","1.62%"
"2016- 08- 04","274.16","273.62","274.91","271.29","5.71M","1.08%"
"2016- 08- 03","271.22","271.41","273.98","269.39","7.10M","-0.90%"
"2016- 08- 02","273.68","277.24","277.54","272.89","7.41M","-1.62%"
"2016- 08- 01","278.20","278.35","279.52","277.15","32.39M","-0.21%"
"2016- 07- 29","278.78","278.90","279.54","276.67","13.41M","-0.58%"
"2016- 07- 28","280.40","275.50","280.45","274.81","10.67M","2.07%"
"2016- 07- 27","274.71","273.65","276.20","272.90","12.50M","0.97%"
"2016- 07- 26","272.08","269.77","272.35","268.57","8.23M","0.64%"
"2016- 07- 25","270.36","271.77","272.19","269.88","4.57M","-0.23%"
"2016- 07- 22","270.99","266.76","271.92","266.32","5.59M","1.31%"
"2016- 07- 21","267.48","265.52","267.61","265.06","7.38M","1.40%"
"2016- 07- 20","263.80","262.40","264.50","261.54","6.52M","0.59%"
"2016- 07- 19","262.26","265.25","265.26","261.61","6.09M","-0.94%"
"2016- 07- 18","264.76","262.96","265.57","262.81","5.28M","0.68%"
"2016- 07- 15","262.97","264.54","264.71","262.63","5.35M","-0.33%"
"2016- 07- 14","263.83","264.60","265.97","263.07","4.99M","-0.15%"
"2016- 07- 13","264.22","265.41","266.74","263.71","6.09M","0.28%"
"2016- 07- 12","263.48","259.48","263.70","258.95","9.81M","1.42%"
"2016- 07- 11","259.78","258.86","260.26","258.21","4.19M","1.51%"
"2016- 07- 08","255.91","257.95","258.83","254.46","5.11M","-1.43%"
"2016- 07- 07","259.62","259.56","262.02","259.36","5.52M","0.69%"
"2016- 07- 06","257.84","260.85","261.94","255.96","5.13M","-1.64%"
"2016- 07- 05","262.13","261.94","262.26","259.83","3.61M","-0.20%"
"2016- 07- 04","262.66","262.65","264.34","260.36","3.94M","0.17%"
"2016- 07- 01","262.21","260.41","263.42","259.99","6.06M","1.15%"
"2016- 06- 30","259.22","262.51","264.78","257.71","7.13M","0.86%"
"2016- 06- 29","257.01","254.68","258.21","252.94","6.27M","1.61%"
"2016- 06- 28","252.95","247.30","254.08","246.54","7.24M","1.00%"
"2016- 06- 27","250.45","245.86","250.93","245.15","7.89M","-0.52%"
"2016- 06- 24","251.76","268.64","268.64","250.28","16.44M","-4.98%"
"2016- 06- 23","264.95","265.12","265.91","261.73","4.26M","-0.43%"
"2016- 06- 22","266.09","262.06","266.60","261.49","7.25M","1.80%"
"2016- 06- 21","261.39","262.85","262.85","260.75","5.59M","-0.47%"
"2016- 06- 20","262.62","260.35","263.50","259.44","4.69K","2.06%"
"2016- 06- 17","257.31","260.23","262.09","255.53","5.37K","-0.39%"
"2016- 06- 16","258.32","261.40","262.02","257.33","6.27K","-0.96%"
"2016- 06- 15","260.82","262.85","263.43","259.58","7.37K","-1.48%"
"2016- 06- 14","264.74","266.84","269.37","264.49","6.39K","-1.17%"
"2016- 06- 13","267.87","273.00","273.51","267.76","6.60K","-2.45%"
"2016- 06- 10","274.60","273.06","274.94","272.46","10.27K","1.26%"
"2016- 06- 09","271.18","270.94","275.70","270.43","7.57K","0.24%"
"2016- 06- 08","270.52","269.99","270.82","267.61","4.74K","-0.06%"
"2016- 06- 07","270.67","264.35","271.34","263.66","4.45K","2.40%"
"2016- 06- 03","264.33","266.16","266.67","263.62","4.18K","-0.09%"
"2016- 06- 02","264.56","265.39","266.07","264.14","6.41K","-0.87%"
"2016- 06- 01","266.87","268.65","269.34","266.61","3.22K","-1.19%"
"2016- 05- 31","270.08","266.96","270.08","265.88","6.54K","0.71%"
"2016- 05- 30","268.18","265.86","269.18","265.22","3.77K","0.77%"
"2016- 05- 27","266.14","263.10","267.62","261.89","6.13K","1.38%"
"2016- 05- 26","262.51","264.43","264.60","260.82","4.50K","-0.32%"
"2016- 05- 25","263.35","260.51","265.11","259.99","4.60K","1.99%"
"2016- 05- 24","258.22","261.96","261.96","257.79","5.96K","-1.57%"
"2016- 05- 23","262.35","266.56","267.14","261.04","5.53K","-1.54%"
"2016- 05- 20","266.46","262.29","266.70","262.05","3.89K","1.55%"
"2016- 05- 19","262.40","270.21","270.21","260.24","8.06K","-3.27%"
"2016- 05- 18","271.27","272.19","273.22","269.60","3.83K","-0.58%"
"2016- 05- 17","272.86","277.85","277.94","272.79","6.12K","-1.54%"
"2016- 05- 16","277.14","278.16","278.55","274.59","5.29K","-0.93%"
"2016- 05- 13","279.74","279.65","280.87","277.10","8.90K","0.74%"
"2016- 05- 12","277.69","275.81","279.12","274.85","3.36K","-0.10%"
"2016- 05- 11","277.96","283.18","283.19","276.62","5.83K","-1.35%"
"2016- 05- 10","281.75","279.46","281.77","278.73","5.07K","0.96%"
"2016- 05- 09","279.06","285.33","285.42","278.61","7.45K","-2.47%"
"2016- 05- 04","286.13","295.40","295.64","285.30","9.37K","-3.71%"
"2016- 05- 03","297.16","301.39","302.59","296.41","5.54K","-0.18%"
"2016- 05- 02","297.71","306.64","306.90","297.52","4.95K","-3.01%"
"2016- 04- 29","306.94","302.24","308.13","298.48","7.00K","1.30%"
"2016- 04- 28","303.01","299.92","303.83","299.37","6.06K","1.92%"
"2016- 04- 27","297.29","297.45","298.62","296.43","3.94K","-0.23%"
"2016- 04- 26","297.99","296.44","298.81","295.44","5.12K","0.28%"
"2016- 04- 25","297.15","300.66","301.35","295.41","5.57K","0.52%"
"2016- 04- 22","295.60","298.35","298.55","294.14","5.20K","-1.89%"
"2016- 04- 21","301.28","299.21","301.28","295.56","6.09K","1.50%"
"2016- 04- 20","296.82","302.16","304.69","296.73","7.03K","-1.19%"
"2016- 04- 19","300.40","297.19","303.55","296.82","10.41K","2.39%"
"2016- 04- 18","293.40","291.55","294.20","289.08","6.63K","-0.72%"
"2016- 04- 15","295.54","299.97","301.14","294.64","10.21K","-1.80%"
"2016- 04- 14","300.96","298.06","301.29","296.70","10.62K","1.52%"
"2016- 04- 12","296.46","289.31","296.46","288.59","8.92K","2.97%"
"2016- 04- 11","287.91","286.75","288.59","284.92","9.30K","0.51%"
"2016- 04- 08","286.46","284.16","286.94","282.56","5.38K","0.15%"
"2016- 04- 07","286.04","287.01","287.61","283.98","6.30K","-0.42%"
"2016- 04- 06","287.24","282.83","287.92","281.87","4.48K","1.36%"
"2016- 04- 05","283.39","283.32","286.62","282.77","6.73K","-0.54%"
"2016- 04- 04","284.92","287.57","287.57","283.22","4.11K","-0.47%"
"2016- 04- 01","286.26","294.35","294.35","286.26","6.34K","-2.40%"
"2016- 03- 31","293.29","293.73","295.40","291.12","4.32K","-0.19%"
"2016- 03- 30","293.86","293.06","294.66","291.59","5.58K","0.65%"
"2016- 03- 29","291.95","292.10","293.10","290.13","5.74K","0.41%"
"2016- 03- 28","290.75","286.79","291.09","285.97","6.08K","0.84%"
"2016- 03- 25","288.32","292.25","292.25","287.92","10.78K","-0.66%"
"2016- 03- 24","290.25","286.96","290.75","286.62","9.66K","0.45%"
"2016- 03- 23","288.95","283.16","290.56","282.76","17.04K","1.74%"
"2016- 03- 22","284.01","279.62","284.09","278.16","9.72K","2.22%"
"2016- 03- 21","277.83","279.61","280.87","276.30","5.65K","-0.01%"
"2016- 03- 18","277.86","278.07","279.78","277.34","8.77K","0.57%"
"2016- 03- 17","276.29","272.87","279.81","272.79","11.02K","2.07%"
"2016- 03- 16","270.69","277.66","277.85","270.05","15.84K","-1.85%"
"2016- 03- 15","275.79","273.81","277.06","273.81","1.79K","0.65%"
"2016- 03- 14","274.01","278.24","278.38","274.01","1.69K","-1.10%"
"2016- 03- 11","277.07","282.10","282.10","276.72","2.32K","-2.02%"
"2016- 03- 10","282.78","279.42","283.01","278.83","2.98K","1.25%"
"2016- 03- 09","279.30","278.54","280.18","277.34","2.87K","-0.37%"
"2016- 03- 08","280.34","279.25","280.58","276.69","2.73K","0.89%"
"2016- 03- 07","277.86","278.50","279.14","276.61","3.07K","0.51%"
"2016- 03- 04","276.45","274.59","276.87","272.91","3.18K","0.59%"
"2016- 03- 03","274.82","270.18","275.18","269.72","6.24K","1.97%"
"2016- 03- 02","269.50","269.24","270.99","268.61","3.05K","1.51%"
"2016- 02- 29","265.50","265.71","268.34","265.50","7.45K","-0.31%"
"2016- 02- 26","266.33","268.60","269.66","265.88","12.79K","-0.03%"
"2016- 02- 25","266.40","267.94","270.96","264.63","6.15K","-0.31%"
"2016- 02- 24","267.23","273.82","274.12","265.83","8.58K","-2.83%"
"2016- 02- 23","275.01","277.89","278.32","274.70","3.11K","-0.26%"
"2016- 02- 22","275.73","277.44","277.75","273.74","2.70K","-1.25%"
"2016- 02- 19","279.23","280.29","280.62","277.19","3.03K","-0.75%"
"2016- 02- 18","281.33","277.61","281.34","276.58","4.96K","3.28%"
"2016- 02- 17","272.39","271.33","274.85","267.49","3.22K","0.11%"
"2016- 02- 16","272.08","273.05","273.61","268.10","3.60K","-0.02%"
"2016- 02- 15","272.13","271.17","273.58","270.20","4.31K","2.39%"
"2016- 02- 12","265.77","265.44","270.38","260.71","4.95K","-0.48%"
"2016- 02- 11","267.04","269.48","271.69","266.90","3.77K","-3.80%"
"2016- 02- 05","277.58","276.42","279.12","276.12","4.02K","0.32%"
"2016- 02- 04","276.70","275.71","279.67","273.23","5.33K","1.92%"
"2016- 02- 03","271.50","273.79","274.28","270.64","4.29K","-1.91%"
"2016- 02- 02","276.78","276.38","279.89","273.86","3.48K","-0.44%"
"2016- 02- 01","278.00","278.97","280.55","276.30","4.19K","0.36%"
"2016- 01- 29","277.00","268.86","277.00","268.86","9.07K","2.39%"
"2016- 01- 28","270.54","265.19","271.94","261.92","5.84K","2.01%"
"2016- 01- 27","265.21","259.26","267.03","257.99","8.18K","4.18%"
"2016- 01- 26","254.58","258.66","258.73","253.28","3.64K","-2.56%"
"2016- 01- 25","261.26","256.56","262.88","254.11","4.91K","2.25%"
"2016- 01- 22","255.52","255.71","256.74","251.78","6.73K","1.32%"
"2016- 01- 21","252.18","249.17","254.36","246.40","3.26K","1.38%"
"2016- 01- 20","248.75","258.04","258.04","244.25","3.48K","-3.36%"
"2016- 01- 19","257.40","260.33","260.42","255.01","2.58K","-1.33%"
"2016- 01- 18","260.88","268.06","269.59","258.36","4.73K","0.54%"
"2016- 01- 15","259.47","267.88","268.27","258.19","3.28K","-1.33%"
"2016- 01- 14","262.97","262.41","264.38","258.35","3.44K","-1.56%"
"2016- 01- 13","267.15","251.65","268.82","251.65","8.54K","7.01%"
"2016- 01- 12","249.65","255.09","255.57","246.36","2.95K","-0.69%"
"2016- 01- 11","251.39","247.16","253.74","246.82","3.63K","0.20%"
"2016- 01- 08","250.88","244.10","251.61","241.09","2.93K","1.91%"
"2016- 01- 07","246.18","248.90","252.19","244.90","2.88K","-1.54%"
"2016- 01- 06","250.04","254.43","254.55","247.89","4.10K","-1.52%"
"2016- 01- 05","253.91","248.92","254.64","248.45","5.17K","1.08%"
"2016- 01- 04","251.20","262.68","263.61","251.20","5.72K","-4.77%"
"2015- 12- 30","263.77","262.99","269.81","260.74","12.34K","1.33%"
"2015- 12- 29","260.31","252.28","261.55","251.96","7.91K","2.93%"
"2015- 12- 28","252.89","254.56","255.19","252.89","3.29K","-0.70%"
"2015- 12- 24","254.67","256.03","257.22","253.88","2.40K","0.43%"
"2015- 12- 23","253.57","253.37","255.03","251.66","2.58K","0.22%"
"2015- 12- 22","253.01","253.15","253.33","248.74","2.24K","0.10%"
"2015- 12- 21","252.75","251.72","253.54","249.78","2.32K","0.43%"
"2015- 12- 18","251.67","251.28","253.22","250.72","2.92K","-0.71%"
"2015- 12- 17","253.46","251.64","254.86","250.39","3.23K","1.38%"
"2015- 12- 16","250.02","246.70","251.16","246.44","3.94K","2.70%"
"2015- 12- 15","243.44","247.00","247.32","243.10","2.32K","-0.75%"
"2015- 12- 14","245.28","245.05","246.82","243.56","2.91K","-1.84%"
"2015- 12- 11","249.87","251.25","252.69","247.25","2.92K","-0.40%"
"2015- 12- 10","250.88","249.79","251.77","247.74","4.24K","0.22%"
"2015- 12- 09","250.34","253.51","255.02","250.20","4.46K","-1.41%"
"2015- 12- 08","253.93","257.99","260.42","252.83","9.19K","-1.55%"
"2015- 12- 07","257.92","265.11","265.92","257.92","2.37K","-2.21%"
"2015- 12- 04","263.76","262.74","264.58","262.37","1.63K","-0.76%"
"2015- 12- 03","265.79","266.62","266.66","263.28","2.00K","-0.49%"
"2015- 12- 02","267.10","270.92","271.63","267.03","2.36K","-1.65%"
"2015- 12- 01","271.57","271.12","273.21","270.60","1.77K","0.53%"
"2015- 11- 30","270.13","272.52","273.04","267.97","3.36K","-1.65%"
"2015- 11- 27","274.65","276.95","276.95","274.02","1.69K","-0.89%"
"2015- 11- 26","277.12","278.09","279.14","274.45","2.41K","-0.14%"
"2015- 11- 25","277.50","279.67","279.93","276.28","2.05K","-1.03%"
"2015- 11- 24","280.39","278.00","281.55","277.02","2.20K","1.02%"
"2015- 11- 23","277.57","276.79","279.68","276.15","2.06K","1.12%"
"2015- 11- 20","274.50","273.60","275.08","271.64","1.68K","0.54%"
"2015- 11- 19","273.03","265.25","273.09","264.57","2.66K","4.24%"
"2015- 11- 18","261.92","265.23","265.70","261.43","2.01K","-1.20%"
"2015- 11- 17","265.09","263.63","266.07","262.66","2.16K","2.26%"
"2015- 11- 16","259.23","260.83","261.70","258.37","3.01K","-2.25%"
"2015- 11- 13","265.20","262.30","266.32","262.29","2.16K","-0.03%"
"2015- 11- 12","265.29","267.24","268.11","264.83","1.84K","-0.46%"
"2015- 11- 11","266.51","266.81","269.44","265.08","2.14K","0.10%"
"2015- 11- 10","266.24","267.11","270.82","263.52","3.15K","-1.61%"
"2015- 11- 09","270.61","277.70","277.70","269.77","3.18K","-3.04%"
