"날짜","종가","시가","고가","저가","거래량","변동 %"
"2014- 06- 11","724.88","717.62","724.88","717.61","12.30K","1.13%"
"2014- 06- 10","716.77","715.05","717.22","712.78","10.30K","0.76%"
"2014- 06- 09","711.36","705.26","714.16","705.26","10.00K","1.23%"
"2014- 06- 05","702.70","706.40","706.40","697.65","11.68K","-0.57%"
"2014- 06- 03","706.70","700.88","706.70","698.66","14.98K","0.20%"
"2014- 06- 02","705.26","703.28","708.53","703.10","9.68K","0.71%"
"2014- 05- 30","700.26","713.95","715.82","699.33","25.73K","-2.06%"
"2014- 05- 29","714.97","716.46","717.02","712.07","9.15K","-0.11%"
"2014- 05- 28","715.75","713.54","717.17","712.32","10.02K","0.68%"
"2014- 05- 27","710.90","722.03","722.03","707.54","9.05K","-1.03%"
"2014- 05- 26","718.33","723.22","724.93","717.12","8.67K","-0.42%"
"2014- 05- 23","721.37","720.78","726.05","719.11","12.24K","0.14%"
"2014- 05- 22","720.33","716.19","722.80","715.00","21.15K","0.74%"
"2014- 05- 21","715.06","724.65","725.14","712.15","9.53K","-1.70%"
"2014- 05- 20","727.42","732.10","733.26","724.49","8.49K","-1.07%"
"2014- 05- 19","735.28","728.26","735.28","723.09","14.07K","0.99%"
"2014- 05- 16","728.10","723.66","728.10","721.32","9.76K","0.34%"
"2014- 05- 15","725.62","722.64","728.21","722.39","12.49K","0.27%"
"2014- 05- 14","723.69","709.59","723.69","709.59","12.50K","2.51%"
"2014- 05- 13","705.96","698.14","706.43","691.17","9.11K","1.18%"
"2014- 05- 12","697.72","699.11","700.61","694.59","9.17K","-0.11%"
"2014- 05- 09","698.48","694.38","698.48","688.79","7.33K","0.54%"
"2014- 05- 08","694.75","691.13","694.92","682.79","9.64K","1.03%"
"2014- 05- 07","687.64","699.25","700.82","687.61","10.55K","-1.22%"
"2014- 05- 02","696.13","697.49","699.78","691.78","8.60K","0.32%"
"2014- 04- 30","693.93","693.06","696.89","691.47","8.92K","0.50%"
"2014- 04- 29","690.51","691.94","693.41","688.18","9.72K","-0.27%"
"2014- 04- 28","692.37","694.67","697.20","692.33","16.41K","-0.30%"
"2014- 04- 25","694.44","704.24","704.76","693.76","10.21K","-1.54%"
"2014- 04- 24","705.28","709.12","709.18","704.49","9.94K","-0.49%"
"2014- 04- 23","708.72","709.30","710.70","706.80","15.70K","-0.11%"
"2014- 04- 22","709.49","712.12","712.34","706.62","18.86K","-0.36%"
"2014- 04- 21","712.07","714.70","715.54","709.93","5.40K","-0.47%"
"2014- 04- 18","715.40","716.22","719.11","713.41","7.37K","0.24%"
"2014- 04- 17","713.70","715.21","716.16","708.14","9.45K","0.42%"
"2014- 04- 16","710.69","714.32","716.23","710.01","8.24K","-0.62%"
"2014- 04- 15","715.12","723.59","723.74","715.12","12.05K","-0.52%"
"2014- 04- 14","718.86","717.62","719.45","715.38","10.63K","-0.13%"
"2014- 04- 11","719.83","716.14","719.83","713.30","11.72K","-0.64%"
"2014- 04- 10","724.47","722.78","725.78","720.09","13.33K","0.72%"
"2014- 04- 09","719.32","708.37","720.74","708.07","24.74K","1.49%"
"2014- 04- 08","708.75","702.36","709.25","702.10","9.73K","0.60%"
"2014- 04- 07","704.52","703.15","707.13","701.11","7.92K","-0.22%"
"2014- 04- 04","706.10","704.21","707.51","703.51","10.72K","0.29%"
"2014- 04- 03","704.04","714.69","714.89","701.75","13.13K","-1.21%"
"2014- 04- 02","712.65","715.80","716.66","712.19","13.04K","-0.32%"
"2014- 04- 01","714.93","713.59","717.41","710.51","13.32K","0.05%"
"2014- 03- 31","714.57","717.61","718.22","710.50","10.72K","0.15%"
"2014- 03- 28","713.53","708.49","715.64","704.68","9.82K","0.42%"
"2014- 03- 27","710.53","711.76","714.54","706.78","9.35K","-0.28%"
"2014- 03- 26","712.49","702.21","712.79","702.21","12.83K","2.21%"
"2014- 03- 25","697.06","691.69","701.00","688.30","13.50K","0.39%"
"2014- 03- 24","694.36","691.39","697.29","691.00","9.83K","0.75%"
"2014- 03- 21","689.22","689.20","691.40","688.12","10.62K","0.70%"
"2014- 03- 20","684.40","695.17","695.17","682.94","9.29K","-1.58%"
"2014- 03- 19","695.41","696.08","698.57","693.89","9.44K","0.44%"
"2014- 03- 18","692.36","696.51","697.74","691.90","8.79K","0.14%"
"2014- 03- 17","691.37","686.60","691.37","684.47","8.41K","0.84%"
"2014- 03- 14","685.64","689.05","693.17","685.64","9.96K","-1.07%"
"2014- 03- 13","693.07","697.45","699.46","691.58","10.49K","-0.45%"
"2014- 03- 12","696.22","701.82","703.09","692.58","12.90K","-1.50%"
"2014- 03- 11","706.79","701.55","707.78","697.37","9.02K","0.99%"
"2014- 03- 10","699.87","708.19","708.19","697.40","8.42K","-1.63%"
"2014- 03- 07","711.49","718.39","721.15","709.96","13.56K","-1.07%"
"2014- 03- 06","719.22","714.55","719.22","711.30","8.32K","0.57%"
"2014- 03- 05","715.15","717.09","719.84","713.23","9.61K","0.76%"
"2014- 03- 04","709.76","706.99","712.52","706.99","8.50K","-0.06%"
"2014- 03- 03","710.16","714.17","715.22","705.94","11.33K","-1.28%"
"2014- 02- 28","719.34","712.59","724.94","711.21","27.92K","0.64%"
"2014- 02- 27","714.74","712.80","716.00","706.61","11.28K","-0.05%"
"2014- 02- 26","715.07","712.84","716.91","710.55","11.87K","-0.17%"
"2014- 02- 25","716.30","713.77","718.41","713.43","16.08K","0.86%"
"2014- 02- 24","710.16","709.33","712.85","705.48","7.62K","0.00%"
"2014- 02- 21","710.13","701.01","710.13","701.01","6.71K","1.57%"
"2014- 02- 20","699.12","700.41","704.85","697.47","8.13K","-0.93%"
"2014- 02- 19","705.67","706.75","706.94","700.33","8.05K","-0.38%"
"2014- 02- 18","708.38","707.27","708.78","702.29","7.54K","-0.13%"
"2014- 02- 17","709.32","695.22","709.71","693.96","13.02K","3.06%"
"2014- 02- 14","688.27","684.02","691.74","683.70","8.47K","0.73%"
"2014- 02- 13","683.29","692.36","693.81","683.03","10.00K","-1.32%"
"2014- 02- 12","692.41","689.47","696.25","688.51","9.53K","0.71%"
"2014- 02- 11","687.51","685.44","689.48","681.67","9.20K","0.29%"
"2014- 02- 10","685.49","697.43","697.93","682.73","12.01K","-1.79%"
"2014- 02- 07","698.00","698.89","699.86","693.36","11.38K","0.22%"
"2014- 02- 06","696.44","697.11","700.25","693.92","8.78K","0.19%"
"2014- 02- 05","695.13","699.77","700.54","693.21","11.78K","0.32%"
"2014- 02- 04","692.88","696.45","697.68","689.13","15.47K","-2.23%"
"2014- 02- 03","708.65","713.95","715.61","705.47","11.21K","-1.91%"
"2014- 01- 29","722.44","707.12","723.92","706.69","12.30K","3.07%"
"2014- 01- 28","700.89","706.13","708.87","699.92","11.72K","-0.78%"
"2014- 01- 27","706.42","702.91","710.36","697.94","13.63K","-1.36%"
"2014- 01- 24","716.14","709.26","717.45","708.19","11.02K","0.80%"
"2014- 01- 23","710.48","719.79","721.31","710.48","9.26K","-1.65%"
"2014- 01- 22","722.40","720.32","724.31","717.20","10.57K","0.24%"
"2014- 01- 21","720.66","714.21","722.39","712.41","7.14K","0.90%"
"2014- 01- 20","714.24","711.25","714.80","705.39","6.90K","0.03%"
"2014- 01- 17","714.04","720.50","720.76","711.07","8.67K","-1.06%"
"2014- 01- 16","721.68","725.96","728.58","721.66","8.99K","-0.42%"
"2014- 01- 15","724.71","721.21","725.32","718.74","8.54K","0.96%"
"2014- 01- 14","717.82","722.48","726.44","715.36","8.60K","-1.22%"
"2014- 01- 13","726.67","723.91","730.80","723.08","8.32K","0.66%"
"2014- 01- 10","721.89","734.47","736.16","721.57","12.36K","-1.87%"
"2014- 01- 09","735.63","735.30","743.83","730.96","13.89K","0.37%"
"2014- 01- 08","732.92","733.86","738.01","727.67","7.40K","0.36%"
"2014- 01- 07","730.27","730.10","737.83","730.03","8.09K","-0.51%"
"2014- 01- 06","734.04","734.70","742.25","727.99","9.32K","0.07%"
"2014- 01- 03","733.54","752.08","752.44","732.40","11.59K","-2.64%"
"2014- 01- 02","753.46","766.19","770.41","747.96","12.01K","-0.99%"
"2013- 12- 30","760.99","748.54","761.20","748.49","12.29K","1.65%"
"2013- 12- 27","748.61","750.55","750.87","742.97","9.52K","-0.83%"
"2013- 12- 26","754.86","751.43","755.90","751.01","10.63K","0.62%"
"2013- 12- 24","750.22","749.24","752.12","745.76","10.76K","0.48%"
"2013- 12- 23","746.67","744.26","751.46","741.32","14.07K","0.98%"
"2013- 12- 20","739.41","729.62","741.15","729.31","9.31K","1.01%"
"2013- 12- 19","732.04","741.35","742.36","730.64","10.02K","0.13%"
"2013- 12- 18","731.12","720.06","733.26","717.78","12.39K","1.98%"
"2013- 12- 17","716.93","718.73","720.07","713.97","34.03K","0.54%"
"2013- 12- 16","713.09","710.69","716.70","709.31","7.27K","-0.41%"
"2013- 12- 13","716.04","708.43","716.04","701.55","15.03K","0.71%"
"2013- 12- 12","710.98","714.39","715.61","707.47","25.49K","-0.88%"
"2013- 12- 11","717.26","722.47","726.00","713.51","7.54K","-1.42%"
"2013- 12- 10","727.60","725.69","728.60","723.16","7.45K","0.13%"
"2013- 12- 09","726.67","722.67","726.67","722.62","6.94K","1.68%"
"2013- 12- 06","714.67","712.07","716.57","709.36","7.25K","-0.01%"
"2013- 12- 05","714.77","722.93","722.93","708.31","8.81K","-0.88%"
"2013- 12- 04","721.14","727.50","730.43","721.14","8.08K","-1.40%"
"2013- 12- 03","731.37","730.41","733.39","727.31","8.63K","-0.13%"
"2013- 12- 02","732.30","734.25","738.89","728.62","8.03K","0.38%"
"2013- 11- 29","729.50","729.66","733.72","726.51","8.85K","-0.44%"
"2013- 11- 28","732.70","728.68","732.70","725.43","11.60K","0.87%"
"2013- 11- 27","726.35","723.09","726.35","719.87","35.66K","0.12%"
"2013- 11- 26","725.50","717.21","725.50","713.26","8.84K","0.21%"
"2013- 11- 25","723.98","728.81","734.15","723.08","6.78K","0.24%"
"2013- 11- 22","722.24","722.82","725.31","717.06","6.96K","0.60%"
"2013- 11- 21","717.91","722.39","722.40","712.99","8.73K","-1.09%"
"2013- 11- 20","725.80","729.63","731.70","724.55","10.22K","-1.04%"
"2013- 11- 19","733.41","721.57","737.24","720.94","10.62K","1.41%"
"2013- 11- 18","723.19","727.55","727.55","719.03","8.82K","-0.45%"
"2013- 11- 15","726.49","705.11","728.43","704.99","13.73K","3.65%"
"2013- 11- 14","700.88","706.80","707.71","698.28","20.14K","-0.68%"
"2013- 11- 13","705.66","720.26","721.41","704.69","9.01K","-2.00%"
"2013- 11- 12","720.07","721.53","725.30","719.32","5.62K","0.45%"
"2013- 11- 11","716.86","723.51","725.66","715.70","5.46K","-0.23%"
"2013- 11- 08","718.53","718.55","721.61","714.46","8.17K","-0.63%"
"2013- 11- 07","723.06","726.23","727.33","720.81","5.97K","-0.69%"
"2013- 11- 06","728.08","726.40","728.08","721.45","7.31K","-0.03%"
"2013- 11- 05","728.29","729.45","734.78","726.10","6.82K","-0.15%"
"2013- 11- 04","729.40","738.47","738.47","726.49","10.87K","-2.15%"
"2013- 11- 01","745.46","747.19","748.53","739.99","6.59K","-0.24%"
"2013- 10- 31","747.22","752.81","754.65","742.02","9.49K","-1.33%"
"2013- 10- 30","757.33","749.87","757.33","744.48","7.64K","1.10%"
"2013- 10- 29","749.10","742.87","751.32","739.66","7.60K","0.23%"
"2013- 10- 28","747.41","745.97","747.41","738.56","7.45K","0.24%"
"2013- 10- 25","745.62","750.81","751.30","739.94","11.93K","-1.04%"
"2013- 10- 24","753.42","747.57","753.42","745.51","7.79K","0.97%"
"2013- 10- 23","746.21","757.21","758.11","745.15","24.09K","-1.63%"
"2013- 10- 22","758.58","759.12","759.25","754.38","15.33K","-0.76%"
"2013- 10- 21","764.36","766.44","769.98","759.91","8.76K","-0.19%"
"2013- 10- 18","765.78","755.89","765.78","752.76","10.82K","1.59%"
"2013- 10- 17","753.81","754.98","757.32","748.78","15.01K","1.23%"
"2013- 10- 16","744.62","736.73","753.43","736.42","14.30K","0.99%"
"2013- 10- 15","737.29","734.12","738.75","733.49","9.66K","1.11%"
"2013- 10- 14","729.22","727.20","733.73","725.78","7.88K","-0.01%"
"2013- 10- 11","729.26","717.54","732.99","714.54","17.24K","2.83%"
"2013- 10- 10","709.20","715.90","717.21","708.55","7.93K","-1.38%"
"2013- 10- 08","719.13","717.93","719.13","709.30","5.80K","-0.11%"
"2013- 10- 07","719.94","718.14","721.04","714.47","6.32K","-0.17%"
"2013- 10- 04","721.16","722.08","725.64","719.20","8.17K","0.64%"
"2013- 10- 02","716.56","720.67","722.10","714.68","5.92K","0.15%"
"2013- 10- 01","715.49","711.59","723.40","710.39","8.19K","0.44%"
"2013- 09- 30","712.36","714.23","715.70","711.59","9.49K","-1.08%"
"2013- 09- 27","720.13","725.32","727.86","720.13","7.82K","-0.20%"
"2013- 09- 26","721.55","717.92","725.12","716.50","6.15K","0.40%"
"2013- 09- 25","718.65","726.56","726.56","714.99","8.58K","-1.05%"
"2013- 09- 24","726.28","724.23","728.58","720.80","9.10K","-0.44%"
"2013- 09- 23","729.47","720.03","732.00","717.23","12.70K","1.40%"
"2013- 09- 17","719.40","714.21","720.36","712.63","8.50K","0.56%"
"2013- 09- 16","715.39","715.35","719.25","713.70","10.86K","0.90%"
"2013- 09- 13","709.01","711.85","715.65","706.71","10.00K","-0.95%"
"2013- 09- 12","715.79","712.93","722.85","710.86","15.45K","-0.05%"
"2013- 09- 11","716.12","709.31","716.12","706.62","12.00K","0.84%"
"2013- 09- 10","710.15","704.10","710.15","703.54","14.29K","1.00%"
"2013- 09- 09","703.15","695.92","703.41","695.72","13.24K","1.49%"
"2013- 09- 06","692.82","694.17","696.97","690.26","7.12K","-0.31%"
"2013- 09- 05","695.00","691.39","695.87","690.94","9.57K","0.42%"
"2013- 09- 04","692.11","686.54","692.88","684.82","12.54K","-0.11%"
"2013- 09- 03","692.84","681.99","693.03","681.99","11.51K","2.03%"
"2013- 09- 02","679.06","679.20","683.01","677.17","6.25K","-0.16%"
"2013- 08- 30","680.15","673.75","682.35","672.62","11.74K","1.79%"
"2013- 08- 29","668.22","655.38","671.35","654.98","12.24K","2.33%"
"2013- 08- 28","653.03","651.13","653.19","647.86","8.20K","-1.14%"
"2013- 08- 27","660.57","659.30","664.13","657.53","8.13K","-0.29%"
"2013- 08- 26","662.46","662.04","663.80","658.55","5.67K","0.08%"
"2013- 08- 23","661.93","659.27","665.24","656.17","8.61K","0.10%"
"2013- 08- 22","661.30","664.81","667.38","656.91","10.83K","-1.38%"
"2013- 08- 21","670.54","679.02","680.82","668.39","9.89K","-1.10%"
"2013- 08- 20","678.01","679.62","684.37","675.85","8.29K","-0.55%"
"2013- 08- 19","681.76","682.82","684.09","679.23","5.56K","-0.49%"
"2013- 08- 16","685.10","683.32","688.53","681.51","7.35K","-0.73%"
"2013- 08- 14","690.12","691.54","692.06","686.29","8.81K","-0.36%"
"2013- 08- 13","692.61","685.05","692.61","682.64","6.57K","1.27%"
"2013- 08- 12","683.92","685.27","690.15","681.13","5.93K","-0.57%"
"2013- 08- 09","687.81","685.90","693.50","681.87","7.79K","-0.21%"
"2013- 08- 08","689.28","687.18","694.58","683.37","6.98K","0.48%"
"2013- 08- 07","686.00","686.76","691.45","686.00","6.18K","-0.86%"
"2013- 08- 06","691.94","696.19","696.32","685.37","7.93K","-0.74%"
"2013- 08- 05","697.07","699.32","700.52","694.67","4.74K","-0.44%"
"2013- 08- 02","700.16","704.94","710.78","697.61","11.27K","0.25%"
"2013- 08- 01","698.44","692.10","701.62","688.09","7.70K","1.15%"
"2013- 07- 31","690.48","688.72","694.66","686.52","10.73K","0.11%"
"2013- 07- 30","689.74","685.58","692.91","684.48","5.38K","0.79%"
"2013- 07- 29","684.32","683.03","687.91","680.88","6.05K","-0.13%"
"2013- 07- 26","685.20","686.36","687.72","682.49","5.11K","-0.17%"
"2013- 07- 25","686.38","686.32","688.56","682.20","6.02K","-0.50%"
"2013- 07- 24","689.84","688.36","691.06","684.84","6.68K","0.00%"
"2013- 07- 23","689.82","680.10","691.45","677.57","15.35K","2.55%"
"2013- 07- 22","672.69","674.18","680.49","672.25","6.28K","0.07%"
"2013- 07- 19","672.21","672.40","675.13","662.97","6.67K","-0.07%"
"2013- 07- 18","672.66","675.12","676.56","667.47","8.76K","-1.42%"
"2013- 07- 17","682.34","678.39","686.91","672.19","13.42K","0.76%"
"2013- 07- 16","677.18","678.84","680.04","673.90","6.76K","-0.20%"
"2013- 07- 15","678.57","678.90","681.43","669.08","6.21K","-0.51%"
"2013- 07- 12","682.03","679.89","682.03","676.44","8.57K","-0.05%"
"2013- 07- 11","682.40","669.88","684.46","668.88","16.47K","2.54%"
"2013- 07- 10","665.47","668.45","668.57","660.67","7.22K","-0.19%"
"2013- 07- 09","666.74","667.19","667.52","660.91","5.78K","0.77%"
"2013- 07- 08","661.64","659.34","668.98","657.43","8.23K","0.65%"
"2013- 07- 05","657.38","663.25","666.25","655.16","7.24K","0.49%"
"2013- 07- 04","654.16","654.22","655.91","650.32","7.75K","0.26%"
"2013- 07- 03","652.49","664.11","671.73","652.49","10.85K","-1.84%"
"2013- 07- 02","664.69","660.11","668.03","657.50","8.26K","0.75%"
"2013- 07- 01","659.73","655.54","664.42","655.49","8.85K","-0.30%"
"2013- 06- 28","661.72","653.18","664.20","653.13","15.23K","1.57%"
"2013- 06- 27","651.50","648.78","655.99","648.15","14.71K","1.44%"
"2013- 06- 26","642.24","646.98","646.98","638.42","13.70K","0.37%"
"2013- 06- 25","639.89","641.68","651.21","636.15","12.35K","-0.74%"
"2013- 06- 24","644.65","648.66","649.97","643.69","8.78K","-1.18%"
"2013- 06- 21","652.33","650.18","657.77","649.55","15.23K","-1.80%"
"2013- 06- 20","664.26","669.98","671.57","658.57","12.37K","-1.35%"
"2013- 06- 19","673.35","674.87","674.87","666.49","6.56K","-0.20%"
"2013- 06- 18","674.70","674.52","676.52","670.31","7.19K","0.19%"
"2013- 06- 17","673.41","668.29","676.00","668.29","8.17K","0.70%"
"2013- 06- 14","668.75","668.97","669.58","663.43","10.50K","0.51%"
"2013- 06- 13","665.36","679.43","679.43","665.36","15.63K","-2.54%"
"2013- 06- 12","682.70","688.29","691.09","680.81","6.55K","-0.78%"
"2013- 06- 11","688.05","693.09","694.04","684.70","10.56K","-0.62%"
"2013- 06- 10","692.33","687.37","692.33","684.89","5.29K","0.92%"
"2013- 06- 07","686.04","697.23","698.50","685.90","11.51K","-0.65%"
"2013- 06- 05","690.54","704.13","704.13","688.81","17.29K","-1.98%"
"2013- 06- 04","704.47","710.14","710.20","701.09","8.30K","-0.32%"
