Date,WTI,USDKRW,VIX,per,pbr,RSI,MACD,Stochastic,ATR,CCI,ADX,WilliamsR,ROC,Momentum,MFI,forward_stage
2018-12-10,0.5493708547697266,0.2766532321617543,0.1835486063902107,0.0334373606776638,0.2454545454545453,0.418331374853114,0.5292227979274611,0.2119406000606121,0.24283495693915,0.4064271246446869,0.2459692538432696,0.1130999999999999,0.5384615384615383,0.5895464640678545,0.2205650114055097,up
2018-12-11,0.5533998636335461,0.2964672505797852,0.1715839564921822,0.0325456977262594,0.2454545454545453,0.4293344728127337,0.5221761658031088,0.168501868875644,0.2271636312297049,0.4170822624295757,0.254405699287589,0.1043999999999999,0.5576923076923076,0.6012541831227953,0.1840673802421476,up
2018-12-12,0.5503006260459926,0.2877310697318349,0.1675050985723997,0.0276415514935354,0.2454545454545453,0.5139408182886445,0.525181347150259,0.2047681583998384,0.2306932090921926,0.5520246463889977,0.242782152230971,0.4207999999999999,0.5576923076923076,0.6053342980895816,0.2844358659413932,neutral
2018-12-13,0.5591644455463955,0.2792425641141105,0.156492182188987,0.028979045920642,0.2454545454545453,0.5693836128618737,0.5315371329879102,0.3550863723608445,0.2239164195962163,0.6603632278599514,0.2180352455943006,0.5596,0.5576923076923076,0.6018973539549981,0.3607650464993858,neutral
2018-12-14,0.550610549804748,0.2863801139306057,0.1698164513936098,0.0249665626393223,0.2363636363636363,0.4565751522273261,0.5295682210708117,0.4141832508334175,0.2301284766341945,0.5469353713128288,0.2086614173228346,0.2798,0.5192307692307692,0.5667540977016692,0.2907527636427444,up
2018-12-17,0.5424285625736068,0.2968049895300924,0.2091094493541808,0.0263040570664289,0.2363636363636363,0.4206815511163337,0.5288428324697755,0.3728659460551571,0.2119158548637583,0.5227655699477456,0.2000374953130858,0.2981,0.5192307692307692,0.5625634377480981,0.3758554132303912,up
2018-12-18,0.5198661129362177,0.288924414022921,0.2235214140040788,0.0245207311636201,0.2363636363636363,0.3795534665099882,0.5261485319516407,0.2524497423982221,0.2047155160242835,0.4830556075641266,0.1985376827896512,0.2020999999999999,0.5192307692307692,0.570864361301215,0.3095279873662045,up
2018-12-19,0.5258166491043204,0.2819895075766099,0.2235214140040788,0.0276415514935354,0.2454545454545453,0.4082897126375387,0.5289810017271157,0.2865946055157087,0.1965268953833121,0.5510374291501422,0.191976002999625,0.3813999999999999,0.5192307692307692,0.5524334971409046,0.3870854535883486,up
2018-12-20,0.5176346618731792,0.2888793821628801,0.2615907545887151,0.024074899687918,0.2363636363636363,0.4055122315991881,0.5264248704663212,0.2471966865339933,0.2017506706197939,0.4698643427345917,0.1949756280464941,0.1809999999999999,0.4999999999999999,0.5512878490960434,0.3221617827689068,up
2018-12-21,0.5158371040723981,0.2706414788462834,0.285112168592794,0.0245207311636201,0.2363636363636363,0.3065911761563935,0.5251122625215889,0.2509344378220022,0.1869264435973457,0.4662218515429525,0.197787776527934,0.2131999999999999,0.5192307692307692,0.5657692423648587,0.3790138620810668,up
2018-12-24,0.4968697700365709,0.2874608785715891,0.3661454792658056,0.0236290682122157,0.2363636363636363,0.3263540220061959,0.5226943005181347,0.1841600161632488,0.1767612593533813,0.4596006876478699,0.2028496437945256,0.1829999999999999,0.5384615384615383,0.5920387510426401,0.3340937006492367,up
2018-12-26,0.5197421434327155,0.2764956206516111,0.2891910265125765,0.0182790905037895,0.2181818181818181,0.3017839974361713,0.5137823834196891,0.1744620668754419,0.192856134406325,0.3523514493370326,0.2245969253843269,0.1523,0.5192307692307692,0.5577999537720965,0.2863660291279172,up
2018-12-27,0.5097625984007934,0.2784995384234343,0.2830727396329028,0.0178332590280874,0.2181818181818181,0.3668411494498451,0.5073920552677029,0.1555712698252348,0.181137935902866,0.3910231315211656,0.2450318710161229,0.1570999999999999,0.5384615384615383,0.580310932899193,0.3626952096859096,up
2018-12-28,0.5142255005268703,0.2696732938554023,0.2610469068660775,0.0196165849308961,0.2272727272727271,0.3862835167182993,0.5064594127806563,0.193958985756137,0.1745023295213892,0.4685707477319535,0.2523434570678665,0.2968,0.5384615384615383,0.5937974212869446,0.4258641866994208,up
2019-01-02,0.5217256554887497,0.2566140544435185,0.1914343983684568,0.0142666072224699,0.209090909090909,0.366093366093366,0.4977547495682211,0.1619355490453581,0.1993505576733023,0.409235587479362,0.2746531683539557,0.0571999999999999,0.4999999999999999,0.5328569849357332,0.3712932093349709,up
2019-01-03,0.5251348168350586,0.2754824038006891,0.2217539089055064,0.0106999554168524,0.209090909090909,0.3356479008652921,0.4871502590673575,0.1151631477927063,0.1961033460398136,0.3460366632057327,0.30108736407949,0.0181999999999998,0.4615384615384614,0.5034319193624569,0.3054921916125636,up
2019-01-04,0.5305274902374015,0.2798504942246635,0.1664174031271243,0.0138207757467677,0.209090909090909,0.290246768507638,0.4842141623488774,0.0873825638953429,0.1970916278413101,0.3917720549437457,0.3282714660667416,0.2145,0.4999999999999999,0.5463635724119911,0.3812949640287768,up
2019-01-07,0.5339986363354614,0.2579650102447481,0.1666893269884432,0.0191707534551939,0.2272727272727271,0.3382117295160773,0.4901554404145077,0.2274977270431357,0.2088098263447692,0.5588500621266022,0.3202099737532808,0.4730999999999999,0.5192307692307692,0.5716281266644557,0.4574486752061765,up
2019-01-08,0.5418087150560962,0.2624681962488462,0.1540448674371176,0.0164957646009809,0.2181818181818181,0.3664138446747142,0.4922970639032815,0.3640771795130821,0.2009035719327969,0.5352079113547004,0.3164604424446944,0.4238,0.5192307692307692,0.5687640065523029,0.3900684330584312,up
2019-01-09,0.557800781007872,0.2729381037083733,0.1473827328348063,0.0249665626393223,0.2363636363636363,0.4717444717444717,0.5056303972366148,0.5726841095060108,0.2175631794437385,0.6435124508519005,0.2935883014623172,0.8342,0.5384615384615383,0.5915865215512476,0.4563958589226179,up
2019-01-10,0.5592264302981467,0.2675793123634973,0.1408565601631543,0.0249665626393223,0.2363636363636363,0.4890503151372716,0.5162694300518135,0.6892615415698555,0.2055626147112805,0.6795118380963728,0.2688413948256467,0.8193,0.5576923076923076,0.6089621835649753,0.3907703105808036,up
2019-01-11,0.5530279551230397,0.2628059351991529,0.1230455472467709,0.0271957200178332,0.2363636363636363,0.4783676957590001,0.5284628670120898,0.8781695120719264,0.1924325850628265,0.7108985378972273,0.2429696287964004,0.9846,0.5769230769230769,0.6199362858894348,0.4563958589226179,up
2019-01-14,0.5463336019339242,0.2674217008533532,0.1350101971447994,0.024074899687918,0.2363636363636363,0.4971691058647581,0.5353022452504318,0.8885746034953026,0.182549767047861,0.6850777008050927,0.2221597300337458,0.8651,0.5576923076923076,0.6153436441657371,0.3830496578347078,up
2019-01-15,0.5562511622140953,0.2750771170603201,0.1286199864038069,0.0312082032991529,0.2454545454545453,0.5638286507851724,0.5499481865284974,0.9469643398323064,0.1910207539178314,0.771425167231196,0.2062242219722534,0.9927,0.6153846153846153,0.6752992251801381,0.4585014914897348,up
2019-01-16,0.5574908572491167,0.2759777542611399,0.1346023113528212,0.0334373606776638,0.2545454545454545,0.5960901613075527,0.563972366148532,0.9514092332558844,0.1795849216433714,0.8091096321764737,0.1968503937007874,0.9979,0.6346153846153845,0.6838312882510778,0.5360589577118792,up
2019-01-17,0.5560032232070911,0.2678044716637018,0.1212780421481985,0.0343290236290682,0.2545454545454545,0.6762098066445892,0.5751295336787564,0.9706030912213356,0.1704080192009036,0.8155435652159113,0.1951631046119235,0.922,0.6153846153846153,0.6721336187403901,0.6022109141954729,up
2019-01-18,0.566726585260026,0.271812307207349,0.1177430319510537,0.0370040124832813,0.2636363636363636,0.700352526439483,0.5884628670120898,0.9725224770178806,0.1634900465904277,0.8329390138040204,0.1979752530933633,0.9984,0.6730769230769229,0.7206327193061794,0.6599403404105982,up
2019-01-22,0.5591024607946444,0.2984261364915674,0.1585316111488783,0.0352206865804726,0.2545454545454545,0.7703236833671616,0.6042487046632125,0.9410041418325084,0.1564308908654524,0.7853483344964342,0.2088488938882639,0.8904,0.6538461538461537,0.7138392273910378,0.619055974732409,up
2019-01-23,0.5594123845533998,0.293427600027019,0.1411284840244731,0.0370040124832813,0.2636363636363636,0.8509774596731119,0.610915371329879,0.9271643600363674,0.157419172666949,0.7785058977719529,0.2088488938882639,0.9573,0.6346153846153845,0.6969157948687027,0.6692402175820319,up
2019-01-24,0.5625736068927044,0.2825749217571429,0.13256288239293,0.0410164957646009,0.2727272727272727,0.8515115906420254,0.6202763385146804,0.9485806647136074,0.1536072285754623,0.8040033361134279,0.2184101987251593,0.9996,0.6730769230769229,0.7261398695569156,0.7164414809615719,neutral
2019-01-25,0.5660447529907642,0.2857721838200526,0.1125764785859959,0.0485956308515381,0.2818181818181817,0.8564255955560305,0.6358894645941278,0.9848469542378018,0.1636312297049273,0.8519174141716737,0.2448443944506936,0.9982,0.6538461538461537,0.7193664767302803,0.7601333567292506,neutral
2019-01-28,0.5555073451930824,0.2660932609821445,0.1322909585316111,0.0481497993758359,0.2818181818181817,0.9102659972225188,0.6471502590673575,0.9755530861703202,0.1588310038119441,0.8475770625180848,0.2739032620922385,0.9295,0.6730769230769229,0.7203714311555971,0.6774872784699068,neutral
2019-01-29,0.5636893324242236,0.2698984531556077,0.1358259687287559,0.0503789567543468,0.2909090909090908,0.886977886977887,0.656614853195164,0.9633296292554804,0.1561485246364535,0.8146074109376862,0.2937757780277465,0.9634,0.6538461538461537,0.7141105650858733,0.7390770310580802,neutral
2019-01-30,0.5693919295853219,0.2657780379618577,0.1158395649218218,0.0557289344627731,0.2999999999999999,0.9114410853541288,0.6692227979274611,0.9639357510859684,0.1612311167584357,0.8297390682711784,0.3224596925384326,1.0,0.6923076923076922,0.7481684705598601,0.7869801719599928,down
2019-01-31,0.5666646005082749,0.2458064080336837,0.1010197144799456,0.0543914400356665,0.2999999999999999,0.8957376348680697,0.6774438687392055,0.9505000505101524,0.1592545531554426,0.8268965634627496,0.3556430446194225,0.8897,0.6538461538461537,0.7139899705548354,0.669766625723811,neutral
2019-02-01,0.5757763590156821,0.2515479701889083,0.0951733514615907,0.0543914400356665,0.2999999999999999,0.953103300929388,0.6821416234887737,0.9206990605111628,0.1531836792319638,0.795611989583156,0.3865766779152605,0.875,0.6538461538461537,0.703628890429819,0.5776452009124405,neutral
2019-02-07,0.5595363540569019,0.2742440276495621,0.0983004758667573,0.0539456085599643,0.2999999999999999,0.9354769789552396,0.6844214162348877,0.8706940094959087,0.1490893689114781,0.7648380453098671,0.4096362954630671,0.8513999999999999,0.6538461538461537,0.7026239360045021,0.5023688366380065,down
2019-02-08,0.5600322320709105,0.2790174048139056,0.0894629503738953,0.0481497993758359,0.2818181818181817,0.7498130541608803,0.6774784110535406,0.7804828770582887,0.1578427220104475,0.7007370087317664,0.4041994750656167,0.6217999999999999,0.596153846153846,0.6588179726049423,0.4390243902439023,down
2019-02-11,0.5581107047666274,0.2770585189021233,0.0928619986403807,0.0490414623272403,0.2818181818181817,0.7548338852686678,0.6717098445595855,0.700373775128801,0.1486658195679796,0.6803799084270906,0.3946381702287214,0.6371,0.6153846153846153,0.6621845699297536,0.4986839796455516,down
2019-02-12,0.5623876526374512,0.2818769279265076,0.0855200543847722,0.0512706197057512,0.2909090909090908,0.7405191753017839,0.6685664939550949,0.656429942418426,0.1423125794155019,0.6886010450885943,0.393888263967004,0.7209,0.6153846153846153,0.6788467143015064,0.5576416915248289,down
2019-02-13,0.5673464327775367,0.2712494089568364,0.0885112168592794,0.0561747659384752,0.2999999999999999,0.7604956735391517,0.6679101899827288,0.7217900798060409,0.1332768600875335,0.6970264335926197,0.3980127484064492,0.8157,0.6153846153846153,0.6798516687268232,0.6115107913669063,down
2019-02-14,0.5705076551168412,0.2789498570238442,0.096261046906866,0.0610789121711993,0.3181818181818181,0.831428266210875,0.6728497409326425,0.8440246489544398,0.1514894818579698,0.7039199332777315,0.4131983502062241,1.0,0.6346153846153845,0.6870069442350789,0.678013686611686,down
2019-02-15,0.5778218558234675,0.2892621529732282,0.0784500339904826,0.0543914400356665,0.2999999999999999,0.6814442901399422,0.6671848013816926,0.8380644509546419,0.1668784413384159,0.6699800854453541,0.4272590926134232,0.7035,0.5769230769230769,0.6242374908297909,0.6022109141954729,down
2019-02-19,0.5809210934110208,0.2802107491049916,0.0780421481985044,0.0557289344627731,0.2999999999999999,0.5811344941779724,0.6616925734024179,0.7290635417718963,0.1608075674149371,0.6642440128678662,0.446944131983502,0.6807,0.5769230769230769,0.6281668626327795,0.5671170380768554,down
2019-02-20,0.5860658278063596,0.2737711931191318,0.0663494221617947,0.0610789121711993,0.3181818181818181,0.6412776412776413,0.6641105354058722,0.8059399939387818,0.1663137088804179,0.6950860410886623,0.461004874390701,0.9318,0.5769230769230769,0.6294632538414383,0.6151956483593611,down
2019-02-21,0.5863137668133639,0.2744466710197462,0.0723317471108089,0.0610789121711993,0.3181818181818181,0.6238649716910587,0.6644905008635578,0.839377714920699,0.1633488634759283,0.6862521488995932,0.4733783277090363,0.9106,0.5769230769230769,0.6297144924477674,0.5436041410773819,down
2019-02-22,0.588173309365896,0.2799180420147253,0.0594153636981645,0.0615247436469015,0.3181818181818181,0.5701313962183527,0.6640759930915371,0.9260531366804728,0.1530424961174644,0.6787288727000392,0.484814398200225,0.9379,0.5769230769230769,0.6329604952415407,0.5981751184418317,down
2019-02-25,0.5771400235542056,0.2757751108909549,0.0776342624065261,0.0619705751226036,0.3181818181818181,0.5814549727593206,0.6631088082901554,0.9073643802404284,0.1469716221939856,0.6826607206685844,0.5013123359580052,0.8763,0.5769230769230769,0.6350708995347061,0.6406387085453588,down
2019-02-26,0.5772639930577078,0.2642694706504849,0.0819850441876274,0.0606330806954971,0.3090909090909089,0.5635081722038244,0.6595164075993091,0.8688756440044448,0.1382182690950162,0.6663716362274685,0.5127484064491937,0.7962,0.596153846153846,0.6555820193554222,0.5753640989647305,down
2019-02-27,0.5861897973098618,0.2577398509445427,0.0755948334466349,0.0615247436469015,0.3181818181818181,0.5858348467044119,0.6578238341968912,0.8581674916658247,0.1273471692785543,0.6742183111776822,0.5245594300712411,0.9063,0.596153846153846,0.660114363813601,0.6157220565011404,down
2019-02-28,0.5879253703588917,0.2595411253461819,0.0766825288919102,0.0543914400356665,0.2999999999999999,0.5404337143467579,0.6444905008635579,0.6901707243155875,0.1457009741634901,0.6174192779697367,0.4947506561679788,0.3773999999999999,0.5576923076923076,0.6107811510747987,0.5190384277943498,down
2019-03-04,0.5840203309985743,0.2859072794001753,0.074643099932019,0.0526081141328577,0.2999999999999999,0.5153295588078197,0.6317789291882556,0.4864127689665622,0.1506423831709727,0.5898793212030434,0.4600674915635545,0.1910999999999999,0.5576923076923076,0.5949129206990462,0.454641165116687,down
2019-03-05,0.5838343767433211,0.288924414022921,0.0761386811692726,0.0494872938029424,0.2909090909090908,0.4536908449951928,0.6178238341968911,0.2190120214163047,0.147112805308485,0.5363142755016936,0.4214473190851143,0.1121999999999999,0.5192307692307692,0.5589355522727044,0.4037550447446919,down
2019-03-06,0.5817268951837847,0.2845338076689256,0.0897348742352141,0.0485956308515381,0.2909090909090908,0.4080760602499733,0.6051813471502591,0.1246590564703505,0.1351122405760271,0.5211826181682014,0.3880764904386951,0.0973999999999999,0.5384615384615383,0.5851950114062328,0.3526934549921039,down
2019-03-07,0.5844542242608318,0.2863350820705648,0.1012916383412644,0.0472581364244316,0.2818181818181817,0.2883238970195492,0.592055267702936,0.1016264269118092,0.1394889171255118,0.4983234327926333,0.3682039745031871,0.1223999999999999,0.5192307692307692,0.5604630829991859,0.3095279873662045,down
2019-03-08,0.5807971239075187,0.3000022515930016,0.093949694085656,0.0414623272403031,0.2727272727272727,0.2913150304454652,0.5735751295336787,0.0638448328113951,0.1457009741634901,0.42984800258719,0.3627671541057368,0.0,0.4999999999999999,0.5372586853186208,0.2654851728373397,down
2019-03-11,0.5852600260335957,0.3022313286650302,0.0705642420122365,0.0414623272403031,0.2727272727272727,0.2210233949364384,0.5591018998272884,0.0673805434892413,0.1430184949879994,0.4138142329492264,0.3653918260217472,0.1080999999999999,0.4807692307692306,0.5136724049564352,0.3184769257764519,down
2019-03-12,0.5857559040476042,0.2948235876882892,0.0629503738953093,0.0454748105216228,0.2818181818181817,0.3248584552932379,0.5530224525043178,0.117890696029902,0.144289143018495,0.4838045309867066,0.3505811773528309,0.2722,0.4999999999999999,0.5339523852593284,0.3851552904018247,down
2019-03-13,0.5943717845410028,0.2869430121811178,0.0580557443915703,0.0427998216674097,0.2727272727272727,0.186625360538404,0.5459067357512953,0.1841600161632488,0.144853875476493,0.4571666865244847,0.3479565054368203,0.1968,0.4807692307692306,0.5232898188067171,0.3390068433058431,down
2019-03-14,0.5965412508522903,0.2921667079458712,0.0592794017675051,0.0441373160945163,0.2818181818181817,0.2283944023074458,0.5424525043177892,0.2350742499242347,0.1383594522095157,0.4845704753961635,0.3410198725159354,0.2593000000000001,0.4999999999999999,0.5285256313626177,0.4030531672223196,down
2019-03-15,0.5959833880865307,0.3052934951478172,0.0508497620666213,0.0485956308515381,0.2909090909090908,0.3151372716590107,0.5455613126079447,0.2899282755833923,0.1457009741634901,0.5460162380214806,0.3127109111361079,0.4350999999999999,0.5192307692307692,0.5550463786467283,0.470959817511844,down
2019-03-18,0.5995165189363416,0.2992367099723054,0.0538409245411284,0.0485956308515381,0.2909090909090908,0.3205854075419292,0.5490846286701209,0.3854934841903223,0.1346886912325285,0.5762625317015881,0.2845894263217098,0.4807,0.5192307692307692,0.5502125478609545,0.5139498157571503,down
2019-03-19,0.5991446104258352,0.2957917726791703,0.0600951733514616,0.0485956308515381,0.2909090909090908,0.3296656340134601,0.5514335060449049,0.4544903525608648,0.1255117887900607,0.5765178465047404,0.2594675665541807,0.4639999999999999,0.5384615384615383,0.5878782397218286,0.4518336550271977,down
2019-03-20,0.6041033905659208,0.2924594150361379,0.0648538409245411,0.0485956308515381,0.2909090909090908,0.2929174233522059,0.5531951640759931,0.4681280937468431,0.1298884653395454,0.5508331773076204,0.2512185976752905,0.4757,0.5384615384615383,0.5921593455736782,0.393753290050886,down
2019-03-21,0.6050331618421868,0.2818318960664667,0.0610469068660775,0.0521622826571556,0.2999999999999999,0.4421536160666595,0.5567875647668393,0.5271239519143347,0.1351122405760271,0.6223213221902606,0.222909636295463,0.6557999999999999,0.5576923076923076,0.6114645200840142,0.4574486752061765,down
2019-03-22,0.5992065951775862,0.2880688086821426,0.0997960571040108,0.0530539456085599,0.2999999999999999,0.4704625574190792,0.5602072538860103,0.6473381149611073,0.1300296484540448,0.6338445303058672,0.1964754405699287,0.8212,0.5769230769230769,0.61719276030832,0.5151781014213019,down
2019-03-25,0.5978429306390628,0.3046630491072433,0.0977566281441196,0.0445831475702184,0.2818181818181817,0.3683367161628031,0.5512262521588946,0.5741994140822305,0.1520542143159678,0.4917873738319348,0.1976002999625046,0.2584000000000001,0.5384615384615383,0.5847528314590933,0.45481663449728,down
2019-03-26,0.6047852228351824,0.3017584941345999,0.0753229095853161,0.0450289790459206,0.2818181818181817,0.3945091336395683,0.5453886010362694,0.458026063238711,0.1392065508965128,0.505506289254651,0.1985376827896512,0.3109999999999999,0.5769230769230769,0.6172028098525731,0.5072819792946129,down
2019-03-27,0.6015000309923758,0.3019386215747639,0.0817131203263086,0.0445831475702184,0.2818181818181817,0.414165153295588,0.5400690846286701,0.2719466612789171,0.1376535366370182,0.5018808190498886,0.2067866516685414,0.2684999999999999,0.5576923076923076,0.6133437848593566,0.4362168801544129,down
2019-03-28,0.600818198723114,0.3122284015941274,0.0719238613188307,0.0414623272403031,0.2727272727272727,0.4502724067941459,0.5312953367875648,0.2153752904333771,0.1404771989270083,0.4622389406137768,0.2212223472065992,0.0903,0.5384615384615383,0.5765624528927613,0.3835760659764871,down
2019-03-29,0.6060249178702038,0.3028167428455628,0.0621346023113528,0.0432456531431119,0.2818181818181817,0.4953530605704518,0.5281865284974093,0.1943630669764622,0.1375123535225187,0.5134891320998792,0.2272215973003374,0.2485999999999999,0.5576923076923076,0.598008180329022,0.45253553254957,down
2019-04-01,0.6150127068741089,0.3081755341904397,0.0579197824609109,0.0490414623272403,0.2909090909090908,0.5235551757290888,0.533678756476684,0.3047782604303465,0.1465480728504871,0.6339296352402513,0.2069741282339707,0.5964,0.5769230769230769,0.618448953339966,0.4999122653097033,down
2019-04-02,0.6211491972974648,0.2991016143921823,0.0573759347382732,0.0508247882300491,0.2909090909090908,0.5828437132784958,0.5407599309153713,0.5129811092029498,0.1369476210645206,0.6860478970570714,0.1831646044244469,0.7085,0.5576923076923076,0.6068618288160632,0.5446569573609404,down
2019-04-03,0.620405380276452,0.3074775403598044,0.062542488103331,0.0566205974141774,0.3090909090909089,0.6290994551864117,0.5536442141623489,0.7658349328214971,0.1455597910489905,0.7492978842913313,0.1766029246344207,0.9998,0.5769230769230769,0.6296843438150079,0.6036146692402174,down
2019-04-04,0.6181739292134134,0.3010379843739441,0.0603670972127804,0.0575122603655818,0.3090909090909089,0.58733041341737,0.5647322970639033,0.8677644206485503,0.1404771989270083,0.796003472281323,0.1784776902887138,0.899,0.5769230769230769,0.6348397600168832,0.6680119319178802,down
2019-04-05,0.6242484348850182,0.3027717109855219,0.0500339904826648,0.0584039233169862,0.3090909090909089,0.5864758038671083,0.5741623488773747,0.9427214870188908,0.1277707186220528,0.7979608857721571,0.1803524559430071,0.9313,0.5769230769230769,0.6384575959480238,0.7353921740656254,down
2019-04-08,0.6324304221161594,0.3081530182604193,0.0549286199864037,0.057958091841284,0.3090909090909089,0.5966242922764662,0.5816580310880829,0.9175674310536418,0.121982210927573,0.7912716379295672,0.1841019872515935,0.925,0.5769230769230769,0.6316339554001226,0.7761010703632215,down
2019-04-09,0.6298270625426144,0.3181050593294752,0.0698844323589395,0.0584039233169862,0.3090909090909089,0.6064523021044761,0.5880829015544041,0.9246388524093344,0.1191585486375829,0.7904035675988494,0.1902887139107611,0.92,0.5769230769230769,0.6325283648386545,0.8204948236532724,down
2019-04-10,0.6337321019029318,0.3158309503974057,0.0565601631543167,0.0601872492197949,0.3090909090909089,0.6141437880568315,0.5957512953367875,0.9457520961713304,0.119723281095581,0.7985055573522153,0.1981627296587926,0.9939,0.6346153846153845,0.6857105530264203,0.8592735567643442,down
2019-04-11,0.6273476724725717,0.3063742597888006,0.0527532290958531,0.0592955862683905,0.3090909090909089,0.609122956949044,0.6013471502590674,0.9526214769168604,0.1122405760271071,0.808888359347075,0.2095988001499812,0.9455,0.6346153846153845,0.6818012803119379,0.8948938410247408,down
2019-04-12,0.6292691997768548,0.3178348681692293,0.0390210740992521,0.0606330806954971,0.3181818181818181,0.8503365025104155,0.6077374784110535,0.9795938983735732,0.1126641253706057,0.7995438375517013,0.2146606674165729,1.0,0.6346153846153845,0.6940516747565497,0.9310405334269168,down
2019-04-15,0.6262319469410524,0.3008128250737396,0.043235893949694,0.0624164065983058,0.3181818181818181,0.8571733789125093,0.6147841105354058,0.960096979492878,0.1102640124241141,0.8417218430324591,0.2320959880014998,0.936,0.6538461538461537,0.7211351965188378,0.9605193893665556,down
2019-04-16,0.630260955804872,0.3002949586832684,0.0413324269204622,0.0641997325011145,0.3181818181818181,0.8848413631022327,0.6212089810017271,0.97171431457723,0.1043343216151347,0.8136031727119539,0.2425946756655418,0.9801,0.6538461538461537,0.7142814073381771,0.9973679592911034,down
2019-04-17,0.6284633980040909,0.3059239411883907,0.0470428280081577,0.0637539010254124,0.3181818181818181,0.996688387992736,0.6248013816925734,0.9555510657642186,0.0947338698291684,0.7962928290582288,0.2538432695913011,0.9519,0.6346153846153845,0.6837810405298119,0.8752412703983153,down
2019-04-18,0.6299510320461166,0.2935401796771213,0.0401087695445275,0.0570664288898796,0.3090909090909089,0.7596410639888902,0.6179965457685664,0.8465501565814729,0.1156289707750952,0.7120389440179742,0.2285339332583427,0.6123,0.596153846153846,0.6425578100033164,0.7394279698192664,down
2019-04-22,0.6404884398437984,0.3032220295859318,0.0445955132562882,0.0570664288898796,0.3090909090909089,0.6793077662642879,0.6079792746113989,0.5682392160824326,0.1077227163631229,0.6711545335398547,0.1846644169478815,0.5531,0.5576923076923076,0.6159566663651803,0.8343569047201264,down
2019-04-23,0.6442075249488625,0.315695854817283,0.0426920462270564,0.057958091841284,0.3090909090909089,0.592137592137592,0.6048013816925734,0.4998484695423781,0.0996752788366511,0.6657078177392726,0.16572928383952,0.4093,0.5576923076923076,0.6167405308169275,0.8726092296894189,down
2019-04-24,0.6416661501270687,0.3201089771012988,0.0543847722637661,0.0539456085599643,0.2999999999999999,0.457750240358936,0.5964075993091537,0.3724618648348318,0.12000564732458,0.6169597113240626,0.1677915260592425,0.1738999999999999,0.5576923076923076,0.5961691137306923,0.7473240919459553,down
2019-04-25,0.637451187007996,0.3499651003084678,0.0558803535010197,0.0526081141328577,0.2999999999999999,0.3939750026706548,0.5865284974093264,0.202141630467724,0.1129464915996046,0.5567394597538766,0.1721034870641169,0.0473999999999998,0.5384615384615383,0.5826122785331685,0.6608176873135637,down
2019-04-26,0.6256120994235418,0.3583860581361309,0.0488103331067301,0.0503789567543468,0.2909090909090908,0.3479329131503044,0.5753713298791019,0.109101929487827,0.1150642383170972,0.4988510833858147,0.1902887139107611,0.133,0.5192307692307692,0.5604831820876923,0.5599227934725389,down
2019-04-29,0.6268517944585631,0.3555265350235288,0.0539768864717879,0.0584039233169862,0.3090909090909089,0.4962076701207136,0.5766493955094991,0.244267097686635,0.132006212057038,0.5845857942843526,0.1752905886764154,0.5753999999999999,0.5576923076923076,0.5977368426341865,0.6060712405685206,down
2019-04-30,0.6293931692803569,0.3579132236057005,0.0541128484024473,0.0557289344627731,0.2999999999999999,0.4155538938147634,0.5739205526770293,0.3706434993433681,0.1406183820415078,0.5697945566883968,0.161604799400075,0.4224,0.5384615384615383,0.5757785884410141,0.5399192840849271,down
2019-05-02,0.6163763714126325,0.3711525904577488,0.0717878993881713,0.0860454748105216,0.2999999999999999,0.4486700138874051,0.5740932642487047,0.5047984644913627,0.144289143018495,0.5839049548092798,0.1475440569928759,0.5316,0.5384615384615383,0.5755072507461786,0.586594139322688,down
2019-05-03,0.6171821731853964,0.374394884380699,0.0507138001359619,0.0824788230049041,0.2909090909090908,0.3719688067514154,0.5695682210708117,0.4240832407313871,0.1421713963010024,0.5575394461370871,0.1344206974128234,0.3358,0.5192307692307692,0.5532173615926518,0.4835936129145463,down
2019-05-07,0.6138349965908386,0.3787629748046739,0.1384092454112848,0.0789121711992866,0.2909090909090908,0.2944129900651639,0.560552677029361,0.342660874835842,0.1558661584074545,0.4603666320573267,0.1481064866891638,0.1806999999999998,0.4999999999999999,0.5365451676766458,0.4121775750131601,down
2019-05-08,0.6182978987169155,0.3860806520613331,0.1394969408565601,0.0766830138207758,0.2818181818181817,0.2555282555282555,0.5509844559585492,0.2194161026366299,0.1606663843004376,0.4470221783459005,0.1668541432320959,0.1654999999999999,0.5192307692307692,0.5597998130784768,0.3502368836638007,down
2019-05-09,0.6156945391433707,0.3880845698331567,0.1354180829367777,0.0624164065983058,0.2545454545454545,0.178720222198483,0.5253540587219343,0.1063743812506313,0.2035860511082874,0.3234498136201937,0.2082864641919759,0.0,0.4615384615384614,0.4910810294753133,0.2621512546060711,down
2019-05-10,0.6154466001363664,0.4038457208474995,0.0938137321549966,0.0641997325011145,0.2545454545454545,0.2339493643841469,0.5073575129533678,0.0881907263359935,0.2114923055202598,0.3136116832053923,0.2512185976752905,0.1267,0.4615384615384614,0.4966384274473152,0.3677838217231093,down
2019-05-13,0.6116035455278,0.393105622227726,0.1551325628823929,0.0588497547926883,0.2454545454545453,0.1937827155218459,0.4858031088082901,0.0352560864733811,0.2147395171537484,0.294633282837739,0.295275590551181,0.0084999999999999,0.4423076923076922,0.4635854763986453,0.3095279873662045,down
