Date,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR
2014-03-27,767300.0,172641.05,900.78,60.55,1.09,14.18,50.89,17.08
2014-03-28,1011900.0,90115.79,406.35,63.51,3.54,14.82,57.9,16.87
2014-03-31,1252900.0,120426.23,211.98,66.2,5.79,15.61,56.65,16.87
2014-04-01,1467500.0,214600.0,192.51,68.44,7.99,16.44,71.48,16.8
2014-04-02,1688400.0,-65767.79,395.87,70.62,10.04,17.61,72.17,16.26
2014-04-03,1462700.0,-181481.18,128.85,65.65,11.25,18.98,78.19,16.22
2014-04-04,1237100.0,-97394.83,-369.29,61.04,11.63,19.7,73.5,15.65
2014-04-07,1423500.0,118165.4,-323.85,63.33,11.92,19.79,71.01,15.5
2014-04-08,1641600.0,178260.33,53.68,65.85,12.27,20.01,73.34,15.6
2014-04-09,1875300.0,119822.82,407.26,68.38,12.88,20.54,87.34,15.13
2014-04-10,2107700.0,219361.75,326.34,70.71,13.99,21.42,86.62,15.0
2014-04-11,1889600.0,218100.0,-624.13,65.84,13.8,21.31,75.65,15.6
2014-04-14,1683900.0,-775.77,221.09,61.52,13.46,21.41,78.67,15.05
2014-04-15,1489400.0,-154350.91,255.27,57.67,12.67,21.92,67.71,15.31
2014-04-16,1258700.0,55452.98,-359.7,53.42,11.89,22.03,60.89,14.91
2014-04-17,1058500.0,-26635.0,169.46,49.97,11.14,22.42,58.84,15.01
2014-04-18,1265000.0,150724.43,290.03,53.33,11.4,22.99,63.31,14.87
2014-04-21,1059400.0,-31254.43,-97.91,49.75,11.07,23.06,55.26,14.77
2014-04-22,1271400.0,205449.38,-140.19,53.24,11.08,22.93,55.09,14.64
2014-04-23,1029700.0,-220273.19,467.53,49.05,10.66,23.33,54.85,14.55
2014-04-24,794600.0,-61676.67,-372.51,45.32,10.04,23.05,57.85,14.51
2014-04-25,586200.0,-208400.0,-1920.85,42.29,7.32,21.72,40.01,15.38
2014-04-28,417400.0,-158924.75,-505.64,39.96,4.91,20.66,36.7,14.81
2014-04-29,239800.0,-78521.04,-403.71,37.62,2.61,20.23,30.57,14.89
2014-04-30,12500.0,-69919.32,-297.45,34.82,0.54,20.14,21.2,15.19
2014-05-02,-167000.0,-87539.96,-158.1,32.75,-1.28,20.06,23.78,14.98
2014-05-07,-360000.0,-187831.02,-1345.62,30.65,-4.25,20.92,18.81,15.67
2014-05-08,-137600.0,222400.0,-657.62,35.75,-5.67,21.94,28.65,15.68
2014-05-09,67600.0,120764.82,480.36,40.15,-6.25,22.16,32.77,15.18
2014-05-12,269200.0,158022.73,373.36,44.2,-5.96,21.64,37.86,15.22
2014-05-13,511400.0,101078.56,1571.13,48.73,-4.23,20.55,40.91,15.81
2014-05-14,745300.0,233433.14,1870.92,52.78,-0.6,20.67,54.14,16.68
2014-05-15,485900.0,-38956.14,348.47,48.22,2.2,20.98,52.2,16.13
2014-05-16,718400.0,232500.0,-383.91,52.2,4.63,20.63,54.83,16.13
2014-05-19,984000.0,249209.53,183.46,56.33,6.61,20.4,56.22,15.88
2014-05-20,735700.0,91584.67,7.35,51.82,7.78,20.2,67.65,15.52
2014-05-21,511600.0,-11456.4,-43.69,48.09,8.38,19.8,67.33,15.4
2014-05-22,742700.0,-63295.17,399.94,51.95,9.33,19.83,72.0,15.32
2014-05-23,984500.0,180185.99,-57.31,55.66,10.09,19.87,74.27,14.67
2014-05-26,787900.0,-128818.39,-20.21,52.14,10.03,19.57,71.47,14.54
2014-05-27,566100.0,-77695.85,-1526.11,48.43,8.85,18.56,75.85,15.52
2014-05-28,776800.0,210700.0,444.91,51.94,9.38,17.61,77.6,15.8
2014-05-29,548300.0,-119723.45,452.37,48.11,9.3,16.36,73.35,15.58
2014-05-30,301000.0,-247300.0,-835.06,44.32,7.76,16.15,61.71,16.2
2014-06-02,566600.0,32609.04,-243.55,48.97,7.02,15.96,58.13,15.89
2014-06-03,833300.0,266700.0,-111.71,53.19,6.88,16.11,48.82,16.03
2014-06-05,611200.0,-34986.96,-233.87,49.53,5.66,16.48,43.21,16.43
2014-06-09,401600.0,-143706.63,66.06,46.29,4.2,16.66,39.42,16.85
2014-06-10,636500.0,232801.62,423.0,50.24,4.74,16.53,48.72,17.21
2014-06-11,874500.0,138064.86,325.78,53.95,5.34,15.92,51.32,16.7
2014-06-12,622600.0,80946.22,-100.5,49.73,5.51,15.62,51.28,16.38
2014-06-13,399500.0,-81835.83,-1435.6,46.3,3.92,16.64,41.36,17.18
2014-06-16,633100.0,133168.23,-190.54,50.17,2.85,17.59,41.83,16.71
2014-06-17,869700.0,178229.54,321.98,53.81,2.61,17.73,46.98,16.33
2014-06-18,652800.0,-146832.21,-182.56,50.2,1.43,18.15,47.19,16.25
2014-06-19,910700.0,-18336.72,-109.95,54.14,0.7,18.62,40.22,16.04
2014-06-20,678000.0,-179091.72,-1604.06,50.31,-1.8,20.22,34.98,16.81
2014-06-23,909700.0,-55393.31,-73.78,53.81,-3.19,21.7,42.67,16.49
2014-06-24,1160300.0,160668.53,996.5,57.35,-2.69,21.29,47.43,16.98
2014-06-25,823600.0,-284698.27,-3.24,51.64,-3.27,20.9,41.36,16.74
2014-06-26,1097100.0,197447.87,138.26,55.52,-2.63,20.22,49.86,16.63
2014-06-27,878300.0,-64490.07,39.91,51.94,-2.62,19.6,49.51,16.38
2014-06-30,1079400.0,201100.0,332.05,54.84,-1.49,18.52,46.77,16.19
2014-07-01,840500.0,238900.0,-185.32,50.91,-0.84,17.91,44.73,16.06
2014-07-02,1158900.0,269136.54,698.66,55.52,0.97,17.37,51.12,16.15
2014-07-03,899000.0,-61059.97,79.61,51.29,2.04,16.87,56.92,15.58
2014-07-04,657500.0,-94010.67,8.81,47.65,2.75,16.59,55.58,15.36
2014-07-07,429200.0,58440.67,-416.39,44.46,2.91,15.58,51.27,15.09
2014-07-08,688600.0,142386.97,-5.69,48.67,3.12,14.64,56.6,14.83
2014-07-09,415900.0,247586.1,-214.0,44.83,2.77,13.93,53.17,14.78
2014-07-10,743500.0,-39072.79,131.26,49.95,2.64,13.13,65.51,14.19
2014-07-11,466500.0,-52746.07,-393.2,46.09,1.39,13.2,55.79,14.42
2014-07-14,736900.0,-248161.43,218.76,50.16,0.8,12.57,49.78,14.27
2014-07-15,1098100.0,176837.25,387.76,55.07,1.84,12.47,63.91,14.8
2014-07-16,1413300.0,-2785.92,100.75,58.88,2.68,12.55,59.33,14.39
2014-07-17,1736000.0,-115666.55,176.34,62.42,3.91,13.1,66.25,14.21
2014-07-18,1431500.0,304500.0,-412.87,57.42,4.71,12.52,59.84,14.26
2014-07-21,1156900.0,-194098.48,558.09,53.27,5.21,12.71,61.45,14.26
2014-07-22,1422800.0,265900.0,-7.14,56.55,6.37,12.88,58.61,14.04
2014-07-23,1069300.0,-124280.83,196.25,51.37,7.16,13.45,61.48,13.76
2014-07-24,745700.0,-64718.83,-89.7,47.12,7.56,13.62,61.16,13.75
2014-07-25,1028500.0,132952.55,119.03,50.95,8.37,13.88,68.26,13.45
2014-07-28,1377500.0,152638.95,672.94,55.28,10.1,15.18,72.89,13.92
2014-07-29,1786300.0,148863.48,453.89,59.79,12.39,16.95,81.02,14.15
2014-07-30,2129600.0,105265.72,1609.42,63.18,15.69,19.53,83.98,15.36
2014-07-31,1745900.0,-176626.97,139.0,57.36,17.57,21.93,89.8,15.67
2014-08-01,1473900.0,60638.41,-603.18,53.61,18.61,23.38,86.79,15.79
2014-08-04,1727100.0,169328.11,246.79,56.47,19.8,24.84,85.21,15.8
2014-08-05,1380300.0,-76142.42,-368.01,51.78,19.37,25.43,74.09,16.2
2014-08-06,1003000.0,-69983.72,-211.82,47.19,18.38,25.68,68.5,15.93
2014-08-07,710100.0,-41949.03,-336.18,43.95,16.89,25.23,65.61,15.92
2014-08-08,355300.0,-223309.18,-1162.16,40.37,13.67,23.56,54.67,16.78
2014-08-11,641100.0,-199346.1,151.81,44.32,11.64,22.0,53.93,16.8
2014-08-12,953900.0,-195170.93,226.76,48.36,10.09,20.81,54.9,16.87
2014-08-13,1234600.0,280700.0,393.64,51.75,10.43,20.1,61.65,17.15
2014-08-14,1505400.0,-47422.18,769.59,54.86,10.65,20.07,59.99,17.17
2014-08-18,1205000.0,-300400.0,-109.42,50.95,9.89,19.8,51.52,17.36
2014-08-19,1532100.0,113782.17,194.18,54.75,10.62,19.64,53.12,17.65
2014-08-20,1847500.0,-4409.02,207.88,58.12,11.2,19.94,46.16,17.71
2014-08-21,1539700.0,-253986.3,-1525.35,53.94,9.25,18.56,39.37,18.65
2014-08-22,1817600.0,195834.58,-110.02,56.95,8.61,17.29,44.86,18.34
2014-08-25,2089600.0,231567.02,47.39,59.73,8.35,16.36,43.76,18.32
2014-08-26,2378500.0,-58404.8,391.81,62.51,8.62,16.15,50.6,17.83
2014-08-27,2716100.0,-83643.6,246.2,65.52,9.28,16.5,54.71,17.54
2014-08-28,3022000.0,-173438.32,229.57,68.03,9.76,17.18,57.31,17.48
2014-08-29,2720600.0,91428.13,-595.11,63.18,9.45,16.85,64.49,17.35
2014-09-01,2448100.0,21982.06,32.48,59.08,9.04,16.55,61.71,16.85
2014-09-02,2125000.0,-229902.94,-514.74,54.58,7.32,15.43,53.72,16.98
2014-09-03,1787000.0,195262.0,-416.26,50.28,5.86,14.95,45.16,16.74
2014-09-04,2163400.0,-92021.58,414.32,54.59,5.05,14.02,47.09,16.58
2014-09-05,1820000.0,-117183.42,-258.01,50.32,3.81,13.28,48.4,16.42
2014-09-11,1486600.0,-332289.43,-471.3,46.53,1.58,13.22,33.71,16.54
2014-09-12,1849300.0,-62234.21,-10.61,50.87,0.43,13.17,37.07,16.36
2014-09-15,1551700.0,72814.66,-316.49,47.48,-0.95,13.61,45.68,16.12
2014-09-16,1917400.0,153736.26,167.43,51.75,-1.46,13.58,42.48,15.67
2014-09-17,2269100.0,351088.28,521.18,55.52,-0.28,12.87,50.8,15.96
2014-09-18,1874800.0,-246826.73,-152.51,50.75,-0.53,12.14,41.16,16.18
2014-09-19,2272500.0,-383074.82,94.18,54.97,-0.24,11.47,40.74,16.07
2014-09-22,1948600.0,-110131.78,-981.71,51.15,-1.16,12.09,35.72,16.46
2014-09-23,1520800.0,-138484.41,-314.32,46.58,-2.71,13.01,34.86,16.29
2014-09-24,1853400.0,307375.45,-128.79,50.3,-3.34,14.11,38.24,16.29
2014-09-25,1528000.0,-163605.22,501.4,46.85,-3.93,14.35,42.85,16.29
2014-09-26,1214500.0,313015.36,-537.0,43.75,-4.54,15.13,42.13,16.22
2014-09-29,874900.0,-103885.64,165.52,40.62,-5.37,15.49,38.07,16.14
2014-09-30,552100.0,54757.03,-722.9,37.85,-6.48,16.48,38.17,16.55
2014-10-01,200500.0,-301007.9,-1114.3,35.08,-9.55,18.07,34.47,17.53
2014-10-02,-122200.0,18619.99,-1524.31,32.74,-13.07,20.27,27.33,18.09
2014-10-06,-447300.0,-322188.31,168.7,30.53,-16.3,22.05,27.01,18.23
2014-10-07,-119100.0,-65872.63,-191.53,35.28,-18.29,23.77,25.7,18.13
2014-10-08,-385300.0,-27157.35,-523.01,33.3,-20.25,25.61,13.13,18.0
2014-10-10,-728100.0,-62353.95,-1492.78,30.92,-23.49,27.97,12.25,19.1
2014-10-13,-1037000.0,79392.03,-787.13,28.93,-26.86,30.42,7.54,19.34
2014-10-14,-701500.0,-215785.8,322.66,33.92,-29.03,32.07,9.73,18.91
2014-10-15,-1011800.0,-89627.55,-306.08,31.71,-30.67,33.8,10.26,18.99
2014-10-16,-1325400.0,171729.12,-866.49,29.62,-32.16,35.7,5.05,19.15
2014-10-17,-1687500.0,-251469.53,-285.26,27.39,-34.42,37.62,4.48,19.7
2014-10-20,-1342800.0,209300.37,691.76,32.65,-33.45,38.63,20.73,20.62
2014-10-21,-1748700.0,-131860.34,-248.29,29.91,-33.49,39.73,19.62,20.5
2014-10-22,-1349600.0,397849.64,425.09,35.66,-31.4,39.73,29.05,20.59
2014-10-23,-1722400.0,-97099.32,201.3,32.94,-29.84,39.2,32.91,20.57
2014-10-24,-2141800.0,-132562.36,-278.61,30.16,-28.75,38.96,34.78,20.95
2014-10-27,-1733000.0,-187011.59,109.36,35.86,-27.06,38.74,38.92,20.42
2014-10-28,-2147600.0,-323391.14,-112.9,32.93,-25.94,38.72,35.78,19.81
2014-10-29,-1751000.0,388112.33,1222.46,38.19,-21.93,36.92,48.95,20.95
2014-10-30,-2062000.0,288161.93,261.11,35.82,-18.72,35.26,55.24,20.67
2014-10-31,-1712600.0,233737.87,330.37,40.32,-15.55,33.23,61.38,20.33
2014-11-03,-2057100.0,-76411.59,-177.92,37.53,-13.81,31.52,56.86,20.07
2014-11-04,-2448800.0,-206474.05,-850.55,34.62,-13.7,30.88,52.48,20.65
2014-11-05,-2781100.0,-227743.9,-274.45,32.34,-13.76,30.28,53.42,20.28
2014-11-06,-2420500.0,234712.09,-250.86,37.18,-13.25,29.99,60.47,20.0
2014-11-07,-2165100.0,99257.09,283.55,40.44,-12.42,29.42,53.38,19.36
2014-11-10,-1851800.0,-41907.92,856.1,44.29,-10.17,27.41,64.45,19.8
2014-11-11,-1540400.0,147896.68,51.59,47.91,-7.91,25.54,59.89,19.04
2014-11-12,-1191900.0,-48408.85,274.99,51.7,-5.71,24.18,63.64,18.61
2014-11-13,-1524500.0,-129614.14,-225.77,48.11,-4.46,22.49,63.25,18.6
2014-11-14,-1839300.0,-161920.02,-854.08,44.95,-4.66,21.67,54.69,18.7
2014-11-17,-2116800.0,66799.53,-353.56,42.32,-4.88,21.15,56.61,18.25
2014-11-18,-1865500.0,251300.0,1039.94,45.47,-3.13,19.78,52.36,18.61
2014-11-19,-2145100.0,2207.27,399.03,42.67,-1.74,18.9,53.27,18.37
2014-11-20,-2484300.0,31444.51,-279.37,39.52,-1.33,17.68,47.44,18.09
2014-11-21,-2138400.0,15814.3,196.21,44.08,-0.45,16.93,54.94,17.61
2014-11-24,-1813000.0,-74350.06,503.46,48.07,1.33,17.02,68.67,17.81
2014-11-25,-1529800.0,167807.11,-55.43,51.33,2.85,17.07,71.39,17.11
2014-11-26,-1276500.0,66976.33,67.25,54.1,4.06,17.3,70.24,16.78
2014-11-27,-981000.0,-295035.65,399.23,57.18,5.05,17.96,69.65,16.58
2014-11-28,-1321700.0,43951.08,-219.76,52.8,5.67,18.08,62.47,16.04
2014-12-01,-1655700.0,-125167.48,-386.18,48.87,4.85,17.23,51.1,16.23
2014-12-02,-1337800.0,317900.0,-249.7,52.48,4.21,16.04,49.26,15.88
2014-12-03,-1066700.0,32157.2,313.56,55.39,3.97,15.34,54.96,15.41
2014-12-04,-822300.0,167900.04,660.99,57.91,5.08,15.47,71.56,15.64
2014-12-05,-516800.0,37330.62,74.84,60.88,5.89,15.62,72.71,14.94
2014-12-08,-811900.0,-202645.83,-124.77,56.72,5.84,15.28,57.56,14.81
2014-12-09,-1353100.0,-267344.55,-160.5,50.0,5.1,14.42,52.35,14.47
2014-12-10,-1721000.0,-294125.34,-1136.72,46.05,2.44,14.58,43.96,15.42
2014-12-11,-2064600.0,-340287.4,-1679.84,42.71,-1.98,15.79,30.78,16.39
2014-12-12,-1701100.0,54505.42,-193.43,47.08,-5.02,16.97,25.71,16.05
2014-12-15,-1995500.0,292418.44,-764.84,44.15,-7.45,18.57,24.35,16.49
2014-12-16,-2364900.0,-249399.81,17.25,40.74,-10.56,20.05,21.0,16.68
2014-12-17,-2672200.0,-307300.0,-155.62,38.1,-13.2,21.47,19.65,16.43
2014-12-18,-3009500.0,-53683.57,-693.38,35.4,-15.32,23.36,19.45,17.93
2014-12-19,-2717700.0,288109.55,1175.18,39.45,-14.23,24.28,38.5,18.98
2014-12-22,-2393200.0,278719.83,677.98,43.71,-12.15,24.17,43.15,18.72
2014-12-23,-2694000.0,-130094.53,111.84,40.84,-10.72,24.03,40.68,17.95
2014-12-24,-2410100.0,244298.96,48.4,44.55,-8.87,23.72,37.24,17.43
2014-12-26,-2113100.0,-75162.38,264.64,48.21,-7.19,22.92,37.85,16.94
2014-12-29,-2378900.0,-264617.51,-757.54,45.35,-7.42,22.96,35.05,17.18
2014-12-30,-2635300.0,-164262.02,-1087.39,42.73,-8.49,23.66,34.19,17.86
2015-01-02,-2376500.0,186790.74,-357.91,46.11,-8.36,24.36,44.05,17.98
2015-01-05,-2689900.0,104018.04,-400.1,42.82,-9.02,25.24,49.7,18.34
2015-01-06,-2993600.0,-167680.42,-1786.52,39.9,-12.1,26.87,38.49,19.77
2015-01-07,-2713100.0,93828.41,-273.25,43.72,-14.25,28.42,39.29,19.17
2015-01-08,-2450900.0,174688.2,1035.68,47.13,-14.12,28.42,50.15,19.47
2015-01-09,-2142100.0,103709.05,985.81,50.95,-12.26,27.13,56.42,19.83
2015-01-12,-2454000.0,-29448.05,-26.19,47.24,-10.96,25.94,56.1,18.9
2015-01-13,-2793000.0,104605.4,-178.1,43.54,-10.12,25.18,46.08,18.31
2015-01-14,-3090500.0,-290165.23,166.7,40.54,-9.62,24.17,40.43,17.87
2015-01-15,-2824000.0,-237.61,-226.8,44.24,-9.08,23.48,41.72,17.39
2015-01-16,-3122700.0,-228794.02,-1278.24,41.18,-10.63,23.79,32.67,18.18
2015-01-19,-2841600.0,-171989.8,432.37,45.06,-10.57,23.74,37.47,18.62
2015-01-20,-2560700.0,253020.84,273.84,48.71,-9.15,23.28,47.3,18.45
2015-01-21,-2259900.0,268266.39,98.3,52.37,-7.7,22.65,51.68,17.99
2015-01-22,-2603000.0,-159715.7,402.33,48.14,-6.51,21.42,48.21,17.84
2015-01-23,-2235300.0,-95739.19,539.07,52.6,-4.28,20.22,56.28,18.32
2015-01-26,-2565900.0,291770.94,-286.85,48.57,-2.52,18.81,70.64,17.89
2015-01-27,-2098900.0,466200.25,407.9,53.98,0.22,18.26,73.76,17.81
2015-01-28,-1698000.0,322486.57,347.92,58.07,3.09,18.26,71.46,17.96
2015-01-29,-2089000.0,-120218.28,-14.24,53.12,4.47,18.26,60.68,17.77
2015-01-30,-2530500.0,-403972.05,112.74,48.12,5.36,18.44,61.68,17.61
2015-02-02,-2165700.0,148205.32,-190.26,52.12,6.27,18.32,64.71,17.18
2015-02-03,-2535700.0,53395.44,10.87,48.07,6.85,18.43,66.22,17.35
2015-02-04,-2187700.0,-250393.4,384.38,51.89,8.09,19.02,68.95,17.42
2015-02-05,-2583400.0,-44705.8,-513.06,47.63,8.18,18.39,78.8,17.42
2015-02-06,-2273600.0,309800.0,-97.53,51.02,8.36,17.81,76.31,16.87
2015-02-09,-2583800.0,-140302.99,-48.0,47.7,7.74,17.2,65.37,16.43
2015-02-10,-2913000.0,-329200.0,-211.42,44.41,6.27,16.0,57.2,16.56
2015-02-11,-2605500.0,128169.32,-57.28,48.02,5.83,14.88,61.21,16.31
2015-02-12,-2940300.0,69144.5,-145.53,44.63,5.1,14.16,52.78,16.2
2015-02-13,-2589200.0,351100.0,364.23,48.74,5.73,13.53,59.47,16.17
2015-02-16,-2238300.0,-103309.17,165.06,52.55,6.22,13.35,52.94,15.59
2015-02-17,-1933800.0,217499.0,-61.67,55.63,6.79,12.92,49.93,15.24
2015-02-23,-1586200.0,-237077.22,416.72,58.93,7.71,13.41,59.68,15.26
2015-02-24,-1276700.0,-29874.44,116.24,61.67,8.96,14.07,64.04,15.03
2015-02-25,-907200.0,215782.23,239.21,64.71,10.99,15.29,67.73,15.09
2015-02-26,-521500.0,357242.45,9.96,67.61,12.66,16.49,68.95,14.69
2015-02-27,-946000.0,-166035.95,-19.54,61.63,13.24,17.47,60.96,14.41
2015-03-02,-572600.0,212980.74,168.05,64.6,14.42,18.68,70.74,14.34
2015-03-03,-127700.0,236191.28,92.18,67.82,15.55,20.02,71.26,13.82
2015-03-04,-502200.0,-192085.89,13.44,62.66,16.01,21.3,75.03,13.36
2015-03-05,-128500.0,15715.83,-45.24,65.48,16.19,22.17,84.2,13.02
2015-03-06,264800.0,334394.88,275.08,68.22,17.31,23.61,84.98,13.18
2015-03-09,-31900.0,-219250.46,-509.33,64.12,16.39,23.58,72.82,13.82
2015-03-10,-465300.0,-327992.97,-272.65,58.59,14.84,22.75,63.07,14.33
2015-03-11,-864800.0,204784.34,-613.38,54.0,13.14,21.31,60.51,14.42
2015-03-12,-1248800.0,-384000.0,133.27,49.96,10.84,19.91,53.99,14.69
2015-03-13,-922100.0,-119161.73,210.95,53.19,10.13,18.85,57.08,15.16
2015-03-16,-602900.0,20426.84,-11.64,56.17,9.58,17.8,54.8,14.76
2015-03-17,-246300.0,356600.0,2431.53,59.33,12.43,19.01,63.61,16.75
2015-03-18,-608300.0,-228896.78,463.61,54.97,14.41,20.38,62.3,16.22
2015-03-19,-140000.0,-70563.22,263.21,59.17,16.55,22.05,67.85,16.4
2015-03-20,-491700.0,192438.29,-180.06,55.03,17.99,23.32,64.92,16.1
2015-03-23,-806600.0,-84102.24,155.42,51.54,18.86,24.65,63.38,15.77
2015-03-24,-477800.0,308916.67,-119.91,54.76,19.71,25.51,66.16,15.59
2015-03-25,-54400.0,24461.03,154.33,58.59,20.26,26.55,66.5,15.11
2015-03-26,-396700.0,-220829.93,-725.66,54.6,18.85,25.89,53.43,15.69
2015-03-27,-845700.0,-196135.9,-139.5,49.82,17.3,25.07,60.97,15.31
2015-03-30,-406100.0,252154.83,125.1,54.07,16.72,24.66,68.08,15.3
2015-03-31,149800.0,110726.37,365.91,58.85,16.94,24.97,72.77,15.41
2015-04-01,-393000.0,-255573.61,-205.07,53.07,15.92,24.63,71.5,15.48
2015-04-02,262900.0,-564730.76,46.52,58.39,14.99,24.4,68.04,15.25
2015-04-03,761500.0,463259.54,125.63,61.94,15.39,24.48,71.55,15.37
2015-04-06,1222000.0,-220990.2,284.56,64.92,15.62,25.02,58.86,15.14
2015-04-07,1658200.0,-251457.62,73.14,67.53,15.66,25.71,60.06,15.15
2015-04-08,2210900.0,479795.87,43.37,70.52,16.49,26.39,61.23,15.08
2015-04-09,1681000.0,-45813.69,119.91,64.38,16.92,27.24,61.4,14.73
2015-04-10,2339400.0,584499.9,645.24,68.13,19.37,29.0,70.78,15.84
2015-04-13,2901200.0,455984.29,340.47,70.96,21.96,30.96,72.22,15.58
2015-04-14,3550000.0,647975.85,229.67,73.86,24.76,33.09,74.46,15.59
2015-04-15,4001400.0,251581.02,349.04,75.69,27.33,35.33,87.79,15.37
2015-04-16,4477800.0,476400.0,489.36,77.49,30.62,37.74,91.12,15.7
2015-04-17,4942400.0,354767.85,153.96,79.12,33.14,40.07,90.7,15.34
2015-04-20,5451400.0,507990.09,-110.61,80.77,34.99,41.48,90.15,15.68
2015-04-21,4889600.0,-179355.73,252.52,73.84,35.89,42.97,98.09,15.54
2015-04-22,4120200.0,14580.95,-157.37,65.55,36.11,43.05,97.35,16.96
2015-04-23,4641800.0,482982.95,913.93,68.18,38.23,43.53,97.61,18.27
2015-04-24,4133400.0,-348974.69,1032.29,63.11,38.37,44.37,88.56,19.49
2015-04-27,3741100.0,-141503.48,-490.68,59.45,37.86,44.96,87.17,19.31
2015-04-28,3326000.0,-296084.88,-281.0,55.77,36.24,44.89,80.21,19.34
2015-04-29,2867900.0,40776.39,-873.05,51.98,34.16,43.43,77.74,20.09
2015-04-30,2358800.0,-125567.06,-374.23,48.08,30.9,41.74,64.33,20.18
2015-05-04,2714400.0,-119654.77,146.24,50.86,28.4,40.28,62.67,19.61
2015-05-06,2286300.0,-149725.83,-1587.12,47.6,23.92,37.8,47.56,20.82
2015-05-07,1863100.0,196059.22,-1909.52,44.59,19.05,36.62,40.45,21.95
2015-05-08,1553600.0,-156659.01,171.29,42.47,14.58,35.53,30.18,21.19
2015-05-11,1883300.0,-329700.0,638.37,45.46,11.85,33.61,34.14,21.48
2015-05-12,1491400.0,95283.14,-297.21,42.63,9.54,32.19,32.52,20.88
2015-05-13,1868400.0,317775.82,508.26,46.13,9.0,30.17,40.32,20.72
2015-05-14,2299200.0,314029.08,207.61,49.9,8.97,28.03,42.8,19.95
2015-05-15,1807500.0,-434205.65,172.42,45.95,7.74,26.63,27.38,20.64
2015-05-18,2252700.0,445200.0,-414.7,49.81,7.26,25.05,33.71,20.18
2015-05-19,2671200.0,156156.08,490.61,53.21,7.38,24.17,37.47,20.12
2015-05-20,3123300.0,409191.81,509.28,56.66,8.87,23.89,47.38,20.06
2015-05-21,2725200.0,-343100.91,-87.36,52.97,8.61,23.4,44.06,20.0
2015-05-22,3169800.0,444600.0,235.39,56.4,10.16,23.17,55.42,20.23
2015-05-26,2788400.0,165826.97,145.21,52.84,11.06,23.07,53.27,20.1
2015-05-27,2349400.0,-330754.46,-1441.05,49.05,8.76,21.45,50.81,21.51
2015-05-28,2765500.0,-416100.0,-63.44,52.52,7.13,19.95,55.84,21.12
2015-05-29,3221600.0,-13383.7,-79.04,56.06,6.08,18.72,58.67,20.8
2015-06-01,2794700.0,134871.38,-967.74,52.17,4.2,18.55,51.47,21.37
2015-06-02,2274600.0,-436911.52,-403.95,47.84,0.79,18.8,45.29,22.06
2015-06-03,1733400.0,-396684.18,-952.6,43.8,-3.13,19.65,36.62,22.53
2015-06-04,2133800.0,7465.7,-48.09,47.35,-5.39,20.43,37.77,22.34
2015-06-05,1739500.0,7552.39,-168.55,44.38,-7.48,21.23,39.63,21.75
2015-06-08,1345900.0,175985.04,-166.6,41.59,-9.27,22.14,36.58,21.06
2015-06-09,924000.0,-73970.13,116.63,38.77,-10.65,22.57,33.75,20.73
2015-06-10,496600.0,-366812.24,-65.07,36.1,-12.63,23.32,23.87,21.46
2015-06-11,953600.0,-96501.83,-198.54,40.78,-13.61,24.01,28.97,20.92
2015-06-12,565300.0,-198760.83,134.02,38.22,-14.58,23.86,16.09,21.57
2015-06-15,251400.0,24388.09,-921.55,36.25,-15.96,24.24,15.29,21.34
2015-06-16,-130000.0,32813.65,-1426.76,33.98,-17.94,25.53,18.07,22.48
2015-06-17,224700.0,252059.06,96.66,37.89,-18.8,26.73,19.86,21.99
2015-06-18,615700.0,-128963.96,587.0,41.99,-18.7,26.7,21.78,21.65
2015-06-19,1016000.0,-261734.62,221.48,45.93,-18.0,26.27,27.27,21.23
2015-06-22,1283000.0,-120958.12,530.78,48.46,-16.6,25.18,38.96,21.22
2015-06-23,1612800.0,167550.83,1022.64,51.51,-13.23,23.63,57.72,21.92
2015-06-24,2013600.0,242692.0,165.35,55.0,-10.1,22.28,55.68,21.13
2015-06-25,1437700.0,324638.84,-28.99,49.49,-7.56,20.84,57.91,20.64
2015-06-26,1930500.0,82638.96,258.21,53.77,-5.08,20.02,61.44,20.32
2015-06-29,1426700.0,-76340.01,-787.1,49.24,-5.45,19.39,48.72,21.43
2015-06-30,1819100.0,367240.2,41.71,52.6,-4.58,18.45,58.22,21.73
2015-07-01,2290700.0,388469.78,1427.14,56.38,-1.96,17.94,63.1,22.16
2015-07-02,2856000.0,238789.63,391.05,60.48,0.87,17.91,66.97,21.5
2015-07-03,2436500.0,137151.9,-109.57,56.26,2.84,17.61,69.95,21.09
2015-07-06,1962500.0,-431173.84,-2445.56,51.93,0.33,17.28,56.55,23.31
2015-07-07,1459700.0,-210799.76,-1749.97,47.77,-2.73,17.75,51.36,24.42
2015-07-08,1006600.0,-315765.9,-1557.19,44.36,-7.02,18.7,44.09,25.22
2015-07-09,1415100.0,408500.0,-2455.86,47.95,-9.37,20.23,45.72,26.56
2015-07-10,1796400.0,-7576.11,874.91,51.14,-10.84,21.14,44.52,25.6
2015-07-13,2222700.0,380924.09,1198.14,54.54,-9.45,20.86,45.59,26.13
2015-07-14,1719600.0,-115631.47,528.31,50.1,-8.43,20.3,44.05,25.57
2015-07-15,2338700.0,169255.39,278.3,54.98,-6.45,19.4,47.41,25.22
