Date,Close,Open,High,Low,Volume
2019-08-19,1009.05,999.97,1010.93,999.08,3790000
2019-08-16,1001.09,1000.33,1005.07,995.5,5120000
2019-08-14,1006.74,1017.76,1018.94,1006.71,5790000
2019-08-13,1014.48,1000.77,1016.56,1000.7,7070000
2019-08-12,1006.25,1009.25,1010.59,1003.87,5860000
2019-08-09,1012.34,1022.15,1022.61,1011.8,5660000
2019-08-08,1013.85,1019.42,1021.95,1007.77,8109999
2019-08-07,1009.06,1015.92,1021.07,1003.24,5040000
2019-08-06,1015.47,1010.2,1026.82,994.98,5900000
2019-08-05,1027.52,1044.4,1046.62,1022.28,5530000
2019-08-02,1045.59,1055.18,1055.81,1045.35,4730000
2019-08-01,1057.37,1067.72,1068.03,1056.22,5030000
2019-07-31,1070.08,1074.41,1080.44,1068.98,4750000
2019-07-30,1075.46,1075.47,1079.64,1069.86,3340000
2019-07-29,1074.9,1079.59,1089.69,1071.77,4640000
2019-07-26,1079.41,1093.32,1094.04,1079.41,4560000
2019-07-25,1099.2,1098.58,1102.32,1088.06,4820000
2019-07-24,1101.02,1110.85,1112.94,1100.15,3880000
2019-07-23,1110.44,1096.74,1113.75,1095.42,5640000
2019-07-22,1097.31,1098.98,1102.47,1093.76,2430000
2019-07-19,1103.35,1095.51,1106.07,1092.22,3390000
2019-07-18,1093.45,1086.08,1096.99,1085.89,3110000
2019-07-17,1091.79,1103.78,1104.58,1086.4,3820000
2019-07-16,1107.68,1096.71,1108.71,1095.69,3270000
2019-07-15,1093.31,1100.64,1104.05,1091.77,2780000
2019-07-12,1100.26,1103.08,1104.86,1097.53,3510000
2019-07-11,1099.49,1089.16,1108.53,1089.16,4390000
2019-07-10,1088.27,1092.31,1097.27,1087.56,3280000
2019-07-09,1092.52,1105.98,1106.84,1092.52,3420000
2019-07-08,1106.5,1121.63,1124.72,1104.48,4700000
2019-07-05,1124.93,1110.44,1125.53,1110.44,3560000
2019-07-04,1108.86,1106.83,1110.04,1095.54,3360000
2019-07-03,1106.0,1109.49,1110.99,1101.97,3880000
2019-07-02,1107.46,1115.73,1119.14,1105.34,3420000
2019-07-01,1118.9,1128.74,1131.57,1118.41,3130000
2019-06-28,1118.98,1122.94,1125.7,1116.99,3000000
2019-06-27,1123.71,1114.03,1127.33,1112.24,3510000
2019-06-26,1116.85,1121.25,1123.33,1116.22,3030000
2019-06-25,1124.6,1124.29,1130.74,1121.73,3400000
2019-06-24,1123.13,1131.12,1131.12,1121.01,2800000
2019-06-21,1129.32,1135.4,1135.86,1125.65,4530000
2019-06-20,1139.32,1141.25,1142.96,1136.66,3050000
2019-06-19,1139.84,1136.13,1143.32,1135.3,3650000
2019-06-18,1129.57,1127.9,1134.03,1125.28,3400000
2019-06-17,1127.81,1125.65,1134.68,1123.34,3550000
2019-06-14,1126.78,1133.22,1133.51,1123.7,4940000
2019-06-13,1140.46,1134.94,1142.06,1127.19,6850000
2019-06-12,1136.52,1132.84,1142.38,1130.79,4130000
2019-06-11,1133.27,1126.58,1136.02,1123.57,4480000
2019-06-10,1128.23,1126.23,1131.11,1119.75,4019999
2019-06-07,1121.72,1119.61,1127.68,1110.74,3430000
2019-06-05,1117.5,1126.83,1127.68,1114.26,4620000
2019-06-04,1120.38,1127.99,1130.03,1119.56,4480000
2019-06-03,1127.97,1110.88,1130.06,1110.03,5960000
2019-05-31,1119.25,1109.34,1122.14,1103.18,6060000
2019-05-30,1108.99,1110.06,1115.94,1100.23,3970000
2019-05-29,1110.81,1127.99,1128.22,1108.31,4650000
2019-05-28,1118.1,1122.22,1127.28,1117.35,6060000
2019-05-27,1117.8,1115.62,1122.77,1110.84,3260000
2019-05-24,1119.72,1126.31,1135.38,1113.83,4560000
2019-05-23,1132.91,1131.09,1136.79,1116.89,4900000
2019-05-22,1131.27,1143.46,1146.3,1130.17,4130000
2019-05-21,1139.4,1143.79,1145.86,1135.83,4260000
2019-05-20,1143.16,1142.5,1153.72,1139.81,3820000
2019-05-17,1137.59,1158.85,1159.98,1137.59,4660000
2019-05-16,1154.46,1162.31,1163.31,1153.23,5580000
2019-05-15,1163.26,1154.89,1171.96,1152.99,15380000
2019-05-14,1160.09,1158.43,1168.8,1153.86,5380000
2019-05-13,1164.33,1175.96,1178.97,1161.16,4330000
2019-05-10,1183.79,1188.7,1195.67,1174.38,4770000
2019-05-09,1173.42,1207.47,1209.99,1173.42,6060000
2019-05-08,1209.92,1200.03,1214.51,1197.98,3630000
2019-05-07,1213.67,1210.89,1216.96,1204.26,4220000
2019-05-03,1223.7,1225.11,1231.28,1218.79,5330000
2019-05-02,1228.09,1225.72,1236.77,1222.83,5680000
2019-04-30,1236.59,1248.81,1250.12,1229.77,4620000
2019-04-29,1250.45,1236.72,1250.45,1232.16,4440000
2019-04-26,1239.48,1241.56,1252.11,1238.02,5720000
2019-04-25,1242.4,1256.37,1261.57,1240.72,3790000
2019-04-24,1259.12,1268.58,1270.4,1253.79,7210000
2019-04-23,1266.75,1265.13,1271.68,1261.42,4080000
2019-04-22,1265.64,1260.64,1267.34,1253.27,3910000
2019-04-19,1260.21,1258.49,1270.91,1256.61,4750000
2019-04-18,1255.65,1269.54,1269.88,1252.79,5860000
2019-04-17,1271.46,1276.39,1276.39,1269.8,4260000
2019-04-16,1276.07,1270.55,1280.03,1266.09,4030000
2019-04-15,1276.14,1262.67,1281.16,1262.67,5030000
2019-04-12,1259.67,1250.96,1261.52,1244.83,5180000
2019-04-11,1252.82,1253.0,1256.31,1245.51,4680000
2019-04-10,1254.14,1249.48,1255.58,1242.11,5230000
2019-04-09,1253.07,1249.75,1257.89,1240.55,4630000
2019-04-08,1246.75,1242.81,1250.29,1241.18,5530000
2019-04-05,1238.69,1247.5,1252.49,1234.81,5780000
2019-04-04,1247.0,1250.19,1251.16,1239.47,3710000
2019-04-03,1248.0,1241.12,1249.11,1237.34,5660000
2019-04-02,1247.59,1255.48,1256.45,1241.39,4250000
2019-04-01,1256.16,1244.98,1259.91,1242.24,4380000
2019-03-29,1244.19,1248.56,1250.82,1238.22,5360000
2019-03-28,1243.04,1248.98,1251.08,1235.15,3480000
2019-03-27,1256.59,1269.59,1269.59,1251.0,2850000
2019-03-26,1265.5,1255.51,1271.75,1251.55,3120000
2019-03-25,1245.67,1252.15,1258.85,1245.44,3380000
2019-03-22,1260.62,1258.62,1268.86,1250.78,3920000
2019-03-21,1262.7,1280.29,1283.48,1257.31,4820000
2019-03-20,1286.56,1293.99,1298.66,1275.94,4530000
2019-03-19,1297.23,1308.34,1309.56,1293.87,3990000
2019-03-18,1306.01,1302.61,1307.82,1297.92,3890000
2019-03-15,1290.71,1269.61,1295.68,1269.54,7210000
2019-03-14,1273.72,1261.8,1276.96,1259.59,5140000
2019-03-13,1267.33,1247.84,1269.2,1246.02,3430000
2019-03-12,1253.7,1266.23,1268.61,1250.69,3450000
2019-03-11,1265.64,1256.8,1265.64,1252.47,3500000
2019-03-08,1260.12,1255.06,1271.81,1252.28,3460000
2019-03-07,1262.69,1266.09,1267.28,1254.63,3610000
2019-03-06,1262.38,1269.42,1271.26,1258.72,3550000
2019-03-05,1269.35,1269.18,1271.28,1259.73,3310000
2019-03-04,1271.75,1274.95,1280.71,1270.08,6000000
2019-02-28,1262.25,1268.33,1280.73,1259.9,5970000
2019-02-27,1269.79,1262.85,1271.83,1253.6,4350000
2019-02-26,1260.26,1267.06,1269.43,1256.73,4290000
2019-02-25,1266.38,1265.85,1267.74,1258.2,3810000
2019-02-22,1262.67,1253.34,1263.35,1252.75,5520000
2019-02-21,1251.48,1251.05,1262.86,1248.37,4570000
2019-02-20,1253.1,1223.63,1254.41,1223.63,5090000
2019-02-19,1221.17,1229.55,1230.53,1216.21,2890000
2019-02-18,1228.34,1225.04,1230.39,1220.12,3610000
2019-02-15,1219.77,1213.47,1221.43,1211.69,4460000
2019-02-14,1221.53,1201.06,1221.53,1198.6,5450000
2019-02-13,1206.33,1197.52,1207.31,1196.28,3720000
2019-02-12,1198.53,1207.76,1207.78,1197.26,3590000
2019-02-11,1207.42,1206.43,1211.96,1203.68,3900000
2019-02-08,1203.46,1216.42,1216.46,1201.49,4740000
2019-02-07,1214.34,1222.24,1223.38,1210.92,3880000
2019-02-01,1221.04,1236.94,1239.41,1220.2,4370000
2019-01-31,1232.34,1227.33,1237.67,1219.32,5710000
2019-01-30,1218.96,1207.77,1220.54,1203.94,4110000
2019-01-29,1206.67,1203.87,1210.65,1201.44,3860000
2019-01-28,1207.31,1212.07,1212.84,1200.21,3610000
2019-01-25,1214.22,1196.63,1218.09,1193.28,3970000
2019-01-24,1202.15,1199.19,1205.68,1193.45,4030000
2019-01-23,1205.08,1198.33,1209.36,1197.93,4139999
2019-01-22,1196.28,1192.11,1198.1,1189.06,3510000
2019-01-21,1194.3,1206.9,1207.47,1190.46,5050000
2019-01-18,1204.92,1209.49,1214.24,1199.64,4750000
2019-01-17,1207.38,1215.63,1216.78,1201.75,4430000
2019-01-16,1216.07,1224.51,1224.99,1212.28,4080000
2019-01-15,1224.43,1220.78,1231.97,1220.13,4019999
2019-01-14,1218.72,1207.45,1223.02,1206.74,4059999
2019-01-11,1210.59,1208.53,1212.63,1204.01,4240000
2019-01-10,1206.83,1207.58,1212.81,1200.82,5700000
2019-01-09,1213.74,1216.2,1224.95,1211.1,5880000
2019-01-08,1217.86,1223.22,1225.58,1214.67,4610000
2019-01-07,1208.45,1219.81,1225.44,1202.13,4870000
2019-01-04,1214.81,1207.82,1217.51,1198.87,6000000
2019-01-03,1204.78,1194.89,1211.17,1191.94,4720000
2019-01-02,1187.76,1215.94,1222.65,1184.19,4540000
2018-12-28,1216.72,1209.47,1222.84,1208.21,3660000
2018-12-27,1205.28,1192.74,1210.64,1184.94,4460000
2018-12-26,1202.95,1208.87,1215.77,1195.16,4150000
2018-12-24,1219.56,1221.44,1227.45,1215.81,3100000
2018-12-21,1231.44,1242.94,1243.94,1225.0,4920000
2018-12-20,1245.17,1245.92,1247.71,1226.71,4520000
2018-12-19,1247.86,1237.38,1251.13,1236.03,4900000
2018-12-18,1233.02,1228.92,1241.87,1222.69,5360000
2018-12-17,1230.21,1230.04,1236.31,1225.01,5010000
2018-12-14,1226.92,1229.63,1236.56,1224.85,4310000
2018-12-13,1230.11,1227.77,1234.14,1221.91,13070000
2018-12-12,1225.82,1224.61,1230.03,1217.13,8350000
2018-12-11,1220.41,1218.4,1226.5,1211.99,7030000
2018-12-10,1220.09,1196.47,1221.76,1196.47,8740000
2018-12-07,1205.45,1201.14,1209.86,1195.92,6470000
2018-12-06,1204.99,1217.83,1218.13,1200.97,8230000
2018-12-05,1211.66,1199.31,1218.9,1199.28,6630000
2018-12-04,1204.83,1208.19,1213.08,1202.25,7270000
2018-12-03,1207.66,1217.08,1219.09,1206.13,8230000
2018-11-30,1205.84,1202.87,1211.86,1194.79,22200000
2018-11-29,1203.82,1217.47,1219.12,1202.44,7040000
2018-11-28,1208.67,1195.37,1213.12,1195.08,11070000
2018-11-27,1189.33,1181.42,1195.96,1177.22,9270000
2018-11-26,1177.73,1166.01,1183.72,1165.44,8810000
2018-11-23,1164.2,1179.54,1179.88,1161.64,4960000
2018-11-22,1177.72,1170.5,1182.61,1165.31,8000000
2018-11-21,1167.75,1153.13,1170.76,1147.38,8730000
2018-11-20,1163.15,1152.37,1168.0,1150.94,12760000
2018-11-19,1155.76,1156.77,1161.67,1150.1,8940000
2018-11-16,1154.29,1155.04,1158.0,1145.19,9590000
2018-11-15,1147.03,1133.49,1148.51,1130.45,9670000
2018-11-14,1128.02,1121.44,1131.5,1121.12,10900000
2018-11-13,1117.33,1119.11,1121.28,1109.19,8230000
2018-11-12,1127.95,1130.72,1133.81,1122.71,6800000
2018-11-09,1133.36,1142.27,1143.34,1129.78,7500000
2018-11-08,1141.18,1151.38,1160.33,1139.55,9810000
2018-11-07,1139.64,1137.81,1151.6,1135.1,20840000
2018-11-06,1133.78,1132.38,1133.78,1122.85,7150000
2018-11-05,1127.59,1129.74,1129.81,1117.56,8680000
2018-11-02,1132.02,1130.1,1137.89,1120.58,9480000
2018-11-01,1124.95,1119.14,1132.91,1115.09,7250000
2018-10-31,1117.14,1111.11,1118.87,1103.56,7980000
2018-10-30,1114.91,1123.06,1127.83,1103.35,9580000
2018-10-29,1127.56,1153.4,1168.82,1124.78,8330000
2018-10-26,1152.2,1181.12,1181.12,1142.0,8080000
2018-10-25,1185.61,1170.47,1185.61,1162.55,10430000
2018-10-24,1179.76,1179.9,1190.49,1176.3,9140000
2018-10-23,1173.42,1192.17,1193.32,1167.07,6730000
2018-10-22,1202.42,1181.74,1205.77,1179.31,6040000
2018-10-19,1179.66,1164.56,1184.57,1159.62,8010000
2018-10-18,1172.99,1167.8,1182.37,1167.8,8100000
2018-10-17,1171.02,1165.83,1175.61,1164.59,5310000
2018-10-16,1159.99,1166.3,1170.52,1156.9,5940000
2018-10-15,1158.99,1154.72,1161.32,1147.46,6740000
2018-10-12,1160.33,1152.24,1167.01,1152.08,9560000
2018-10-11,1148.9,1177.61,1181.84,1148.9,15270000
2018-10-10,1205.48,1218.71,1225.22,1200.63,10920000
2018-10-08,1214.7,1220.75,1221.62,1209.67,6380000
2018-10-05,1224.38,1219.67,1224.54,1206.39,7660000
2018-10-04,1222.59,1254.99,1254.99,1221.31,11160000
2018-10-02,1256.75,1274.84,1276.77,1255.52,7180000
2018-10-01,1276.61,1280.69,1289.79,1273.42,7540000
2018-09-28,1277.74,1266.03,1281.1,1265.78,8270000
2018-09-27,1262.85,1245.7,1265.17,1244.7,9540000
2018-09-21,1240.27,1247.86,1247.86,1235.74,7870000
2018-09-20,1237.31,1244.88,1246.3,1234.57,7600000
2018-09-19,1244.72,1257.07,1258.22,1235.64,7410000
2018-09-18,1256.64,1249.1,1257.55,1247.38,7060000
2018-09-17,1256.64,1259.11,1261.34,1252.14,6100000
2018-09-14,1265.19,1256.41,1267.95,1255.47,8279999
2018-09-13,1250.54,1246.96,1255.21,1242.44,10790000
2018-09-12,1244.13,1237.16,1244.13,1231.39,9110000
2018-09-11,1233.98,1224.71,1236.31,1224.22,6670000
2018-09-10,1228.21,1223.89,1229.8,1223.5,6760000
2018-09-07,1233.95,1241.48,1241.72,1226.07,6680000
2018-09-06,1231.15,1234.07,1239.85,1229.58,5290000
2018-09-05,1232.88,1234.79,1245.68,1230.49,6320000
2018-09-04,1234.5,1234.31,1237.1,1228.44,7690000
2018-09-03,1234.23,1240.26,1240.26,1231.43,6320000
2018-08-31,1243.05,1236.94,1243.05,1232.13,27170000
2018-08-30,1240.3,1254.28,1254.5,1239.17,8990000
2018-08-29,1245.31,1253.57,1254.14,1242.31,6120000
2018-08-28,1253.02,1253.89,1254.08,1246.5,7160000
2018-08-27,1253.3,1257.73,1259.6,1249.43,6020000
2018-08-24,1252.55,1243.93,1254.13,1241.09,5460000
2018-08-23,1246.84,1239.8,1252.93,1236.2,6190000
2018-08-22,1229.23,1234.11,1237.12,1226.8,5740000
2018-08-21,1236.51,1232.32,1239.68,1227.17,6700000
2018-08-20,1234.67,1246.7,1248.01,1231.28,5740000
2018-08-17,1238.01,1244.19,1244.19,1234.94,6330000
2018-08-16,1241.33,1245.98,1246.14,1236.66,12340000
2018-08-14,1245.47,1254.64,1254.83,1244.45,10130000
2018-08-13,1252.07,1256.03,1262.39,1242.72,7520000
2018-08-10,1262.85,1262.1,1266.7,1255.76,7010000
2018-08-09,1266.17,1260.05,1266.21,1252.96,7600000
2018-08-08,1252.84,1256.96,1261.23,1251.39,6060000
2018-08-07,1259.36,1269.23,1269.51,1256.65,10530000
2018-08-06,1276.21,1274.11,1284.37,1270.5,7890000
2018-08-03,1275.79,1264.54,1278.13,1262.87,5860000
2018-08-02,1265.41,1276.88,1280.97,1261.96,6870000
2018-08-01,1274.5,1269.19,1280.43,1268.27,6680000
2018-07-31,1270.44,1271.52,1273.34,1265.94,5490000
2018-07-30,1264.69,1258.6,1269.17,1257.25,5160000
2018-07-27,1259.37,1261.57,1261.75,1243.86,7160000
2018-07-26,1260.89,1281.46,1282.47,1256.63,8180000
2018-07-25,1274.52,1282.61,1282.7,1270.01,6380000
2018-07-24,1284.56,1271.24,1285.63,1268.36,7010000
2018-07-23,1267.51,1263.11,1272.8,1261.09,7550000
2018-07-20,1255.51,1247.28,1260.28,1245.62,7460000
2018-07-19,1249.21,1267.79,1269.37,1245.48,5640000
2018-07-18,1267.95,1287.95,1287.95,1265.13,6590000
2018-07-17,1283.77,1291.19,1292.54,1282.24,7460000
2018-07-16,1291.84,1296.41,1297.04,1286.04,7660000
2018-07-13,1300.08,1293.41,1304.9,1292.07,6660000
2018-07-12,1290.2,1290.84,1301.02,1285.42,7730000
2018-07-11,1284.73,1278.68,1289.14,1275.24,7910000
2018-07-10,1285.4,1289.22,1292.4,1283.75,7590000
2018-07-09,1287.62,1289.22,1292.56,1282.2,5790000
2018-07-06,1289.52,1282.16,1291.28,1279.26,5960000
2018-07-05,1278.37,1288.47,1293.41,1271.61,4770000
2018-07-04,1287.84,1286.87,1293.23,1285.6,5590000
2018-07-03,1296.24,1319.53,1320.22,1292.6,7330000
2018-07-02,1316.92,1329.1,1329.1,1314.49,7180000
2018-06-29,1334.35,1342.36,1343.13,1321.07,7840000
2018-06-28,1334.21,1331.81,1348.1,1331.81,11590000
2018-06-27,1326.44,1323.97,1339.34,1321.95,10020000
2018-06-26,1334.96,1339.32,1345.49,1325.51,9220000
2018-06-25,1339.67,1345.04,1348.12,1327.22,7220000
2018-06-22,1347.91,1316.43,1349.96,1315.9,8930000
2018-06-21,1327.01,1330.16,1339.14,1324.28,7850000
2018-06-20,1339.55,1327.65,1351.47,1324.29,8070000
2018-06-19,1322.59,1336.25,1347.25,1321.35,11200000
2018-06-18,1344.03,1342.11,1354.53,1341.55,12200000
2018-06-15,1336.55,1357.5,1358.12,1336.05,10640000
2018-06-14,1355.52,1355.08,1372.8,1353.21,12760000
2018-06-12,1364.97,1357.21,1370.21,1357.14,8580000
2018-06-11,1354.46,1340.13,1357.55,1337.81,11160000
2018-06-08,1340.91,1346.23,1349.85,1339.76,10430000
2018-06-07,1341.72,1315.07,1341.85,1312.8,9860000
2018-06-05,1310.6,1302.7,1314.24,1300.29,7330000
2018-06-04,1302.64,1306.12,1311.49,1298.09,7470000
2018-06-01,1303.36,1295.03,1305.66,1295.03,7280000
2018-05-31,1290.06,1291.99,1298.44,1287.48,10740000
2018-05-30,1291.46,1303.32,1309.24,1288.18,7730000
2018-05-29,1309.59,1310.26,1315.68,1307.93,5480000
2018-05-28,1311.14,1314.89,1318.47,1303.53,5680000
2018-05-25,1306.22,1307.48,1309.82,1300.93,7430000
2018-05-24,1315.15,1309.23,1316.51,1309.22,5310000
2018-05-23,1307.19,1302.68,1311.04,1299.27,6300000
2018-05-21,1313.56,1316.39,1321.32,1308.1,4430000
2018-05-18,1315.39,1303.84,1315.74,1303.78,4490000
2018-05-17,1304.59,1309.83,1315.22,1303.4,5070000
2018-05-16,1313.2,1308.09,1315.0,1304.72,5930000
2018-05-15,1311.51,1320.42,1325.3,1309.8,6250000
2018-05-14,1326.13,1335.22,1337.39,1324.45,8990000
2018-05-11,1329.25,1327.17,1333.06,1321.92,6360000
2018-05-10,1327.65,1324.04,1329.21,1311.43,8430000
2018-05-09,1323.1,1321.7,1328.09,1314.75,7710000
2018-05-08,1324.62,1336.39,1337.07,1323.07,8220000
2018-05-04,1335.57,1336.15,1341.8,1328.09,7160000
2018-05-03,1333.29,1351.09,1353.12,1333.1,8050000
2018-05-02,1355.34,1344.96,1355.49,1344.67,12330000
2018-04-30,1342.78,1323.46,1342.93,1320.98,8550000
2018-04-27,1312.92,1302.82,1315.89,1301.17,6490000
2018-04-26,1300.07,1308.14,1309.78,1299.5,6470000
2018-04-25,1307.35,1317.71,1318.27,1301.83,5810000
2018-04-24,1318.59,1318.68,1326.56,1309.73,6730000
2018-04-23,1311.34,1306.53,1315.64,1301.5,10610000
2018-04-20,1307.3,1303.33,1308.48,1298.53,7270000
2018-04-19,1300.65,1309.74,1315.07,1299.81,6890000
2018-04-18,1312.87,1303.18,1316.66,1302.89,6800000
2018-04-17,1304.98,1298.24,1309.23,1297.73,6230000
2018-04-16,1300.48,1305.64,1305.64,1293.68,6290000
2018-04-13,1301.98,1296.53,1302.07,1285.98,10970000
2018-04-12,1297.11,1313.25,1314.96,1297.11,7580000
2018-04-11,1314.08,1317.22,1319.61,1311.91,6850000
2018-04-10,1327.87,1314.93,1331.38,1307.28,6460000
2018-04-09,1320.73,1310.22,1323.72,1306.71,6170000
2018-04-06,1310.93,1308.21,1316.78,1302.07,6460000
2018-04-05,1315.69,1325.73,1332.11,1310.37,14690000
2018-04-04,1324.36,1336.11,1342.4,1320.08,10560000
2018-04-03,1338.97,1306.55,1345.63,1304.28,12090000
2018-04-02,1309.02,1298.02,1322.28,1297.6,8320000
2018-03-30,1283.83,1275.77,1287.18,1270.82,5870000
2018-03-29,1267.6,1258.17,1268.82,1253.02,7100000
2018-03-28,1256.48,1247.58,1257.17,1245.8,6880000
2018-03-27,1251.67,1243.01,1259.46,1241.63,6920000
2018-03-26,1240.22,1235.72,1240.54,1223.41,7440000
2018-03-23,1237.5,1246.38,1249.49,1234.24,7570000
2018-03-22,1259.66,1267.64,1274.03,1256.85,7080000
2018-03-21,1264.02,1262.27,1269.57,1261.17,5850000
2018-03-20,1265.72,1259.95,1268.8,1259.07,6060000
2018-03-19,1273.7,1283.02,1283.08,1270.75,5630000
2018-03-16,1284.02,1280.42,1286.64,1274.18,8210000
2018-03-15,1277.16,1261.84,1279.34,1255.05,5690000
2018-03-14,1261.77,1266.52,1269.52,1258.12,6200000
2018-03-13,1275.38,1270.91,1279.75,1268.69,7490000
2018-03-12,1283.03,1284.26,1285.54,1276.93,7600000
2018-03-09,1275.66,1253.84,1277.92,1249.75,9470000
2018-03-08,1243.82,1238.84,1248.9,1237.36,8350000
2018-03-07,1232.46,1237.53,1247.35,1226.02,7730000
2018-03-06,1237.51,1247.35,1249.66,1234.64,7320000
2018-03-05,1242.33,1252.92,1261.3,1239.64,5070000
2018-03-02,1249.23,1254.8,1258.91,1244.28,7110000
2018-02-28,1263.38,1275.56,1277.14,1262.84,7490000
2018-02-27,1282.99,1292.79,1295.07,1282.16,5130000
2018-02-26,1290.49,1288.08,1293.96,1283.02,7310000
2018-02-23,1290.72,1281.69,1290.72,1276.48,6220000
2018-02-22,1275.56,1275.44,1277.2,1264.63,7470000
2018-02-21,1283.86,1267.95,1285.23,1265.43,8760000
2018-02-20,1263.74,1265.98,1271.26,1261.41,4880000
2018-02-19,1267.16,1272.12,1272.78,1260.18,5670000
2018-02-14,1255.4,1257.59,1262.82,1245.36,9680000
2018-02-13,1256.52,1265.57,1268.94,1254.13,7210000
2018-02-12,1264.1,1270.77,1272.11,1258.31,8880000
2018-02-09,1270.58,1266.5,1275.14,1263.84,9950000
2018-02-08,1285.97,1286.47,1297.05,1276.04,9670000
2018-02-07,1290.84,1322.32,1323.35,1287.45,11010000
2018-02-06,1319.78,1320.33,1328.29,1303.14,10380000
2018-02-05,1339.39,1345.82,1349.04,1338.28,8330000
2018-02-02,1355.09,1367.55,1371.76,1352.03,7660000
2018-02-01,1366.13,1367.68,1369.5,1359.22,7640000
2018-01-31,1361.94,1371.21,1373.49,1343.84,10940000
2018-01-30,1376.36,1388.57,1394.79,1374.34,7560000
2018-01-29,1386.55,1391.76,1398.36,1384.72,7480000
2018-01-26,1386.76,1366.52,1387.77,1365.49,8420000
2018-01-25,1366.76,1369.1,1374.48,1364.31,8680000
2018-01-24,1372.27,1383.59,1386.92,1367.33,7220000
2018-01-23,1380.13,1379.0,1394.09,1376.65,8210000
2018-01-22,1375.61,1385.47,1389.22,1370.61,8490000
2018-01-19,1381.31,1365.33,1384.97,1362.32,9010000
2018-01-18,1370.15,1367.31,1373.8,1362.13,11340000
2018-01-17,1363.14,1356.89,1371.65,1356.7,7590000
2018-01-16,1359.78,1355.75,1369.02,1355.75,6870000
2018-01-15,1358.49,1363.05,1364.2,1350.06,7650000
2018-01-12,1357.82,1372.94,1373.97,1355.4,8800000
2018-01-11,1371.02,1374.81,1382.58,1367.39,8600000
2018-01-10,1368.92,1363.1,1377.49,1360.86,8340000
2018-01-09,1361.02,1343.84,1361.54,1343.66,10170000
2018-01-08,1345.68,1349.85,1351.49,1338.66,5740000
2018-01-05,1345.22,1347.02,1349.45,1340.75,6540000
2018-01-04,1344.39,1366.57,1366.57,1343.64,8240000
2018-01-03,1361.02,1363.15,1371.78,1357.04,7330000
2018-01-02,1373.94,1377.6,1379.73,1368.98,6210000
2017-12-28,1370.34,1367.15,1372.21,1364.04,5450000
2017-12-27,1367.31,1368.85,1369.96,1353.44,5990000
2017-12-26,1388.1,1389.24,1398.11,1383.58,8270000
2017-12-22,1384.6,1382.66,1387.89,1369.24,6770000
2017-12-21,1382.75,1392.77,1395.56,1380.95,6860000
2017-12-20,1395.95,1389.82,1403.57,1384.54,7030000
2017-12-19,1398.85,1412.07,1412.56,1388.97,8070000
2017-12-18,1414.81,1421.65,1424.73,1411.9,6770000
2017-12-15,1411.81,1410.43,1415.41,1405.44,12380000
2017-12-14,1400.95,1406.11,1429.24,1400.95,17100000
2017-12-13,1406.39,1382.73,1406.95,1379.96,12630000
2017-12-12,1378.74,1394.03,1395.08,1372.76,15620000
2017-12-11,1400.9,1379.64,1400.9,1377.55,6870000
2017-12-08,1381.09,1400.52,1402.72,1377.42,10980000
2017-12-07,1400.12,1418.45,1421.0,1397.95,9900000
2017-12-06,1414.11,1433.74,1435.33,1411.75,9060000
2017-12-05,1428.85,1418.97,1430.67,1415.02,12250000
2017-12-04,1417.99,1402.44,1419.36,1398.44,10480000
2017-12-01,1393.3,1397.6,1400.03,1385.78,9190000
2017-11-30,1390.0,1405.71,1411.77,1390.0,13680000
2017-11-29,1394.97,1395.94,1401.25,1391.32,7590000
2017-11-28,1395.7,1393.21,1404.27,1385.92,7200000
2017-11-27,1394.09,1385.3,1397.89,1382.56,6650000
2017-11-24,1381.0,1378.85,1382.14,1374.72,7230000
2017-11-23,1377.43,1374.78,1384.19,1373.22,7390000
2017-11-22,1372.79,1373.74,1380.12,1369.63,10430000
2017-11-21,1371.43,1376.06,1380.52,1367.41,6490000
2017-11-20,1375.85,1361.68,1380.98,1360.46,7460000
2017-11-17,1364.82,1362.64,1376.79,1360.48,6850000
2017-11-16,1363.2,1365.1,1368.36,1355.43,6350000
2017-11-15,1365.77,1364.61,1371.12,1355.08,9120000
2017-11-14,1366.1,1369.43,1370.73,1355.09,9270000
2017-11-13,1369.78,1371.78,1379.58,1367.2,7780000
2017-11-10,1365.73,1372.71,1374.05,1363.35,8090000
2017-11-09,1374.02,1375.88,1381.2,1366.61,9540000
2017-11-08,1370.67,1356.37,1371.96,1356.21,10150000
2017-11-07,1359.52,1355.01,1363.76,1351.62,8300000
2017-11-06,1361.07,1355.31,1367.75,1352.41,8790000
2017-11-03,1355.74,1344.34,1355.74,1341.64,7740000
2017-11-02,1332.6,1330.45,1339.66,1328.67,8890000
2017-11-01,1331.96,1339.15,1340.65,1326.83,10320000
2017-10-31,1342.76,1343.2,1350.75,1335.63,12250000
2017-10-30,1343.16,1347.05,1348.27,1331.82,13730000
2017-10-27,1341.43,1349.2,1353.54,1336.3,8410000
2017-10-26,1348.65,1334.39,1355.76,1332.64,10380000
2017-10-25,1332.79,1325.25,1334.69,1318.49,7430000
2017-10-24,1328.65,1306.87,1332.76,1305.15,5280000
2017-10-23,1307.79,1312.82,1320.56,1305.5,6610000
2017-10-20,1317.69,1323.37,1324.0,1306.38,12200000
2017-10-19,1321.82,1320.67,1327.23,1310.74,7600000
2017-10-18,1317.75,1312.89,1327.14,1311.96,7810000
