Date,Close,Open,High,Low,Volume
2021-05-28,321.12,321.9,322.43,319.47,22580000
2021-05-27,320.44,314.32,321.29,314.23,26530000
2021-05-26,313.41,312.82,314.2,310.47,15120000
2021-05-25,312.62,314.79,317.33,311.3,14090000
2021-05-24,314.52,314.23,316.2,310.54,12880000
2021-05-21,313.73,318.49,321.06,310.78,17560000
2021-05-20,318.05,314.9,320.5,313.67,15010000
2021-05-18,316.22,308.56,316.83,308.56,20030000
2021-05-17,308.17,312.8,314.31,306.41,10460000
2021-05-14,312.31,312.94,315.41,309.46,9830000
2021-05-13,311.65,313.92,316.02,304.86,18650000
2021-05-12,314.08,322.85,323.01,310.5,20080000
2021-05-11,322.99,319.78,323.82,318.89,21190000
2021-05-10,320.66,318.49,322.08,318.03,17660000
2021-05-07,317.38,311.31,318.25,311.26,16280000
2021-05-06,311.19,302.61,311.55,300.43,18830000
2021-05-04,302.66,302.97,304.79,295.24,18300000
2021-05-03,303.01,306.59,309.74,301.33,20650000
2021-04-30,306.97,315.39,315.76,305.19,25320000
2021-04-29,315.45,313.87,320.18,309.44,41970000
2021-04-28,313.8,318.52,320.21,311.76,19170000
2021-04-27,318.56,315.22,319.03,311.76,16610000
2021-04-26,315.42,308.59,315.51,307.64,18680000
2021-04-23,308.45,309.38,309.38,305.06,13180000
2021-04-22,309.96,308.61,312.88,308.61,16260000
2021-04-21,308.15,309.53,310.22,305.12,18940000
2021-04-20,309.54,303.94,310.53,303.59,30480000
2021-04-19,303.61,302.97,304.97,302.01,18320000
2021-04-16,302.81,301.8,303.67,300.88,12190000
2021-04-15,301.19,298.16,303.77,297.34,23710000
2021-04-14,298.16,293.07,298.88,293.07,14170000
2021-04-13,292.65,295.44,296.51,291.62,14000000
2021-04-12,295.28,293.77,296.45,290.84,11900000
2021-04-09,293.74,294.67,296.89,291.89,18370000
2021-04-08,294.51,288.35,298.11,286.79,45950000
2021-04-07,287.98,286.56,288.55,285.19,10250000
2021-04-06,285.77,286.67,290.39,284.75,15470000
2021-04-05,286.54,282.03,287.02,281.45,11850000
2021-04-02,281.93,281.78,283.57,279.41,13920000
2021-04-01,280.39,284.85,286.46,279.63,13120000
2021-03-31,283.88,282.74,285.78,280.56,15570000
2021-03-30,282.87,283.27,287.13,281.53,19680000
2021-03-29,283.1,281.64,285.33,280.39,28950000
2021-03-26,280.74,276.83,281.96,276.83,32380000
2021-03-25,276.37,274.24,277.36,272.59,11360000
2021-03-24,274.02,273.34,274.24,269.1,13470000
2021-03-23,273.34,274.65,279.12,272.64,31870000
2021-03-22,274.06,271.74,274.48,270.56,15710000
2021-03-19,271.48,270.99,272.43,265.69,9830000
2021-03-18,271.51,272.1,275.93,271.02,10470000
2021-03-17,271.29,273.59,273.99,267.45,8830000
2021-03-16,273.35,274.69,277.25,272.23,12440000
2021-03-15,273.89,269.05,276.57,267.28,23670000
2021-03-12,269.22,263.29,269.56,263.28,17110000
2021-03-11,261.87,256.26,263.81,256.24,50680000
2021-03-10,255.66,259.14,262.87,253.86,9150000
2021-03-09,258.83,257.13,259.75,251.1,13860000
2021-03-08,257.51,261.01,264.62,257.41,13710000
2021-03-05,260.41,262.42,262.42,256.02,9500000
2021-03-04,262.89,269.7,269.7,260.45,11500000
2021-03-03,263.91,261.19,264.46,259.23,5870000
2021-03-02,261.5,264.28,268.35,258.32,8930000
2021-02-26,262.9,268.15,268.32,260.38,12550000
2021-02-25,271.37,264.05,271.37,263.91,8270000
2021-02-24,262.26,275.6,277.24,261.62,11850000
2021-02-23,275.34,272.96,277.7,269.13,11890000
2021-02-22,273.06,277.53,283.31,273.06,11580000
2021-02-19,277.27,271.03,277.64,265.49,11410000
2021-02-18,271.15,272.76,274.9,270.85,8980000
2021-02-17,272.82,273.12,274.13,270.7,9480000
2021-02-16,273.21,272.05,273.68,270.31,9660000
2021-02-15,271.95,272.32,274.45,271.25,9350000
2021-02-10,271.51,267.84,271.51,265.45,10270000
2021-02-09,267.85,269.28,273.01,267.02,9850000
2021-02-08,268.29,267.48,272.47,265.97,14250000
2021-02-05,267.42,267.53,269.42,262.53,13200000
2021-02-04,267.54,274.61,278.98,265.88,34140000
2021-02-03,274.34,266.13,274.8,266.13,22130000
2021-02-02,265.68,263.29,267.93,261.06,18530000
2021-02-01,263.24,250.59,263.28,247.13,22210000
2021-01-29,251.17,263.89,266.04,248.63,24850000
2021-01-28,263.63,266.02,268.38,258.97,27990000
2021-01-27,266.77,270.91,273.93,265.65,12740000
2021-01-26,270.28,276.19,277.55,270.28,14890000
2021-01-25,275.5,274.61,277.74,273.85,19830000
2021-01-22,274.65,272.96,279.99,270.68,17680000
2021-01-21,272.31,274.21,274.63,271.42,14830000
2021-01-20,273.26,272.93,274.41,266.84,17350000
2021-01-19,271.58,263.33,271.58,263.32,36200000
2021-01-18,261.48,260.48,266.34,256.45,35450000
2021-01-15,262.66,269.3,271.18,261.85,14940000
2021-01-14,268.65,264.99,269.4,263.82,19740000
2021-01-13,264.87,267.12,269.44,262.85,15480000
2021-01-12,266.64,264.72,268.32,259.44,22210000
2021-01-11,264.98,263.86,273.51,258.78,37830000
2021-01-08,263.86,263.55,266.07,261.64,26390000
2021-01-07,262.73,261.64,265.77,261.01,25180000
2021-01-06,259.66,259.45,263.61,254.87,52050000
2021-01-05,258.09,248.0,258.94,246.68,84030000
2021-01-04,247.8,240.82,249.48,239.02,20740000
2020-12-30,239.93,234.95,240.39,234.2,32990000
2020-12-29,234.77,233.44,235.9,232.52,11430000
2020-12-28,233.44,237.26,238.83,232.27,20720000
2020-12-24,237.2,234.19,242.16,234.19,53960000
2020-12-23,234.21,237.1,238.69,231.29,12830000
2020-12-22,236.1,242.24,242.3,235.83,12250000
2020-12-21,243.16,242.08,244.02,237.38,11820000
2020-12-18,242.05,237.08,242.55,236.96,20460000
2020-12-17,236.51,238.36,238.4,233.65,13160000
2020-12-16,238.31,238.03,239.71,236.72,11230000
2020-12-15,237.42,239.71,239.91,234.52,14870000
2020-12-14,239.94,244.43,244.61,239.52,15920000
2020-12-11,245.48,243.48,246.95,240.17,24380000
2020-12-10,241.96,233.55,244.26,230.16,63320000
2020-12-09,233.72,224.09,234.92,224.02,27310000
2020-12-08,223.47,228.65,229.53,223.12,19530000
2020-12-07,228.57,228.85,229.98,224.67,32220000
2020-12-04,226.86,221.66,227.01,218.87,52020000
2020-12-03,219.75,217.26,219.94,215.44,18850000
2020-12-02,217.17,215.61,217.29,214.2,7920000
2020-12-01,215.02,215.22,215.68,212.94,8000000
2020-11-30,212.89,219.65,220.08,212.88,13910000
2020-11-27,218.67,215.8,219.26,214.91,8670000
2020-11-26,215.89,216.7,217.3,213.39,10920000
2020-11-25,215.88,216.15,219.66,213.29,21300000
2020-11-24,214.23,211.85,214.24,211.13,12880000
2020-11-23,210.84,209.14,211.54,207.78,10770000
2020-11-20,209.65,209.34,209.85,208.01,8630000
2020-11-19,207.93,209.61,209.64,206.9,13720000
2020-11-18,210.05,209.35,210.64,207.95,9560000
2020-11-17,208.84,209.46,211.77,207.84,13980000
2020-11-16,208.41,203.31,208.73,203.02,14350000
2020-11-13,203.04,202.94,204.0,201.04,9910000
2020-11-12,203.92,205.85,206.1,203.38,11090000
2020-11-11,206.84,203.77,207.19,201.97,18480000
2020-11-10,203.44,201.46,204.34,200.14,24580000
2020-11-09,199.73,195.92,200.04,195.78,14580000
2020-11-06,195.64,197.45,198.96,195.2,8880000
2020-11-05,196.41,194.7,196.62,194.07,7960000
2020-11-04,194.11,196.15,196.68,192.94,9350000
2020-11-03,194.32,192.59,195.95,192.52,11100000
2020-11-02,191.32,192.52,193.24,190.62,12810000
2020-10-30,190.56,190.39,195.94,188.92,36490000
2020-10-29,190.77,191.26,191.94,189.09,6420000
2020-10-28,195.29,190.04,195.29,189.75,5790000
2020-10-27,190.83,190.64,192.86,189.14,7240000
2020-10-26,192.56,196.34,196.54,192.1,8790000
2020-10-23,195.76,195.68,196.13,192.64,9490000
2020-10-22,195.05,194.94,196.59,194.19,6500000
2020-10-21,195.19,193.72,195.35,192.47,6280000
2020-10-20,194.22,192.5,194.68,189.98,8590000
2020-10-19,193.59,193.59,194.78,192.38,9020000
2020-10-16,192.62,190.59,193.17,189.29,7610000
2020-10-15,189.91,188.51,190.68,186.32,6090000
2020-10-14,189.07,192.07,192.07,188.94,5790000
2020-10-13,192.32,193.92,194.11,190.72,4800000
2020-10-12,193.77,194.54,194.77,192.44,5530000
2020-10-08,193.29,194.37,194.55,192.03,6840000
2020-10-07,192.87,190.39,193.12,189.47,5570000
2020-10-06,191.73,193.36,193.85,190.67,6410000
2020-10-05,193.05,188.99,193.44,188.86,6120000
2020-09-29,189.57,189.11,190.53,188.2,6890000
2020-09-28,186.13,184.5,186.74,183.61,6360000
2020-09-25,182.92,184.61,184.87,181.64,8150000
2020-09-24,182.74,187.2,187.52,182.22,15550000
2020-09-23,190.93,193.9,194.14,188.81,22430000
2020-09-22,192.33,196.63,196.68,191.56,15030000
2020-09-21,196.99,200.55,200.77,196.31,7270000
2020-09-18,200.36,198.18,201.12,198.03,8000000
2020-09-17,197.67,200.1,200.56,197.47,6600000
2020-09-16,200.29,200.56,202.02,199.37,6120000
2020-09-15,200.67,202.65,202.71,199.43,7870000
2020-09-14,202.67,202.08,203.89,200.77,11640000
2020-09-11,201.34,201.2,201.6,198.04,10570000
2020-09-10,202.85,206.24,206.24,202.85,9150000
2020-09-09,203.84,204.04,205.46,203.12,8180000
2020-09-08,206.6,208.97,209.67,206.09,10140000
2020-09-07,208.21,204.97,210.41,204.34,13600000
2020-09-04,204.26,200.22,204.32,200.12,10670000
2020-09-03,206.05,207.87,209.3,205.75,13700000
2020-09-02,207.02,208.5,208.5,205.23,13390000
2020-09-01,207.32,202.75,207.92,202.54,17030000
2020-08-31,200.91,204.62,206.66,200.91,30450000
2020-08-28,203.01,197.23,203.22,196.71,10100000
2020-08-27,195.96,199.71,199.8,195.5,15970000
2020-08-26,200.67,200.09,201.75,197.07,14030000
2020-08-25,199.98,198.36,200.31,197.09,8510000
2020-08-24,196.15,194.11,196.89,191.69,8820000
2020-08-21,194.64,194.48,197.04,192.72,7550000
2020-08-20,193.03,199.7,201.28,192.06,13250000
2020-08-19,201.5,201.28,203.13,200.15,9160000
2020-08-18,199.92,209.04,209.42,199.39,12850000
2020-08-14,210.9,212.7,215.14,209.2,10190000
2020-08-13,212.87,216.66,217.17,210.72,16739999
2020-08-12,213.93,212.58,213.93,208.67,11210000
2020-08-11,213.44,210.07,215.03,210.07,20830000
2020-08-10,208.66,208.0,208.69,205.53,14590000
2020-08-07,207.89,206.57,208.07,205.02,13820000
2020-08-06,206.09,204.48,207.28,204.02,18990000
2020-08-05,203.9,203.88,204.53,201.48,17930000
2020-08-04,203.21,198.6,206.38,198.36,20520000
2020-08-03,196.28,197.42,197.53,195.23,7690000
2020-07-31,197.14,197.57,198.17,195.32,10040000
2020-07-30,196.97,198.55,199.32,196.64,13650000
2020-07-29,196.85,196.52,197.5,195.44,7760000
2020-07-28,197.14,197.77,199.05,195.99,13430000
2020-07-27,197.35,198.88,200.33,196.62,8189999
2020-07-24,198.02,197.33,201.16,197.04,8470000
2020-07-23,198.91,202.02,202.02,197.4,7970000
2020-07-22,201.41,201.07,203.45,199.72,8580000
2020-07-21,200.91,202.79,203.14,199.89,7220000
2020-07-20,201.87,199.99,202.93,198.08,5210000
2020-07-17,200.02,201.4,202.68,199.08,4540000
2020-07-16,201.61,200.32,202.3,199.25,6050000
2020-07-15,200.29,199.48,203.23,199.18,10710000
2020-07-14,196.94,196.47,197.36,194.54,4580000
2020-07-13,198.02,194.33,198.02,192.9,6020000
2020-07-10,193.4,196.75,196.87,192.43,6530000
2020-07-09,196.4,195.4,196.97,194.16,6950000
2020-07-08,195.09,195.29,196.33,194.74,5630000
2020-07-07,194.6,197.38,197.98,194.32,6890000
2020-07-06,197.25,195.58,197.49,193.3,7070000
2020-07-03,195.1,194.74,195.36,192.86,5940000
2020-07-02,192.71,191.49,193.11,190.89,5170000
2020-07-01,189.91,191.15,193.48,189.47,6250000
2020-06-30,189.47,189.25,191.7,188.76,7510000
2020-06-29,186.92,187.41,189.18,185.86,6910000
2020-06-26,190.86,192.88,193.06,189.85,7580000
2020-06-25,191.39,193.05,194.11,191.35,8680000
2020-06-24,196.66,195.68,196.98,194.03,8340000
2020-06-23,193.67,198.37,198.86,192.49,9060000
2020-06-22,196.97,194.86,204.46,193.68,17380000
2020-06-19,195.23,191.76,195.23,188.56,7050000
2020-06-18,190.43,189.83,192.01,188.79,6420000
2020-06-17,190.76,189.26,191.7,186.5,9180000
2020-06-16,191.03,185.84,191.07,184.61,10270000
2020-06-15,179.83,189.72,190.32,179.83,11020000
2020-06-12,192.37,190.08,192.91,188.9,12120000
2020-06-11,199.87,202.78,203.87,197.62,17680000
2020-06-10,204.57,205.56,206.13,202.88,11910000
2020-06-09,204.77,206.84,208.91,202.56,17050000
2020-06-08,207.09,212.01,212.03,206.04,9150000
2020-06-05,209.11,206.39,209.11,204.51,10290000
2020-06-04,205.61,212.9,214.0,204.43,15900000
2020-06-03,208.9,204.53,210.78,204.44,24740000
2020-06-02,202.58,198.11,203.31,197.01,16120000
2020-06-01,198.22,195.27,198.59,194.92,21180000
2020-05-29,196.41,191.31,198.12,190.36,20070000
2020-05-28,193.0,198.92,199.83,189.09,19090000
2020-05-27,197.27,192.77,198.06,192.7,17880000
2020-05-26,191.83,185.72,194.39,185.25,21210000
2020-05-25,184.63,184.25,185.12,182.32,11780000
2020-05-22,183.97,185.73,186.62,182.12,36270000
2020-05-21,185.73,187.22,187.62,184.84,15780000
2020-05-20,186.29,184.2,187.05,183.97,16920000
2020-05-19,185.29,183.85,186.67,183.81,25800000
2020-05-18,180.27,180.19,181.19,177.29,79620000
2020-05-15,179.69,179.04,180.96,176.51,52420000
2020-05-14,177.22,178.96,179.05,175.81,7670000
2020-05-13,180.44,176.99,180.44,176.73,6810000
2020-05-12,180.19,183.42,183.53,178.32,8189999
2020-05-11,183.52,185.38,185.99,183.02,9050000
2020-05-08,185.77,187.2,188.7,185.4,8410000
2020-05-07,185.42,185.73,186.74,184.22,14320000
2020-05-06,185.99,185.67,186.36,183.33,9650000
2020-05-04,182.63,185.73,187.18,182.46,14430000
2020-04-29,188.61,186.51,189.8,185.29,12930000
2020-04-28,185.07,183.06,185.07,180.18,8800000
2020-04-27,181.41,179.7,183.18,178.69,10150000
2020-04-24,177.78,181.63,181.74,176.82,10900000
2020-04-23,183.19,182.64,184.24,180.53,11890000
2020-04-22,182.99,174.87,183.06,171.87,24320000
2020-04-21,177.98,179.66,182.44,170.34,15320000
2020-04-20,179.43,176.98,183.47,175.64,14770000
2020-04-17,176.84,175.89,179.32,175.53,11780000
2020-04-16,173.29,173.37,174.88,168.33,12070000
2020-04-14,174.75,172.18,176.73,170.83,11760000
2020-04-13,170.03,171.81,174.94,169.7,8840000
2020-04-10,171.7,169.14,172.58,167.36,11140000
2020-04-09,169.25,168.7,169.39,166.4,10690000
2020-04-08,165.59,162.78,169.45,161.54,12270000
2020-04-07,164.15,166.13,166.98,160.77,15210000
2020-04-06,161.84,159.4,162.52,157.77,14690000
2020-04-03,158.02,160.29,161.4,154.54,18850000
2020-04-02,158.68,150.23,159.48,146.26,21080000
2020-04-01,148.69,154.74,158.08,148.19,20920000
2020-03-31,155.09,151.29,161.78,150.84,17280000
2020-03-30,147.58,139.64,149.25,138.98,10820000
2020-03-27,145.38,151.1,151.55,140.1,15910000
2020-03-26,144.08,141.47,149.89,139.42,18810000
2020-03-25,141.69,134.19,142.88,133.72,20790000
2020-03-24,129.12,122.86,129.81,120.44,12700000
2020-03-23,119.62,122.73,123.56,118.82,12020000
2020-03-20,130.77,119.83,130.77,115.6,18590000
2020-03-19,115.75,136.78,136.94,114.68,26000000
2020-03-18,133.49,148.19,148.49,133.49,19310000
2020-03-17,146.88,142.57,151.37,142.49,14990000
2020-03-16,151.76,160.18,161.45,151.46,11460000
2020-03-13,156.32,154.54,159.61,146.01,21220000
2020-03-12,165.12,174.09,174.17,162.57,20360000
2020-03-11,175.54,180.83,181.33,174.56,14190000
2020-03-10,179.82,177.13,181.13,176.99,14410000
2020-03-09,179.67,184.91,185.14,178.94,27010000
2020-03-06,190.75,194.48,194.87,189.46,38660000
2020-03-05,195.79,192.99,197.08,191.5,18630000
2020-03-04,191.08,189.23,192.65,189.15,102200000
2020-03-03,188.89,191.47,192.54,188.34,34400000
2020-03-02,187.36,189.7,190.77,186.13,43470000
2020-02-28,189.09,189.38,192.08,187.66,36470000
2020-02-27,193.39,196.4,198.11,193.1,9630000
2020-02-26,196.88,193.13,198.93,192.52,8680000
2020-02-25,196.3,192.29,196.67,191.19,7040000
2020-02-24,191.73,196.46,197.18,191.71,10040000
2020-02-21,201.18,204.19,204.43,201.01,6810000
2020-02-20,206.11,209.8,210.46,206.11,6180000
2020-02-19,208.33,211.92,211.92,208.0,6250000
2020-02-18,210.6,211.99,212.29,210.18,4920000
2020-02-17,212.95,213.26,213.55,210.97,4440000
2020-02-14,213.12,216.73,216.85,212.84,5670000
2020-02-13,217.59,220.99,221.77,217.17,6580000
2020-02-12,221.65,219.69,221.69,218.41,5670000
2020-02-11,220.54,219.37,221.3,218.89,3860000
2020-02-10,218.09,216.84,218.62,215.9,3340000
2020-02-07,219.19,220.57,220.76,217.84,6950000
2020-02-06,220.52,213.1,221.58,212.54,8690000
2020-02-05,210.64,212.43,212.59,210.09,5710000
2020-02-04,210.45,207.56,212.6,207.52,5270000
2020-02-03,207.49,208.59,210.43,204.73,6960000
2020-01-31,211.57,216.66,218.09,211.49,5920000
2020-01-30,215.31,219.28,220.83,215.07,5210000
2020-01-29,219.37,219.23,220.59,216.29,4910000
2020-01-28,217.1,220.99,222.09,216.19,6430000
2020-01-23,225.48,227.59,228.37,224.71,4830000
2020-01-22,229.62,230.16,231.18,228.76,3840000
2020-01-21,230.0,230.35,232.36,229.36,5080000
2020-01-20,229.8,230.07,231.1,228.73,4099999
2020-01-17,230.05,229.21,231.41,229.16,3730000
2020-01-16,228.91,229.57,230.54,228.71,4490000
2020-01-15,230.15,227.03,230.24,226.12,5830000
2020-01-14,226.3,227.1,227.7,225.51,4520000
2020-01-13,225.89,222.14,226.57,221.63,5400000
2020-01-10,223.68,222.88,223.99,220.87,4580000
2020-01-09,222.95,223.17,224.0,221.25,7820000
2020-01-08,218.91,223.93,223.94,217.72,10090000
2020-01-07,227.12,226.42,228.15,226.07,4540000
2020-01-06,225.68,230.95,230.95,225.24,5350000
2020-01-03,232.81,234.0,234.76,232.23,4410000
2020-01-02,233.4,236.0,236.05,233.31,3830000
2019-12-30,236.68,235.96,237.39,235.21,2870000
2019-12-27,235.88,236.09,237.16,234.01,5300000
2019-12-26,237.25,237.42,238.46,236.69,4950000
2019-12-24,236.59,238.11,238.55,236.01,3740000
2019-12-23,237.7,238.48,238.73,236.98,3700000
2019-12-20,238.09,238.28,238.81,236.88,3900000
2019-12-19,236.87,235.21,237.31,234.56,3710000
2019-12-18,235.0,234.76,236.49,233.93,3490000
2019-12-17,234.73,236.97,237.15,233.85,6400000
2019-12-16,237.14,239.97,240.01,236.46,5080000
2019-12-13,240.01,238.11,240.5,238.11,6750000
2019-12-12,236.35,232.52,237.08,232.29,9190000
2019-12-11,231.9,230.53,232.47,230.09,6320000
2019-12-10,231.2,229.26,231.7,229.12,5390000
2019-12-09,228.86,229.39,229.87,228.09,3650000
2019-12-06,229.59,229.32,230.27,228.28,2770000
2019-12-05,228.8,229.7,230.83,227.33,2650000
2019-12-04,229.13,229.74,230.94,227.75,2980000
2019-12-03,231.05,229.06,231.2,226.32,3730000
2019-12-02,230.88,232.37,232.84,229.97,3170000
2019-11-29,231.65,236.99,236.99,231.16,3890000
2019-11-28,235.46,237.62,238.18,234.82,3410000
2019-11-27,239.03,241.03,241.43,238.7,2660000
2019-11-26,239.32,241.68,243.4,239.09,5400000
2019-11-25,240.68,236.78,241.19,236.78,3640000
2019-11-22,236.55,236.01,237.77,235.72,2740000
2019-11-21,235.73,239.74,240.02,234.12,4450000
2019-11-20,239.1,240.56,240.71,238.06,3920000
2019-11-19,241.48,241.16,241.72,238.43,3730000
2019-11-18,242.06,243.97,244.28,240.92,3330000
2019-11-15,242.77,238.54,244.32,238.49,4990000
2019-11-14,238.53,241.3,241.59,237.26,5870000
2019-11-13,241.12,243.37,244.35,240.81,4500000
2019-11-12,244.11,244.21,244.67,241.92,12280000
2019-11-11,243.42,246.36,246.61,242.46,3610000
2019-11-08,246.33,246.88,247.13,243.99,5090000
2019-11-07,246.82,245.83,248.3,245.73,3780000
2019-11-06,247.07,248.06,248.44,245.08,3760000
2019-11-05,247.77,244.75,247.78,243.37,5880000
2019-11-04,243.58,238.46,243.63,237.83,5910000
2019-11-01,235.71,235.8,236.33,234.57,3040000
2019-10-31,235.78,237.06,237.67,235.78,4510000
2019-10-30,236.31,236.09,238.14,234.97,5670000
2019-10-29,235.03,236.6,236.99,234.57,3100000
2019-10-28,235.5,236.05,237.26,234.55,2150000
2019-10-25,234.94,237.5,237.52,233.83,3120000
2019-10-24,237.48,236.52,237.53,234.56,2560000
2019-10-23,236.78,240.57,240.69,236.15,3410000
2019-10-22,242.12,240.75,242.78,240.1,3120000
2019-10-21,239.34,241.79,242.12,238.38,2190000
2019-10-18,241.32,242.09,244.62,240.85,4200000
2019-10-17,239.78,243.49,243.49,239.13,2630000
2019-10-16,242.92,241.8,244.24,240.79,2940000
2019-10-15,240.76,240.27,242.48,240.08,2200000
2019-10-14,240.88,238.21,241.63,238.06,2760000
2019-10-11,235.75,235.13,237.01,234.18,3490000
2019-10-10,232.67,235.84,236.07,231.98,4710000
2019-10-08,237.01,236.31,238.97,235.77,3230000
2019-10-07,236.13,237.19,238.22,234.97,3670000
2019-10-04,239.11,242.4,243.01,238.97,3410000
2019-10-02,243.38,247.42,247.77,243.38,3500000
2019-10-01,247.84,246.76,250.09,245.41,3250000
2019-09-30,247.25,244.33,247.36,241.73,2560000
2019-09-27,244.72,248.49,248.53,243.33,3260000
2019-09-26,247.32,247.2,249.65,245.12,3780000
2019-09-25,245.38,251.1,251.58,244.89,4200000
2019-09-24,251.18,250.88,251.98,249.23,3730000
2019-09-23,250.52,250.53,251.91,248.78,3280000
2019-09-20,250.46,248.28,250.66,247.18,4040000
2019-09-19,248.27,250.5,252.04,247.74,4670000
2019-09-18,251.59,253.89,254.33,250.08,5510000
2019-09-17,254.35,253.06,256.03,251.96,6760000
2019-09-16,254.2,248.92,254.68,248.9,12840000
2019-09-11,243.26,243.04,244.06,241.92,6210000
2019-09-10,240.54,235.34,241.15,234.88,5470000
2019-09-09,233.7,234.18,236.35,233.22,3210000
2019-09-06,233.63,234.16,235.72,233.28,2880000
2019-09-05,233.08,232.21,234.97,231.9,3680000
2019-09-04,231.97,230.4,231.97,229.56,3720000
2019-09-03,231.66,233.53,234.89,230.88,3630000
2019-09-02,233.82,233.07,234.88,232.48,2470000
2019-08-30,234.12,229.91,234.54,229.46,3630000
2019-08-29,227.57,228.52,229.17,227.34,2270000
2019-08-28,228.37,226.63,228.73,225.66,2500000
2019-08-27,226.74,228.84,229.47,225.44,4130000
2019-08-26,225.79,226.47,228.79,225.56,2860000
2019-08-23,230.25,231.16,231.26,229.27,2620000
2019-08-22,232.72,234.97,235.65,232.22,3070000
2019-08-21,234.29,231.15,234.94,231.15,2960000
2019-08-20,231.7,230.2,232.74,229.4,3380000
2019-08-19,230.19,226.06,230.74,225.69,3830000
2019-08-16,225.47,221.48,225.74,221.41,3610000
2019-08-14,224.07,227.57,228.13,223.84,4120000
2019-08-13,226.72,231.66,232.13,226.08,3820000
2019-08-12,233.43,231.47,237.9,230.54,3640000
2019-08-09,231.6,232.43,233.04,230.58,6080000
2019-08-08,229.67,228.05,231.01,227.13,5300000
2019-08-07,224.72,230.3,230.35,223.4,5170000
2019-08-06,228.62,227.07,234.84,224.27,7390000
2019-08-05,231.27,235.97,237.15,230.67,6550000
2019-08-02,236.92,238.85,239.38,235.73,3680000
2019-08-01,239.97,243.6,244.2,239.91,4120000
2019-07-31,245.18,245.08,247.71,243.63,4210000
2019-07-30,243.54,243.49,245.22,241.84,3330000
2019-07-29,242.84,244.67,245.66,241.03,6870000
2019-07-26,244.03,244.41,245.95,240.36,5010000
2019-07-25,245.89,249.09,249.69,242.12,5930000
2019-07-24,249.49,252.01,253.14,249.2,2890000
2019-07-23,252.43,252.26,253.43,250.66,3050000
2019-07-22,251.63,251.14,252.35,250.04,2360000
2019-07-19,252.76,250.25,253.17,249.29,3490000
2019-07-18,248.1,250.53,253.42,248.1,3520000
2019-07-17,252.8,258.13,258.3,250.97,3590000
2019-07-16,258.68,258.35,259.92,257.0,2530000
2019-07-15,257.28,261.03,261.95,256.65,2670000
2019-07-12,261.28,262.4,262.46,260.04,3510000
2019-07-11,262.87,260.28,263.61,260.08,3460000
2019-07-10,259.6,261.59,262.5,257.34,4700000
2019-07-09,259.01,267.57,268.41,258.45,5780000
2019-07-08,268.0,274.52,274.65,267.69,4099999
2019-07-05,276.34,279.24,280.47,273.38,2770000
2019-07-04,277.48,277.23,277.97,274.37,2880000
2019-07-03,275.71,282.74,282.83,275.13,3420000
2019-07-02,282.9,281.49,284.52,280.11,2620000
2019-07-01,282.77,287.0,287.41,282.28,3840000
2019-06-28,280.69,283.82,284.55,278.5,3360000
2019-06-27,283.27,282.75,285.25,280.63,3660000
2019-06-26,283.53,283.68,284.46,280.4,3970000
2019-06-25,285.31,288.48,289.21,284.15,3870000
2019-06-24,287.28,286.47,288.73,285.44,3610000
2019-06-21,283.73,286.89,288.35,282.77,6230000
2019-06-20,287.09,289.38,289.53,286.72,2720000
2019-06-19,289.56,286.06,290.06,285.45,4230000
2019-06-18,283.68,284.04,285.74,282.67,5710000
2019-06-17,283.77,287.09,287.69,283.29,3020000
2019-06-14,286.9,286.28,287.83,284.56,4870000
2019-06-13,286.71,285.14,286.87,281.82,6130000
2019-06-12,284.76,283.06,287.52,282.71,6230000
2019-06-11,282.17,279.75,282.64,278.65,4030000
2019-06-10,280.09,276.84,280.84,275.59,3760000
2019-06-07,274.53,275.75,276.29,272.18,4870000
2019-06-05,274.89,275.9,276.6,273.5,4070000
2019-06-04,273.16,268.42,274.48,267.57,7030000
2019-06-03,266.6,264.89,267.17,261.87,8760000
2019-05-31,268.08,265.99,268.32,265.01,4640000
2019-05-30,267.19,263.93,267.59,262.45,4490000
2019-05-29,264.05,267.19,267.19,262.45,4080000
2019-05-28,267.03,265.39,268.51,265.26,5890000
2019-05-27,265.6,265.64,267.5,264.18,2310000
2019-05-24,265.65,265.54,268.28,265.28,3140000
2019-05-23,268.31,266.36,269.15,263.75,3190000
2019-05-22,266.69,266.96,268.1,263.56,2940000
2019-05-21,265.15,265.32,267.41,264.58,3570000
2019-05-20,266.13,270.26,271.44,265.8,2900000
2019-05-17,268.95,266.54,272.35,265.75,3780000
2019-05-16,264.02,266.04,267.04,263.23,3280000
2019-05-15,265.6,258.09,265.6,256.5,3780000
2019-05-14,257.79,256.08,260.95,255.39,4360000
2019-05-13,256.98,260.12,261.08,256.1,3970000
2019-05-10,262.28,266.36,267.12,260.17,5700000
2019-05-09,263.88,274.05,274.66,263.88,7790000
2019-05-08,278.66,274.24,279.42,274.03,4650000
2019-05-07,276.93,275.14,276.93,273.2,9560000
2019-05-03,279.61,281.99,282.76,278.93,4030000
2019-05-02,282.17,280.32,284.16,279.6,7130000
2019-04-30,281.2,283.74,284.46,278.88,7210000
2019-04-29,282.22,278.58,282.22,277.6,4370000
2019-04-26,278.4,273.2,278.59,273.2,4910000
2019-04-25,273.94,273.61,274.21,270.71,4960000
