Date,Close,Open,High,Low,Volume
2021-05-28,343.98,339.97,345.25,338.29,47210000
2021-05-27,339.49,340.72,343.74,337.32,41630000
2021-05-26,341.16,336.17,343.16,335.84,41370000
2021-05-25,336.17,334.03,336.17,330.47,15960000
2021-05-24,333.02,331.37,336.58,330.19,27800000
2021-05-21,328.68,332.52,335.21,324.05,19140000
2021-05-20,331.84,336.34,336.44,327.51,22330000
2021-05-18,337.21,332.9,337.28,331.03,11720000
2021-05-17,332.62,329.53,334.5,329.26,14220000
2021-05-14,328.09,333.79,335.52,325.31,12400000
2021-05-13,330.76,337.1,339.18,328.24,21990000
2021-05-12,338.63,348.46,348.52,335.35,27790000
2021-05-11,348.25,343.4,349.03,341.09,37290000
2021-05-10,344.23,341.16,345.84,337.98,28800000
2021-05-07,338.75,335.56,343.09,335.56,37380000
2021-05-06,335.56,329.7,339.61,317.4,100710000
2021-05-04,329.24,334.23,334.28,321.99,32080000
2021-05-03,334.51,340.5,349.96,332.27,38740000
2021-04-30,340.42,335.85,349.23,335.79,39770000
2021-04-29,335.11,333.06,339.83,329.59,25560000
2021-04-28,332.52,332.14,340.72,330.99,35610000
2021-04-27,331.62,330.72,332.41,326.5,20210000
2021-04-26,330.57,316.56,330.57,316.56,27190000
2021-04-23,315.84,316.59,317.58,311.98,14250000
2021-04-22,316.18,310.84,316.92,310.84,17540000
2021-04-21,310.52,316.5,316.7,309.09,18730000
2021-04-20,316.81,313.8,318.51,312.96,25030000
2021-04-19,315.2,314.52,317.26,312.34,19560000
2021-04-16,314.31,313.39,315.39,310.62,18000000
2021-04-15,313.03,314.2,314.65,310.82,16559999
2021-04-14,314.17,312.08,314.54,308.72,22690000
2021-04-13,310.46,309.41,312.52,308.98,17270000
2021-04-12,308.23,306.33,310.68,303.0,18240000
2021-04-09,305.79,306.07,307.75,304.82,13010000
2021-04-08,305.96,302.06,305.98,301.78,20380000
2021-04-07,301.94,303.76,305.36,301.21,12750000
2021-04-06,303.61,307.4,307.4,301.4,16559999
2021-04-05,306.8,303.37,310.0,303.16,26440000
2021-04-02,302.75,300.95,302.94,296.42,24750000
2021-04-01,300.6,311.55,312.03,299.7,28170000
2021-03-31,311.0,306.87,315.33,304.21,41650000
2021-03-30,306.76,312.22,315.71,305.29,39460000
2021-03-29,310.17,302.99,317.44,302.9,103300000
2021-03-26,301.81,283.85,302.41,283.68,74900000
2021-03-25,282.99,279.24,283.52,278.4,38690000
2021-03-24,279.62,274.24,280.2,270.59,36370000
2021-03-23,274.39,279.46,280.65,273.75,21920000
2021-03-22,278.78,276.29,281.9,274.85,74030000
2021-03-19,275.29,276.35,276.45,270.99,13360000
2021-03-18,277.06,278.12,280.45,276.91,9850000
2021-03-17,278.12,281.29,281.73,274.66,9280000
2021-03-16,281.28,281.37,282.85,279.34,11840000
2021-03-15,280.05,276.0,281.68,273.28,16300000
2021-03-12,275.46,266.62,276.39,266.62,18570000
2021-03-11,266.62,266.61,270.04,265.02,15500000
2021-03-10,266.36,268.22,270.66,263.96,10410000
2021-03-09,267.91,262.98,269.33,259.22,15140000
2021-03-08,262.46,261.57,269.08,260.63,15050000
2021-03-05,260.06,262.61,262.63,256.3,9710000
2021-03-04,263.8,268.3,268.3,261.82,8380000
2021-03-03,268.3,264.48,268.35,262.79,10070000
2021-03-02,264.81,266.99,271.04,262.23,10530000
2021-02-26,264.92,268.66,268.66,261.36,14210000
2021-02-25,271.21,262.49,271.38,262.44,11940000
2021-02-24,261.71,271.69,273.51,261.09,16309999
2021-02-23,271.61,263.13,273.39,262.88,23700000
2021-02-22,263.79,268.33,269.73,263.67,10230000
2021-02-19,267.61,265.93,268.12,259.39,11480000
2021-02-18,265.93,267.94,273.25,265.93,11200000
2021-02-17,269.41,273.61,273.61,267.98,11600000
2021-02-16,274.01,275.92,276.87,272.72,13220000
2021-02-15,275.97,271.55,276.28,271.33,14710000
2021-02-10,269.57,268.91,270.43,265.62,13660000
2021-02-09,268.55,267.19,271.35,267.13,15540000
2021-02-08,266.47,263.4,272.4,263.28,26130000
2021-02-05,261.96,259.35,264.64,259.06,26510000
2021-02-04,258.45,260.34,262.25,255.83,18380000
2021-02-03,260.42,259.91,263.33,257.67,21820000
2021-02-02,259.78,260.1,263.39,255.97,19560000
2021-02-01,259.72,248.68,259.98,245.3,23980000
2021-01-29,248.97,260.91,262.93,246.33,21780000
2021-01-28,260.82,267.21,267.21,259.9,15500000
2021-01-27,269.34,273.62,275.48,268.96,17180000
2021-01-26,273.15,277.87,279.72,272.68,15840000
2021-01-25,277.73,275.15,279.1,274.56,13070000
2021-01-22,274.94,278.21,278.46,274.03,14190000
2021-01-21,277.48,275.42,280.84,275.42,19480000
2021-01-20,274.98,276.68,278.25,270.29,14510000
2021-01-19,276.1,271.88,277.12,270.35,15620000
2021-01-18,271.29,277.69,278.03,269.3,19610000
2021-01-15,278.87,288.07,290.66,278.42,22170000
2021-01-14,287.41,282.86,289.92,281.47,44960000
2021-01-13,282.67,282.84,285.76,280.7,22590000
2021-01-12,281.71,281.52,283.91,275.88,21110000
2021-01-11,282.14,291.36,291.39,277.19,43110000
2021-01-08,291.42,293.36,294.85,288.68,41490000
2021-01-07,292.46,289.1,295.02,289.1,33660000
2021-01-06,288.89,290.71,297.1,286.4,38370000
2021-01-05,289.91,277.95,293.96,277.29,103560000
2021-01-04,277.39,272.53,277.5,269.58,47610000
2020-12-30,272.42,269.19,272.58,266.69,16059999
2020-12-29,269.06,269.73,271.99,266.76,13800000
2020-12-28,270.95,272.63,274.16,268.13,19550000
2020-12-24,272.31,270.9,272.44,269.9,21000000
2020-12-23,269.46,272.98,275.24,266.38,22340000
2020-12-22,272.47,279.97,284.09,271.82,34260000
2020-12-21,278.7,276.57,279.21,273.72,25260000
2020-12-18,276.62,278.55,279.78,275.33,19380000
2020-12-17,278.64,275.6,278.81,271.09,24490000
2020-12-16,275.31,274.45,279.73,273.99,15800000
2020-12-15,274.31,275.94,276.69,271.77,20980000
2020-12-14,276.13,278.44,281.8,273.82,23920000
2020-12-11,278.09,270.39,279.52,270.39,58750000
2020-12-10,269.16,264.92,270.12,261.71,44750000
2020-12-09,265.06,263.92,265.8,262.4,13910000
2020-12-08,263.17,264.55,266.51,262.81,17860000
2020-12-07,263.88,269.32,269.6,261.59,20900000
2020-12-04,269.34,268.22,273.21,268.15,35490000
2020-12-03,268.8,267.97,269.04,264.6,21260000
2020-12-02,268.06,269.85,270.79,266.65,18620000
2020-12-01,270.3,271.99,273.16,269.21,23300000
2020-11-30,271.11,277.12,277.63,271.11,62630000
2020-11-27,274.89,272.92,275.12,270.13,32840000
2020-11-26,273.4,272.63,273.44,268.37,27570000
2020-11-25,271.78,270.42,276.82,265.86,69930000
2020-11-24,268.59,274.12,274.79,266.45,83020000
2020-11-23,269.64,255.17,274.2,253.37,185010000
2020-11-20,254.87,248.98,254.99,247.98,19310000
2020-11-19,249.61,253.55,253.55,247.21,22770000
2020-11-18,255.48,259.51,259.6,254.62,22740000
2020-11-17,259.38,261.98,263.61,258.14,23970000
2020-11-16,260.02,254.59,261.73,254.51,30650000
2020-11-13,253.53,252.64,257.83,252.45,19170000
2020-11-12,254.8,253.4,255.97,249.85,22300000
2020-11-11,254.82,252.02,257.55,250.22,37910000
2020-11-10,251.82,248.25,252.07,243.46,38780000
2020-11-09,243.44,232.62,244.0,232.03,43590000
2020-11-06,229.58,230.54,231.49,228.41,12900000
2020-11-05,230.93,228.18,230.93,226.45,14340000
2020-11-04,228.17,228.96,232.09,226.74,19980000
2020-11-03,227.43,224.44,227.72,224.32,11880000
2020-11-02,224.0,221.55,224.33,221.12,7400000
2020-10-30,219.98,223.94,223.94,219.59,12650000
2020-10-29,222.82,221.58,223.19,220.2,12250000
2020-10-28,225.59,222.44,225.76,222.33,7750000
2020-10-27,223.76,223.93,225.91,222.12,9760000
2020-10-26,226.79,230.01,230.05,226.75,11020000
2020-10-23,230.36,230.92,231.13,228.31,10870000
2020-10-22,229.75,229.29,230.56,227.29,15230000
2020-10-21,229.08,225.46,229.42,224.94,13180000
2020-10-20,226.08,224.33,226.96,221.26,15640000
2020-10-19,226.69,222.27,227.88,220.8,18580000
2020-10-16,219.22,219.69,220.89,216.94,11380000
2020-10-15,219.11,222.03,223.44,217.81,13310000
2020-10-14,221.11,225.89,226.14,221.09,11490000
2020-10-13,225.72,228.85,229.02,224.15,12410000
2020-10-12,228.09,230.35,230.68,227.2,13730000
2020-10-08,227.69,229.19,229.66,226.54,16780000
2020-10-07,227.23,223.78,227.76,223.2,15110000
2020-10-06,225.02,227.88,228.52,224.84,14810000
2020-10-05,227.01,224.56,228.31,222.4,17840000
2020-09-29,224.08,224.32,225.34,221.54,25400000
2020-09-28,220.79,219.43,225.69,219.05,84920000
2020-09-25,217.57,217.69,218.73,214.9,46520000
2020-09-24,214.63,217.52,219.63,213.8,33290000
2020-09-23,221.09,224.85,225.8,219.33,41430000
2020-09-22,224.51,226.72,229.58,223.75,146350000
2020-09-21,227.92,230.0,232.55,226.27,25540000
2020-09-18,230.32,232.71,233.69,229.17,19920000
2020-09-17,231.85,235.2,236.47,231.35,22010000
2020-09-16,233.48,233.58,234.77,232.01,20340000
2020-09-15,233.32,233.97,234.41,230.17,13770000
2020-09-14,234.43,234.46,235.15,233.5,17250000
2020-09-11,232.95,230.3,233.22,228.61,25860000
2020-09-10,230.26,227.94,232.31,225.16,39910000
2020-09-09,225.74,228.01,228.72,225.36,23990000
2020-09-08,231.39,239.07,240.77,231.39,38630000
2020-09-07,234.57,224.33,237.26,223.95,84240000
2020-09-04,228.32,225.1,230.1,224.82,51400000
2020-09-03,231.77,231.13,235.04,231.06,27720000
2020-09-02,231.7,230.33,234.13,227.56,58620000
2020-09-01,229.31,228.54,230.25,225.79,36350000
2020-08-31,227.55,227.96,231.23,226.91,94300000
2020-08-28,223.98,219.95,226.47,219.6,108210000
2020-08-27,217.04,221.38,221.5,216.03,18930000
2020-08-26,221.66,225.14,225.94,219.73,17350000
2020-08-25,224.52,220.08,224.82,218.92,24350000
2020-08-24,217.57,218.14,218.97,214.72,14550000
2020-08-21,218.55,219.68,222.09,216.63,18490000
2020-08-20,217.86,225.95,227.87,217.57,54020000
2020-08-19,225.29,225.77,228.41,224.04,20160000
2020-08-18,223.51,235.93,235.93,222.35,34670000
2020-08-14,237.07,230.55,239.3,230.31,72710000
2020-08-13,229.63,235.01,235.22,227.96,20090000
2020-08-12,232.54,230.18,232.58,225.77,31500000
2020-08-11,231.55,224.94,232.31,224.89,31820000
2020-08-10,223.57,219.91,223.71,218.28,30950000
2020-08-07,221.9,224.76,227.83,220.99,95430000
2020-08-06,222.83,222.62,225.4,221.65,17960000
2020-08-05,222.24,223.39,223.39,220.63,14790000
2020-08-04,222.48,220.4,225.39,220.13,39800000
2020-08-03,219.9,226.84,226.92,218.8,41310000
2020-07-31,227.75,231.31,232.02,227.2,21990000
2020-07-30,230.31,229.95,231.45,227.94,22440000
2020-07-29,229.71,229.46,232.05,228.01,40820000
2020-07-28,228.75,224.14,229.19,224.14,40670000
2020-07-27,222.9,220.55,225.55,220.55,36870000
2020-07-24,220.57,220.21,222.24,218.84,29850000
2020-07-23,222.7,225.17,225.17,219.93,51060000
2020-07-22,225.13,227.53,231.56,224.7,155380000
2020-07-21,228.54,216.59,231.68,215.95,179010000
2020-07-20,215.08,213.75,217.0,213.28,26380000
2020-07-17,214.03,216.89,217.91,213.62,8780000
2020-07-16,215.4,215.27,217.34,214.84,9630000
2020-07-15,215.35,214.58,219.73,214.11,17870000
2020-07-14,210.99,212.99,213.44,209.54,8160000
2020-07-13,213.87,207.52,214.76,205.36,14520000
2020-07-10,207.19,213.71,213.71,206.79,13990000
2020-07-09,214.17,215.01,216.85,213.03,11510000
2020-07-08,214.77,215.44,216.03,213.45,13520000
2020-07-07,215.19,219.42,220.96,214.95,14780000
2020-07-06,219.63,219.32,221.02,216.67,12900000
2020-07-03,219.44,219.36,219.49,215.94,11940000
2020-07-02,218.26,216.84,219.62,216.81,12070000
2020-07-01,215.43,219.87,219.87,215.16,18440000
2020-06-30,219.03,218.89,220.47,215.92,33740000
2020-06-29,215.53,211.69,216.38,210.93,22580000
2020-06-26,215.61,216.55,217.82,212.96,19800000
2020-06-25,214.55,216.37,217.67,213.92,22980000
2020-06-24,221.62,220.57,223.86,217.04,57900000
2020-06-23,217.64,224.63,224.95,216.96,25530000
2020-06-22,222.03,227.52,227.52,222.03,23040000
2020-06-19,227.79,230.15,231.06,224.52,53090000
2020-06-18,228.27,224.95,229.75,222.68,46250000
2020-06-17,224.45,223.44,231.07,220.13,123100000
2020-06-16,225.77,214.17,225.94,213.53,82280000
2020-06-15,206.34,222.92,222.92,206.34,35570000
2020-06-12,226.19,223.97,227.85,223.45,27200000
2020-06-11,236.26,239.37,239.64,232.65,36130000
2020-06-10,238.96,239.45,240.8,235.62,52880000
2020-06-09,239.64,244.13,245.52,237.25,42160000
2020-06-08,244.05,243.43,246.02,238.43,93870000
2020-06-05,237.16,237.61,238.96,231.59,63550000
2020-06-04,237.56,246.89,252.67,236.49,126080000
2020-06-03,240.76,232.46,240.81,230.55,172170000
2020-06-02,225.21,212.01,242.94,211.88,90760000
2020-06-01,211.46,205.92,211.46,205.7,22060000
2020-05-29,204.98,200.62,206.07,197.89,20230000
2020-05-28,202.29,210.8,211.63,198.71,30940000
2020-05-27,208.28,196.49,210.64,196.33,77740000
2020-05-26,195.45,194.45,196.6,193.48,16520000
2020-05-25,191.91,189.72,193.47,188.65,15880000
2020-05-22,186.49,192.96,193.37,185.85,14430000
2020-05-21,191.98,191.13,193.03,190.53,16239999
2020-05-20,189.87,189.01,190.81,188.57,14700000
2020-05-19,189.95,187.46,191.09,187.22,42230000
2020-05-18,182.62,184.07,184.11,181.39,12400000
2020-05-15,183.09,182.33,183.81,180.49,48330000
2020-05-14,181.89,182.7,182.93,179.77,11780000
2020-05-13,184.54,180.9,184.61,180.56,10500000
2020-05-12,184.03,188.44,188.47,182.97,15410000
2020-05-11,188.22,189.93,190.07,186.83,23120000
2020-05-08,190.32,191.78,191.78,189.84,10390000
2020-05-07,189.27,188.8,191.17,188.28,9050000
2020-05-06,189.8,187.55,190.7,187.06,13640000
2020-05-04,183.39,185.69,186.2,183.39,14160000
2020-04-29,188.37,182.85,189.94,182.85,20150000
2020-04-28,181.85,184.07,184.07,179.59,23720000
2020-04-27,182.62,181.09,184.37,180.43,11300000
2020-04-24,180.34,184.67,185.84,179.48,12990000
2020-04-23,184.1,183.87,186.32,183.24,18920000
2020-04-22,182.16,180.64,182.6,176.2,30910000
2020-04-21,182.39,187.12,187.99,175.11,51710000
2020-04-20,187.83,183.35,191.05,182.82,40090000
2020-04-17,182.95,182.03,184.2,181.81,18710000
2020-04-16,180.63,179.6,182.36,176.36,24850000
2020-04-14,182.54,180.83,184.05,179.53,26520000
2020-04-13,178.33,182.12,182.2,178.3,22620000
2020-04-10,183.41,178.11,184.86,177.8,32659999
2020-04-09,179.18,177.14,179.18,174.76,17060000
2020-04-08,173.7,174.52,177.31,172.78,14150000
2020-04-07,177.07,178.05,180.15,172.71,21550000
2020-04-06,174.73,169.64,175.54,168.63,21580000
2020-04-03,166.45,170.22,172.57,164.86,30260000
2020-04-02,165.71,160.75,165.71,155.3,18480000
2020-04-01,160.35,157.8,170.4,157.68,41190000
2020-03-31,160.82,156.75,163.53,156.21,24390000
2020-03-30,154.59,150.04,156.26,147.48,14880000
2020-03-27,156.71,161.0,163.07,150.82,33189999
2020-03-26,153.95,153.84,160.4,152.2,25650000
2020-03-25,154.44,145.36,155.31,145.36,30280000
2020-03-24,140.38,133.39,140.38,130.35,16660000
2020-03-23,129.37,132.47,133.29,127.51,16480000
2020-03-20,141.43,133.82,141.58,127.02,23230000
2020-03-19,129.99,153.04,153.49,128.66,24680000
2020-03-18,149.38,161.79,162.08,149.38,15860000
2020-03-17,161.09,150.46,161.93,150.46,19360000
2020-03-16,161.44,171.97,171.97,161.23,17890000
2020-03-13,166.88,183.96,183.96,154.95,37250000
2020-03-12,183.96,196.41,197.48,182.01,26520000
2020-03-11,197.99,205.2,206.14,196.98,30650000
2020-03-10,202.78,202.66,205.68,200.72,14010000
2020-03-09,204.36,210.67,210.76,203.56,21360000
2020-03-06,220.7,224.96,225.39,219.26,6710000
2020-03-05,227.39,223.47,227.9,221.33,6650000
2020-03-04,221.2,218.19,221.93,218.19,5790000
2020-03-03,218.07,222.41,223.4,217.5,6830000
2020-03-02,217.83,218.09,219.2,214.91,6960000
2020-02-28,216.95,219.37,220.5,215.29,10480000
2020-02-27,223.46,222.87,225.28,221.85,6190000
2020-02-26,224.52,220.94,226.32,220.1,6500000
2020-02-25,225.52,221.06,225.79,219.73,8400000
2020-02-24,218.88,224.61,225.29,218.53,11110000
2020-02-21,231.21,235.67,235.72,231.21,7780000
2020-02-20,238.3,242.23,242.66,238.3,7020000
2020-02-19,241.04,244.55,244.69,239.51,6730000
2020-02-18,242.8,243.76,244.47,241.92,5940000
2020-02-17,244.51,244.1,246.01,242.42,8450000
2020-02-14,243.95,245.04,245.73,243.28,7280000
2020-02-13,244.71,249.28,250.61,244.71,7600000
2020-02-12,249.54,248.23,250.82,246.72,5860000
2020-02-11,248.72,247.67,250.18,247.67,4730000
2020-02-10,248.52,245.15,249.58,243.23,5480000
2020-02-07,247.33,251.65,253.57,245.97,7490000
2020-02-06,251.54,236.93,252.68,236.12,12390000
2020-02-05,232.24,237.5,237.68,231.98,8289999
2020-02-04,236.19,234.79,237.25,233.99,8369999
2020-02-03,235.02,234.1,236.93,230.24,8199999
2020-01-31,238.15,244.26,245.06,238.06,6520000
2020-01-30,243.15,248.28,249.76,242.31,7000000
2020-01-29,247.76,249.35,249.35,246.11,6550000
2020-01-28,248.01,251.49,253.38,246.96,11870000
2020-01-23,259.2,261.62,262.16,258.1,8320000
2020-01-22,263.34,263.56,263.72,260.99,4900000
2020-01-21,262.4,265.73,266.89,262.24,4110000
2020-01-20,265.02,266.78,267.17,264.35,4550000
2020-01-17,266.46,267.83,270.23,265.95,5830000
2020-01-16,267.66,270.42,270.59,267.49,6510000
2020-01-15,270.54,268.69,270.72,267.76,5990000
2020-01-14,268.05,271.16,271.42,267.33,6220000
2020-01-13,270.14,266.39,270.44,266.17,8590000
2020-01-10,267.01,262.84,267.6,262.37,8880000
2020-01-09,263.06,258.53,263.06,258.4,5990000
2020-01-08,254.38,257.99,258.69,252.75,9620000
2020-01-07,262.65,264.26,264.53,261.99,3630000
2020-01-06,262.01,265.86,266.86,261.63,5740000
2020-01-03,267.98,266.02,271.2,266.02,5400000
2020-01-02,265.11,268.85,269.1,265.1,3840000
2019-12-30,268.57,269.45,270.22,267.77,4220000
2019-12-27,269.24,266.82,270.71,265.25,4380000
2019-12-26,269.17,270.17,270.42,267.38,4120000
2019-12-24,269.69,271.56,271.97,269.4,3710000
2019-12-23,271.62,271.07,271.62,269.51,4099999
2019-12-20,270.68,270.67,271.0,268.2,5850000
2019-12-19,269.41,268.26,269.83,267.3,7690000
2019-12-18,267.85,265.71,268.8,265.63,4200000
2019-12-17,266.64,266.97,267.35,264.71,4850000
2019-12-16,267.43,268.47,268.96,265.68,5530000
2019-12-13,268.36,268.01,270.2,267.17,5840000
2019-12-12,266.2,263.96,267.22,263.28,7830000
2019-12-11,263.08,261.8,264.14,260.95,4260000
2019-12-10,260.29,259.32,260.69,258.57,3240000
2019-12-09,258.7,260.08,260.78,258.12,3880000
2019-12-06,260.47,258.49,261.59,258.49,4970000
2019-12-05,257.68,258.53,259.73,256.26,4920000
2019-12-04,257.47,257.89,258.87,255.87,4450000
2019-12-03,260.68,257.98,260.93,255.71,4830000
2019-12-02,260.26,261.38,262.79,259.21,4270000
2019-11-29,260.67,264.53,264.53,260.12,5680000
2019-11-28,262.96,260.33,263.7,260.28,4150000
2019-11-27,263.23,265.73,266.47,261.76,4240000
2019-11-26,263.6,258.58,263.6,258.46,8130000
2019-11-25,257.72,253.86,259.37,253.86,8720000
2019-11-22,253.32,253.58,254.81,252.16,6290000
2019-11-21,253.7,257.5,257.94,252.73,8039999
2019-11-20,257.98,260.86,260.86,257.05,7630000
2019-11-19,261.73,262.77,263.28,260.2,7920000
2019-11-18,264.3,266.36,266.58,263.46,4870000
2019-11-15,265.18,262.5,265.61,262.03,6230000
2019-11-14,263.78,262.83,263.78,261.15,4910000
2019-11-13,262.31,265.84,266.09,261.95,4600000
2019-11-12,266.8,266.74,267.02,264.9,4250000
2019-11-11,266.32,270.29,270.29,264.89,7990000
2019-11-08,270.88,268.61,271.08,267.85,4830000
2019-11-07,267.18,265.21,269.09,265.21,4250000
2019-11-06,267.14,271.36,271.64,266.68,5870000
2019-11-05,271.4,268.21,272.08,267.11,6670000
2019-11-04,267.79,265.49,267.8,263.65,6880000
2019-11-01,263.23,265.29,265.95,262.41,9130000
2019-10-31,267.26,268.96,270.24,267.01,10390000
2019-10-30,269.06,277.82,277.82,267.46,8950000
2019-10-29,278.44,280.46,280.84,277.56,4840000
2019-10-28,279.55,280.63,280.91,278.06,4540000
2019-10-25,279.26,280.48,280.54,277.69,3360000
2019-10-24,279.27,278.45,280.08,276.86,3830000
2019-10-23,277.73,280.7,281.19,276.6,5200000
2019-10-22,283.67,278.28,284.69,278.12,4930000
2019-10-21,276.51,278.66,279.75,275.92,3710000
2019-10-18,278.9,282.53,283.29,278.25,3620000
2019-10-17,281.82,285.52,286.1,280.69,5430000
2019-10-16,285.29,286.48,288.16,284.34,4010000
2019-10-15,285.75,286.77,288.02,284.01,4650000
2019-10-14,287.97,284.69,289.0,284.66,7040000
2019-10-11,281.35,285.78,287.21,281.28,5040000
2019-10-10,282.3,283.06,284.61,279.1,7920000
2019-10-08,282.53,277.51,284.21,277.15,7380000
2019-10-07,276.38,280.96,281.42,275.04,5970000
2019-10-04,280.9,284.21,285.11,280.72,5150000
2019-10-02,285.56,288.46,290.63,285.56,5650000
2019-10-01,289.25,287.28,292.46,286.25,5380000
2019-09-30,288.31,284.33,288.99,283.41,4680000
2019-09-27,284.79,289.06,289.18,283.43,4840000
2019-09-26,289.42,290.81,292.39,286.73,5990000
2019-09-25,288.52,294.14,294.85,288.06,7870000
2019-09-24,295.34,295.72,296.99,293.32,10610000
2019-09-23,297.37,295.73,297.84,294.84,7610000
2019-09-20,295.32,291.6,295.32,290.64,6040000
2019-09-19,291.9,292.03,294.58,290.65,6460000
2019-09-18,293.03,295.21,295.59,290.12,8990000
2019-09-17,296.88,295.96,297.94,293.85,12310000
2019-09-16,296.73,294.31,297.28,293.87,14230000
2019-09-11,288.31,288.35,288.7,285.72,8270000
2019-09-10,284.78,281.43,285.25,279.72,7180000
2019-09-09,279.54,278.65,280.89,277.58,6690000
2019-09-06,275.9,275.72,279.4,274.38,6970000
2019-09-05,272.29,271.77,274.18,271.06,6090000
2019-09-04,272.1,266.84,272.1,266.11,5340000
2019-09-03,268.39,267.97,270.42,267.27,5030000
2019-09-02,267.7,266.15,269.08,265.7,4490000
2019-08-30,268.58,261.68,269.6,261.14,10450000
2019-08-29,257.78,258.42,259.11,256.05,4200000
2019-08-28,257.17,258.53,258.92,254.33,5460000
2019-08-27,258.33,262.63,263.0,256.73,7430000
2019-08-26,258.08,256.37,259.72,255.06,5170000
2019-08-23,263.41,261.77,265.67,261.0,4860000
2019-08-22,262.37,264.52,265.19,261.55,5670000
2019-08-21,264.82,263.37,265.86,262.14,5530000
2019-08-20,264.71,258.59,266.02,258.59,9060000
2019-08-19,258.57,246.06,258.84,246.02,9810000
2019-08-16,244.32,241.43,244.93,241.13,3960000
2019-08-14,244.88,245.99,246.4,244.28,4110000
2019-08-13,244.47,243.29,245.79,242.65,3940000
2019-08-12,245.25,245.83,247.19,243.81,3830000
2019-08-09,244.54,243.16,245.54,241.56,4850000
2019-08-08,240.45,241.49,242.78,239.55,6160000
2019-08-07,237.88,239.67,241.13,235.69,6580000
2019-08-06,238.58,237.56,245.13,233.74,11290000
2019-08-05,244.65,253.74,254.42,244.31,11610000
2019-08-02,254.28,257.64,258.05,254.07,7580000
2019-08-01,261.57,262.62,265.46,260.16,6460000
2019-07-31,264.91,261.06,265.54,259.86,5500000
2019-07-30,260.39,262.88,263.24,260.37,6500000
2019-07-29,262.46,261.97,263.99,257.72,9200000
2019-07-26,262.72,263.82,264.85,261.8,9390000
2019-07-25,264.26,273.65,274.72,261.24,11880000
2019-07-24,275.14,275.36,278.46,274.24,6260000
2019-07-23,275.51,275.89,277.69,274.65,4780000
2019-07-22,275.67,276.66,279.19,275.58,3300000
2019-07-19,277.75,275.36,279.03,274.64,5040000
2019-07-18,273.93,275.76,277.44,273.21,3660000
2019-07-17,277.07,279.59,279.7,275.76,3980000
2019-07-16,280.06,280.59,281.98,279.08,4130000
2019-07-15,279.54,282.63,284.24,279.38,4260000
2019-07-12,281.99,279.5,282.9,278.38,3890000
2019-07-11,279.9,275.6,281.07,275.6,6560000
2019-07-10,274.61,273.09,275.69,271.27,5230000
2019-07-09,273.46,279.78,280.32,273.46,6740000
2019-07-08,279.39,286.89,287.09,279.39,5920000
2019-07-05,288.7,288.95,289.67,286.15,3360000
2019-07-04,287.03,284.99,287.26,283.19,4830000
2019-07-03,283.06,290.6,291.29,282.81,8070000
2019-07-02,290.52,290.72,291.9,289.76,4510000
2019-07-01,291.88,293.4,293.8,289.91,7410000
2019-06-28,288.04,291.46,291.74,286.31,9240000
2019-06-27,291.29,291.68,292.65,290.22,4940000
2019-06-26,291.62,291.51,293.31,290.3,5270000
2019-06-25,292.51,294.65,295.82,291.73,5990000
2019-06-24,294.25,294.11,295.58,292.73,6220000
2019-06-21,291.63,293.05,293.73,291.26,8100000
2019-06-20,291.24,291.58,292.35,290.42,4040000
2019-06-19,291.31,290.15,291.7,289.29,5520000
2019-06-18,287.32,287.07,289.12,286.15,4430000
2019-06-17,286.35,289.12,289.69,285.82,4210000
2019-06-14,289.43,286.86,290.04,285.93,5840000
2019-06-13,288.4,286.51,288.54,283.95,7370000
2019-06-12,286.17,282.73,288.7,282.41,10260000
2019-06-11,280.58,279.26,281.38,278.43,5730000
2019-06-10,279.44,277.99,279.54,275.56,5730000
2019-06-07,275.55,275.75,276.92,272.0,5480000
2019-06-05,274.96,278.75,278.87,274.52,4420000
2019-06-04,276.74,275.12,278.61,275.01,6530000
2019-06-03,275.18,273.45,276.1,272.53,5690000
2019-05-31,276.16,270.71,277.03,269.09,7460000
2019-05-30,272.19,267.48,272.65,267.31,5730000
2019-05-29,267.66,273.14,273.2,266.26,6310000
2019-05-28,272.89,267.55,272.89,267.2,6400000
2019-05-27,267.48,266.62,270.58,265.76,4030000
2019-05-24,266.27,266.96,269.2,265.86,4330000
2019-05-23,269.39,267.16,270.14,263.94,6030000
2019-05-22,267.73,268.15,268.71,265.58,4430000
2019-05-21,266.45,266.25,268.52,265.76,5660000
2019-05-20,266.41,272.53,272.97,265.74,5330000
2019-05-17,270.04,269.15,273.23,268.73,7830000
2019-05-16,269.52,273.21,274.5,268.69,5830000
2019-05-15,272.77,268.5,273.0,267.0,5850000
2019-05-14,267.33,264.94,270.51,263.91,7910000
2019-05-13,268.79,273.65,274.75,268.22,8900000
2019-05-10,275.51,276.12,278.09,272.73,9160000
2019-05-09,274.83,285.05,285.81,274.83,12700000
2019-05-08,284.59,283.64,287.42,283.3,7730000
2019-05-07,286.36,289.82,290.07,286.01,18540000
2019-05-03,295.47,298.72,300.06,295.47,9320000
2019-05-02,299.59,291.56,299.91,290.59,15440000
2019-04-30,293.1,295.38,295.77,290.02,8289999
2019-04-29,295.26,292.29,295.26,290.33,6290000
2019-04-26,291.96,289.61,292.53,289.59,8570000
2019-04-25,290.45,292.86,293.33,290.16,6750000
