Date,Close,Open,High,Low,Volume
2021-09-01,2035.37,2064.69,2073.57,2031.87,8870000
2021-08-31,2068.9,2042.75,2068.9,2032.95,11980000
2021-08-30,2043.42,2062.78,2067.96,2036.02,11370000
2021-08-27,2043.95,2029.07,2046.22,2019.52,12790000
2021-08-26,2038.18,2051.38,2062.21,2030.36,15780000
2021-08-25,2049.09,2019.78,2050.9,2015.63,30170000
2021-08-24,2010.53,2022.37,2036.93,1988.9,14240000
2021-08-23,2004.22,2044.9,2049.24,1999.04,12090000
2021-08-20,2024.78,2043.5,2058.7,2011.68,11190000
2021-08-19,2034.59,2066.09,2084.7,2031.96,11760000
2021-08-18,2085.52,2060.11,2091.41,2048.39,17910000
2021-08-17,2060.62,2104.27,2114.72,2055.98,10600000
2021-08-13,2108.53,2121.02,2134.75,2090.97,11030000
2021-08-12,2110.86,2101.75,2124.85,2101.09,12470000
2021-08-11,2097.65,2103.58,2121.06,2090.97,10400000
2021-08-10,2102.68,2095.53,2108.66,2085.52,16780000
2021-08-09,2089.92,2088.58,2092.86,2070.72,19250000
2021-08-06,2097.69,2107.6,2118.24,2092.04,6190000
2021-08-05,2106.6,2106.6,2122.17,2096.18,8170000
2021-08-04,2115.27,2106.23,2117.1,2071.05,9270000
2021-08-03,2114.15,2118.61,2123.09,2107.2,8570000
2021-08-02,2122.81,2113.77,2122.9,2081.19,8500000
2021-07-30,2105.15,2131.42,2138.59,2103.13,12850000
2021-07-29,2135.03,2152.07,2155.85,2125.11,9090000
2021-07-28,2139.75,2134.73,2148.0,2122.51,9130000
2021-07-27,2139.47,2144.13,2156.91,2136.06,10130000
2021-07-26,2129.57,2149.95,2150.78,2125.87,17490000
2021-07-23,2151.96,2152.34,2156.48,2140.8,8250000
2021-07-22,2144.17,2133.17,2144.24,2121.96,19850000
2021-07-21,2110.29,2129.16,2136.74,2108.17,10850000
2021-07-20,2110.0,2096.87,2120.64,2091.84,14280000
2021-07-19,2123.98,2128.19,2136.08,2119.8,8460000
2021-07-16,2141.96,2146.04,2154.45,2129.89,12310000
2021-07-15,2148.87,2159.17,2160.47,2145.29,12890000
2021-07-14,2157.66,2154.37,2166.23,2146.56,12990000
2021-07-13,2156.2,2140.29,2161.83,2140.29,13020000
2021-07-12,2138.86,2116.23,2142.58,2113.73,11660000
2021-07-09,2112.52,2126.84,2128.65,2085.56,12600000
2021-07-08,2128.97,2161.16,2166.64,2126.22,15490000
2021-07-07,2159.69,2170.28,2170.28,2141.7,6780000
2021-07-06,2174.55,2155.55,2177.8,2155.55,7290000
2021-07-05,2151.22,2140.72,2165.51,2140.72,5360000
2021-07-02,2140.79,2141.34,2155.78,2135.34,7750000
2021-07-01,2136.06,2180.32,2196.46,2134.84,13470000
2021-06-30,2180.17,2157.05,2186.23,2155.23,9930000
2021-06-29,2155.41,2168.26,2172.83,2147.56,9720000
2021-06-28,2160.54,2171.64,2179.4,2159.05,6640000
2021-06-25,2168.92,2158.54,2180.41,2157.3,7410000
2021-06-24,2150.26,2142.11,2174.09,2138.5,10640000
2021-06-23,2141.62,2131.34,2148.38,2114.17,9980000
2021-06-22,2129.73,2106.41,2135.39,2106.25,7770000
2021-06-21,2104.44,2117.52,2117.52,2090.87,8100000
2021-06-18,2126.45,2142.93,2145.32,2120.39,12630000
2021-06-17,2140.87,2128.96,2151.53,2119.06,6680000
2021-06-16,2127.34,2138.25,2143.39,2122.89,6790000
2021-06-15,2138.79,2123.9,2150.04,2123.72,6470000
2021-06-14,2122.31,2127.04,2129.03,2111.09,6060000
2021-06-11,2129.58,2078.83,2129.58,2078.51,11680000
2021-06-10,2077.78,2071.23,2085.96,2050.8,8250000
2021-06-09,2069.62,2082.79,2091.72,2068.34,8530000
2021-06-08,2082.31,2105.13,2107.04,2077.25,6780000
2021-06-07,2104.56,2104.41,2121.58,2095.81,5670000
2021-06-04,2102.24,2108.65,2109.46,2087.55,5250000
2021-06-03,2110.47,2099.76,2119.2,2099.76,6450000
2021-06-02,2099.93,2098.45,2111.06,2087.43,7970000
2021-06-01,2091.32,2068.84,2106.83,2066.45,7340000
2021-05-31,2066.97,2095.03,2095.03,2052.72,6480000
2021-05-28,2092.65,2082.28,2107.98,2082.28,6220000
2021-05-27,2074.58,2092.59,2101.27,2060.41,15410000
2021-05-26,2096.41,2119.18,2125.93,2090.79,6700000
2021-05-25,2119.27,2098.87,2124.11,2098.87,5920000
2021-05-24,2096.61,2129.61,2130.15,2095.77,6020000
2021-05-21,2127.3,2143.63,2158.63,2110.18,8050000
2021-05-20,2136.87,2137.53,2139.65,2102.12,7420000
2021-05-18,2126.82,2099.03,2132.88,2099.03,5990000
2021-05-17,2096.16,2106.28,2126.86,2088.56,7910000
2021-05-14,2100.57,2067.64,2109.61,2067.52,7580000
2021-05-13,2066.57,2107.9,2108.6,2057.07,11970000
2021-05-12,2114.43,2185.74,2191.12,2095.98,11810000
2021-05-11,2185.8,2225.93,2227.68,2179.37,10470000
2021-05-10,2230.98,2229.04,2248.23,2222.68,10140000
2021-05-07,2216.25,2229.94,2242.84,2213.14,6870000
2021-05-06,2222.31,2159.2,2222.73,2150.04,10630000
2021-05-04,2158.59,2118.65,2159.05,2105.72,10110000
2021-05-03,2114.32,2164.4,2169.57,2104.26,9700000
2021-04-30,2163.84,2200.99,2206.09,2156.61,7680000
2021-04-29,2201.25,2170.82,2226.48,2169.56,9990000
2021-04-28,2168.28,2216.11,2216.33,2162.86,12840000
2021-04-27,2217.48,2213.32,2225.6,2203.91,9730000
2021-04-26,2214.08,2198.06,2216.8,2188.78,9540000
2021-04-23,2194.43,2192.89,2212.8,2161.58,7080000
2021-04-22,2192.0,2178.32,2210.79,2178.32,10060000
2021-04-21,2166.83,2182.43,2182.97,2144.63,9140000
2021-04-20,2181.7,2174.53,2183.66,2163.46,7830000
2021-04-19,2174.0,2172.07,2182.4,2166.93,9950000
2021-04-16,2168.25,2158.57,2175.0,2155.77,11200000
2021-04-15,2152.44,2170.87,2177.59,2149.65,11170000
2021-04-14,2168.92,2143.85,2172.17,2141.47,11830000
2021-04-13,2142.26,2103.84,2146.61,2103.84,10210000
2021-04-12,2103.18,2055.86,2139.87,2055.54,11310000
2021-04-09,2054.79,2052.85,2064.32,2044.35,8570000
2021-04-08,2046.77,2014.53,2050.73,2004.05,7950000
2021-04-07,2016.66,2007.68,2047.96,2006.28,5900000
2021-04-06,2007.32,2027.83,2035.36,1993.94,6820000
2021-04-05,2022.27,2056.11,2056.8,2020.26,7940000
2021-04-02,2057.03,2071.28,2088.55,2046.17,8279999
2021-04-01,2064.28,2018.81,2081.98,2018.17,10730000
2021-03-31,2015.47,2012.67,2033.79,2005.93,11740000
2021-03-30,2012.31,1967.57,2020.42,1967.45,11700000
2021-03-29,1967.06,1984.02,1993.55,1960.69,11020000
2021-03-26,1970.51,1939.68,1972.29,1937.77,10080000
2021-03-25,1929.92,1893.79,1943.58,1893.79,12910000
2021-03-24,1889.16,1876.08,1900.48,1851.11,8130000
2021-03-23,1877.63,1916.45,1934.29,1872.51,8690000
2021-03-22,1911.78,1929.47,1939.13,1895.44,7290000
2021-03-19,1933.39,1944.86,1944.86,1908.58,8470000
2021-03-18,1952.48,1966.61,1988.57,1950.88,8189999
2021-03-17,1954.66,1970.3,1970.3,1925.16,7710000
2021-03-16,1969.54,2001.47,2001.55,1955.17,9110000
2021-03-15,2016.78,2039.62,2042.52,2016.18,7720000
2021-03-12,2045.52,2027.49,2051.7,2026.14,10130000
2021-03-11,2008.89,1949.68,2019.41,1948.02,9660000
2021-03-10,1940.89,1962.88,2010.02,1936.92,8520000
2021-03-09,1956.35,2007.37,2010.99,1917.93,10940000
2021-03-08,2003.16,2073.46,2084.76,2002.57,9920000
2021-03-05,2067.18,2063.22,2083.2,2026.3,10210000
2021-03-04,2074.07,2082.31,2106.18,2053.38,9370000
2021-03-03,2098.48,2078.72,2099.47,2058.06,7120000
2021-03-02,2086.95,2056.75,2137.51,2056.75,10050000
2021-02-26,2049.42,2124.73,2124.73,2020.37,12980000
2021-02-25,2128.45,2061.53,2133.09,2061.53,11010000
2021-02-24,2054.22,2153.2,2169.2,2053.38,13220000
2021-02-23,2153.65,2163.4,2176.7,2126.4,12060000
2021-02-22,2164.56,2217.32,2227.42,2157.45,11150000
2021-02-19,2216.56,2225.92,2245.55,2163.42,13650000
2021-02-18,2224.39,2264.17,2276.75,2224.39,11350000
2021-02-17,2262.85,2275.19,2279.87,2244.76,11200000
2021-02-16,2276.31,2267.51,2285.04,2249.5,10060000
2021-02-15,2268.89,2268.87,2282.46,2237.75,14370000
2021-02-10,2268.06,2239.79,2276.29,2208.03,12760000
2021-02-09,2233.93,2249.1,2294.56,2233.81,11840000
2021-02-08,2243.91,2291.85,2294.42,2229.16,14870000
2021-02-05,2291.85,2282.62,2320.84,2249.79,15750000
2021-02-04,2269.94,2293.17,2295.31,2251.57,11890000
2021-02-03,2290.9,2276.6,2297.07,2258.58,15070000
2021-02-02,2265.06,2250.77,2293.91,2234.05,19310000
2021-02-01,2232.82,2120.32,2232.9,2094.46,14070000
2021-01-29,2121.47,2173.76,2218.15,2095.22,18350000
2021-01-28,2177.64,2193.36,2193.36,2131.63,15930000
2021-01-27,2194.11,2225.12,2255.53,2174.91,12060000
2021-01-26,2225.37,2259.19,2266.57,2208.15,15500000
2021-01-25,2246.67,2196.85,2247.44,2196.85,12450000
2021-01-22,2194.85,2214.91,2236.7,2194.85,14570000
2021-01-21,2212.17,2191.63,2237.78,2190.9,21640000
2021-01-20,2181.89,2141.1,2185.24,2111.64,20380000
2021-01-19,2135.24,2052.53,2136.93,2050.39,20690000
2021-01-18,2051.73,2097.84,2103.57,2031.42,15640000
2021-01-15,2099.34,2134.75,2172.51,2098.05,15220000
2021-01-14,2135.24,2136.22,2175.0,2127.86,13280000
2021-01-13,2134.59,2114.13,2165.36,2108.65,15540000
2021-01-12,2098.5,2131.06,2142.39,2039.7,20680000
2021-01-11,2135.37,2159.99,2242.02,2081.49,29440000
2021-01-08,2147.41,2100.17,2169.79,2099.69,23860000
2021-01-07,2096.88,2019.54,2110.92,2019.05,35790000
2021-01-06,2001.25,1981.43,2053.36,1968.96,28660000
2021-01-05,1964.55,1915.03,1969.24,1901.84,28030000
2021-01-04,1917.85,1800.36,1922.56,1800.36,24270000
2020-12-30,1798.11,1760.76,1799.79,1755.37,12000000
2020-12-29,1762.97,1740.84,1767.44,1730.55,16820000
2020-12-28,1742.02,1758.37,1764.68,1735.53,13700000
2020-12-24,1754.94,1737.97,1763.09,1737.97,31990000
2020-12-23,1733.32,1733.61,1745.38,1696.96,12090000
2020-12-22,1727.78,1771.5,1771.5,1725.81,16480000
2020-12-21,1771.5,1768.02,1778.04,1748.64,14950000
2020-12-18,1764.74,1778.07,1785.36,1755.37,31900000
2020-12-17,1777.8,1770.74,1780.65,1751.64,12350000
2020-12-16,1767.98,1742.56,1772.56,1741.82,18020000
2020-12-15,1733.52,1740.79,1746.41,1716.96,11380000
2020-12-14,1736.55,1766.13,1771.39,1735.18,8710000
2020-12-11,1766.51,1763.43,1790.02,1763.01,17090000
2020-12-10,1757.58,1750.48,1769.31,1732.42,12900000
2020-12-09,1766.59,1723.91,1766.76,1723.81,14910000
2020-12-08,1722.54,1733.44,1749.09,1717.87,9270000
2020-12-07,1729.53,1752.96,1753.75,1703.0,10390000
2020-12-04,1750.07,1768.5,1777.5,1745.08,11880000
2020-12-03,1766.86,1768.57,1770.96,1748.83,8670000
2020-12-02,1770.31,1735.99,1770.51,1735.27,11130000
2020-12-01,1734.59,1717.73,1735.21,1712.42,10020000
2020-11-30,1704.01,1751.05,1752.26,1704.01,15180000
2020-11-27,1741.82,1721.87,1744.94,1712.75,10980000
2020-11-26,1733.16,1706.66,1733.34,1689.57,11270000
2020-11-25,1699.49,1746.78,1751.97,1685.17,16980000
2020-11-24,1708.68,1685.32,1709.13,1679.94,16739999
2020-11-23,1664.93,1660.42,1671.15,1643.83,7970000
2020-11-20,1648.36,1646.36,1656.44,1636.99,7260000
2020-11-19,1643.77,1635.61,1645.03,1621.03,10840000
2020-11-18,1641.37,1622.39,1643.4,1612.78,10320000
2020-11-17,1620.13,1619.48,1625.27,1604.05,12050000
2020-11-16,1605.24,1590.0,1608.01,1579.14,11020000
2020-11-13,1603.76,1606.88,1612.12,1574.82,12460000
2020-11-12,1609.04,1613.89,1623.26,1598.45,13660000
2020-11-11,1603.22,1617.66,1629.99,1594.27,19890000
2020-11-10,1618.2,1628.17,1647.96,1608.0,26110000
2020-11-09,1629.09,1586.51,1634.42,1581.62,29250000
2020-11-06,1555.39,1539.04,1560.09,1534.06,21070000
2020-11-05,1523.64,1486.08,1523.64,1483.05,28740000
2020-11-04,1459.59,1495.1,1500.84,1451.3,27430000
2020-11-03,1475.2,1432.15,1476.22,1431.92,13620000
2020-11-02,1417.34,1403.21,1418.07,1383.3,10100000
2020-10-30,1399.55,1444.96,1452.3,1397.8,10980000
2020-10-29,1454.17,1433.71,1455.53,1429.36,10600000
2020-10-28,1461.4,1446.2,1461.54,1437.03,11380000
2020-10-27,1434.72,1435.45,1447.93,1423.08,10720000
2020-10-26,1448.06,1471.22,1472.67,1443.14,9510000
2020-10-23,1474.8,1472.53,1480.11,1459.28,7700000
2020-10-22,1462.85,1456.88,1474.13,1451.59,10580000
2020-10-21,1466.27,1452.7,1467.45,1439.57,13630000
2020-10-20,1447.51,1424.23,1450.88,1414.78,10530000
2020-10-19,1436.4,1461.01,1465.32,1434.42,10200000
2020-10-16,1458.02,1479.03,1484.37,1441.79,10450000
2020-10-15,1478.06,1476.84,1488.05,1460.55,12450000
2020-10-14,1477.46,1505.82,1505.82,1470.64,17030000
2020-10-13,1502.34,1540.03,1540.03,1498.76,11770000
2020-10-12,1531.66,1539.48,1543.22,1521.98,15380000
2020-10-08,1532.89,1502.21,1540.39,1495.64,23930000
2020-10-07,1485.02,1448.16,1485.02,1444.81,12100000
2020-10-06,1460.64,1455.6,1468.41,1452.48,12500000
2020-10-05,1449.71,1417.19,1449.71,1410.84,15730000
2020-09-29,1407.1,1409.48,1415.69,1389.26,13350000
2020-09-28,1378.93,1377.97,1384.36,1353.64,12700000
2020-09-25,1360.09,1365.93,1369.07,1338.31,14310000
2020-09-24,1344.19,1376.37,1396.99,1341.1,19070000
2020-09-23,1403.96,1445.2,1448.15,1363.84,19560000
2020-09-22,1418.52,1448.87,1453.35,1411.65,19520000
2020-09-21,1450.97,1480.82,1487.28,1441.37,21150000
2020-09-18,1486.37,1485.65,1498.37,1478.24,11710000
2020-09-17,1474.83,1503.88,1521.24,1460.41,19360000
2020-09-16,1508.64,1541.95,1557.75,1507.33,17580000
2020-09-15,1545.02,1548.88,1553.41,1528.03,18550000
2020-09-14,1540.5,1523.46,1553.8,1515.81,20790000
2020-09-11,1526.64,1540.69,1543.88,1511.25,18210000
2020-09-10,1551.12,1537.89,1554.57,1519.47,23250000
2020-09-09,1516.81,1515.99,1524.23,1502.99,35300000
2020-09-08,1530.64,1573.09,1576.11,1527.95,30680000
2020-09-07,1563.41,1559.12,1574.55,1544.36,43300000
2020-09-04,1559.06,1504.38,1564.55,1504.22,83710000
2020-09-03,1557.37,1525.09,1567.28,1525.09,71590000
2020-09-02,1517.51,1517.54,1526.07,1497.99,39050000
2020-09-01,1513.64,1511.78,1523.56,1488.34,65120000
2020-08-31,1504.77,1541.48,1550.33,1496.47,19390000
2020-08-28,1531.03,1532.49,1553.21,1518.84,12550000
2020-08-27,1519.27,1552.58,1559.7,1519.17,15740000
2020-08-26,1535.91,1516.21,1549.25,1484.45,14470000
2020-08-25,1518.64,1486.26,1519.19,1476.79,19940000
2020-08-24,1463.38,1449.21,1470.53,1424.57,11030000
2020-08-21,1452.64,1448.91,1473.12,1425.43,11630000
2020-08-20,1423.66,1472.53,1494.19,1418.86,15620000
2020-08-19,1487.84,1496.53,1501.15,1469.06,11330000
2020-08-18,1472.78,1511.34,1540.14,1463.89,19560000
2020-08-14,1525.86,1575.62,1575.89,1514.12,15090000
2020-08-13,1582.88,1612.62,1626.63,1567.05,15870000
2020-08-12,1584.21,1591.83,1609.86,1569.21,21540000
2020-08-11,1596.05,1565.67,1613.69,1557.67,31690000
2020-08-10,1568.3,1566.32,1582.91,1537.53,33100000
2020-08-07,1546.78,1472.41,1548.91,1470.98,31320000
2020-08-06,1461.93,1438.86,1480.51,1431.29,47120000
2020-08-05,1440.82,1370.39,1440.84,1358.06,21420000
2020-08-04,1362.11,1355.26,1362.8,1349.31,15660000
2020-08-03,1329.45,1299.83,1339.02,1291.72,11440000
2020-07-31,1289.7,1288.04,1307.31,1269.56,9360000
2020-07-30,1279.51,1283.41,1289.78,1271.64,11610000
2020-07-29,1278.53,1277.87,1292.45,1270.59,18690000
2020-07-28,1286.75,1289.33,1296.04,1278.26,11460000
2020-07-27,1283.27,1274.74,1303.91,1274.48,15870000
2020-07-24,1273.25,1262.1,1284.46,1258.82,24120000
2020-07-23,1285.59,1302.56,1308.58,1278.36,22370000
2020-07-22,1298.29,1274.71,1310.66,1268.84,24290000
2020-07-21,1269.19,1247.11,1276.49,1247.11,19650000
2020-07-20,1236.5,1239.45,1240.37,1220.57,10480000
2020-07-17,1240.44,1250.02,1257.14,1231.91,7700000
2020-07-16,1249.67,1263.49,1269.67,1243.91,12260000
2020-07-15,1257.4,1260.49,1269.35,1246.42,12050000
2020-07-14,1243.26,1254.62,1263.23,1236.19,14140000
2020-07-13,1268.16,1250.27,1270.86,1245.73,13450000
2020-07-10,1235.81,1260.09,1262.1,1232.1,13150000
2020-07-09,1259.33,1245.81,1269.63,1240.29,24460000
2020-07-08,1240.47,1246.17,1252.41,1233.9,11270000
2020-07-07,1243.55,1258.15,1271.36,1242.53,10060000
2020-07-06,1243.39,1241.57,1247.18,1221.11,11750000
2020-07-03,1236.37,1245.81,1248.33,1228.46,9060000
2020-07-02,1233.45,1254.5,1260.77,1213.13,16010000
2020-07-01,1241.59,1249.2,1259.53,1238.73,21050000
2020-06-30,1236.01,1252.17,1255.84,1234.02,11460000
2020-06-29,1231.73,1234.65,1249.07,1226.1,15430000
2020-06-26,1254.21,1264.59,1265.67,1235.03,10340000
2020-06-25,1243.55,1249.04,1263.23,1237.72,14520000
2020-06-24,1265.05,1271.03,1273.82,1255.98,13720000
2020-06-23,1265.16,1269.35,1273.95,1234.0,13740000
2020-06-22,1248.96,1253.82,1263.48,1244.46,8840000
2020-06-19,1254.19,1269.08,1270.24,1231.24,11190000
2020-06-18,1246.08,1253.95,1260.79,1234.42,9520000
2020-06-17,1255.17,1238.22,1270.43,1225.88,14620000
2020-06-16,1231.96,1209.34,1236.26,1187.06,15610000
2020-06-15,1152.74,1189.91,1223.99,1146.37,22430000
2020-06-12,1190.0,1130.44,1193.02,1128.08,15510000
2020-06-11,1191.79,1191.84,1209.6,1174.76,15190000
2020-06-10,1194.05,1191.04,1201.29,1181.13,15500000
2020-06-09,1189.32,1197.59,1212.89,1176.55,30250000
2020-06-08,1189.96,1214.7,1216.45,1185.43,12390000
2020-06-05,1185.58,1158.37,1186.14,1154.07,14970000
2020-06-04,1154.97,1164.33,1171.16,1146.68,13000000
2020-06-03,1150.4,1148.7,1151.74,1139.9,11360000
2020-06-02,1130.52,1126.06,1136.12,1119.6,9610000
2020-06-01,1125.55,1116.26,1130.5,1114.91,8020000
2020-05-29,1101.56,1101.73,1114.36,1094.82,10600000
2020-05-28,1110.25,1139.43,1146.05,1097.08,13050000
2020-05-27,1136.31,1157.23,1170.83,1131.64,14300000
2020-05-26,1151.37,1099.07,1153.39,1096.3,16510000
2020-05-25,1086.07,1062.71,1086.37,1054.58,11370000
2020-05-22,1055.36,1075.59,1079.12,1045.71,11830000
2020-05-21,1072.76,1063.56,1091.88,1061.42,18430000
2020-05-20,1045.77,1026.44,1046.42,1024.29,11820000
2020-05-19,1026.27,1036.77,1054.15,1025.62,15300000
2020-05-18,1003.22,983.85,1004.38,969.75,8860000
2020-05-15,973.2,981.31,981.53,968.29,11300000
2020-05-14,965.98,968.31,972.46,957.33,10900000
2020-05-13,978.35,946.56,978.42,946.27,9400000
2020-05-12,960.65,976.74,977.78,952.93,13710000
2020-05-11,975.57,995.53,997.96,975.16,14370000
2020-05-08,988.73,987.87,996.19,985.02,6450000
2020-05-07,986.19,982.03,991.38,976.64,6060000
2020-05-06,989.84,993.93,999.21,980.68,8310000
2020-05-04,976.28,991.55,993.61,974.73,8100000
2020-04-29,1018.26,1009.57,1027.28,1008.86,8010000
2020-04-28,1002.36,1004.87,1005.34,988.71,8180000
2020-04-27,996.78,985.72,1003.72,983.94,6200000
2020-04-24,980.16,999.32,1000.12,976.85,7430000
2020-04-23,1001.19,984.14,1002.7,977.35,8660000
2020-04-22,977.7,963.16,978.09,952.24,7400000
2020-04-21,980.83,975.32,994.83,958.41,12300000
2020-04-20,984.27,986.61,1006.77,982.53,8480000
2020-04-17,988.93,977.09,1003.9,977.09,10310000
2020-04-16,958.19,937.17,963.39,931.53,8189999
2020-04-14,946.3,940.66,954.13,936.44,11110000
2020-04-13,923.75,939.4,945.73,922.72,14510000
2020-04-10,945.55,921.55,947.05,919.29,10180000
2020-04-09,931.65,927.87,931.65,912.87,9330000
2020-04-08,906.35,897.06,926.69,895.22,11410000
2020-04-07,906.89,907.46,915.45,888.59,11730000
2020-04-06,892.76,873.45,897.22,865.42,9640000
2020-04-03,861.98,908.94,911.7,850.09,12350000
2020-04-02,873.6,849.09,881.96,821.89,12780000
2020-04-01,841.71,866.32,884.87,839.21,11020000
2020-03-31,877.32,870.25,878.94,853.6,12460000
2020-03-30,857.23,822.27,866.5,816.25,9940000
2020-03-27,854.86,871.26,875.58,826.23,12640000
2020-03-26,832.41,846.76,872.61,816.15,16399999
2020-03-25,844.03,794.51,855.53,787.13,15220000
2020-03-24,757.26,711.87,760.86,697.1,11240000
2020-03-23,683.2,686.27,712.6,663.73,10670000
2020-03-20,729.19,674.47,729.19,653.32,13750000
2020-03-19,638.58,769.53,770.34,635.41,17810000
2020-03-18,754.61,813.77,817.2,754.38,9520000
2020-03-17,811.19,784.47,826.48,783.39,9330000
2020-03-16,826.29,889.03,889.03,825.91,8510000
2020-03-13,876.15,855.01,886.89,821.27,14710000
2020-03-12,913.22,964.03,970.3,900.97,11580000
2020-03-11,973.37,999.13,1002.54,964.56,7020000
2020-03-10,990.71,976.27,997.48,974.24,8720000
2020-03-09,982.11,999.45,1006.57,980.83,9960000
2020-03-06,1043.53,1056.62,1060.07,1036.75,5460000
2020-03-05,1072.79,1074.48,1080.78,1066.1,5910000
2020-03-04,1057.68,1043.57,1063.09,1043.57,6320000
2020-03-03,1044.63,1059.47,1068.34,1041.42,6090000
2020-03-02,1032.92,1030.67,1044.88,1016.3,5780000
2020-02-28,1025.89,1042.98,1048.82,1022.67,8630000
2020-02-27,1067.64,1085.72,1089.48,1061.95,6480000
2020-02-26,1085.32,1076.9,1093.95,1072.8,5880000
2020-02-25,1096.15,1087.9,1099.25,1081.5,6430000
2020-02-24,1090.12,1112.76,1115.43,1090.12,7390000
2020-02-21,1137.74,1143.93,1155.4,1136.59,8670000
2020-02-20,1163.58,1168.7,1175.17,1154.74,7540000
2020-02-19,1162.34,1186.71,1188.63,1159.78,5540000
2020-02-18,1179.09,1179.59,1193.83,1174.52,5430000
2020-02-17,1187.75,1177.33,1191.8,1169.74,5670000
2020-02-14,1185.43,1194.71,1196.28,1184.03,6310000
2020-02-13,1190.07,1197.65,1208.12,1187.98,9600000
2020-02-12,1197.84,1198.42,1203.29,1188.04,19410000
2020-02-11,1205.01,1177.28,1205.28,1177.0,8730000
2020-02-10,1167.08,1154.05,1169.8,1149.25,4130000
2020-02-07,1165.93,1166.38,1173.06,1158.41,4730000
2020-02-06,1174.95,1149.25,1176.99,1146.47,8420000
2020-02-05,1145.13,1141.18,1154.08,1134.36,9710000
2020-02-04,1126.01,1102.42,1132.02,1101.64,7640000
2020-02-03,1090.52,1080.12,1096.51,1069.39,6570000
2020-01-31,1099.07,1118.48,1120.5,1098.19,7030000
2020-01-30,1112.28,1111.5,1126.93,1106.49,6890000
2020-01-29,1107.19,1108.84,1112.74,1094.09,5970000
2020-01-28,1103.58,1120.69,1125.9,1100.29,7880000
2020-01-23,1152.5,1161.94,1167.96,1148.18,5350000
2020-01-22,1171.77,1170.27,1173.17,1159.65,5850000
2020-01-21,1163.63,1181.05,1182.42,1163.42,3940000
2020-01-20,1176.35,1164.89,1182.29,1163.91,5350000
2020-01-17,1157.49,1153.75,1161.86,1152.67,4550000
2020-01-16,1153.23,1159.1,1159.1,1143.52,4800000
2020-01-15,1161.25,1167.86,1168.61,1158.21,3800000
2020-01-14,1170.69,1166.14,1176.79,1164.15,5840000
2020-01-13,1159.36,1152.47,1161.35,1149.02,5870000
2020-01-10,1151.43,1133.83,1152.91,1126.03,11240000
2020-01-09,1136.4,1140.04,1144.08,1129.18,8080000
2020-01-08,1123.21,1147.83,1150.02,1120.63,7440000
2020-01-07,1171.27,1167.2,1174.41,1162.77,4360000
2020-01-06,1163.81,1178.85,1185.32,1161.62,4920000
2020-01-03,1183.3,1186.41,1192.02,1173.58,6280000
2020-01-02,1179.51,1204.29,1204.97,1179.25,3510000
2019-12-30,1201.41,1201.25,1204.78,1196.33,2780000
2019-12-27,1201.36,1189.74,1204.18,1185.92,3420000
2019-12-26,1207.9,1212.17,1213.73,1203.9,3580000
2019-12-24,1211.42,1213.52,1218.5,1209.49,3710000
2019-12-23,1210.53,1208.97,1213.14,1204.24,3290000
2019-12-20,1209.11,1201.65,1209.11,1198.21,4890000
2019-12-19,1195.16,1183.74,1195.27,1181.66,3010000
2019-12-18,1189.11,1188.23,1190.92,1180.34,3950000
2019-12-17,1188.83,1184.11,1193.83,1181.49,5660000
2019-12-16,1188.56,1182.69,1190.94,1179.38,3290000
2019-12-13,1180.91,1182.73,1190.75,1177.33,4860000
2019-12-12,1170.26,1162.07,1174.82,1161.23,6120000
2019-12-11,1156.56,1154.45,1158.65,1148.22,3380000
2019-12-10,1150.51,1146.66,1153.34,1146.25,2660000
2019-12-09,1146.59,1141.61,1151.66,1139.75,3860000
2019-12-06,1138.98,1138.15,1145.53,1135.1,3370000
2019-12-05,1130.73,1145.73,1148.04,1124.64,4099999
2019-12-04,1142.17,1157.31,1157.89,1137.17,3870000
2019-12-03,1165.36,1162.21,1166.58,1153.04,3760000
2019-12-02,1168.14,1170.32,1177.27,1163.42,5560000
2019-11-29,1164.28,1180.19,1180.44,1161.72,6090000
2019-11-28,1176.88,1178.43,1184.21,1173.59,11970000
2019-11-27,1183.8,1190.68,1192.66,1179.42,8010000
2019-11-26,1183.92,1183.7,1190.53,1179.48,8410000
2019-11-25,1182.12,1173.13,1183.3,1169.65,5400000
2019-11-22,1167.99,1189.56,1189.58,1164.96,5550000
2019-11-21,1185.7,1197.6,1198.4,1181.22,3900000
2019-11-20,1195.79,1205.39,1209.08,1193.72,4220000
2019-11-19,1215.07,1214.76,1218.0,1203.64,4139999
2019-11-18,1220.98,1220.27,1221.71,1213.57,3330000
2019-11-15,1219.04,1205.27,1223.36,1204.53,3650000
2019-11-14,1210.56,1204.72,1210.56,1199.61,4830000
2019-11-13,1199.34,1208.24,1210.95,1194.83,7250000
2019-11-12,1215.14,1217.58,1219.15,1210.6,3800000
2019-11-11,1214.8,1223.37,1225.82,1211.61,3650000
2019-11-08,1223.38,1215.09,1223.74,1212.67,4510000
2019-11-07,1208.5,1204.46,1210.07,1202.54,4380000
2019-11-06,1206.37,1216.52,1218.42,1204.9,4370000
2019-11-05,1214.39,1212.89,1215.41,1207.71,4800000
2019-11-04,1208.74,1205.48,1209.87,1203.43,4430000
2019-11-01,1198.65,1186.66,1198.65,1183.55,3270000
