Date,Close,Open,High,Low,Volume
2019-05-13,757.69,764.99,764.99,755.04,992000
2019-05-10,769.47,774.84,779.24,764.38,1240000
2019-05-09,768.72,786.65,789.34,768.72,1650000
2019-05-08,787.32,779.34,789.82,778.51,829000
2019-05-07,788.67,789.15,790.02,783.25,1320000
2019-05-03,798.4,807.83,807.83,797.43,1200000
2019-05-02,808.59,807.38,812.85,805.83,1270000
2019-04-30,817.12,828.58,828.69,811.29,1050000
2019-04-29,828.95,814.35,828.95,811.75,844000
2019-04-26,813.37,821.16,826.29,812.34,1430000
2019-04-25,825.25,828.17,830.91,823.2,870000
2019-04-24,826.47,839.58,844.92,825.31,1250000
2019-04-23,838.74,841.76,843.28,837.36,655000
2019-04-22,843.23,845.61,848.66,837.97,788000
2019-04-19,847.26,856.07,857.14,845.69,1490000
2019-04-18,853.6,855.59,867.02,850.38,3250000
2019-04-17,857.23,855.42,858.71,850.09,951000
2019-04-16,857.42,851.49,859.0,850.74,830000
2019-04-15,855.22,864.35,867.79,852.42,741000
2019-04-12,861.74,862.84,865.36,857.23,861000
2019-04-11,862.02,868.78,872.73,859.38,1020000
2019-04-10,866.97,857.89,867.87,855.68,818000
2019-04-09,860.04,865.77,869.37,860.04,693000
2019-04-08,867.49,870.53,872.02,860.81,774000
2019-04-05,868.75,866.46,871.89,864.82,660000
2019-04-04,864.53,862.7,870.59,859.86,1040000
2019-04-03,861.47,839.44,861.73,838.56,1050000
2019-04-02,844.43,849.7,855.01,836.92,893000
2019-04-01,843.54,822.84,844.97,822.84,1380000
2019-03-29,817.17,818.03,819.37,808.36,974000
2019-03-28,814.05,808.67,815.46,804.25,849000
2019-03-27,815.06,814.19,816.05,808.7,876000
2019-03-26,810.83,816.85,819.57,809.61,802000
2019-03-25,815.67,821.15,821.62,814.85,972000
2019-03-22,827.92,830.57,834.3,823.77,1460000
2019-03-21,829.84,839.48,846.87,827.23,1050000
2019-03-20,838.88,835.32,840.58,832.97,681000
2019-03-19,836.78,842.66,843.74,835.1,811000
2019-03-18,842.46,849.08,849.08,836.49,966000
2019-03-15,849.43,833.03,851.51,832.75,1950000
2019-03-14,834.99,832.44,838.51,828.76,1220000
2019-03-13,830.91,824.23,832.51,821.49,789000
2019-03-12,822.97,823.36,826.8,819.69,731000
2019-03-11,816.36,811.31,816.66,806.47,901000
2019-03-08,814.17,828.93,829.35,813.36,1130000
2019-03-07,832.33,843.79,844.75,828.15,1040000
2019-03-06,841.46,839.65,849.14,836.99,920000
2019-03-05,842.1,853.12,855.01,836.55,1410000
2019-03-04,858.42,855.2,869.47,851.52,1240000
2019-02-28,852.83,870.83,873.53,852.83,1510000
2019-02-27,871.0,877.7,878.36,866.05,954000
2019-02-26,876.34,866.9,877.98,865.6,882000
2019-02-25,867.41,873.54,874.94,863.72,1040000
2019-02-22,866.51,860.65,867.56,857.64,719000
2019-02-21,863.63,860.79,866.93,856.81,986000
2019-02-20,862.06,844.03,864.05,842.14,2490000
2019-02-19,839.55,835.01,841.07,831.01,800000
2019-02-18,834.17,827.76,834.91,827.76,1090000
2019-02-15,827.15,829.95,832.97,823.05,775000
2019-02-14,837.38,825.79,837.38,816.68,1240000
2019-02-13,831.46,831.85,834.62,827.38,877000
2019-02-12,829.36,826.75,833.52,822.68,874000
2019-02-11,827.7,833.88,835.86,819.19,1090000
2019-02-08,832.26,848.88,850.19,828.63,1220000
2019-02-07,855.74,853.92,859.01,845.58,1150000
2019-02-01,849.03,847.7,853.08,844.89,1200000
2019-01-31,848.43,858.04,859.17,841.99,1600000
2019-01-30,850.09,836.03,850.18,830.59,1920000
2019-01-29,827.13,823.38,827.59,814.15,1050000
2019-01-28,826.01,829.72,832.98,822.74,1250000
2019-01-25,829.57,817.44,835.51,815.72,1240000
2019-01-24,821.13,824.17,830.5,819.56,1020000
2019-01-23,831.76,823.96,833.42,820.15,845000
2019-01-22,828.95,837.88,838.18,826.63,943000
2019-01-21,834.05,831.22,838.65,829.17,1270000
2019-01-18,820.05,822.46,828.62,817.26,1010000
2019-01-17,816.87,824.9,828.32,813.22,995000
2019-01-16,822.38,817.16,826.47,816.26,1070000
2019-01-15,818.36,810.47,821.56,807.2,1120000
2019-01-14,804.33,813.09,818.45,803.23,834000
2019-01-11,818.4,819.44,821.34,813.03,827000
2019-01-10,821.37,813.9,821.82,805.69,1110000
2019-01-09,817.46,791.9,823.06,791.9,2250000
2019-01-08,789.51,799.75,799.75,788.22,567000
2019-01-07,790.61,790.12,800.6,789.29,1370000
2019-01-04,779.65,767.74,783.71,767.74,881000
2019-01-03,769.28,761.1,773.71,757.25,866000
2019-01-02,761.86,778.62,782.02,758.2,818000
2018-12-28,778.62,784.72,786.71,777.77,689000
2018-12-27,783.29,781.81,788.0,777.34,887000
2018-12-26,787.95,789.49,794.21,780.81,1110000
2018-12-24,798.77,782.26,799.16,779.11,836000
2018-12-21,790.2,810.78,810.97,786.42,1640000
2018-12-20,811.92,804.22,812.92,795.45,882000
2018-12-19,814.1,808.52,815.6,804.54,865000
2018-12-18,808.44,809.52,818.95,804.71,1510000
2018-12-17,812.87,813.06,815.14,808.64,1200000
2018-12-14,805.16,803.04,818.93,795.03,1350000
2018-12-13,801.26,789.2,805.36,786.99,2220000
2018-12-12,785.69,781.61,788.34,779.02,1060000
2018-12-11,775.33,776.8,781.37,771.6,873000
2018-12-10,777.66,769.12,777.66,769.12,1010000
2018-12-07,778.79,786.42,787.98,774.28,1020000
2018-12-06,781.16,789.25,790.4,775.13,998000
2018-12-05,789.3,794.85,799.96,787.85,1090000
2018-12-04,802.99,803.89,811.93,797.77,1250000
2018-12-03,806.31,787.97,810.05,783.09,2500000
2018-11-30,773.8,775.13,781.21,771.59,1530000
2018-11-29,773.09,770.9,782.78,770.04,1630000
2018-11-28,760.18,772.78,772.78,754.97,1490000
2018-11-27,770.18,770.88,773.54,761.72,933000
2018-11-26,765.46,773.3,776.41,760.72,1080000
2018-11-23,769.84,779.84,781.21,766.36,923000
2018-11-22,777.98,787.82,788.34,775.94,870000
2018-11-21,787.81,776.98,788.19,772.99,849000
2018-11-20,783.79,785.28,787.21,779.27,858000
2018-11-19,786.32,778.82,789.46,778.2,1090000
2018-11-16,777.09,777.24,779.67,769.94,854000
2018-11-15,773.56,765.85,774.34,762.57,1000000
2018-11-14,766.6,777.02,778.51,763.26,1350000
2018-11-13,776.22,753.97,777.74,749.48,1320000
2018-11-12,763.54,763.82,767.35,758.44,1210000
2018-11-09,769.38,768.28,778.63,764.14,853000
2018-11-08,766.99,771.13,779.5,766.99,1370000
2018-11-07,757.0,774.87,785.88,754.21,1670000
2018-11-06,771.63,760.5,774.93,756.71,1350000
2018-11-05,752.23,764.08,764.08,747.47,1930000
2018-11-02,769.58,738.54,770.53,738.11,1740000
2018-11-01,729.94,733.63,741.7,727.22,1420000
2018-10-31,730.77,727.79,735.2,718.73,1530000
2018-10-30,729.86,733.55,749.01,719.87,2120000
2018-10-29,738.79,748.06,762.64,737.78,1680000
2018-10-26,752.82,772.27,772.27,745.23,1940000
2018-10-25,772.55,762.85,772.55,759.99,1470000
2018-10-24,777.75,780.54,784.34,773.16,1320000
2018-10-23,773.06,787.3,791.07,765.21,1700000
2018-10-22,787.41,786.62,789.55,779.47,1130000
2018-10-19,794.99,788.88,795.95,783.48,1300000
2018-10-18,795.5,804.28,809.17,791.46,1310000
2018-10-17,811.04,806.1,813.49,805.03,1040000
2018-10-16,800.24,797.88,805.61,795.91,1190000
2018-10-15,795.25,801.21,804.19,794.31,975000
2018-10-12,802.3,794.58,807.03,794.14,1450000
2018-10-11,794.13,815.25,819.87,793.63,2240000
2018-10-10,836.17,849.68,853.07,831.4,1430000
2018-10-08,847.51,859.52,863.98,845.68,1090000
2018-10-05,862.93,860.14,867.43,851.21,1710000
2018-10-04,862.43,898.12,898.86,859.31,2250000
2018-10-02,889.8,893.82,900.61,889.07,955000
2018-10-01,895.52,897.31,899.2,887.15,965000
2018-09-28,897.05,911.22,911.22,895.01,1510000
2018-09-27,912.84,904.08,917.43,904.08,1520000
2018-09-21,901.81,892.86,904.35,886.9,1660000
2018-09-20,883.87,887.51,889.28,875.58,1250000
2018-09-19,886.26,882.78,892.3,881.63,2180000
2018-09-18,875.06,863.72,875.8,862.88,1070000
2018-09-17,870.86,875.54,877.17,866.03,917000
2018-09-14,879.67,881.26,888.25,875.51,1440000
2018-09-13,876.86,866.56,882.95,866.56,1970000
2018-09-12,861.44,868.19,873.8,853.66,1640000
2018-09-11,863.15,888.5,890.74,862.47,3890000
2018-09-10,889.93,880.9,891.92,879.78,1980000
2018-09-07,885.12,883.82,889.1,872.69,1580000
2018-09-06,874.29,868.0,885.03,868.0,1290000
2018-09-05,869.36,872.42,878.31,867.9,1440000
2018-09-04,878.63,885.09,886.1,873.82,1220000
2018-09-03,886.15,894.64,894.86,882.81,1670000
2018-08-31,896.51,906.19,906.19,889.47,2029999
2018-08-30,909.55,909.81,923.69,897.96,4070000
2018-08-29,910.14,892.57,916.97,890.63,6350000
2018-08-28,893.19,887.8,898.12,883.53,1240000
2018-08-27,881.13,871.75,883.62,868.15,1410000
2018-08-24,869.3,863.21,870.45,860.21,909000
2018-08-23,868.04,882.59,882.88,867.16,960000
2018-08-22,880.92,884.16,888.36,879.09,1130000
2018-08-21,880.18,882.11,889.71,873.97,1080000
2018-08-20,880.18,868.88,886.44,868.57,1360000
2018-08-17,858.74,862.81,863.62,855.09,791000
2018-08-16,858.27,868.33,868.69,852.39,1260000
2018-08-14,874.8,870.87,876.8,866.61,706000
2018-08-13,867.43,882.58,886.97,862.2,1040000
2018-08-10,889.73,889.05,896.28,880.62,910000
2018-08-09,887.05,890.21,892.48,882.07,974000
2018-08-08,892.87,896.14,900.7,892.34,718000
2018-08-07,899.56,892.73,903.07,886.05,1080000
2018-08-06,896.03,874.03,900.04,873.44,1510000
2018-08-03,873.77,867.76,878.24,863.86,820000
2018-08-02,865.96,888.37,892.0,863.81,1250000
2018-08-01,895.14,897.08,907.07,892.01,1090000
2018-07-31,889.44,884.91,893.43,878.65,1060000
2018-07-30,885.61,877.74,887.76,868.76,1430000
2018-07-27,877.52,883.71,883.71,870.6,805000
2018-07-26,880.03,869.51,884.95,866.51,1500000
2018-07-25,863.05,863.26,876.08,860.01,1420000
2018-07-24,858.42,835.1,863.55,828.91,1730000
2018-07-23,831.69,822.31,839.39,822.03,1380000
2018-07-20,819.37,827.55,830.28,818.13,1530000
2018-07-19,829.78,838.67,839.32,828.56,1240000
2018-07-18,841.21,858.43,861.55,840.48,1920000
2018-07-17,851.96,843.67,854.57,841.58,1180000
2018-07-16,842.11,850.16,851.29,840.57,799000
2018-07-13,848.38,846.54,855.51,843.95,1050000
2018-07-12,844.49,840.46,850.88,840.42,1320000
2018-07-11,837.78,837.91,841.52,830.97,1190000
2018-07-10,846.82,834.9,849.22,834.86,1230000
2018-07-09,829.34,834.54,834.54,821.76,1700000
2018-07-06,848.89,837.65,849.21,835.72,1580000
2018-07-05,835.48,837.94,842.9,830.02,1180000
2018-07-04,838.3,841.57,848.97,837.25,1210000
2018-07-03,848.5,863.34,863.34,836.1,2009999
2018-07-02,858.7,885.99,887.19,857.41,1710000
2018-06-29,891.27,888.25,894.29,874.63,1300000
2018-06-28,877.55,890.39,894.96,875.17,1380000
2018-06-27,887.43,913.26,915.43,887.38,1740000
2018-06-26,919.71,925.27,930.29,915.67,1210000
2018-06-25,937.51,911.09,939.14,906.76,1300000
2018-06-22,910.83,904.3,913.25,895.79,1410000
2018-06-21,908.71,925.77,928.52,908.48,1800000
2018-06-20,928.03,931.85,939.71,924.8,1620000
2018-06-19,929.09,961.04,965.23,923.5,2320000
2018-06-18,965.11,983.31,986.72,960.25,2060000
2018-06-15,982.83,984.59,990.51,978.34,1760000
2018-06-14,984.6,1002.43,1002.8,979.46,3670000
2018-06-12,1015.22,1029.45,1032.62,1008.76,2580000
2018-06-11,1027.47,1016.18,1029.67,1014.97,2089999
2018-06-08,1009.11,1023.67,1023.67,1008.69,7640000
2018-06-07,1036.32,1016.9,1037.61,1013.0,2690000
2018-06-05,999.0,990.71,1001.91,985.39,1890000
2018-06-04,989.57,989.42,992.36,978.48,1940000
2018-06-01,975.7,979.03,985.05,966.54,1940000
2018-05-31,969.36,978.71,985.99,966.17,2530000
2018-05-30,977.61,992.72,996.57,972.04,2940000
2018-05-29,996.64,1018.44,1018.65,996.6,3370000
2018-05-28,1023.75,987.29,1051.04,986.74,8780000
2018-05-25,973.12,979.44,982.81,969.01,2580000
2018-05-24,999.15,1008.68,1009.39,992.57,1800000
2018-05-23,1003.19,1008.65,1011.39,996.49,2060000
2018-05-21,1024.41,1034.92,1036.8,1020.68,1250000
2018-05-18,1037.24,1035.3,1038.92,1024.89,1240000
2018-05-17,1034.28,1038.9,1052.26,1028.41,1880000
2018-05-16,1029.84,1035.22,1054.06,1028.12,3170000
2018-05-15,1063.96,1074.51,1082.43,1058.61,2660000
2018-05-14,1075.37,1048.18,1076.77,1047.95,4150000
2018-05-11,1034.5,1029.08,1041.24,1022.94,2430000
2018-05-10,1028.16,1008.67,1028.48,1007.82,3090000
2018-05-09,1001.07,1007.99,1011.56,997.31,2480000
2018-05-08,1010.75,1018.65,1020.34,1008.74,2380000
2018-05-04,1026.08,1004.84,1033.99,998.08,2460000
2018-05-03,1011.3,1028.59,1032.18,1007.34,1820000
2018-05-02,1022.46,1037.77,1052.53,1014.28,4770000
2018-04-30,1028.47,992.05,1036.45,992.05,5600000
2018-04-27,973.05,978.61,987.14,972.91,999000
2018-04-26,981.34,978.74,991.0,974.03,1110000
2018-04-25,979.08,989.41,990.01,977.15,1200000
2018-04-24,992.21,992.31,997.14,981.38,1230000
2018-04-23,992.68,988.67,998.62,982.21,1990000
2018-04-20,984.8,980.71,984.8,970.96,1470000
2018-04-19,981.46,966.04,984.77,964.94,3230000
2018-04-18,957.43,937.47,958.41,936.02,2250000
2018-04-17,938.65,936.22,940.11,933.0,1210000
2018-04-16,934.71,946.95,947.18,930.36,1140000
2018-04-13,942.52,949.29,952.18,941.92,1240000
2018-04-12,948.11,947.16,955.39,945.92,996000
2018-04-11,948.27,949.75,954.43,945.78,1300000
2018-04-10,949.3,938.91,951.08,930.91,1270000
2018-04-09,936.75,946.76,948.09,935.36,2069999
2018-04-06,952.06,955.08,956.22,948.36,1550000
2018-04-05,957.92,958.91,964.29,956.13,941000
2018-04-04,955.39,962.52,968.73,953.84,1160000
2018-04-03,965.23,967.95,970.11,961.49,1110000
2018-04-02,973.73,979.83,990.88,970.66,1230000
2018-03-30,978.76,991.52,992.9,976.94,1120000
2018-03-29,990.78,995.13,995.13,973.49,1220000
2018-03-28,989.56,990.3,996.29,983.3,1220000
2018-03-27,1007.52,990.46,1008.71,983.57,1960000
2018-03-26,980.63,978.15,985.83,971.02,1720000
2018-03-23,964.12,999.66,1001.9,962.28,3140000
2018-03-22,1001.09,1012.24,1015.47,999.59,1400000
2018-03-21,1007.53,999.21,1007.75,997.7,966000
2018-03-20,1000.91,1008.73,1012.88,998.0,1520000
2018-03-19,1003.85,1008.29,1024.27,1002.05,2840000
2018-03-16,996.89,1001.46,1003.43,994.54,1020000
2018-03-15,999.68,1000.77,1002.34,991.06,1120000
2018-03-14,1000.12,1006.92,1008.16,997.35,1060000
2018-03-13,1016.24,1016.9,1020.29,1011.86,938000
2018-03-12,1023.36,1015.46,1027.1,1012.01,1230000
2018-03-09,1011.01,1019.44,1027.53,1007.48,1830000
2018-03-08,1030.42,1014.7,1030.42,1008.96,1380000
2018-03-07,1009.42,1010.31,1024.6,1004.65,1950000
2018-03-06,1010.73,1015.73,1022.44,1008.85,1030000
2018-03-05,1006.99,1025.78,1030.51,1006.65,1150000
2018-03-02,1024.46,1048.26,1048.26,1022.15,1530000
2018-02-28,1055.91,1066.44,1068.91,1052.47,1160000
2018-02-27,1077.84,1072.73,1083.46,1070.79,1010000
2018-02-26,1068.93,1071.17,1078.81,1064.17,2170000
2018-02-23,1061.65,1058.48,1063.67,1052.88,1270000
2018-02-22,1056.22,1062.15,1064.78,1048.33,752000
2018-02-21,1067.76,1070.08,1070.08,1054.82,834000
2018-02-20,1069.37,1063.96,1079.51,1062.56,756000
2018-02-19,1067.27,1043.71,1072.79,1039.97,1930000
2018-02-14,1058.71,1059.59,1060.68,1047.06,861000
2018-02-13,1049.73,1064.03,1065.22,1048.45,1030000
2018-02-12,1060.86,1056.82,1069.45,1048.46,1030000
2018-02-09,1056.9,1039.33,1059.05,1036.16,1530000
2018-02-08,1068.83,1069.04,1084.86,1059.93,1410000
2018-02-07,1068.08,1093.61,1101.83,1066.53,1510000
2018-02-06,1083.97,1078.79,1086.36,1059.86,1900000
2018-02-05,1093.62,1101.21,1102.82,1088.19,1830000
2018-02-02,1112.24,1137.09,1137.5,1111.33,2200000
2018-02-01,1150.72,1135.2,1156.54,1129.86,1890000
2018-01-31,1130.74,1138.67,1139.7,1103.87,1580000
2018-01-30,1142.33,1159.19,1166.34,1142.09,1510000
2018-01-29,1156.73,1153.58,1161.7,1150.86,2650000
2018-01-26,1151.63,1158.97,1161.32,1146.86,1540000
2018-01-25,1157.66,1144.65,1158.72,1141.6,1550000
2018-01-24,1144.34,1128.33,1144.34,1128.33,1580000
2018-01-23,1128.49,1123.83,1129.86,1117.71,1040000
2018-01-22,1121.09,1137.7,1138.09,1106.71,1360000
2018-01-19,1135.25,1118.95,1135.61,1117.47,1290000
2018-01-18,1120.85,1126.7,1135.69,1113.18,1110000
2018-01-17,1125.48,1127.02,1134.42,1116.39,1450000
2018-01-16,1129.14,1137.64,1140.69,1123.85,1390000
2018-01-15,1138.17,1159.97,1159.97,1135.67,1460000
2018-01-12,1149.29,1134.6,1154.42,1133.54,1630000
2018-01-11,1122.6,1146.59,1148.44,1115.55,2150000
2018-01-10,1149.66,1145.19,1160.37,1133.34,2069999
2018-01-09,1142.72,1115.12,1142.82,1113.97,1780000
2018-01-08,1111.32,1103.88,1114.54,1100.16,1440000
2018-01-05,1100.92,1094.7,1104.66,1092.43,1620000
2018-01-04,1091.48,1104.19,1109.32,1091.48,1940000
2018-01-03,1093.8,1069.73,1097.69,1069.73,2270000
2018-01-02,1073.98,1065.86,1078.71,1064.88,1320000
2017-12-28,1063.79,1054.01,1065.49,1052.81,958000
2017-12-27,1053.24,1050.21,1055.0,1038.81,1100000
2017-12-26,1053.93,1053.14,1061.39,1053.14,1260000
2017-12-22,1050.97,1058.27,1058.63,1044.82,990000
2017-12-21,1056.0,1058.04,1064.92,1052.68,1310000
2017-12-20,1056.42,1038.15,1063.6,1037.12,1900000
2017-12-19,1036.57,1041.85,1048.34,1036.42,1290000
2017-12-18,1037.48,1057.98,1058.08,1034.28,2450000
2017-12-15,1062.23,1057.58,1064.58,1051.41,1260000
2017-12-14,1048.14,1054.93,1064.87,1048.14,1830000
2017-12-13,1052.79,1040.95,1055.75,1040.43,1080000
2017-12-12,1041.1,1040.97,1045.3,1032.57,840000
2017-12-11,1042.72,1033.85,1042.72,1030.27,1130000
2017-12-08,1035.36,1045.89,1048.92,1031.35,1330000
2017-12-07,1048.44,1061.61,1061.96,1040.81,1890000
2017-12-06,1060.24,1095.68,1096.34,1060.24,2480000
2017-12-05,1094.61,1071.93,1094.91,1071.93,2920000
2017-12-04,1067.05,1064.75,1069.73,1053.97,1760000
2017-12-01,1056.9,1070.86,1070.86,1056.09,1580000
2017-11-30,1070.47,1070.43,1080.34,1065.73,3590000
2017-11-29,1059.06,1060.08,1062.95,1050.85,1540000
2017-11-28,1057.15,1053.16,1066.19,1049.95,1670000
2017-11-27,1056.53,1049.52,1056.77,1043.94,1640000
2017-11-24,1044.29,1042.54,1049.38,1037.29,1220000
2017-11-23,1041.49,1034.29,1043.64,1033.5,1450000
2017-11-22,1025.87,1029.55,1039.3,1022.62,1240000
2017-11-21,1027.78,1039.28,1044.02,1025.6,1310000
2017-11-20,1038.8,1037.59,1047.84,1036.38,1420000
2017-11-17,1038.86,1037.65,1048.81,1031.79,1490000
2017-11-16,1034.3,1034.4,1037.76,1028.59,1160000
2017-11-15,1032.65,1053.99,1054.05,1028.53,2390000
2017-11-14,1056.33,1057.68,1061.07,1053.54,1050000
2017-11-13,1056.89,1066.48,1075.43,1054.85,1430000
2017-11-10,1067.2,1070.41,1074.43,1065.82,1410000
2017-11-09,1070.02,1070.62,1076.53,1062.8,1390000
2017-11-08,1064.48,1065.28,1069.06,1059.77,1050000
2017-11-07,1076.55,1072.59,1082.36,1070.68,951000
2017-11-06,1072.84,1083.7,1083.85,1062.63,1320000
2017-11-03,1081.08,1080.16,1088.24,1073.13,1530000
2017-11-02,1070.48,1078.34,1082.33,1069.04,1230000
2017-11-01,1068.2,1067.85,1070.43,1062.68,1610000
2017-10-31,1071.36,1084.53,1085.03,1069.19,1360000
2017-10-30,1088.44,1090.47,1094.39,1080.28,1830000
2017-10-27,1101.46,1065.08,1104.96,1065.08,1950000
2017-10-26,1060.88,1093.03,1093.52,1057.07,1580000
2017-10-25,1093.74,1099.41,1102.41,1086.34,1180000
2017-10-24,1099.34,1091.1,1100.89,1090.51,728000
2017-10-23,1090.34,1103.54,1106.65,1090.34,867000
2017-10-20,1110.1,1107.63,1110.1,1098.82,1090000
2017-10-19,1107.17,1102.68,1118.87,1102.68,1220000
2017-10-18,1103.11,1114.0,1118.93,1099.92,1100000
2017-10-17,1119.76,1111.93,1126.59,1104.65,1410000
2017-10-16,1123.03,1094.51,1125.2,1094.17,2570000
2017-10-13,1085.31,1075.92,1087.82,1073.63,1820000
2017-10-12,1074.25,1073.52,1079.32,1065.56,1630000
2017-10-11,1069.7,1065.73,1075.3,1062.24,1660000
2017-10-10,1072.96,1055.64,1076.87,1052.95,1900000
2017-09-29,1047.21,1044.47,1051.45,1039.38,966000
2017-09-28,1039.39,1018.37,1039.39,1013.63,1140000
2017-09-27,1026.9,1036.55,1038.93,1026.36,1110000
2017-09-26,1042.41,1023.54,1046.03,1022.86,1230000
2017-09-25,1016.39,1025.04,1027.85,1016.39,1370000
2017-09-22,1024.69,1046.18,1046.18,1014.29,2660
2017-09-21,1056.46,1068.82,1071.76,1052.84,1460
2017-09-20,1075.2,1091.23,1097.83,1074.31,1480
2017-09-19,1086.4,1071.12,1091.0,1071.12,1670
2017-09-18,1067.12,1070.22,1071.34,1063.34,1120
2017-09-15,1068.79,1087.33,1088.75,1060.68,1890
2017-09-14,1088.28,1099.51,1100.5,1081.15,1800
2017-09-13,1101.28,1116.38,1118.21,1100.84,1070
2017-09-12,1117.1,1104.5,1117.5,1101.89,1020
2017-09-11,1098.14,1105.54,1107.81,1093.67,1270
2017-09-08,1110.88,1112.37,1116.48,1106.26,1100
2017-09-07,1112.75,1116.24,1116.94,1103.72,1010
2017-09-06,1110.79,1124.53,1124.65,1101.66,1820
2017-09-05,1128.16,1138.95,1139.05,1126.82,920
2017-09-04,1132.11,1123.56,1140.9,1123.44,1210
2017-09-01,1134.63,1138.71,1141.11,1126.54,1170
2017-08-31,1139.73,1133.68,1143.62,1129.4,1520
2017-08-30,1136.34,1137.95,1141.29,1130.66,1030
2017-08-29,1137.28,1132.69,1140.4,1123.64,1350
2017-08-28,1132.34,1128.1,1133.71,1124.6,960
2017-08-25,1124.5,1118.93,1128.08,1117.0,980
2017-08-24,1115.68,1122.94,1129.0,1114.12,1110
2017-08-23,1118.26,1141.38,1142.18,1115.13,1350
2017-08-22,1138.57,1138.81,1142.61,1133.25,970
2017-08-21,1132.52,1125.22,1135.79,1117.82,1170
2017-08-18,1124.03,1121.58,1133.3,1120.05,1230
2017-08-17,1132.56,1109.83,1134.7,1108.33,2060
2017-08-16,1087.95,1107.1,1111.13,1086.65,2110
2017-08-14,1106.44,1108.89,1113.53,1099.45,2240
2017-08-11,1106.77,1129.14,1141.52,1104.15,2360
2017-08-10,1143.81,1154.14,1158.99,1135.45,1710
2017-08-09,1156.8,1148.56,1169.74,1146.1,1340
2017-08-08,1152.05,1169.52,1174.27,1150.72,1740
2017-08-07,1162.69,1160.56,1165.91,1149.95,2130
2017-08-04,1148.08,1131.26,1150.88,1131.09,1300
2017-08-03,1131.94,1138.8,1142.95,1119.26,1530
2017-08-02,1140.65,1147.43,1148.83,1131.34,1870
2017-08-01,1154.99,1142.7,1157.9,1139.55,1720
2017-07-31,1137.03,1124.67,1138.7,1121.95,2060
2017-07-28,1128.03,1136.36,1140.15,1120.56,1270
2017-07-27,1138.75,1123.49,1141.29,1120.34,1350
2017-07-26,1119.54,1108.62,1121.44,1108.31,1490
2017-07-25,1096.99,1075.05,1100.74,1074.73,1980
2017-07-24,1081.07,1098.01,1098.12,1075.83,2260
2017-07-21,1098.13,1113.83,1115.69,1094.34,1750
2017-07-20,1115.89,1110.83,1118.59,1109.62,3160
2017-07-19,1108.57,1110.38,1114.2,1099.94,1440
2017-07-18,1104.39,1112.42,1116.59,1102.51,1270
2017-07-17,1110.91,1107.56,1113.03,1103.71,1470
2017-07-14,1098.18,1093.73,1111.62,1089.14,1760
2017-07-13,1096.43,1085.91,1100.77,1076.48,2009
2017-07-12,1081.42,1090.25,1090.69,1078.79,1580
2017-07-11,1089.42,1086.85,1104.16,1084.13,2610
2017-07-10,1079.04,1079.84,1084.76,1071.52,1290
2017-07-07,1079.76,1069.47,1086.78,1068.02,1740
2017-07-06,1071.47,1072.79,1073.14,1060.32,1450
2017-07-05,1075.14,1069.37,1081.2,1066.1,1880
2017-07-04,1067.3,1096.79,1096.94,1062.52,3110
2017-07-03,1095.1,1063.08,1095.13,1063.08,4100
2017-06-30,1062.12,1044.83,1069.65,1043.77,3160
2017-06-29,1049.76,1046.32,1052.35,1040.97,2600
2017-06-28,1040.74,1006.49,1043.21,1004.8,5020
2017-06-27,1003.97,1000.6,1007.97,997.58,1270
2017-06-26,1002.97,998.06,1006.16,991.97,1060
2017-06-23,995.17,990.62,996.53,986.39,1470
2017-06-22,984.59,977.63,984.91,970.0,1180
2017-06-21,979.27,984.35,985.52,974.94,1090
2017-06-20,986.72,986.87,987.55,978.68,1220
2017-06-19,985.87,1000.32,1000.57,985.64,1190
2017-06-16,999.52,996.07,1001.99,993.79,1030
2017-06-15,996.61,1011.81,1012.67,993.49,1410
2017-06-14,1016.58,1020.7,1023.1,1012.07,1340
2017-06-13,1018.85,1011.38,1020.58,1009.19,1150
2017-06-12,1011.28,1014.23,1019.19,1007.11,1400
2017-06-09,1009.39,1003.27,1014.56,1001.78,1710
2017-06-08,997.5,996.84,1000.45,988.7,2040
2017-06-07,996.04,994.34,1002.33,989.41,1410
2017-06-05,994.86,998.36,998.96,987.69,1120
2017-06-02,997.92,1000.02,1002.56,993.59,1480
2017-06-01,998.01,1013.96,1017.92,997.95,1790
2017-05-31,1010.56,1004.51,1012.87,1003.36,1340
2017-05-30,1006.69,1010.07,1012.42,1001.93,930
2017-05-29,1007.48,1013.91,1014.34,1003.05,1060
2017-05-26,1010.43,1010.18,1015.5,1003.01,1350
2017-05-25,1012.81,1002.73,1015.67,999.69,1380
2017-05-24,999.32,1004.47,1007.21,996.42,1320
2017-05-23,1000.68,1003.38,1012.51,994.25,2240
2017-05-22,997.92,973.09,1001.03,973.09,3180
2017-05-19,963.67,958.97,964.92,954.57,1230
2017-05-18,958.11,948.95,961.41,947.03,1450
2017-05-17,954.09,964.94,964.94,949.18,1570
2017-05-16,969.0,973.07,973.07,964.27,1190
2017-05-15,966.64,968.84,972.58,962.5,950
2017-05-12,968.34,971.29,973.4,967.19,1030
2017-05-11,972.08,965.22,972.08,961.1,1360
2017-05-10,960.95,963.28,978.3,957.58,2029
2017-05-08,956.41,945.2,957.45,942.88,1780
2017-05-04,955.96,956.05,963.42,951.7,1320
2017-05-02,963.78,953.71,967.65,952.33,1520
