Date,Close,Open,High,Low,Volume
2021-09-01,3786.34,3781.72,3796.66,3740.92,25040000
2021-08-31,3785.58,3685.15,3785.58,3664.98,36460000
2021-08-30,3682.88,3726.32,3735.9,3668.52,18240000
2021-08-27,3684.78,3672.61,3705.07,3653.79,22460000
2021-08-26,3692.48,3732.9,3760.81,3680.71,27280000
2021-08-25,3708.71,3718.14,3737.43,3664.0,30330000
2021-08-24,3704.66,3713.88,3760.76,3649.81,34150000
2021-08-23,3675.63,3691.24,3708.84,3639.08,33299999
2021-08-20,3658.2,3715.45,3732.29,3639.98,36510000
2021-08-19,3692.23,3755.49,3778.86,3692.05,35520000
2021-08-18,3786.02,3746.49,3805.76,3723.68,44320000
2021-08-17,3748.42,3777.66,3806.64,3728.55,46120000
2021-08-13,3787.49,3825.7,3839.14,3753.28,84630000
2021-08-12,3835.23,3851.98,3875.03,3827.91,71300000
2021-08-11,3870.14,3915.28,3924.23,3851.58,50520000
2021-08-10,3943.24,3996.1,4000.45,3921.78,31760000
2021-08-09,3975.35,3969.2,3993.58,3950.61,23630000
2021-08-06,3979.68,4000.23,4018.24,3967.53,21200000
2021-08-05,3998.12,3993.53,4019.71,3973.9,27050000
2021-08-04,3989.14,3985.2,3995.8,3940.36,36440000
2021-08-03,3955.76,3913.87,3966.97,3907.16,33920000
2021-08-02,3898.97,3887.62,3901.1,3850.85,22100000
2021-07-30,3863.05,3928.17,3930.88,3860.74,24660000
2021-07-29,3946.17,3949.47,3959.78,3920.05,24810000
2021-07-28,3924.56,3922.97,3948.12,3879.82,27000000
2021-07-27,3930.81,3935.1,3960.53,3910.29,18710000
2021-07-26,3904.12,3974.72,3980.01,3904.11,16990000
2021-07-23,3956.98,3948.18,3963.38,3934.96,15630000
2021-07-22,3948.74,3922.26,3953.15,3919.67,22310000
2021-07-21,3897.51,3939.06,3941.76,3882.24,21410000
2021-07-20,3915.84,3907.78,3923.78,3876.84,23570000
2021-07-19,3916.57,3933.36,3933.36,3900.36,21390000
2021-07-16,3970.04,3992.43,3992.43,3946.83,20140000
2021-07-15,3998.34,3970.85,4004.39,3956.74,22760000
2021-07-14,3964.73,3975.55,3977.5,3937.48,19960000
2021-07-13,3981.07,3931.58,3987.72,3928.0,18660000
2021-07-12,3916.43,3920.39,3946.51,3908.33,19000000
2021-07-09,3902.94,3903.18,3917.32,3850.63,35340000
2021-07-08,3926.02,4008.68,4022.48,3926.02,29870000
2021-07-07,4007.85,4031.57,4036.52,3997.93,27050000
2021-07-06,4031.27,3977.3,4044.97,3977.3,22870000
2021-07-05,3976.99,3944.36,3985.5,3941.45,16059999
2021-07-02,3938.96,3947.35,3982.99,3930.66,21090000
2021-07-01,3950.19,3954.58,3965.76,3934.55,22260000
2021-06-30,3949.72,3918.16,3974.99,3916.0,25340000
2021-06-29,3908.5,3931.16,3948.75,3899.57,24620000
2021-06-28,3926.32,3958.14,3972.65,3908.19,19380000
2021-06-25,3956.89,3952.99,3981.78,3939.99,22960000
2021-06-24,3940.57,3873.38,3947.98,3872.32,32229999
2021-06-23,3871.87,3868.47,3896.29,3852.52,24520000
2021-06-22,3869.1,3871.2,3904.99,3857.95,20840000
2021-06-21,3870.86,3873.72,3902.34,3818.88,33960000
2021-06-18,3880.2,3853.87,3905.66,3853.87,29870000
2021-06-17,3851.45,3884.81,3884.81,3821.5,27920000
2021-06-16,3885.53,3863.9,3888.7,3839.7,22410000
2021-06-15,3864.52,3835.82,3877.67,3835.82,20630000
2021-06-14,3827.17,3812.92,3834.45,3795.31,18230000
2021-06-11,3808.99,3745.0,3817.63,3742.39,24480000
2021-06-10,3739.45,3731.16,3760.47,3706.69,30480000
2021-06-09,3731.4,3797.88,3800.28,3731.4,28460000
2021-06-08,3800.92,3833.18,3836.77,3790.22,24080000
2021-06-07,3833.55,3833.73,3865.64,3815.4,28150000
2021-06-04,3824.99,3836.61,3842.37,3783.16,30460000
2021-06-03,3842.97,3766.37,3857.46,3766.37,44100000
2021-06-02,3768.24,3800.48,3808.48,3760.12,27570000
2021-06-01,3796.42,3758.83,3817.44,3741.46,27100000
2021-05-31,3767.53,3795.22,3801.42,3729.46,27890000
2021-05-28,3787.54,3782.51,3810.75,3774.21,25230000
2021-05-27,3769.75,3772.62,3785.95,3719.86,35690000
2021-05-26,3763.3,3779.06,3793.08,3751.17,18690000
2021-05-25,3779.06,3741.8,3779.44,3729.36,21820000
2021-05-24,3722.15,3764.36,3764.36,3710.09,21480000
2021-05-21,3765.15,3763.69,3813.07,3749.77,33020000
2021-05-20,3744.63,3733.13,3764.49,3706.63,26910000
2021-05-18,3734.66,3689.18,3742.7,3682.22,27030000
2021-05-17,3687.14,3724.59,3752.17,3663.89,27610000
2021-05-14,3708.72,3665.64,3732.33,3664.75,27240000
2021-05-13,3645.56,3708.35,3708.92,3627.08,52600000
2021-05-12,3721.03,3793.39,3796.2,3700.5,55150000
2021-05-11,3793.75,3904.9,3904.9,3783.38,49870000
2021-05-10,3911.94,3877.37,3928.84,3873.58,28610000
2021-05-07,3877.37,3858.79,3898.56,3832.72,24930000
2021-05-06,3855.88,3895.24,3895.88,3829.99,28640000
2021-05-04,3899.43,3870.62,3901.06,3842.19,22400000
2021-05-03,3873.18,3884.48,3927.49,3848.06,30090000
2021-04-30,3884.77,3958.99,3965.68,3872.55,32710000
2021-04-29,3953.2,3988.47,4008.03,3938.68,33549999
2021-04-28,3972.4,4042.81,4046.41,3944.31,30620000
2021-04-27,4038.99,4051.04,4064.19,4018.25,25910000
2021-04-26,4054.35,4006.65,4054.35,3989.22,29780000
2021-04-23,3993.44,3958.37,4004.53,3912.34,33740000
2021-04-22,3972.69,3970.51,4017.38,3968.03,32310000
2021-04-21,3968.74,4064.4,4064.4,3967.24,35300000
2021-04-20,4074.49,4064.77,4077.83,4031.68,26070000
2021-04-19,4062.67,4047.29,4086.28,4037.87,26290000
2021-04-16,4046.63,4063.22,4087.93,4029.43,24620000
2021-04-15,4062.45,3998.06,4065.89,3992.64,31320000
2021-04-14,3999.84,3980.17,4032.62,3973.28,24230000
2021-04-13,3980.17,3910.18,3999.55,3904.25,26170000
2021-04-12,3909.13,3957.2,3971.84,3893.98,23980000
2021-04-09,3941.96,3968.32,4002.92,3930.02,33560000
2021-04-08,3963.3,3982.95,3995.19,3945.38,32890000
2021-04-07,3981.49,3980.3,4010.59,3963.11,32680000
2021-04-06,3965.62,3963.26,4012.58,3941.95,42090000
2021-04-05,3959.29,3967.19,3997.62,3940.54,33680000
2021-04-02,3959.18,3944.98,3975.28,3939.87,32290000
2021-04-01,3927.88,3828.43,3927.88,3828.43,32619999
2021-03-31,3819.53,3865.32,3890.16,3819.53,27360000
2021-03-30,3858.29,3757.92,3866.29,3757.73,25740000
2021-03-29,3754.31,3785.6,3791.88,3730.26,23940000
2021-03-26,3781.51,3761.64,3784.55,3724.39,22620000
2021-03-25,3759.49,3752.73,3790.17,3726.53,24080000
2021-03-24,3752.22,3746.09,3772.25,3713.11,26760000
2021-03-23,3753.21,3847.13,3883.5,3748.67,26660000
2021-03-22,3846.3,3869.79,3877.23,3825.08,21100000
2021-03-19,3863.62,3900.66,3900.86,3821.49,25710000
2021-03-18,3910.82,3882.75,3969.95,3882.16,29670000
2021-03-17,3877.84,3948.9,3951.1,3840.28,21670000
2021-03-16,3948.46,3901.25,3957.93,3897.58,23350000
2021-03-15,3883.0,3938.52,3962.24,3879.39,22300000
2021-03-12,3926.17,3879.13,3954.23,3879.13,24840000
2021-03-11,3860.47,3735.62,3885.09,3735.62,39090000
2021-03-10,3726.72,3773.08,3865.97,3721.66,32150000
2021-03-09,3768.3,3771.16,3802.61,3669.83,42460000
2021-03-08,3795.95,3887.55,3931.16,3790.64,29070000
2021-03-05,3884.39,3904.39,3908.07,3794.9,34930000
2021-03-04,3906.63,3970.0,3976.62,3874.66,37680000
2021-03-03,4012.64,3967.83,4012.64,3922.61,31190000
2021-03-02,3968.53,3905.15,4067.62,3905.15,51410000
2021-02-26,3902.12,4042.51,4042.51,3864.47,61590000
2021-02-25,4064.84,3953.81,4074.8,3953.02,51670000
2021-02-24,3897.26,3996.55,4054.72,3895.33,47380000
2021-02-23,4000.47,4042.18,4047.83,3941.19,37210000
2021-02-22,4057.87,4134.09,4166.0,4053.03,42670000
2021-02-19,4106.3,4090.56,4111.29,4011.29,43970000
2021-02-18,4074.42,4164.09,4171.42,4065.16,34370000
2021-02-17,4170.41,4200.79,4200.79,4118.28,31410000
2021-02-16,4204.38,4166.43,4226.96,4165.45,35740000
2021-02-15,4160.0,4101.57,4185.15,4101.57,41110000
2021-02-10,4070.5,4029.5,4084.23,4007.35,38420000
2021-02-09,4028.14,4021.01,4093.65,4020.12,40050000
2021-02-08,4008.99,4044.41,4076.41,4006.41,26010000
2021-02-05,4047.23,3999.66,4056.37,3975.13,30530000
2021-02-04,3983.76,4083.11,4084.42,3954.09,42130000
2021-02-03,4080.41,4047.9,4112.1,4016.43,36620000
2021-02-02,4038.45,4004.86,4110.12,3996.4,42880000
2021-02-01,3981.3,3906.45,3989.22,3823.88,47120000
2021-01-29,3906.22,4064.12,4108.13,3884.82,67330000
2021-01-28,4046.07,4141.77,4141.77,3993.67,52920000
2021-01-27,4143.04,4179.32,4255.36,4126.52,48320000
2021-01-26,4174.85,4257.86,4282.69,4150.28,56410000
2021-01-25,4270.0,4190.8,4283.9,4175.22,43510000
2021-01-22,4184.35,4209.84,4253.7,4184.29,59110000
2021-01-21,4206.7,4099.3,4213.44,4089.86,79140000
2021-01-20,4094.7,4016.08,4094.7,3994.17,54430000
2021-01-19,3988.07,3880.01,4013.32,3862.33,57260000
2021-01-18,3882.29,3938.52,3955.85,3841.62,63300000
2021-01-15,3956.57,4060.99,4118.14,3952.43,52580000
2021-01-14,4052.55,4015.14,4076.6,3985.91,53880000
2021-01-13,4022.59,3961.07,4053.03,3954.85,59750000
2021-01-12,3968.63,3988.18,4007.78,3833.69,80120000
2021-01-11,3988.18,4077.61,4176.82,3916.98,128720000
2021-01-08,4045.72,3910.47,4057.72,3897.87,93370000
2021-01-07,3899.2,3783.47,3972.1,3782.9,64739999
2021-01-06,3769.3,3808.35,3902.43,3747.64,74460000
2021-01-05,3808.06,3735.44,3808.06,3686.14,55670000
2021-01-04,3735.91,3559.27,3758.37,3559.27,61750000
2020-12-30,3556.86,3456.43,3566.45,3429.71,44680000
2020-12-29,3467.18,3395.96,3472.99,3393.71,57440000
2020-12-28,3379.03,3352.18,3464.97,3352.18,89840000
2020-12-24,3340.09,3317.62,3362.68,3286.41,73310000
2020-12-23,3310.69,3151.58,3353.93,3123.94,97040000
2020-12-22,3149.03,3201.94,3204.0,3149.03,33490000
2020-12-21,3210.78,3230.22,3231.08,3176.08,30720000
2020-12-18,3229.14,3246.16,3252.88,3211.95,27460000
2020-12-17,3248.94,3234.79,3252.13,3201.61,38840000
2020-12-16,3234.39,3210.4,3242.93,3210.4,29560000
2020-12-15,3198.52,3190.48,3202.26,3156.27,39370000
2020-12-14,3184.8,3183.03,3207.72,3156.83,31070000
2020-12-11,3186.21,3179.42,3219.57,3165.8,30720000
2020-12-10,3180.23,3199.9,3205.14,3147.02,58000000
2020-12-09,3215.21,3151.31,3217.9,3151.31,36280000
2020-12-08,3137.22,3140.77,3190.61,3129.81,40560000
2020-12-07,3133.39,3143.97,3164.82,3103.47,41350000
2020-12-04,3124.34,3102.55,3147.78,3094.21,48070000
2020-12-03,3086.29,3074.33,3089.74,3046.34,38250000
2020-12-02,3054.7,3010.12,3066.33,3005.64,43750000
2020-12-01,2986.21,2954.32,2988.33,2944.7,32100000
2020-11-30,2920.19,3010.88,3013.5,2920.19,57420000
2020-11-27,2998.38,2984.52,3004.79,2968.37,22610000
2020-11-26,2991.19,2956.85,2991.19,2938.44,28120000
2020-11-25,2949.72,3018.2,3031.31,2924.5,50730000
2020-11-24,2988.98,2975.7,2996.5,2955.86,42620000
2020-11-23,2955.85,2898.83,2968.98,2891.94,38040000
2020-11-20,2892.21,2895.48,2905.07,2874.81,22530000
2020-11-19,2900.09,2860.26,2901.49,2856.28,24980000
2020-11-18,2869.63,2874.26,2883.17,2849.91,33140000
2020-11-17,2855.43,2864.24,2880.43,2838.93,41780000
2020-11-16,2860.52,2813.71,2867.28,2813.71,52210000
2020-11-13,2805.51,2771.74,2806.14,2752.8,41490000
2020-11-12,2791.82,2786.15,2798.15,2774.95,29810000
2020-11-11,2788.35,2786.12,2802.79,2775.75,33760000
2020-11-10,2788.04,2785.4,2801.46,2765.61,27780000
2020-11-09,2794.03,2780.27,2819.91,2773.06,23090000
2020-11-06,2741.87,2736.52,2754.65,2718.71,24810000
2020-11-05,2719.33,2666.3,2719.33,2661.13,29490000
2020-11-04,2643.42,2654.69,2662.74,2622.32,30880000
2020-11-03,2629.44,2581.29,2636.85,2576.91,21340000
2020-11-02,2559.72,2559.77,2564.63,2529.18,25470000
2020-10-30,2546.36,2580.39,2602.95,2540.82,35740000
2020-10-29,2585.0,2581.09,2589.98,2552.47,30030000
2020-10-28,2619.25,2613.68,2622.3,2600.17,20260000
2020-10-27,2622.37,2598.14,2630.25,2591.59,24640000
2020-10-26,2611.19,2640.26,2648.73,2606.59,22410000
2020-10-23,2624.4,2633.45,2639.28,2604.2,17570000
2020-10-22,2624.89,2642.94,2652.07,2604.86,20820000
2020-10-21,2657.25,2671.47,2684.66,2642.62,23850000
2020-10-20,2666.47,2612.18,2667.89,2611.1,29810000
2020-10-19,2625.44,2634.91,2651.16,2622.26,21560000
2020-10-16,2621.17,2667.03,2673.12,2604.03,23570000
2020-10-15,2657.3,2676.53,2680.73,2643.45,25680000
2020-10-14,2689.6,2719.82,2729.64,2677.32,26930000
2020-10-13,2716.25,2713.8,2720.31,2678.67,31300000
2020-10-12,2690.67,2707.56,2721.08,2685.78,25890000
2020-10-08,2687.8,2717.95,2720.24,2687.8,35880000
2020-10-07,2691.26,2644.89,2691.26,2637.91,22130000
2020-10-06,2661.53,2672.79,2694.3,2648.98,23710000
2020-10-05,2653.88,2623.32,2666.34,2614.53,28250000
2020-09-29,2634.34,2633.63,2662.97,2630.1,25430000
2020-09-28,2605.75,2604.94,2614.11,2578.47,20400000
2020-09-25,2576.28,2595.98,2597.86,2559.55,20300000
2020-09-24,2563.21,2589.47,2619.86,2559.0,30760000
2020-09-23,2634.18,2655.34,2661.37,2560.03,30690000
2020-09-22,2625.87,2681.22,2692.69,2609.26,31140000
2020-09-21,2682.16,2708.31,2731.39,2667.11,25050000
2020-09-18,2702.59,2699.34,2712.77,2677.45,28960000
2020-09-17,2684.93,2694.16,2714.45,2668.3,36120000
2020-09-16,2698.7,2709.78,2717.41,2681.85,25910000
2020-09-15,2717.35,2698.91,2722.68,2679.57,30610000
2020-09-14,2686.37,2686.67,2694.48,2669.79,32310000
2020-09-11,2655.28,2646.47,2656.1,2620.17,27710000
2020-09-10,2645.13,2666.33,2673.0,2643.24,43720000
2020-09-09,2631.66,2596.65,2650.36,2583.12,47430000
2020-09-08,2626.57,2595.59,2633.54,2581.97,46970000
2020-09-07,2571.23,2564.53,2584.52,2549.92,34260000
2020-09-04,2565.85,2521.84,2574.46,2519.18,35890000
2020-09-03,2602.65,2599.76,2634.38,2593.44,44040000
2020-09-02,2573.9,2583.27,2596.25,2543.28,27080000
2020-09-01,2564.44,2555.75,2575.73,2532.76,28160000
2020-08-31,2538.83,2625.17,2635.95,2538.83,46450000
2020-08-28,2605.45,2637.19,2641.1,2594.36,26120000
2020-08-27,2620.2,2639.59,2655.22,2613.38,29780000
2020-08-26,2624.01,2610.63,2638.37,2570.15,35080000
2020-08-25,2609.71,2611.9,2614.57,2579.64,28510000
2020-08-24,2582.21,2535.55,2592.46,2503.24,40390000
2020-08-21,2532.21,2506.84,2571.17,2490.76,41920000
2020-08-20,2459.51,2535.08,2559.99,2454.99,48290000
2020-08-19,2566.77,2596.94,2604.19,2561.6,33800000
2020-08-18,2576.46,2632.72,2669.68,2564.95,41190000
2020-08-14,2645.82,2666.42,2679.42,2626.7,29730000
2020-08-13,2697.56,2740.29,2741.35,2661.51,41260000
2020-08-12,2706.28,2659.33,2706.28,2640.99,31750000
2020-08-11,2671.36,2681.84,2703.43,2670.95,37180000
2020-08-10,2688.86,2649.28,2693.74,2633.53,34660000
2020-08-07,2666.61,2635.26,2699.9,2634.37,31030000
2020-08-06,2640.15,2622.19,2670.07,2619.55,32080000
2020-08-05,2628.73,2545.22,2629.95,2534.65,30270000
2020-08-04,2544.34,2551.86,2557.35,2525.57,30550000
2020-08-03,2515.36,2497.17,2521.14,2474.95,33070000
2020-07-31,2491.1,2523.5,2528.02,2480.94,33610000
2020-07-30,2507.15,2514.43,2524.83,2495.58,33830000
2020-07-29,2499.02,2512.87,2532.49,2487.56,47550000
2020-07-28,2513.72,2478.05,2528.31,2477.57,65019999
2020-07-27,2448.1,2427.23,2458.47,2425.66,28450000
2020-07-24,2428.64,2426.52,2448.4,2415.73,20950000
2020-07-23,2452.26,2479.24,2479.24,2443.63,25890000
2020-07-22,2475.65,2471.07,2481.48,2454.53,23000000
2020-07-21,2479.18,2465.3,2489.81,2460.91,30580000
2020-07-20,2435.31,2455.5,2455.5,2420.18,16760000
2020-07-17,2449.56,2443.2,2454.45,2441.14,16399999
2020-07-16,2438.93,2479.81,2481.9,2426.62,24560000
2020-07-15,2471.9,2462.22,2478.27,2451.01,36510000
2020-07-14,2440.98,2412.81,2440.98,2410.8,22510000
2020-07-13,2429.8,2430.74,2433.26,2405.31,20030000
2020-07-10,2404.12,2426.46,2429.57,2384.06,23090000
2020-07-09,2414.38,2410.68,2431.39,2401.25,27780000
2020-07-08,2401.07,2424.33,2440.83,2396.61,29030000
2020-07-07,2418.55,2484.51,2491.45,2416.06,44670000
2020-07-06,2455.63,2417.47,2460.81,2408.34,34610000
2020-07-03,2404.17,2400.23,2406.55,2383.14,18440000
2020-07-02,2377.45,2377.77,2384.82,2354.45,21180000
2020-07-01,2369.33,2387.98,2407.04,2361.58,24140000
2020-06-30,2354.26,2386.54,2403.02,2354.15,31850000
2020-06-29,2341.33,2350.75,2381.36,2331.54,25960000
2020-06-26,2388.3,2393.71,2408.41,2365.57,30430000
2020-06-25,2365.81,2387.7,2409.13,2365.81,31980000
2020-06-24,2427.62,2405.82,2454.6,2401.85,36050000
2020-06-23,2391.71,2423.31,2438.44,2375.12,28970000
2020-06-22,2394.74,2397.46,2421.7,2391.54,21120000
2020-06-19,2425.5,2432.62,2433.36,2369.16,28270000
2020-06-18,2407.82,2421.4,2433.91,2397.59,24090000
2020-06-17,2440.41,2394.4,2443.12,2374.85,39940000
2020-06-16,2393.53,2339.32,2393.53,2319.58,33070000
2020-06-15,2265.45,2370.27,2400.72,2265.45,43970000
2020-06-12,2404.22,2363.18,2416.69,2351.04,42400000
2020-06-11,2468.09,2479.07,2501.96,2426.86,53600000
2020-06-10,2495.98,2462.37,2500.1,2452.36,30830000
2020-06-09,2462.96,2483.5,2496.43,2432.58,38160000
2020-06-08,2449.31,2485.15,2488.19,2436.03,39780000
2020-06-05,2443.3,2411.55,2449.98,2392.44,35180000
2020-06-04,2407.74,2433.41,2455.53,2388.45,61030000
2020-06-03,2395.97,2342.66,2404.04,2342.46,75550000
2020-06-02,2327.66,2319.31,2342.58,2310.74,28260000
2020-06-01,2314.55,2283.39,2316.66,2278.23,29080000
2020-05-29,2274.64,2260.69,2285.12,2249.52,44400000
2020-05-28,2281.33,2292.41,2327.01,2244.66,52890000
2020-05-27,2271.74,2282.55,2304.3,2263.55,33820000
2020-05-26,2302.21,2241.22,2305.62,2234.88,30280000
2020-05-25,2223.0,2199.31,2224.08,2173.0,27850000
2020-05-22,2187.15,2225.31,2230.33,2172.53,31860000
2020-05-21,2227.44,2238.99,2251.22,2218.76,28200000
2020-05-20,2228.84,2184.65,2228.84,2184.65,24400000
2020-05-19,2203.31,2201.62,2214.57,2184.53,37480000
2020-05-18,2156.57,2132.08,2168.16,2109.16,33450000
2020-05-15,2133.32,2145.32,2146.02,2113.85,28580000
2020-05-14,2130.84,2140.66,2147.89,2116.07,34240000
2020-05-13,2163.25,2086.76,2163.25,2084.82,34280000
2020-05-12,2123.73,2133.94,2142.77,2088.33,33409999
2020-05-11,2128.95,2148.05,2158.07,2123.71,23710000
2020-05-08,2136.17,2123.2,2151.49,2118.14,27220000
2020-05-07,2106.81,2088.49,2115.13,2082.98,21830000
2020-05-06,2097.36,2085.73,2098.89,2065.91,26670000
2020-05-04,2056.77,2066.23,2080.48,2053.73,38540000
2020-04-29,2118.17,2098.92,2132.77,2093.85,26900000
2020-04-28,2098.45,2105.8,2112.16,2077.37,26090000
2020-04-27,2090.44,2066.8,2099.83,2058.0,23940000
2020-04-24,2060.35,2081.36,2087.04,2049.23,25780000
2020-04-23,2100.13,2124.22,2127.78,2091.48,33180000
2020-04-22,2107.97,2051.95,2107.97,2030.74,32259999
2020-04-21,2081.7,2073.99,2101.32,2041.69,42680000
2020-04-20,2096.46,2116.19,2145.19,2085.53,35190000
2020-04-17,2136.06,2101.67,2186.9,2098.17,53530000
2020-04-16,2050.47,1996.79,2053.45,1995.35,36270000
2020-04-14,2014.53,2004.7,2024.42,1986.12,26540000
2020-04-13,1972.5,2012.42,2014.18,1971.24,25080000
2020-04-10,2032.46,2029.99,2036.11,2007.35,29790000
2020-04-09,2044.73,2063.21,2065.4,2025.05,34310000
2020-04-08,2022.26,2032.12,2070.52,2022.26,39670000
2020-04-07,2043.77,2042.94,2061.76,1996.96,51070000
2020-04-06,1990.65,1925.4,1991.72,1912.21,38060000
2020-04-03,1899.79,1918.09,1938.73,1880.35,33990000
2020-04-02,1901.69,1888.18,1903.27,1838.75,34420000
2020-04-01,1870.43,1925.49,1966.9,1870.43,43310000
2020-03-31,1954.66,1986.75,1998.58,1926.84,46560000
2020-03-30,1966.31,1915.53,1984.85,1893.29,41190000
2020-03-27,1970.03,2025.01,2025.01,1904.26,62170000
2020-03-26,1937.07,1983.06,2034.57,1937.07,63770000
2020-03-25,1997.0,1978.74,2010.52,1925.45,77880000
2020-03-24,1888.8,1760.87,1890.99,1736.48,71910000
2020-03-23,1697.09,1681.09,1750.49,1657.87,62500000
2020-03-20,1793.63,1694.3,1804.24,1680.78,74200000
2020-03-19,1644.68,1842.44,1843.47,1606.04,88950000
2020-03-18,1797.36,1941.27,1960.29,1797.36,60220000
2020-03-17,1925.44,1892.32,2005.31,1888.62,69970000
2020-03-16,1969.57,2101.95,2101.95,1969.22,49910000
2020-03-13,2060.17,1967.44,2112.22,1941.54,87690000
2020-03-12,2105.45,2162.91,2185.38,2060.85,71540000
2020-03-11,2192.68,2267.47,2273.79,2179.15,60370000
2020-03-10,2267.49,2236.95,2279.91,2219.31,50230000
2020-03-09,2235.47,2279.57,2295.11,2224.01,46430000
2020-03-06,2365.22,2372.39,2396.67,2354.02,28390000
2020-03-05,2418.39,2412.47,2427.62,2383.55,33290000
2020-03-04,2386.64,2309.37,2394.57,2309.37,36460000
2020-03-03,2335.16,2398.28,2398.28,2326.74,44420000
2020-03-02,2318.56,2289.3,2340.19,2254.52,44910000
2020-02-28,2260.92,2317.34,2335.91,2254.33,49900000
2020-02-27,2362.58,2398.88,2415.22,2351.76,36120000
2020-02-26,2404.46,2398.73,2431.13,2389.2,39790000
2020-02-25,2461.16,2442.67,2464.07,2414.57,38040000
2020-02-24,2454.04,2485.09,2500.26,2451.76,38540000
2020-02-21,2552.74,2548.35,2588.54,2546.11,23460000
2020-02-20,2591.82,2606.89,2623.59,2559.63,23600000
2020-02-19,2591.98,2604.19,2615.42,2558.75,20800000
2020-02-18,2579.52,2595.41,2615.69,2571.13,27590000
2020-02-17,2618.69,2612.91,2632.37,2591.07,14830000
2020-02-14,2611.08,2593.2,2620.91,2569.68,20620000
2020-02-13,2589.03,2598.31,2623.28,2583.22,32200000
2020-02-12,2585.1,2573.59,2594.01,2555.93,24020000
2020-02-11,2567.55,2534.7,2584.42,2525.4,20510000
2020-02-10,2512.37,2477.1,2518.0,2474.68,19700000
2020-02-07,2518.45,2525.86,2538.57,2496.82,24280000
2020-02-06,2541.48,2486.99,2544.53,2483.78,26530000
2020-02-05,2476.08,2502.42,2510.61,2461.4,30660000
2020-02-04,2465.05,2385.88,2465.51,2385.84,34950000
2020-02-03,2373.81,2311.47,2386.12,2308.21,36310000
2020-01-31,2355.16,2415.15,2432.14,2355.16,33840000
2020-01-30,2398.15,2442.02,2456.41,2381.81,31640000
2020-01-29,2445.19,2439.75,2460.94,2424.39,24420000
2020-01-28,2422.39,2408.59,2427.6,2398.55,34500000
2020-01-23,2477.7,2494.26,2510.17,2471.69,22980000
2020-01-22,2519.87,2476.17,2522.28,2473.39,24270000
2020-01-21,2477.04,2496.65,2504.42,2475.16,16510000
2020-01-20,2496.6,2477.31,2514.09,2477.31,21050000
2020-01-17,2460.92,2483.16,2490.3,2452.29,23470000
2020-01-16,2452.65,2424.97,2454.49,2412.3,22090000
2020-01-15,2429.43,2438.97,2445.46,2419.95,21870000
2020-01-14,2450.92,2455.28,2484.47,2441.58,27870000
2020-01-13,2430.03,2392.62,2432.42,2388.02,21490000
2020-01-10,2394.64,2362.95,2397.4,2361.41,26130000
2020-01-09,2359.59,2347.3,2359.59,2333.2,36600000
2020-01-08,2313.37,2306.22,2341.46,2295.92,38300000
2020-01-07,2312.71,2312.12,2329.42,2308.18,16980000
2020-01-06,2301.61,2275.5,2307.25,2271.42,17140000
2020-01-03,2307.28,2336.36,2352.74,2298.18,23910000
2020-01-02,2307.68,2339.41,2344.19,2305.57,19190000
2019-12-30,2324.53,2334.82,2342.31,2321.19,14090000
2019-12-27,2340.54,2306.28,2352.63,2297.96,20110000
2019-12-26,2297.24,2291.08,2299.94,2280.73,15330000
2019-12-24,2288.93,2307.03,2308.05,2284.38,17560000
2019-12-23,2304.66,2321.58,2323.41,2295.32,14770000
2019-12-20,2313.41,2313.1,2317.68,2297.16,19230000
2019-12-19,2299.65,2310.76,2326.71,2290.69,23300000
2019-12-18,2296.81,2312.57,2323.65,2286.22,25290000
2019-12-17,2313.45,2291.35,2320.68,2281.06,33009999
2019-12-16,2271.21,2255.66,2277.13,2254.71,20000000
2019-12-13,2262.81,2262.89,2266.38,2246.19,29530000
2019-12-12,2216.5,2197.54,2219.28,2192.24,41150000
2019-12-11,2177.96,2167.06,2185.26,2162.39,18120000
2019-12-10,2168.67,2140.23,2170.17,2138.18,13810000
2019-12-09,2149.62,2150.59,2158.11,2142.67,21310000
2019-12-06,2135.35,2115.68,2138.59,2111.34,19300000
2019-12-05,2103.73,2119.03,2130.32,2091.4,19320000
2019-12-04,2098.23,2117.35,2120.23,2087.52,26580000
2019-12-03,2137.25,2119.07,2142.42,2107.94,27660000
2019-12-02,2146.55,2147.6,2158.93,2142.02,25370000
2019-11-29,2132.97,2173.08,2173.53,2129.66,19150000
2019-11-28,2168.11,2165.59,2183.03,2164.68,14550000
2019-11-27,2177.66,2189.07,2191.39,2166.5,11680000
2019-11-26,2176.41,2178.53,2201.46,2176.41,37950000
2019-11-25,2170.55,2170.64,2188.3,2164.92,14840000
2019-11-22,2152.82,2146.99,2157.8,2142.2,14460000
2019-11-21,2138.95,2164.79,2168.58,2125.53,23010000
2019-11-20,2171.78,2203.13,2211.97,2171.04,20240000
2019-11-19,2219.83,2214.03,2224.03,2198.69,14840000
2019-11-18,2219.77,2217.22,2232.14,2208.19,13150000
2019-11-15,2212.35,2180.98,2214.7,2177.59,17560000
2019-11-14,2178.91,2165.65,2179.39,2162.64,16910000
2019-11-13,2168.18,2168.56,2172.59,2157.92,10730000
2019-11-12,2172.62,2153.45,2172.62,2143.14,11910000
2019-11-11,2147.3,2175.82,2176.09,2140.77,14590000
2019-11-08,2178.45,2193.43,2200.93,2170.67,18450000
