Date,Close,Open,High,Low,Volume
2022-10-18,557.1,555.24,558.01,551.05,16020000
2022-10-17,546.17,541.29,547.46,540.75,18490000
2022-10-14,547.86,538.56,550.81,537.18,22200000
2022-10-13,530.29,532.56,537.54,528.95,21150000
2022-10-12,532.97,527.06,533.53,524.46,17430000
2022-10-11,530.67,538.7,540.84,529.15,18410000
2022-10-07,544.16,533.31,544.94,532.5,19260000
2022-10-06,539.52,543.61,544.73,539.52,10270000
2022-10-05,542.64,544.79,548.72,538.03,20150000
2022-10-04,536.37,529.91,540.03,527.51,15330000
2022-09-30,523.53,534.8,536.0,523.52,19380000
2022-09-29,533.72,538.73,546.75,533.38,18860000
2022-09-28,535.53,535.56,540.22,523.78,23260000
2022-09-27,541.2,555.49,555.93,535.28,23990000
2022-09-26,553.53,571.1,571.58,553.32,24170000
2022-09-23,577.32,571.99,577.33,569.0,14910000
2022-09-22,572.65,570.35,573.02,567.39,15290000
2022-09-21,576.98,578.18,584.66,576.17,11370000
2022-09-20,584.09,580.65,584.47,580.02,13270000
2022-09-19,575.46,578.43,578.91,572.44,9580000
2022-09-16,578.32,576.31,578.68,572.71,17590000
2022-09-15,577.99,578.66,584.06,576.76,11420000
2022-09-14,579.02,576.26,582.93,572.23,14000000
2022-09-13,588.96,575.69,589.65,575.69,21380000
2022-09-08,567.89,563.76,567.89,560.35,20670000
2022-09-07,560.55,567.38,567.38,557.45,14420000
2022-09-06,572.01,573.18,575.55,569.93,7820000
2022-09-05,573.05,570.94,578.18,568.76,11180000
2022-09-02,569.0,572.2,573.75,566.6,14560000
2022-09-01,570.33,583.36,584.35,570.21,19340000
2022-08-31,590.34,582.68,590.57,578.86,19340000
2022-08-30,586.79,581.82,588.39,581.43,10480000
2022-08-29,580.15,588.29,588.37,578.93,13290000
2022-08-26,594.47,597.14,598.6,593.35,10560000
2022-08-25,596.41,594.38,599.49,593.74,9910000
2022-08-24,592.71,588.21,593.92,587.2,13050000
2022-08-23,585.01,588.12,589.0,583.15,13520000
2022-08-22,591.39,594.17,595.6,585.73,14040000
2022-08-19,600.15,598.41,602.05,590.47,40930000
2022-08-18,602.33,607.64,609.54,602.33,11710000
2022-08-17,612.96,612.47,617.02,609.92,12030000
2022-08-16,609.64,618.0,618.98,609.36,12400000
2022-08-12,615.16,618.63,624.65,612.45,13990000
2022-08-11,616.57,610.68,616.57,608.57,17220000
2022-08-10,603.48,611.64,612.41,601.6,12930000
2022-08-09,611.5,606.74,613.35,605.11,12510000
2022-08-08,606.33,600.55,608.21,598.55,13580000
2022-08-05,602.68,593.16,607.59,591.79,15570000
2022-08-04,591.8,590.01,593.86,585.93,16219999
2022-08-03,587.4,580.25,588.07,579.21,11670000
2022-08-02,580.16,582.38,583.78,577.85,11620000
2022-08-01,583.25,588.0,589.11,581.6,12140000
2022-07-29,589.34,585.47,592.08,583.67,19340000
2022-07-28,581.78,582.95,588.08,579.11,12590000
2022-07-27,578.93,576.81,578.96,574.21,11890000
2022-07-26,578.83,580.28,581.11,576.54,9990000
2022-07-25,581.87,580.5,587.14,579.82,12120000
2022-07-22,581.65,584.57,588.27,578.55,12440000
2022-07-21,589.44,580.65,589.69,577.01,14630000
2022-07-20,584.11,580.57,590.71,580.01,19760000
2022-07-19,570.44,567.76,574.48,566.44,10950000
2022-07-18,570.4,556.16,573.54,556.1,20540000
2022-07-15,548.04,557.47,557.47,539.24,20870000
2022-07-14,560.39,563.0,567.05,556.85,17940000
2022-07-13,567.1,573.61,574.85,564.59,15710000
2022-07-12,569.95,572.28,573.37,566.56,14900000
2022-07-11,576.5,579.68,582.33,575.15,10240000
2022-07-08,581.23,572.64,584.27,571.45,13810000
2022-07-07,572.62,572.87,577.06,565.43,17720000
2022-07-06,571.45,586.13,587.99,569.26,23790000
2022-07-05,594.26,592.43,594.75,587.55,13700000
2022-07-04,587.12,593.9,596.19,578.8,15740000
2022-07-01,595.67,598.7,603.77,590.36,16020000
2022-06-30,593.38,599.33,602.16,592.29,17180000
2022-06-29,600.58,608.27,608.27,599.38,18630000
2022-06-28,617.04,615.76,618.51,611.32,16129999
2022-06-27,613.6,614.85,620.4,605.57,17500000
2022-06-24,616.37,605.1,618.46,601.64,16719999
2022-06-23,604.41,613.58,620.78,603.99,23730000
2022-06-22,614.44,634.58,635.06,612.87,21750000
2022-06-21,634.44,635.84,639.29,630.46,12620000
2022-06-20,633.12,641.34,643.97,628.3,17090000
2022-06-17,641.31,641.66,646.23,632.69,48950000
2022-06-16,649.29,659.94,662.9,649.19,15660000
2022-06-15,652.17,655.3,657.26,648.84,16770000
2022-06-14,657.66,652.03,657.73,643.78,22140000
2022-06-13,655.09,668.64,671.6,654.51,22370000
2022-06-10,680.09,685.31,685.59,676.45,19140000
2022-06-09,692.47,688.2,694.72,687.19,27240000
2022-06-08,689.69,691.33,693.12,686.66,12130000
2022-06-07,689.32,696.68,697.2,688.16,13930000
2022-06-03,698.76,701.77,704.49,697.1,9890000
2022-06-02,697.45,712.98,713.35,695.33,17860000
2022-05-31,713.66,711.97,721.52,705.69,45240000
2022-05-30,713.67,714.39,720.3,712.69,10860000
2022-05-27,711.57,704.5,711.91,702.58,16000000
2022-05-26,700.85,698.72,707.26,695.77,14150000
2022-05-25,701.07,700.17,705.7,698.39,14980000
2022-05-24,697.0,697.02,704.04,696.46,14080000
2022-05-23,694.0,689.02,695.22,683.12,12500000
2022-05-20,690.14,675.61,693.17,675.59,18970000
2022-05-19,675.82,677.98,679.09,671.6,26450000
2022-05-18,691.68,694.72,697.94,690.54,38130000
2022-05-17,696.21,697.55,700.51,693.88,15920000
2022-05-16,695.82,694.7,698.48,692.58,13420000
2022-05-13,693.57,681.23,694.18,676.6,19800000
2022-05-12,678.5,670.51,685.68,670.34,23330000
2022-05-11,674.87,684.53,685.33,672.42,21660000
2022-05-10,688.67,699.59,699.59,681.43,19390000
2022-05-09,702.75,704.01,707.26,699.29,13090000
2022-05-06,706.04,709.1,709.1,699.68,15760000
2022-05-04,711.08,704.08,712.16,702.79,12810000
2022-05-03,701.46,700.67,707.11,699.02,12230000
2022-05-02,701.95,701.55,703.67,694.95,14650000
2022-04-29,706.82,706.86,709.17,702.86,18110000
2022-04-28,711.95,697.33,711.95,695.2,16970
2022-04-27,698.02,705.31,705.31,693.8,19340000
2022-04-26,713.31,718.84,719.03,711.71,16970
2022-04-25,717.09,724.8,731.46,716.74,19030000
2022-04-22,731.02,720.2,731.04,716.6,17280000
2022-04-21,723.34,721.06,723.35,717.3,12730000
2022-04-20,717.93,714.78,724.21,714.1,17180000
2022-04-19,716.95,713.14,718.19,710.44,12250000
2022-04-18,709.99,708.49,711.79,705.49,8109999
2022-04-15,713.43,716.82,719.62,712.5,11920000
2022-04-14,721.33,717.28,722.51,715.68,15730000
2022-04-13,719.5,719.62,720.61,712.65,12260000
2022-04-12,718.29,722.47,725.73,716.63,14420000
2022-04-11,721.95,710.61,722.06,710.51,14240000
2022-04-08,711.06,712.44,714.04,706.01,11520000
2022-04-07,712.73,716.43,721.3,709.95,17430000
2022-04-06,722.42,716.22,725.84,713.46,17680000
2022-04-05,718.08,733.46,733.76,715.05,15860000
2022-04-04,733.61,729.54,734.81,729.08,10710000
2022-04-01,731.93,726.13,732.67,724.22,12890000
2022-03-31,734.28,723.97,736.91,723.97,15030000
2022-03-30,722.72,725.63,726.86,720.44,14170
2022-03-29,726.43,728.75,733.46,723.97,16300000
2022-03-28,726.85,715.43,728.82,712.71,16149999
2022-03-25,719.6,719.89,721.96,715.87,14020000
2022-03-24,721.07,713.69,722.88,711.05,14980000
2022-03-23,720.37,708.67,722.19,708.67,17840000
2022-03-22,703.92,693.14,705.39,693.14,14710000
2022-03-21,690.55,696.26,696.6,688.94,12350000
2022-03-18,695.83,693.14,695.98,685.62,29560000
2022-03-17,693.88,698.84,703.83,693.88,25820000
2022-03-16,686.04,685.85,686.6,680.35,16270000
2022-03-15,683.22,677.75,686.93,677.68,19900000
2022-03-14,676.79,669.69,680.51,668.6,14910000
2022-03-11,672.41,665.96,672.41,665.37,17170000
2022-03-10,669.67,667.76,672.31,665.79,23960000
2022-03-08,654.6,654.31,658.74,649.54,19420000
2022-03-07,664.41,678.96,678.96,661.79,24560000
2022-03-04,687.35,689.87,690.07,681.7,14250000
2022-03-03,694.64,688.57,695.87,686.74,16629999
2022-03-02,683.32,693.54,693.54,681.03,25700000
2022-02-28,701.21,698.59,701.51,692.56,29790000
2022-02-25,698.23,705.34,707.36,692.73,20680000
2022-02-24,706.36,713.93,716.12,701.58,20380000
2022-02-23,719.79,726.88,727.9,718.6,14800000
2022-02-22,720.95,723.34,723.34,713.18,21860000
2022-02-21,731.43,727.28,732.63,725.75,12940000
2022-02-18,738.3,732.2,740.9,730.04,16550000
2022-02-17,742.15,734.01,747.92,732.19,25780000
2022-02-16,732.38,727.04,732.48,719.25,18780000
2022-02-15,722.8,724.43,729.59,718.72,18230000
2022-02-14,727.39,731.07,733.48,720.97,21590000
2022-02-11,738.21,728.9,739.05,722.33,45520000
2022-02-10,733.31,739.01,739.56,727.31,28670000
2022-02-09,732.2,716.38,732.2,716.38,26960000
2022-02-08,710.44,713.54,718.86,705.01,19240000
2022-02-07,708.69,709.34,710.23,702.01,22210000
2022-02-04,706.89,696.54,707.45,693.94,19950000
2022-02-03,692.62,685.9,698.13,685.6,21520000
2022-01-28,683.15,678.34,684.98,673.33,23150000
2022-01-27,672.21,685.2,687.97,665.62,25300000
2022-01-26,685.2,679.02,687.61,676.52,21370000
2022-01-25,672.02,684.71,686.85,667.52,24780000
2022-01-24,691.24,705.98,707.11,685.14,18620000
2022-01-21,706.05,697.78,706.05,694.12,19280000
2022-01-20,700.92,716.28,717.0,699.23,22160000
2022-01-19,715.89,709.19,725.79,708.13,25110000
2022-01-18,710.27,715.6,716.51,705.8,18590000
2022-01-17,711.59,718.68,718.78,708.29,18610000
2022-01-14,721.5,725.09,727.53,713.07,29220000
2022-01-13,728.88,725.78,728.88,723.01,25010000
2022-01-12,726.42,714.98,726.48,713.01,30750000
2022-01-11,713.63,706.7,716.49,705.99,36520000
2022-01-10,706.32,690.16,707.64,690.15,39210000
2022-01-07,689.46,684.48,689.57,679.54,17130000
2022-01-06,685.3,689.16,693.24,683.19,20810000
2022-01-05,689.88,689.75,693.39,686.61,27450000
2022-01-04,688.45,683.81,688.45,679.7,16629999
2022-01-03,681.72,680.8,685.14,677.53,14140000
2021-12-30,678.38,683.61,685.75,678.1,15660000
2021-12-29,685.72,686.23,686.93,681.29,32360000
2021-12-28,710.79,708.05,710.79,703.33,34520000
2021-12-27,706.44,710.82,712.27,705.6,19870000
2021-12-24,710.41,710.27,713.23,708.48,12690000
2021-12-23,709.64,711.82,711.86,706.63,12030000
2021-12-22,709.79,711.8,713.86,707.9,10200000
2021-12-21,710.13,711.6,714.24,707.7,12900000
2021-12-20,707.39,714.13,714.49,706.36,13420000
2021-12-17,720.49,705.37,720.49,703.94,29580000
2021-12-16,704.77,703.73,706.07,700.37,11990000
2021-12-15,703.77,701.61,705.11,697.37,10200000
2021-12-14,703.17,697.89,704.46,696.41,14830000
2021-12-13,704.03,704.76,713.58,702.71,13330000
2021-12-10,703.26,704.05,706.6,699.69,12790000
2021-12-09,706.0,704.1,707.99,700.48,32330000
2021-12-08,706.56,708.66,715.2,704.31,14810000
2021-12-07,705.93,698.02,705.93,697.04,11860000
2021-12-06,698.94,696.11,702.47,688.0,13620000
2021-12-03,697.05,677.66,697.94,676.81,16390000
2021-12-02,679.8,659.32,679.85,655.22,17010000
2021-12-01,666.04,661.83,669.02,655.76,23480000
2021-11-30,657.44,682.44,684.46,653.13,44750000
2021-11-29,683.28,679.06,687.62,675.5,22750000
2021-11-26,690.06,703.34,703.65,688.76,20700000
2021-11-25,704.65,708.65,708.65,702.65,14340000
2021-11-24,709.42,708.17,715.35,707.27,15510000
2021-11-23,704.12,703.94,711.97,703.15,18370000
2021-11-22,701.2,694.92,703.57,693.55,15130000
2021-11-19,701.2,698.04,701.63,693.08,16170000
2021-11-18,699.85,697.86,700.85,692.58,13260000
2021-11-17,702.61,714.67,714.67,699.18,17740000
2021-11-16,716.97,708.84,716.97,705.51,14630000
2021-11-15,710.79,706.0,710.79,701.97,18580000
2021-11-12,705.53,699.48,706.4,696.99,15340000
2021-11-11,694.64,701.39,701.39,692.33,15430000
2021-11-10,699.37,697.92,704.03,697.38,14510000
2021-11-09,701.42,699.72,710.37,698.78,13640000
2021-11-08,699.71,693.21,702.07,688.56,16090000
2021-11-05,698.54,708.37,708.57,694.0,19790000
2021-11-04,708.96,711.8,715.15,706.93,15380000
2021-11-03,705.32,720.09,721.64,703.56,18760000
2021-11-02,719.61,718.97,726.86,718.49,13890000
2021-11-01,717.41,717.28,719.28,712.43,13780000
2021-10-29,713.3,727.67,729.11,710.3,19640000
2021-10-28,722.74,735.79,738.95,722.74,26230000
2021-10-27,736.98,743.04,743.1,734.31,16660000
2021-10-26,744.2,743.17,744.2,737.22,16790000
2021-10-25,740.02,731.3,741.47,726.84,16250000
2021-10-22,730.2,730.36,735.87,726.66,14290000
2021-10-21,732.29,723.61,732.93,722.71,22060000
2021-10-20,724.01,719.1,726.62,718.41,20170000
2021-10-19,717.34,716.39,719.79,712.65,14480000
2021-10-18,715.01,715.08,716.72,707.62,14490000
2021-10-15,712.54,708.17,713.61,706.14,19290000
2021-10-14,704.27,702.32,705.71,697.9,16340000
2021-10-13,698.64,695.97,702.06,693.48,15900000
2021-10-12,697.66,702.85,702.85,688.65,26660000
2021-10-08,704.45,711.31,711.31,700.95,20180000
2021-10-07,714.45,709.7,715.8,709.21,25750000
2021-10-06,703.18,710.57,716.3,703.18,31370000
2021-10-05,705.8,710.66,715.43,698.62,25960000
2021-10-01,715.29,718.9,722.4,712.15,18020000
2021-09-30,723.11,715.28,723.65,713.69,21010000
2021-09-29,715.22,718.93,721.84,709.58,27720000
2021-09-28,720.35,712.59,723.39,712.22,32860000
2021-09-27,708.73,704.17,711.1,703.4,13980000
2021-09-24,708.19,704.31,712.37,703.01,20230000
2021-09-23,698.43,695.43,699.67,691.28,18490000
2021-09-17,702.6,698.62,702.81,695.14,22200000
2021-09-16,701.0,710.13,710.81,698.33,16790000
2021-09-15,707.85,705.35,712.76,705.35,18740000
2021-09-14,710.23,700.57,718.01,700.57,28450000
2021-09-13,697.75,696.94,699.54,693.53,16350000
2021-09-10,699.07,700.35,700.55,692.01,21800000
2021-09-09,700.0,704.98,708.37,698.05,27940000
2021-09-08,708.9,699.53,710.51,698.59,17970000
2021-09-07,701.31,703.26,705.6,697.93,10510000
2021-09-06,706.59,711.26,712.17,703.06,12530000
2021-09-03,713.29,714.57,716.25,710.87,14070000
2021-09-02,714.26,711.84,720.78,710.76,18360000
2021-09-01,716.06,711.58,716.22,708.38,13360000
2021-08-31,712.45,700.57,712.45,691.94,21480000
2021-08-30,703.47,721.69,722.09,703.44,16920000
2021-08-27,720.83,714.72,720.83,711.65,16340000
2021-08-26,716.42,713.45,722.62,706.01,31200000
2021-08-25,711.92,704.43,712.2,703.18,14970000
2021-08-24,703.74,691.92,704.79,690.92,16739999
2021-08-23,684.93,681.2,692.26,679.38,15590000
2021-08-20,676.59,686.36,689.54,671.22,23130000
2021-08-19,686.68,706.88,706.88,684.36,23870000
2021-08-18,709.85,711.32,711.9,705.98,14240000
2021-08-17,710.68,710.23,716.72,706.39,20500000
2021-08-13,709.49,715.91,719.42,702.4,19790000
2021-08-12,713.6,717.67,721.32,713.25,19020000
2021-08-11,715.05,707.48,716.21,707.04,18210000
2021-08-10,705.39,711.15,712.46,701.85,13680000
2021-08-09,709.17,705.52,712.14,705.52,16820000
2021-08-06,704.76,705.02,713.25,702.04,15210000
2021-08-05,704.42,706.47,711.69,704.42,14050000
2021-08-04,709.44,700.51,711.25,699.64,17230000
2021-08-03,699.19,692.01,699.19,690.22,14020000
2021-08-02,694.73,699.94,701.66,689.79,13160000
2021-07-30,698.2,703.45,705.95,695.35,19970000
2021-07-29,710.46,710.61,714.92,707.9,18290000
2021-07-28,708.32,698.92,708.74,696.46,17110000
2021-07-27,699.91,701.59,704.9,697.76,14660000
2021-07-26,698.14,709.96,709.96,697.43,14590000
2021-07-23,708.04,707.18,711.06,700.93,53980000
2021-07-22,706.49,697.88,708.84,697.47,19960000
2021-07-21,689.92,694.39,696.43,689.51,13840000
2021-07-20,689.95,687.66,691.46,686.09,16710000
2021-07-19,697.13,702.48,704.72,696.5,12040000
2021-07-16,709.42,705.36,709.78,699.9,13680000
2021-07-15,706.32,701.04,706.54,699.88,15180000
2021-07-14,700.92,709.04,709.04,699.32,15760000
2021-07-13,709.05,701.27,711.39,701.27,16379999
2021-07-12,699.46,689.35,704.26,689.35,16350000
2021-07-09,686.53,703.09,703.09,681.6,33100000
2021-07-08,704.19,708.51,714.04,704.19,22490000
2021-07-07,708.57,720.2,720.2,706.25,21500000
2021-07-06,720.44,721.3,724.73,719.82,11050000
2021-07-05,720.66,725.67,726.84,719.9,12480000
2021-07-02,725.6,722.72,728.76,722.28,13990000
2021-07-01,722.27,732.35,732.91,721.88,16170000
2021-06-30,732.16,736.19,737.26,730.46,15290000
2021-06-29,736.18,749.09,749.09,734.68,19280000
2021-06-28,751.43,747.8,755.29,743.2,21310000
2021-06-25,747.63,728.49,747.73,728.49,27820000
2021-06-24,728.34,721.33,731.44,718.4,14620000
2021-06-23,721.55,725.64,726.87,718.26,15930000
2021-06-22,725.51,718.46,727.33,717.99,18730000
2021-06-21,712.67,728.34,728.34,711.39,25710000
2021-06-18,729.21,735.55,735.55,727.6,28150000
2021-06-17,737.26,739.5,746.7,732.63,28760000
2021-06-16,739.14,725.53,741.67,725.53,36990000
2021-06-15,725.74,725.04,729.25,719.37,16930000
2021-06-14,724.86,734.44,735.35,722.27,18920000
2021-06-11,735.54,736.62,738.99,731.81,22080000
2021-06-10,737.98,740.49,741.53,734.84,27990000
2021-06-09,740.59,751.63,751.7,740.59,19310000
2021-06-08,751.95,751.53,754.39,748.15,17290000
2021-06-07,752.39,749.51,752.65,744.32,16600000
2021-06-04,749.37,751.45,757.12,747.47,22920000
2021-06-03,751.31,753.46,758.36,751.31,21900000
2021-06-02,753.21,749.34,757.34,747.77,18440000
2021-06-01,749.47,746.7,752.16,742.01,17470000
2021-05-31,746.94,741.08,749.33,738.07,22430000
2021-05-28,738.27,727.55,742.11,727.55,20930000
2021-05-27,726.47,736.39,741.37,726.47,49050000
2021-05-26,736.4,739.4,739.6,732.93,18630000
2021-05-25,740.01,731.84,740.01,729.78,21080000
2021-05-24,731.64,722.89,735.46,720.58,27000000
2021-05-21,723.33,737.35,739.32,720.86,27810000
2021-05-20,736.75,746.79,749.31,732.78,29020000
2021-05-18,748.13,738.87,751.24,738.87,30900000
2021-05-17,738.23,741.12,741.77,730.97,46490000
2021-05-14,741.29,749.63,751.33,736.33,40080000
2021-05-13,747.91,739.41,758.22,731.12,129380000
2021-05-12,739.41,758.13,758.13,728.59,43120000
2021-05-11,758.99,758.25,764.09,745.17,35030000
2021-05-10,758.4,745.09,760.81,742.97,40020000
2021-05-07,744.54,738.66,745.51,734.96,32770000
2021-05-06,737.4,702.3,737.45,702.3,52980000
2021-05-04,701.76,706.74,709.45,693.91,24040000
2021-05-03,705.42,718.74,721.59,702.86,29720000
2021-04-30,717.88,709.79,727.36,708.92,33140000
2021-04-29,709.89,719.68,723.16,707.28,27050000
2021-04-28,719.56,716.44,724.84,716.39,42270000
2021-04-27,715.58,708.85,715.97,708.21,25620000
2021-04-26,708.17,699.05,714.35,699.05,42470000
2021-04-23,697.38,688.57,703.3,685.61,48100000
2021-04-22,689.87,681.91,693.91,681.91,29110000
2021-04-21,680.89,691.57,691.6,677.42,23450000
2021-04-20,692.09,678.15,692.09,677.54,26360000
2021-04-19,677.83,680.16,681.84,676.89,15230000
2021-04-16,679.68,685.86,685.92,679.12,23610000
2021-04-15,687.07,682.39,691.59,681.7,18370000
2021-04-14,682.37,681.28,683.26,676.79,18430000
2021-04-13,681.42,681.52,681.83,676.84,18740000
2021-04-12,682.0,678.43,686.4,677.43,22140000
2021-04-09,677.38,683.11,684.8,675.75,37380000
2021-04-08,681.15,685.14,685.3,678.3,42030000
2021-04-07,684.25,671.71,687.27,671.03,53560000
2021-04-06,671.96,674.34,675.83,668.76,20840000
2021-04-05,675.11,667.91,675.36,664.45,13490000
2021-04-02,668.83,673.79,674.63,665.97,17990000
2021-04-01,673.72,684.52,684.73,671.58,24340000
2021-03-31,683.92,674.38,686.11,671.7,43200000
2021-03-30,673.62,666.92,679.33,666.8,22490000
2021-03-29,666.84,664.68,669.13,656.9,17890000
2021-03-26,663.84,661.61,668.46,661.61,19860000
2021-03-25,658.38,648.54,662.64,643.9,19680000
2021-03-24,648.64,655.04,656.46,647.1,19530000
2021-03-23,655.65,659.82,664.71,654.14,20650000
2021-03-22,659.92,657.05,663.99,653.21,19870000
2021-03-19,657.07,657.56,665.71,652.27,46800000
2021-03-18,655.8,656.54,661.65,646.81,29570000
2021-03-17,656.24,659.2,659.65,650.93,17950000
2021-03-16,659.21,658.11,662.21,656.36,18740000
2021-03-15,658.44,655.04,661.67,652.25,24020000
2021-03-12,654.19,657.75,657.98,647.37,25340000
2021-03-11,658.58,657.78,668.91,656.27,36510000
2021-03-10,655.62,658.75,658.8,644.73,30530000
2021-03-09,660.12,647.45,664.01,647.45,54110000
2021-03-08,646.52,633.89,649.72,633.84,49070000
2021-03-05,628.64,624.62,635.64,622.66,52340000
2021-03-04,624.95,624.99,631.87,619.37,34220000
2021-03-03,625.54,614.98,625.63,611.41,29240000
2021-03-02,614.82,608.21,621.29,608.02,30790000
2021-02-26,604.09,618.04,618.33,602.43,50900000
2021-02-25,619.07,606.07,620.72,605.7,29810000
2021-02-24,604.43,610.77,619.19,603.88,41890000
2021-02-23,609.98,608.46,617.45,607.24,46380000
2021-02-22,608.2,608.79,615.79,606.17,63220000
2021-02-19,607.22,603.38,608.77,594.3,65090000
2021-02-18,602.5,615.25,615.82,602.5,32110000
2021-02-17,615.41,611.92,618.66,610.91,75900000
2021-02-16,611.65,611.8,613.33,606.3,18270000
2021-02-15,611.83,609.87,618.63,609.87,23140000
2021-02-10,609.15,608.33,611.75,602.96,25580000
2021-02-09,606.0,608.91,615.47,603.13,37950000
2021-02-08,608.77,598.26,613.15,596.39,32540000
2021-02-05,596.88,581.46,597.59,581.17,28980000
2021-02-04,579.65,588.02,590.48,575.15,25160000
2021-02-03,588.03,588.05,597.58,583.54,26300000
2021-02-02,587.63,584.57,593.79,582.89,29860000
2021-02-01,584.42,563.63,588.85,563.33,27950000
2021-01-29,564.49,587.01,592.36,564.49,43560000
2021-01-28,585.43,597.51,597.51,579.93,30280000
2021-01-27,597.51,600.28,605.3,596.23,23800000
2021-01-26,598.98,611.33,611.37,598.98,30080000
2021-01-25,611.52,608.78,614.9,605.47,26810000
2021-01-22,608.62,618.76,618.77,608.62,29650000
2021-01-21,619.28,619.37,621.75,613.04,25020000
2021-01-20,619.08,624.62,625.64,612.93,32350000
2021-01-19,624.68,617.98,626.82,615.42,24780000
2021-01-18,617.26,628.81,628.95,613.66,33780000
2021-01-15,628.9,647.02,650.42,628.07,38900000
2021-01-14,643.89,646.03,648.43,641.61,37890000
2021-01-13,646.67,634.59,652.21,634.59,81100000
2021-01-12,633.84,633.08,641.21,622.85,62580000
2021-01-11,632.63,637.41,648.09,620.92,111000000
2021-01-08,637.15,635.53,638.13,627.61,107780000
2021-01-07,632.0,613.88,634.0,613.88,170310000
2021-01-06,608.23,601.96,615.72,600.99,80930000
2021-01-05,601.95,591.77,602.8,585.87,42210000
2021-01-04,592.06,600.17,600.17,588.43,37480000
2020-12-30,600.92,598.95,602.28,589.93,31110000
2020-12-29,599.21,619.86,619.86,596.13,46150000
2020-12-28,625.54,626.98,629.93,622.77,51020000
2020-12-24,625.0,613.55,625.0,613.55,27580000
2020-12-23,613.38,615.69,617.36,607.19,22430000
2020-12-22,615.57,619.23,624.19,615.22,29410000
2020-12-21,619.13,617.66,619.83,612.98,26280000
2020-12-18,617.21,619.95,621.66,616.77,28910000
2020-12-17,619.84,625.86,625.86,614.08,36780000
2020-12-16,625.98,625.27,629.24,622.56,32979999
2020-12-15,623.6,625.99,626.19,618.85,36730000
2020-12-14,625.84,630.52,631.73,625.23,51930000
2020-12-11,630.75,620.99,632.16,620.89,42440000
2020-12-10,619.45,616.96,621.84,610.45,37500000
2020-12-09,617.36,612.3,620.02,611.86,23200000
2020-12-08,613.07,620.03,620.23,609.95,26430000
2020-12-07,621.6,629.67,630.35,614.19,31830000
2020-12-04,629.73,621.8,634.85,621.6,37430000
2020-12-03,624.57,622.89,625.27,617.12,29830000
2020-12-02,623.26,615.37,623.42,613.37,38380000
2020-12-01,612.3,606.33,614.58,606.33,30090000
2020-11-30,598.03,627.72,628.02,598.03,71630000
2020-11-27,626.04,632.55,633.08,623.85,25290000
2020-11-26,632.95,628.74,633.62,623.43,28120000
2020-11-25,632.22,632.02,638.89,623.42,43930000
2020-11-24,624.17,626.58,627.1,620.06,38440000
2020-11-23,624.84,614.24,628.18,611.8,39220000
2020-11-20,615.11,613.21,619.62,611.37,28180000
2020-11-19,616.7,613.01,616.7,608.85,28510000
2020-11-18,617.2,613.68,617.37,609.54,27770000
2020-11-17,614.08,613.12,618.82,608.82,43170000
2020-11-16,611.34,600.47,616.77,599.18,58490000
2020-11-13,596.12,597.0,601.57,592.13,31740000
2020-11-12,604.57,611.48,614.23,602.94,45190000
2020-11-11,616.28,599.75,618.5,599.75,70360000
2020-11-10,596.04,594.08,598.45,587.21,67140000
2020-11-09,575.81,574.4,579.3,570.75,19910000
2020-11-06,569.96,572.71,574.06,568.57,18120000
2020-11-05,570.82,564.22,573.03,560.54,23990000
2020-11-04,561.68,577.33,578.96,556.95,24880000
2020-11-03,572.22,569.54,573.72,566.82,23520000
2020-11-02,564.86,548.38,566.21,548.38,20530000
2020-10-30,543.79,553.94,562.03,542.88,26080000
2020-10-29,557.73,556.42,559.48,550.18,25160000
2020-10-28,565.93,554.67,566.85,553.21,22730000
2020-10-27,557.22,561.11,562.13,554.35,37940000
2020-10-26,569.21,576.48,581.57,568.99,34970000
2020-10-23,573.63,566.33,576.47,563.79,85620000
2020-10-22,561.65,545.02,562.02,543.02,38620000
2020-10-21,549.17,538.73,549.79,537.87,23320000
2020-10-20,540.59,537.28,542.01,532.72,18490000
2020-10-19,539.83,528.58,543.18,528.53,27380000
2020-10-16,525.81,528.2,529.43,524.77,15800000
2020-10-15,525.83,524.92,528.37,522.74,15780000
2020-10-14,526.39,534.64,535.59,525.98,17810000
2020-10-13,536.61,543.77,543.81,534.4,15270000
2020-10-12,541.72,538.12,542.31,535.55,20090000
2020-10-08,537.03,538.88,540.05,532.64,22230000
2020-10-07,536.33,526.61,536.82,524.0,15980000
2020-10-06,530.24,535.41,537.45,528.89,18170000
2020-10-05,531.93,518.71,534.1,518.71,24730000
2020-09-29,519.47,521.55,524.12,518.28,18800000
2020-09-28,515.72,514.67,518.35,513.12,11280000
2020-09-25,511.97,510.8,516.65,510.69,15620000
2020-09-24,509.29,511.49,512.52,507.27,20950000
2020-09-23,514.62,514.82,518.09,512.14,19600000
2020-09-22,514.54,520.88,523.4,513.51,24000000
2020-09-21,524.87,528.05,533.17,524.01,17420000
2020-09-18,529.64,531.09,532.39,527.68,19550000
2020-09-17,532.49,536.22,537.87,530.71,17230000
2020-09-16,536.0,536.47,537.55,534.23,16629999
2020-09-15,538.59,534.3,541.71,533.25,21020000
2020-09-14,538.26,533.13,539.1,531.92,18630000
2020-09-11,530.51,524.49,531.69,524.09,18850000
2020-09-10,528.16,529.39,532.02,528.08,23420000
