Date,Close,Open,High,Low,Volume
2021-09-01,1879.97,1874.2,1895.7,1874.0,10840000
2021-08-31,1873.1,1845.35,1873.68,1832.33,10870000
2021-08-30,1844.77,1853.73,1862.74,1844.46,7940000
2021-08-27,1832.15,1815.75,1835.18,1810.88,8170000
2021-08-26,1826.56,1816.76,1843.97,1816.76,9050000
2021-08-25,1818.27,1816.39,1834.27,1807.08,8670000
2021-08-24,1812.66,1797.69,1822.7,1795.95,10770000
2021-08-23,1775.09,1763.84,1793.81,1754.29,11070000
2021-08-20,1746.05,1780.14,1789.0,1737.05,16370000
2021-08-19,1775.46,1830.76,1830.76,1774.02,15610000
2021-08-18,1840.55,1835.49,1854.91,1822.99,8990000
2021-08-17,1838.66,1879.4,1883.62,1830.85,15540000
2021-08-13,1883.89,1913.47,1919.08,1867.75,11800000
2021-08-12,1904.77,1895.64,1929.95,1895.37,14090000
2021-08-11,1889.65,1888.4,1902.44,1884.56,11420000
2021-08-10,1889.39,1906.42,1907.04,1884.98,8390000
2021-08-09,1912.54,1916.83,1919.91,1902.79,8780000
2021-08-06,1934.11,1938.4,1947.31,1930.91,6850000
2021-08-05,1937.69,1940.58,1951.16,1935.83,8039999
2021-08-04,1949.56,1927.98,1950.63,1924.04,10800000
2021-08-03,1924.29,1897.86,1924.32,1894.36,11230000
2021-08-02,1903.47,1902.2,1908.23,1884.82,7920000
2021-07-30,1890.26,1917.59,1919.21,1889.85,10700000
2021-07-29,1926.43,1927.4,1936.46,1923.45,6580000
2021-07-28,1919.82,1924.37,1929.29,1906.29,7430000
2021-07-27,1926.34,1936.02,1938.8,1923.71,7140000
2021-07-26,1923.87,1944.38,1944.39,1922.93,9240000
2021-07-23,1944.18,1963.16,1964.98,1936.53,11060000
2021-07-22,1955.44,1948.82,1967.09,1948.4,11340000
2021-07-21,1941.59,1959.3,1959.5,1940.23,9300000
2021-07-20,1935.23,1920.29,1941.61,1914.1,12100000
2021-07-19,1932.95,1941.14,1941.53,1927.17,10090000
2021-07-16,1958.95,1972.96,1972.96,1948.38,9350000
2021-07-15,1975.32,1962.93,1977.44,1962.29,12360000
2021-07-14,1961.0,1966.02,1970.9,1953.53,14060000
2021-07-13,1966.48,1953.32,1968.66,1953.3,10530000
2021-07-12,1951.67,1928.45,1957.15,1928.45,8369999
2021-07-09,1919.51,1945.11,1945.23,1903.13,15650000
2021-07-08,1947.12,1971.7,1975.94,1946.25,15210000
2021-07-07,1972.1,1988.48,1988.55,1966.8,12190000
2021-07-06,1993.34,1996.13,2009.13,1990.2,9990000
2021-07-05,1991.15,2008.08,2015.03,1987.73,10650000
2021-07-02,2008.04,2024.72,2032.36,2007.44,11170000
2021-07-01,2022.76,2019.11,2024.29,2000.57,13950000
2021-06-30,2020.82,2021.32,2024.75,2012.03,12330000
2021-06-29,2023.1,2021.38,2031.92,2013.57,21290000
2021-06-28,2021.9,2033.67,2036.32,2010.65,11370000
2021-06-25,2033.54,2024.63,2035.06,2013.03,13590000
2021-06-24,2021.21,2028.6,2057.38,2013.72,20980000
2021-06-23,2027.74,2042.39,2046.86,2017.04,18560000
2021-06-22,2040.68,1996.01,2042.19,1995.85,20310000
2021-06-21,1990.47,2007.1,2010.7,1979.65,15140000
2021-06-18,2011.56,2011.06,2023.37,2004.86,15510000
2021-06-17,2008.67,2017.18,2017.88,2002.28,12160000
2021-06-16,2024.49,2010.9,2034.7,2007.39,13540000
2021-06-15,2010.2,2006.87,2018.57,1993.66,13230000
2021-06-14,2009.78,2018.33,2022.19,1992.72,15450000
2021-06-11,2017.59,2013.41,2048.41,2013.41,21090000
2021-06-10,2011.97,2025.74,2027.03,2009.64,28860000
2021-06-09,2025.88,2043.78,2054.38,2023.9,22220000
2021-06-08,2044.02,2028.31,2053.55,2015.38,23840000
2021-06-07,2029.75,2020.89,2048.8,2018.19,25360000
2021-06-04,2016.55,1998.01,2022.42,1987.45,21630000
2021-06-03,1999.29,2000.52,2011.38,1989.7,14160000
2021-06-02,1999.55,1999.05,2022.16,1985.83,18020000
2021-06-01,1993.78,1982.36,1999.61,1972.77,15220000
2021-05-31,1980.62,1959.7,1981.77,1951.07,18930000
2021-05-28,1957.97,1913.88,1963.77,1913.58,21810000
2021-05-27,1907.44,1921.79,1923.32,1901.24,21780000
2021-05-26,1920.72,1925.55,1938.23,1913.2,16660000
2021-05-25,1923.12,1919.24,1927.35,1901.5,18700000
2021-05-24,1915.62,1918.48,1934.67,1909.18,14740000
2021-05-21,1919.42,1916.18,1950.63,1915.7,22110000
2021-05-20,1916.3,1943.62,1943.62,1903.64,16990000
2021-05-18,1944.21,1922.82,1953.72,1922.82,15670000
2021-05-17,1920.77,1927.57,1942.88,1911.68,21370000
2021-05-14,1924.92,1913.19,1939.13,1908.48,19050000
2021-05-13,1908.06,1915.15,1933.27,1882.76,23010000
2021-05-12,1919.66,1912.18,1944.48,1887.95,27700000
2021-05-11,1910.21,1929.5,1929.5,1894.04,26700000
2021-05-10,1932.67,1885.91,1937.16,1885.18,23560000
2021-05-07,1881.61,1865.64,1893.6,1862.74,15020000
2021-05-06,1864.06,1860.02,1873.33,1846.13,12210000
2021-05-04,1859.41,1848.58,1862.29,1833.34,14230000
2021-05-03,1843.21,1826.9,1881.43,1826.9,18560000
2021-04-30,1824.52,1851.46,1857.92,1821.93,20810000
2021-04-29,1852.01,1858.65,1868.13,1842.55,16820000
2021-04-28,1862.36,1873.53,1885.85,1857.16,13120000
2021-04-27,1876.15,1891.52,1892.26,1864.42,14600000
2021-04-26,1890.14,1888.46,1895.92,1881.32,13340000
2021-04-23,1879.51,1902.06,1902.11,1869.27,13400000
2021-04-22,1903.03,1905.6,1920.15,1901.35,11510000
2021-04-21,1905.22,1940.38,1941.67,1899.72,14060000
2021-04-20,1946.61,1939.53,1952.07,1935.36,13840000
2021-04-19,1938.25,1945.22,1956.61,1934.36,13400000
2021-04-16,1943.85,1934.98,1955.95,1933.9,14870000
2021-04-15,1933.88,1951.55,1956.39,1931.57,11070000
2021-04-14,1952.4,1930.46,1964.82,1930.46,12650000
2021-04-13,1931.65,1914.35,1937.26,1914.35,13420000
2021-04-12,1910.0,1916.1,1918.42,1900.31,8900000
2021-04-09,1916.64,1941.89,1943.11,1912.4,12430000
2021-04-08,1941.3,1913.51,1950.5,1900.56,14490000
2021-04-07,1913.01,1895.8,1918.33,1890.85,9710000
2021-04-06,1900.47,1919.29,1924.29,1895.22,10360000
2021-04-05,1914.46,1921.2,1929.28,1893.27,10010000
2021-04-02,1917.95,1886.09,1945.18,1885.01,20280000
2021-04-01,1869.78,1870.62,1892.59,1863.4,12450000
2021-03-31,1861.53,1883.75,1888.5,1861.53,13630000
2021-03-30,1882.56,1836.73,1884.6,1836.72,14610000
2021-03-29,1834.67,1840.21,1847.48,1819.78,14370000
2021-03-26,1840.45,1843.88,1856.75,1824.98,19820000
2021-03-25,1841.98,1829.51,1854.42,1820.63,14050000
2021-03-24,1838.57,1867.13,1867.13,1829.25,15640000
2021-03-23,1867.21,1894.67,1912.27,1865.01,20070000
2021-03-22,1891.53,1901.67,1911.92,1885.81,23320000
2021-03-19,1902.66,1910.43,1912.83,1880.89,17360000
2021-03-18,1913.15,1900.44,1937.52,1900.19,18620000
2021-03-17,1894.48,1913.04,1914.5,1882.72,13790000
2021-03-16,1914.31,1898.31,1918.36,1898.14,14000000
2021-03-15,1896.59,1890.24,1912.56,1872.17,16190000
2021-03-12,1889.19,1860.9,1891.42,1860.07,13360000
2021-03-11,1858.38,1843.64,1876.56,1841.22,16540000
2021-03-10,1836.58,1872.74,1891.9,1831.71,14900000
2021-03-09,1867.84,1872.83,1891.62,1834.52,20310000
2021-03-08,1870.98,1884.77,1906.09,1866.1,16780000
2021-03-05,1882.75,1877.35,1894.09,1832.22,22090000
2021-03-04,1884.58,1905.05,1906.03,1864.26,33450000
2021-03-03,1906.51,1883.6,1907.86,1872.69,16920000
2021-03-02,1883.22,1861.45,1927.56,1861.44,28260000
2021-02-26,1857.28,1894.03,1917.12,1832.61,33340000
2021-02-25,1895.46,1848.65,1898.08,1848.65,18440000
2021-02-24,1845.6,1922.73,1938.3,1841.78,29730000
2021-02-23,1920.82,1913.45,1937.24,1878.5,24490000
2021-02-22,1913.37,1927.6,1956.92,1911.12,17090000
2021-02-19,1926.98,1905.83,1929.08,1882.93,18470000
2021-02-18,1907.92,1940.16,1957.19,1907.92,22880000
2021-02-17,1945.57,1975.2,1975.2,1935.3,16910000
2021-02-16,1978.62,1979.2,1995.0,1965.83,14990000
2021-02-15,1975.91,1979.47,1993.04,1969.56,16629999
2021-02-10,1976.97,1952.34,1984.51,1933.97,23150000
2021-02-09,1945.77,1942.81,1976.13,1929.23,34970000
2021-02-08,1942.65,2016.96,2016.96,1929.52,50400000
2021-02-05,2062.09,2047.17,2066.11,2010.74,28190000
2021-02-04,2044.41,2062.25,2079.67,2011.85,33360000
2021-02-03,2042.6,2003.85,2080.34,2003.85,55800000
2021-02-02,1966.98,1960.73,1997.22,1937.52,23360000
2021-02-01,1960.99,1874.71,1961.05,1850.09,23660000
2021-01-29,1875.36,1961.86,1978.42,1861.19,29890000
2021-01-28,1957.55,1995.25,1996.4,1946.1,24490000
2021-01-27,2004.45,2024.01,2054.91,1992.18,27430000
2021-01-26,2021.3,2080.61,2083.36,2017.05,23650000
2021-01-25,2080.78,2049.62,2095.46,2021.19,28000000
2021-01-22,2048.22,2083.49,2084.16,2047.39,32830000
2021-01-21,2088.35,2023.83,2098.52,2017.68,40310000
2021-01-20,2013.98,2005.3,2117.45,1994.26,48540000
2021-01-19,2004.57,1888.77,2004.9,1888.2,37280000
2021-01-18,1883.19,1898.13,1927.65,1865.52,29920000
2021-01-15,1900.8,1949.69,1975.51,1897.7,24700000
2021-01-14,1944.43,1953.0,1961.8,1913.98,30260000
2021-01-13,1949.93,1930.66,1992.53,1888.56,33250000
2021-01-12,1929.57,1956.9,1965.84,1876.1,37730000
2021-01-11,1961.95,1954.95,2091.1,1917.78,55370000
2021-01-08,1937.61,1755.46,2006.72,1755.46,96540000
2021-01-07,1755.0,1707.37,1777.43,1707.37,26300000
2021-01-06,1705.56,1745.18,1758.05,1699.6,20270000
2021-01-05,1745.15,1730.84,1753.03,1710.3,24400000
2021-01-04,1731.68,1650.87,1751.37,1650.62,33470000
2020-12-30,1651.06,1634.74,1659.09,1630.37,14160000
2020-12-29,1633.48,1641.52,1645.13,1619.74,12440000
2020-12-28,1639.27,1633.3,1647.36,1621.62,15440000
2020-12-24,1629.58,1620.67,1640.34,1616.27,15990000
2020-12-23,1617.23,1583.45,1626.27,1581.65,24970000
2020-12-22,1584.71,1597.91,1606.18,1583.31,14840000
2020-12-21,1601.33,1611.86,1614.03,1584.34,11650000
2020-12-18,1613.68,1612.9,1622.35,1607.1,12430000
2020-12-17,1612.59,1625.63,1625.68,1603.1,11560000
2020-12-16,1625.7,1627.96,1643.53,1620.93,11300000
2020-12-15,1622.21,1624.61,1633.19,1605.46,13910000
2020-12-14,1625.77,1625.34,1639.59,1607.9,14630000
2020-12-11,1625.7,1612.14,1632.07,1612.14,16160000
2020-12-10,1610.43,1612.52,1624.25,1591.54,21720000
2020-12-09,1612.72,1587.81,1616.37,1587.57,16309999
2020-12-08,1586.25,1607.5,1609.5,1583.01,15530000
2020-12-07,1607.34,1618.09,1620.07,1587.94,17000000
2020-12-04,1624.4,1632.14,1645.06,1617.5,20350000
2020-12-03,1625.58,1573.78,1625.58,1562.18,22060000
2020-12-02,1570.58,1557.65,1576.74,1555.08,19640000
2020-12-01,1562.35,1552.83,1563.67,1545.09,19170000
2020-11-30,1536.35,1561.4,1578.17,1536.32,22250000
2020-11-27,1554.1,1542.36,1555.5,1535.39,12160000
2020-11-26,1545.04,1554.99,1558.23,1534.52,13220000
2020-11-25,1558.18,1578.37,1584.43,1542.53,20310000
2020-11-24,1567.6,1565.53,1568.74,1554.16,17460000
2020-11-23,1555.95,1528.15,1558.23,1521.77,15510000
2020-11-20,1535.64,1538.01,1542.24,1529.65,15770000
2020-11-19,1544.25,1531.01,1549.84,1525.4,26970000
2020-11-18,1535.15,1550.35,1557.6,1529.32,13960000
2020-11-17,1544.3,1538.84,1563.58,1532.22,19010000
2020-11-16,1544.43,1540.9,1547.99,1526.48,18120000
2020-11-13,1524.9,1516.75,1542.04,1516.41,20090000
2020-11-12,1518.58,1516.46,1534.62,1506.02,19940000
2020-11-11,1529.31,1490.55,1532.12,1490.55,27980000
2020-11-10,1485.73,1472.13,1486.43,1456.57,24670000
2020-11-09,1452.77,1454.44,1469.46,1449.87,11780000
2020-11-06,1440.41,1462.1,1470.74,1435.46,12710000
2020-11-05,1459.25,1440.51,1459.34,1437.11,11520000
2020-11-04,1430.07,1433.14,1453.2,1424.28,12990000
2020-11-03,1421.04,1426.4,1428.47,1413.07,10600000
2020-11-02,1418.12,1403.26,1422.29,1401.23,10140000
2020-10-30,1389.77,1427.47,1427.47,1387.56,14900000
2020-10-29,1437.26,1444.71,1449.23,1427.13,15040000
2020-10-28,1474.11,1453.06,1475.83,1434.05,12810000
2020-10-27,1459.48,1456.49,1487.21,1449.25,27960000
2020-10-26,1447.41,1410.51,1466.14,1406.59,24910000
2020-10-23,1409.81,1404.32,1415.83,1395.48,13260000
2020-10-22,1393.98,1388.6,1394.06,1376.11,12380000
2020-10-21,1402.23,1402.54,1414.05,1391.52,13800000
2020-10-20,1410.06,1350.48,1410.06,1350.48,18490000
2020-10-19,1396.78,1402.46,1416.4,1395.58,13970000
2020-10-16,1406.38,1435.51,1436.93,1393.99,14820000
2020-10-15,1431.09,1433.11,1445.16,1421.91,10450000
2020-10-14,1440.74,1470.04,1473.76,1437.02,12480000
2020-10-13,1460.67,1461.18,1463.71,1436.9,14870000
2020-10-12,1454.99,1440.83,1462.63,1439.07,16960000
2020-10-08,1448.13,1471.65,1471.78,1440.74,14490000
2020-10-07,1457.7,1435.58,1459.82,1428.6,12080000
2020-10-06,1452.53,1477.47,1479.27,1446.99,15140000
2020-10-05,1468.87,1440.9,1471.79,1438.06,17710000
2020-09-29,1421.19,1420.12,1423.18,1408.97,11860000
2020-09-28,1397.94,1379.9,1402.75,1376.15,11210000
2020-09-25,1362.6,1376.44,1382.58,1347.65,13270000
2020-09-24,1363.71,1386.15,1389.04,1358.21,17950000
2020-09-23,1414.3,1432.48,1434.18,1380.26,21490000
2020-09-22,1420.28,1464.05,1464.7,1412.14,23080000
2020-09-21,1468.18,1457.09,1492.76,1453.58,23750000
2020-09-18,1453.95,1466.49,1472.69,1440.98,16540000
2020-09-17,1469.15,1463.97,1493.55,1459.51,33030000
2020-09-16,1458.99,1431.73,1469.06,1424.16,17790000
2020-09-15,1435.08,1449.39,1449.39,1427.92,15250000
2020-09-14,1435.45,1406.04,1435.47,1401.47,19600000
2020-09-11,1389.31,1368.85,1390.73,1368.4,11530000
2020-09-10,1373.51,1380.71,1382.98,1371.08,12820000
2020-09-09,1369.37,1367.69,1388.08,1364.84,13140000
2020-09-08,1383.22,1394.2,1400.36,1380.18,17400000
2020-09-07,1384.62,1381.27,1392.13,1375.89,12480000
2020-09-04,1389.92,1369.3,1392.72,1367.35,17480000
2020-09-03,1413.55,1415.92,1421.89,1405.52,14670000
2020-09-02,1413.5,1420.4,1425.02,1396.86,17380000
2020-09-01,1424.68,1398.11,1429.13,1389.27,17060000
2020-08-31,1388.34,1420.98,1434.43,1388.24,27240000
2020-08-28,1391.17,1365.75,1416.16,1362.58,22380000
2020-08-27,1353.89,1391.28,1392.12,1353.88,16710000
2020-08-26,1388.21,1394.91,1400.67,1363.43,26980000
2020-08-25,1390.92,1384.2,1408.85,1380.01,39560000
2020-08-24,1358.86,1342.2,1360.87,1317.5,15510000
2020-08-21,1337.14,1335.53,1353.08,1317.18,19620000
2020-08-20,1315.11,1360.35,1380.88,1309.72,19690000
2020-08-19,1385.47,1366.89,1392.98,1358.37,19330000
2020-08-18,1357.05,1399.93,1417.27,1344.55,23920000
2020-08-14,1424.89,1440.12,1452.43,1388.58,25880000
2020-08-13,1440.41,1463.07,1466.15,1418.61,41770000
2020-08-12,1435.84,1419.29,1446.36,1414.34,52520000
2020-08-11,1438.94,1415.66,1443.79,1380.46,28020000
2020-08-10,1399.04,1324.56,1411.73,1324.56,31210000
2020-08-07,1308.93,1310.19,1325.19,1292.43,19250000
2020-08-06,1302.96,1267.56,1305.71,1267.56,19140000
2020-08-05,1253.29,1242.1,1254.73,1240.83,16930000
2020-08-04,1242.1,1228.55,1249.56,1225.52,16280000
2020-08-03,1213.42,1226.1,1226.26,1203.54,18770000
2020-07-31,1225.92,1249.55,1252.85,1224.04,40640000
2020-07-30,1246.14,1239.57,1257.2,1235.68,30380000
2020-07-29,1229.79,1194.67,1231.7,1186.4,15600000
2020-07-28,1204.71,1205.47,1214.79,1197.72,11950000
2020-07-27,1201.96,1195.74,1220.11,1194.91,11540000
2020-07-24,1194.11,1197.53,1225.12,1192.15,14120000
2020-07-23,1212.99,1196.9,1220.73,1183.56,16670000
2020-07-22,1206.04,1225.07,1236.73,1205.12,13900000
2020-07-21,1225.49,1234.61,1243.96,1215.8,15970000
2020-07-20,1234.13,1229.31,1248.13,1218.18,16350000
2020-07-17,1219.86,1187.6,1223.99,1187.6,14750000
2020-07-16,1186.56,1193.89,1204.55,1181.75,14680000
2020-07-15,1184.96,1173.79,1202.37,1173.79,18820000
2020-07-14,1152.58,1136.41,1153.13,1127.89,9470000
2020-07-13,1144.68,1116.47,1145.99,1111.82,10530000
2020-07-10,1109.13,1128.54,1128.54,1105.6,11880000
2020-07-09,1132.9,1141.82,1148.23,1132.48,12950000
2020-07-08,1139.07,1136.81,1151.04,1136.81,11310000
2020-07-07,1137.92,1157.04,1161.37,1135.92,14860000
2020-07-06,1153.56,1131.98,1158.98,1123.2,13510000
2020-07-03,1129.37,1135.68,1139.96,1122.94,8740000
2020-07-02,1130.07,1123.93,1131.88,1121.64,10800000
2020-07-01,1118.17,1130.32,1134.38,1114.39,16610000
2020-06-30,1120.05,1124.45,1135.36,1119.32,31930000
2020-06-29,1109.37,1116.63,1125.51,1106.68,13610000
2020-06-26,1135.51,1132.13,1140.69,1123.5,31890000
2020-06-25,1122.62,1134.2,1141.03,1121.67,11550000
2020-06-24,1161.45,1141.34,1176.43,1140.53,12370000
2020-06-23,1130.1,1131.5,1146.45,1111.67,12780000
2020-06-22,1121.1,1132.26,1136.93,1121.0,10110000
2020-06-19,1141.42,1166.49,1167.18,1138.11,11350000
2020-06-18,1152.34,1143.99,1167.53,1136.07,10570000
2020-06-17,1155.3,1162.05,1170.22,1140.68,14230000
2020-06-16,1170.42,1141.62,1170.52,1133.64,15390000
2020-06-15,1105.21,1154.83,1161.84,1105.21,20990000
2020-06-12,1173.12,1148.18,1173.88,1143.38,19000000
2020-06-11,1205.12,1213.19,1229.16,1189.51,23310000
2020-06-10,1227.22,1226.41,1228.81,1213.7,15370000
2020-06-09,1234.88,1255.73,1264.51,1223.61,22860000
2020-06-08,1247.12,1264.4,1266.93,1239.7,26210000
2020-06-05,1238.39,1220.12,1243.76,1206.28,19400000
2020-06-04,1221.9,1251.57,1256.11,1213.37,25020000
2020-06-03,1226.52,1207.31,1242.0,1206.76,27940000
2020-06-02,1187.05,1149.01,1194.7,1145.45,20330000
2020-06-01,1156.36,1132.1,1159.58,1130.4,16219999
2020-05-29,1130.24,1107.3,1139.9,1102.47,23760000
2020-05-28,1110.1,1131.66,1134.18,1103.43,19930000
2020-05-27,1130.94,1130.37,1136.87,1120.57,20470000
2020-05-26,1126.16,1094.01,1127.8,1093.91,17480000
2020-05-25,1091.99,1089.61,1093.03,1074.14,10370000
2020-05-22,1083.26,1104.7,1108.0,1077.28,13540000
2020-05-21,1104.64,1115.42,1116.91,1099.4,18940000
2020-05-20,1101.21,1093.4,1106.33,1092.76,21670000
2020-05-19,1107.14,1079.27,1108.53,1075.47,39980000
2020-05-18,1044.41,1048.85,1048.85,1033.22,15660000
2020-05-15,1044.84,1043.59,1045.08,1030.4,11650000
2020-05-14,1039.74,1045.7,1046.19,1031.88,13940000
2020-05-13,1052.0,1030.14,1052.27,1028.68,15390000
2020-05-12,1047.77,1069.0,1069.82,1042.3,19700000
2020-05-11,1071.85,1089.31,1094.93,1069.87,19450000
2020-05-08,1082.35,1070.33,1089.55,1067.49,18710000
2020-05-07,1057.26,1059.63,1065.41,1051.96,11130000
2020-05-06,1069.08,1066.24,1073.81,1052.8,12520000
2020-05-04,1047.71,1051.42,1064.77,1043.06,16100000
2020-04-29,1079.03,1066.03,1082.89,1059.73,17880000
2020-04-28,1064.45,1053.07,1069.91,1047.11,18470000
2020-04-27,1044.52,1029.4,1052.25,1028.02,13470000
2020-04-24,1026.11,1048.26,1050.7,1023.6,14890000
2020-04-23,1051.29,1047.14,1065.17,1043.13,17730000
2020-04-22,1044.08,1022.99,1046.8,1009.39,20330000
2020-04-21,1044.92,1056.07,1058.81,1023.28,20540000
2020-04-20,1063.69,1068.41,1082.22,1059.03,19150000
2020-04-17,1072.41,1064.28,1084.17,1062.13,22390000
2020-04-16,1045.87,1041.64,1052.44,1025.45,16320000
2020-04-14,1053.73,1049.77,1062.59,1039.98,12830000
2020-04-13,1038.95,1054.84,1060.42,1038.9,15950000
2020-04-10,1072.26,1051.83,1074.62,1043.69,20850000
2020-04-09,1048.67,1021.21,1050.77,1016.97,24990000
2020-04-08,1002.01,999.71,1026.11,989.26,20660000
2020-04-07,1005.84,1001.41,1015.28,983.55,31690000
2020-04-06,977.18,943.92,978.95,939.99,25180000
2020-04-03,935.81,936.55,944.82,926.48,12750000
2020-04-02,943.04,933.93,946.19,914.04,16660000
2020-04-01,932.77,949.61,968.91,928.93,18460000
2020-03-31,963.96,956.03,963.96,939.47,23320000
2020-03-30,938.72,924.0,949.58,910.85,15890000
2020-03-27,956.63,990.63,990.63,932.81,20730000
2020-03-26,942.3,944.05,983.73,927.85,25790000
2020-03-25,947.92,884.51,950.61,884.04,28280000
2020-03-24,854.89,814.44,854.99,801.12,20650000
2020-03-23,791.25,798.05,817.22,780.21,19160000
2020-03-20,853.33,818.93,853.52,784.37,26650000
2020-03-19,802.18,902.58,903.95,791.02,26300000
2020-03-18,882.5,944.73,946.74,880.35,18590000
2020-03-17,940.89,920.92,963.33,920.33,19340000
2020-03-16,968.03,1024.24,1024.24,966.92,16450000
2020-03-13,1004.12,1002.43,1023.46,959.27,29920000
2020-03-12,1062.92,1117.16,1119.11,1052.97,22340000
2020-03-11,1114.29,1137.75,1142.19,1107.78,13540000
2020-03-10,1131.23,1138.14,1148.34,1126.06,15990000
2020-03-09,1143.14,1161.73,1164.65,1138.91,15490000
2020-03-06,1192.64,1214.83,1218.05,1188.25,15520000
2020-03-05,1228.45,1225.9,1232.79,1215.46,28910000
2020-03-04,1211.46,1196.55,1217.1,1194.55,11770000
2020-03-03,1190.49,1219.98,1224.03,1186.73,11820000
2020-03-02,1194.36,1190.78,1209.0,1187.25,13270000
2020-02-28,1203.52,1226.19,1233.63,1198.01,17520000
2020-02-27,1251.61,1263.11,1267.98,1247.07,10500000
2020-02-26,1260.11,1245.26,1269.2,1243.23,12490000
2020-02-25,1265.37,1254.69,1278.18,1253.19,11810000
2020-02-24,1255.71,1276.6,1283.58,1254.64,14530000
2020-02-21,1310.42,1313.4,1325.51,1306.15,15340000
2020-02-20,1331.15,1357.54,1358.43,1329.37,10180000
2020-02-19,1352.27,1366.72,1369.69,1346.17,8920000
2020-02-18,1358.9,1368.51,1377.77,1354.79,9180000
2020-02-17,1376.98,1383.72,1385.01,1361.3,8930000
2020-02-14,1383.48,1375.37,1396.81,1372.01,10010000
2020-02-13,1387.2,1404.86,1412.02,1384.89,13330000
2020-02-12,1407.41,1383.8,1412.1,1382.89,18090000
2020-02-11,1383.86,1365.41,1396.36,1364.27,10940000
2020-02-10,1354.37,1343.21,1360.28,1339.96,7650000
2020-02-07,1360.59,1363.07,1364.94,1347.85,30440000
2020-02-06,1373.69,1330.96,1378.68,1330.55,13380000
2020-02-05,1316.68,1324.52,1326.21,1313.74,11360000
2020-02-04,1323.18,1316.36,1328.89,1309.07,11380000
2020-02-03,1314.02,1300.81,1322.69,1289.93,12820000
2020-01-31,1326.24,1358.92,1362.92,1326.24,10760000
2020-01-30,1352.38,1372.11,1376.94,1346.78,10780000
2020-01-29,1375.63,1381.08,1383.46,1360.54,10990000
2020-01-28,1377.57,1388.76,1394.6,1373.67,16830000
2020-01-23,1419.82,1413.01,1426.26,1402.41,14280000
2020-01-22,1400.09,1363.77,1400.86,1360.83,11930000
2020-01-21,1359.06,1372.6,1373.66,1357.69,7440000
2020-01-20,1374.15,1383.65,1387.71,1371.58,9010000
2020-01-17,1377.31,1379.94,1393.08,1375.7,10010000
2020-01-16,1380.05,1373.96,1383.06,1371.39,18450000
2020-01-15,1369.87,1365.82,1373.75,1360.87,8279999
2020-01-14,1368.18,1368.53,1373.37,1361.47,10370000
2020-01-13,1360.65,1344.91,1363.09,1344.78,9480000
2020-01-10,1348.67,1349.64,1356.8,1343.52,9920000
2020-01-09,1347.76,1353.69,1362.35,1337.85,12290000
2020-01-08,1343.98,1353.7,1363.3,1338.75,10440000
2020-01-07,1375.88,1369.18,1379.75,1366.27,7520000
2020-01-06,1359.28,1361.99,1369.49,1355.6,6920000
2020-01-03,1369.16,1378.86,1383.82,1359.8,10700000
2020-01-02,1373.93,1402.44,1404.18,1372.15,7680000
2019-12-30,1401.43,1401.72,1411.25,1397.96,6000000
2019-12-27,1398.94,1388.88,1410.96,1383.42,7070000
2019-12-26,1407.92,1404.95,1410.13,1397.66,5610000
2019-12-24,1403.16,1411.03,1411.54,1400.44,5930000
2019-12-23,1411.66,1416.79,1419.87,1407.91,9640000
2019-12-20,1415.1,1416.9,1417.02,1403.26,7120000
2019-12-19,1411.87,1407.37,1412.07,1396.43,6430000
2019-12-18,1410.04,1398.39,1413.03,1396.82,7770000
2019-12-17,1400.78,1397.56,1405.79,1391.54,8990000
2019-12-16,1391.92,1400.2,1400.59,1389.47,6980000
2019-12-13,1398.04,1401.59,1409.85,1390.98,8520000
2019-12-12,1391.27,1377.04,1392.95,1375.94,17280000
2019-12-11,1375.64,1370.23,1379.92,1366.44,7350000
2019-12-10,1375.57,1356.34,1379.16,1354.89,5610000
2019-12-09,1362.8,1364.2,1368.46,1360.41,6910000
2019-12-06,1365.46,1364.98,1366.2,1355.39,6030000
2019-12-05,1358.12,1372.14,1379.01,1353.14,7410000
2019-12-04,1373.31,1359.8,1378.07,1355.69,6830000
2019-12-03,1371.49,1360.46,1371.49,1353.57,5830000
2019-12-02,1368.08,1364.44,1368.08,1354.2,6110000
2019-11-29,1362.97,1396.87,1397.95,1359.24,7340000
2019-11-28,1391.36,1379.82,1394.17,1377.16,6780000
2019-11-27,1388.76,1390.73,1396.74,1386.42,8400000
2019-11-26,1381.19,1399.93,1399.96,1380.64,11530000
2019-11-25,1403.65,1387.91,1405.19,1386.22,7490000
2019-11-22,1382.63,1380.98,1390.57,1375.89,8730000
2019-11-21,1381.43,1392.86,1396.38,1372.28,9580000
2019-11-20,1392.41,1391.68,1400.72,1386.27,8260000
2019-11-19,1400.91,1405.38,1413.9,1398.43,9170000
2019-11-18,1411.03,1407.4,1414.47,1404.04,6740000
2019-11-15,1415.04,1396.94,1419.73,1391.86,8980000
2019-11-14,1396.81,1388.17,1396.81,1383.04,7580000
2019-11-13,1382.34,1391.44,1400.41,1381.88,7740000
2019-11-12,1394.99,1387.81,1396.05,1377.53,9030000
2019-11-11,1381.3,1388.0,1392.07,1378.88,5940000
2019-11-08,1387.81,1394.12,1395.31,1383.38,6560000
2019-11-07,1394.09,1387.61,1398.3,1385.36,7250000
2019-11-06,1390.89,1394.14,1406.05,1390.85,8680000
