날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2021-02-01,-0.8653444828169661,1.4198367344270704,-0.021319478504567,-1.6787090599495431,-1.6852169276756035,2.4934129867982024,-1.0752444836618176,0.642360021239865,up,53.55,1117.43,30.24,5.81,0.4,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-02,-0.7285778374626882,-0.3846524968642571,-0.0180508109983437,-1.4514388985851268,-1.6702241579603494,2.3919804287542576,-0.681587960152798,0.3892119942513872,neutral,54.76,1116.88,25.56,5.84,0.4,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-03,-0.5824650635707835,-0.8402075438472587,-0.0164937022731032,-1.1940888629224786,-1.6616568609802045,2.3992256114716826,-1.067069507933995,0.4938465120732915,neutral,55.69,1113.61,22.91,5.85,0.4,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-04,-0.7111578282511952,-0.9144264892719216,-0.0190563123816467,-1.5606177015935223,-1.631671321549696,2.411300916000724,-0.7803165131734308,0.4263403715430305,neutral,56.23,1113.15,21.77,5.77,0.4,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-05,-0.5880433811272728,2.0905137283694835,-0.0205440761839007,-1.3623133451088854,-1.4785308880296,2.306245766598067,-0.6117862443229239,0.2575750202173786,neutral,56.85,1119.13,20.87,5.94,0.41,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-08,-0.4462366769280967,1.1985886851257062,-0.0185299213753407,-1.1216743507230325,-1.44961626072161,2.226548756706397,-0.5784574971248759,-0.079955682433925,neutral,57.97,1116.85,21.24,6.05,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-09,-0.6054633903387658,-1.722132410650571,-0.017596916956978,-1.5583895627566169,-1.521367372930326,2.244661713499958,-0.6715264515647082,-0.1643383580967509,neutral,58.36,1116.33,21.63,6.03,0.41,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-10,-0.4197641348398447,0.7840856750693823,-0.0185425295431565,-1.253134542100489,-1.5609911214634975,2.3207361320329163,-0.6872475587335989,-0.1373359018846466,neutral,58.68,1110.0,21.99,6.06,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-16,-0.4078245779645518,0.709943937588484,-0.0183975356132758,-1.3311194013922008,-1.709847906493521,2.4137159769065315,-1.297855361173308,0.1158121251038311,down,60.05,1102.24,21.46,6.08,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-17,-0.3184246992302886,0.9303748318513574,-0.0176158292087016,-1.1907466546671197,-1.7933790520499366,2.3992256114716826,-1.0676983522207502,0.2474490991378397,down,61.14,1106.46,21.5,6.12,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-18,-0.6898232102281308,-2.685058726430261,-0.0167994503426343,-2.2012076172040103,-1.915463034017006,2.4197536291710526,-1.633029366014055,0.2069454148196835,neutral,60.52,1104.55,22.49,5.99,0.41,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-19,-0.5327005990536814,4.1016621777663165,-0.0184574244104004,-1.995104774790201,-1.902612088546788,2.3883578373955454,-1.3701724541502045,0.2339478710317878,neutral,59.24,1106.22,22.05,6.04,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-22,-0.2141982396221985,-3.0460804254340115,-0.017861688481108,-1.532765966132197,-1.910108473404416,2.216888513083163,-1.4223665299509214,0.2373231780583008,neutral,61.49,1103.94,23.45,6.05,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-23,0.095153721712236,-1.8190655118512915,-0.0177387588449048,-0.9913282287640288,-1.9036830006693064,2.103380650510178,-1.4066454227820309,0.3655848450657959,neutral,61.67,1110.67,23.11,6.07,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-24,-0.1317957241386193,-3.2369501633600266,-0.0179877701592651,-1.6553136021620296,-1.886548406709016,1.9886652574842896,-1.5173220172510202,0.4162144504634916,up,63.22,1109.31,21.34,6.01,0.41,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-25,0.0731829797572912,1.828577028305804,-0.0173447536006638,-1.2965832494201568,-1.7773153702121645,1.8654971512880711,-1.2387439982182795,0.4094638364104656,neutral,63.53,1107.21,28.89,6.16,0.42,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-02-26,-0.0726851310838902,-3.3503855426218903,-0.0182178692219019,-1.746667294475177,-1.7719608095995736,1.7435365755447574,-2.104662581080772,0.3689601520923088,up,61.5,1119.13,27.95,6.01,0.41,3272592.8,0.5,101.58,118.34,107.26,96.4,101.0,4.0,60.0,1.8,1.5
2021-03-02,0.1763818545523438,-0.0051334899767549,-0.0183218866063815,-1.309952082441593,-1.57705480330127,1.5696521903265668,-1.990212920891248,0.3453330029067181,up,59.75,1101.83,24.1,6.12,0.42,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-03,0.3270453611877003,2.285833261854019,-0.0188829500741807,-1.0147236865515423,-1.421772545536138,1.4114657009961304,-1.459468342869503,0.2744515553499441,neutral,61.28,1124.33,26.67,6.22,0.43,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-04,0.1839664091247635,-0.3665855453775677,-0.0182021090121322,-1.450324829166674,-1.3211068060194318,1.260524394383118,-1.041286892177014,0.2879527834559965,up,63.83,1129.5,28.57,6.22,0.43,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-05,0.3514138010397327,-0.4028296527170741,-0.018782084731655,-1.1305869060706564,-1.1658245482542997,1.1458090013572286,-1.206044095306987,0.3453330029067181,up,66.09,1133.35,24.66,6.25,0.43,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-08,0.6075270825367954,2.320380475309772,-0.0192170665212971,-0.5768944050995048,-0.9923367844063588,1.0431689128603805,-0.8343971218344143,0.1124368180773181,up,65.05,1127.49,25.47,6.43,0.44,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-09,0.8476394005165597,2.2710691293183523,-0.0174140985236502,0.0469844692341873,-0.951642123750669,1.0093580601790657,-0.3822580796571218,-0.2014667353883941,up,64.01,1140.23,24.03,6.57,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-10,0.5828650470238952,1.2962002574294402,-0.0193683645350856,-0.787453525187126,-1.034102357184567,1.0938851918823524,-0.9978966363908762,-0.2892247180777331,up,64.44,1134.91,22.56,6.52,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-11,0.7322563057954911,-1.9559194656457723,-0.0167143452098782,-0.3808181874517732,-1.0758679299627747,1.1011303745997774,-1.24440359679908,-0.3162271742898374,up,66.02,1136.01,21.91,6.55,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-12,0.5536033461573986,0.5223542884331177,-0.0183597111098286,-1.0136096171330895,-1.1454772179264547,1.2279210721547071,-0.8759008447602856,-0.3634814726610201,up,65.61,1129.64,20.69,6.51,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-15,0.6775985802639245,0.547714013359209,-0.018082331417883,-0.6849591386894478,-1.1711791088668904,1.1566767754333656,-0.4570905497810407,-0.3162271742898374,up,65.39,1134.5,20.03,6.55,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-16,0.7951347098313576,-0.1067200779765311,-0.0174014903558345,-0.3507383131535413,-1.2332920119729431,1.1289035750165712,-0.6526611229620394,-0.2250938845739855,up,64.8,1131.39,19.79,6.56,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-17,0.7034349984202961,0.2512726549371879,-0.0176347414604252,-0.6615636809019343,-1.3029012999366232,1.1421864099985166,-0.6432284586607051,-0.0394519981157682,up,64.6,1129.84,19.23,6.53,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-18,0.6156009632106615,0.442478862137738,-0.0185488336270643,-0.9645905627211568,-1.3414541363472765,1.1047529659584894,-1.0123600549862553,0.0921849759182403,up,60.0,1121.13,21.58,6.52,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-19,0.7602946914083716,-1.1575479368993422,-0.0177608231385823,-0.5969476546316592,-1.366085115165194,1.06369693055975,-0.8375413432681922,0.0719331337591619,up,61.42,1126.11,20.95,6.54,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-22,0.989299306885302,0.3291212076369666,-0.0179373374880023,0.0703799270217008,-1.3917870061056297,1.073357174182983,-0.5979516700143004,0.0888096688917268,up,61.55,1127.48,18.88,6.57,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-23,0.8920702105278958,-1.2699248457437786,-0.0165630471960897,-0.2393313713082392,-1.435694403128874,1.0516216260307092,-0.9041988376642884,0.1765676515810662,up,57.76,1125.12,20.3,6.52,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-24,0.7910243705792075,-1.135704087644738,-0.0180192905788044,-0.5713240580072401,-1.4249852819036923,1.0359237301429556,-1.2142190710348102,0.1326886602363965,up,61.18,1133.2,21.2,6.45,0.44,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-25,0.8865897581916958,0.8073413795938045,-0.0213257825884749,-0.3106318140892326,-1.3146813332843228,0.8692845276421902,-0.9903505049498084,0.2103207218461965,up,58.56,1134.48,19.81,6.55,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-26,0.9828891349563535,-0.6324017722071147,-0.0175748526633006,-0.0399129454051484,-1.260064815035897,0.6893624901594798,-0.9689697992001176,0.068557826732649,up,60.97,1134.21,18.86,6.6,0.45,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-29,1.0800692987036151,0.8446562761889895,-0.0199609484224241,0.2452888257188252,-1.2332920119729431,0.6374386806846032,-0.5011096498539345,0.2541997131908656,up,61.56,1127.96,20.74,6.63,0.46,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-30,1.167609738252382,0.0948585070695055,-0.0188199092351021,0.5070951390552847,-1.2129446816450982,0.581892279851015,-0.1684510221602103,0.200194800766657,up,60.55,1131.65,19.61,6.7,0.46,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-03-31,1.2776591784676845,2.383592051285317,-0.0177166945512273,0.8480003811019095,-1.2450720453206428,0.6253633761555625,-0.3193736509815596,0.1293133532098835,up,59.16,1132.32,19.4,6.8,0.47,3310061.2,0.5,101.84,138.81,126.75,99.1,101.3,4.0,60.3,1.8,1.5
2021-04-01,1.0662703026428255,-1.4058895036482866,-0.01645902981161,0.3132470602444595,-1.38000697275793,0.731626056011123,-0.2753545509086658,0.1259380461833706,up,61.45,1127.2,17.33,6.7,0.46,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-05,1.0351980952009774,0.981716180058098,-0.0184038396971836,0.2285777844420293,-1.3992833909632567,0.7280034646524106,-0.8199337032390351,0.2103207218461965,up,58.65,1128.79,17.91,6.71,0.46,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-06,0.9691880041158536,-0.2285408941860986,-0.0185299213753407,0.0581251634187169,-1.42070163341362,0.6265709066084664,-1.2274248010566784,0.3048293185885613,up,59.33,1124.11,18.12,6.68,0.46,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-07,1.07116356365729,2.674671298693374,-0.0180476589563898,0.3277299626843483,-1.392857918228148,0.5565341403400289,-1.1205212723082223,0.2845774764294829,up,59.77,1117.5,17.16,6.8,0.47,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-08,0.8090805037225809,-0.7038363577590906,-0.0177166945512273,-0.3641071461749781,-1.471034503171973,0.5021952699593446,-1.362626322709137,0.2440737921113267,up,59.6,1117.86,16.95,6.77,0.47,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-09,0.6034167432846453,-2.0170225426795896,-0.0179215772782326,-0.9957845064378408,-1.5170837244402535,0.5178931658470977,-1.078388705095596,0.4162144504634916,up,59.32,1115.84,16.69,6.74,0.46,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-12,0.7863268400053218,-0.0333457547194543,-0.0174645311949131,-0.5579552249858033,-1.5117291638276629,0.5251383485645221,-1.1500769537857367,0.5748538807096045,up,59.7,1122.06,16.91,6.78,0.47,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-13,0.6779900411450817,1.2090441596978805,-0.0178522323552462,-0.9010886058693344,-1.5352892305230623,0.5504964880755083,-0.681587960152798,0.7469945390617694,neutral,60.18,1124.45,16.65,6.78,0.47,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-14,0.7696897525561431,1.0214845193694433,-0.0185267693333868,-0.6883013469448069,-1.5352892305230623,0.5034028004122484,-0.5350672413387381,1.0203944082093248,neutral,63.15,1120.69,16.99,6.78,0.47,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-15,0.8598725530527206,0.0611501631316864,-0.0170957422863035,-0.4755140880202803,-1.5245801092978806,0.4538940518431804,-1.0978828779850198,1.1891597595349768,neutral,63.46,1116.11,16.57,6.83,0.47,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
2021-04-16,0.769983348217011,-1.675169473627966,-0.0175086597822681,-0.7328641236829276,-1.540643791135653,0.4406112168612354,-1.4204799970906543,1.3309226546485249,neutral,63.13,1115.67,16.25,6.76,0.46,3353094.1,0.5,101.98,141.27,123.47,101.3,101.6,3.8,60.4,0.9,1.7
