,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2015-02-17,0.1549521048248354,-0.0067122055845921,0.0274165141753535,0.6200731514655778,-0.4254665592289144,-0.5642129746530635,0.2892164382355759,-0.1657084373464665,up,53.53,1100.2,15.8,200.39,0.99,2110001.8,2.0,94.587,94.05,89.07,98.6,100.1,3.6,60.7,0.8,0.8
2015-02-23,0.1549317041355405,-0.0071406919398673,0.7954060279232947,0.4686071975035298,-0.4110891497285014,-0.5570938061676496,0.0606240859087732,0.0137217466508303,up,49.45,1109.1,14.56,199.12,0.99,2110001.8,2.0,94.587,94.05,89.07,98.6,100.1,3.6,60.7,0.8,0.8
2015-02-24,0.1549008285581606,-0.0075022528903739,-0.5489877032865358,0.2378019343232656,-0.3519820217823593,-0.5499746376822352,0.1483666049837078,-0.0119111367773544,up,49.28,1107.7,13.69,195.3,0.97,2110001.8,2.0,94.587,94.05,89.07,98.6,100.1,3.6,60.7,0.8,0.8
2015-02-25,0.1549351211454038,-0.0063677674780938,-1.4644650226137996,0.5397034616081644,-0.1682706781659715,-0.6282854910217904,-0.1321785546900957,0.0393546300790159,up,50.99,1111.3,13.84,198.67,0.99,2110001.8,2.0,94.587,94.05,89.07,98.6,100.1,3.6,60.7,0.8,0.8
2015-02-26,0.1549799350819293,-0.0058241370476287,-1.1225433832944445,0.958038001122393,-0.0500564222736871,-0.6828657827432988,0.5426306874059454,-0.2426070876310226,up,48.17,1098.68,13.91,203.17,1.01,2110001.8,2.0,94.587,94.05,89.07,98.6,100.1,3.6,60.7,0.8,0.8
2015-02-27,0.1549200001376035,-0.0067117988995174,-0.5457161157156272,0.5520680292785362,-0.0692263016075711,-0.6591352211252518,0.1183494274054406,-0.3502651980294004,up,49.76,1100.67,13.34,203.1,1.01,2110001.8,2.0,94.587,94.05,89.07,98.6,100.1,3.6,60.7,0.8,0.8
2015-03-02,0.1549693757189403,-0.0058130646179697,-0.5367067150773492,1.0414988328973993,-0.0867986909969647,-0.5143787952551645,0.2222550420994416,-0.4169106949426825,up,49.59,1099.01,13.04,205.44,1.02,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-03,0.1548996839232126,-0.0079111287666914,0.1814443611919232,0.5469161260825477,-0.2177928664451717,-0.4099643241357575,0.1489438583986743,-0.4220372716283195,up,50.52,1100.59,13.86,204.34,1.01,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-04,0.1548350606217197,-0.0076116566291068,0.232598954589923,0.0080270517821996,-0.3264221826705141,-0.3909798748413199,0.2182142681946748,-0.4117841182570456,up,51.53,1094.96,14.23,203.7,1.01,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-05,0.1547876702006249,-0.007566947759953,0.5464331998498397,-0.439158145629562,-0.4462339285072886,-0.3340265269580069,0.2915254518954425,-0.3912778115144969,up,50.76,1099.25,14.04,203.1,1.01,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-06,0.1548255571950295,-0.0063525261368738,0.6633642521686931,-0.095011012137561,-0.5628506944550827,-0.2414773366476237,0.3688774095009766,-0.3143791612299408,neutral,49.61,1099.89,15.2,204.69,1.02,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-09,0.1547921896079842,-0.0075235485413942,0.1095822479964485,-0.4082467264536333,-0.7529519978494319,-0.0860421580494152,0.1408623105891409,-0.3041260078586669,neutral,50.0,1108.81,15.06,200.71,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-10,0.1548330754614777,-0.0070716816897731,0.8885491288525246,-0.0465831220952735,-0.8583863341857936,0.0860044136814258,0.1783837825619745,-0.1862147440890143,up,48.29,1113.5,16.69,201.27,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-11,0.1547914715713009,-0.0074108025057828,0.6012730298219664,-0.4257631973199928,-0.9925754895229812,0.2604240415740716,-0.2280026215745633,-0.2374805109453857,up,48.17,1124.86,16.87,198.35,0.98,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-12,0.1547552318375225,-0.0076690225973488,0.1229004924182507,-0.7709407114511913,-1.0468901476356525,0.3268696141046036,-0.5195155961327331,-0.2836197011161191,up,47.05,1128.98,15.42,196.22,0.97,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-13,0.1547953151794289,-0.0070028077804606,0.6869798498069757,-0.4587353777743163,-1.0181353286348265,0.3375483668327247,-0.0525175834246947,-0.2426070876310226,neutral,44.84,1123.02,16.0,197.88,0.98,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-16,0.1547666359495507,-0.0076876755744735,-1.361488356744425,-0.7214824407697065,-1.0133428588013556,0.2782219627876071,-0.7937109682419029,-0.3143791612299408,neutral,43.88,1136.22,15.61,193.41,0.96,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-17,0.1548107318493929,-0.0062059504474026,-0.7164716777259805,-0.3896998749480764,-0.8551913542968129,0.137025121160227,-0.3140133804045977,-0.545075112083609,neutral,43.46,1129.0,15.66,200.78,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-18,0.1547714087816217,-0.007764603718082,-0.903980024366676,-0.7431204341928556,-0.8663737839082453,0.0504085712543552,-0.8895350351263709,-0.5912143022543425,neutral,44.66,1127.16,13.97,197.74,0.98,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-19,0.1548180811660333,-0.0064681002698439,-0.2128195455573992,-0.388669494308879,-0.7849017967392384,0.0124396726654798,-0.7729298453031027,-0.6424800691107129,neutral,43.96,1109.89,14.07,202.71,1.01,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-20,0.1548762843748289,-0.0060009905188223,-0.5445033720471008,0.1059132125059718,-0.816851595629045,0.0741391328724021,-0.6880735933030018,-0.6271003390538016,down,45.72,1119.3,13.02,205.24,1.02,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-23,0.1548259373320971,-0.0073818515146394,0.5212914880860471,-0.328907417235418,-0.9127009922984648,0.1524499862119575,-0.9940179032353388,-0.5860877255687051,down,47.45,1111.78,13.41,204.45,1.01,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-24,0.1547779555866749,-0.0068037268663897,-0.0475855709990966,-0.7863964210391552,-0.9989654493009426,0.3126312771337752,-1.5314408325693114,-0.5245688053410608,neutral,47.51,1103.43,13.62,203.26,1.01,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-25,0.154737407632797,-0.0077056398358778,0.5065411406758299,-1.2006094379965937,-1.0516826174691234,0.3921286585542327,-1.754837904161414,-0.463049885113416,neutral,49.21,1101.67,15.44,211.84,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-26,0.1547794761349454,-0.0068378346554443,0.0336995918378743,-0.8987079107116948,-1.040500187857691,0.4763721522982998,-1.7346340346375804,-0.4169106949426825,neutral,51.43,1098.98,15.8,212.54,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-27,0.1547506279552593,-0.0071302645968785,0.2519652488315083,-1.1882448703262216,-1.0325127381352397,0.4704395118937879,-1.938404490120816,-0.2682399710592074,neutral,48.87,1102.95,15.07,211.42,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-30,0.1547196679029754,-0.0069934431164794,-0.7128334467204009,-1.504571726559887,-0.976600590078078,0.463320343408374,-1.71558467194368,-0.1913413207746513,neutral,48.68,1101.73,14.51,211.5,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-03-31,0.1547562455363695,-0.0073390225900935,0.8327848560322965,-1.2799487472148088,-0.8887386431311097,0.4004343551205492,-1.7190481924334802,-0.0324174435199031,neutral,47.6,1105.5,15.29,212.53,1.0,2127669.7,1.75,94.596,106.63,106.94,98.5,100.3,3.5,60.4,0.8,0.8
2015-04-01,0.1547967512527954,-0.0062902854013663,0.3193022926281402,-1.016171303580222,-0.8088641459065933,0.3672115688552836,-1.7028850968144134,0.0034685932795564,neutral,50.09,1107.1,15.11,213.35,1.0,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-02,0.1547507124301632,-0.0072906769279726,-0.6340019745616114,-1.4623261203527855,-0.7018323196257413,0.1975380532862471,-2.3297823054682207,0.0752406668784755,neutral,49.14,1097.87,14.67,209.55,0.98,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-06,0.1548273734054636,-0.0068283562442965,-0.6043383271035457,-0.9883510263218862,-0.2353652558345653,-0.2177467750295763,-1.8350761288417807,0.0752406668784755,neutral,52.14,1089.12,14.74,214.66,1.01,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-07,0.1548847741026721,-0.0069435649839715,-0.3269741356273781,-0.593715241509203,-0.0005342339944869,-0.3708088974659801,-1.8633615461751487,0.1470127404773937,neutral,53.98,1089.12,14.78,217.2,1.02,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-08,0.1549365149813183,-0.0060850021503607,-1.059916297466276,-0.1980490760573216,0.2263093381231397,-0.4716637843426798,-1.9095418193724825,0.1777722005912163,neutral,50.42,1092.32,13.98,221.37,1.04,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-09,0.1549914659063133,-0.0067066522297786,-0.5956234946948323,0.2687133534991943,0.4100206817395275,-0.57251867121938,-0.8566315904732704,0.1367595871061198,down,50.79,1090.15,13.09,223.45,1.05,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-10,0.1550394898891875,-0.0064307904201435,-1.6009911296078363,0.721050454106943,0.6001219851338766,-0.6021818732419388,-0.2632150798875303,0.1623924705343055,down,51.64,1093.79,12.58,225.94,1.06,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-13,0.1550786440071508,-0.0057090911378016,-0.2506621619427365,1.11877738083722,0.7662609393608708,-0.5808243677856965,0.2724760892015424,-0.0375440202055401,down,51.91,1091.94,13.94,231.04,1.08,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-14,0.155007178238441,-0.0067665884165292,-0.0954059027347911,0.6169820095479849,0.8173806175845614,-0.4325083576729024,0.3688774095009766,0.0085951699651933,down,53.29,1099.89,13.67,230.57,1.08,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-15,0.1550558357830945,-0.006743777435106,-0.5996440376579316,1.1435065161779618,0.8908651550311165,-0.2652078982656706,0.63730024746048,0.0547343601359268,down,56.39,1090.3,12.84,230.88,1.08,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-16,0.1550941029145668,-0.0072263092762697,0.8380463460050508,1.591722094228921,0.965947182422162,-0.1121457758292672,0.7233110062905139,0.198278507333765,down,56.71,1093.62,12.6,231.38,1.09,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-17,0.1550318026729314,-0.0066294802309433,-0.1813446168579684,1.187812883663459,1.0282492902572848,0.0254914815554056,0.3157700953240429,0.2187848140763128,down,55.74,1082.59,13.89,230.12,1.08,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-20,0.1550824031403749,-0.0061037236874214,-1.165472002196625,1.816345073574,1.132086136649156,0.2082168060143683,0.6661629182088136,0.280303734303958,down,56.38,1081.89,13.3,231.84,1.09,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-21,0.1550353083814438,-0.0075375223028891,0.7999561669586964,1.5237169720418793,1.2023756942067307,0.422978388657694,0.4797100651745779,0.3777086913310619,down,55.26,1081.18,13.25,231.83,1.09,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-22,0.1549930286920357,-0.0068056582309496,-0.2733313808009288,1.232119251148956,1.2742627417087955,0.5689213426086834,0.3740726902356768,0.4904933784150766,down,56.16,1081.32,12.71,231.95,1.09,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-23,0.1550338723080773,-0.0063973222641279,-0.8666576029399317,1.7586437577789338,1.355734728877802,0.7540197232294503,0.6950255889571473,0.4289744581874323,down,57.74,1083.0,12.48,233.63,1.1,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-24,0.1550011805202632,-0.0071996114139311,-1.1068372559904274,1.5505068686610162,1.3860870378231185,0.9082683737467564,0.7186929789707807,0.5007465317863514,down,57.15,1080.02,12.29,231.34,1.09,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-27,0.1550397855513512,-0.0067804554426692,-1.3631241505298792,2.0687883301774126,1.4579740853251832,1.0696361927494766,0.7279290336102476,0.3982149980736097,down,56.99,1074.38,13.12,234.64,1.1,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-28,0.1550730264260407,-0.0063477838149392,0.9484028861363886,2.5468849467651022,1.437206716046809,1.1194703721473749,1.3282725851755877,0.3264429244746915,down,57.06,1067.81,12.41,239.97,1.13,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-29,0.1550229328080207,-0.0078518142939055,1.604610024173717,2.296502451440084,1.256690352319402,1.0375999345651128,1.171259656304653,0.2136582373906758,down,58.58,1062.85,13.39,233.08,1.09,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-04-30,0.1549365149813183,-0.0071649107372485,-0.0791701793584718,1.778220989923688,1.1879982847063175,0.9806465866817996,0.0092485319767393,-0.0580503269480879,down,59.63,1068.97,14.55,228.85,1.07,2150539.7,1.75,94.625,105.51,106.7,98.2,100.4,3.6,60.4,0.5,0.6
2015-05-04,0.1548972341509991,-0.0073878847890047,0.5400968492096317,1.5020789786187287,1.189595774650808,1.0660766085067694,0.2874846779906758,0.0137217466508303,down,58.93,1075.06,12.85,228.81,1.07,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-06,0.1548621770658755,-0.0072276703468168,1.212107259392642,1.2331496317881545,1.1816083249283564,1.124216484470984,0.4254482441677107,0.0906203969353863,down,60.93,1079.58,15.15,0.0,1.18,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-07,0.1548236987471435,-0.0070218876990048,-0.568623496121127,0.9168227755544888,1.2007782042622404,1.22269831518588,0.2187915216096418,0.0598609368215637,down,58.94,1078.67,15.13,0.0,1.17,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-08,0.1547912603840411,-0.0074484169797442,-0.9763968032710116,0.6344984804143444,1.2966276009316602,1.3816930780267949,0.4167894429432107,-0.0170377134629913,down,59.39,1091.89,12.86,0.0,1.17,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-11,0.1548226850482965,-0.0072890930376337,1.249379541546269,1.0291342652270277,1.4020619372680216,1.4588174032854475,0.4358388056371108,0.1316330104204828,down,59.25,1085.8,13.85,0.0,1.18,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-12,0.1547921896079842,-0.0071861199092586,-0.0745887032773718,0.7725694860668233,1.437206716046809,1.4469521224764248,0.6753989728482802,0.1265064337348459,down,60.75,1095.95,13.86,0.0,1.16,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-13,0.1548216291119976,-0.0066358726658823,-0.8037923555644553,1.140415374260369,1.529861132827248,1.4955997737934208,0.8249076073246487,0.2495442741901354,down,60.5,1092.38,13.76,0.0,1.17,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-14,0.1548544898496195,-0.006922504618186,0.0426400509756159,1.573175242723365,1.5729933613284868,1.5478070093531242,0.9628711735016836,0.3725821146454249,down,59.88,1091.4,12.74,0.0,1.18,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-15,0.1548261485193569,-0.0074214121558741,1.8240194833353407,1.376372540636621,1.580980811050939,1.5086515826833466,0.9697982144812832,0.5161262618432623,down,59.69,1088.24,12.38,0.0,1.16,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-18,0.1547960332161122,-0.0074813872971338,-0.3537735771086139,1.159992606405124,1.627308019441158,1.465936571770862,0.700220869691847,0.4802402250438027,down,59.43,1081.84,12.73,0.0,1.15,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-19,0.1548492946430289,-0.0066352797782542,0.0520035602302853,1.8513780153067168,1.7247549060550682,1.496786301874323,0.8676243600321822,0.6135312188703662,down,57.26,1088.24,12.85,0.0,1.17,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-20,0.1548095492007381,-0.0068090893441088,0.6899255321026215,1.5958436167857122,1.7359373356665009,1.486107549146202,0.9975063783996836,0.7570753660682044,down,58.98,1093.5,12.88,0.0,1.17,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-21,0.1547625389167109,-0.007337732416753,-1.330721645277777,1.2630306703248846,1.747119765277933,1.4789883806607875,0.8606973190525827,0.8032145562389379,down,60.72,1095.41,12.11,0.0,1.15,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-22,0.154796244403372,-0.0061144229328836,-0.9914041144559556,1.712276629015041,1.8349817122249008,1.515770751168761,1.923420856006228,0.6545438323554627,down,59.72,1091.48,12.13,0.0,1.19,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-26,0.1547518106039141,-0.0074659332642942,3.4896085318396324,1.4041928178949572,1.703987536776694,1.4932267176316163,1.8489551654755267,0.6084046421847292,down,58.03,1095.75,14.06,0.0,1.17,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-27,0.1547199213276872,-0.0067333641157405,-0.6984403416311453,1.1651445096011117,1.6145280998852354,1.3650816848941618,1.8708907952442608,0.454607341615618,down,57.51,1105.87,13.27,0.0,1.15,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-28,0.1546868916402575,-0.0074955698547973,0.6755136247859467,0.9096101110801056,1.5841757909399192,1.337791539033408,1.6238263336385246,0.6032780654990922,down,57.68,1107.42,13.31,0.0,1.15,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-05-29,0.1546539886651836,-0.0075723258194757,0.5940968463570424,0.6386200029711347,1.525068662993777,1.219138730943173,1.5337748009037235,0.628910948927278,down,60.3,1107.0,13.84,0.0,1.14,2171395.4,1.75,94.89,98.46,99.02,97.8,100.6,3.7,60.4,0.5,0.6
2015-06-01,0.154693100545695,-0.0065043817205047,0.5629854273877125,1.099200148692465,1.509093763548874,1.1170973159855706,1.6919422366045915,0.7519487893825675,down,60.2,1111.42,13.97,0.0,1.15,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-02,0.1546611267945642,-0.0075510418548081,2.3853380469980405,0.8549999372026323,1.3956719774900603,1.0150559010279678,1.0096287001139843,0.6596704090410996,down,61.26,1113.8,14.24,0.0,1.12,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-03,0.154708517215659,-0.0070255073519879,0.5584634916934395,1.4268611919573044,1.410049386990473,0.903522261423147,0.5645663171746788,0.4033415747592467,down,59.64,1106.53,13.66,0.0,1.12,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-04,0.1546675046498096,-0.0069285861961426,0.8019335345422629,1.140415374260369,1.4052569171570024,0.8762321155623929,0.4687422502902112,0.4648604949868919,down,58.0,1105.69,14.71,0.0,1.11,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-05,0.1546350240492553,-0.0069650234648397,-0.334708118505733,0.9013670659665242,1.4084518970459832,0.8880973963714165,0.412171415623477,0.5827717587565445,down,59.13,1111.7,14.21,0.0,1.1,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-08,0.1546596484837457,-0.0067544899251012,-2.3720861445844847,1.1806002191890757,1.453181615491712,0.9497968565783388,0.3971628268343437,0.7724550961251152,down,58.14,1122.3,15.29,0.0,1.11,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-09,0.1546851599047272,-0.0071380843250299,1.2201890834782485,1.4763194626387883,1.44199918588028,1.0162424291088703,1.0858261508895848,0.8596068997809452,down,60.14,1117.11,14.47,0.0,1.11,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-10,0.1546623939181229,-0.0074485400759929,1.81983598773461,1.3361876957079142,1.370112138378215,0.96047560930646,0.5293538588617118,0.8442271697240343,down,61.43,1119.08,13.22,0.0,1.1,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-11,0.1546342637751201,-0.0072608330994812,0.4928969909787647,1.1620533676835187,1.3509422590443314,0.9236932387984867,-0.1858631222819963,0.8647334764665822,down,60.77,1108.72,12.85,0.0,1.09,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-12,0.1545580674117912,-0.0074270184888199,1.624662599716096,0.648923809363111,1.3301748897659569,0.9308124072839012,-0.2609060662276637,0.8339740163527605,down,59.96,1110.4,13.78,0.0,1.07,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-15,0.1545170970833937,-0.0071226349667314,0.8719310935186854,0.3418703788822237,1.3796970780451572,0.9664082497109714,-0.3653889343366316,0.8185942862958487,down,59.52,1110.35,15.39,0.0,1.07,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-16,0.1544721564345123,-0.0073424794132287,1.3677771676038053,-0.0146413222801475,1.456376595380693,1.088620642043914,-0.2609060662276637,0.7775816728107522,down,59.97,1114.53,14.81,0.0,1.04,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-17,0.1545149852107959,-0.0064102138693607,-1.458097334927893,0.3624779916661761,1.6576603283864744,1.2416827644803172,-0.2886142301460638,0.6801767157836484,down,59.92,1116.77,14.5,0.0,1.05,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
2015-06-18,0.1544810727606203,-0.0074501278617827,0.3318026401572153,0.1059132125059718,1.8429691619473527,1.4908536614698116,-0.1067794044315618,0.787834826182026,down,60.45,1111.59,13.19,0.0,1.05,2178617.8,1.5,94.909,99.95,104.19,97.4,100.4,3.8,60.4,0.5,0.6
