날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2021-06-30,1.7390618750998406,0.9866383395207792,0.01606238520321,-0.1204621355895492,0.5757524751343333,-1.476612298490932,0.9550836047010736,0.3653077206462722,down,73.47,1130.51,15.83,25.78,1.4,3405825.3,0.5,102.05,139.06,130.49,104.6,102.2,3.7,60.6,0.9,1.7
2021-07-01,1.7011694863742766,-2.2632080549582856,0.0189063400890649,-0.4981259070084898,0.483187798466254,-1.502939344692376,0.4715536068684338,0.288726745436941,down,75.23,1129.6,15.48,25.26,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-02,1.7525703399627306,-0.6678498184264764,0.0147238114872086,-0.0645510185917729,0.5423150148401372,-1.5303633511522132,0.0297072295386084,0.1414556392651499,down,75.16,1132.41,15.07,25.31,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-06,1.802597451361738,0.8347359795090297,0.0166888481745155,0.3859026975978578,0.6018500051200473,-1.498551503658802,0.685926512311476,0.220982036597917,down,73.37,1129.44,16.44,25.71,1.4,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-07,1.7747791720254478,0.251874752723845,0.0169764601296999,0.1538188157202961,0.5117319718881286,-1.4458974112559142,0.3560304300463501,0.2916721675603767,down,72.2,1135.48,16.2,25.54,1.39,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-08,1.74890702745754,-2.339494495695263,0.0193072763907004,-0.0634960918559653,0.4517892077021918,-1.3822737162690917,-0.0995119940201142,0.2600088797334416,down,72.94,1140.52,19.0,25.17,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-09,1.689797953806081,0.4934728837032173,0.0127767271716167,-0.5846298993446718,0.4970521112711645,-1.3285226636078105,-0.3144803797560536,0.1532373277588929,down,74.56,1146.28,16.18,24.98,1.36,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-12,1.7378789304367062,1.4326398108933969,0.0133497070355212,-0.2354491497925224,0.6173454135490648,-1.4437034907391273,0.6466248129802519,0.0427839981300496,down,74.1,1144.31,16.17,25.29,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-13,1.7823729135726656,1.0150767403936205,0.0151389600831185,0.1137315997596269,0.6532295172794216,-1.4656426959069973,0.6400745297583812,-0.0146517332769486,down,75.25,1141.1,17.12,25.5,1.38,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-14,1.832056589424312,0.2373770020201556,0.0156681810409676,0.5367572208182727,0.6185687352671453,-1.414085563762503,0.7823943197608453,0.041311287068332,down,73.13,1148.7,16.33,25.51,1.38,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-15,1.7824873920884527,-1.214439460166028,0.0159408326863895,0.1443244750980327,0.5602570667053155,-1.3888554778194526,0.6454338523944569,0.1127377735616506,down,71.65,1143.41,17.01,25.41,1.38,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-16,1.733299789805218,-0.0846778122052654,0.0165310169065209,-0.2765912924889992,0.5149941631363428,-1.3372983456749583,0.6692530641103505,0.1966823040795715,down,71.81,1140.12,18.45,25.33,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-19,1.6863254388272026,-0.7531865819086794,0.0170310652603331,-0.7091112541699092,0.4799256072180398,-1.25612328655384,0.5406293208445254,0.21877297000534,down,66.42,1141.5,22.5,25.11,1.36,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-20,1.6540424973752117,0.589654196702907,0.0142462035980402,-1.018204787761389,0.5035764937675931,-1.247347604486692,0.4441615133951566,0.2673724350420313,down,67.42,1150.07,19.73,24.95,1.35,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-21,1.7085342708899198,-1.6303608870187816,0.0144208652145176,-0.6658592580018178,0.585539048878976,-1.3175530610238757,0.204778435650426,0.3049265671158379,down,70.3,1147.48,17.91,24.95,1.35,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-22,1.749937334099625,3.328046960859784,0.0148169394154803,-0.3768093323906737,0.6817736907012962,-1.331813544382991,1.0265412398487543,0.3041902115849791,down,71.91,1148.69,17.69,25.35,1.38,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-23,1.8256839520454904,0.5494179411558817,0.0162022640994895,0.2160594931329152,0.654452838997502,-1.2890320943056446,0.8854124104320847,0.3373262104736317,down,72.07,1149.91,17.2,25.45,1.38,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-26,1.7942023602040098,-2.153244070694144,0.0150346119225249,-0.0466172640830521,0.5790146663825475,-1.2462506442282986,0.5537298872882668,0.390343808695477,down,71.91,1151.12,17.58,25.18,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-27,1.860943334907949,-1.215528587636825,0.0163335408176556,0.5146037593663236,0.5684125448258511,-1.1749482274327214,1.464814735421196,0.4588248730653598,down,71.65,1151.76,19.36,25.3,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-28,1.899598913738761,0.5025836812901433,0.0149235316225382,0.8732788495407364,0.5064309111097806,-1.145330300456097,0.9092316221479786,0.5552874476078826,down,72.39,1153.56,18.31,25.3,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-29,1.864759285434189,-0.6004063960257717,0.017950750302984,0.6211513596828402,0.4195750691260761,-1.078415724694094,1.3224949454187318,0.633341133878932,down,73.62,1149.41,17.7,25.24,1.37,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-07-30,1.8300722951506667,-1.9977608663509767,0.0174110571283011,0.3616393826742942,0.3237482012097827,-1.0169859502240584,1.16409718750804,0.5751690469410746,down,73.95,1142.12,18.24,24.89,1.35,3438646.3,0.5,102.26,148.79,132.41,105.5,102.1,3.3,60.6,0.1,0.7
2021-08-02,1.879107259412852,1.4001597555095928,0.0130650871422893,0.7793903700539048,0.321301557773622,-0.9347139308445463,1.6613232320773177,0.5979960683977024,down,71.26,1150.93,19.46,25.1,1.36,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-03,1.846671679939811,-0.2323700656481968,0.0169304571771802,0.5546909753269935,0.241377872192373,-0.9127747256766764,1.4761288609862453,0.5869507354348177,down,70.56,1149.56,18.04,25.0,1.36,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-04,1.8793743759496888,1.412127895642585,0.0126637768329097,0.8268620731652244,0.172464082073847,-0.8052726203541142,0.8395604278789899,0.7224401531128657,down,68.15,1148.58,17.97,25.01,1.36,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-05,1.844000514571443,-0.3257757020456638,0.015949434864503,0.5979429714950841,0.0790838575937142,-0.6966735547731584,0.8586157972517043,0.6966677095328021,down,69.09,1144.06,17.28,24.91,1.35,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-06,1.8128241987720608,-0.6512610439785358,0.0191655274557005,0.391177331276893,-0.0049175670478025,-0.656086025212599,0.6984315984623202,0.7828213066433001,down,68.28,1143.12,16.15,24.8,1.35,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-09,1.7892034650146351,2.3715054628885306,0.0148109552915753,0.2361031011132499,-0.0738313571663285,-0.5979471315177441,0.6299513647791263,0.8616113484452083,down,66.48,1144.92,16.72,24.71,1.34,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-10,1.862660512644757,1.3391958117364964,0.0150088053881846,0.7614566155451846,-0.1272497388558367,-0.4805723838696403,0.4584530404246924,0.9271469906916552,down,68.29,1145.89,16.79,24.86,1.35,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-11,1.7986288628144484,-1.038503911552215,0.0147167053400714,0.3605844559384873,-0.2455041716036032,-0.3697793977718973,0.7127231254918565,1.046436586690806,down,69.25,1152.48,16.17,24.8,1.35,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-12,1.8383147482873448,-0.4277816870760669,0.0154770630837514,0.6496343815496322,-0.3710985346598517,-0.275440815550057,0.9431739988431266,1.1362719614555985,down,69.09,1152.85,15.59,24.96,1.35,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-13,1.7907298452251317,-0.4221366695082836,0.0195529994785498,0.3531999687878376,-0.5802865484515902,-0.2183988821135954,0.6811626699682974,1.2688159570102109,down,68.44,1162.06,15.45,24.93,1.35,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-17,1.7486399109207031,-1.5765377352461194,0.0186714632257933,0.0810288709496067,-0.8273975355038193,-0.1569691076435599,-0.2013391241055592,1.1266993395544322,down,66.59,1164.5,17.91,24.36,1.32,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-18,1.7890889864988482,2.1777641433386377,0.0165085764418771,0.3405408479581527,-0.9313798815406484,-0.0231399561195535,-0.130476969250776,1.0596909862462671,down,65.46,1176.45,21.57,24.66,1.34,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-19,1.720745312573888,-1.86100687643278,0.0193506612890117,-0.086704480043722,-1.1528011125131905,0.1139800761796331,-0.9927324333661228,0.9993098327158328,down,63.69,1169.68,21.67,24.06,1.31,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-20,1.6758697343853048,-0.8968368504518669,0.0172057268768105,-0.3820839660697089,-1.2058117202966718,0.2346457046029171,-0.933184404076389,0.91683801325963,down,62.32,1175.39,18.56,23.94,1.3,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-23,1.6331692479966782,-1.691158034101643,0.0172124590162036,-0.6669141847376254,-1.214782746229261,0.2511001084788197,-1.4065912369297735,0.8579295707909131,down,65.64,1174.24,17.15,23.7,1.29,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-24,1.6793040898589209,-0.2907348032243232,0.0129020197658778,-0.4358852295958706,-1.121810295655155,0.2247730622773757,-1.5203279728731651,0.8196390831862478,down,67.54,1167.61,17.22,23.77,1.29,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-25,1.7336432253525798,4.585951467106178,0.0148999691346623,-0.1542197911353756,-1.012119114933951,0.1359192813475029,-1.3273923579744276,0.7209674420511475,down,68.36,1163.47,16.79,24.23,1.31,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-26,1.6185159979759165,-1.4234695530581671,0.0164820218920487,-0.9053276270300292,-1.0161968539942188,0.1095922351460588,-1.4310059289385646,0.7563125075323777,down,67.42,1163.33,18.84,24.1,1.31,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-27,1.6787316972799848,1.7685351691993416,0.0139765440145708,-0.6057284340608132,-0.9607396027745766,0.1249496787635678,-1.238665794332724,0.8137482389393763,down,68.74,1170.0,16.39,24.17,1.31,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-30,1.6299256900493742,-1.093131109786449,0.0155810372366009,-0.94119513604747,-0.8987579690585059,0.0635199042935323,-1.143984427762047,0.9050563247658864,down,69.21,1161.33,16.19,24.16,1.31,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-31,1.6733130475327238,2.002166091143737,0.0152676187470762,-0.7365393493008935,-0.8033388750482392,0.0437746196424495,-1.2118691811523437,0.9683829004197564,down,68.5,1165.51,16.48,24.46,1.33,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-09-01,1.6275979602283677,-1.3121693909727974,0.0194067624506211,-1.044577956156566,-0.7743869277203378,0.0218354144745797,-1.8490330945524969,1.0184550765181657,down,68.59,1158.41,16.11,24.07,1.31,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-02,1.593750479060618,-0.6320241555229598,0.0149654204898733,-1.2734970578267062,-0.586403157041992,-0.0022977112100773,-2.094966455519097,1.0169823654564478,down,69.99,1155.28,16.41,23.98,1.3,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-03,1.6364509654492447,1.104307200704475,0.0129289483234504,-1.1068186335691843,-0.3046313879774864,-0.1832961538450036,-2.12354950957817,1.1311174727395856,down,69.29,1157.13,16.41,24.2,1.31,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-07,1.8483125386660944,3.5753785971087635,0.0151733687955723,-0.1584394980786046,0.1745029516039809,-0.5277416749805605,-1.305359587137226,0.9816372999752176,down,68.35,1155.54,18.14,24.89,1.35,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-08,1.9734757121108184,3.0485571261023967,0.014856958244095,0.5800092169863633,0.3490301833834431,-0.5957532110009571,-0.6104340853260312,1.028027698419332,down,69.3,1161.0,17.96,25.16,1.37,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-09,1.881549463933695,-2.658625802313713,0.0153682268302291,0.033557167838287,0.4758478681577719,-0.6549890649542057,-0.5300442457848903,1.0825180077028949,down,68.14,1166.49,18.8,15.95,1.27,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-10,1.9520300701533493,1.56758351509037,0.0140928604229743,0.489285517706953,0.6891136210097782,-0.675831309863682,0.3375705409665325,1.192971337331738,down,69.72,1169.13,20.95,16.11,1.28,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-13,2.006750800699632,3.186425005531337,0.0138299329788981,0.8722239228049296,0.8611942093530798,-0.6933826739979779,0.8062135314767387,1.1789805822454176,down,70.45,1169.38,19.37,16.32,1.3,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-14,2.0859699336243764,-0.6366710617374631,0.0163028721826425,1.485136356308853,0.9529433382091056,-0.6747343496052886,0.7847762409324346,1.222425558566096,down,70.46,1171.11,19.46,16.35,1.3,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-15,2.0330426998254265,0.569492074153962,0.014738397789227,1.2182398921496576,1.042653597534997,-0.5617474429907586,0.1505897289967684,1.3630694649601565,down,72.61,1170.8,18.18,16.31,1.3,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-16,1.983473502489568,-1.942044614255881,0.0167011904300696,0.9576729884053048,1.164170221530978,-0.4619240594769507,-0.1894295182476123,1.4396504401694885,down,72.61,1165.22,18.69,16.25,1.29,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-17,1.9208155948487056,0.0393188397830401,0.0147952469663246,0.6053274586457339,1.3395130011224936,-0.3259009874361578,-0.497888309968434,1.5471583476748954,down,71.97,1174.42,20.81,16.2,1.29,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-23,1.9628292101426088,1.637401761774044,0.00679821338277,0.9017618714075284,1.5703130319336511,-0.2403380872814652,-0.0887933487479621,1.5611491027612157,down,73.3,1181.03,18.63,16.47,1.31,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-24,2.003774359289165,-1.5672694791596198,0.0154142297827488,1.2003061376409367,1.6950918471778462,-0.1470964653180185,-0.0125718712571026,1.4956134605147686,down,73.98,1174.7,17.75,16.5,1.31,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-27,2.09047275524534,4.918602412723341,0.0142428375283436,1.8912831495945857,1.8162006972678,-0.0582426843881453,0.2214518838515516,1.603857723551035,down,75.45,1179.2,18.76,16.66,1.33,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-28,2.206439491737776,2.4004809714950426,0.0162886598883681,2.995791441984616,1.853308122716237,0.0306110965417274,0.7478564627727993,1.574403502316677,down,75.29,1176.96,23.25,16.88,1.34,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-29,2.1081406061818315,2.598336711544977,0.0162015160840014,2.6518853261115023,1.7566657069878902,0.0295141362833341,0.9229276688846167,1.64951176646429,down,74.83,1186.89,22.56,16.85,1.34,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-30,2.0404456438463323,1.1723154783608347,0.0162445269745687,2.375494521330042,1.6241391875291864,0.0514533414512039,0.8496835928582444,1.6774932766369306,down,75.03,1187.43,23.14,16.68,1.33,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-10-01,1.9584408670374327,-1.054350684154956,0.0192309788109115,1.993611042967874,1.5287200935189198,0.1106891954044525,0.3649626344398102,1.7599650960931337,neutral,75.88,1183.72,21.1,16.46,1.31,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-05,1.917915472448763,0.0640378093581336,0.0161925398981439,1.785790476013876,1.506292528687447,0.2028338571095059,0.1130744705442359,1.8107736277224016,neutral,78.93,1183.78,21.3,16.31,1.3,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-06,1.854150939155291,-6.08037574064462,0.0208762388770446,1.4366097264617266,1.535244476015348,0.3564082932845948,-0.0679515384965551,1.703265720216994,neutral,77.43,1187.17,21.0,15.94,1.27,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-07,1.7088013836108062,0.5364703112714444,0.0121618584403772,0.4302096205017561,1.7582968026119972,0.5220492923020125,0.0969965026360075,1.456586617379244,neutral,78.3,1191.38,19.54,15.87,1.26,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-08,1.7831742593672255,-1.2779332627293716,0.0134667714594129,1.1781526761889876,2.0576028496356544,0.6174848347822465,0.3643671541469129,1.275443156787941,neutral,79.35,1191.15,18.77,15.9,1.27,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-12,1.839383210618742,1.41777976578181,0.0116397436296653,1.839591739540037,2.389123035235427,0.8445556082696996,1.2248361773835683,1.2386253802449931,neutral,80.64,1195.8,19.85,16.26,1.29,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-13,1.8876931442809413,2.0461053201764083,0.012820112069928,2.487316755325595,2.5844467362222554,1.0474932560724954,1.2605649949574085,1.1502627165419188,neutral,80.44,1196.89,18.64,16.45,1.31,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-14,1.9560368182059016,1.7258688802058266,0.0150477021935671,3.5591223189056067,2.689244630071137,1.1473166395863037,1.955490496768603,1.066318186023998,down,81.31,1186.71,16.86,16.68,1.33,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-15,1.905055719175334,-1.3763577614812448,0.0158619170523922,3.3576313123664496,2.6586615871191297,1.0771111830491198,1.9674001026265504,1.1878168486157257,down,82.28,1182.13,16.3,16.6,1.32,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-18,1.859760386428864,-0.7977436876047669,0.0150338639070368,3.155085379091487,2.6284863180731475,0.9674151572097704,2.0519583042179725,1.3218335552320553,down,82.44,1181.79,16.31,16.56,1.32,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-19,1.8255694697137528,-1.222628854799951,0.0170890364606629,2.98735202809816,2.5713979712293984,0.8555252108536342,2.054935705682459,1.442595862292924,down,82.96,1185.68,15.7,16.56,1.32,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-20,1.780655732019907,-1.6440413859808334,0.0207412220814378,2.744718878862526,2.4657845295684617,0.7348595824303502,2.021588809280208,1.436705018046052,down,83.87,1175.65,15.49,16.4,1.31,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-21,1.7424962267575062,-1.4222711096975038,0.0179473842332874,2.517909630664001,2.382598652738998,0.6240665963326073,2.1335391043449072,1.3453969322195418,down,82.5,1174.59,15.01,16.2,1.29,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-22,1.6997957403688797,-0.4972694354202828,0.0170912805071272,2.241518825882541,2.353646705411097,0.5725094641881132,2.0203978486944134,1.3807419977007716,down,83.76,1176.55,15.43,16.1,1.28,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-25,1.725553406421,0.977980544324654,0.0028094207923384,2.6571599597905373,2.337743523076053,0.5714125039297195,1.5356768902759792,1.5110769266628068,down,83.76,1176.54,15.24,16.25,1.29,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-26,1.7495557352310502,-0.9408011702014064,0.0191550552388668,3.05592226592562,2.203585907993242,0.5714125039297195,1.6184486509887095,1.4794136388358718,down,84.65,1167.06,15.98,16.29,1.3,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-27,1.7154792970317263,-0.8410685218951592,0.0202658582387338,2.883969207989064,1.9789024857724853,0.349826531734234,1.480892703329424,1.4433322178237828,down,82.66,1167.33,16.98,16.03,1.28,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-28,1.688233410274372,-1.4848906230903138,0.0182364922194481,2.741554098655106,1.8076374452412376,0.1468888839314376,1.5195989223677513,1.4020963080956812,down,82.81,1172.17,16.53,15.85,1.26,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-29,1.6562175853592178,-1.5133067441187091,0.0191034421701861,2.567491187246935,1.6612466129776235,-0.0231399561195535,1.4481412872200703,1.393260041725374,down,83.57,1167.37,16.26,15.7,1.25,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-11-01,1.6204239694230858,-1.3647476857526444,0.0137517653603889,2.364945253971972,1.536467797733429,-0.1723265512610689,1.3332135906908835,1.321097199701196,down,84.05,1174.38,16.41,15.49,1.23,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-02,1.6579347630960255,-0.4581170536488871,0.0191887159358324,2.920891643742312,1.4712239727691436,-0.2973800207179268,1.4731514595217587,1.3085791556765942,down,83.91,1176.57,16.03,15.66,1.25,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-03,1.625957097686134,-1.6360116547208323,0.0167542995297265,2.7658174135786684,1.2697836631919142,-0.5079963903294776,1.4010983440811802,1.277652223380518,down,80.86,1178.04,15.1,15.43,1.23,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-04,1.5834855683290816,-1.3210920792253589,0.0204801646760819,2.5474475792666,1.1254317004584338,-0.6868009124476169,0.9538926441152792,1.3004792448371456,down,78.81,1179.34,15.44,15.32,1.22,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-05,1.5404034868878311,-0.933972052939238,0.0197934864579823,2.3079792102383894,0.9851574767852213,-0.8743811166329043,0.7919220044472025,1.1885532041465845,down,81.27,1185.83,16.48,15.12,1.2,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-08,1.5049533064990608,0.4950758153715779,0.0157717811860731,2.099103716548584,0.9044182433919186,-1.0125981091904843,1.165883628386731,1.173826093529405,down,81.93,1180.5,17.22,15.11,1.2,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-09,1.4706860707734246,-0.4008017112969512,0.0212386523810416,1.8870634426513568,0.7967659322008483,-1.082803565727668,1.2081627291824426,1.2710250236027871,down,84.15,1199.86,17.78,15.02,1.2,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-10,1.4331752771004846,-1.4581236470749317,0.0192122784237084,1.6433753666799171,0.6964535513182603,-1.1573968632984255,1.0920440720674611,1.0825180077028949,down,81.34,1177.5,18.73,14.56,1.16,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-11,1.4703426352260631,0.248006259594753,0.0125160437740048,2.0948840096053547,0.8118535667238393,-1.1398454991641296,0.5447976828948068,1.0560092085919726,down,81.59,1184.14,17.66,14.6,1.16,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-12,1.5152945324251714,3.840136824109083,0.0149706565982902,2.675093714299258,0.929700225565579,-1.0707370028853396,0.9038722995119024,0.9337741904693856,down,80.79,1183.11,16.29,15.0,1.19,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-15,1.4151639906166311,0.9224710796571034,0.0145121231040689,2.1191473245289183,0.847737670454196,-1.043312996425502,0.6204236800927686,0.9440831679014112,down,80.88,1179.11,16.49,14.97,1.19,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-16,1.369601541333325,-1.8013421086493564,0.0164685576132624,1.808998864201632,0.743755324417367,-1.0751248439189136,0.4781038900903049,1.0206641431107424,down,80.76,1183.51,16.37,14.94,1.19,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-17,1.290802162966467,-2.233149050896975,0.0186789433806746,1.1633837018876882,0.6214231526093327,-1.1573968632984255,0.2184744823870646,0.9750101001974874,down,78.36,1184.05,17.11,14.7,1.17,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
