날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2020-07-10,-0.5057652039208788,-0.6696906134266096,-0.0451875494875296,-0.758510326280372,-0.275380993365465,-1.4539836272023805,-0.4955691146170639,-1.2719295239826514,up,40.55,1195.77,27.29,7.16,0.69,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-13,-0.4871526612827876,0.981490835302095,-0.045155526697355,-0.5559562663495559,-0.1919201582818974,-1.5635834966340658,0.1714181941174627,-1.3027412303868862,up,40.1,1199.52,32.19,7.33,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-14,-0.5043115443886541,0.5039793364197752,-0.045850174914988,-0.7922693362688413,-0.1729517866719957,-1.6656247543808078,0.1329490363617814,-1.313011799188298,up,40.29,1203.78,29.52,7.29,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-15,-0.4912571117267159,-0.8676476858190966,-0.0450126557873454,-0.6591087968698792,-0.1255308576472414,-1.7185350361754148,-0.4271166427282787,-1.3489587899932385,up,41.2,1203.98,27.76,7.42,0.72,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-16,-0.4607302615499998,0.5204758685247143,-0.0450643849099351,-0.3308961997597601,-0.1293245319692218,-1.678222440522381,-0.3445210981351991,-1.3232823679897094,up,40.75,1200.47,28.0,7.47,0.72,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-17,-0.4779746540401148,-0.4129594819571616,-0.044978169705619,-0.5475165138524383,-0.1558802522230842,-1.592558174759684,-0.9011924397762284,-1.2565236707805338,up,40.59,1204.23,25.68,7.41,0.72,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-20,-0.4650342338905079,0.4557718388061739,-0.0452836178580533,-0.4143559744534761,-0.1596739265450645,-1.4993352973120433,-0.8961009336026827,-1.2051708267734758,up,40.81,1202.53,24.46,7.47,0.72,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-21,-0.4798843636216648,-0.5013268984001567,-0.0450594583268313,-0.5897152763380252,-0.197610669764868,-1.3998135767936155,-1.1682136524333078,-1.1949002579720638,up,41.96,1200.03,24.84,7.44,0.72,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-22,-0.4593051051458581,-0.1806932074746422,-0.0448500785449207,-0.3937254683494109,-0.2260632271797205,-1.3670595928255258,-1.4770983602950989,-1.1281415607628882,up,41.9,1192.74,24.32,7.46,0.72,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-23,-0.4837607890409303,-0.5136061397044158,-0.0449658532478595,-0.6666107990895389,-0.2677936447215043,-1.3330458402432783,-2.025849581221723,-1.1024651387593594,up,41.07,1197.23,26.08,7.37,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-24,-0.5064777821229496,-0.7997479851015317,-0.044978169705619,-0.925429875667804,-0.2715873190434846,-1.2473815744805816,-1.986814700557871,-1.0767887167558303,up,41.29,1200.94,25.84,7.33,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-27,-0.5306199316091106,-0.8893835831767349,-0.0449461469154444,-1.2048794583501343,-0.252618947433583,-1.1239242502931654,-1.705650415196497,-1.0357064415501838,up,41.6,1200.49,24.74,7.31,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-28,-0.5539639906586394,-0.6115828504179419,-0.0449929494549303,-1.4805780399226345,-0.2146822042137795,-1.015584149475637,-0.2268507332354693,-0.968947744341008,up,41.04,1195.92,25.44,7.3,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-29,-0.5922436916738865,0.4438987279877524,-0.0451506001142513,-1.952266429483748,-0.1596739265450645,-0.9437773384686704,-0.3716757977274442,-0.876512625128303,up,41.27,1199.37,24.1,7.29,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-30,-0.5701252642816067,-1.7955259913433648,-0.0449929494549303,-1.8312966436917328,-0.0819036029444675,-0.921101503413839,0.2715511488638673,-0.7327246619085404,up,39.92,1190.73,24.76,7.29,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-07-31,-0.5312184944485373,0.4302941110571789,-0.0450274355366568,-1.6071743273793946,0.0148350922660311,-0.8631521471626027,0.1708524712092907,-0.6043425518908949,up,40.27,1189.56,24.46,7.3,0.71,3088045.7,0.5,99.63,107.7,100.72,75.3,98.6,4.2,59.8,2.3,7.9
2020-08-03,-0.5598356350437034,-0.1574671841835032,-0.045492997639964,-1.9475776780964609,0.134335833408412,-0.8404763121077712,0.0186730089110825,-0.4708251574725432,neutral,41.01,1193.39,24.28,7.27,0.7,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-04,-0.5379167295480035,0.6883441781241898,-0.0451136507409729,-1.8341098945241048,0.3031543407365372,-0.8366970062652991,0.2296876536591555,-0.5324485702810131,neutral,41.7,1191.76,23.76,7.52,0.73,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-05,-0.4794283107220266,1.7482412135881,-0.0451629165720107,-1.4955820443619536,0.3771309900151539,-0.7548120463450743,0.2296876536591555,-0.5992072674901887,neutral,42.19,1192.25,22.99,7.55,0.73,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-06,-0.4283222020695039,0.8292825726558143,-0.045089017825454,-1.1570541941998025,0.4549013136157509,-0.6023800440320399,0.6585056180533636,-0.5375838546817193,down,41.95,1185.18,22.65,7.63,0.74,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-07,-0.3741947618402008,2.0319182529202258,-0.0450816279507983,-0.7416308212861372,0.5023222426405052,-0.516715778269343,0.2896542819253642,-0.4451487354690142,down,41.22,1183.17,22.21,7.7,0.75,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-10,-0.3348034388297232,2.393627148781542,-0.0453427368552987,-0.4012274705690713,0.5212906142504069,-0.4549871161756351,0.4418337442235723,-0.3321724786534863,down,41.94,1188.15,22.13,7.73,0.75,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-11,-0.2932173749568673,1.2292978050574204,-0.044978169705619,-0.0036213529270983,0.5212906142504069,-0.4045963716093426,0.3405693436608241,-0.3783900382598386,down,41.61,1185.19,24.03,7.9,0.77,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-12,-0.2338453591603226,1.8652494080412,-0.04535751660461,0.6678078457324599,0.422655081878918,-0.4978192490569836,0.3846957304982228,-0.311631341050663,down,42.67,1184.98,22.28,7.92,0.77,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-13,-0.2657973657411803,-0.9937691169393847,-0.0448845646266471,0.3696032575009803,0.2803922948046551,-0.5759249031347363,0.3807356701410204,-0.2551432126428988,down,42.24,1182.75,22.13,7.88,0.76,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-14,-0.3135115993015328,-0.7855733745421278,-0.0439361973791695,-0.1302176403838586,0.1134706246375201,-0.7308764426760853,0.3716841036102721,-0.2346020750400755,neutral,42.01,1184.12,22.05,7.81,0.76,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-18,-0.3425562868179414,-2.000466239608308,-0.0445199974769674,-0.4659322397136374,-0.0629352313345658,-0.8618923785484454,-0.5108436331377018,-0.5632602766852483,up,42.89,1183.1,21.51,7.4,0.72,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-19,-0.3059297672314988,-0.1901569693556208,-0.0446530152207695,-0.094583129840474,-0.0781099286224872,-0.8908670566740635,-0.3100120007367206,-0.7121835243057171,up,42.93,1183.64,22.54,7.46,0.72,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-20,-0.3320386325553754,-1.8250878365010228,-0.0447441570081894,-0.3777837136326342,-0.1236340204862513,-0.7598511208017034,-0.7676818334476889,-0.876512625128303,up,42.58,1181.21,22.72,7.15,0.69,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-21,-0.2942719878456194,-0.1864478652764211,-0.0449683165394114,-0.0045591032045556,-0.0193079766317918,-0.6326144907718155,-0.5900448402817505,-1.020300588348066,up,42.34,1184.29,22.54,7.21,0.7,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-24,-0.2727521261430792,1.0308199417412267,-0.0456925242556671,0.2176877125528676,0.0831212300616773,-0.6414328710709167,-0.3688471831865855,-0.9792183131424196,up,42.62,1191.2,22.37,7.26,0.7,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-25,-0.2476123671740189,1.108471836574071,-0.0451185773240767,0.4849465416282504,0.1817567624331662,-0.6578098630549616,-0.1996960336432237,-1.0870592855572416,up,43.35,1188.25,22.03,7.4,0.72,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-26,-0.2233562051755266,1.2428067308574473,-0.0449067342506142,0.7559563718134631,0.2310745286189107,-0.5242743899542868,0.0107528881966776,-1.0254358727487718,up,43.39,1186.46,23.27,7.43,0.72,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-27,-0.2633460938757437,-2.181166551700109,-0.0452047925283928,0.4239927735935141,0.278495457643665,-0.380660767940354,-0.3586641708394935,-1.0408417259508893,up,43.04,1183.85,24.47,7.26,0.7,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-28,-0.2178265983274566,1.5652801397901792,-0.0456580381739406,0.9360044250853,0.422655081878918,-0.2899574277210275,0.536875192796431,-1.1281415607628882,up,42.97,1186.58,22.96,7.52,0.73,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-08-31,-0.2466147576911197,-5.228658518801013,-0.0451185773240767,0.7053178568307591,0.4662823365816919,-0.1589414918486676,0.0639308415648246,-1.1794944047699467,up,42.61,1179.59,26.41,7.44,0.72,3097632.4,0.5,100.19,98.61,94.52,77.7,99.0,3.7,60.0,2.3,7.9
2020-09-01,-0.1598227326788879,2.2094703053616365,-0.0451801596128739,1.8840699555948155,0.5535368459872398,-0.0077692581497907,1.122964125662393,-1.2308472487770048,up,42.76,1187.04,26.12,7.68,0.74,3113489.0,0.5,100.74,107.69,113.8,80.6,99.4,4.1,59.8,2.3,7.9
