,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2018-08-03,-1.5419091875474928,1.0165304618871802,0.0222896907338022,1.6542366200117076,0.7120354605378082,0.3539033946202561,0.696388693029964,-0.5915526879012253,down,68.49,1128.15,11.64,14.44,0.99,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-06,-1.4724761625376308,-0.3747917993197581,0.0250721664874713,2.0518992687779973,0.6336557756969275,0.2794751850404787,0.6844001526762067,-0.5800317056069141,down,69.01,1122.9,11.27,14.44,0.99,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-07,-1.5659619248802603,-1.5727837715139203,0.0239820581764935,1.825099343778297,0.5214652464148826,0.0910787795416672,0.231233327304186,-0.7125230019914959,down,69.17,1125.4,10.93,14.25,0.98,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-08,-1.6907280943945686,-1.109228703229681,0.0231085574721192,1.4955783765141593,0.5014861110632856,-0.0170747125039466,0.269596656436209,-0.7317246391486816,down,66.94,1116.25,10.85,14.18,0.98,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-09,-1.6189253415686706,1.9067492578060343,0.0232660318448725,1.8962921453477093,0.5191599615666214,-0.0647552842659914,1.0050936071392114,-0.7240439842858074,down,66.81,1115.95,11.27,14.34,0.99,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-10,-1.7089749985780478,0.5099440619185146,0.0243207887660485,1.6674581403031694,0.4300222807671883,-0.1415093753951368,0.7767119134001372,-0.6933213648343102,down,67.63,1121.89,13.16,14.3,0.98,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-13,-1.792033958530118,-0.1139814382136681,0.0239402792612733,1.4426922953483103,0.3347371737057256,-0.2647810975116429,0.7185674926844146,-0.6798802188242801,down,67.2,1130.9,14.78,14.18,0.98,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-14,-1.8811357244130809,-2.0947669703843084,0.023992984969705,1.188432289743265,0.2917051898715165,-0.3659569449091528,0.4847909557861499,-0.7394052940115561,down,67.04,1135.97,13.31,14.11,0.97,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-16,-2.0011624382953164,-0.0658909312013776,0.0235411299327844,0.8131445214702187,0.2840209070439792,-0.4171263389952498,0.3888826329560925,-0.7144431657072144,down,65.46,1136.38,13.45,14.06,0.97,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-17,-2.1473746445447524,-0.562091650887214,0.0234427887938813,0.2903859499462462,0.3024631858300688,-0.3961934050509375,0.3247439420634916,-0.6280357984998786,down,65.91,1126.24,12.64,14.02,0.97,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-20,-2.2223765299222995,-0.8898877402473646,0.0246158121827577,-0.0076067766228663,0.3462635979470315,-0.3554904779369967,0.040615535679447,-0.5339477764296685,down,66.43,1118.5,12.49,13.98,0.96,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-21,-2.1543653416020594,0.8231627005236297,0.0236266160208504,0.2903859499462462,0.422337997939651,-0.3124616692736878,0.3726981034785205,-0.5397082675768238,down,67.35,1116.88,12.86,14.0,0.96,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-22,-2.233751223439273,-0.7937725221223061,0.0219940245645512,-0.0147260567798076,0.4991808262150243,-0.1903528879318655,-0.2069478226256385,-0.4840235198209852,down,67.86,1116.1,12.25,13.92,0.96,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-23,-2.165740035119033,0.4098337929634816,0.0229215164824409,0.271062189520263,0.6459506282209873,-0.0345188241242067,0.1443164097394464,-0.5339477764296685,down,67.83,1117.5,12.41,14.12,0.97,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-24,-2.0923969592127114,1.035409489137404,0.0223906028828727,0.5944809166498801,0.6859088989241814,0.0317688000327824,0.107751361660487,-0.5397082675768238,down,68.72,1126.15,11.99,14.19,0.98,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-27,-2.027703389834922,-0.3861935473915058,0.0239094271392645,0.8904395631741521,0.6812983292276589,0.0480499708783583,-0.4766899805851748,-0.4917041746838593,down,68.87,1111.17,12.16,14.19,0.98,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-28,-2.099032197097613,1.295644421704008,0.0235912646310487,0.667707798264133,0.6597823373105545,-0.0391705872229431,-0.1254257482200898,-0.3976161526136493,down,68.53,1108.23,12.5,14.19,0.98,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-29,-2.1838684529117103,-0.7884603472307152,0.0236234022581412,0.3910729121658442,0.6236662080211289,-0.0949917444077762,-0.4503151918069091,-0.2766458385233784,down,69.51,1106.88,12.25,14.1,0.97,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-30,-2.25638212408242,-1.9737853109016623,0.0244634798303392,0.1459662667625812,0.6282767777176514,-0.1554646646913452,-0.1559965261221705,-0.2190409270518216,down,70.25,1108.45,13.53,14.05,0.97,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-08-31,-2.1498628587515904,6.908473472175305,0.023495494502313,0.5710889961342164,0.6636244787243232,-0.219426407298966,0.2072562465966717,-0.1806376527374495,down,69.8,1115.45,12.86,14.08,0.97,2646778.2,1.5,99.462,122.72,123.79,97.2,99.8,4.6,60.4,0.6,0.7
2018-09-04,-2.3969069835733685,0.7639993305933696,0.0230654930518153,-0.3737411846941312,0.7535305878065098,-0.1903528879318655,-0.8237582238264447,0.072823957737402,down,69.87,1113.5,13.16,13.98,0.96,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-05,-2.488023018099962,-1.1238120976462336,0.0239711313832821,-0.7958127939985056,0.836520842343913,-0.1426723161698206,-1.156440218643206,0.2321975461420443,down,68.72,1121.3,13.91,13.96,0.96,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-06,-2.562906417086708,-0.955877939620066,0.0235526994785377,-1.1660153621594511,0.9433323736466817,-0.1101099744786683,-1.178019591279969,0.3090040947707872,down,67.77,1118.1,14.65,13.94,0.96,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-07,-2.5002271163525487,-0.0074517164896973,0.0245412528879031,-0.9524369574512132,1.077807323128585,-0.0380076464482589,-0.5108573205933827,0.4626171920282735,down,67.75,1124.7,14.88,13.98,0.96,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-10,-2.579376025408159,0.8342119188370316,0.02323389421778,-1.3409462460157218,1.2115138443277342,0.0387464446808864,0.1119473507843021,0.5490245592356094,down,67.54,1126.85,14.16,14.59,0.94,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-11,-2.499279225226134,1.0257780699554075,0.0225770011200092,-1.0856692003882569,1.4097683412781974,0.1969063900379131,0.1910717171190994,0.719919129934563,down,69.25,1136.77,13.22,14.66,0.95,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-12,-2.4202488025613254,2.303474458948994,0.0224561636421414,-0.8192047145141694,1.5957279857046005,0.3620439800430443,0.5723073003685772,0.7621627316803715,down,70.37,1125.3,13.14,14.78,0.95,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-13,-2.3123077005408748,0.7195627143595736,0.0224703041980621,-0.4256102258375601,1.7302029351865038,0.4899674652582863,0.8576345607879977,0.8216878068676479,down,68.59,1125.75,12.37,14.86,0.96,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-14,-2.1844608848657194,1.1580107237132016,0.0239319234782292,0.1032505858209335,1.8262564705307205,0.5469515632178036,1.7435876929306524,0.8293684617305219,down,68.99,1120.55,12.07,15.03,0.97,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-17,-2.2825676046009806,-0.0532367228415327,0.0238650772138768,-0.3137358233713402,1.807045763461877,0.5027598137798105,1.424692519520712,0.9925823775666014,down,68.91,1120.9,13.68,14.93,0.96,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-18,-2.2825676046009806,1.4586021005972158,0.023962775600238,-0.3137358233713402,1.821645900834198,0.4841527613848661,1.434882778821405,1.2153213685899564,down,69.85,1125.62,12.79,14.93,0.96,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-19,-2.36621899650706,-0.3892760230681925,0.0247225091047048,-0.6656316711287225,1.813961618006661,0.4806639390608143,1.3155968023015214,1.4015772490146583,down,71.12,1120.8,11.75,14.79,0.95,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-20,-2.454017412091203,-1.0519649234405437,0.0233148810380531,-1.055157999715651,1.870825310930437,0.4771751167367621,1.012286731351465,1.4572619967704967,down,70.8,1122.25,11.8,14.7,0.95,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-21,-2.3639677550818257,-0.5260705505079222,0.0221502134322208,-0.7612334332362192,1.9730262725366832,0.524855688498807,1.0326672499528524,1.6780808240781335,down,70.78,1116.4,11.68,14.73,0.95,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-27,-2.2707189655208,1.861725486349219,0.0208981314806968,-0.4367976660841821,2.051405957377564,0.5678844971621159,1.3863291903886892,1.689601806372445,down,72.12,1114.17,12.41,15.0,0.97,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-09-28,-2.157682948695871,1.1643181062071508,0.0224780172285643,-0.0035386165331857,1.9445944260747952,0.5562550894152756,1.20410337701158,1.6147154214594202,down,73.25,1112.31,12.12,15.18,0.98,2650057.6,1.5,100.221,114.07,121.25,96.7,99.7,4.1,60.7,0.6,0.7
2018-10-01,-2.2556711938889693,-1.1926990734330882,0.0256082221073742,-0.397133105209795,1.6618128180214216,0.3922804401848286,1.4354822058390933,1.793290647021248,down,75.3,1109.01,12.0,15.17,0.98,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-02,-2.345009932553536,-1.6382643050988246,0.0287757066336115,-0.7846253537518837,1.2860513877548465,0.1562034629239722,1.144160675242794,1.726084916971098,down,75.23,1112.25,12.05,14.93,0.96,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-04,-2.430083161149237,-2.648744022058421,0.0278507857258892,-1.1721176022939717,0.9417955170811744,-0.0635923434913072,0.6418408344203691,1.3401320101116636,down,74.33,1125.42,14.22,14.52,0.94,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-05,-2.2978523490144145,1.899312528627175,0.0234228634650839,-0.7449607928774966,0.755835872654771,-0.2368705189192265,1.056044903642679,1.2287625145999863,down,74.34,1132.9,14.82,14.55,0.94,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-08,-2.3886129243686027,-0.2767157670052344,0.0237776628681852,-1.1487256817783078,0.4930333999529944,-0.3066469654002676,1.1873194205163198,1.3382118463959447,down,74.29,1131.1,15.69,14.43,0.93,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-10,-2.4642072417001586,-1.7054743090440294,0.0303337387950561,-1.50265560958053,0.2256203575546956,-0.4078228127977775,1.2154924903476492,1.484144288790557,down,73.17,1132.4,22.96,14.32,0.92,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-11,-2.593594380455737,-3.91301922557246,0.0242584417694891,-2.153561223929445,-0.0471716828228794,-0.5171392456180756,0.5657136031740109,0.7544820768174973,down,70.97,1142.85,24.98,13.65,0.88,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-12,-2.41266566170137,0.2369122450674892,0.0239679176205728,-1.7111488141766673,0.0465765676730759,-0.4206151613193016,0.6430396884557446,0.6066294707071669,down,71.34,1134.3,21.31,13.78,0.89,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-15,-2.5259386513079027,1.1213415500425483,0.0222183452016569,-2.3183217075615143,0.0757768424177177,-0.2915287353293754,0.4757995505208321,0.7160788025031259,down,71.78,1131.19,21.3,13.77,0.89,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-16,-2.4460788239074813,-0.8467828535205604,0.0225088693505731,-2.1342374635034616,0.1226509676656954,-0.1961675918052857,0.5591199059794445,0.8485700988877081,down,71.92,1135.17,17.62,13.78,0.89,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-17,-2.375697907771205,0.2066460828403932,0.0227852529435686,-1.964391779759292,0.1718303777619343,-0.0310300018001549,0.6598236449510047,0.9868218864194452,down,69.75,1122.15,17.4,13.91,0.9,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-18,-2.312781634255443,-0.61337562782151,0.0237963026918988,-1.806750576284164,0.1449353878655536,0.1329446474302919,0.578301570545456,1.1826785854227402,down,68.65,1127.1,20.06,13.94,0.9,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-19,-2.216807657705975,1.2191238492057286,0.0193574536378821,-1.5555416907463795,0.0926822646382998,0.2876157704632669,0.6861984337292703,1.3401320101116636,down,69.12,1136.6,19.89,14.01,0.9,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-22,-2.121900058673724,1.1307033804451037,0.0269265075707088,-1.2900942448947128,-0.0279609757540361,0.4539163012430818,1.3437698721328508,1.0943510544996855,down,69.17,1131.6,19.64,14.29,0.92,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-23,-2.193465838718018,-0.9052261020685856,0.0226483466521546,-1.6287685723606324,-0.3606904221864023,0.4911304060329705,1.045255217324297,0.9829815589880084,neutral,66.43,1131.25,20.71,13.95,0.9,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-24,-2.1137244977083984,-1.2134393311316578,0.0243799219998987,-1.4182412877196553,-0.5527974928748355,0.5981209573039002,1.3875280444240647,0.9522589395365112,neutral,66.82,1136.64,25.23,14.02,0.9,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-25,-2.0054279365155425,2.6400524599157014,0.0252296408602245,-1.1121122409711814,-0.840958098907485,0.6411497659672091,1.2364724359667247,1.0981913819311226,neutral,67.33,1137.56,24.22,14.09,0.91,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-26,-2.1290092421218323,-1.0053175583532312,0.0280436114884442,-1.6725012933247003,-1.2420776625049337,0.7132520939976185,0.1299301613149376,0.9714605766936972,up,67.59,1135.23,24.16,13.69,0.88,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-29,-2.2247462458896963,-1.8752808887370749,0.03405591876491,-2.136271543548302,-1.4764482887448218,0.81210205984576,-0.7308470360848268,0.5375035769412982,up,67.04,1139.5,24.7,13.4,0.86,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-30,-2.323445409427606,-0.1551315105088578,0.0241690991661719,-2.6366552345790306,-1.5609753998477325,0.9842172944989952,-1.249950833402512,0.0651433028745279,up,66.18,1142.08,23.35,13.25,0.86,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-10-31,-2.20993544703947,1.5554939214628385,0.0218738298392252,-2.429179070005314,-1.547143690758165,1.0539937409800364,-1.3374671779849394,-0.0078229183227778,up,65.31,1137.7,21.23,13.28,0.86,2675747.9,1.5,100.041,135.05,131.38,96.3,99.5,4.0,60.7,0.6,0.2
2018-11-01,-2.115383307179624,0.1776804070123657,0.0226232793030224,-2.2461118659696817,-1.5263961271238145,1.040038451683828,-1.28411817341072,-0.0423858652057121,up,63.69,1140.97,19.34,13.37,0.86,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-02,-2.0294806738483104,0.7583947714122723,0.0241016101492776,-2.0701639420909905,-1.5379225513651205,1.0888819642205572,-1.3326717618434365,-0.0270245554799638,up,63.14,1129.05,19.51,13.45,0.87,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-05,-2.141805772328428,1.3916394865823882,0.0230307844145554,-2.6152973941082065,-1.587101961461359,1.1749395815471746,-0.978410394389912,-0.0020624271756218,up,63.1,1116.1,19.96,13.4,0.86,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-06,-2.038959585112455,1.8037071241802471,0.021973456483212,-2.431213150050154,-1.5924809594406353,1.1877319300686986,-1.102491787051299,0.0401811745701866,up,62.21,1121.56,19.91,13.48,0.87,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-07,-1.95424181568916,-2.409047163255305,0.0231149849975377,-2.270520826507766,-1.6255233755990457,1.2295977979573234,-1.190008131633726,0.0766642851688398,up,61.67,1119.95,16.36,13.54,0.87,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-08,-1.7073161772581833,-2.1283886622910417,0.0252720625279866,-1.721319214400869,-1.6900713513503594,1.3470548162004092,-1.415392690284361,0.1208280506303665,up,60.67,1115.37,16.72,13.56,0.88,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-09,-1.823551326634761,-0.9220195874816526,0.0244152733897005,-2.313236507449413,-1.7607667533637028,1.5017259392333846,-1.5095027320613548,0.0152190462658452,up,60.19,1119.57,17.36,13.47,0.87,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-12,-1.91241611973612,-0.1162714384372454,0.0248169937283568,-2.796330518098999,-1.7646088947774716,1.5005629984587,-1.710910210004475,0.0709037940216838,up,59.93,1130.95,20.45,13.41,0.87,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-13,-1.992986865481352,0.7078524466529399,0.0224047434387934,-3.252981488165659,-1.7015977755916654,1.388920684089035,-2.1233159981737217,0.1150675594832112,up,55.69,1137.46,20.02,13.28,0.86,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-14,-1.8954725658514608,0.8963054501493743,0.0226444901369035,-3.114664045116515,-1.5148697028825084,1.1028372535167652,-1.9243062283013528,0.1285087054932413,up,56.25,1131.13,21.25,13.41,0.87,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-15,-1.7663223998774855,2.0421433657784083,0.0219959528221767,-2.9122730806548995,-1.33813119784915,0.8318720530153886,-1.8026225437107173,0.0382610108544677,up,56.46,1131.2,19.98,13.63,0.88,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-16,-1.6517460599721334,1.0094688718388982,0.0230822046179034,-2.711916196238124,-1.2420776625049337,0.5736992010355356,-1.4207875334435516,-0.028944719195682,up,56.46,1127.0,18.14,13.72,0.89,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-19,-1.5381176111931958,-0.0686793549975531,0.023152264644965,-2.4922355513953653,-1.1590874079675302,0.3597180984936758,-1.4058018580013552,0.0613029754430908,up,56.76,1120.4,20.1,13.74,0.89,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-20,-1.4321907778163758,1.384234130552952,0.0234845677091015,-2.2664526664180853,-1.048433735250993,0.1538775813746042,-1.507704451008291,0.1553909975133015,up,53.43,1126.19,22.48,13.82,0.89,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-21,-1.2810021431532637,1.633417955379649,0.0208872046874853,-1.9033693784140813,-0.950074915058515,-0.0647552842659914,-1.448960603274881,0.19763459925911,up,54.63,1128.4,20.8,13.88,0.9,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-23,-1.2723526366247313,-0.9291326765139158,0.0225474345030841,-2.1372885835707223,-0.783325977700955,-0.4601551476585583,-2.0807566799178834,0.0613029754430908,up,50.42,1135.5,21.52,13.84,0.89,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-26,-1.2135833867870325,0.7547743165983738,0.0218487624900931,-1.991851860364637,-0.5843030524677384,-0.6694844871016822,-1.7426798419419316,0.078584448884558,up,51.63,1133.5,18.9,14.0,0.9,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-27,-1.109196876490636,0.671774332000151,0.0211751578262342,-1.717251054311188,-0.427543682785977,-0.8741620634460697,-1.6060104819091,0.0152190462658452,up,51.56,1129.03,19.02,14.14,0.91,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-28,-0.9993599922173564,1.4106850842454235,0.0227505443063087,-1.3958664072264115,-0.3138162969384246,-1.0276702457043605,-1.2211783365534947,-0.1652763430117012,up,50.29,1130.37,18.49,14.37,0.93,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-29,-1.1305244268349623,-1.5174783172769075,0.0245856028132908,-2.12406706327926,-0.315353153503932,-1.0637214097195653,-1.89433487741696,-0.1633561792959824,neutral,51.45,1121.12,18.79,14.31,0.92,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-11-30,-1.047110007710487,1.648588527967721,0.0229915765095025,-1.89726713827956,-0.2746264545179842,-1.0369737719018326,-1.6749445889432035,-0.1403142147073599,up,50.93,1117.02,18.07,14.33,0.92,2688880.9,1.75,99.33,129.86,121.77,95.9,99.2,3.9,60.9,0.6,0.2
2018-12-03,-0.7840702201304639,-1.6224543567009155,0.0239512060544847,-0.9971867184377008,-0.2362050403802976,-1.0951208106360335,-0.8621215529584677,-0.1211125775501739,neutral,52.95,1117.15,16.44,14.35,0.93,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-04,-0.8815845197603551,-0.9899354898387182,0.0233142382855113,-1.6104618519570693,-0.1977836262426109,-1.053254942747409,-0.4778888346205507,-0.0577471749314611,neutral,53.25,1108.3,20.74,14.32,0.92,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-06,-0.8740013907490392,-1.1347172503758882,0.0243432851050133,-1.804716496239324,-0.0832878121123048,-1.116053744580346,-0.0019437825763909,0.0574626480116537,up,51.49,1111.66,21.19,14.32,0.92,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-07,-0.7764870911191479,0.5865074129707504,0.0225885706657625,-1.4345139280783783,0.0219868626249564,-1.1358237377499745,-0.3070521345795109,0.0901054311788692,up,52.61,1119.6,23.23,14.72,0.91,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-10,-0.6998263962703755,1.9148098853063524,0.0215665941242209,-1.1100781609263408,0.1518512424103372,-1.256769578317113,0.802487275160715,0.0228997011287194,up,51.0,1122.7,22.64,14.9,0.92,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-11,-0.5962692907095918,0.2684192581914825,0.0228752382994277,-0.6117285499404529,0.2010306525065761,-1.3823671819829868,0.345124460664879,-0.0673479935100535,up,51.65,1131.5,21.76,14.9,0.92,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-12,-0.5129733579759179,0.719988421784963,0.0230089308281325,-0.1510094197841113,0.2571259171475986,-1.396322471279195,0.2378270244987524,-0.0039825908913407,neutral,51.15,1127.62,21.46,14.96,0.92,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-13,-0.4140372216564049,1.11688668521642,0.0232891709363791,0.4815894741612402,0.2824840504784717,-1.3625971888133586,0.4542201778840692,0.0862651037474321,neutral,52.58,1123.85,20.65,15.02,0.93,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-14,-0.5688989344343732,-0.7298647690890859,0.0234582148548857,-0.5079904676535949,0.2763366242164419,-1.280028393810793,0.1862763009775966,0.1937942718276729,up,51.2,1127.02,21.63,19.84,0.94,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-17,-0.5178312999987922,-0.1211688344891448,0.0232158971466082,-0.1642309400755739,0.2886314767405016,-1.1939707764841754,0.331337639258058,0.3186049133493802,up,49.88,1131.65,24.52,19.89,0.94,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-18,-0.4584696182070844,0.0860367551218168,0.0208512105451417,0.2690281094754224,0.2747997676509344,-1.0974466921854018,0.5093674635113523,0.4587768645968365,up,46.24,1128.15,25.58,19.94,0.94,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-19,-0.3949609127373131,0.6888558185392117,0.0247122250640352,0.7805992407527729,0.2294624989684642,-0.993944963238524,0.776112486382449,0.4050122805567161,up,47.2,1125.07,25.58,20.18,0.95,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-20,-0.453019244230201,0.8542997506787271,0.0242687258101587,0.4195500327936093,0.051955565652352,-1.00441143021068,0.5333445442188666,0.4952599751954897,up,45.88,1128.13,28.38,20.14,0.95,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
2018-12-21,-0.50657509287262,-0.4208164874557819,0.0266276276387485,0.0585008248344451,-0.154751642408402,-0.9904561409144718,0.1545066690401401,0.5048607937740821,up,45.59,1120.03,30.11,19.91,0.94,2705177.9,1.75,98.988,121.72,110.72,95.5,99.0,3.7,60.8,0.6,0.2
