OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,Date
0.28044492548037153,-0.00947794248076205,0.44086829231587255,1.9921034225097918,0.9433075175137565,0.7724949483934271,2.3436238141908605,-0.29720086204645735,2013-06-04
0.280348153821088,-0.010058503448632149,0.7880353515941548,1.7416541121365305,0.7695458939814704,0.6729476643420755,2.054665675862835,-0.3393535988429587,2013-06-05
0.2802576518749412,-0.00974898075310509,1.6771079586076314,1.4944020270020786,0.6489348847061185,0.6015078487287521,1.7475377560172254,-0.4236590724359613,2013-06-07
0.28017968935506776,-0.00814209414258232,-0.03900430267651161,1.271662002031817,0.5576248550852307,0.5605177905899604,1.1995137005675203,-0.4590673713450225,2013-06-10
0.28023666196574454,-0.007760445863843481,-0.03915954317368983,1.5540835647931537,0.4547307172288574,0.6342998952397858,1.3032572918130791,-0.3612730219771398,2013-06-11
0.2801644239665611,-0.009937906625028414,0.6094870008693323,1.3643815339572365,0.29596029258955264,0.7127665779626162,0.8888690488152815,-0.2803397673278572,2013-06-12
0.2800927311598243,-0.009349409397779156,-0.7348868188744034,1.1714822778825131,0.15967666628972024,0.7830352490576878,1.181930041034375,-0.24830368736251598,2013-06-13
0.2801919561851178,-0.009622802808716337,0.3385958179285053,1.6233567783006502,0.027481548778882807,0.9060054234740638,1.4257567865606604,-0.21120927898159503,2013-06-14
0.2800684700959476,-0.010199189733139992,0.32816038096106126,1.3121601883900464,-0.223961741744308,0.9165457241383245,1.087564401539827,-0.20615095056601468,2013-06-17
0.2799231763089107,-0.009166068936510787,0.16687874600656047,0.9103755500465605,-0.46177666963751557,0.9551934932406142,0.976201224496571,-0.1774870895443941,2013-06-18
0.2797607089598038,-0.010469481568114399,0.8452694390016342,0.3966880283448095,-0.7486537029986627,1.0512273437372124,0.6274586437558501,-0.115101039085572,2013-06-19
0.27961405219165025,-0.010570452236766972,1.832859303302947,-0.1340513612972482,-1.0409820814118032,1.184737818817849,0.2429626219643995,-0.31912028518063845,2013-06-20
0.27945703676701006,-0.008422595868001266,-0.045536948244637776,-0.7702991838199562,-1.2181507956015853,1.4611279251251317,-1.0324388161730949,-0.610817223812427,2013-06-21
0.2792863915312031,-0.009166000298591832,0.23474950806301137,-1.5525536255815442,-1.2515402840450445,1.4365338902418565,-1.0599865494416896,-0.5636061586003459,2013-06-24
0.27920924679999964,-0.009694748217390862,0.036156141940477844,-1.944746588208607,-1.2631243922805302,1.4177955779498368,-1.31846634457893,-0.533256188106865,2013-06-25
0.2793079266328465,-0.008685015791645533,-0.5005687986756402,-1.6857713438651933,-1.2181507956015853,1.3908592540300597,-0.9843768134491635,-0.5433728449380252,2013-06-26
0.2793790742471366,-0.00913742976482686,-0.33597902531494067,-1.4896748625516614,-1.1793099621061331,1.3041945596794708,-1.0084078148111288,-0.46918402817618265,2013-06-27
0.2794518574387667,-0.007755010598636241,-0.5329051677365781,-1.2818552220291692,-1.1547789093721634,1.258519923467674,-0.5377518613072653,-0.470870137648043,2013-06-28
0.2793711689566599,-0.00871866124154323,-0.2667154545778581,-1.6580620584621943,-1.2140622868125905,1.2257278769566404,-0.5694024484669273,-0.45232293345758245,2013-07-01
0.27943032233712334,-0.007669560679407342,0.6881622227585735,-1.5013980217606224,-1.2658500648065267,1.2491507673216646,-0.6063281334865328,-0.3949952114143407,2013-07-02
0.2793559035681532,-0.011097355511494088,1.1239088824924195,-1.8435011223130335,-1.3789654746353877,1.2901408254604567,-1.8448038866044216,-0.533256188106865,2013-07-03
0.2795189161097068,-0.007903156966960492,-0.40060872819236876,-1.4342562917456638,-1.30400948017048,1.3311308835992488,-1.8424593986666689,-0.6984949163491503,2013-07-04
0.27966230172318035,-0.009260094305739111,0.03267760487407685,-1.0282086864171012,-1.2092923598920964,1.1086134251315205,-1.7773998583940303,-0.6850060405742695,2013-07-05
0.2797607089598038,-0.0072738287576729465,-0.3075271533186364,-0.7202093217453043,-1.1207080027972052,0.9212303022113292,-1.5681543099495976,-0.5501172828254652,2013-07-08
0.27989210033945067,-0.007716045710019538,-0.200231925785754,-0.27259778831224374,-1.0157696105463343,0.7197934450721233,-1.1502493350451701,-0.5518033922973256,2013-07-09
0.27979859983484723,-0.010667184513924078,-0.7045551604313471,-0.6413444325213845,-0.9271852534514433,0.5394371892614389,-1.3753201770694339,-0.46243959028874254,2013-07-10
0.27991663399955075,-0.007441202323044436,-1.3338625019319548,-0.22783663496893747,-0.7636449018916442,0.3614232224872569,-0.6989354070277667,-0.6529699606089283,2013-07-11
0.2798296758043073,-0.009371416430544068,0.3609394729213593,-0.5773999277452329,-0.7690962469436377,0.22557045837011794,-0.9158005412698955,-0.7102976826521706,2013-07-12
0.2799403226113584,-0.0046699463452409135,-0.3066647061120907,-0.1724180641629391,-0.7595563931026493,0.17521124408531646,-1.0916371366013515,-0.6512838511370685,2013-07-15
0.27967726725584136,-0.009795144043472186,0.220576102940167,-1.3745747539545887,-0.7731847557326326,0.09088883877122994,-1.2528206823218528,-0.7119837921240304,2013-07-16
0.27975931871906484,-0.008156349380375263,0.35439968385111836,-1.0910874494469838,-0.7200341414756981,0.07215052647921076,-0.5541632768715342,-0.7018671352928703,2013-07-17
0.2796840821614247,-0.008822428905393215,0.03937211174621937,-1.4864776373128545,-0.694821670610229,0.02179131219440928,-0.6016391576110275,-0.6883782595179896,2013-07-18
0.2797500504474715,-0.008624163986622092,-0.7391952218084361,-1.2743950298052849,-0.5973788778058489,-0.11757488547748299,-0.6104309873776002,-0.5905839101501068,2013-07-19
0.2798198350806449,-0.007820915870442735,-1.0606801713616172,-1.0420633291186008,-0.4672280146895088,-0.26865252833188785,-0.15735869340688197,-0.6091311143405673,2013-07-22
0.2799037947174317,-0.007799196258963449,-0.47208870113439433,-0.7457871236557652,-0.37387373067412366,-0.37054210141974175,-0.006725343406267957,-0.791230937301453,2013-07-23
0.2800095620520852,-0.008125814086180207,-0.07802698971692387,-0.3333450678495878,-0.4099888916435792,-0.37405553497449545,-0.16497827920457855,-0.8283253456823739,2013-07-24
0.2800897053417453,-0.00856003901083849,0.25732192935529863,0.005560807464015535,-0.467909432821008,-0.294417707733414,-0.23707128329047533,-0.752450419448672,2013-07-25
0.28003027936505853,-0.00877364450449603,0.2535482436893242,-0.24275701941670622,-0.535369827839425,-0.19838385723681579,-0.690729699245632,-0.6732032742712492,2013-07-26
0.27995367982630176,-0.009770108362533392,0.1853682202608291,-0.5710054772676174,-0.5830690970443664,-0.13397090873299983,-1.0506085976906785,-0.6243060995873078,2013-07-29
0.2800291889801652,-0.008167035446382552,-0.08860878136184239,-0.2875181727600125,-0.5762549157293747,-0.11289030740447831,-0.1339138140293546,-0.5214534218038447,2013-07-30
0.27993977741891174,-0.009418652188394834,-0.0441340341219901,-0.661593525700499,-0.5776177519923732,-0.11991717451398576,0.054817464959741484,-0.4253451819078216,2013-07-31
0.2800400928290986,-0.0077927142654921466,-1.4065138349890522,-0.29604410673016585,-0.556493789915899,-0.10469229577671989,0.49499507527282005,-0.31912028518063845,2013-08-01
0.2801226894847687,-0.008554736731599224,-0.007029116051769451,0.025809900643130716,-0.5762549157293747,-0.08946741703945443,0.6045998863627609,-0.41691463454852123,2013-08-02
0.28000438272384187,-0.009482129393818298,1.192322202246079,-0.4527081434317371,-0.6927774162157314,0.0569256477419453,0.09525988188597666,-0.33766748937109897,2013-08-05
0.27995258944140844,-0.00952594183546119,1.210203956125311,-0.672250943163191,-0.7983972265981016,0.22439931385186657,-0.23062394146165532,-0.4000535398299205,2013-08-06
0.27987489951775835,-0.008907844505662635,-0.19028538313377805,-1.0026308845066403,-0.8222468612005723,0.3251177424214695,-0.39532421908878596,-0.42871740085154164,2013-08-07
0.2799386870340184,-0.009386134974289955,0.280138623573561,-0.8054686614468402,-0.795671554072105,0.27710081717317037,-0.48968985858333397,-0.3022591904620377,2013-08-08
0.27988553077046835,-0.00948282864261765,-0.5718714036871074,-1.0196827524469476,-0.7547864661821552,0.2454799151803881,-0.6268424029418694,-0.207837060037875,2013-08-09
0.27995449761497176,-0.007976869802048106,-1.994739941217866,-0.8214547876408779,-0.6580250915092744,0.18809383378607958,-0.4603837593614246,-0.2196398263408954,2013-08-12
0.28001419618788187,-0.008832098272225985,-0.004255520681870254,-0.6477388829989992,-0.6505294920627835,0.15178835372029217,-0.4767951749256935,-0.27359532944041653,2013-08-13
0.28008289043616197,-0.008319518873210764,-0.7088672222323168,-0.443116467715314,-0.686644653032239,0.2267416028883689,-0.32733406889395605,-0.12184547697301205,2013-08-14
0.28014913131843205,-0.00782654846966697,-0.7988481687246982,-0.2438227611629752,-0.741158103552172,0.30872171916595265,-0.20131784223974597,-0.1370204622197525,2013-08-16
0.2802625313473389,-0.008590681551781913,0.7846918441408998,0.11213498209093482,-0.8903886743504885,0.4152958703268117,-0.23238230741496996,-0.1774870895443941,2013-08-19
0.2801886577708155,-0.010821881513638588,1.641962625129738,-0.10847355938678813,-1.0879999324852454,0.6354710397580372,-1.3805952749293775,-0.3309230514836589,2013-08-20
0.2800531774478186,-0.009271235097959475,2.28731549200255,-0.5230470986855035,-1.128203602243696,0.8193407291234752,-2.005987432324923,-0.5416867354661654,2013-08-21
0.27995258944140844,-0.008391095353070907,-0.8056679482314886,-0.8417038808199924,-1.0920884412742407,0.8533039201527599,-2.7005419838841744,-0.70355324476473,2013-08-22
