OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,Date
0.15581902430249037,-0.007048596468606025,-1.5102515800836704,-0.843067356195024,-2.1906929478907275,1.0945532824484254,-1.7658057190457808,0.4135947281305215,2013-07-04
0.15587270810392664,-0.007951716248785245,-1.2732714393989768,-0.6349304670771071,-2.0485163428310886,0.8774186436432949,-1.683835734120513,0.4648604949868919,2013-07-05
0.15593205172392505,-0.0074719899113649645,-0.05069733963694366,-0.39588215878326233,-1.9159246774383913,0.7136777684787704,-1.5158549903652112,0.454607341615618,2013-07-08
0.1560338439831394,-0.006703803876075193,0.11345237314019574,0.04821189671090641,-1.8775849187706233,0.6163824658447774,-1.3444107261201093,0.4956199551007145,2013-07-09
0.15597851292107684,-0.0072207753987108105,-1.011835868251285,-0.189806030943741,-1.8408426500473458,0.513154522806273,-1.68614474778038,0.546885721957085,2013-07-10
0.15601230288264176,-0.005984629625011495,-0.3080747633666984,-0.04761350273447099,-1.7162384343771002,0.3589058722889671,-1.5343270996441447,0.541759145271448,2013-07-11
0.15596106885341895,-0.006998539145356421,-0.25450721744992505,-0.25678077249158526,-1.6651187561534095,0.23669347995602463,-1.7386748085423471,0.6955564458405592,2013-07-12
0.15601280973206524,-0.006449038270373902,-4.3073492735505665,-0.05276540593045947,-1.554891949983577,0.12634636843210584,-1.451202607888944,0.6955564458405592,2013-07-15
0.1559809626932903,-0.007332949582128988,-0.7443992528523572,-0.17331994071657963,-1.511759721482338,0.007693560341870571,-1.2041381462832077,0.5315059919001731,2013-07-16
0.1560133165814887,-0.006507838543639958,0.31624066326341066,-0.05482616720885427,-1.4254952644798604,0.02430495347450358,-0.7890929409221696,0.6032780654990922,2013-07-17
0.15594632798268623,-0.007337991074693279,-0.333905890135855,-0.2938744755026991,-1.4079228750904669,0.04328940276894124,-0.8162238514256032,0.5109996851576254,2013-07-18
0.15597939990756793,-0.006560053167602052,-3.0890464131172197,-0.1836237471085551,-1.2801236795312403,-0.06112506835046569,-1.0090264920244723,0.6545438323554627,2013-07-19
0.15601204945793,-0.0065063021778021,-1.2041920558615165,-0.07749454127120223,-1.185871772806311,-0.16791259563167768,-0.4288868099829654,0.37258211464542496,2013-07-22
0.1559690094943867,-0.007703935186560829,-0.030713705595100695,-0.21350478564528563,-1.238588940974492,-0.16791259563167768,-0.9374470685686046,0.29055688767523197,2013-07-23
0.15602581886726774,-0.007102080230473733,0.03196351950618533,-0.041431218899285846,-1.2258090214185693,-0.1109592477483647,-1.0350028956979722,0.22903796744758675,2013-07-24
0.15594683483210972,-0.0068746334219856745,-0.17954587043488265,-0.27223648207954926,-1.2513688605304145,-0.10028049502024355,-1.0321166286231391,0.32644292447469153,2013-07-25
0.15602957800049183,-0.006699453436501867,-0.0059574394933977984,-0.038340076981692915,-1.2673437599753177,-0.08841521421121985,-1.0165307864190392,0.37258211464542496,2013-07-26
0.15586197979112978,-0.008170067958494828,-0.06541008259232278,-0.5236493580437658,-1.2865136393092018,-0.05519242794595426,-1.3380609385554758,0.454607341615618,2013-07-29
0.1560582149929181,-0.004536701430012747,-0.40520707021332913,0.03275618712294172,-1.268941249919808,-0.05519242794595426,-0.744067174554769,0.5725186053852697,2013-07-30
0.15619535999941975,-0.007789194920569956,-0.06815520779549895,0.4716983394211227,-1.307281008587576,-0.05637895602685638,-0.3128588735746642,0.6494172556698258,2013-07-31
0.15632794336111014,-0.005605306976547748,-0.3993815134180044,0.9364000076992431,-1.3599981767557567,0.026678009636308234,0.2776713699362423,0.8288474396671226,2013-08-01
0.15620904493385354,-0.00864298193136834,0.2509373937326022,0.6427415255279251,-1.4734199628145703,0.11566761570398469,-0.16970002666292944,0.9108726666373156,2013-08-02
0.15607270243893906,-0.008147561601332533,0.5632361237532993,0.2779867792519724,-1.5740618293174609,0.26279709773587623,-0.4635220148809659,0.9057460899516787,2013-08-05
0.15599245128022238,-0.007432171391280233,0.16665014191772842,0.05336379990689415,-1.6171940578186996,0.35771934420806456,-0.5218246097926001,0.9621384334936869,2013-08-06
0.1557737457539934,-0.009640860113049165,-0.28673736895068636,-0.6174139962107477,-1.613999077929719,0.3873825462306234,-0.6118761425274009,1.0031510469787825,2013-08-07
0.15599798438642862,-0.007460919039886281,-0.11737630547391002,0.0688195094948581,-1.5053697617043769,0.307885164810166,-0.20144896448609628,0.9826447402362347,2013-08-08
0.15573877314377368,-0.009575144635332383,0.055065189595014934,-0.8760395366493474,-1.516552191315809,0.29839294016294693,-0.491807432214333,1.0646699672064277,2013-08-09
0.15591338277016042,-0.004615733117111207,-0.2546106297007296,-0.27429724335794475,-1.4941873320929444,0.3114447490528727,-0.25167001158819713,1.1825812309760804,2013-08-12
0.1560975380606893,-0.0029662729903306246,-0.2158655063992797,0.4995186166794577,-1.5085647415933574,0.28652765935392366,-0.405219419969332,1.1620749242335315,2013-08-13
0.15587283481628253,-0.007076977165736601,-0.0700855698105178,-0.46491766160950215,-1.604414138262777,0.29957946824384946,-0.6511293747451347,1.295365918060095,2013-08-14
0.15597095241717668,-0.006857716257785243,-0.9038421413656033,-0.0033071352489739306,-1.700263534932197,0.3624654565316739,-0.5974448071532341,1.4696695253717549,2013-08-16
0.15605073896392188,-0.00815943961023922,0.1718990970722034,0.40884512043006876,-1.8136853209910102,0.4336571413858152,-0.4658310285408325,1.5927073658270445,2013-08-19
0.1559189158763667,-0.007979235272175115,1.860464467482531,-0.22380859203726183,-2.0149690539967917,0.5807866234177068,-1.1868205438342074,1.5722010590844966,2013-08-20
0.1558430996501054,-0.008533075679468418,1.1696894343353441,-0.6369912283555027,-2.1603406389454114,0.7385948581777199,-1.786586841984581,1.3107456481170068,2013-08-21
0.15571093866293456,-0.007647166780488045,-0.44113499310649673,-1.4489311720432163,-2.2178502769470634,0.7789368129283999,-2.383466873060121,1.0800496972633387,2013-08-22
0.15592187249800363,-0.006513111425988144,-0.7514156173842197,-0.4309151005159813,-2.1395732696670375,0.6246881624110939,-2.056741440188984,1.0236573537213312,2013-08-23
0.15605394901027053,-0.009049737903301994,-0.010028121729614514,0.4686071975035298,-2.137975779722547,0.503662298159054,-1.3161253087867424,0.9928978936075087,2013-08-26
0.15590721610217484,-0.008881264326100279,0.5641762351242501,-0.6132924736539573,-2.147560719389489,0.44789547835664356,-1.6307284199435792,1.1364420408053468,2013-08-27
0.15575765328479807,-0.006722217672514228,-0.3155329802429076,-2.249536928699757,-2.109220960721721,0.38856907431152593,-1.9020375249779156,1.1210623107484352,2013-08-28
0.15584111448986346,-0.007322367200194086,-0.16956815508452544,-1.715799757595397,-1.978226785273514,0.1571960985355672,-1.9591856130596164,1.2748596113175472,2013-08-29
0.1559083142759257,-0.006455526533405181,-1.4173309721788991,-1.1738195413774553,-1.8009054014350876,-0.07061729299768472,-1.645159755317746,1.4542897953148441,2013-08-30
0.15588187363100114,-0.0073708764712531105,-1.6011352800180487,-1.5375439070142105,-1.628376487430132,-0.3079229091781553,-1.4223399371406102,1.6901123228541493,2013-09-02
0.15591258025857327,-0.006526966765775401,-0.7859772450849388,-1.2809791278540068,-1.3711806063671892,-0.5345497726305047,-1.3582648080793096,1.7670109731387045,2013-09-03
0.15596267387659327,-0.006425755160300682,-1.395971641830898,-0.811125556379898,-1.1730918532503884,-0.7398191306266118,-1.4431210600794104,1.8285298933663496,2013-09-04
0.15592356199608187,-0.007159704856655952,-0.49263116030260856,-1.3561969145154318,-1.0005629392454327,-0.9379693201373047,-1.067906340351073,1.951567733821639,2013-09-05
0.15594734168153318,-0.007255486982656008,-1.0936631619788375,-1.1346650770879465,-0.7609394475718835,-1.1017101953018293,-0.8283461731399033,2.218149721474766,2013-09-06
0.15598594671262112,-0.006304713372437018,-4.681297373573644,-0.748272337388844,-0.47498874750811465,-1.2618914862236468,-0.6147624096022345,2.213023144789129,2013-09-09
0.15602290448308276,-0.006563364300873298,-0.7117993242123554,-0.3330289397922084,-0.29766736366968816,-1.4007152716892222,0.044460990289706376,1.9361880037647274,2013-09-10
0.15606674695821326,-0.00642325739717889,-0.39349641623585274,0.23780193432326568,-0.24175521561252666,-1.4113940244173435,0.21936877502460841,2.043846114163106,2013-09-11
0.15603929261444174,-0.007104829639724139,3.424101571511785,-0.10531481852953721,-0.2209878463341524,-1.3734251258284682,-0.32729020894883104,2.3206812551875067,2013-09-12
0.15601107799653505,-0.007182256401048771,-3.176392160592253,-0.48243413247586164,-0.14271083905412627,-1.3318966429968857,-0.5420284793164334,2.2489091815885884,2013-09-13
0.15603984170131718,-0.0065068529945604,-1.7980008685042739,-0.12798319259188443,0.11448504200881666,-1.413767080579148,-0.405219419969332,2.1822636846753065,2013-09-16
0.1560818257285616,-0.006442043598724668,-2.609282510884497,0.4572730104723562,0.23589427779008165,-1.4256323613881716,-0.19048114960172963,2.1412510711902097,2013-09-17
0.15612068418436126,-0.006726164543373553,2.627093953447164,1.0847748197436984,0.2870139560137722,-1.3710520696666633,-0.29438676429573063,2.0746055742769287,2013-09-23
0.15609078006837632,-0.006673307170011746,0.8178464863478891,0.7488707313652787,0.2486741973460043,-1.3022334409743268,-0.3307537294386312,2.0951118810194767,2013-09-24
0.15606214307595004,-0.007056286867787312,-0.9882328054312817,0.4016324559556855,0.2710390565688689,-1.2357878684437953,-0.768889071398336,2.1976434147322172,2013-09-25
0.1560858805239494,-0.006696177362288787,-4.114921010735229,0.7808125311804047,0.382863352683192,-1.212057306825748,-0.5079705278333999,2.397579905472063,2013-09-26
0.1561105471958918,-0.006582441882146945,1.6203725581599908,1.2022382126122255,0.4307880510179018,-1.161036599346947,0.13393526960954097,2.2591623349598624,2013-09-27
0.1560852047247181,-0.007271663232093862,1.5803739530306065,0.9281569625856625,0.3029888554586755,-1.0850988021691965,-0.30535457918009773,2.36682044535824,2013-09-30
0.1560624809755657,-0.007143546526292272,-0.4099170281817924,0.6695314221470626,0.2870139560137722,-0.983057387211594,-0.04328152878522772,2.479605132442256,2013-10-01
0.15608651408572874,-0.007166565524793974,2.8869093993322505,1.0610760650421536,0.3493160638488951,-0.8976273653866247,-0.3740477355611317,2.546250629355538,2013-10-02
0.15606277663772938,-0.007011980788257316,0.05424415899771795,0.8076024277995423,0.3892533124611533,-0.7576170518401469,-0.22453910108476313,2.5154911692417157,2013-10-04
0.15603967275150935,-0.007270021689081506,-2.633960434371954,0.5551591711961283,0.6113044147453089,-0.7030367601186386,-0.14199186274452888,2.5718835127837227,2013-10-07
0.15605990449099635,-0.0064400748378360935,-5.391911890352461,0.8560303178418297,0.9244124438654134,-0.6793061985005916,0.1928151179361414,2.459098825699708,2013-10-08
0.15603185882289747,-0.007115476686144103,-2.4650568917623734,0.5561895518353265,1.044224189702188,-0.6448968841544235,0.12816273545987414,2.3463141386156927,2013-10-10
0.1560501476395945,-0.006823428498898765,-0.14002358840011342,0.8261492793050992,1.227935533318576,-0.49183476171802004,0.7111886845762142,2.525744322612989,2013-10-11
0.15602877548890468,-0.007060158166899034,-3.781773744211414,0.6035870612384165,1.3269799098769763,-0.40996432413575756,0.7204247392156807,2.894857843978858,2013-10-14
0.15604343188473346,-0.006913698561864924,-1.7136697448254223,0.8106935697171352,1.4579740853251832,-0.3245343023107883,0.8959097773655498,3.0281488378054213,2013-10-15
0.15601618872822173,-0.007375305598934766,-2.3996094718213525,0.5366123196905714,1.4435966758247705,-0.3114824934208625,0.9253497015288495,3.1870727150601703,2013-10-16
0.15604034855074064,-0.006884501378224168,0.5233221286473007,0.8683948855122015,1.4627665551586542,-0.3245343023107883,0.7544826906987147,3.253718211973452,2013-10-17
0.15600334854282705,-0.006999923588608892,4.60139677394426,0.4995186166794577,1.301420070765131,-0.4479332227246329,0.7487101565490478,3.6074520032824084,2013-10-18
0.1559720928283795,-0.0070342058938641,-0.9692707590792051,0.1636145283010381,1.135281116538137,-0.5820108958665986,0.4046671212289106,3.576692543168587,2013-10-21
0.15600123667022925,-0.0066447254676143515,0.4702215047114328,0.5335211777729792,1.0745764986475044,-0.6520160526398374,0.7579462111885144,3.7151101136807863,2013-10-22
0.1559765277608349,-0.007834275415740334,0.912133389445109,0.28004754053036796,0.9020475846425489,-0.7943994223481201,0.25631299358247556,3.7612493038515216,2013-10-23
0.1560286487765488,-0.00634223201830605,-0.34131396773894684,0.9693721881535666,0.8892676650866262,-0.9474615447845235,1.109493540903218,3.5408065063691274,2013-10-24
0.15599680173777386,-0.007609032653375651,15.447483596534973,0.6623187576726801,0.6113044147453089,-1.0708604651983682,0.7388968484946142,3.5203001996265786,2013-10-25
0.15595997067966808,-0.006454448272594027,-5.148432446389928,0.28004754053036796,0.5122600381869086,-1.2025650821785292,-0.07445321319342843,3.1204272181468884,2013-10-28
0.15600144785748904,-0.006926094665742287,-0.8109340682791111,0.8271796599442967,0.47072529963016,-1.1491713185379233,0.11950393423537413,2.9922628010059618,2013-10-29
0.15597361337664992,-0.007092676611983395,7.055961755700683,0.551037648639338,0.358901003515837,-1.2666375985472564,-0.03289096731582762,3.115300641461251,2013-10-30
0.1559526213630277,-0.007654180929391816,2.596377381253633,0.3356880950470386,0.2151269085117074,-1.443430282601707,-0.47275806952043287,2.817959193694302,2013-10-31
0.15590303459443117,-0.006667535669947419,-1.794466049749499,-0.20320097925331013,0.29819638562520445,-1.518181551698555,-0.3290219691937311,2.884604690607584,2013-11-01
0.15593158711195354,-0.006909984638969858,0.8444014988726777,0.1265208252899243,0.4291905610734115,-1.4588551476534375,-0.11082017833632858,3.0896677580330656,2013-11-04
0.15589990902298642,-0.007280304900386723,-2.256461847071253,-0.22689973395485477,0.5186499979648699,-1.3935961032038082,-0.3238266884590313,2.9615033408921394,2013-11-05
0.1559271944169501,-0.006460807985745363,-5.303738844870992,0.08427521908282205,0.708751301359219,-1.322404418349667,0.0796734486026734,2.864098383865035,2013-11-06
0.15589855742452383,-0.007521979453768781,-0.013801102031696832,-0.23308201779004065,0.6927764019143157,-1.2274821718774787,-0.07214419953356138,2.7820731568948425,2013-11-07
0.15594273779926998,-0.006779300051930144,-0.18105004862840385,0.2851994437263557,0.7167387510816707,-1.2642645423854517,0.02367986735090617,3.0230222611197846,2013-11-08
0.15589893756159143,-0.007604508476691858,0.5073747060914062,-0.20732250181010048,0.6640215829134898,-1.3034199690552293,-0.3174769008943975,2.9409970341495915,2013-11-11
0.15593737364287152,-0.007016062441718035,3.0464274967551725,0.26253106966400847,0.747091060026987,-1.3449484518868116,0.3798452243853436,2.7923263102661164,2013-11-12
0.15591135537246653,-0.007676745718317721,5.685034947898053,-0.031127412507309635,0.7295186706375933,-1.3271505306732763,-0.17547256081259624,2.4437190956427965,2013-11-13
0.155953297162259,-0.0072823710475479805,-4.480298428759806,0.49539709412266736,0.9883120416450266,-1.3069795532979362,0.32442889654854296,2.0182132307349203,2013-11-14
0.15598881885935414,-0.006323424002235191,-2.811939185415779,0.9837975171023332,1.2742627417087955,-1.2951142724889129,1.717341386863125,1.556821329027585,2013-11-15
0.155955240085049,-0.007148605158840554,-1.4858807596440575,0.6520149512807039,1.2598853322083825,-1.2144303629875528,1.4633498842777894,1.4286569118866586,2013-11-18
0.15598353917785962,-0.006891153250193556,0.2926344667388375,1.0641672069597465,1.2966276009316602,-1.2618914862236468,1.3629077900735878,1.551694752341948,2013-11-19
0.15594024578960455,-0.006812267252959031,0.4939405146005201,0.6293465772183566,1.227935533318576,-1.3271505306732763,1.4391052408491891,1.4645429486861181,2013-11-20
0.15586616129887346,-0.007201156349761043,1.803957506679252,-0.30005675933788495,1.135281116538137,-1.3568137326958352,1.4933670618560562,1.5055555621712144,2013-11-21
0.15583693298211979,-0.007161326922413771,-1.8720973130580418,-0.7441508148320537,1.106526297537311,-1.362746373100347,1.4316009464546218,1.4850492554286667,2013-11-22
0.15586451403824716,-0.007512999660337161,1.4148955495158568,-0.38660873303048426,1.116111237204253,-1.3378292834013974,1.8160517208224267,1.4184037585153846,2013-11-25
0.15590856770063743,-0.006594511547238272,-0.2360371627153128,0.2635614503032058,1.072979008703014,-1.3829173504756869,1.492789808441089,1.5004289854855777,2013-11-26
0.15593935880311346,-0.006370135912245566,-1.893184011108467,0.7839036730979977,0.9851170617560459,-1.366305957343054,0.898796044440383,1.628593402626504,2013-11-27
0.15597428917588121,-0.0072243140263150455,0.8583370830947377,1.4484991853804536,0.8365504969184453,-1.362746373100347,0.8682016134471492,1.7670109731387045,2013-11-28
0.15594924236687122,-0.006837805050017423,2.5215257138985345,1.166174890240309,0.6113044147453089,-1.4754665407860703,0.8566565451478155,2.043846114163106,2013-11-29
0.1559319250115692,-0.007307524753146909,4.327072275900833,0.961129143039986,0.3237562247370498,-1.5680157310964538,0.5484032215556123,1.977200617249824,2013-12-02
0.15591143984737046,-0.0071913031962359975,6.962608696565275,0.7138377896325605,0.1544222906210749,-1.6439535282742046,0.4081306417187107,1.8797956602227202,2013-12-03
0.1558947138163958,-0.007277544583873776,3.6848853321089505,0.5057009005146436,-0.014911643494899951,-1.6439535282742046,-0.2101077657105963,1.6439731326834148,2013-12-04
0.15587414417729317,-0.006970424117977726,-0.21028124485583227,0.2491361213544393,-0.05325140216266785,-1.6131037981707435,-0.19683093716636302,1.6439731326834148,2013-12-05
0.15589534737817515,-0.006820224100982379,-4.200364599536372,0.5654629775881046,-0.03088654293980324,-1.6451400563551069,-0.42946406339793236,1.5875807891414075,2013-12-06
0.15591946496324213,-0.006973695517649718,1.5828965852093242,0.9415519108952309,-0.0340815228287839,-1.6498861686787163,-0.3215176747991642,1.5619479057132228,2013-12-09
0.15590172523342055,-0.0070430586955961385,1.8909554129470336,0.7519618732828717,-0.15389326866555855,-1.602425045442622,-0.28515070965626405,1.7311249363392458,2013-12-10
0.155881028881962,-0.007223130588329393,5.0004740509128505,0.5273388939377934,-0.24495019550150732,-1.5253007201839692,-0.33363999651346443,1.7054920529110602,2013-12-11
0.1558565733972794,-0.006916972298807459,1.9851984441802757,0.2553184051896252,-0.21140290666721043,-1.4481763949253161,-0.4519769465816327,1.5875807891414075,2013-12-12
0.15582624690677488,-0.0072633230717012295,-0.5756994010398162,-0.09810215405515393,-0.14750330888759725,-1.5169950236176528,-1.440234793004577,1.5004289854855777,2013-12-13
0.15585847408261744,-0.0067840696420211006,-4.859686639916117,0.3068374371495055,0.11448504200881666,-1.6451400563551069,-1.2682132753445083,1.4132771818297476,2013-12-16
0.15588352089162744,-0.0067174067906436525,-2.0649924978542846,0.6427415255279251,0.3493160638488951,-1.740062302827295,-0.6193804369219678,1.1672015009191685,2013-12-17
0.15591059509833133,-0.007029059224125311,-0.998780855013349,1.0322254071446206,0.4307880510179018,-1.692601179591201,0.10449534544624034,1.2851127646888212,2013-12-18
0.15588613961364872,-0.007135121445069859,3.3262453789095217,0.7983290020467635,0.49309015885302465,-1.6332747755460832,0.3255834033784761,1.2902393413744582,2013-12-19
0.15586105056718677,-0.006864423445157515,-1.2028758999421854,0.547946506721745,0.5697696761885604,-1.5739483715009657,0.35155980705197654,1.197960961032991,2013-12-20
0.1558833519418196,-0.007138868868842728,-0.9886652566619187,0.847787272728249,0.6736065225804319,-1.5680157310964538,0.022525360520972645,1.3415051082308285,2013-12-23
0.15590337249404682,-0.007192584020494332,0.13929603472763166,1.1239292840332076,0.7806383488612839,-1.5051297428086292,0.19512413159600805,1.5978339425126815,2013-12-24
0.15585855855752134,-0.007314928447141414,0.045924173364803866,0.721050454106943,0.839745476807426,-1.4315650017926835,0.16799322109257447,1.787517279881253,2013-12-26
0.1558816202062894,-0.006449698938847788,-2.809322542099966,1.033255787783818,0.9787271019780845,-1.3532541484531282,0.34982804680707646,1.9310614270790905,2013-12-27
0.15591181998443807,-0.006579075433472814,-1.9172038566362584,1.461894133690022,1.0058844310344202,-1.269010654709061,0.255158486752542,1.8695425068514462,2013-12-30
0.1558928131310578,-0.007461758899101905,8.04122354209362,1.314549702284765,0.9595572226442006,-1.2879951040034987,0.07159190079313994,2.130997917818936,2014-01-02
0.15585982568108003,-0.006945305471436965,-1.536559029947442,1.0476811167325846,0.9595572226442006,-1.3129121937024482,-0.04501328903012781,1.797770433252527,2014-01-03
0.1558915460074991,-0.007239128426115691,-1.3524789561061468,1.4732283207211956,1.0745764986475044,-1.2357878684437953,0.18761983720144154,1.787517279881253,2014-01-06
0.15592326633391818,-0.0063724225419281785,-2.775024145583113,1.925565421328945,1.1768158550948853,-1.17764799247958,1.2145536624271531,1.6490997093690527,2014-01-07
0.15588242271787658,-0.006709239588271307,-0.4723686265540502,1.6535449325807767,1.0506141494801493,-1.1159485322726577,1.2976781541823539,1.4081506051441106,2014-01-08
0.15585036449184184,-0.007479561888838668,4.690838969776514,1.4206789081221187,0.8844751952531552,-1.19781896985492,0.7106114311612471,1.5773276357701336,2014-01-09
0.15581839074071105,-0.007362759909742561,4.487145039032616,1.1744179353538906,0.7263236907486126,-1.2951142724889129,0.5789976525488456,1.1825812309760804,2014-01-10
0.15576863502230667,-0.007271826841031971,1.0031330364485709,0.7643264409532426,0.7263236907486126,-1.3307101149159832,0.8162488061001483,0.7775816728107522,2014-01-13
0.15573472257213108,-0.007220230035583782,-1.555452134798982,0.4603641523899491,0.8173806175845614,-1.2405339807674045,0.6165191245216797,0.7673285194394783,2014-01-14
0.1557666963232619,-0.0065276188642572905,-1.1709810548303963,0.8436657501714587,0.9499722829772587,-1.1930728575313103,1.0696630552705177,0.705809599211834,2014-01-15
0.15574110042737646,-0.007016917882737289,0.42735555990064883,0.6241946740223682,0.9483747930327684,-1.0779796336837824,1.1464377594610853,0.8032145562389379,2014-01-16
0.1557125479098541,-0.007329511457158163,0.7155122299153308,0.3707210367797569,0.9451798131437876,-1.0044148926678362,0.5097272427528451,0.9518852801224121,2014-01-17
0.15574718262045814,-0.006681905209254445,-6.771033335605212,0.7643264409532426,0.9899095315895169,-0.9142387585192575,0.7302380472701143,1.0903028506346135,2014-01-20
0.155769483995091,-0.006584037458838595,-0.700141943212566,1.0260431233094347,0.9723371422001232,-0.8169434558852645,0.9697982144812831,0.8288474396671226,2014-01-21
0.15580817350108284,-0.006664765225262113,0.0440972236005896,1.5062005011755197,0.830160537140484,-0.8537258263932376,1.1158433284678515,0.8391005930383975,2014-01-22
0.15577983217082025,-0.007451336230654204,2.65006087423949,1.314549702284765,0.6272793141902123,-0.9700055783216681,0.6349912338006133,1.0134042003500574,2014-01-23
0.15574536641002404,-0.0068232235981810375,2.7883293209743556,1.0734406327125248,0.43877550074035343,-1.09696408297822,0.18011554280687467,0.9723915868649609,2014-01-24
0.1557088732515339,-0.007067159850359902,0.9897427168216626,0.8065720471603449,0.25985662695743655,-1.15747701510424,-0.10042961686692849,0.8596068997809452,2014-01-27
0.15566160954279498,-0.006234705886910521,-0.817276686328459,0.4397565396059967,0.1879695794553718,-1.111202419949048,-0.20606699180582957,0.9723915868649609,2014-01-28
0.15572521914544094,-0.006227248435693494,1.687816147911997,1.1321723291467882,0.16400723028801686,-0.9961091961015199,0.3919675460996438,0.8544803230953083,2014-01-29
0.1556835307803602,-0.006291555318362177,1.6017364170831772,0.8199669954699134,-0.024496583161841928,-0.9296636235709882,-0.3215176747991642,0.9211258200085904,2014-02-03
0.15561202277419844,-0.007186628655147179,-0.8155468814059095,0.2130727989825229,-0.12513844966473264,-0.8169434558852645,-0.996904170310172,0.6801767157836484,2014-02-04
0.15567047940770576,-0.007415992804571835,-0.5012457141650872,0.8735467887081892,-0.013314153550409626,-0.8905081969012105,-0.9108934114801376,0.7365690593256556,2014-02-05
0.15560395542087482,-0.007850550609631234,1.11346450694335,0.26871335349919434,0.0713528135075778,-0.9083061181147458,-0.9778548076162719,0.8596068997809452,2014-02-06
0.15555403075266264,-0.007439195668356363,-1.5778706572915875,-0.27223648207954926,0.18157961967741046,-0.9011869496293317,-0.8641358848678373,0.7263159059543818,2014-02-07
0.15559415633202098,-0.006445590796320899,-1.3057710894927441,0.1914348055593738,0.38605833257217265,-0.9403423762991093,0.0900640100720735,0.5673920286996327,2014-02-10
0.15556028189555215,-0.007465814063496454,-0.4131604124115725,-0.189806030943741,0.44516546051831474,-0.9177983427619647,0.19166061110620827,0.5571388753283588,2014-02-11
0.15560999537650455,-0.007863016052534748,0.7296170341841618,0.42945273321402044,0.5585872465771281,-0.825249152451581,0.37060916974587665,0.6853032924692852,2014-02-12
