Date,1_PER,1_PBR,2_PER,2_PBR,3_PER,3_PBR,4_PER,4_PBR,5_PER,5_PBR,6_PER,6_PBR,7_PER,7_PBR,8_PER,8_PBR,9_PER,9_PBR
20170103,13.49,1.02,14.62,0.86,,0.84,10.3,0.63,11.54,1.1,21.02,1.46,9.47,0.63,10.95,1.03,10.94,0.88
20170104,13.5,1.02,14.87,0.88,,0.82,10.29,0.63,11.53,1.1,21.07,1.46,9.62,0.64,10.94,1.03,10.97,0.88
