날짜,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2017-07-31,neutral,50.17,1124.05,10.26,10.71,1.23,2470440.9,1.25,97.499,106.74,104.59,100.0,100.9,3.5,60.8,1.4,0.8
2017-08-01,neutral,49.16,1118.73,10.09,10.84,1.25,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-02,neutral,49.59,1120.37,10.28,10.81,1.24,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-03,up,49.03,1122.1,10.44,10.6,1.22,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-04,up,49.58,1127.25,10.03,10.92,1.26,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-07,up,49.39,1127.2,9.93,10.92,1.25,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-08,up,49.17,1125.35,10.96,10.9,1.25,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-09,up,49.56,1126.07,11.11,10.78,1.24,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-10,up,48.59,1138.23,16.04,10.77,1.24,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-11,up,48.82,1143.52,15.51,10.72,1.23,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-14,up,47.59,1141.46,12.33,10.85,1.25,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-16,up,46.78,1135.18,11.74,10.74,1.23,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-17,up,47.09,1134.8,15.55,10.75,1.24,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-18,up,48.51,1140.48,14.26,10.8,1.24,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-21,up,47.37,1139.06,13.19,10.83,1.24,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-22,up,47.64,1137.93,11.35,10.97,1.26,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-23,up,48.41,1131.16,12.25,10.89,1.25,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-24,up,47.43,1125.45,12.23,11.06,1.27,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-25,up,47.87,1127.28,11.28,11.04,1.27,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-28,up,46.57,1120.8,11.32,11.09,1.27,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-29,up,46.44,1118.01,11.7,11.11,1.28,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-30,up,45.96,1124.14,11.22,11.26,1.29,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-08-31,up,47.23,1123.33,10.59,11.28,1.3,2486134.9,1.25,98.058,112.12,107.5,100.5,101.0,4.0,60.8,1.4,0.8
2017-09-01,up,47.29,1123.54,10.13,11.91,1.24,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-05,up,48.66,1132.13,12.23,11.75,1.23,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-06,up,49.16,1131.65,11.63,11.76,1.23,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-07,up,49.09,1131.52,11.55,11.79,1.23,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-08,up,47.48,1127.03,12.12,11.79,1.23,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-11,up,48.07,1132.87,10.73,12.1,1.26,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-12,up,48.23,1129.43,10.58,12.11,1.27,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-13,up,49.3,1127.6,10.5,12.25,1.28,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-14,neutral,49.89,1130.13,10.44,12.23,1.28,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-15,neutral,49.89,1133.18,10.17,12.04,1.26,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-18,neutral,49.91,1133.3,10.15,12.1,1.27,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-19,neutral,49.48,1128.82,10.18,12.09,1.26,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-20,neutral,50.41,1130.36,9.78,11.98,1.25,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-21,neutral,50.55,1131.18,9.67,11.95,1.25,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-22,neutral,50.66,1130.35,9.59,11.64,1.22,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-25,up,52.22,1132.11,10.21,11.64,1.22,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-26,up,51.88,1133.82,10.17,11.79,1.23,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-27,neutral,52.14,1136.72,9.87,11.84,1.24,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-28,neutral,51.56,1145.28,9.55,11.88,1.24,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-09-29,neutral,51.67,1145.94,9.51,12.03,1.26,2493767.2,1.25,98.172,116.09,123.99,100.8,101.0,3.7,60.9,1.4,0.8
2017-10-10,neutral,50.92,1142.82,10.08,12.21,1.28,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-11,neutral,51.3,1133.86,9.85,12.06,1.26,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-12,neutral,50.6,1131.49,9.91,12.18,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-13,neutral,51.45,1132.06,9.61,12.19,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-16,neutral,51.87,1126.3,9.91,12.14,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-17,neutral,51.88,1127.08,10.31,12.16,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-18,neutral,52.04,1129.94,10.07,12.19,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-19,neutral,51.29,1131.4,10.05,12.2,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-20,neutral,51.47,1127.89,9.97,12.22,1.28,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-23,neutral,51.9,1133.76,11.07,12.3,1.29,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-24,neutral,52.47,1129.02,11.16,12.26,1.28,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-25,neutral,52.18,1129.73,11.23,12.23,1.28,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-26,neutral,52.64,1126.47,11.3,12.14,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-27,neutral,53.9,1128.49,9.8,12.26,1.28,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-30,neutral,54.15,1125.46,10.5,12.21,1.28,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-10-31,neutral,54.38,1123.45,10.18,12.14,1.27,2501860.1,1.25,98.077,105.76,102.84,101.0,101.0,3.7,60.9,-0.3,1.0
2017-11-01,neutral,54.3,1117.73,10.2,12.41,1.3,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-02,neutral,54.54,1109.95,9.93,12.38,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-03,neutral,55.64,1111.71,9.14,12.4,1.3,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-06,down,57.35,1114.8,9.4,12.34,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-07,down,57.2,1113.75,9.89,12.37,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-08,down,56.81,1112.52,9.78,12.35,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-09,down,57.17,1113.11,10.5,12.4,1.3,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-10,down,56.74,1116.85,11.29,12.28,1.28,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-13,down,56.76,1118.31,11.5,11.93,1.25,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-14,down,55.7,1119.46,11.59,11.95,1.25,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-15,down,55.33,1115.77,13.13,11.85,1.24,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-16,down,55.14,1115.77,11.76,12.1,1.26,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-17,down,56.55,1096.39,11.43,12.15,1.27,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-20,down,56.09,1092.56,10.65,12.09,1.26,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-21,down,56.83,1096.0,9.73,12.14,1.27,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-22,down,58.02,1091.26,9.88,12.24,1.28,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-24,down,58.95,1082.59,9.67,12.36,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-27,down,58.11,1084.95,9.87,12.32,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-28,down,57.99,1090.06,10.03,12.35,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-29,down,57.3,1083.45,10.7,12.42,1.3,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-11-30,down,57.4,1080.66,11.28,12.3,1.29,2517953.1,1.5,97.347,116.89,120.68,101.1,100.9,3.7,60.8,-0.3,1.0
2017-12-01,down,58.36,1087.23,11.43,10.66,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-04,down,57.47,1082.51,11.68,10.85,1.25,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-05,down,57.62,1085.23,11.33,10.87,1.25,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-06,down,55.96,1085.23,11.02,10.76,1.24,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-07,down,56.69,1092.57,10.16,10.6,1.22,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-08,down,57.36,1092.44,9.58,10.59,1.22,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-11,down,57.99,1091.82,9.34,10.64,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-12,neutral,57.14,1087.83,9.92,10.48,1.21,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-13,neutral,56.6,1091.26,10.18,10.62,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-14,neutral,57.04,1084.18,10.49,10.61,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-15,neutral,57.3,1087.82,9.42,10.68,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-18,neutral,57.16,1089.03,9.53,10.68,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-19,down,57.46,1085.38,10.03,10.67,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-20,neutral,58.09,1084.2,9.72,10.72,1.24,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-21,neutral,58.36,1079.96,9.62,10.61,1.22,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-22,neutral,58.47,1080.21,9.9,10.64,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-26,down,59.97,1076.36,10.25,10.71,1.23,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-27,neutral,59.64,1075.04,10.47,10.63,1.22,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2017-12-28,down,59.84,1073.55,10.18,10.82,1.25,2525207.8,1.5,97.698,121.24,114.96,100.9,100.8,3.6,61.0,-0.3,1.0
2018-01-02,down,60.37,1065.22,9.77,10.9,1.26,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-03,down,61.63,1062.54,9.15,10.87,1.25,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-04,down,62.01,1063.94,9.22,10.71,1.23,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-05,down,61.44,1061.08,9.22,10.91,1.26,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-08,down,61.73,1060.5,9.52,10.93,1.26,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-09,down,62.96,1067.69,10.08,10.95,1.26,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-10,down,63.57,1071.74,9.82,11.02,1.27,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-11,down,63.8,1069.67,9.88,10.92,1.26,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-12,down,64.3,1065.14,10.16,10.98,1.26,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-16,down,63.73,1061.82,11.66,11.0,1.27,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-17,down,63.97,1062.46,11.91,10.89,1.25,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-18,down,63.95,1066.56,12.22,10.76,1.24,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-19,down,63.37,1069.69,11.27,10.9,1.26,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-22,down,63.49,1066.36,11.03,10.98,1.27,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-23,down,64.47,1068.81,11.1,11.14,1.28,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-24,down,65.61,1072.76,11.47,11.19,1.29,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-25,down,65.51,1064.4,11.58,11.33,1.3,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-26,down,66.14,1064.89,11.08,11.31,1.3,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-29,down,65.56,1063.13,13.84,11.66,1.34,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-30,down,64.5,1069.79,14.79,11.55,1.33,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-01-31,down,64.73,1072.54,13.54,11.46,1.32,2559764.1,1.5,98.106,127.52,115.73,100.5,100.8,3.3,61.1,1.3,0.7
2018-02-01,down,65.8,1069.02,13.47,11.39,1.31,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-02,down,65.45,1071.18,17.31,11.14,1.28,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-05,neutral,64.15,1090.01,37.32,10.93,1.26,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-06,neutral,63.39,1093.3,29.98,10.78,1.24,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-07,neutral,61.79,1079.26,27.73,10.43,1.2,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-08,neutral,61.15,1089.42,33.46,10.47,1.21,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-09,neutral,59.2,1095.86,29.06,10.37,1.19,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-12,neutral,59.29,1083.17,25.61,10.45,1.2,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-13,neutral,59.19,1082.61,24.97,10.44,1.2,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-14,neutral,60.6,1083.77,19.26,10.5,1.21,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-20,neutral,61.9,1066.71,20.6,10.69,1.23,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-21,neutral,61.68,1072.54,20.02,10.67,1.23,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-22,neutral,62.77,1074.86,18.72,10.57,1.22,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-23,neutral,63.55,1080.08,16.49,10.88,1.25,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-26,neutral,63.91,1075.0,15.8,11.07,1.28,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-27,neutral,63.01,1069.7,18.59,11.07,1.28,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-02-28,neutral,61.64,1079.39,19.85,10.86,1.25,2571190.2,1.5,98.855,115.44,103.82,100.0,100.7,3.7,60.7,1.3,0.7
2018-03-02,neutral,61.25,1081.95,19.59,10.85,1.25,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-05,neutral,62.57,1079.21,18.73,10.65,1.23,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-06,neutral,62.6,1076.66,18.36,10.78,1.24,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-07,neutral,61.15,1063.16,17.76,10.71,1.23,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-08,neutral,60.12,1066.15,16.54,10.72,1.24,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-09,down,62.04,1073.46,14.64,10.93,1.26,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-12,down,61.36,1064.05,15.78,11.09,1.28,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-13,down,60.71,1063.86,16.35,11.02,1.27,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-14,down,60.96,1066.4,17.23,11.05,1.27,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-15,down,61.19,1062.55,16.59,11.05,1.27,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-16,down,62.34,1068.75,15.8,11.0,1.27,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-19,down,62.06,1070.21,19.02,10.94,1.26,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-20,down,63.4,1072.16,18.2,10.93,1.26,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-21,down,65.17,1070.55,17.86,10.93,1.26,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-22,down,64.3,1063.96,23.34,11.03,1.27,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-23,down,65.88,1079.9,24.87,10.71,1.23,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-26,down,65.55,1082.53,21.03,10.85,1.25,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-27,down,65.25,1074.3,22.5,10.88,1.25,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-28,down,64.38,1074.12,22.87,10.66,1.23,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-03-29,down,64.94,1063.41,19.97,10.73,1.24,2577393.0,1.5,98.751,123.97,121.79,99.5,100.7,4.1,60.8,1.3,0.7
2018-04-02,down,63.01,1060.99,23.62,10.76,1.24,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-03,down,63.51,1056.16,21.1,10.71,1.23,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-04,down,63.37,1053.73,20.06,10.56,1.22,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-05,down,63.54,1057.43,18.94,10.77,1.24,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-06,down,62.06,1061.64,21.49,10.67,1.23,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-09,down,63.42,1070.46,21.77,10.57,1.22,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-10,down,65.51,1068.77,20.47,10.45,1.2,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-11,down,66.82,1063.38,20.24,10.47,1.21,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-12,down,67.07,1065.75,18.49,10.61,1.22,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-13,down,67.39,1069.98,17.41,10.5,1.21,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-16,down,66.22,1070.66,16.56,10.39,1.2,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-17,down,66.52,1069.52,15.25,10.4,1.2,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-18,down,68.47,1066.09,15.6,10.51,1.21,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-19,down,68.29,1064.07,15.96,10.48,1.21,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-20,down,68.38,1066.24,16.88,10.5,1.21,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-23,down,68.64,1071.41,16.34,10.52,1.21,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-24,down,67.7,1080.18,18.02,10.5,1.21,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-25,down,68.05,1076.75,17.84,10.2,1.18,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-26,down,68.19,1081.17,16.24,10.29,1.18,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-27,down,68.1,1076.79,15.41,10.23,1.18,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-04-30,down,68.57,1067.6,15.93,10.43,1.2,2591006.5,1.5,98.931,121.8,118.45,99.0,100.3,3.8,60.8,0.7,0.7
2018-05-02,down,67.93,1072.52,15.97,9.7,1.22,2603782.9,1.5,98.979,123.87,123.24,98.6,100.3,3.8,60.6,0.7,0.7
2018-05-03,down,68.43,1078.81,15.9,9.7,1.22,2603782.9,1.5,98.979,123.87,123.24,98.6,100.3,3.8,60.6,0.7,0.7
