날짜,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2021-08-02,down,71.26,1150.93,19.46,5.55,0.47,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-03,down,70.56,1149.56,18.04,5.59,0.47,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-04,down,68.15,1148.58,17.97,5.67,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-05,down,69.09,1144.06,17.28,5.63,0.47,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-06,down,68.28,1143.12,16.15,5.63,0.47,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-09,down,66.48,1144.92,16.72,5.66,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-10,down,68.29,1145.89,16.79,5.63,0.47,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-11,down,69.25,1152.48,16.17,5.71,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-12,down,69.09,1152.85,15.59,5.7,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-13,down,68.44,1162.06,15.45,5.67,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-17,down,66.59,1164.5,17.91,5.68,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-18,down,65.46,1176.45,21.57,5.67,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-19,down,63.69,1169.68,21.67,5.49,0.46,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-20,down,62.32,1175.39,18.56,5.4,0.45,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-23,down,65.64,1174.24,17.15,5.47,0.46,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-24,down,67.54,1167.61,17.22,5.62,0.47,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-25,down,68.36,1163.47,16.79,5.69,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-26,down,67.42,1163.33,18.84,5.72,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-27,down,68.74,1170.0,16.39,5.76,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-30,down,69.21,1161.33,16.19,5.62,0.47,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-08-31,down,68.5,1165.51,16.48,5.69,0.48,3483186.2,0.75,102.75,143.21,127.68,106.2,101.9,3.2,60.7,0.1,0.7
2021-09-01,down,68.59,1158.41,16.11,5.72,0.48,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-02,down,69.99,1155.28,16.41,5.71,0.48,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-03,down,69.29,1157.13,16.41,5.7,0.48,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-07,down,68.35,1155.54,18.14,5.61,0.47,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-08,down,69.3,1161.0,17.96,5.67,0.48,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-09,down,68.14,1166.49,18.8,5.16,0.45,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-10,down,69.72,1169.13,20.95,5.61,0.49,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-13,down,70.45,1169.38,19.37,5.59,0.49,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-14,down,70.46,1171.11,19.46,5.69,0.5,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-15,down,72.61,1170.8,18.18,5.68,0.5,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-16,down,72.61,1165.22,18.69,5.62,0.49,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-17,down,71.97,1174.42,20.81,5.63,0.49,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-23,down,73.3,1181.03,18.63,5.6,0.49,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-24,down,73.98,1174.7,17.75,5.68,0.5,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-27,down,75.45,1179.2,18.76,5.68,0.5,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-28,down,75.29,1176.96,23.25,5.78,0.51,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-29,down,74.83,1186.89,22.56,5.73,0.5,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-09-30,down,75.03,1187.43,23.14,5.8,0.51,3509721.1,0.75,103.17,144.16,134.93,106.6,101.5,3.0,60.9,0.1,0.7
2021-10-01,neutral,75.88,1183.72,21.1,5.74,0.5,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-05,neutral,78.93,1183.78,21.3,5.66,0.5,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-06,neutral,77.43,1187.17,21.0,5.64,0.49,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-07,neutral,78.3,1191.38,19.54,5.73,0.5,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-08,neutral,79.35,1191.15,18.77,5.65,0.49,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-12,neutral,80.64,1195.8,19.85,5.59,0.49,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-13,neutral,80.44,1196.89,18.64,5.6,0.49,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-14,down,81.31,1186.71,16.86,5.65,0.49,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-15,down,82.28,1182.13,16.3,5.71,0.5,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-18,down,82.44,1181.79,16.31,5.73,0.5,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-19,down,82.96,1185.68,15.7,5.75,0.5,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-20,down,83.87,1175.65,15.49,5.81,0.51,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-21,down,82.5,1174.59,15.01,5.87,0.51,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-22,down,83.76,1176.55,15.43,5.85,0.51,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-25,down,83.76,1176.54,15.24,5.93,0.52,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-26,down,84.65,1167.06,15.98,5.97,0.52,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-27,down,82.66,1167.33,16.98,5.92,0.52,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-28,down,82.81,1172.17,16.53,5.8,0.51,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-10-29,down,83.57,1167.37,16.26,5.73,0.5,3545560.4,0.75,103.35,150.3,134.03,106.8,101.2,3.2,60.9,1.4,1.7
2021-11-01,down,84.05,1174.38,16.41,5.76,0.5,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-02,down,83.91,1176.57,16.03,5.78,0.51,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-03,down,80.86,1178.04,15.1,5.66,0.5,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-04,down,78.81,1179.34,15.44,5.69,0.5,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-05,down,81.27,1185.83,16.48,5.61,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-08,down,81.93,1180.5,17.22,5.62,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-09,down,84.15,1199.86,17.78,5.63,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-10,down,81.34,1177.5,18.73,5.61,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-11,down,81.59,1184.14,17.66,5.58,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-12,down,80.79,1183.11,16.29,5.66,0.5,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-15,down,80.88,1179.11,16.49,5.7,0.5,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-16,down,80.76,1183.51,16.37,5.75,0.5,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-17,down,78.36,1184.05,17.11,5.64,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-18,down,79.01,1181.23,17.59,5.62,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-19,down,76.1,1182.9,17.91,5.63,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-22,down,76.75,1191.63,19.17,5.63,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-23,down,78.5,1189.5,19.38,5.65,0.49,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-24,down,78.39,1189.95,18.58,5.69,0.5,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-26,down,68.15,1190.22,28.62,5.54,0.48,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-29,down,69.95,1194.61,22.96,5.48,0.48,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-11-30,down,66.18,1190.74,27.19,5.28,0.46,3598286.2,1.0,103.87,159.31,140.46,106.8,100.9,3.1,61.0,1.4,1.7
2021-12-01,down,65.57,1182.86,31.12,5.35,0.47,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-02,down,66.5,1177.11,27.95,5.46,0.48,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-03,down,66.26,1176.77,30.67,5.59,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-06,down,69.49,1183.14,27.18,5.61,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-07,down,72.05,1180.56,21.89,5.67,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-08,down,72.36,1176.84,19.9,5.67,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-09,down,70.94,1172.56,21.58,5.67,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-10,down,71.67,1177.33,18.69,5.75,0.51,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-13,down,71.29,1178.97,20.31,5.38,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-14,down,70.73,1185.1,21.89,5.38,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-15,down,70.87,1184.23,19.29,5.38,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-16,down,72.38,1184.4,20.57,5.39,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-17,down,70.86,1186.15,21.57,5.51,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-20,down,68.23,1186.39,22.87,5.41,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-21,down,71.12,1190.12,21.01,5.43,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-22,down,72.76,1191.27,18.63,5.43,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-23,down,73.79,1187.77,17.96,5.43,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-27,down,75.57,1185.92,17.68,5.4,0.49,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-28,down,75.98,1185.65,17.54,5.44,0.5,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-29,down,76.56,1187.85,16.95,5.24,0.48,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2021-12-30,down,76.99,1183.67,17.33,5.19,0.47,3632262.6,1.0,104.04,170.58,146.65,106.6,100.8,3.6,61.1,1.4,1.7
2022-01-03,down,76.08,1187.78,16.6,5.21,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-04,down,76.99,1194.68,16.91,5.26,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-05,down,77.85,1196.5,19.73,5.28,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-06,down,79.46,1199.25,19.61,5.24,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-07,down,78.9,1205.78,18.76,5.27,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-10,down,78.23,1196.88,19.4,5.4,0.49,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-11,down,81.22,1198.09,18.41,5.46,0.5,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-12,down,82.64,1189.43,17.62,5.56,0.51,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-13,down,82.12,1185.88,20.31,5.57,0.51,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-14,down,83.82,1186.61,19.19,5.52,0.5,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-18,down,85.43,1190.06,22.79,5.43,0.5,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-19,down,86.96,1192.98,23.85,5.47,0.5,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-20,down,86.9,1188.16,25.59,5.36,0.49,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-21,down,85.14,1192.43,28.85,5.4,0.49,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-24,down,83.31,1191.5,29.9,5.29,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-25,neutral,85.6,1195.66,31.16,5.14,0.47,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-26,down,87.35,1196.1,31.96,5.24,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-27,neutral,86.61,1200.63,30.49,5.14,0.47,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-01-28,neutral,86.82,1203.46,27.66,5.22,0.48,3651219.9,1.25,104.69,168.04,135.3,106.1,100.8,3.3,61.2,0.7,-0.4
2022-02-03,down,90.27,1199.96,24.35,5.3,0.48,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-04,down,92.31,1200.33,23.22,5.41,0.49,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-07,down,91.32,1197.09,22.86,5.42,0.49,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-08,down,89.36,1196.85,21.44,5.43,0.5,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-09,down,89.66,1196.36,19.96,5.6,0.51,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-10,down,89.88,1194.03,23.91,5.61,0.51,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-11,down,93.1,1199.35,27.36,5.65,0.52,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-14,down,95.46,1199.24,28.33,5.56,0.51,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-15,down,92.07,1197.36,25.7,5.52,0.5,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-16,down,93.66,1196.83,24.29,5.6,0.51,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-17,down,91.76,1196.75,28.11,5.67,0.52,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-18,down,91.07,1198.66,27.75,5.64,0.51,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-22,down,92.35,1194.68,28.81,5.51,0.5,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-23,down,92.1,1192.68,31.02,5.5,0.5,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-24,down,92.81,1192.4,30.32,5.4,0.49,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-25,down,91.59,1206.0,27.59,5.33,0.49,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-02-28,down,95.72,1197.59,30.15,5.36,0.49,3662296.6,1.25,105.3,149.69,128.96,105.4,100.6,2.8,62.1,0.7,-0.4
2022-03-02,down,110.6,1205.37,30.74,5.22,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-03,down,107.67,1203.15,30.48,5.31,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-04,down,115.68,1205.99,31.98,5.25,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-07,neutral,119.4,1216.71,36.45,5.08,0.46,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-08,neutral,123.7,1232.3,35.13,4.99,0.46,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-10,down,106.02,1223.23,30.23,5.11,0.47,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-11,down,109.33,1228.6,30.75,5.13,0.47,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-14,down,103.01,1236.89,31.77,5.16,0.47,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-15,neutral,96.44,1242.05,29.83,5.21,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-16,down,95.04,1241.68,26.67,5.23,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-17,down,102.98,1223.0,25.67,5.29,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-18,down,104.7,1210.33,23.87,5.31,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-21,down,112.12,1210.37,23.53,5.27,0.48,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-22,down,111.76,1219.78,22.94,5.37,0.49,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-23,down,114.93,1214.95,23.57,5.49,0.5,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-24,down,112.34,1218.01,21.67,5.5,0.5,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-25,down,113.9,1217.55,20.81,5.5,0.5,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-28,down,105.96,1224.38,19.63,5.55,0.51,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-29,down,104.24,1223.66,18.9,5.55,0.51,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-30,down,107.82,1209.13,19.33,5.52,0.5,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-03-31,down,100.28,1210.44,20.56,5.61,0.51,3668333.7,1.25,106.06,178.76,154.04,104.5,100.5,2.8,61.9,0.7,-0.4
2022-04-01,down,99.27,1214.5,19.63,5.59,0.51,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-04,down,103.28,1218.78,18.57,5.6,0.51,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-05,down,101.96,1213.9,21.03,5.49,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-06,down,96.23,1218.75,22.1,5.52,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-07,down,96.03,1217.6,21.55,5.44,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-08,down,98.26,1222.66,21.16,5.43,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-11,down,94.29,1228.24,24.37,5.51,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-12,down,100.6,1235.05,24.26,5.48,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-13,down,104.25,1228.6,21.82,5.49,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-14,down,106.95,1223.12,22.7,5.51,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-18,down,108.21,1228.09,22.17,5.42,0.49,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-19,down,102.56,1235.35,21.37,5.48,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-20,down,102.75,1239.6,20.32,5.48,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-21,down,103.79,1234.09,22.68,5.52,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-22,down,102.07,1242.49,28.21,5.58,0.51,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-25,down,98.54,1243.16,27.02,5.48,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-26,down,101.7,1249.21,33.52,5.45,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-27,down,102.02,1260.71,31.6,5.33,0.49,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-28,down,105.36,1266.28,29.99,5.44,0.5,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-04-29,down,104.69,1272.29,33.4,5.4,0.49,3673715.8,1.5,106.85,168.26,140.78,103.5,100.3,2.8,62.0,0.8,-0.1
2022-05-02,down,105.17,1262.53,32.34,5.15,0.48,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-03,down,102.41,1266.75,29.25,5.15,0.48,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-04,down,107.81,1261.06,25.42,5.22,0.49,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
2022-05-06,down,109.77,1268.7,30.19,5.18,0.49,3699275.3,1.75,107.56,176.35,147.05,102.4,100.4,2.9,62.3,0.8,-0.1
