"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 08- 19","1,009.05","999.97","1,010.93","999.08","3.79M","0.80%"
"2019- 08- 16","1,001.09","1,000.33","1,005.07","995.50","5.12M","-0.56%"
"2019- 08- 14","1,006.74","1,017.76","1,018.94","1,006.71","5.79M","-0.76%"
"2019- 08- 13","1,014.48","1,000.77","1,016.56","1,000.70","7.07M","0.82%"
"2019- 08- 12","1,006.25","1,009.25","1,010.59","1,003.87","5.86M","-0.60%"
"2019- 08- 09","1,012.34","1,022.15","1,022.61","1,011.80","5.66M","-0.15%"
"2019- 08- 08","1,013.85","1,019.42","1,021.95","1,007.77","8.11M","0.47%"
"2019- 08- 07","1,009.06","1,015.92","1,021.07","1,003.24","5.04M","-0.63%"
"2019- 08- 06","1,015.47","1,010.20","1,026.82","994.98","5.90M","-1.17%"
"2019- 08- 05","1,027.52","1,044.40","1,046.62","1,022.28","5.53M","-1.73%"
"2019- 08- 02","1,045.59","1,055.18","1,055.81","1,045.35","4.73M","-1.11%"
"2019- 08- 01","1,057.37","1,067.72","1,068.03","1,056.22","5.03M","-1.19%"
"2019- 07- 31","1,070.08","1,074.41","1,080.44","1,068.98","4.75M","-0.50%"
"2019- 07- 30","1,075.46","1,075.47","1,079.64","1,069.86","3.34M","0.05%"
"2019- 07- 29","1,074.90","1,079.59","1,089.69","1,071.77","4.64M","-0.42%"
"2019- 07- 26","1,079.41","1,093.32","1,094.04","1,079.41","4.56M","-1.80%"
"2019- 07- 25","1,099.20","1,098.58","1,102.32","1,088.06","4.82M","-0.17%"
"2019- 07- 24","1,101.02","1,110.85","1,112.94","1,100.15","3.88M","-0.85%"
"2019- 07- 23","1,110.44","1,096.74","1,113.75","1,095.42","5.64M","1.20%"
"2019- 07- 22","1,097.31","1,098.98","1,102.47","1,093.76","2.43M","-0.55%"
"2019- 07- 19","1,103.35","1,095.51","1,106.07","1,092.22","3.39M","0.91%"
"2019- 07- 18","1,093.45","1,086.08","1,096.99","1,085.89","3.11M","0.15%"
"2019- 07- 17","1,091.79","1,103.78","1,104.58","1,086.40","3.82M","-1.43%"
"2019- 07- 16","1,107.68","1,096.71","1,108.71","1,095.69","3.27M","1.31%"
"2019- 07- 15","1,093.31","1,100.64","1,104.05","1,091.77","2.78M","-0.63%"
"2019- 07- 12","1,100.26","1,103.08","1,104.86","1,097.53","3.51M","0.07%"
"2019- 07- 11","1,099.49","1,089.16","1,108.53","1,089.16","4.39M","1.03%"
"2019- 07- 10","1,088.27","1,092.31","1,097.27","1,087.56","3.28M","-0.39%"
"2019- 07- 09","1,092.52","1,105.98","1,106.84","1,092.52","3.42M","-1.26%"
"2019- 07- 08","1,106.50","1,121.63","1,124.72","1,104.48","4.70M","-1.64%"
"2019- 07- 05","1,124.93","1,110.44","1,125.53","1,110.44","3.56M","1.45%"
"2019- 07- 04","1,108.86","1,106.83","1,110.04","1,095.54","3.36M","0.26%"
"2019- 07- 03","1,106.00","1,109.49","1,110.99","1,101.97","3.88M","-0.13%"
"2019- 07- 02","1,107.46","1,115.73","1,119.14","1,105.34","3.42M","-1.02%"
"2019- 07- 01","1,118.90","1,128.74","1,131.57","1,118.41","3.13M","-0.01%"
"2019- 06- 28","1,118.98","1,122.94","1,125.70","1,116.99","3.00M","-0.42%"
"2019- 06- 27","1,123.71","1,114.03","1,127.33","1,112.24","3.51M","0.61%"
"2019- 06- 26","1,116.85","1,121.25","1,123.33","1,116.22","3.03M","-0.69%"
"2019- 06- 25","1,124.60","1,124.29","1,130.74","1,121.73","3.40M","0.13%"
"2019- 06- 24","1,123.13","1,131.12","1,131.12","1,121.01","2.80M","-0.55%"
"2019- 06- 21","1,129.32","1,135.40","1,135.86","1,125.65","4.53M","-0.88%"
"2019- 06- 20","1,139.32","1,141.25","1,142.96","1,136.66","3.05M","-0.05%"
"2019- 06- 19","1,139.84","1,136.13","1,143.32","1,135.30","3.65M","0.91%"
"2019- 06- 18","1,129.57","1,127.90","1,134.03","1,125.28","3.40M","0.16%"
"2019- 06- 17","1,127.81","1,125.65","1,134.68","1,123.34","3.55M","0.09%"
"2019- 06- 14","1,126.78","1,133.22","1,133.51","1,123.70","4.94M","-1.20%"
"2019- 06- 13","1,140.46","1,134.94","1,142.06","1,127.19","6.85M","0.35%"
"2019- 06- 12","1,136.52","1,132.84","1,142.38","1,130.79","4.13M","0.29%"
"2019- 06- 11","1,133.27","1,126.58","1,136.02","1,123.57","4.48M","0.45%"
"2019- 06- 10","1,128.23","1,126.23","1,131.11","1,119.75","4.02M","0.58%"
"2019- 06- 07","1,121.72","1,119.61","1,127.68","1,110.74","3.43M","0.38%"
"2019- 06- 05","1,117.50","1,126.83","1,127.68","1,114.26","4.62M","-0.26%"
"2019- 06- 04","1,120.38","1,127.99","1,130.03","1,119.56","4.48M","-0.67%"
"2019- 06- 03","1,127.97","1,110.88","1,130.06","1,110.03","5.96M","0.78%"
"2019- 05- 31","1,119.25","1,109.34","1,122.14","1,103.18","6.06M","0.93%"
"2019- 05- 30","1,108.99","1,110.06","1,115.94","1,100.23","3.97M","-0.16%"
"2019- 05- 29","1,110.81","1,127.99","1,128.22","1,108.31","4.65M","-0.65%"
"2019- 05- 28","1,118.10","1,122.22","1,127.28","1,117.35","6.06M","0.03%"
"2019- 05- 27","1,117.80","1,115.62","1,122.77","1,110.84","3.26M","-0.17%"
"2019- 05- 24","1,119.72","1,126.31","1,135.38","1,113.83","4.56M","-1.16%"
"2019- 05- 23","1,132.91","1,131.09","1,136.79","1,116.89","4.90M","0.14%"
"2019- 05- 22","1,131.27","1,143.46","1,146.30","1,130.17","4.13M","-0.71%"
"2019- 05- 21","1,139.40","1,143.79","1,145.86","1,135.83","4.26M","-0.33%"
"2019- 05- 20","1,143.16","1,142.50","1,153.72","1,139.81","3.82M","0.49%"
"2019- 05- 17","1,137.59","1,158.85","1,159.98","1,137.59","4.66M","-1.46%"
"2019- 05- 16","1,154.46","1,162.31","1,163.31","1,153.23","5.58M","-0.76%"
"2019- 05- 15","1,163.26","1,154.89","1,171.96","1,152.99","15.38M","0.27%"
"2019- 05- 14","1,160.09","1,158.43","1,168.80","1,153.86","5.38M","-0.36%"
"2019- 05- 13","1,164.33","1,175.96","1,178.97","1,161.16","4.33M","-1.64%"
"2019- 05- 10","1,183.79","1,188.70","1,195.67","1,174.38","4.77M","0.88%"
"2019- 05- 09","1,173.42","1,207.47","1,209.99","1,173.42","6.06M","-3.02%"
"2019- 05- 08","1,209.92","1,200.03","1,214.51","1,197.98","3.63M","-0.31%"
"2019- 05- 07","1,213.67","1,210.89","1,216.96","1,204.26","4.22M","-0.82%"
"2019- 05- 03","1,223.70","1,225.11","1,231.28","1,218.79","5.33M","-0.36%"
"2019- 05- 02","1,228.09","1,225.72","1,236.77","1,222.83","5.68M","-0.69%"
"2019- 04- 30","1,236.59","1,248.81","1,250.12","1,229.77","4.62M","-1.11%"
"2019- 04- 29","1,250.45","1,236.72","1,250.45","1,232.16","4.44M","0.89%"
"2019- 04- 26","1,239.48","1,241.56","1,252.11","1,238.02","5.72M","-0.24%"
"2019- 04- 25","1,242.40","1,256.37","1,261.57","1,240.72","3.79M","-1.33%"
"2019- 04- 24","1,259.12","1,268.58","1,270.40","1,253.79","7.21M","-0.60%"
"2019- 04- 23","1,266.75","1,265.13","1,271.68","1,261.42","4.08M","0.09%"
"2019- 04- 22","1,265.64","1,260.64","1,267.34","1,253.27","3.91M","0.43%"
"2019- 04- 19","1,260.21","1,258.49","1,270.91","1,256.61","4.75M","0.36%"
"2019- 04- 18","1,255.65","1,269.54","1,269.88","1,252.79","5.86M","-1.24%"
"2019- 04- 17","1,271.46","1,276.39","1,276.39","1,269.80","4.26M","-0.36%"
"2019- 04- 16","1,276.07","1,270.55","1,280.03","1,266.09","4.03M","-0.01%"
"2019- 04- 15","1,276.14","1,262.67","1,281.16","1,262.67","5.03M","1.31%"
"2019- 04- 12","1,259.67","1,250.96","1,261.52","1,244.83","5.18M","0.55%"
"2019- 04- 11","1,252.82","1,253.00","1,256.31","1,245.51","4.68M","-0.11%"
"2019- 04- 10","1,254.14","1,249.48","1,255.58","1,242.11","5.23M","0.09%"
"2019- 04- 09","1,253.07","1,249.75","1,257.89","1,240.55","4.63M","0.51%"
"2019- 04- 08","1,246.75","1,242.81","1,250.29","1,241.18","5.53M","0.65%"
"2019- 04- 05","1,238.69","1,247.50","1,252.49","1,234.81","5.78M","-0.67%"
"2019- 04- 04","1,247.00","1,250.19","1,251.16","1,239.47","3.71M","-0.08%"
"2019- 04- 03","1,248.00","1,241.12","1,249.11","1,237.34","5.66M","0.03%"
"2019- 04- 02","1,247.59","1,255.48","1,256.45","1,241.39","4.25M","-0.68%"
"2019- 04- 01","1,256.16","1,244.98","1,259.91","1,242.24","4.38M","0.96%"
"2019- 03- 29","1,244.19","1,248.56","1,250.82","1,238.22","5.36M","0.09%"
"2019- 03- 28","1,243.04","1,248.98","1,251.08","1,235.15","3.48M","-1.08%"
"2019- 03- 27","1,256.59","1,269.59","1,269.59","1,251.00","2.85M","-0.70%"
"2019- 03- 26","1,265.50","1,255.51","1,271.75","1,251.55","3.12M","1.59%"
"2019- 03- 25","1,245.67","1,252.15","1,258.85","1,245.44","3.38M","-1.19%"
"2019- 03- 22","1,260.62","1,258.62","1,268.86","1,250.78","3.92M","-0.16%"
"2019- 03- 21","1,262.70","1,280.29","1,283.48","1,257.31","4.82M","-1.85%"
"2019- 03- 20","1,286.56","1,293.99","1,298.66","1,275.94","4.53M","-0.82%"
"2019- 03- 19","1,297.23","1,308.34","1,309.56","1,293.87","3.99M","-0.67%"
"2019- 03- 18","1,306.01","1,302.61","1,307.82","1,297.92","3.89M","1.19%"
"2019- 03- 15","1,290.71","1,269.61","1,295.68","1,269.54","7.21M","1.33%"
"2019- 03- 14","1,273.72","1,261.80","1,276.96","1,259.59","5.14M","0.50%"
"2019- 03- 13","1,267.33","1,247.84","1,269.20","1,246.02","3.43M","1.09%"
"2019- 03- 12","1,253.70","1,266.23","1,268.61","1,250.69","3.45M","-0.94%"
"2019- 03- 11","1,265.64","1,256.80","1,265.64","1,252.47","3.50M","0.44%"
"2019- 03- 08","1,260.12","1,255.06","1,271.81","1,252.28","3.46M","-0.20%"
"2019- 03- 07","1,262.69","1,266.09","1,267.28","1,254.63","3.61M","0.02%"
"2019- 03- 06","1,262.38","1,269.42","1,271.26","1,258.72","3.55M","-0.55%"
"2019- 03- 05","1,269.35","1,269.18","1,271.28","1,259.73","3.31M","-0.19%"
"2019- 03- 04","1,271.75","1,274.95","1,280.71","1,270.08","6.00M","0.75%"
"2019- 02- 28","1,262.25","1,268.33","1,280.73","1,259.90","5.97M","-0.59%"
"2019- 02- 27","1,269.79","1,262.85","1,271.83","1,253.60","4.35M","0.76%"
"2019- 02- 26","1,260.26","1,267.06","1,269.43","1,256.73","4.29M","-0.48%"
"2019- 02- 25","1,266.38","1,265.85","1,267.74","1,258.20","3.81M","0.29%"
"2019- 02- 22","1,262.67","1,253.34","1,263.35","1,252.75","5.52M","0.89%"
"2019- 02- 21","1,251.48","1,251.05","1,262.86","1,248.37","4.57M","-0.13%"
"2019- 02- 20","1,253.10","1,223.63","1,254.41","1,223.63","5.09M","2.61%"
"2019- 02- 19","1,221.17","1,229.55","1,230.53","1,216.21","2.89M","-0.58%"
"2019- 02- 18","1,228.34","1,225.04","1,230.39","1,220.12","3.61M","0.70%"
"2019- 02- 15","1,219.77","1,213.47","1,221.43","1,211.69","4.46M","-0.14%"
"2019- 02- 14","1,221.53","1,201.06","1,221.53","1,198.60","5.45M","1.26%"
"2019- 02- 13","1,206.33","1,197.52","1,207.31","1,196.28","3.72M","0.65%"
"2019- 02- 12","1,198.53","1,207.76","1,207.78","1,197.26","3.59M","-0.74%"
"2019- 02- 11","1,207.42","1,206.43","1,211.96","1,203.68","3.90M","0.33%"
"2019- 02- 08","1,203.46","1,216.42","1,216.46","1,201.49","4.74M","-0.90%"
"2019- 02- 07","1,214.34","1,222.24","1,223.38","1,210.92","3.88M","-0.55%"
"2019- 02- 01","1,221.04","1,236.94","1,239.41","1,220.20","4.37M","-0.92%"
"2019- 01- 31","1,232.34","1,227.33","1,237.67","1,219.32","5.71M","1.10%"
"2019- 01- 30","1,218.96","1,207.77","1,220.54","1,203.94","4.11M","1.02%"
"2019- 01- 29","1,206.67","1,203.87","1,210.65","1,201.44","3.86M","-0.05%"
"2019- 01- 28","1,207.31","1,212.07","1,212.84","1,200.21","3.61M","-0.57%"
"2019- 01- 25","1,214.22","1,196.63","1,218.09","1,193.28","3.97M","1.00%"
"2019- 01- 24","1,202.15","1,199.19","1,205.68","1,193.45","4.03M","-0.24%"
"2019- 01- 23","1,205.08","1,198.33","1,209.36","1,197.93","4.14M","0.74%"
"2019- 01- 22","1,196.28","1,192.11","1,198.10","1,189.06","3.51M","0.17%"
"2019- 01- 21","1,194.30","1,206.90","1,207.47","1,190.46","5.05M","-0.88%"
"2019- 01- 18","1,204.92","1,209.49","1,214.24","1,199.64","4.75M","-0.20%"
"2019- 01- 17","1,207.38","1,215.63","1,216.78","1,201.75","4.43M","-0.71%"
"2019- 01- 16","1,216.07","1,224.51","1,224.99","1,212.28","4.08M","-0.68%"
"2019- 01- 15","1,224.43","1,220.78","1,231.97","1,220.13","4.02M","0.47%"
"2019- 01- 14","1,218.72","1,207.45","1,223.02","1,206.74","4.06M","0.67%"
"2019- 01- 11","1,210.59","1,208.53","1,212.63","1,204.01","4.24M","0.31%"
"2019- 01- 10","1,206.83","1,207.58","1,212.81","1,200.82","5.70M","-0.57%"
"2019- 01- 09","1,213.74","1,216.20","1,224.95","1,211.10","5.88M","-0.34%"
"2019- 01- 08","1,217.86","1,223.22","1,225.58","1,214.67","4.61M","0.78%"
"2019- 01- 07","1,208.45","1,219.81","1,225.44","1,202.13","4.87M","-0.52%"
"2019- 01- 04","1,214.81","1,207.82","1,217.51","1,198.87","6.00M","0.83%"
"2019- 01- 03","1,204.78","1,194.89","1,211.17","1,191.94","4.72M","1.43%"
"2019- 01- 02","1,187.76","1,215.94","1,222.65","1,184.19","4.54M","-2.38%"
"2018- 12- 28","1,216.72","1,209.47","1,222.84","1,208.21","3.66M","0.95%"
"2018- 12- 27","1,205.28","1,192.74","1,210.64","1,184.94","4.46M","0.19%"
"2018- 12- 26","1,202.95","1,208.87","1,215.77","1,195.16","4.15M","-1.36%"
"2018- 12- 24","1,219.56","1,221.44","1,227.45","1,215.81","3.10M","-0.96%"
"2018- 12- 21","1,231.44","1,242.94","1,243.94","1,225.00","4.92M","-1.10%"
"2018- 12- 20","1,245.17","1,245.92","1,247.71","1,226.71","4.52M","-0.22%"
"2018- 12- 19","1,247.86","1,237.38","1,251.13","1,236.03","4.90M","1.20%"
"2018- 12- 18","1,233.02","1,228.92","1,241.87","1,222.69","5.36M","0.23%"
"2018- 12- 17","1,230.21","1,230.04","1,236.31","1,225.01","5.01M","0.27%"
"2018- 12- 14","1,226.92","1,229.63","1,236.56","1,224.85","4.31M","-0.26%"
"2018- 12- 13","1,230.11","1,227.77","1,234.14","1,221.91","13.07M","0.35%"
"2018- 12- 12","1,225.82","1,224.61","1,230.03","1,217.13","8.35M","0.44%"
"2018- 12- 11","1,220.41","1,218.40","1,226.50","1,211.99","7.03M","0.03%"
"2018- 12- 10","1,220.09","1,196.47","1,221.76","1,196.47","8.74M","1.21%"
"2018- 12- 07","1,205.45","1,201.14","1,209.86","1,195.92","6.47M","0.04%"
"2018- 12- 06","1,204.99","1,217.83","1,218.13","1,200.97","8.23M","-0.55%"
"2018- 12- 05","1,211.66","1,199.31","1,218.90","1,199.28","6.63M","0.57%"
"2018- 12- 04","1,204.83","1,208.19","1,213.08","1,202.25","7.27M","-0.23%"
"2018- 12- 03","1,207.66","1,217.08","1,219.09","1,206.13","8.23M","0.15%"
"2018- 11- 30","1,205.84","1,202.87","1,211.86","1,194.79","22.20M","0.17%"
"2018- 11- 29","1,203.82","1,217.47","1,219.12","1,202.44","7.04M","-0.40%"
"2018- 11- 28","1,208.67","1,195.37","1,213.12","1,195.08","11.07M","1.63%"
"2018- 11- 27","1,189.33","1,181.42","1,195.96","1,177.22","9.27M","0.98%"
"2018- 11- 26","1,177.73","1,166.01","1,183.72","1,165.44","8.81M","1.16%"
"2018- 11- 23","1,164.20","1,179.54","1,179.88","1,161.64","4.96M","-1.15%"
"2018- 11- 22","1,177.72","1,170.50","1,182.61","1,165.31","8.00M","0.85%"
"2018- 11- 21","1,167.75","1,153.13","1,170.76","1,147.38","8.73M","0.40%"
"2018- 11- 20","1,163.15","1,152.37","1,168.00","1,150.94","12.76M","0.64%"
"2018- 11- 19","1,155.76","1,156.77","1,161.67","1,150.10","8.94M","0.13%"
"2018- 11- 16","1,154.29","1,155.04","1,158.00","1,145.19","9.59M","0.63%"
"2018- 11- 15","1,147.03","1,133.49","1,148.51","1,130.45","9.67M","1.69%"
"2018- 11- 14","1,128.02","1,121.44","1,131.50","1,121.12","10.90M","0.96%"
"2018- 11- 13","1,117.33","1,119.11","1,121.28","1,109.19","8.23M","-0.94%"
"2018- 11- 12","1,127.95","1,130.72","1,133.81","1,122.71","6.80M","-0.48%"
"2018- 11- 09","1,133.36","1,142.27","1,143.34","1,129.78","7.50M","-0.69%"
"2018- 11- 08","1,141.18","1,151.38","1,160.33","1,139.55","9.81M","0.14%"
"2018- 11- 07","1,139.64","1,137.81","1,151.60","1,135.10","20.84M","0.52%"
"2018- 11- 06","1,133.78","1,132.38","1,133.78","1,122.85","7.15M","0.55%"
"2018- 11- 05","1,127.59","1,129.74","1,129.81","1,117.56","8.68M","-0.39%"
"2018- 11- 02","1,132.02","1,130.10","1,137.89","1,120.58","9.48M","0.63%"
"2018- 11- 01","1,124.95","1,119.14","1,132.91","1,115.09","7.25M","0.70%"
"2018- 10- 31","1,117.14","1,111.11","1,118.87","1,103.56","7.98M","0.20%"
"2018- 10- 30","1,114.91","1,123.06","1,127.83","1,103.35","9.58M","-1.12%"
"2018- 10- 29","1,127.56","1,153.40","1,168.82","1,124.78","8.33M","-2.14%"
"2018- 10- 26","1,152.20","1,181.12","1,181.12","1,142.00","8.08M","-2.82%"
"2018- 10- 25","1,185.61","1,170.47","1,185.61","1,162.55","10.43M","0.50%"
"2018- 10- 24","1,179.76","1,179.90","1,190.49","1,176.30","9.14M","0.54%"
"2018- 10- 23","1,173.42","1,192.17","1,193.32","1,167.07","6.73M","-2.41%"
"2018- 10- 22","1,202.42","1,181.74","1,205.77","1,179.31","6.04M","1.93%"
"2018- 10- 19","1,179.66","1,164.56","1,184.57","1,159.62","8.01M","0.57%"
"2018- 10- 18","1,172.99","1,167.80","1,182.37","1,167.80","8.10M","0.17%"
"2018- 10- 17","1,171.02","1,165.83","1,175.61","1,164.59","5.31M","0.95%"
"2018- 10- 16","1,159.99","1,166.30","1,170.52","1,156.90","5.94M","0.09%"
"2018- 10- 15","1,158.99","1,154.72","1,161.32","1,147.46","6.74M","-0.12%"
"2018- 10- 12","1,160.33","1,152.24","1,167.01","1,152.08","9.56M","0.99%"
"2018- 10- 11","1,148.90","1,177.61","1,181.84","1,148.90","15.27M","-4.69%"
"2018- 10- 10","1,205.48","1,218.71","1,225.22","1,200.63","10.92M","-0.76%"
"2018- 10- 08","1,214.70","1,220.75","1,221.62","1,209.67","6.38M","-0.79%"
"2018- 10- 05","1,224.38","1,219.67","1,224.54","1,206.39","7.66M","0.15%"
"2018- 10- 04","1,222.59","1,254.99","1,254.99","1,221.31","11.16M","-2.72%"
"2018- 10- 02","1,256.75","1,274.84","1,276.77","1,255.52","7.18M","-1.56%"
"2018- 10- 01","1,276.61","1,280.69","1,289.79","1,273.42","7.54M","-0.09%"
"2018- 09- 28","1,277.74","1,266.03","1,281.10","1,265.78","8.27M","1.18%"
"2018- 09- 27","1,262.85","1,245.70","1,265.17","1,244.70","9.54M","1.82%"
"2018- 09- 21","1,240.27","1,247.86","1,247.86","1,235.74","7.87M","0.24%"
"2018- 09- 20","1,237.31","1,244.88","1,246.30","1,234.57","7.60M","-0.60%"
"2018- 09- 19","1,244.72","1,257.07","1,258.22","1,235.64","7.41M","-0.95%"
"2018- 09- 18","1,256.64","1,249.10","1,257.55","1,247.38","7.06M","0.00%"
"2018- 09- 17","1,256.64","1,259.11","1,261.34","1,252.14","6.10M","-0.68%"
"2018- 09- 14","1,265.19","1,256.41","1,267.95","1,255.47","8.28M","1.17%"
"2018- 09- 13","1,250.54","1,246.96","1,255.21","1,242.44","10.79M","0.52%"
"2018- 09- 12","1,244.13","1,237.16","1,244.13","1,231.39","9.11M","0.82%"
"2018- 09- 11","1,233.98","1,224.71","1,236.31","1,224.22","6.67M","0.47%"
"2018- 09- 10","1,228.21","1,223.89","1,229.80","1,223.50","6.76M","-0.47%"
"2018- 09- 07","1,233.95","1,241.48","1,241.72","1,226.07","6.68M","0.23%"
"2018- 09- 06","1,231.15","1,234.07","1,239.85","1,229.58","5.29M","-0.14%"
"2018- 09- 05","1,232.88","1,234.79","1,245.68","1,230.49","6.32M","-0.13%"
"2018- 09- 04","1,234.50","1,234.31","1,237.10","1,228.44","7.69M","0.02%"
"2018- 09- 03","1,234.23","1,240.26","1,240.26","1,231.43","6.32M","-0.71%"
"2018- 08- 31","1,243.05","1,236.94","1,243.05","1,232.13","27.17M","0.22%"
"2018- 08- 30","1,240.30","1,254.28","1,254.50","1,239.17","8.99M","-0.40%"
"2018- 08- 29","1,245.31","1,253.57","1,254.14","1,242.31","6.12M","-0.62%"
"2018- 08- 28","1,253.02","1,253.89","1,254.08","1,246.50","7.16M","-0.02%"
"2018- 08- 27","1,253.30","1,257.73","1,259.60","1,249.43","6.02M","0.06%"
"2018- 08- 24","1,252.55","1,243.93","1,254.13","1,241.09","5.46M","0.46%"
"2018- 08- 23","1,246.84","1,239.80","1,252.93","1,236.20","6.19M","1.43%"
"2018- 08- 22","1,229.23","1,234.11","1,237.12","1,226.80","5.74M","-0.59%"
"2018- 08- 21","1,236.51","1,232.32","1,239.68","1,227.17","6.70M","0.15%"
"2018- 08- 20","1,234.67","1,246.70","1,248.01","1,231.28","5.74M","-0.27%"
"2018- 08- 17","1,238.01","1,244.19","1,244.19","1,234.94","6.33M","-0.27%"
"2018- 08- 16","1,241.33","1,245.98","1,246.14","1,236.66","12.34M","-0.33%"
"2018- 08- 14","1,245.47","1,254.64","1,254.83","1,244.45","10.13M","-0.53%"
"2018- 08- 13","1,252.07","1,256.03","1,262.39","1,242.72","7.52M","-0.85%"
"2018- 08- 10","1,262.85","1,262.10","1,266.70","1,255.76","7.01M","-0.26%"
"2018- 08- 09","1,266.17","1,260.05","1,266.21","1,252.96","7.60M","1.06%"
"2018- 08- 08","1,252.84","1,256.96","1,261.23","1,251.39","6.06M","-0.52%"
"2018- 08- 07","1,259.36","1,269.23","1,269.51","1,256.65","10.53M","-1.32%"
"2018- 08- 06","1,276.21","1,274.11","1,284.37","1,270.50","7.89M","0.03%"
"2018- 08- 03","1,275.79","1,264.54","1,278.13","1,262.87","5.86M","0.82%"
"2018- 08- 02","1,265.41","1,276.88","1,280.97","1,261.96","6.87M","-0.71%"
"2018- 08- 01","1,274.50","1,269.19","1,280.43","1,268.27","6.68M","0.32%"
"2018- 07- 31","1,270.44","1,271.52","1,273.34","1,265.94","5.49M","0.45%"
"2018- 07- 30","1,264.69","1,258.60","1,269.17","1,257.25","5.16M","0.42%"
"2018- 07- 27","1,259.37","1,261.57","1,261.75","1,243.86","7.16M","-0.12%"
"2018- 07- 26","1,260.89","1,281.46","1,282.47","1,256.63","8.18M","-1.07%"
"2018- 07- 25","1,274.52","1,282.61","1,282.70","1,270.01","6.38M","-0.78%"
"2018- 07- 24","1,284.56","1,271.24","1,285.63","1,268.36","7.01M","1.35%"
"2018- 07- 23","1,267.51","1,263.11","1,272.80","1,261.09","7.55M","0.96%"
"2018- 07- 20","1,255.51","1,247.28","1,260.28","1,245.62","7.46M","0.50%"
"2018- 07- 19","1,249.21","1,267.79","1,269.37","1,245.48","5.64M","-1.48%"
"2018- 07- 18","1,267.95","1,287.95","1,287.95","1,265.13","6.59M","-1.23%"
"2018- 07- 17","1,283.77","1,291.19","1,292.54","1,282.24","7.46M","-0.62%"
"2018- 07- 16","1,291.84","1,296.41","1,297.04","1,286.04","7.66M","-0.63%"
"2018- 07- 13","1,300.08","1,293.41","1,304.90","1,292.07","6.66M","0.77%"
"2018- 07- 12","1,290.20","1,290.84","1,301.02","1,285.42","7.73M","0.43%"
"2018- 07- 11","1,284.73","1,278.68","1,289.14","1,275.24","7.91M","-0.05%"
"2018- 07- 10","1,285.40","1,289.22","1,292.40","1,283.75","7.59M","-0.17%"
"2018- 07- 09","1,287.62","1,289.22","1,292.56","1,282.20","5.79M","-0.15%"
"2018- 07- 06","1,289.52","1,282.16","1,291.28","1,279.26","5.96M","0.87%"
"2018- 07- 05","1,278.37","1,288.47","1,293.41","1,271.61","4.77M","-0.74%"
"2018- 07- 04","1,287.84","1,286.87","1,293.23","1,285.60","5.59M","-0.65%"
"2018- 07- 03","1,296.24","1,319.53","1,320.22","1,292.60","7.33M","-1.57%"
"2018- 07- 02","1,316.92","1,329.10","1,329.10","1,314.49","7.18M","-1.31%"
"2018- 06- 29","1,334.35","1,342.36","1,343.13","1,321.07","7.84M","0.01%"
"2018- 06- 28","1,334.21","1,331.81","1,348.10","1,331.81","11.59M","0.59%"
"2018- 06- 27","1,326.44","1,323.97","1,339.34","1,321.95","10.02M","-0.64%"
"2018- 06- 26","1,334.96","1,339.32","1,345.49","1,325.51","9.22M","-0.35%"
"2018- 06- 25","1,339.67","1,345.04","1,348.12","1,327.22","7.22M","-0.61%"
"2018- 06- 22","1,347.91","1,316.43","1,349.96","1,315.90","8.93M","1.57%"
"2018- 06- 21","1,327.01","1,330.16","1,339.14","1,324.28","7.85M","-0.94%"
