"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 03- 13","1,530.75","1,532.71","1,537.90","1,528.02","9.29K","-0.06%"
"2017- 03- 10","1,531.66","1,523.43","1,537.11","1,521.26","9.53K","0.35%"
"2017- 03- 09","1,526.30","1,522.77","1,530.78","1,519.96","8.76K","0.22%"
"2017- 03- 08","1,522.97","1,525.91","1,528.58","1,509.58","8.24K","-0.40%"
"2017- 03- 07","1,529.07","1,516.74","1,534.33","1,514.10","7.28K","0.66%"
"2017- 03- 06","1,518.98","1,510.15","1,521.50","1,500.67","10.22K","0.01%"
"2017- 03- 03","1,518.84","1,547.06","1,547.15","1,516.01","15.58K","-2.48%"
"2017- 03- 02","1,557.46","1,589.13","1,590.73","1,554.54","11.99K","-1.72%"
"2017- 02- 28","1,584.71","1,592.14","1,593.25","1,574.46","8.97K","-0.58%"
"2017- 02- 27","1,593.93","1,599.08","1,601.11","1,588.02","8.06K","0.06%"
"2017- 02- 24","1,592.91","1,584.24","1,594.70","1,580.97","7.90K","0.74%"
"2017- 02- 23","1,581.14","1,589.12","1,590.54","1,573.30","10.88K","-0.24%"
"2017- 02- 22","1,584.89","1,588.08","1,589.32","1,575.49","7.22K","-0.27%"
"2017- 02- 21","1,589.21","1,577.81","1,591.66","1,576.04","7.23K","0.73%"
"2017- 02- 20","1,577.65","1,577.44","1,580.07","1,570.36","6.24K","-0.28%"
"2017- 02- 17","1,582.11","1,575.14","1,586.14","1,565.34","13.23K","-0.06%"
"2017- 02- 16","1,583.00","1,577.37","1,592.02","1,576.24","9.68K","0.79%"
"2017- 02- 15","1,570.55","1,554.40","1,578.27","1,553.29","13.27K","1.22%"
"2017- 02- 14","1,551.68","1,543.21","1,553.51","1,537.55","11.83K","1.01%"
"2017- 02- 13","1,536.15","1,534.93","1,539.20","1,527.99","10.21K","0.39%"
"2017- 02- 10","1,530.18","1,528.49","1,538.12","1,523.30","10.49K","0.65%"
"2017- 02- 09","1,520.36","1,523.68","1,529.71","1,514.28","11.97K","-0.33%"
"2017- 02- 08","1,525.47","1,522.43","1,526.79","1,511.07","10.91K","0.06%"
"2017- 02- 07","1,524.61","1,509.03","1,524.61","1,506.19","11.91K","1.49%"
"2017- 02- 06","1,502.19","1,516.95","1,522.36","1,498.95","8.30K","-0.48%"
"2017- 02- 03","1,509.36","1,516.25","1,524.92","1,502.64","9.51K","0.23%"
"2017- 02- 02","1,505.86","1,516.89","1,527.80","1,502.89","11.54K","-1.04%"
"2017- 02- 01","1,521.64","1,514.00","1,525.48","1,514.00","9.85K","0.90%"
"2017- 01- 31","1,508.00","1,534.46","1,535.69","1,508.00","12.21K","-2.72%"
"2017- 01- 26","1,550.15","1,549.78","1,555.30","1,535.64","8.63K","0.28%"
"2017- 01- 25","1,545.82","1,573.78","1,575.86","1,545.82","7.91K","-1.83%"
"2017- 01- 24","1,574.57","1,582.56","1,584.61","1,563.93","7.63K","-0.61%"
"2017- 01- 23","1,584.29","1,603.42","1,609.74","1,584.27","7.21K","-1.34%"
"2017- 01- 20","1,605.79","1,608.16","1,613.75","1,602.69","9.38K","-0.31%"
"2017- 01- 19","1,610.81","1,627.65","1,632.26","1,607.33","8.39K","-0.97%"
"2017- 01- 18","1,626.66","1,622.78","1,634.13","1,612.36","9.32K","0.23%"
"2017- 01- 17","1,623.00","1,615.91","1,629.45","1,611.74","9.17K","0.38%"
"2017- 01- 16","1,616.81","1,623.00","1,623.20","1,602.71","7.83K","-0.10%"
"2017- 01- 13","1,618.35","1,608.66","1,621.98","1,604.66","9.55K","0.62%"
"2017- 01- 12","1,608.43","1,607.35","1,615.60","1,598.21","9.22K","0.49%"
"2017- 01- 11","1,600.61","1,602.15","1,610.48","1,595.92","10.36K","-0.76%"
"2017- 01- 10","1,612.89","1,599.99","1,616.00","1,598.15","10.83K","0.30%"
"2017- 01- 09","1,608.10","1,621.38","1,622.53","1,606.15","7.73K","-0.72%"
"2017- 01- 06","1,619.72","1,626.12","1,627.90","1,616.50","7.93K","-0.99%"
"2017- 01- 05","1,635.86","1,623.17","1,636.12","1,615.44","9.10K","0.68%"
"2017- 01- 04","1,624.81","1,620.97","1,632.15","1,615.93","8.67K","0.29%"
"2017- 01- 03","1,620.14","1,602.64","1,624.57","1,600.26","9.30K","1.40%"
"2017- 01- 02","1,597.84","1,579.96","1,603.00","1,572.18","5.42K","1.15%"
"2016- 12- 29","1,579.66","1,563.20","1,581.35","1,558.64","7.04K","0.96%"
"2016- 12- 28","1,564.61","1,559.33","1,572.28","1,556.48","6.40K","-1.21%"
"2016- 12- 27","1,583.71","1,581.38","1,587.90","1,578.12","6.51K","0.30%"
"2016- 12- 26","1,578.99","1,582.37","1,588.82","1,574.85","5.47K","-0.35%"
"2016- 12- 23","1,584.55","1,575.92","1,586.29","1,570.85","6.80K","0.64%"
"2016- 12- 22","1,574.43","1,579.82","1,582.44","1,569.89","6.43K","-0.54%"
"2016- 12- 21","1,582.98","1,580.84","1,591.61","1,578.03","6.78K","0.46%"
"2016- 12- 20","1,575.71","1,575.56","1,582.26","1,573.00","6.10K","0.18%"
"2016- 12- 19","1,572.81","1,565.47","1,578.48","1,563.46","8.64K","0.54%"
"2016- 12- 16","1,564.35","1,578.06","1,579.63","1,560.31","7.79K","-1.29%"
"2016- 12- 15","1,584.83","1,575.46","1,589.74","1,570.65","7.58K","-0.27%"
"2016- 12- 14","1,589.13","1,592.72","1,599.47","1,583.05","6.82K","-0.10%"
"2016- 12- 13","1,590.67","1,579.53","1,591.05","1,574.98","7.63K","0.93%"
"2016- 12- 12","1,576.02","1,588.36","1,591.59","1,572.76","6.71K","0.21%"
"2016- 12- 09","1,572.68","1,565.99","1,577.86","1,559.49","7.26K","-0.09%"
"2016- 12- 08","1,574.17","1,542.25","1,574.17","1,538.95","10.64K","2.78%"
"2016- 12- 07","1,531.58","1,542.95","1,543.36","1,527.08","7.38K","-0.52%"
"2016- 12- 06","1,539.65","1,526.77","1,542.46","1,525.31","6.85K","1.43%"
"2016- 12- 05","1,517.88","1,520.97","1,527.18","1,509.72","6.71K","-0.13%"
"2016- 12- 02","1,519.92","1,528.02","1,537.85","1,515.44","7.93K","-0.30%"
"2016- 12- 01","1,524.56","1,523.76","1,537.81","1,523.76","7.70K","0.19%"
"2016- 11- 30","1,521.61","1,527.35","1,529.67","1,509.62","11.03K","-0.34%"
"2016- 11- 29","1,526.87","1,533.44","1,539.41","1,520.89","8.73K","-1.21%"
"2016- 11- 28","1,545.50","1,545.56","1,555.64","1,538.31","8.14K","0.23%"
"2016- 11- 25","1,542.01","1,538.89","1,546.66","1,534.08","7.42K","0.45%"
"2016- 11- 24","1,535.11","1,538.78","1,547.73","1,534.14","7.78K","-0.25%"
"2016- 11- 23","1,538.95","1,535.23","1,545.68","1,528.07","8.58K","0.11%"
"2016- 11- 22","1,537.22","1,543.79","1,545.18","1,530.85","9.08K","0.05%"
"2016- 11- 21","1,536.49","1,525.99","1,547.40","1,518.94","8.94K","0.91%"
"2016- 11- 18","1,522.56","1,533.30","1,535.04","1,519.91","10.28K","-0.84%"
"2016- 11- 17","1,535.44","1,536.14","1,540.54","1,527.64","7.51K","-0.19%"
"2016- 11- 16","1,538.36","1,540.12","1,551.23","1,537.71","10.10K","0.42%"
"2016- 11- 15","1,531.97","1,545.63","1,545.63","1,527.66","9.99K","-1.08%"
"2016- 11- 14","1,548.73","1,558.20","1,566.08","1,548.31","8.38K","-0.45%"
"2016- 11- 11","1,555.69","1,565.30","1,570.47","1,555.69","11.68K","-0.66%"
"2016- 11- 10","1,566.00","1,605.13","1,605.33","1,560.61","19.93K","-1.87%"
"2016- 11- 09","1,595.84","1,637.90","1,645.03","1,567.28","15.67K","-2.30%"
"2016- 11- 08","1,633.45","1,628.84","1,638.80","1,622.96","6.65K","0.93%"
"2016- 11- 07","1,618.42","1,625.87","1,627.32","1,616.18","9.17K","0.54%"
"2016- 11- 04","1,609.75","1,615.72","1,620.75","1,605.33","6.55K","-0.36%"
"2016- 11- 03","1,615.54","1,623.36","1,628.72","1,603.36","9.21K","-0.55%"
"2016- 11- 02","1,624.51","1,635.18","1,643.50","1,622.24","7.83K","-1.30%"
"2016- 11- 01","1,645.88","1,651.79","1,653.00","1,638.63","8.09K","-0.33%"
"2016- 10- 31","1,651.37","1,651.44","1,659.74","1,646.14","7.32K","-0.50%"
"2016- 10- 28","1,659.69","1,649.02","1,664.05","1,646.84","6.95K","0.51%"
"2016- 10- 27","1,651.32","1,650.13","1,655.07","1,635.30","22.57K","0.24%"
"2016- 10- 26","1,647.31","1,660.87","1,661.70","1,632.02","8.51K","-1.42%"
"2016- 10- 25","1,670.97","1,656.58","1,678.70","1,649.68","11.44K","0.96%"
"2016- 10- 24","1,655.10","1,647.26","1,655.52","1,644.09","6.79K","1.01%"
"2016- 10- 21","1,638.61","1,639.59","1,644.05","1,634.32","6.89K","-0.02%"
"2016- 10- 20","1,638.97","1,650.15","1,653.26","1,635.46","8.07K","-0.50%"
"2016- 10- 19","1,647.17","1,658.02","1,659.64","1,643.59","7.68K","-0.65%"
"2016- 10- 18","1,657.94","1,653.33","1,663.66","1,650.80","6.68K","0.41%"
"2016- 10- 17","1,651.25","1,666.76","1,670.52","1,649.83","7.37K","-0.26%"
"2016- 10- 14","1,655.60","1,666.37","1,671.40","1,655.48","8.00K","-0.26%"
"2016- 10- 13","1,659.86","1,680.95","1,683.51","1,657.68","8.75K","-1.53%"
"2016- 10- 12","1,685.67","1,670.98","1,688.37","1,669.49","9.19K","0.96%"
"2016- 10- 11","1,669.61","1,690.28","1,696.75","1,663.69","8.24K","-0.50%"
"2016- 10- 10","1,677.95","1,676.89","1,692.76","1,667.70","11.04K","-0.30%"
"2016- 10- 07","1,683.04","1,684.46","1,690.04","1,677.86","7.54K","-0.07%"
"2016- 10- 06","1,684.14","1,684.55","1,687.53","1,674.37","10.08K","0.06%"
"2016- 10- 05","1,683.20","1,670.55","1,684.68","1,661.06","8.51K","0.11%"
"2016- 10- 04","1,681.32","1,683.04","1,694.47","1,677.10","8.48K","1.21%"
"2016- 09- 30","1,661.16","1,679.38","1,687.42","1,657.23","10.86K","-2.03%"
"2016- 09- 29","1,695.60","1,696.23","1,703.17","1,688.29","11.04K","0.23%"
"2016- 09- 28","1,691.63","1,710.69","1,712.68","1,690.09","10.10K","-1.13%"
"2016- 09- 27","1,710.93","1,685.82","1,715.26","1,679.39","8.77K","1.24%"
"2016- 09- 26","1,689.94","1,697.40","1,698.52","1,682.18","6.10K","-0.95%"
"2016- 09- 23","1,706.07","1,695.04","1,706.49","1,691.94","8.25K","1.15%"
"2016- 09- 22","1,686.66","1,691.20","1,702.93","1,686.66","8.46K","0.54%"
"2016- 09- 21","1,677.54","1,673.43","1,681.16","1,668.01","7.57K","-0.30%"
"2016- 09- 20","1,682.56","1,667.88","1,688.07","1,659.67","8.88K","0.53%"
"2016- 09- 19","1,673.68","1,664.10","1,684.29","1,656.18","8.88K","0.55%"
"2016- 09- 13","1,664.46","1,676.71","1,679.65","1,658.18","10.35K","0.06%"
"2016- 09- 12","1,663.54","1,659.69","1,671.77","1,654.46","9.18K","-0.34%"
"2016- 09- 09","1,669.25","1,674.01","1,674.01","1,656.47","9.08K","-0.95%"
"2016- 09- 08","1,685.31","1,678.71","1,688.39","1,666.25","12.53K","0.38%"
"2016- 09- 07","1,678.87","1,676.64","1,685.44","1,668.15","13.97K","-0.10%"
"2016- 09- 06","1,680.56","1,662.03","1,682.62","1,659.57","8.15K","0.73%"
"2016- 09- 05","1,668.32","1,650.84","1,668.81","1,648.08","7.91K","2.00%"
"2016- 09- 02","1,635.66","1,632.27","1,640.78","1,625.94","7.47K","0.62%"
"2016- 09- 01","1,625.52","1,621.95","1,630.95","1,611.39","7.28K","-0.08%"
"2016- 08- 31","1,626.75","1,618.44","1,634.16","1,617.98","10.06K","0.17%"
"2016- 08- 30","1,623.99","1,621.99","1,634.27","1,621.93","9.90K","0.16%"
"2016- 08- 29","1,621.41","1,623.34","1,625.64","1,613.62","6.82K","-0.68%"
"2016- 08- 26","1,632.43","1,631.77","1,639.84","1,621.30","7.51K","0.26%"
"2016- 08- 25","1,628.13","1,618.15","1,633.51","1,613.43","8.87K","1.09%"
"2016- 08- 24","1,610.64","1,600.91","1,614.75","1,589.04","8.86K","0.49%"
"2016- 08- 23","1,602.77","1,608.81","1,614.19","1,598.08","7.66K","-0.34%"
"2016- 08- 22","1,608.20","1,607.35","1,614.32","1,599.61","7.88K","-0.36%"
"2016- 08- 19","1,614.03","1,612.77","1,618.54","1,606.87","9.57K","0.05%"
"2016- 08- 18","1,613.23","1,624.97","1,629.66","1,608.97","10.42K","-0.50%"
"2016- 08- 17","1,621.26","1,618.92","1,628.93","1,612.13","10.11K","0.10%"
"2016- 08- 16","1,619.61","1,642.94","1,644.16","1,618.95","8.76K","-1.18%"
"2016- 08- 12","1,638.99","1,637.47","1,642.77","1,630.29","7.62K","0.44%"
"2016- 08- 11","1,631.73","1,619.35","1,631.73","1,616.40","7.72K","0.72%"
"2016- 08- 10","1,620.13","1,622.11","1,633.11","1,618.31","8.97K","-0.33%"
"2016- 08- 09","1,625.50","1,618.59","1,628.58","1,614.16","7.82K","0.94%"
"2016- 08- 08","1,610.43","1,607.18","1,614.55","1,597.64","6.93K","0.39%"
"2016- 08- 05","1,604.18","1,595.96","1,606.75","1,590.12","9.14K","1.10%"
"2016- 08- 04","1,586.67","1,592.29","1,594.77","1,579.93","8.09K","0.23%"
"2016- 08- 03","1,582.99","1,588.49","1,590.09","1,576.21","10.20K","-1.23%"
"2016- 08- 02","1,602.66","1,609.88","1,614.90","1,598.91","7.25K","-0.81%"
"2016- 08- 01","1,615.67","1,602.02","1,621.73","1,600.12","8.39K","1.07%"
"2016- 07- 29","1,598.55","1,628.61","1,628.88","1,598.55","10.77K","-2.25%"
"2016- 07- 28","1,635.42","1,629.99","1,636.64","1,622.69","10.49K","0.49%"
"2016- 07- 27","1,627.38","1,622.51","1,629.09","1,617.87","8.28K","0.44%"
"2016- 07- 26","1,620.21","1,612.65","1,631.51","1,607.83","9.57K","0.18%"
"2016- 07- 25","1,617.31","1,605.30","1,618.94","1,599.41","11.14K","1.37%"
"2016- 07- 22","1,595.50","1,597.11","1,602.54","1,593.66","5.80K","-0.13%"
"2016- 07- 21","1,597.57","1,606.09","1,606.48","1,592.38","6.60K","-0.26%"
"2016- 07- 20","1,601.75","1,598.49","1,604.49","1,587.69","6.59K","-0.11%"
"2016- 07- 19","1,603.54","1,603.72","1,605.98","1,590.07","7.43K","0.08%"
"2016- 07- 18","1,602.19","1,617.26","1,618.86","1,594.58","7.03K","-1.02%"
"2016- 07- 15","1,618.65","1,615.85","1,623.84","1,610.45","9.65K","0.52%"
"2016- 07- 14","1,610.34","1,617.03","1,618.09","1,605.74","8.08K","-0.59%"
"2016- 07- 13","1,619.85","1,620.42","1,630.76","1,610.51","9.16K","0.64%"
"2016- 07- 12","1,609.56","1,598.39","1,614.65","1,595.75","8.05K","1.05%"
"2016- 07- 11","1,592.82","1,579.21","1,594.43","1,576.60","10.20K","1.60%"
"2016- 07- 08","1,567.81","1,585.86","1,595.15","1,561.72","8.65K","-1.12%"
"2016- 07- 07","1,585.53","1,579.20","1,593.46","1,578.46","8.25K","0.94%"
"2016- 07- 06","1,570.83","1,600.09","1,602.49","1,564.69","12.71K","-2.22%"
"2016- 07- 05","1,606.46","1,612.37","1,612.43","1,601.57","6.55K","-0.51%"
"2016- 07- 04","1,614.62","1,621.08","1,625.08","1,611.29","7.12K","-0.33%"
"2016- 07- 01","1,619.98","1,612.57","1,626.31","1,605.57","7.21K","0.78%"
"2016- 06- 30","1,607.52","1,619.79","1,619.93","1,600.63","12.33K","-0.43%"
"2016- 06- 29","1,614.49","1,610.86","1,622.73","1,597.98","8.67K","0.38%"
"2016- 06- 28","1,608.32","1,598.50","1,618.71","1,596.58","8.68K","-0.42%"
"2016- 06- 27","1,615.05","1,595.53","1,623.25","1,595.53","11.41K","0.72%"
"2016- 06- 24","1,603.55","1,653.81","1,654.73","1,565.14","15.40K","-2.60%"
"2016- 06- 23","1,646.39","1,647.01","1,651.19","1,640.93","5.81K","0.13%"
"2016- 06- 22","1,644.33","1,644.82","1,660.34","1,636.80","6.34K","0.15%"
"2016- 06- 21","1,641.94","1,634.73","1,645.50","1,631.02","5.79K","0.00%"
"2016- 06- 20","1,642.01","1,637.54","1,654.24","1,629.73","6.37K","1.37%"
"2016- 06- 17","1,619.81","1,628.60","1,634.00","1,610.74","9.11K","0.30%"
"2016- 06- 16","1,615.01","1,626.91","1,631.64","1,609.90","8.68K","-0.87%"
"2016- 06- 15","1,629.14","1,636.57","1,643.91","1,626.27","9.03K","-0.33%"
"2016- 06- 14","1,634.61","1,638.90","1,642.35","1,623.79","11.11K","-0.15%"
"2016- 06- 13","1,637.06","1,653.06","1,661.50","1,634.31","9.73K","-1.63%"
"2016- 06- 10","1,664.24","1,656.67","1,670.32","1,654.01","11.56K","0.20%"
"2016- 06- 09","1,660.99","1,678.64","1,680.00","1,650.92","20.70K","-0.95%"
"2016- 06- 08","1,676.99","1,665.23","1,680.53","1,658.34","18.23K","0.71%"
"2016- 06- 07","1,665.20","1,645.62","1,665.56","1,643.69","12.09K","0.92%"
"2016- 06- 03","1,650.04","1,643.68","1,651.07","1,638.58","10.90K","0.82%"
"2016- 06- 02","1,636.55","1,645.93","1,650.77","1,627.48","11.54K","-0.74%"
"2016- 06- 01","1,648.82","1,637.77","1,652.36","1,636.09","8.38K","-0.21%"
"2016- 05- 31","1,652.26","1,624.31","1,655.22","1,620.25","14.39K","1.37%"
"2016- 05- 30","1,629.85","1,630.36","1,637.01","1,622.39","8.45K","-0.42%"
"2016- 05- 27","1,636.70","1,631.15","1,638.02","1,624.10","9.64K","0.78%"
"2016- 05- 26","1,624.05","1,627.43","1,647.87","1,621.60","12.70K","0.19%"
"2016- 05- 25","1,620.92","1,612.61","1,632.65","1,607.52","9.40K","1.12%"
"2016- 05- 24","1,603.03","1,606.73","1,616.10","1,600.41","7.30K","-0.56%"
"2016- 05- 23","1,612.07","1,619.52","1,621.54","1,603.10","6.72K","-0.16%"
"2016- 05- 20","1,614.67","1,615.89","1,624.87","1,610.15","7.48K","-0.14%"
"2016- 05- 19","1,616.88","1,620.09","1,622.29","1,610.36","9.07K","-0.55%"
"2016- 05- 18","1,625.85","1,639.18","1,640.57","1,619.61","8.85K","-1.24%"
"2016- 05- 17","1,646.33","1,655.95","1,656.16","1,641.93","8.26K","-0.35%"
"2016- 05- 16","1,652.04","1,658.04","1,659.73","1,646.70","7.80K","-0.42%"
"2016- 05- 13","1,658.97","1,662.65","1,668.47","1,653.30","7.54K","-0.12%"
"2016- 05- 12","1,660.93","1,665.32","1,669.78","1,656.79","7.49K","-0.65%"
"2016- 05- 11","1,671.81","1,680.08","1,681.11","1,660.73","8.47K","-0.13%"
"2016- 05- 10","1,674.05","1,655.92","1,678.33","1,654.73","10.14K","1.26%"
"2016- 05- 09","1,653.27","1,668.30","1,670.57","1,648.84","12.35K","-1.25%"
"2016- 05- 04","1,674.18","1,679.17","1,683.08","1,666.97","12.89K","-0.53%"
"2016- 05- 03","1,683.04","1,694.05","1,696.00","1,679.55","9.13K","-0.34%"
"2016- 05- 02","1,688.75","1,698.26","1,698.26","1,683.39","9.31K","-0.80%"
"2016- 04- 29","1,702.45","1,714.69","1,717.97","1,690.48","11.10K","-0.74%"
"2016- 04- 28","1,715.16","1,714.67","1,725.63","1,708.19","14.10K","0.34%"
"2016- 04- 27","1,709.41","1,728.05","1,728.13","1,705.97","13.35K","-1.41%"
"2016- 04- 26","1,733.87","1,711.30","1,736.86","1,706.50","9.42K","1.24%"
"2016- 04- 25","1,712.63","1,718.56","1,722.41","1,705.87","8.41K","-0.37%"
"2016- 04- 22","1,719.00","1,721.47","1,725.78","1,712.54","12.25K","-0.26%"
"2016- 04- 21","1,723.55","1,713.33","1,728.50","1,713.33","12.37K","0.78%"
"2016- 04- 20","1,710.22","1,730.53","1,740.26","1,709.57","9.53K","-0.97%"
"2016- 04- 19","1,726.90","1,724.99","1,733.68","1,716.90","10.72K","0.28%"
"2016- 04- 18","1,722.11","1,703.28","1,726.81","1,702.95","9.94K","0.56%"
"2016- 04- 15","1,712.60","1,697.28","1,714.40","1,696.98","8.82K","0.62%"
"2016- 04- 14","1,702.06","1,682.50","1,702.48","1,681.80","13.17K","1.87%"
"2016- 04- 12","1,670.85","1,660.80","1,677.13","1,654.97","8.15K","0.48%"
"2016- 04- 11","1,662.92","1,662.17","1,663.92","1,651.91","7.68K","0.11%"
"2016- 04- 08","1,661.17","1,653.00","1,663.19","1,639.24","8.55K","0.01%"
"2016- 04- 07","1,661.07","1,659.98","1,663.02","1,648.78","9.02K","0.37%"
"2016- 04- 06","1,654.99","1,657.19","1,668.17","1,653.24","11.13K","-0.17%"
"2016- 04- 05","1,657.83","1,652.43","1,661.19","1,646.45","8.43K","0.18%"
"2016- 04- 04","1,654.81","1,678.20","1,680.03","1,648.60","10.11K","-1.66%"
"2016- 04- 01","1,682.81","1,718.40","1,720.38","1,679.58","11.52K","-1.96%"
"2016- 03- 31","1,716.43","1,739.29","1,744.97","1,706.83","11.79K","-1.25%"
"2016- 03- 30","1,738.07","1,750.09","1,757.99","1,733.86","8.96K","-0.52%"
"2016- 03- 29","1,747.10","1,741.45","1,751.15","1,734.33","8.91K","0.50%"
"2016- 03- 28","1,738.41","1,734.19","1,755.29","1,728.04","8.40K","0.35%"
"2016- 03- 25","1,732.43","1,743.55","1,747.06","1,727.11","6.64K","-0.41%"
"2016- 03- 24","1,739.62","1,751.44","1,754.96","1,736.95","8.00K","-1.14%"
"2016- 03- 23","1,759.65","1,768.23","1,769.02","1,752.42","9.14K","-0.70%"
"2016- 03- 22","1,771.98","1,742.47","1,771.98","1,741.29","9.91K","1.93%"
"2016- 03- 21","1,738.43","1,730.19","1,742.80","1,721.11","10.53K","0.75%"
"2016- 03- 18","1,725.44","1,726.74","1,733.41","1,720.54","10.74K","0.22%"
"2016- 03- 17","1,721.68","1,725.89","1,737.59","1,719.20","11.05K","0.17%"
"2016- 03- 16","1,718.68","1,714.54","1,730.94","1,712.83","9.18K","0.29%"
"2016- 03- 15","1,713.65","1,723.44","1,724.84","1,705.51","8.90K","-0.54%"
"2016- 03- 14","1,722.87","1,741.16","1,743.40","1,716.07","10.35K","-0.46%"
"2016- 03- 11","1,730.75","1,732.90","1,740.48","1,728.57","9.04K","-0.22%"
"2016- 03- 10","1,734.62","1,743.15","1,748.93","1,729.51","13.79K","-0.59%"
"2016- 03- 09","1,744.90","1,724.38","1,744.90","1,722.39","10.10K","1.13%"
"2016- 03- 08","1,725.40","1,724.51","1,741.12","1,720.24","12.85K","0.24%"
"2016- 03- 07","1,721.22","1,724.44","1,729.14","1,717.74","12.24K","-0.05%"
"2016- 03- 04","1,722.09","1,726.56","1,728.35","1,713.34","12.10K","-0.63%"
"2016- 03- 03","1,732.95","1,744.25","1,745.99","1,719.12","12.73K","0.00%"
"2016- 03- 02","1,733.02","1,740.14","1,741.02","1,725.99","13.29K","0.85%"
"2016- 02- 29","1,718.37","1,727.68","1,735.83","1,713.15","11.95K","-0.79%"
"2016- 02- 26","1,732.09","1,735.83","1,741.64","1,726.02","15.74K","0.26%"
"2016- 02- 25","1,727.61","1,739.01","1,754.82","1,715.93","14.49K","-0.63%"
"2016- 02- 24","1,738.58","1,729.21","1,738.58","1,722.84","8.27K","0.32%"
"2016- 02- 23","1,733.10","1,738.46","1,743.46","1,722.59","9.04K","0.03%"
"2016- 02- 22","1,732.60","1,731.36","1,742.89","1,725.21","9.48K","-0.25%"
"2016- 02- 19","1,736.92","1,724.28","1,746.73","1,721.26","10.49K","0.62%"
"2016- 02- 18","1,726.20","1,726.37","1,734.58","1,708.93","13.14K","0.52%"
"2016- 02- 17","1,717.23","1,694.54","1,724.78","1,694.20","19.14K","1.20%"
"2016- 02- 16","1,696.92","1,686.08","1,704.84","1,671.98","11.40K","0.90%"
"2016- 02- 15","1,681.77","1,673.57","1,699.35","1,665.65","11.39K","0.94%"
"2016- 02- 12","1,666.10","1,642.15","1,671.08","1,636.42","14.00K","1.46%"
"2016- 02- 11","1,642.09","1,639.52","1,655.11","1,638.53","9.71K","-1.96%"
"2016- 02- 05","1,674.90","1,669.85","1,682.05","1,659.35","9.48K","-0.03%"
"2016- 02- 04","1,675.41","1,647.95","1,675.41","1,645.03","10.81K","2.37%"
"2016- 02- 03","1,636.66","1,634.67","1,641.54","1,620.05","9.26K","-0.45%"
"2016- 02- 02","1,644.04","1,657.94","1,665.28","1,642.17","9.32K","-1.46%"
"2016- 02- 01","1,668.47","1,672.82","1,679.15","1,654.11","10.16K","-0.50%"
"2016- 01- 29","1,676.78","1,688.28","1,691.66","1,664.86","15.29K","-0.81%"
"2016- 01- 28","1,690.41","1,662.88","1,695.16","1,660.12","9.16K","0.73%"
"2016- 01- 27","1,678.20","1,653.53","1,678.85","1,651.25","8.96K","1.64%"
"2016- 01- 26","1,651.16","1,660.72","1,663.50","1,634.03","7.44K","-1.47%"
"2016- 01- 25","1,675.80","1,684.00","1,685.44","1,670.39","7.50K","0.24%"
"2016- 01- 22","1,671.83","1,644.62","1,673.70","1,644.62","8.69K","2.54%"
"2016- 01- 21","1,630.37","1,635.43","1,651.09","1,627.27","9.94K","-0.26%"
"2016- 01- 20","1,634.59","1,662.25","1,663.20","1,622.25","11.64K","-1.91%"
"2016- 01- 19","1,666.41","1,654.98","1,669.43","1,637.56","8.64K","0.65%"
"2016- 01- 18","1,655.64","1,639.41","1,662.87","1,633.24","9.95K","-0.22%"
"2016- 01- 15","1,659.37","1,676.44","1,682.61","1,650.08","9.57K","-0.75%"
"2016- 01- 14","1,671.90","1,652.64","1,674.80","1,645.52","10.66K","0.03%"
