"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 07- 24","576.60","578.61","588.65","574.82","3.57M","-1.83%"
"2020- 07- 23","587.37","596.70","596.70","581.92","4.66M","-1.86%"
"2020- 07- 22","598.52","574.40","608.23","572.66","10.27M","4.41%"
"2020- 07- 21","573.24","566.59","575.30","558.59","5.64M","1.27%"
"2020- 07- 20","566.03","551.81","567.67","551.35","6.50M","2.44%"
"2020- 07- 17","552.54","556.70","560.89","550.51","2.62M","0.14%"
"2020- 07- 16","551.75","550.68","556.68","547.30","3.98M","0.57%"
"2020- 07- 15","548.61","544.15","566.03","543.84","7.08M","2.43%"
"2020- 07- 14","535.60","537.74","538.90","531.65","1.33M","-0.97%"
"2020- 07- 13","540.86","533.43","542.39","530.12","1.75M","1.67%"
"2020- 07- 10","531.99","544.76","544.76","528.92","2.35M","-2.77%"
"2020- 07- 09","547.13","548.89","552.44","545.96","2.15M","-0.02%"
"2020- 07- 08","547.24","539.15","552.34","538.03","2.44M","1.44%"
"2020- 07- 07","539.46","543.73","548.27","537.73","2.53M","-0.43%"
"2020- 07- 06","541.78","534.21","544.34","528.79","2.69M","1.55%"
"2020- 07- 03","533.52","532.76","534.99","525.26","2.12M","1.05%"
"2020- 07- 02","527.98","521.22","529.89","520.71","2.13M","2.17%"
"2020- 07- 01","516.75","514.33","523.73","510.71","2.41M","1.67%"
"2020- 06- 30","508.26","510.54","515.69","506.55","2.87M","0.91%"
"2020- 06- 29","503.70","507.33","507.74","502.09","2.22M","-2.52%"
"2020- 06- 26","516.71","516.31","517.53","511.92","2.27M","0.73%"
"2020- 06- 25","512.99","521.72","523.03","512.55","3.02M","-3.49%"
"2020- 06- 24","531.54","531.53","535.38","528.70","2.84M","0.53%"
"2020- 06- 23","528.72","536.56","540.45","523.87","2.79M","-1.04%"
"2020- 06- 22","534.27","540.79","542.04","534.03","2.45M","-2.35%"
"2020- 06- 19","547.14","552.11","552.32","538.81","3.70M","0.32%"
"2020- 06- 18","545.39","543.18","550.40","538.58","4.37M","-0.64%"
"2020- 06- 17","548.88","554.54","560.01","543.41","8.44M","-0.78%"
"2020- 06- 16","553.18","534.68","553.43","531.23","5.19M","6.53%"
"2020- 06- 15","519.29","557.77","558.84","519.29","7.88M","-8.74%"
"2020- 06- 12","569.02","572.05","574.60","562.92","7.40M","-5.33%"
"2020- 06- 11","601.03","609.65","620.94","592.92","24.40M","-1.11%"
"2020- 06- 10","607.76","607.48","608.17","602.73","3.75M","-0.18%"
"2020- 06- 09","608.85","615.68","617.91","601.73","4.53M","-0.75%"
"2020- 06- 08","613.44","623.80","624.67","609.30","6.61M","0.19%"
"2020- 06- 05","612.29","602.32","623.33","599.87","36.81M","1.30%"
"2020- 06- 04","604.42","616.02","623.45","593.16","21.58M","-0.26%"
"2020- 06- 03","606.01","566.02","611.44","565.88","26.24M","8.90%"
"2020- 06- 02","556.46","554.97","557.99","550.36","4.70M","2.37%"
"2020- 06- 01","543.59","537.41","544.05","536.30","2.38M","0.87%"
"2020- 05- 29","538.92","537.17","541.99","528.94","3.63M","-0.02%"
"2020- 05- 28","539.05","547.28","550.79","532.95","4.09M","-0.90%"
"2020- 05- 27","543.94","535.71","545.13","533.92","4.73M","2.00%"
"2020- 05- 26","533.29","520.29","535.40","520.16","6.24M","2.89%"
"2020- 05- 25","518.30","523.65","523.65","515.17","1.55M","-0.36%"
"2020- 05- 22","520.19","534.79","536.33","517.35","2.20M","-2.53%"
"2020- 05- 21","533.69","532.71","539.64","531.74","2.61M","0.43%"
"2020- 05- 20","531.40","530.03","538.45","529.98","2.27M","-0.07%"
"2020- 05- 19","531.76","522.54","533.87","522.54","4.13M","4.40%"
"2020- 05- 18","509.36","509.68","510.69","502.61","1.50M","0.31%"
"2020- 05- 15","507.80","509.72","510.05","501.98","1.58M","-0.16%"
"2020- 05- 14","508.61","513.46","513.46","502.82","2.12M","-1.62%"
"2020- 05- 13","516.97","506.62","516.97","504.68","1.86M","0.48%"
"2020- 05- 12","514.48","527.30","527.79","513.73","2.37M","-2.56%"
"2020- 05- 11","527.97","533.84","534.83","526.80","1.90M","-0.79%"
"2020- 05- 08","532.15","531.12","537.76","530.81","1.92M","0.97%"
"2020- 05- 07","527.04","521.43","529.16","520.80","1.68M","0.58%"
"2020- 05- 06","523.99","525.62","527.48","518.70","2.18M","0.81%"
"2020- 05- 04","519.80","524.07","526.86","518.63","3.52M","-4.06%"
"2020- 04- 29","541.82","531.58","543.98","530.69","4.37M","2.44%"
"2020- 04- 28","528.94","533.21","535.08","527.28","2.98M","0.17%"
"2020- 04- 27","528.06","521.90","530.83","519.35","2.44M","1.36%"
"2020- 04- 24","520.96","518.50","524.98","515.44","3.37M","0.25%"
"2020- 04- 23","519.67","518.84","526.12","517.84","2.09M","0.31%"
"2020- 04- 22","518.08","512.44","518.15","505.99","2.95M","-0.80%"
"2020- 04- 21","522.25","527.83","531.31","515.57","5.90M","-1.69%"
"2020- 04- 20","531.25","529.05","536.85","528.28","2.41M","0.07%"
"2020- 04- 17","530.90","531.68","537.46","529.43","2.30M","0.65%"
"2020- 04- 16","527.46","519.30","527.46","510.72","2.78M","0.36%"
"2020- 04- 14","525.56","521.43","532.92","519.43","2.81M","1.98%"
"2020- 04- 13","515.34","532.38","532.38","515.34","3.37M","-1.30%"
"2020- 04- 10","522.14","506.41","524.49","505.41","6.63M","3.71%"
"2020- 04- 09","503.46","500.41","505.98","496.56","2.98M","1.99%"
"2020- 04- 08","493.62","494.85","505.45","492.92","2.32M","-0.94%"
"2020- 04- 07","498.32","496.13","502.26","489.54","3.12M","2.13%"
"2020- 04- 06","487.94","481.27","490.59","479.09","2.17M","2.31%"
"2020- 04- 03","476.90","470.84","478.26","466.62","1.77M","0.82%"
"2020- 04- 02","473.00","459.59","475.02","453.63","2.05M","2.62%"
"2020- 04- 01","460.94","468.00","478.95","459.41","2.46M","-2.68%"
"2020- 03- 31","473.64","475.72","481.34","467.33","2.48M","0.81%"
"2020- 03- 30","469.82","457.53","476.43","449.99","2.31M","-0.36%"
"2020- 03- 27","471.51","479.26","488.99","456.35","2.81M","2.38%"
"2020- 03- 26","460.54","456.87","470.99","452.80","3.55M","0.19%"
"2020- 03- 25","459.65","437.83","459.65","435.81","4.17M","9.65%"
"2020- 03- 24","419.21","390.71","419.21","386.47","2.67M","9.99%"
"2020- 03- 23","381.14","384.20","388.62","369.16","3.19M","-5.75%"
"2020- 03- 20","404.38","389.70","404.39","377.38","4.61M","5.68%"
"2020- 03- 19","382.65","439.77","439.77","382.52","5.61M","-10.97%"
"2020- 03- 18","429.78","462.20","463.83","429.78","3.66M","-6.93%"
"2020- 03- 17","461.77","456.08","472.98","451.93","3.42M","-3.31%"
"2020- 03- 16","477.59","504.66","504.66","477.35","2.85M","-3.69%"
"2020- 03- 13","495.89","491.67","503.90","471.93","4.75M","-4.29%"
"2020- 03- 12","518.14","539.93","540.46","510.03","4.38M","-3.91%"
"2020- 03- 11","539.20","554.54","555.67","536.02","2.46M","-1.93%"
"2020- 03- 10","549.81","545.28","553.01","544.12","2.32M","-0.13%"
"2020- 03- 09","550.52","559.44","560.72","547.91","2.42M","-4.57%"
"2020- 03- 06","576.86","585.14","586.33","574.76","1.83M","-2.63%"
"2020- 03- 05","592.45","587.96","594.20","582.68","1.43M","1.62%"
"2020- 03- 04","583.01","577.17","589.77","577.17","1.30M","1.01%"
"2020- 03- 03","577.20","586.70","588.53","575.77","1.66M","-0.02%"
"2020- 03- 02","577.31","582.72","585.65","572.43","1.62M","-0.87%"
"2020- 02- 28","582.40","587.43","593.71","579.08","2.32M","-2.84%"
"2020- 02- 27","599.40","599.40","603.70","597.11","1.33M","-0.10%"
"2020- 02- 26","600.00","595.84","605.11","593.97","1.47M","-0.64%"
"2020- 02- 25","603.88","602.73","606.48","597.14","1.51M","0.48%"
"2020- 02- 24","601.00","616.42","618.55","600.81","2.09M","-4.13%"
"2020- 02- 21","626.86","635.35","636.50","626.77","1.49M","-2.04%"
"2020- 02- 20","639.91","655.47","655.67","639.91","1.83M","-2.15%"
"2020- 02- 19","653.99","655.13","658.73","650.20","1.37M","0.62%"
"2020- 02- 18","649.96","651.00","655.02","646.90","846.00K","-0.81%"
"2020- 02- 17","655.25","650.93","658.29","648.25","1.04M","0.61%"
"2020- 02- 14","651.25","648.98","653.33","643.96","1.40M","-0.01%"
"2020- 02- 13","651.33","653.03","658.87","650.69","1.81M","-0.11%"
"2020- 02- 12","652.03","651.80","657.20","647.62","1.20M","-0.45%"
"2020- 02- 11","654.95","654.20","657.72","650.92","1.19M","0.15%"
"2020- 02- 10","654.00","648.25","655.15","644.08","1.04M","-0.02%"
"2020- 02- 07","654.16","650.57","656.61","640.24","1.45M","0.44%"
"2020- 02- 06","651.27","620.28","652.85","620.28","2.18M","5.96%"
"2020- 02- 05","614.64","613.20","616.06","606.48","1.75M","0.69%"
"2020- 02- 04","610.42","603.85","614.94","603.30","1.48M","0.71%"
"2020- 02- 03","606.11","609.63","609.77","597.09","1.84M","-2.01%"
"2020- 01- 31","618.55","630.92","632.48","618.16","1.60M","-1.49%"
"2020- 01- 30","627.88","635.30","639.43","626.64","1.89M","-1.32%"
"2020- 01- 29","636.31","637.94","640.05","631.88","1.79M","0.05%"
"2020- 01- 28","635.98","656.47","659.80","634.98","3.95M","-4.76%"
"2020- 01- 23","667.74","671.33","672.80","665.63","1.17M","-1.04%"
"2020- 01- 22","674.76","676.19","677.87","672.39","1.70M","-0.12%"
"2020- 01- 21","675.60","679.55","681.01","673.62","918.00K","-0.50%"
"2020- 01- 20","679.00","677.84","684.60","676.70","1.16M","0.60%"
"2020- 01- 17","674.94","675.92","680.51","673.48","1.07M","-0.22%"
"2020- 01- 16","676.46","677.36","677.97","672.20","1.13M","-0.65%"
"2020- 01- 15","680.90","678.42","681.85","672.72","1.18M","0.32%"
"2020- 01- 14","678.75","672.77","680.06","670.22","1.84M","1.61%"
"2020- 01- 13","668.01","662.14","668.83","660.01","1.20M","0.71%"
"2020- 01- 10","663.27","661.98","665.52","659.51","1.32M","0.03%"
"2020- 01- 09","663.04","662.53","665.57","657.62","1.58M","0.80%"
"2020- 01- 08","657.76","661.24","662.54","652.73","2.30M","-1.95%"
"2020- 01- 07","670.81","672.52","675.39","669.94","1.19M","0.34%"
"2020- 01- 06","668.57","678.56","679.11","668.19","1.54M","-2.15%"
"2020- 01- 03","683.24","682.50","690.14","679.62","1.41M","0.31%"
"2020- 01- 02","681.14","687.57","687.98","678.82","1.13M","-0.83%"
"2019- 12- 30","686.84","687.97","690.28","685.65","744.00K","0.02%"
"2019- 12- 27","686.68","684.99","690.90","680.07","1.22M","-0.92%"
"2019- 12- 26","693.03","692.79","696.36","690.47","906.00K","0.29%"
"2019- 12- 24","691.05","696.08","697.46","689.22","945.00K","-0.61%"
"2019- 12- 23","695.32","696.61","697.33","693.11","795.00K","-0.21%"
"2019- 12- 20","696.75","696.06","698.95","691.18","1.17M","0.56%"
"2019- 12- 19","692.86","692.16","695.97","688.08","1.08M","-0.39%"
"2019- 12- 18","695.56","699.46","702.15","694.36","1.08M","-0.74%"
"2019- 12- 17","700.76","690.12","701.83","688.90","1.72M","1.12%"
"2019- 12- 16","692.97","691.48","693.01","688.47","1.07M","0.16%"
"2019- 12- 13","691.88","692.19","699.36","690.43","1.95M","1.24%"
"2019- 12- 12","683.42","672.24","686.07","672.24","1.99M","1.96%"
"2019- 12- 11","670.31","669.85","672.05","663.94","926.00K","0.44%"
"2019- 12- 10","667.36","663.80","668.28","663.12","790.00K","0.51%"
"2019- 12- 09","663.97","664.18","667.70","662.13","1.26M","0.05%"
"2019- 12- 06","663.61","666.37","668.51","659.69","856.00K","0.06%"
"2019- 12- 05","663.19","666.72","668.36","659.45","1.40M","-0.33%"
"2019- 12- 04","665.36","664.63","666.66","661.54","1.21M","-0.83%"
"2019- 12- 03","670.93","671.43","672.37","663.83","1.07M","-0.97%"
"2019- 12- 02","677.50","673.42","678.07","671.21","1.17M","0.87%"
"2019- 11- 29","671.64","683.45","683.56","669.17","1.46M","-1.15%"
"2019- 11- 28","679.43","677.18","682.55","676.06","824.00K","-0.52%"
"2019- 11- 27","682.99","691.49","692.45","681.40","1.00M","-0.65%"
"2019- 11- 26","687.43","678.30","687.43","675.39","2.40M","1.62%"
"2019- 11- 25","676.44","661.17","677.41","661.07","1.54M","2.58%"
"2019- 11- 22","659.43","660.22","661.69","655.60","975.00K","0.00%"
"2019- 11- 21","659.41","665.41","666.20","655.61","1.32M","-0.84%"
"2019- 11- 20","665.01","672.18","672.18","663.55","1.17M","-1.73%"
"2019- 11- 19","676.72","677.13","679.43","672.04","1.29M","-0.62%"
"2019- 11- 18","680.94","683.02","683.87","675.25","1.01M","-0.32%"
"2019- 11- 15","683.16","671.66","686.17","671.48","1.35M","1.05%"
"2019- 11- 14","676.08","677.49","677.94","669.83","1.47M","0.14%"
"2019- 11- 13","675.13","681.28","681.52","673.77","1.01M","-1.16%"
"2019- 11- 12","683.04","685.99","686.31","678.90","1.37M","-0.04%"
"2019- 11- 11","683.34","691.33","691.33","682.23","1.07M","-0.95%"
"2019- 11- 08","689.90","689.50","695.28","688.15","1.75M","1.09%"
"2019- 11- 07","682.43","679.09","685.01","678.81","976.00K","0.09%"
"2019- 11- 06","681.81","685.70","688.19","681.76","1.51M","-0.43%"
"2019- 11- 05","684.75","678.93","687.13","678.20","2.90M","1.23%"
"2019- 11- 04","676.43","669.78","678.57","669.31","1.35M","1.93%"
"2019- 11- 01","663.60","661.21","665.07","659.26","981.00K","0.23%"
"2019- 10- 31","662.07","666.37","669.33","661.47","1.59M","-0.58%"
"2019- 10- 30","665.95","676.15","676.25","664.63","1.88M","-1.52%"
"2019- 10- 29","676.21","683.57","685.42","675.97","1.40M","-0.33%"
"2019- 10- 28","678.46","684.65","686.57","678.46","1.38M","-0.51%"
"2019- 10- 25","681.92","690.38","690.38","677.61","1.95M","-1.44%"
"2019- 10- 24","691.89","691.13","693.60","685.18","869.00K","0.19%"
"2019- 10- 23","690.57","698.70","703.40","689.68","781.00K","-1.66%"
"2019- 10- 22","702.22","696.95","704.90","695.55","1.02M","1.35%"
"2019- 10- 21","692.89","700.34","700.92","692.20","928.00K","-0.62%"
"2019- 10- 18","697.21","702.56","705.71","696.08","984.00K","-0.49%"
"2019- 10- 17","700.67","704.61","705.42","698.37","856.00K","-0.49%"
"2019- 10- 16","704.11","708.04","712.61","703.02","1.13M","-0.38%"
"2019- 10- 15","706.78","705.07","711.98","704.89","656.00K","-0.39%"
"2019- 10- 14","709.57","705.80","713.07","705.47","920.00K","1.58%"
"2019- 10- 11","698.53","702.13","702.64","696.73","877.00K","1.25%"
"2019- 10- 10","689.89","693.08","697.49","684.70","1.31M","-1.34%"
"2019- 10- 08","699.26","694.45","704.51","693.74","839.00K","0.81%"
"2019- 10- 07","693.66","700.03","700.32","690.54","722.00K","-0.68%"
"2019- 10- 04","698.41","700.69","705.05","698.27","692.00K","-0.88%"
"2019- 10- 02","704.62","717.01","717.44","704.62","1.06M","-2.71%"
"2019- 10- 01","724.26","719.04","729.78","716.68","621.00K","0.24%"
"2019- 09- 30","722.53","716.67","722.53","713.75","665.00K","0.91%"
"2019- 09- 27","715.99","727.66","727.66","713.89","725.00K","-1.36%"
"2019- 09- 26","725.88","730.30","733.09","719.85","733.00K","-0.19%"
"2019- 09- 25","727.28","735.33","737.43","727.07","718.00K","-1.04%"
"2019- 09- 24","734.95","731.68","735.26","729.64","670.00K","0.58%"
"2019- 09- 23","730.71","732.54","737.41","729.25","704.00K","-0.80%"
"2019- 09- 20","736.62","729.57","736.62","727.07","923.00K","0.60%"
"2019- 09- 19","732.20","737.77","741.20","729.55","784.00K","-1.21%"
"2019- 09- 18","741.19","742.23","744.73","737.17","791.00K","-0.28%"
"2019- 09- 17","743.28","742.94","747.86","739.37","920.00K","-0.42%"
"2019- 09- 16","746.38","741.75","747.39","737.35","1.37M","1.41%"
"2019- 09- 11","736.02","723.25","736.02","722.80","1.98M","2.68%"
"2019- 09- 10","716.84","707.15","718.46","706.92","1.15M","1.58%"
"2019- 09- 09","705.69","704.46","713.55","703.88","981.00K","0.52%"
"2019- 09- 06","702.07","708.22","710.32","700.91","670.00K","-0.76%"
"2019- 09- 05","707.44","703.78","715.15","703.63","1.10M","0.45%"
"2019- 09- 04","704.27","694.75","705.23","693.28","854.00K","0.91%"
"2019- 09- 03","697.91","696.33","702.80","692.95","787.00K","0.15%"
"2019- 09- 02","696.85","695.63","698.88","688.57","711.00K","0.84%"
"2019- 08- 30","691.06","683.80","694.03","683.10","1.22M","2.12%"
"2019- 08- 29","676.74","678.44","679.12","673.26","767.00K","-0.15%"
"2019- 08- 28","677.78","672.13","678.07","669.44","883.00K","0.90%"
"2019- 08- 27","671.71","678.34","680.40","668.80","1.52M","-0.13%"
"2019- 08- 26","672.56","676.29","677.19","670.53","1.46M","-1.87%"
"2019- 08- 23","685.36","691.63","694.22","684.00","1.02M","-1.49%"
"2019- 08- 22","695.70","701.06","702.24","693.32","880.00K","-0.82%"
"2019- 08- 21","701.43","699.57","702.87","696.87","755.00K","0.00%"
"2019- 08- 20","701.40","694.42","703.53","693.58","915.00K","0.68%"
"2019- 08- 19","696.69","688.94","697.77","687.56","815.00K","1.26%"
"2019- 08- 16","688.02","683.03","688.80","679.87","925.00K","0.01%"
"2019- 08- 14","687.94","693.57","696.49","685.30","885.00K","-0.13%"
"2019- 08- 13","688.81","687.79","694.38","685.20","923.00K","-0.77%"
"2019- 08- 12","694.14","693.58","698.57","689.82","619.00K","-0.51%"
"2019- 08- 09","697.67","697.65","701.07","692.79","899.00K","0.81%"
"2019- 08- 08","692.05","686.87","695.81","681.46","1.72M","1.85%"
"2019- 08- 07","679.51","678.67","681.35","666.61","1.43M","0.33%"
"2019- 08- 06","677.29","670.36","691.08","667.46","1.69M","-1.43%"
"2019- 08- 05","687.12","704.90","705.90","685.41","1.87M","-3.09%"
"2019- 08- 02","709.03","715.82","716.56","704.44","1.19M","-2.00%"
"2019- 08- 01","723.52","730.04","730.63","719.97","1.12M","-1.62%"
"2019- 07- 31","735.40","738.18","741.31","733.88","1.19M","-0.39%"
"2019- 07- 30","738.26","738.32","742.54","733.66","635.00K","0.15%"
"2019- 07- 29","737.15","749.81","753.77","736.47","1.26M","-1.60%"
"2019- 07- 26","749.13","760.00","760.76","746.41","1.10M","-2.05%"
"2019- 07- 25","764.84","771.07","772.67","758.03","975.00K","-1.20%"
"2019- 07- 24","774.11","775.41","784.32","772.06","936.00K","-0.38%"
"2019- 07- 23","777.03","764.92","778.71","764.92","906.00K","1.12%"
"2019- 07- 22","768.42","765.48","773.48","762.57","585.00K","0.03%"
"2019- 07- 19","768.18","758.07","770.06","757.07","746.00K","1.75%"
"2019- 07- 18","754.98","757.32","761.04","753.43","856.00K","-1.11%"
"2019- 07- 17","763.49","767.37","769.12","759.49","848.00K","-0.87%"
"2019- 07- 16","770.19","767.65","774.87","765.25","744.00K","0.75%"
"2019- 07- 15","764.49","767.26","768.71","761.79","757.00K","-0.45%"
"2019- 07- 12","767.98","768.48","770.31","763.17","1.05M","0.13%"
"2019- 07- 11","766.99","762.73","773.52","762.30","916.00K","0.57%"
"2019- 07- 10","762.63","766.77","769.82","759.43","1.02M","-0.52%"
"2019- 07- 09","766.58","772.86","775.76","765.62","1.17M","-0.77%"
"2019- 07- 08","772.55","785.29","786.55","772.55","954.00K","-2.33%"
"2019- 07- 05","790.94","789.40","794.26","784.25","1.15M","0.46%"
"2019- 07- 04","787.30","783.89","788.01","778.13","588.00K","0.65%"
"2019- 07- 03","782.25","787.94","792.63","780.21","826.00K","-0.58%"
"2019- 07- 02","786.80","788.65","790.81","785.12","856.00K","-0.59%"
"2019- 07- 01","791.44","799.38","801.66","790.56","1.28M","0.23%"
"2019- 06- 28","789.61","791.79","794.89","786.64","722.00K","-0.54%"
"2019- 06- 27","793.90","789.91","795.99","786.95","871.00K","0.29%"
"2019- 06- 26","791.58","789.15","792.97","786.90","778.00K","-0.25%"
"2019- 06- 25","793.54","795.20","799.52","789.53","831.00K","0.14%"
"2019- 06- 24","792.43","795.53","796.95","790.48","858.00K","0.25%"
"2019- 06- 21","790.48","788.13","791.57","785.33","1.26M","0.38%"
"2019- 06- 20","787.46","786.56","788.30","782.91","862.00K","0.32%"
"2019- 06- 19","784.94","784.79","790.37","782.70","788.00K","0.78%"
"2019- 06- 18","778.88","777.51","780.83","774.90","1.16M","0.22%"
"2019- 06- 17","777.15","777.92","781.91","774.25","862.00K","-0.34%"
"2019- 06- 14","779.83","779.77","782.52","776.38","1.36M","-0.38%"
"2019- 06- 13","782.84","778.47","783.36","772.63","1.49M","0.31%"
"2019- 06- 12","780.41","776.53","790.13","775.16","1.45M","0.62%"
"2019- 06- 11","775.57","764.65","776.84","764.21","947.00K","1.27%"
"2019- 06- 10","765.82","760.06","766.21","755.07","862.00K","1.48%"
"2019- 06- 07","754.65","758.15","759.10","749.64","1.44M","-0.20%"
"2019- 06- 05","756.17","763.29","764.92","754.20","791.00K","-0.41%"
"2019- 06- 04","759.31","762.88","767.70","758.32","890.00K","-0.66%"
"2019- 06- 03","764.33","743.07","765.93","740.56","1.06M","2.24%"
"2019- 05- 31","747.55","746.08","752.01","744.06","1.11M","-0.34%"
"2019- 05- 30","750.13","744.22","754.25","744.22","919.00K","0.41%"
"2019- 05- 29","747.07","759.71","759.71","744.89","991.00K","-0.96%"
"2019- 05- 28","754.34","754.62","760.95","753.96","1.72M","0.08%"
"2019- 05- 27","753.73","746.16","753.99","741.71","792.00K","1.12%"
"2019- 05- 24","745.37","737.20","746.90","737.19","988.00K","0.26%"
"2019- 05- 23","743.44","750.71","751.04","739.81","898.00K","-0.61%"
"2019- 05- 22","747.98","749.78","750.96","743.05","943.00K","0.30%"
"2019- 05- 21","745.76","748.72","749.98","740.94","856.00K","-0.47%"
"2019- 05- 20","749.30","751.89","760.56","746.84","696.00K","-0.25%"
"2019- 05- 17","751.19","757.66","763.84","750.59","720.00K","-0.40%"
"2019- 05- 16","754.22","765.13","766.26","751.35","1.07M","-1.77%"
"2019- 05- 15","767.84","760.40","768.07","756.26","817.00K","0.82%"
"2019- 05- 14","761.61","754.88","762.82","751.37","1.20M","0.52%"
"2019- 05- 13","757.69","764.99","764.99","755.04","992.00K","-1.53%"
"2019- 05- 10","769.47","774.84","779.24","764.38","1.24M","0.10%"
"2019- 05- 09","768.72","786.65","789.34","768.72","1.65M","-2.36%"
"2019- 05- 08","787.32","779.34","789.82","778.51","829.00K","-0.17%"
"2019- 05- 07","788.67","789.15","790.02","783.25","1.32M","-1.22%"
"2019- 05- 03","798.40","807.83","807.83","797.43","1.20M","-1.26%"
"2019- 05- 02","808.59","807.38","812.85","805.83","1.27M","-1.04%"
"2019- 04- 30","817.12","828.58","828.69","811.29","1.05M","-1.43%"
"2019- 04- 29","828.95","814.35","828.95","811.75","844.00K","1.92%"
"2019- 04- 26","813.37","821.16","826.29","812.34","1.43M","-1.44%"
"2019- 04- 25","825.25","828.17","830.91","823.20","870.00K","-0.15%"
"2019- 04- 24","826.47","839.58","844.92","825.31","1.25M","-1.46%"
"2019- 04- 23","838.74","841.76","843.28","837.36","655.00K","-0.53%"
"2019- 04- 22","843.23","845.61","848.66","837.97","788.00K","-0.48%"
"2019- 04- 19","847.26","856.07","857.14","845.69","1.49M","-0.74%"
"2019- 04- 18","853.60","855.59","867.02","850.38","3.25M","-0.42%"
"2019- 04- 17","857.23","855.42","858.71","850.09","951.00K","-0.02%"
"2019- 04- 16","857.42","851.49","859.00","850.74","830.00K","0.26%"
"2019- 04- 15","855.22","864.35","867.79","852.42","741.00K","-0.76%"
"2019- 04- 12","861.74","862.84","865.36","857.23","861.00K","-0.03%"
"2019- 04- 11","862.02","868.78","872.73","859.38","1.02M","-0.57%"
"2019- 04- 10","866.97","857.89","867.87","855.68","818.00K","0.81%"
"2019- 04- 09","860.04","865.77","869.37","860.04","693.00K","-0.86%"
"2019- 04- 08","867.49","870.53","872.02","860.81","774.00K","-0.15%"
"2019- 04- 05","868.75","866.46","871.89","864.82","660.00K","0.49%"
"2019- 04- 04","864.53","862.70","870.59","859.86","1.04M","0.36%"
"2019- 04- 03","861.47","839.44","861.73","838.56","1.05M","2.02%"
"2019- 04- 02","844.43","849.70","855.01","836.92","893.00K","0.11%"
"2019- 04- 01","843.54","822.84","844.97","822.84","1.38M","3.23%"
"2019- 03- 29","817.17","818.03","819.37","808.36","974.00K","0.38%"
"2019- 03- 28","814.05","808.67","815.46","804.25","849.00K","-0.12%"
"2019- 03- 27","815.06","814.19","816.05","808.70","876.00K","0.52%"
"2019- 03- 26","810.83","816.85","819.57","809.61","802.00K","-0.59%"
"2019- 03- 25","815.67","821.15","821.62","814.85","972.00K","-1.48%"
"2019- 03- 22","827.92","830.57","834.30","823.77","1.46M","-0.23%"
"2019- 03- 21","829.84","839.48","846.87","827.23","1.05M","-1.08%"
"2019- 03- 20","838.88","835.32","840.58","832.97","681.00K","0.25%"
"2019- 03- 19","836.78","842.66","843.74","835.10","811.00K","-0.67%"
"2019- 03- 18","842.46","849.08","849.08","836.49","966.00K","-0.82%"
"2019- 03- 15","849.43","833.03","851.51","832.75","1.95M","1.73%"
"2019- 03- 14","834.99","832.44","838.51","828.76","1.22M","0.49%"
"2019- 03- 13","830.91","824.23","832.51","821.49","789.00K","0.96%"
"2019- 03- 12","822.97","823.36","826.80","819.69","731.00K","0.81%"
"2019- 03- 11","816.36","811.31","816.66","806.47","901.00K","0.27%"
"2019- 03- 08","814.17","828.93","829.35","813.36","1.13M","-2.18%"
"2019- 03- 07","832.33","843.79","844.75","828.15","1.04M","-1.09%"
"2019- 03- 06","841.46","839.65","849.14","836.99","920.00K","-0.08%"
"2019- 03- 05","842.10","853.12","855.01","836.55","1.41M","-1.90%"
"2019- 03- 04","858.42","855.20","869.47","851.52","1.24M","0.66%"
"2019- 02- 28","852.83","870.83","873.53","852.83","1.51M","-2.09%"
"2019- 02- 27","871.00","877.70","878.36","866.05","954.00K","-0.61%"
"2019- 02- 26","876.34","866.90","877.98","865.60","882.00K","1.03%"
"2019- 02- 25","867.41","873.54","874.94","863.72","1.04M","0.10%"
"2019- 02- 22","866.51","860.65","867.56","857.64","719.00K","0.33%"
"2019- 02- 21","863.63","860.79","866.93","856.81","986.00K","0.18%"
"2019- 02- 20","862.06","844.03","864.05","842.14","2.49M","2.68%"
"2019- 02- 19","839.55","835.01","841.07","831.01","800.00K","0.64%"
"2019- 02- 18","834.17","827.76","834.91","827.76","1.09M","0.85%"
"2019- 02- 15","827.15","829.95","832.97","823.05","775.00K","-1.22%"
"2019- 02- 14","837.38","825.79","837.38","816.68","1.24M","0.71%"
"2019- 02- 13","831.46","831.85","834.62","827.38","877.00K","0.25%"
"2019- 02- 12","829.36","826.75","833.52","822.68","874.00K","0.20%"
"2019- 02- 11","827.70","833.88","835.86","819.19","1.09M","-0.55%"
"2019- 02- 08","832.26","848.88","850.19","828.63","1.22M","-2.74%"
"2019- 02- 07","855.74","853.92","859.01","845.58","1.15M","0.79%"
"2019- 02- 01","849.03","847.70","853.08","844.89","1.20M","0.07%"
"2019- 01- 31","848.43","858.04","859.17","841.99","1.60M","-0.20%"
"2019- 01- 30","850.09","836.03","850.18","830.59","1.92M","2.78%"
"2019- 01- 29","827.13","823.38","827.59","814.15","1.05M","0.14%"
"2019- 01- 28","826.01","829.72","832.98","822.74","1.25M","-0.43%"
"2019- 01- 25","829.57","817.44","835.51","815.72","1.24M","1.03%"
"2019- 01- 24","821.13","824.17","830.50","819.56","1.02M","-1.28%"
"2019- 01- 23","831.76","823.96","833.42","820.15","845.00K","0.34%"
