"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 10- 22","1,188.95","1,183.43","1,189.08","1,176.88","3.59M","1.13%"
"2019- 10- 21","1,175.71","1,184.04","1,184.75","1,173.15","3.29M","-0.23%"
"2019- 10- 18","1,178.47","1,190.72","1,196.14","1,175.94","4.31M","-1.02%"
"2019- 10- 17","1,190.64","1,194.29","1,198.04","1,188.91","3.05M","0.24%"
"2019- 10- 16","1,187.82","1,191.59","1,197.38","1,182.07","5.01M","0.04%"
"2019- 10- 15","1,187.39","1,190.80","1,197.77","1,185.09","5.84M","-0.60%"
"2019- 10- 14","1,194.55","1,196.32","1,201.58","1,191.77","3.89M","1.21%"
"2019- 10- 11","1,180.29","1,172.49","1,188.43","1,169.12","3.47M","1.91%"
"2019- 10- 10","1,158.19","1,163.28","1,168.30","1,150.65","5.16M","-1.19%"
"2019- 10- 08","1,172.18","1,159.80","1,174.94","1,158.19","7.21M","1.21%"
"2019- 10- 07","1,158.18","1,158.97","1,166.24","1,153.39","4.44M","0.07%"
"2019- 10- 04","1,157.42","1,155.28","1,170.54","1,155.28","6.57M","0.04%"
"2019- 10- 02","1,156.92","1,169.85","1,174.83","1,156.92","4.35M","-1.56%"
"2019- 10- 01","1,175.22","1,150.76","1,176.51","1,147.76","3.68M","1.97%"
"2019- 09- 30","1,152.51","1,144.17","1,155.74","1,141.13","4.32M","0.61%"
"2019- 09- 27","1,145.56","1,162.53","1,162.57","1,143.81","3.08M","-1.20%"
"2019- 09- 26","1,159.45","1,170.55","1,173.29","1,153.32","4.51M","-0.48%"
"2019- 09- 25","1,165.01","1,187.49","1,188.25","1,162.86","6.79M","-3.21%"
"2019- 09- 24","1,203.59","1,193.05","1,203.59","1,192.90","3.54M","0.64%"
"2019- 09- 23","1,195.88","1,197.49","1,203.62","1,190.95","5.03M","-0.82%"
"2019- 09- 20","1,205.80","1,191.17","1,205.80","1,190.33","4.25M","0.90%"
"2019- 09- 19","1,195.09","1,193.91","1,201.53","1,190.46","3.84M","-0.35%"
"2019- 09- 18","1,199.30","1,203.74","1,206.23","1,193.89","4.17M","-0.47%"
"2019- 09- 17","1,205.02","1,210.37","1,211.64","1,199.01","4.17M","-0.40%"
"2019- 09- 16","1,209.82","1,206.97","1,212.63","1,193.66","5.77M","2.19%"
"2019- 09- 11","1,183.93","1,178.45","1,189.62","1,178.20","5.93M","0.86%"
"2019- 09- 10","1,173.79","1,168.38","1,176.54","1,168.38","5.11M","0.67%"
"2019- 09- 09","1,165.94","1,165.24","1,176.73","1,164.21","6.46M","0.15%"
"2019- 09- 06","1,164.22","1,164.97","1,168.38","1,158.99","5.96M","-0.09%"
"2019- 09- 05","1,165.24","1,151.97","1,171.93","1,150.43","10.87M","1.33%"
"2019- 09- 04","1,150.00","1,144.17","1,152.13","1,138.29","6.75M","-0.02%"
"2019- 09- 03","1,150.23","1,149.02","1,159.67","1,146.09","5.85M","-0.05%"
"2019- 09- 02","1,150.84","1,143.23","1,152.62","1,138.40","7.89M","-0.58%"
"2019- 08- 30","1,157.53","1,137.50","1,161.55","1,136.39","9.12M","2.96%"
"2019- 08- 29","1,124.22","1,127.66","1,132.41","1,117.90","6.65M","0.12%"
"2019- 08- 28","1,122.92","1,118.88","1,124.90","1,114.16","8.83M","0.60%"
"2019- 08- 27","1,116.20","1,129.81","1,138.61","1,114.26","7.63M","-0.60%"
"2019- 08- 26","1,122.94","1,127.56","1,132.00","1,120.71","10.01M","-2.07%"
"2019- 08- 23","1,146.62","1,139.25","1,151.10","1,130.39","8.06M","0.17%"
"2019- 08- 22","1,144.72","1,155.72","1,161.91","1,144.58","7.82M","-0.65%"
"2019- 08- 21","1,152.26","1,140.72","1,155.63","1,140.60","11.47M","0.94%"
"2019- 08- 20","1,141.58","1,132.73","1,145.96","1,131.04","13.08M","0.98%"
"2019- 08- 19","1,130.47","1,118.09","1,134.09","1,113.80","9.78M","1.33%"
"2019- 08- 16","1,115.65","1,110.71","1,116.01","1,098.22","9.12M","-1.28%"
"2019- 08- 14","1,130.17","1,111.91","1,130.56","1,111.04","13.90M","2.74%"
"2019- 08- 13","1,099.99","1,114.79","1,118.87","1,096.87","16.10M","-1.92%"
"2019- 08- 12","1,121.53","1,128.55","1,131.93","1,118.63","15.73M","-0.75%"
"2019- 08- 09","1,130.05","1,143.77","1,144.38","1,130.05","49.76M","-0.33%"
"2019- 08- 08","1,133.82","1,140.91","1,143.15","1,126.17","70.97M","0.50%"
"2019- 08- 07","1,128.13","1,134.67","1,139.87","1,118.64","15.64M","-0.26%"
"2019- 08- 06","1,131.12","1,111.34","1,153.70","1,102.41","13.80M","-1.19%"
"2019- 08- 05","1,144.72","1,173.55","1,174.96","1,143.22","29.62M","-2.72%"
"2019- 08- 02","1,176.77","1,174.93","1,183.81","1,167.90","20.68M","-1.60%"
"2019- 08- 01","1,195.90","1,202.92","1,208.14","1,191.51","11.51M","-0.87%"
"2019- 07- 31","1,206.37","1,200.39","1,210.37","1,189.02","13.85M","0.44%"
"2019- 07- 30","1,201.07","1,195.03","1,205.31","1,187.72","15.55M","0.32%"
"2019- 07- 29","1,197.21","1,210.57","1,211.31","1,185.01","12.80M","-1.51%"
"2019- 07- 26","1,215.56","1,223.01","1,225.04","1,204.61","18.62M","-1.07%"
"2019- 07- 25","1,228.76","1,248.75","1,250.12","1,226.78","18.46M","-2.64%"
"2019- 07- 24","1,262.06","1,269.98","1,275.32","1,258.43","24.50M","-0.69%"
"2019- 07- 23","1,270.77","1,258.88","1,274.60","1,258.86","31.50M","1.02%"
"2019- 07- 22","1,257.95","1,256.74","1,262.89","1,250.78","15.06M","-0.05%"
"2019- 07- 19","1,258.54","1,251.11","1,261.39","1,243.46","29.60M","0.96%"
"2019- 07- 18","1,246.54","1,254.89","1,259.98","1,238.91","30.80M","-0.96%"
"2019- 07- 17","1,258.56","1,259.97","1,260.61","1,244.65","58.23M","-0.23%"
"2019- 07- 16","1,261.45","1,252.71","1,263.06","1,249.29","77.75M","0.89%"
"2019- 07- 15","1,250.28","1,242.84","1,252.55","1,238.16","39.95M","0.55%"
"2019- 07- 12","1,243.43","1,239.65","1,251.27","1,236.37","9.29M","0.58%"
"2019- 07- 11","1,236.23","1,239.26","1,245.88","1,234.08","35.49M","1.39%"
"2019- 07- 10","1,219.30","1,229.19","1,232.38","1,216.69","9.85M","-0.41%"
"2019- 07- 09","1,224.33","1,243.14","1,247.95","1,223.53","9.50M","-1.49%"
"2019- 07- 08","1,242.81","1,268.56","1,269.73","1,241.97","14.20M","-2.62%"
"2019- 07- 05","1,276.22","1,279.10","1,281.96","1,263.09","8.22M","0.04%"
"2019- 07- 04","1,275.77","1,263.85","1,276.97","1,258.58","25.89M","1.87%"
"2019- 07- 03","1,252.38","1,258.73","1,272.22","1,250.14","35.77M","-0.13%"
"2019- 07- 02","1,254.03","1,247.09","1,257.89","1,242.98","13.17M","0.41%"
"2019- 07- 01","1,248.93","1,252.50","1,256.52","1,246.19","11.17M","0.75%"
"2019- 06- 28","1,239.58","1,238.18","1,244.46","1,233.90","3.66M","-0.18%"
"2019- 06- 27","1,241.87","1,234.25","1,244.02","1,228.05","3.25M","0.47%"
"2019- 06- 26","1,236.05","1,235.61","1,241.04","1,231.76","2.57M","-0.56%"
"2019- 06- 25","1,242.99","1,243.52","1,252.93","1,239.05","3.32M","0.35%"
"2019- 06- 24","1,238.62","1,248.90","1,248.94","1,235.04","2.70M","-0.35%"
"2019- 06- 21","1,242.94","1,250.51","1,250.94","1,240.45","3.10M","-0.48%"
"2019- 06- 20","1,248.94","1,241.87","1,251.29","1,238.71","3.18M","0.57%"
"2019- 06- 19","1,241.88","1,239.15","1,245.69","1,236.01","5.81M","1.34%"
"2019- 06- 18","1,225.44","1,224.14","1,229.33","1,220.76","3.49M","-0.03%"
"2019- 06- 17","1,225.83","1,225.55","1,235.11","1,223.18","3.31M","-0.22%"
"2019- 06- 14","1,228.59","1,243.19","1,245.93","1,221.36","4.58M","-1.51%"
"2019- 06- 13","1,247.37","1,237.65","1,247.37","1,222.81","5.70M","1.34%"
"2019- 06- 12","1,230.92","1,237.75","1,241.27","1,226.84","3.06M","-0.69%"
"2019- 06- 11","1,239.42","1,230.50","1,239.48","1,221.13","2.91M","0.68%"
"2019- 06- 10","1,231.11","1,224.06","1,231.21","1,215.85","2.72M","1.38%"
"2019- 06- 07","1,214.36","1,227.51","1,227.81","1,210.21","2.82M","-0.69%"
"2019- 06- 05","1,222.81","1,240.37","1,243.49","1,220.14","2.94M","-0.55%"
"2019- 06- 04","1,229.52","1,224.66","1,234.60","1,222.27","3.22M","0.29%"
"2019- 06- 03","1,225.99","1,201.39","1,226.90","1,199.16","3.41M","0.78%"
"2019- 05- 31","1,216.48","1,202.44","1,220.90","1,197.65","3.27M","0.52%"
"2019- 05- 30","1,210.15","1,199.34","1,216.03","1,198.74","3.41M","1.20%"
"2019- 05- 29","1,195.83","1,218.13","1,218.90","1,192.74","3.76M","-1.50%"
"2019- 05- 28","1,214.03","1,216.60","1,224.86","1,207.21","6.05M","0.05%"
"2019- 05- 27","1,213.38","1,212.69","1,221.03","1,205.97","2.36M","-0.20%"
"2019- 05- 24","1,215.85","1,212.39","1,220.34","1,205.68","2.70M","-0.84%"
"2019- 05- 23","1,226.19","1,230.95","1,232.41","1,219.11","2.65M","-0.65%"
"2019- 05- 22","1,234.24","1,238.22","1,239.40","1,226.32","3.30M","0.24%"
"2019- 05- 21","1,231.26","1,223.73","1,238.99","1,223.73","2.82M","0.66%"
"2019- 05- 20","1,223.13","1,245.29","1,251.91","1,221.28","2.87M","-1.38%"
"2019- 05- 17","1,240.30","1,255.50","1,260.03","1,239.99","3.27M","-0.28%"
"2019- 05- 16","1,243.79","1,262.69","1,266.40","1,241.47","3.38M","-1.38%"
"2019- 05- 15","1,261.17","1,239.06","1,265.17","1,235.75","3.94M","2.01%"
"2019- 05- 14","1,236.35","1,225.07","1,241.47","1,224.05","3.94M","0.05%"
"2019- 05- 13","1,235.69","1,248.23","1,254.71","1,234.21","4.21M","-2.04%"
"2019- 05- 10","1,261.45","1,267.23","1,274.10","1,249.07","4.31M","0.54%"
"2019- 05- 09","1,254.69","1,293.44","1,296.58","1,254.69","7.02M","-3.12%"
"2019- 05- 08","1,295.05","1,283.15","1,300.84","1,281.39","4.84M","-0.24%"
"2019- 05- 07","1,298.23","1,292.96","1,300.46","1,290.63","3.91M","-1.14%"
"2019- 05- 03","1,313.18","1,318.77","1,324.74","1,308.93","3.29M","-0.37%"
"2019- 05- 02","1,318.00","1,308.78","1,328.04","1,305.83","3.88M","0.37%"
"2019- 04- 30","1,313.17","1,332.52","1,336.88","1,303.78","3.51M","-1.33%"
"2019- 04- 29","1,330.91","1,310.69","1,330.91","1,305.99","2.80M","1.51%"
"2019- 04- 26","1,311.08","1,328.42","1,331.43","1,308.72","3.54M","-1.60%"
"2019- 04- 25","1,332.34","1,336.69","1,338.42","1,330.05","2.93M","-0.79%"
"2019- 04- 24","1,342.95","1,362.18","1,362.75","1,337.58","4.73M","-1.08%"
"2019- 04- 23","1,357.60","1,360.33","1,367.26","1,350.41","3.42M","0.14%"
"2019- 04- 22","1,355.70","1,358.09","1,365.39","1,349.40","3.16M","0.00%"
"2019- 04- 19","1,355.67","1,361.55","1,362.03","1,350.90","2.37M","-0.07%"
"2019- 04- 18","1,356.68","1,371.87","1,373.33","1,352.53","4.34M","-1.11%"
"2019- 04- 17","1,371.95","1,376.25","1,377.42","1,369.13","5.01M","-0.35%"
"2019- 04- 16","1,376.72","1,380.70","1,386.68","1,371.94","3.00M","-0.67%"
"2019- 04- 15","1,386.01","1,382.50","1,392.11","1,381.93","4.79M","0.87%"
"2019- 04- 12","1,374.02","1,377.34","1,382.67","1,365.57","3.08M","-0.42%"
"2019- 04- 11","1,379.85","1,384.97","1,387.48","1,374.03","3.82M","-0.19%"
"2019- 04- 10","1,382.54","1,382.42","1,383.77","1,371.92","2.87M","-0.30%"
"2019- 04- 09","1,386.67","1,394.15","1,394.81","1,377.79","3.21M","0.03%"
"2019- 04- 08","1,386.28","1,383.62","1,391.81","1,381.20","2.84M","0.50%"
"2019- 04- 05","1,379.40","1,373.80","1,382.25","1,369.15","2.39M","0.40%"
"2019- 04- 04","1,373.97","1,369.58","1,378.87","1,368.27","3.03M","0.11%"
"2019- 04- 03","1,372.46","1,347.08","1,372.46","1,344.71","3.89M","1.08%"
"2019- 04- 02","1,357.85","1,359.14","1,359.91","1,347.54","2.77M","0.31%"
"2019- 04- 01","1,353.72","1,345.98","1,358.99","1,345.56","3.66M","1.49%"
"2019- 03- 29","1,333.83","1,332.77","1,334.81","1,315.10","4.14M","0.34%"
"2019- 03- 28","1,329.32","1,332.78","1,334.20","1,318.86","4.20M","-0.67%"
"2019- 03- 27","1,338.26","1,345.19","1,345.72","1,333.22","3.02M","-0.14%"
"2019- 03- 26","1,340.11","1,349.44","1,349.85","1,334.93","4.15M","-0.66%"
"2019- 03- 25","1,348.99","1,361.04","1,363.40","1,342.78","4.28M","-2.24%"
"2019- 03- 22","1,379.93","1,383.37","1,387.00","1,374.14","3.96M","-0.75%"
"2019- 03- 21","1,390.42","1,393.36","1,400.79","1,379.94","6.01M","0.69%"
"2019- 03- 20","1,380.83","1,385.06","1,389.12","1,360.64","3.30M","-0.51%"
"2019- 03- 19","1,387.90","1,392.82","1,393.80","1,380.77","2.87M","0.14%"
"2019- 03- 18","1,385.97","1,395.22","1,396.43","1,380.90","2.68M","-0.27%"
"2019- 03- 15","1,389.66","1,367.20","1,395.13","1,365.97","4.89M","1.26%"
"2019- 03- 14","1,372.32","1,360.65","1,376.08","1,358.54","4.46M","1.80%"
"2019- 03- 13","1,348.04","1,355.55","1,355.55","1,339.09","2.92M","-0.94%"
"2019- 03- 12","1,360.82","1,358.09","1,368.21","1,356.64","2.86M","0.91%"
"2019- 03- 11","1,348.54","1,358.20","1,361.15","1,337.70","4.01M","-0.81%"
"2019- 03- 08","1,359.57","1,360.10","1,373.37","1,353.43","4.74M","-0.83%"
"2019- 03- 07","1,370.94","1,397.57","1,398.70","1,366.30","4.25M","-2.01%"
"2019- 03- 06","1,399.10","1,389.55","1,400.72","1,387.35","3.71M","0.61%"
"2019- 03- 05","1,390.63","1,400.77","1,401.58","1,383.91","3.94M","-0.59%"
"2019- 03- 04","1,398.82","1,420.42","1,429.60","1,397.27","4.81M","-0.87%"
"2019- 02- 28","1,411.12","1,425.00","1,428.48","1,409.94","5.89M","-0.90%"
"2019- 02- 27","1,423.95","1,408.52","1,424.58","1,403.28","3.85M","1.37%"
"2019- 02- 26","1,404.69","1,404.89","1,409.45","1,395.85","3.96M","-0.41%"
"2019- 02- 25","1,410.44","1,419.00","1,422.41","1,403.37","4.67M","0.34%"
"2019- 02- 22","1,405.72","1,413.99","1,414.27","1,394.41","3.72M","-0.73%"
"2019- 02- 21","1,416.11","1,425.74","1,429.20","1,412.39","4.60M","-1.19%"
"2019- 02- 20","1,433.13","1,420.05","1,437.91","1,416.97","8.35M","1.28%"
"2019- 02- 19","1,415.02","1,415.40","1,423.81","1,408.18","5.23M","-0.17%"
"2019- 02- 18","1,417.46","1,398.35","1,424.21","1,398.06","5.67M","2.24%"
"2019- 02- 15","1,386.44","1,392.02","1,398.04","1,380.68","4.10M","-0.46%"
"2019- 02- 14","1,392.83","1,374.61","1,392.83","1,363.47","4.61M","0.82%"
"2019- 02- 13","1,381.56","1,367.06","1,382.14","1,365.34","5.30M","1.19%"
"2019- 02- 12","1,365.38","1,362.30","1,366.00","1,349.96","4.56M","0.24%"
"2019- 02- 11","1,362.13","1,365.75","1,369.16","1,354.30","3.53M","0.22%"
"2019- 02- 08","1,359.10","1,373.87","1,378.07","1,354.88","4.46M","-1.46%"
"2019- 02- 07","1,379.19","1,373.44","1,385.73","1,365.62","4.03M","0.75%"
"2019- 02- 01","1,368.87","1,378.49","1,389.87","1,367.20","4.57M","-0.72%"
"2019- 01- 31","1,378.81","1,402.15","1,402.59","1,371.80","5.00M","-0.45%"
"2019- 01- 30","1,385.02","1,373.03","1,386.14","1,359.89","5.08M","1.04%"
"2019- 01- 29","1,370.70","1,352.98","1,371.23","1,350.97","4.49M","0.79%"
"2019- 01- 28","1,359.89","1,368.09","1,369.36","1,354.28","5.03M","-0.21%"
"2019- 01- 25","1,362.79","1,330.34","1,365.21","1,326.47","6.08M","2.11%"
"2019- 01- 24","1,334.58","1,329.71","1,343.73","1,327.36","5.21M","-0.51%"
"2019- 01- 23","1,341.37","1,336.36","1,344.70","1,326.65","4.32M","0.22%"
"2019- 01- 22","1,338.49","1,348.35","1,352.27","1,335.11","4.09M","-0.51%"
"2019- 01- 21","1,345.33","1,353.03","1,357.80","1,343.46","4.29M","0.29%"
"2019- 01- 18","1,341.38","1,339.12","1,345.20","1,333.86","4.81M","1.01%"
"2019- 01- 17","1,327.94","1,330.61","1,337.94","1,322.79","4.73M","0.37%"
"2019- 01- 16","1,323.08","1,311.75","1,325.04","1,310.84","5.29M","1.01%"
"2019- 01- 15","1,309.87","1,294.37","1,311.55","1,289.65","4.67M","1.23%"
"2019- 01- 14","1,293.95","1,300.93","1,308.15","1,283.47","5.36M","-0.57%"
"2019- 01- 11","1,301.40","1,294.14","1,305.22","1,286.80","5.66M","0.64%"
"2019- 01- 10","1,293.11","1,298.50","1,302.03","1,287.79","4.38M","-0.12%"
"2019- 01- 09","1,294.66","1,275.54","1,300.53","1,275.54","5.25M","1.51%"
"2019- 01- 08","1,275.44","1,283.07","1,284.93","1,271.37","3.94M","0.25%"
"2019- 01- 07","1,272.26","1,255.99","1,289.39","1,255.99","5.60M","3.29%"
"2019- 01- 04","1,231.75","1,228.10","1,234.21","1,215.09","5.44M","0.26%"
"2019- 01- 03","1,228.56","1,260.73","1,260.73","1,226.76","6.05M","-2.51%"
"2019- 01- 02","1,260.23","1,310.21","1,312.49","1,254.96","4.74M","-3.37%"
"2018- 12- 28","1,304.24","1,304.52","1,310.61","1,296.32","3.90M","0.17%"
"2018- 12- 27","1,302.06","1,316.75","1,316.93","1,296.16","4.11M","-1.32%"
"2018- 12- 26","1,319.48","1,313.18","1,324.15","1,304.10","4.79M","-0.93%"
"2018- 12- 24","1,331.90","1,333.36","1,337.88","1,326.33","3.41M","-0.57%"
"2018- 12- 21","1,339.59","1,317.61","1,340.22","1,315.13","4.98M","1.55%"
"2018- 12- 20","1,319.15","1,329.42","1,329.42","1,303.78","4.69M","-1.11%"
"2018- 12- 19","1,333.97","1,313.01","1,336.03","1,309.45","5.09M","1.65%"
"2018- 12- 18","1,312.38","1,328.74","1,332.01","1,306.28","5.05M","-1.98%"
"2018- 12- 17","1,338.89","1,350.72","1,357.75","1,338.04","3.69M","-0.30%"
"2018- 12- 14","1,342.91","1,351.56","1,362.19","1,330.10","4.88M","0.10%"
"2018- 12- 13","1,341.56","1,335.56","1,350.29","1,331.17","6.08M","0.77%"
"2018- 12- 12","1,331.31","1,326.78","1,336.46","1,320.36","4.92M","1.09%"
"2018- 12- 11","1,316.92","1,314.62","1,323.19","1,308.84","4.25M","0.14%"
"2018- 12- 10","1,315.10","1,323.02","1,328.70","1,304.38","4.05M","-1.59%"
"2018- 12- 07","1,336.34","1,353.98","1,356.19","1,327.62","3.66M","-1.01%"
"2018- 12- 06","1,349.94","1,363.45","1,370.58","1,342.27","6.74M","-1.05%"
"2018- 12- 05","1,364.32","1,357.74","1,373.50","1,349.63","3.42M","-0.95%"
"2018- 12- 04","1,377.35","1,389.20","1,390.89","1,368.36","4.49M","-1.51%"
"2018- 12- 03","1,398.49","1,377.14","1,403.16","1,370.58","5.51M","3.13%"
"2018- 11- 30","1,355.99","1,358.41","1,365.76","1,351.57","4.73M","0.20%"
"2018- 11- 29","1,353.24","1,360.95","1,366.03","1,348.97","5.45M","0.53%"
"2018- 11- 28","1,346.04","1,343.03","1,346.50","1,329.88","4.89M","0.21%"
"2018- 11- 27","1,343.17","1,340.86","1,343.30","1,322.29","3.95M","0.67%"
"2018- 11- 26","1,334.22","1,328.96","1,334.22","1,318.45","4.84M","0.55%"
"2018- 11- 23","1,326.95","1,353.40","1,358.29","1,320.93","3.95M","-1.83%"
"2018- 11- 22","1,351.70","1,352.56","1,356.68","1,344.90","3.09M","-0.27%"
"2018- 11- 21","1,355.39","1,338.75","1,355.44","1,335.69","4.69M","-0.11%"
"2018- 11- 20","1,356.83","1,355.84","1,365.35","1,346.36","3.38M","-0.46%"
"2018- 11- 19","1,363.04","1,346.02","1,366.17","1,345.74","3.92M","1.29%"
"2018- 11- 16","1,345.74","1,345.38","1,349.45","1,334.05","3.56M","0.37%"
"2018- 11- 15","1,340.77","1,321.55","1,342.13","1,314.78","3.54M","1.17%"
"2018- 11- 14","1,325.29","1,330.92","1,336.10","1,312.63","4.41M","-0.79%"
"2018- 11- 13","1,335.78","1,318.58","1,337.71","1,295.73","6.17M","-0.11%"
"2018- 11- 12","1,337.20","1,318.38","1,338.06","1,313.76","3.80M","0.95%"
"2018- 11- 09","1,324.68","1,340.80","1,347.75","1,322.31","4.38M","-1.20%"
"2018- 11- 08","1,340.78","1,357.06","1,364.58","1,340.78","5.78M","0.16%"
"2018- 11- 07","1,338.69","1,347.42","1,354.84","1,333.72","5.72M","-0.90%"
"2018- 11- 06","1,350.80","1,361.98","1,363.71","1,338.43","3.70M","-0.39%"
"2018- 11- 05","1,356.13","1,357.67","1,360.37","1,334.25","6.12M","-0.69%"
"2018- 11- 02","1,365.59","1,328.33","1,369.48","1,326.67","7.01M","4.05%"
"2018- 11- 01","1,312.49","1,340.03","1,347.94","1,312.49","4.66M","-2.26%"
"2018- 10- 31","1,342.86","1,304.64","1,345.80","1,295.73","5.21M","2.62%"
"2018- 10- 30","1,308.53","1,301.43","1,322.53","1,292.97","7.01M","0.57%"
"2018- 10- 29","1,301.13","1,321.97","1,345.95","1,296.83","9.22M","-0.80%"
"2018- 10- 26","1,311.68","1,354.01","1,354.49","1,299.88","6.43M","-3.54%"
"2018- 10- 25","1,359.84","1,320.66","1,359.84","1,319.14","5.83M","1.15%"
"2018- 10- 24","1,344.40","1,343.45","1,358.29","1,337.99","5.38M","1.21%"
"2018- 10- 23","1,328.34","1,361.43","1,366.18","1,323.53","5.55M","-3.06%"
"2018- 10- 22","1,370.34","1,343.76","1,372.45","1,332.67","3.92M","1.08%"
"2018- 10- 19","1,355.71","1,348.37","1,359.87","1,319.09","5.24M","-0.48%"
"2018- 10- 18","1,362.24","1,373.13","1,380.40","1,358.11","3.10M","-1.33%"
"2018- 10- 17","1,380.54","1,367.94","1,391.71","1,364.27","4.43M","2.01%"
"2018- 10- 16","1,353.30","1,366.60","1,369.93","1,347.80","2.89M","-0.35%"
"2018- 10- 15","1,358.08","1,350.63","1,365.48","1,335.43","3.67M","0.23%"
"2018- 10- 12","1,355.02","1,331.92","1,362.26","1,329.77","5.06M","1.75%"
"2018- 10- 11","1,331.72","1,358.08","1,368.88","1,327.83","7.58M","-4.34%"
"2018- 10- 10","1,392.15","1,410.87","1,416.19","1,383.34","13.45M","-1.07%"
"2018- 10- 08","1,407.16","1,419.02","1,424.26","1,404.23","3.60M","-1.17%"
"2018- 10- 05","1,423.84","1,419.71","1,429.60","1,408.93","4.88M","0.36%"
"2018- 10- 04","1,418.76","1,461.71","1,461.71","1,413.69","4.98M","-2.71%"
"2018- 10- 02","1,458.28","1,467.54","1,478.46","1,453.38","4.91M","-0.66%"
"2018- 10- 01","1,467.91","1,472.24","1,479.60","1,466.88","4.35M","0.36%"
"2018- 09- 28","1,462.68","1,456.40","1,473.40","1,451.98","4.21M","0.90%"
"2018- 09- 27","1,449.58","1,416.21","1,456.77","1,416.21","6.08M","1.26%"
"2018- 09- 21","1,431.51","1,429.30","1,431.78","1,417.04","4.65M","1.15%"
"2018- 09- 20","1,415.27","1,420.53","1,422.96","1,406.04","5.38M","-0.81%"
"2018- 09- 19","1,426.89","1,436.92","1,437.30","1,423.25","4.44M","-0.75%"
"2018- 09- 18","1,437.61","1,415.84","1,437.63","1,412.84","4.01M","0.86%"
"2018- 09- 17","1,425.40","1,439.51","1,441.46","1,420.03","4.40M","-0.83%"
"2018- 09- 14","1,437.35","1,429.94","1,441.75","1,427.71","3.74M","0.80%"
"2018- 09- 13","1,425.95","1,420.25","1,433.81","1,417.95","5.12M","0.84%"
"2018- 09- 12","1,414.08","1,409.27","1,417.21","1,404.38","5.06M","0.38%"
"2018- 09- 11","1,408.69","1,409.53","1,415.33","1,398.68","7.98M","-0.23%"
"2018- 09- 10","1,411.95","1,400.35","1,419.31","1,400.07","4.55M","0.63%"
"2018- 09- 07","1,403.18","1,407.25","1,407.25","1,391.22","4.53M","0.28%"
"2018- 09- 06","1,399.23","1,404.02","1,411.92","1,397.00","4.65M","-0.26%"
"2018- 09- 05","1,402.91","1,418.92","1,419.54","1,400.72","4.81M","-1.38%"
"2018- 09- 04","1,422.56","1,431.12","1,432.06","1,412.34","4.86M","-0.35%"
"2018- 09- 03","1,427.56","1,420.41","1,432.46","1,416.94","3.73M","0.12%"
"2018- 08- 31","1,425.92","1,414.78","1,425.94","1,407.67","5.35M","0.40%"
"2018- 08- 30","1,420.18","1,439.27","1,439.27","1,416.42","5.26M","-1.47%"
"2018- 08- 29","1,441.32","1,432.98","1,443.36","1,431.67","5.97M","0.68%"
"2018- 08- 28","1,431.63","1,437.19","1,444.69","1,428.25","4.65M","-0.28%"
"2018- 08- 27","1,435.68","1,432.61","1,439.57","1,419.58","5.35M","0.57%"
"2018- 08- 24","1,427.53","1,407.70","1,428.75","1,405.59","5.19M","1.38%"
