"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 27","290.22","292.29","293.40","290.15","10.76M","-0.73%"
"2021- 12- 24","292.34","293.17","294.52","292.04","10.19M","0.17%"
"2021- 12- 23","291.85","293.29","293.52","290.31","8.62M","0.06%"
"2021- 12- 22","291.68","296.42","297.44","291.13","8.72M","-1.22%"
"2021- 12- 21","295.27","298.12","298.68","293.69","7.81M","-0.28%"
"2021- 12- 20","296.09","302.48","302.48","295.84","10.20M","-2.41%"
"2021- 12- 17","303.39","297.30","303.88","296.30","12.58M","1.25%"
"2021- 12- 16","299.63","301.96","303.21","297.34","7.78M","-0.24%"
"2021- 12- 15","300.34","299.82","302.11","298.21","6.31M","-0.14%"
"2021- 12- 14","300.75","302.54","305.89","299.07","8.98M","-0.85%"
"2021- 12- 13","303.33","303.92","307.49","302.15","9.35M","-0.28%"
"2021- 12- 10","304.17","302.83","304.87","300.73","10.89M","0.23%"
"2021- 12- 09","303.47","300.89","303.67","300.35","13.06M","1.24%"
"2021- 12- 08","299.74","301.52","304.17","298.46","13.32M","0.26%"
"2021- 12- 07","298.97","294.78","299.13","294.14","13.04M","1.87%"
"2021- 12- 06","293.48","289.49","294.22","286.90","12.82M","1.13%"
"2021- 12- 03","290.20","288.27","291.74","287.15","11.58M","0.53%"
"2021- 12- 02","288.67","278.00","288.78","277.08","12.98M","2.54%"
"2021- 12- 01","281.53","275.22","282.02","272.17","20.79M","2.81%"
"2021- 11- 30","273.84","285.89","286.66","272.15","34.28M","-3.52%"
"2021- 11- 29","283.83","294.69","294.72","282.93","30.48M","-5.22%"
"2021- 11- 26","299.46","306.21","307.31","299.13","15.40M","-2.59%"
"2021- 11- 25","307.42","307.15","308.54","305.15","12.93M","-0.22%"
"2021- 11- 24","308.09","312.21","312.74","305.20","15.11M","-0.75%"
"2021- 11- 23","310.42","311.86","315.49","309.76","13.52M","-0.27%"
"2021- 11- 22","311.26","312.00","314.71","307.82","16.14M","-0.28%"
"2021- 11- 19","312.12","312.42","316.27","310.74","21.43M","-0.64%"
"2021- 11- 18","314.12","320.14","320.14","314.08","16.77M","-2.06%"
"2021- 11- 17","320.73","328.73","329.60","320.56","18.58M","-1.71%"
"2021- 11- 16","326.32","325.83","328.34","323.80","13.60M","-0.27%"
"2021- 11- 15","327.21","330.19","330.25","326.24","13.28M","-0.29%"
"2021- 11- 12","328.15","323.00","330.16","322.66","19.65M","2.28%"
"2021- 11- 11","320.85","319.83","323.47","317.80","20.51M","-0.82%"
"2021- 11- 10","323.49","329.20","330.00","323.11","19.97M","-2.00%"
"2021- 11- 09","330.08","330.07","337.21","329.59","31.47M","0.32%"
"2021- 11- 08","329.02","329.60","330.10","323.32","20.10M","0.64%"
"2021- 11- 05","326.93","328.56","328.94","322.00","27.88M","0.02%"
"2021- 11- 04","326.87","328.43","332.91","324.98","64.01M","0.66%"
"2021- 11- 03","324.72","332.10","333.32","323.98","31.95M","-1.49%"
"2021- 11- 02","329.62","326.09","330.51","324.36","20.28M","1.69%"
"2021- 11- 01","324.14","329.03","333.36","322.87","24.82M","-0.66%"
"2021- 10- 29","326.30","328.79","332.85","324.90","29.27M","0.42%"
"2021- 10- 28","324.95","333.57","337.00","324.60","37.91M","-2.81%"
"2021- 10- 27","334.34","329.29","339.89","329.14","78.37M","1.37%"
"2021- 10- 26","329.83","327.95","329.97","324.71","34.48M","0.63%"
"2021- 10- 25","327.77","313.27","328.26","312.57","55.92M","5.68%"
"2021- 10- 22","310.14","313.86","314.00","309.91","15.93M","-1.18%"
"2021- 10- 21","313.85","310.82","315.16","310.63","20.64M","1.40%"
"2021- 10- 20","309.51","316.23","316.76","309.03","16.97M","-1.76%"
"2021- 10- 19","315.05","316.04","318.64","313.63","15.29M","0.03%"
"2021- 10- 18","314.94","319.80","319.97","313.50","23.23M","-1.30%"
"2021- 10- 15","319.09","314.70","320.97","314.33","37.27M","2.16%"
"2021- 10- 14","312.33","312.92","313.37","308.61","30.11M","1.04%"
"2021- 10- 13","309.12","298.51","310.55","297.52","25.93M","3.95%"
"2021- 10- 12","297.38","298.01","300.59","294.60","8.22M","0.19%"
"2021- 10- 08","296.81","300.79","302.58","295.95","7.78M","-1.47%"
"2021- 10- 07","301.23","296.29","302.11","295.62","11.91M","3.13%"
"2021- 10- 06","292.08","306.47","307.18","292.08","18.64M","-3.81%"
"2021- 10- 05","303.65","303.78","308.15","300.10","13.50M","-1.08%"
"2021- 10- 01","306.98","314.61","315.54","306.47","14.97M","-3.21%"
"2021- 09- 30","317.17","315.52","319.37","314.88","12.14M","0.98%"
"2021- 09- 29","314.09","313.92","315.59","310.58","12.81M","-1.59%"
"2021- 09- 28","319.17","317.09","320.38","315.28","11.56M","0.64%"
"2021- 09- 27","317.13","314.45","320.42","314.26","11.02M","0.51%"
"2021- 09- 24","315.53","320.10","320.30","312.65","14.92M","-0.75%"
"2021- 09- 23","317.93","319.64","321.05","315.59","13.10M","-1.85%"
"2021- 09- 17","323.91","335.58","336.16","322.39","22.03M","-3.39%"
"2021- 09- 16","335.26","335.74","337.14","331.81","19.11M","1.05%"
"2021- 09- 15","331.79","331.46","334.98","329.13","14.32M","-0.21%"
"2021- 09- 14","332.50","325.79","334.76","325.56","16.77M","2.84%"
"2021- 09- 13","323.31","322.98","326.01","320.26","17.94M","0.01%"
"2021- 09- 10","323.28","320.74","323.95","316.73","16.12M","1.19%"
"2021- 09- 09","319.49","327.44","327.63","318.86","14.58M","-3.02%"
"2021- 09- 08","329.44","332.20","333.08","329.23","13.37M","-1.40%"
"2021- 09- 07","334.11","333.21","335.76","331.21","14.28M","0.67%"
"2021- 09- 06","331.90","330.98","333.24","329.55","9.54M","0.55%"
"2021- 09- 03","330.08","332.31","332.52","328.99","14.76M","0.54%"
"2021- 09- 02","328.31","333.87","334.42","327.66","16.22M","-1.44%"
"2021- 09- 01","333.12","331.03","336.92","329.67","25.74M","0.30%"
"2021- 08- 31","332.13","329.79","332.13","325.67","13.58M","0.80%"
"2021- 08- 30","329.50","329.32","331.73","328.35","12.98M","0.93%"
"2021- 08- 27","326.45","322.15","329.04","321.01","15.09M","0.68%"
"2021- 08- 26","324.24","329.00","330.30","322.55","28.18M","-1.69%"
"2021- 08- 25","329.82","329.46","333.02","327.00","12.66M","0.75%"
"2021- 08- 24","327.36","321.51","327.72","321.37","14.12M","3.48%"
"2021- 08- 23","316.36","311.64","319.56","306.65","15.83M","2.66%"
"2021- 08- 20","308.15","314.52","318.19","306.51","18.75M","-1.44%"
"2021- 08- 19","312.65","326.74","326.74","312.62","21.76M","-4.94%"
"2021- 08- 18","328.89","323.47","330.72","322.28","12.84M","1.03%"
"2021- 08- 17","325.54","336.24","337.48","324.39","16.48M","-3.19%"
"2021- 08- 13","336.25","343.69","344.99","333.46","16.46M","-2.01%"
"2021- 08- 12","343.14","343.19","347.17","341.31","17.72M","0.22%"
"2021- 08- 11","342.39","344.90","349.66","341.65","15.98M","-1.08%"
"2021- 08- 10","346.12","347.70","348.11","343.46","21.86M","-0.56%"
"2021- 08- 09","348.08","355.02","355.28","347.44","13.30M","-2.31%"
"2021- 08- 06","356.32","352.05","356.32","352.05","15.36M","1.23%"
"2021- 08- 05","351.99","353.85","355.26","351.55","10.27M","-0.64%"
"2021- 08- 04","354.24","346.47","354.24","344.18","12.66M","2.25%"
"2021- 08- 03","346.44","350.38","351.99","343.60","14.52M","-1.65%"
"2021- 08- 02","352.24","354.04","354.95","349.57","9.14M","-0.58%"
"2021- 07- 30","354.30","357.85","358.42","353.45","15.94M","-1.38%"
"2021- 07- 29","359.24","360.58","361.17","358.22","7.65M","0.51%"
"2021- 07- 28","357.43","356.84","359.62","354.11","13.46M","0.22%"
"2021- 07- 27","356.63","356.57","360.91","355.16","15.53M","0.72%"
"2021- 07- 26","354.07","362.44","362.78","353.48","12.43M","-1.80%"
"2021- 07- 23","360.57","358.16","361.84","357.84","11.88M","0.58%"
"2021- 07- 22","358.48","360.27","365.59","356.43","29.91M","-0.16%"
"2021- 07- 21","359.05","355.86","360.14","354.34","75.04M","0.96%"
"2021- 07- 20","355.63","351.71","356.41","349.89","18.06M","0.11%"
"2021- 07- 19","355.23","357.31","357.35","353.79","11.40M","-1.66%"
"2021- 07- 16","361.23","366.26","366.51","360.11","13.60M","-1.37%"
"2021- 07- 15","366.26","365.57","369.46","365.22","15.13M","0.65%"
"2021- 07- 14","363.89","364.31","364.55","359.87","11.79M","-0.11%"
"2021- 07- 13","364.29","363.65","369.21","363.65","13.70M","0.44%"
"2021- 07- 12","362.71","360.13","366.33","360.13","17.71M","0.91%"
"2021- 07- 09","359.43","359.91","360.36","353.02","23.95M","-0.41%"
"2021- 07- 08","360.92","369.52","369.71","359.82","19.17M","-2.33%"
"2021- 07- 07","369.52","375.38","375.48","368.79","17.93M","-1.74%"
"2021- 07- 06","376.07","373.26","378.50","373.14","31.72M","1.12%"
"2021- 07- 05","371.92","373.93","374.51","370.39","20.33M","-0.43%"
"2021- 07- 02","373.53","368.25","376.85","368.13","29.83M","1.97%"
"2021- 07- 01","366.33","367.56","368.52","363.72","19.63M","-0.31%"
"2021- 06- 30","367.47","370.34","370.89","366.67","12.70M","-0.52%"
"2021- 06- 29","369.40","368.74","371.19","367.57","21.30M","0.06%"
"2021- 06- 28","369.18","373.07","375.33","368.93","40.22M","-0.95%"
"2021- 06- 25","372.73","370.20","376.85","369.37","31.61M","1.11%"
"2021- 06- 24","368.65","373.34","376.58","367.88","36.79M","-1.05%"
"2021- 06- 23","372.58","380.68","382.13","372.58","36.00M","-2.12%"
"2021- 06- 22","380.65","377.35","383.46","377.35","42.94M","1.48%"
"2021- 06- 21","375.09","372.37","376.73","367.82","32.90M","0.65%"
"2021- 06- 18","372.68","370.80","373.20","367.70","31.37M","0.59%"
"2021- 06- 17","370.49","375.24","375.24","369.57","17.70M","-1.43%"
"2021- 06- 16","375.87","372.82","380.88","370.99","42.87M","0.90%"
"2021- 06- 15","372.50","376.09","377.72","371.48","31.67M","-0.91%"
"2021- 06- 14","375.93","376.72","379.79","371.74","38.32M","-0.10%"
"2021- 06- 11","376.30","373.82","379.41","369.92","41.12M","0.73%"
"2021- 06- 10","373.56","382.45","382.95","371.15","57.58M","-2.18%"
"2021- 06- 09","381.88","382.88","393.72","380.06","90.40M","-0.43%"
"2021- 06- 08","383.52","409.51","409.71","383.52","120.26M","-6.39%"
"2021- 06- 07","409.70","388.76","410.06","388.76","157.36M","5.71%"
"2021- 06- 04","387.57","375.04","389.29","372.31","135.83M","3.36%"
"2021- 06- 03","374.98","378.04","379.88","370.11","48.96M","-0.67%"
"2021- 06- 02","377.51","366.31","384.53","363.38","103.34M","3.30%"
"2021- 06- 01","365.45","352.78","365.72","352.78","81.35M","3.83%"
"2021- 05- 31","351.98","344.44","353.25","343.42","69.70M","2.33%"
"2021- 05- 28","343.98","339.97","345.25","338.29","47.21M","1.32%"
"2021- 05- 27","339.49","340.72","343.74","337.32","41.63M","-0.49%"
"2021- 05- 26","341.16","336.17","343.16","335.84","41.37M","1.48%"
"2021- 05- 25","336.17","334.03","336.17","330.47","15.96M","0.95%"
"2021- 05- 24","333.02","331.37","336.58","330.19","27.80M","1.32%"
"2021- 05- 21","328.68","332.52","335.21","324.05","19.14M","-0.95%"
"2021- 05- 20","331.84","336.34","336.44","327.51","22.33M","-1.59%"
"2021- 05- 18","337.21","332.90","337.28","331.03","11.72M","1.38%"
"2021- 05- 17","332.62","329.53","334.50","329.26","14.22M","1.38%"
"2021- 05- 14","328.09","333.79","335.52","325.31","12.40M","-0.81%"
"2021- 05- 13","330.76","337.10","339.18","328.24","21.99M","-2.32%"
"2021- 05- 12","338.63","348.46","348.52","335.35","27.79M","-2.76%"
"2021- 05- 11","348.25","343.40","349.03","341.09","37.29M","1.17%"
"2021- 05- 10","344.23","341.16","345.84","337.98","28.80M","1.62%"
"2021- 05- 07","338.75","335.56","343.09","335.56","37.38M","0.95%"
"2021- 05- 06","335.56","329.70","339.61","317.40","100.71M","1.92%"
"2021- 05- 04","329.24","334.23","334.28","321.99","32.08M","-1.58%"
"2021- 05- 03","334.51","340.50","349.96","332.27","38.74M","-1.74%"
"2021- 04- 30","340.42","335.85","349.23","335.79","39.77M","1.58%"
"2021- 04- 29","335.11","333.06","339.83","329.59","25.56M","0.78%"
"2021- 04- 28","332.52","332.14","340.72","330.99","35.61M","0.27%"
"2021- 04- 27","331.62","330.72","332.41","326.50","20.21M","0.32%"
"2021- 04- 26","330.57","316.56","330.57","316.56","27.19M","4.66%"
"2021- 04- 23","315.84","316.59","317.58","311.98","14.25M","-0.11%"
"2021- 04- 22","316.18","310.84","316.92","310.84","17.54M","1.82%"
"2021- 04- 21","310.52","316.50","316.70","309.09","18.73M","-1.99%"
"2021- 04- 20","316.81","313.80","318.51","312.96","25.03M","0.51%"
"2021- 04- 19","315.20","314.52","317.26","312.34","19.56M","0.28%"
"2021- 04- 16","314.31","313.39","315.39","310.62","18.00M","0.41%"
"2021- 04- 15","313.03","314.20","314.65","310.82","16.56M","-0.36%"
"2021- 04- 14","314.17","312.08","314.54","308.72","22.69M","1.20%"
"2021- 04- 13","310.46","309.41","312.52","308.98","17.27M","0.72%"
"2021- 04- 12","308.23","306.33","310.68","303.00","18.24M","0.80%"
"2021- 04- 09","305.79","306.07","307.75","304.82","13.01M","-0.06%"
"2021- 04- 08","305.96","302.06","305.98","301.78","20.38M","1.33%"
"2021- 04- 07","301.94","303.76","305.36","301.21","12.75M","-0.55%"
"2021- 04- 06","303.61","307.40","307.40","301.40","16.56M","-1.04%"
"2021- 04- 05","306.80","303.37","310.00","303.16","26.44M","1.34%"
"2021- 04- 02","302.75","300.95","302.94","296.42","24.75M","0.72%"
"2021- 04- 01","300.60","311.55","312.03","299.70","28.17M","-3.34%"
"2021- 03- 31","311.00","306.87","315.33","304.21","41.65M","1.38%"
"2021- 03- 30","306.76","312.22","315.71","305.29","39.46M","-1.10%"
"2021- 03- 29","310.17","302.99","317.44","302.90","103.30M","2.77%"
"2021- 03- 26","301.81","283.85","302.41","283.68","74.90M","6.65%"
"2021- 03- 25","282.99","279.24","283.52","278.40","38.69M","1.21%"
"2021- 03- 24","279.62","274.24","280.20","270.59","36.37M","1.91%"
"2021- 03- 23","274.39","279.46","280.65","273.75","21.92M","-1.57%"
"2021- 03- 22","278.78","276.29","281.90","274.85","74.03M","1.27%"
"2021- 03- 19","275.29","276.35","276.45","270.99","13.36M","-0.64%"
"2021- 03- 18","277.06","278.12","280.45","276.91","9.85M","-0.38%"
"2021- 03- 17","278.12","281.29","281.73","274.66","9.28M","-1.12%"
"2021- 03- 16","281.28","281.37","282.85","279.34","11.84M","0.44%"
"2021- 03- 15","280.05","276.00","281.68","273.28","16.30M","1.67%"
"2021- 03- 12","275.46","266.62","276.39","266.62","18.57M","3.32%"
"2021- 03- 11","266.62","266.61","270.04","265.02","15.50M","0.10%"
"2021- 03- 10","266.36","268.22","270.66","263.96","10.41M","-0.58%"
"2021- 03- 09","267.91","262.98","269.33","259.22","15.14M","2.08%"
"2021- 03- 08","262.46","261.57","269.08","260.63","15.05M","0.92%"
"2021- 03- 05","260.06","262.61","262.63","256.30","9.71M","-1.42%"
"2021- 03- 04","263.80","268.30","268.30","261.82","8.38M","-1.68%"
"2021- 03- 03","268.30","264.48","268.35","262.79","10.07M","1.32%"
"2021- 03- 02","264.81","266.99","271.04","262.23","10.53M","-0.04%"
"2021- 02- 26","264.92","268.66","268.66","261.36","14.21M","-2.32%"
"2021- 02- 25","271.21","262.49","271.38","262.44","11.94M","3.63%"
"2021- 02- 24","261.71","271.69","273.51","261.09","16.31M","-3.64%"
"2021- 02- 23","271.61","263.13","273.39","262.88","23.70M","2.96%"
"2021- 02- 22","263.79","268.33","269.73","263.67","10.23M","-1.43%"
"2021- 02- 19","267.61","265.93","268.12","259.39","11.48M","0.63%"
"2021- 02- 18","265.93","267.94","273.25","265.93","11.20M","-1.29%"
"2021- 02- 17","269.41","273.61","273.61","267.98","11.60M","-1.68%"
"2021- 02- 16","274.01","275.92","276.87","272.72","13.22M","-0.71%"
"2021- 02- 15","275.97","271.55","276.28","271.33","14.71M","2.37%"
"2021- 02- 10","269.57","268.91","270.43","265.62","13.66M","0.38%"
"2021- 02- 09","268.55","267.19","271.35","267.13","15.54M","0.78%"
"2021- 02- 08","266.47","263.40","272.40","263.28","26.13M","1.72%"
"2021- 02- 05","261.96","259.35","264.64","259.06","26.51M","1.36%"
"2021- 02- 04","258.45","260.34","262.25","255.83","18.38M","-0.76%"
"2021- 02- 03","260.42","259.91","263.33","257.67","21.82M","0.25%"
"2021- 02- 02","259.78","260.10","263.39","255.97","19.56M","0.02%"
"2021- 02- 01","259.72","248.68","259.98","245.30","23.98M","4.32%"
"2021- 01- 29","248.97","260.91","262.93","246.33","21.78M","-4.54%"
"2021- 01- 28","260.82","267.21","267.21","259.90","15.50M","-3.16%"
"2021- 01- 27","269.34","273.62","275.48","268.96","17.18M","-1.39%"
"2021- 01- 26","273.15","277.87","279.72","272.68","15.84M","-1.65%"
"2021- 01- 25","277.73","275.15","279.10","274.56","13.07M","1.01%"
"2021- 01- 22","274.94","278.21","278.46","274.03","14.19M","-0.92%"
"2021- 01- 21","277.48","275.42","280.84","275.42","19.48M","0.91%"
"2021- 01- 20","274.98","276.68","278.25","270.29","14.51M","-0.41%"
"2021- 01- 19","276.10","271.88","277.12","270.35","15.62M","1.77%"
"2021- 01- 18","271.29","277.69","278.03","269.30","19.61M","-2.72%"
"2021- 01- 15","278.87","288.07","290.66","278.42","22.17M","-2.97%"
"2021- 01- 14","287.41","282.86","289.92","281.47","44.96M","1.68%"
"2021- 01- 13","282.67","282.84","285.76","280.70","22.59M","0.34%"
"2021- 01- 12","281.71","281.52","283.91","275.88","21.11M","-0.15%"
"2021- 01- 11","282.14","291.36","291.39","277.19","43.11M","-3.18%"
"2021- 01- 08","291.42","293.36","294.85","288.68","41.49M","-0.36%"
"2021- 01- 07","292.46","289.10","295.02","289.10","33.66M","1.24%"
"2021- 01- 06","288.89","290.71","297.10","286.40","38.37M","-0.35%"
"2021- 01- 05","289.91","277.95","293.96","277.29","103.56M","4.51%"
"2021- 01- 04","277.39","272.53","277.50","269.58","47.61M","1.82%"
"2020- 12- 30","272.42","269.19","272.58","266.69","16.06M","1.25%"
"2020- 12- 29","269.06","269.73","271.99","266.76","13.80M","-0.70%"
"2020- 12- 28","270.95","272.63","274.16","268.13","19.55M","-0.50%"
"2020- 12- 24","272.31","270.90","272.44","269.90","21.00M","1.06%"
"2020- 12- 23","269.46","272.98","275.24","266.38","22.34M","-1.10%"
"2020- 12- 22","272.47","279.97","284.09","271.82","34.26M","-2.24%"
"2020- 12- 21","278.70","276.57","279.21","273.72","25.26M","0.75%"
"2020- 12- 18","276.62","278.55","279.78","275.33","19.38M","-0.72%"
"2020- 12- 17","278.64","275.60","278.81","271.09","24.49M","1.21%"
"2020- 12- 16","275.31","274.45","279.73","273.99","15.80M","0.36%"
"2020- 12- 15","274.31","275.94","276.69","271.77","20.98M","-0.66%"
"2020- 12- 14","276.13","278.44","281.80","273.82","23.92M","-0.70%"
"2020- 12- 11","278.09","270.39","279.52","270.39","58.75M","3.32%"
"2020- 12- 10","269.16","264.92","270.12","261.71","44.75M","1.55%"
"2020- 12- 09","265.06","263.92","265.80","262.40","13.91M","0.72%"
"2020- 12- 08","263.17","264.55","266.51","262.81","17.86M","-0.27%"
"2020- 12- 07","263.88","269.32","269.60","261.59","20.90M","-2.03%"
"2020- 12- 04","269.34","268.22","273.21","268.15","35.49M","0.20%"
"2020- 12- 03","268.80","267.97","269.04","264.60","21.26M","0.28%"
"2020- 12- 02","268.06","269.85","270.79","266.65","18.62M","-0.83%"
"2020- 12- 01","270.30","271.99","273.16","269.21","23.30M","-0.30%"
"2020- 11- 30","271.11","277.12","277.63","271.11","62.63M","-1.38%"
"2020- 11- 27","274.89","272.92","275.12","270.13","32.84M","0.54%"
"2020- 11- 26","273.40","272.63","273.44","268.37","27.57M","0.60%"
"2020- 11- 25","271.78","270.42","276.82","265.86","69.93M","1.19%"
"2020- 11- 24","268.59","274.12","274.79","266.45","83.02M","-0.39%"
"2020- 11- 23","269.64","255.17","274.20","253.37","185.01M","5.80%"
"2020- 11- 20","254.87","248.98","254.99","247.98","19.31M","2.11%"
"2020- 11- 19","249.61","253.55","253.55","247.21","22.77M","-2.30%"
"2020- 11- 18","255.48","259.51","259.60","254.62","22.74M","-1.50%"
"2020- 11- 17","259.38","261.98","263.61","258.14","23.97M","-0.25%"
"2020- 11- 16","260.02","254.59","261.73","254.51","30.65M","2.56%"
"2020- 11- 13","253.53","252.64","257.83","252.45","19.17M","-0.50%"
"2020- 11- 12","254.80","253.40","255.97","249.85","22.30M","-0.01%"
"2020- 11- 11","254.82","252.02","257.55","250.22","37.91M","1.19%"
"2020- 11- 10","251.82","248.25","252.07","243.46","38.78M","3.44%"
"2020- 11- 09","243.44","232.62","244.00","232.03","43.59M","6.04%"
"2020- 11- 06","229.58","230.54","231.49","228.41","12.90M","-0.58%"
"2020- 11- 05","230.93","228.18","230.93","226.45","14.34M","1.21%"
"2020- 11- 04","228.17","228.96","232.09","226.74","19.98M","0.33%"
"2020- 11- 03","227.43","224.44","227.72","224.32","11.88M","1.53%"
"2020- 11- 02","224.00","221.55","224.33","221.12","7.40M","1.83%"
"2020- 10- 30","219.98","223.94","223.94","219.59","12.65M","-1.27%"
"2020- 10- 29","222.82","221.58","223.19","220.20","12.25M","-1.23%"
"2020- 10- 28","225.59","222.44","225.76","222.33","7.75M","0.82%"
"2020- 10- 27","223.76","223.93","225.91","222.12","9.76M","-1.34%"
"2020- 10- 26","226.79","230.01","230.05","226.75","11.02M","-1.55%"
"2020- 10- 23","230.36","230.92","231.13","228.31","10.87M","0.27%"
"2020- 10- 22","229.75","229.29","230.56","227.29","15.23M","0.29%"
"2020- 10- 21","229.08","225.46","229.42","224.94","13.18M","1.33%"
"2020- 10- 20","226.08","224.33","226.96","221.26","15.64M","-0.27%"
"2020- 10- 19","226.69","222.27","227.88","220.80","18.58M","3.41%"
"2020- 10- 16","219.22","219.69","220.89","216.94","11.38M","0.05%"
"2020- 10- 15","219.11","222.03","223.44","217.81","13.31M","-0.90%"
"2020- 10- 14","221.11","225.89","226.14","221.09","11.49M","-2.04%"
"2020- 10- 13","225.72","228.85","229.02","224.15","12.41M","-1.04%"
"2020- 10- 12","228.09","230.35","230.68","227.20","13.73M","0.18%"
"2020- 10- 08","227.69","229.19","229.66","226.54","16.78M","0.20%"
"2020- 10- 07","227.23","223.78","227.76","223.20","15.11M","0.98%"
"2020- 10- 06","225.02","227.88","228.52","224.84","14.81M","-0.88%"
"2020- 10- 05","227.01","224.56","228.31","222.40","17.84M","1.31%"
"2020- 09- 29","224.08","224.32","225.34","221.54","25.40M","1.49%"
"2020- 09- 28","220.79","219.43","225.69","219.05","84.92M","1.48%"
"2020- 09- 25","217.57","217.69","218.73","214.90","46.52M","1.37%"
"2020- 09- 24","214.63","217.52","219.63","213.80","33.29M","-2.92%"
"2020- 09- 23","221.09","224.85","225.80","219.33","41.43M","-1.52%"
"2020- 09- 22","224.51","226.72","229.58","223.75","146.35M","-1.50%"
"2020- 09- 21","227.92","230.00","232.55","226.27","25.54M","-1.04%"
"2020- 09- 18","230.32","232.71","233.69","229.17","19.92M","-0.66%"
"2020- 09- 17","231.85","235.20","236.47","231.35","22.01M","-0.70%"
"2020- 09- 16","233.48","233.58","234.77","232.01","20.34M","0.07%"
"2020- 09- 15","233.32","233.97","234.41","230.17","13.77M","-0.47%"
"2020- 09- 14","234.43","234.46","235.15","233.50","17.25M","0.64%"
"2020- 09- 11","232.95","230.30","233.22","228.61","25.86M","1.17%"
"2020- 09- 10","230.26","227.94","232.31","225.16","39.91M","2.00%"
"2020- 09- 09","225.74","228.01","228.72","225.36","23.99M","-2.44%"
"2020- 09- 08","231.39","239.07","240.77","231.39","38.63M","-1.36%"
"2020- 09- 07","234.57","224.33","237.26","223.95","84.24M","2.74%"
"2020- 09- 04","228.32","225.10","230.10","224.82","51.40M","-1.49%"
"2020- 09- 03","231.77","231.13","235.04","231.06","27.72M","0.03%"
"2020- 09- 02","231.70","230.33","234.13","227.56","58.62M","1.04%"
"2020- 09- 01","229.31","228.54","230.25","225.79","36.35M","0.77%"
"2020- 08- 31","227.55","227.96","231.23","226.91","94.30M","1.59%"
"2020- 08- 28","223.98","219.95","226.47","219.60","108.21M","3.20%"
"2020- 08- 27","217.04","221.38","221.50","216.03","18.93M","-2.08%"
"2020- 08- 26","221.66","225.14","225.94","219.73","17.35M","-1.27%"
"2020- 08- 25","224.52","220.08","224.82","218.92","24.35M","3.19%"
"2020- 08- 24","217.57","218.14","218.97","214.72","14.55M","-0.45%"
"2020- 08- 21","218.55","219.68","222.09","216.63","18.49M","0.32%"
"2020- 08- 20","217.86","225.95","227.87","217.57","54.02M","-3.30%"
"2020- 08- 19","225.29","225.77","228.41","224.04","20.16M","0.80%"
"2020- 08- 18","223.51","235.93","235.93","222.35","34.67M","-5.72%"
"2020- 08- 14","237.07","230.55","239.30","230.31","72.71M","3.24%"
"2020- 08- 13","229.63","235.01","235.22","227.96","20.09M","-1.25%"
"2020- 08- 12","232.54","230.18","232.58","225.77","31.50M","0.43%"
"2020- 08- 11","231.55","224.94","232.31","224.89","31.82M","3.57%"
"2020- 08- 10","223.57","219.91","223.71","218.28","30.95M","0.75%"
"2020- 08- 07","221.90","224.76","227.83","220.99","95.43M","-0.42%"
"2020- 08- 06","222.83","222.62","225.40","221.65","17.96M","0.27%"
"2020- 08- 05","222.24","223.39","223.39","220.63","14.79M","-0.11%"
"2020- 08- 04","222.48","220.40","225.39","220.13","39.80M","1.17%"
"2020- 08- 03","219.90","226.84","226.92","218.80","41.31M","-3.45%"
"2020- 07- 31","227.75","231.31","232.02","227.20","21.99M","-1.11%"
"2020- 07- 30","230.31","229.95","231.45","227.94","22.44M","0.26%"
"2020- 07- 29","229.71","229.46","232.05","228.01","40.82M","0.42%"
"2020- 07- 28","228.75","224.14","229.19","224.14","40.67M","2.62%"
"2020- 07- 27","222.90","220.55","225.55","220.55","36.87M","1.06%"
"2020- 07- 24","220.57","220.21","222.24","218.84","29.85M","-0.96%"
"2020- 07- 23","222.70","225.17","225.17","219.93","51.06M","-1.08%"
"2020- 07- 22","225.13","227.53","231.56","224.70","155.38M","-1.49%"
"2020- 07- 21","228.54","216.59","231.68","215.95","179.01M","6.26%"
"2020- 07- 20","215.08","213.75","217.00","213.28","26.38M","0.49%"
"2020- 07- 17","214.03","216.89","217.91","213.62","8.78M","-0.64%"
"2020- 07- 16","215.40","215.27","217.34","214.84","9.63M","0.02%"
"2020- 07- 15","215.35","214.58","219.73","214.11","17.87M","2.07%"
"2020- 07- 14","210.99","212.99","213.44","209.54","8.16M","-1.35%"
"2020- 07- 13","213.87","207.52","214.76","205.36","14.52M","3.22%"
"2020- 07- 10","207.19","213.71","213.71","206.79","13.99M","-3.26%"
"2020- 07- 09","214.17","215.01","216.85","213.03","11.51M","-0.28%"
"2020- 07- 08","214.77","215.44","216.03","213.45","13.52M","-0.20%"
"2020- 07- 07","215.19","219.42","220.96","214.95","14.78M","-2.02%"
"2020- 07- 06","219.63","219.32","221.02","216.67","12.90M","0.09%"
"2020- 07- 03","219.44","219.36","219.49","215.94","11.94M","0.54%"
"2020- 07- 02","218.26","216.84","219.62","216.81","12.07M","1.31%"
"2020- 07- 01","215.43","219.87","219.87","215.16","18.44M","-1.64%"
"2020- 06- 30","219.03","218.89","220.47","215.92","33.74M","1.62%"
"2020- 06- 29","215.53","211.69","216.38","210.93","22.58M","-0.04%"
